# k_modes P_scalar P_tensor
3.2200927004473890e-04 2.5063748673542801e-09 5.2009998609024183e-12
3.4295762965935484e-04 2.5015423133639353e-09 5.2009114017110876e-12
3.6526878783713730e-04 2.4967124650111288e-09 5.2008217550976684e-12
3.8903140163562810e-04 2.4918875382616348e-09 5.2007355321625522e-12
4.1433989571006564e-04 2.4870645973908024e-09 5.2006466231605803e-12
4.4129483752528410e-04 2.4822457500741299e-09 5.2005594019886208e-12
4.7000333697708180e-04 2.4774292839428791e-09 5.2004703038214926e-12
5.0057947201101211e-04 2.4726154964237478e-09 5.2003799123945050e-12
5.3314474192986980e-04 2.4678057674094055e-09 5.2002911477984222e-12
5.6782855019115613e-04 2.4629991838990485e-09 5.2002020738259052e-12
6.0476871861300829e-04 2.4581967672098953e-09 5.2001148601523266e-12
6.4411203503186669e-04 2.4533957136403077e-09 5.2000235558347466e-12
6.8601483658809197e-04 2.4485997193570292e-09 5.1999359846309372e-12
7.3064363095731212e-04 2.4438053789257634e-09 5.1998449339972595e-12
7.7817575799606379e-04 2.4390151427667173e-09 5.1997555945500712e-12
8.2880009443089071e-04 2.4342275546105503e-09 5.1996648445790113e-12
8.8271780439108454e-04 2.4294433982551358e-09 5.1995743778840132e-12
9.4014313876744941e-04 2.4246622289606062e-09 5.1994832138948800e-12
1.0013042865734676e-03 2.4198844364761403e-09 5.1993921925786270e-12
1.0664442816918790e-03 2.4151101563816310e-09 5.1993016041253941e-12
1.1358219686098002e-03 2.4103388886280093e-09 5.1992103682418942e-12
1.2097130309798782e-03 2.4055712126337396e-09 5.1991197328900231e-12
1.2884110870946374e-03 2.4008065707823019e-09 5.1990284800952220e-12
1.3722288566270697e-03 2.3960439996454228e-09 5.1989345223349373e-12
1.4614994032737028e-03 2.3912867412999469e-09 5.1988448660030223e-12
1.5565774582379896e-03 2.3865312113083460e-09 5.1987517623074479e-12
1.6578408298131117e-03 2.3817801660954082e-09 5.1986611674861917e-12
1.7656919046653750e-03 2.3770303490817808e-09 5.1985659966859395e-12
1.8805592467838407e-03 2.3722851793859581e-09 5.1984736842590259e-12
2.0028993004498293e-03 2.3675433636001505e-09 5.1983814197670098e-12
2.1331982039933710e-03 2.3628051863400227e-09 5.1982898415484263e-12
2.2719737215438356e-03 2.3580694031981004e-09 5.1981961608752541e-12
2.4197773004508809e-03 2.3533372920156909e-09 5.1981032239411031e-12
2.5771962625512168e-03 2.3486081232983125e-09 5.1980094071213256e-12
2.7448561379885485e-03 2.3438825439552341e-09 5.1979161261881806e-12
2.9234231508605073e-03 2.3391597220916486e-09 5.1978215300292127e-12
3.1136068665697193e-03 2.3344411512365730e-09 5.1977289367553421e-12
3.3161630113986455e-03 2.3297241053866917e-09 5.1976322831333491e-12
3.5318964755123180e-03 2.3250120153559449e-09 5.1975392053431368e-12
3.7616645113218057e-03 2.3203026723372220e-09 5.1974447570806794e-12
4.0063801399177132e-03 2.3155969414803247e-09 5.1973508799356821e-12
4.2670157791096872e-03 2.3108936987280121e-09 5.1972550409710417e-12
4.5446071074885606e-03 2.3061936214021909e-09 5.1971587719467497e-12
4.8402571798656160e-03 2.3014972596622408e-09 5.1970632690592817e-12
5.1551408104423459e-03 2.2968044207952072e-09 5.1969681312750656e-12
5.4905092411279745e-03 2.2921157302151062e-09 5.1968747503936105e-12
5.8476951135550039e-03 2.2874284979477101e-09 5.1967770319241515e-12
6.2281177645499980e-03 2.2827448507296728e-09 5.1966797824554305e-12
6.6332888661019638e-03 2.2780651569722143e-09 5.1965838546385828e-12
7.0648184322396820e-03 2.2733884329359527e-09 5.1964869797446588e-12
7.5244212166873528e-03 2.2687151614008220e-09 5.1963902690577098e-12
8.0139235267205795e-03 2.2640450608408491e-09 5.1962930714986443e-12
8.5352704802988087e-03 2.2593786546406641e-09 5.1961965835336165e-12
9.0905337353115387e-03 2.2547155065792925e-09 5.1960997870619092e-12
9.6819197216517546e-03 2.2500557167666084e-09 5.1960029318592726e-12
1.0311778408828133e-02 2.2453980727665846e-09 5.1959031949721870e-12
1.0982612643955437e-02 2.2407452263008493e-09 5.1958066774776797e-12
1.1697088097229318e-02 2.2360943851498916e-09 5.1957069489920543e-12
1.2458043854405373e-02 2.2314472524796035e-09 5.1956079233358458e-12
1.3268503698373457e-02 2.2268048626777982e-09 5.1955120268770839e-12
1.4131688124656497e-02 2.2221635271837175e-09 5.1954106454403478e-12
