# MPBH  fPBH
3.548492034816174375e+14 0.000000000000000000e+00
3.171863677893741875e+14 0.000000000000000000e+00
2.835209743302355000e+14 0.000000000000000000e+00
2.534287442597297812e+14 0.000000000000000000e+00
2.265304306631482188e+14 0.000000000000000000e+00
2.024870389754979688e+14 0.000000000000000000e+00
1.809955546945188125e+14 0.000000000000000000e+00
1.617851245439007188e+14 0.000000000000000000e+00
1.446136429585920938e+14 0.000000000000000000e+00
1.292647008722998281e+14 0.000000000000000000e+00
1.155448583532997812e+14 0.000000000000000000e+00
1.032812067160790000e+14 0.000000000000000000e+00
9.231918938455128125e+13 0.000000000000000000e+00
8.252065404357618750e+13 0.000000000000000000e+00
7.376211153040223438e+13 0.000000000000000000e+00
6.593317952315771875e+13 0.000000000000000000e+00
5.893519141247975781e+13 0.000000000000000000e+00
5.267995282414200781e+13 0.000000000000000000e+00
4.708863012136025781e+13 0.000000000000000000e+00
4.209075687877453906e+13 0.000000000000000000e+00
3.762334580687801562e+13 0.000000000000000000e+00
3.363009493463729688e+13 0.000000000000000000e+00
3.006067804596891406e+13 0.000000000000000000e+00
2.687011042757097656e+13 0.000000000000000000e+00
2.401818193474441016e+13 0.000000000000000000e+00
2.146895023023660156e+13 0.000000000000000000e+00
1.919028780948735938e+13 0.000000000000000000e+00
1.715347710351934570e+13 0.000000000000000000e+00
1.533284855662739062e+13 0.000000000000000000e+00
1.370545711762637109e+13 0.000000000000000000e+00
1.225079306753505664e+13 0.000000000000000000e+00
1.095052353930950781e+13 0.000000000000000000e+00
9.788261472046863281e+12 0.000000000000000000e+00
8.749359087830244141e+12 0.000000000000000000e+00
7.820723288442117188e+12 0.000000000000000000e+00
6.990650645423351562e+12 0.000000000000000000e+00
6.248679903888075195e+12 0.000000000000000000e+00
5.585460141226961914e+12 0.000000000000000000e+00
4.992632919126409180e+12 0.000000000000000000e+00
4.462726943687220703e+12 0.000000000000000000e+00
3.989063906063555664e+12 0.000000000000000000e+00
3.565674316948386230e+12 0.000000000000000000e+00
3.187222274183020508e+12 0.000000000000000000e+00
2.848938215350606445e+12 0.000000000000000000e+00
2.546558807846419922e+12 0.000000000000000000e+00
2.276273218870806641e+12 0.000000000000000000e+00
2.034675088194927734e+12 0.000000000000000000e+00
1.818719598420926025e+12 0.000000000000000000e+00
1.625685101700857910e+12 0.000000000000000000e+00
1.453138819302740723e+12 0.000000000000000000e+00
1.298906181741654785e+12 0.000000000000000000e+00
1.161043423075183594e+12 0.000000000000000000e+00
1.037813083973957764e+12 0.000000000000000000e+00
9.276621148370162354e+11 0.000000000000000000e+00
8.292023029895422363e+11 0.000000000000000000e+00
7.411927772904320068e+11 0.000000000000000000e+00
6.625243696584741211e+11 0.000000000000000000e+00
5.922056364283256836e+11 0.000000000000000000e+00
5.293503633659038696e+11 0.000000000000000000e+00
4.731663968712111816e+11 0.000000000000000000e+00
4.229456606102808228e+11 0.000000000000000000e+00
3.780552317576282959e+11 0.000000000000000000e+00
3.379293643847335205e+11 0.000000000000000000e+00
3.020623594667811890e+11 0.000000000000000000e+00
2.700021916496148987e+11 0.000000000000000000e+00
2.413448124562246704e+11 0.000000000000000000e+00
2.157290581371234131e+11 0.000000000000000000e+00
1.928320979891435547e+11 0.000000000000000000e+00
1.723653657786765137e+11 0.000000000000000000e+00
1.540709229937940369e+11 0.000000000000000000e+00
1.377182080919886169e+11 0.000000000000000000e+00
1.231011307748980560e+11 0.000000000000000000e+00
1.100354746696718597e+11 0.000000000000000000e+00
9.835657568345329285e+10 0.000000000000000000e+00
8.791724677170181274e+10 0.000000000000000000e+00
7.858592296657884216e+10 0.000000000000000000e+00
7.024500328753288269e+10 0.000000000000000000e+00
6.278936863748491669e+10 0.000000000000000000e+00
5.612505700592237854e+10 0.000000000000000000e+00
5.016807928273191071e+10 0.000000000000000000e+00
4.484336075868744659e+10 0.000000000000000000e+00
4.008379497251287842e+10 0.000000000000000000e+00
3.582939798032813263e+10 0.000000000000000000e+00
3.202655238889082718e+10 0.000000000000000000e+00
2.862733162531856155e+10 0.000000000000000000e+00
2.558889592718798447e+10 0.000000000000000000e+00
2.287295244078380203e+10 0.000000000000000000e+00
2.044527262321209717e+10 0.000000000000000000e+00
1.827526086628544617e+10 0.000000000000000000e+00
1.633556890562577629e+10 0.000000000000000000e+00
1.460175115545071411e+10 0.000000000000000000e+00
1.305195662529260826e+10 0.000000000000000000e+00
1.166665353593077087e+10 0.000000000000000000e+00
1.042838316392229080e+10 0.000000000000000000e+00
9.321539812479019165e+09 0.000000000000000000e+00
8.332174135702797890e+09 0.000000000000000000e+00
7.447817337510365486e+09 0.000000000000000000e+00
6.657324029659301758e+09 0.000000000000000000e+00
5.950731768442444801e+09 0.000000000000000000e+00
5.319135499817670822e+09 0.000000000000000000e+00
4.754575330627963066e+09 0.000000000000000000e+00
4.249936211512377739e+09 0.000000000000000000e+00
3.798858267230055332e+09 0.000000000000000000e+00
3.395656644306813717e+09 0.000000000000000000e+00
3.035249865858388901e+09 0.000000000000000000e+00
2.713095790659367561e+09 0.000000000000000000e+00
2.425134369361670971e+09 0.000000000000000000e+00
2.167736476429355621e+09 0.000000000000000000e+00
1.937658172928042889e+09 0.000000000000000000e+00
1.731999823751270056e+09 0.000000000000000000e+00
1.548169554045404673e+09 0.000000000000000000e+00
1.383850584281204462e+09 0.000000000000000000e+00
1.236972032301879168e+09 0.000000000000000000e+00
1.105682814371029139e+09 0.000000000000000000e+00
9.883283163002705574e+08 0.000000000000000000e+00
8.834295406468650103e+08 0.000000000000000000e+00
7.896644671773369312e+08 0.000000000000000000e+00
7.058513916864008904e+08 0.000000000000000000e+00
6.309340331932942867e+08 0.000000000000000000e+00
5.639682218242551088e+08 0.000000000000000000e+00
5.041099996109587550e+08 0.000000000000000000e+00
4.506049842413877249e+08 0.000000000000000000e+00
4.027788617164469957e+08 0.000000000000000000e+00
3.600288880930134654e+08 0.000000000000000000e+00
3.218162932113952637e+08 0.000000000000000000e+00
2.876594906727764606e+08 0.000000000000000000e+00
2.571280084932354093e+08 0.000000000000000000e+00
2.298370639434446096e+08 0.000000000000000000e+00
2.054427142017574310e+08 0.000000000000000000e+00
1.836375217052488923e+08 0.000000000000000000e+00
1.641466795698974133e+08 0.000000000000000000e+00
1.467245482492935061e+08 0.000000000000000000e+00
1.311515597840168029e+08 0.000000000000000000e+00
1.172314506264866143e+08 0.000000000000000000e+00
1.047887881670864969e+08 0.000000000000000000e+00
9.366675978882457316e+07 0.000000000000000000e+00
8.372519658637505770e+07 0.000000000000000000e+00
7.483880684280382097e+07 0.000000000000000000e+00
6.689559700079550594e+07 0.000000000000000000e+00
5.979546022817333043e+07 0.000000000000000000e+00
5.344891478966156393e+07 0.000000000000000000e+00
4.777597632481312007e+07 0.000000000000000000e+00
4.270514981962925196e+07 0.000000000000000000e+00
3.817252856787359715e+07 0.000000000000000000e+00
3.412098876644992083e+07 0.000000000000000000e+00
3.049946959447783232e+07 0.000000000000000000e+00
2.726232970303402096e+07 0.000000000000000000e+00
2.436877200551391393e+07 0.000000000000000000e+00
2.178232951935240999e+07 0.000000000000000000e+00
1.947040577926098555e+07 0.000000000000000000e+00
1.740386402989058569e+07 0.000000000000000000e+00
1.555666002059124783e+07 0.000000000000000000e+00
1.390551377444790863e+07 0.000000000000000000e+00
1.242961619495572522e+07 0.000000000000000000e+00
1.111036681275295094e+07 0.000000000000000000e+00
9.931139367281313986e+06 0.000000000000000000e+00
8.877072269041217864e+06 0.000000000000000000e+00
7.934881301676134579e+06 0.000000000000000000e+00
7.092692203404827043e+06 0.000000000000000000e+00
6.339891017854656093e+06 0.000000000000000000e+00
5.666990328295797110e+06 0.000000000000000000e+00
5.065509689449754544e+06 0.000000000000000000e+00
4.527868749976437539e+06 0.000000000000000000e+00
4.047291718681952450e+06 0.000000000000000000e+00
3.617721970451734029e+06 0.000000000000000000e+00
3.233745715703277849e+06 0.000000000000000000e+00
2.890523771378582343e+06 0.000000000000000000e+00
2.583730573598183226e+06 0.000000000000000000e+00
2.309499663364517037e+06 0.000000000000000000e+00
2.064374958280893508e+06 0.000000000000000000e+00
1.845267196172190132e+06 0.000000000000000000e+00
1.649415001674250001e+06 0.000000000000000000e+00
1.474350085121330339e+06 0.000000000000000000e+00
1.317866135139334481e+06 0.000000000000000000e+00
1.177991012903935974e+06 0.000000000000000000e+00
1.052961897632893175e+06 0.000000000000000000e+00
9.412030700756150763e+05 0.000000000000000000e+00
8.413060540093812160e+05 0.000000000000000000e+00
7.520118654691305710e+05 0.000000000000000000e+00
6.721951460010032170e+05 0.000000000000000000e+00
6.008499799739609007e+05 0.000000000000000000e+00
5.370772172076533316e+05 0.000000000000000000e+00
4.800731411458415678e+05 0.000000000000000000e+00
4.291193397625113721e+05 0.000000000000000000e+00
3.835736515454704058e+05 0.000000000000000000e+00
3.428620724513399764e+05 0.000000000000000000e+00
3.064715218367718044e+05 0.000000000000000000e+00
2.739433761962029967e+05 0.000000000000000000e+00
2.448676892130403430e+05 0.000000000000000000e+00
2.188780252806315839e+05 0.000000000000000000e+00
1.956468413808092009e+05 0.000000000000000000e+00
1.748813591186695849e+05 0.000000000000000000e+00
1.563198748895977333e+05 0.000000000000000000e+00
1.397284616762274236e+05 0.000000000000000000e+00
1.248980209086905961e+05 0.000000000000000000e+00
1.116416472332903941e+05 0.000000000000000000e+00
9.979227297824381094e+04 0.000000000000000000e+00
8.920056263013367425e+04 0.000000000000000000e+00
7.973303078553009254e+04 0.000000000000000000e+00
7.127035985867932322e+04 0.000000000000000000e+00
6.370589634362005745e+04 0.000000000000000000e+00
5.694430667940323474e+04 0.000000000000000000e+00
5.090037577852349932e+04 0.000000000000000000e+00
4.549793307663596352e+04 0.000000000000000000e+00
4.066889256875495630e+04 0.000000000000000000e+00
3.635239473369110056e+04 0.000000000000000000e+00
3.249403953254852240e+04 0.000000000000000000e+00
2.904520081490700977e+04 0.000000000000000000e+00
2.596241349227254614e+04 0.000000000000000000e+00
2.320682575545479995e+04 0.000000000000000000e+00
2.074370943226568852e+04 0.000000000000000000e+00
1.854202231466858211e+04 0.000000000000000000e+00
1.657401693946289015e+04 0.000000000000000000e+00
1.481489089204090669e+04 0.000000000000000000e+00
1.324247422605743122e+04 0.000000000000000000e+00
1.183695005961928291e+04 0.000000000000000000e+00
1.058060482671859427e+04 0.000000000000000000e+00
9.457605036375514828e+03 0.000000000000000000e+00
8.453797726024313306e+03 0.000000000000000000e+00
7.556532094294602757e+03 0.000000000000000000e+00
6.754500065257488131e+03 0.000000000000000000e+00
6.037593774796499929e+03 0.000000000000000000e+00
5.396778183030757646e+03 0.000000000000000000e+00
4.823977207346721116e+03 0.000000000000000000e+00
4.311971940994640136e+03 0.000000000000000000e+00
3.854309674516819086e+03 0.000000000000000000e+00
3.445222573421316611e+03 0.000000000000000000e+00
3.079554987210436593e+03 0.000000000000000000e+00
2.752698473653275869e+03 0.000000000000000000e+00
2.460533719424471656e+03 0.000000000000000000e+00
2.199378625145924161e+03 0.000000000000000000e+00
1.965941900556530072e+03 0.000000000000000000e+00
1.757281584978313958e+03 0.000000000000000000e+00
1.570767970319819597e+03 0.000000000000000000e+00
1.404050459342344539e+03 0.000000000000000000e+00
1.255027941509442826e+03 0.000000000000000000e+00
1.121822313072140105e+03 0.000000000000000000e+00
1.002754807668206695e+03 0.000000000000000000e+00
8.963248391343500998e+02 0.000000000000000000e+00
8.011910898910811056e+02 0.000000000000000000e+00
7.161546065607169567e+02 0.000000000000000000e+00
6.401436897755054360e+02 0.000000000000000000e+00
5.722003877449839138e+02 0.000000000000000000e+00
5.114684233634082489e+02 0.000000000000000000e+00
4.571824027047624099e+02 0.000000000000000000e+00
4.086581689020317754e+02 0.000000000000000000e+00
3.652841798423444288e+02 0.000000000000000000e+00
3.265138010127046755e+02 0.000000000000000000e+00
2.918584163644238174e+02 0.000000000000000000e+00
2.608812703737313541e+02 0.000000000000000000e+00
2.331919636911571558e+02 0.000000000000000000e+00
2.084415330093908096e+02 0.000000000000000000e+00
1.863180531420370301e+02 0.000000000000000000e+00
1.665427058870985775e+02 0.000000000000000000e+00
1.488662661317746654e+02 0.000000000000000000e+00
1.330659609135922210e+02 0.000000000000000000e+00
1.189426618531822015e+02 0.000000000000000000e+00
1.063183755754575088e+02 0.000000000000000000e+00
9.503400049140248029e+01 0.000000000000000000e+00
8.494732166962030817e+01 0.000000000000000000e+00
7.593121852736021538e+01 0.000000000000000000e+00
6.787206275288269808e+01 0.000000000000000000e+00
6.066828626846427142e+01 0.000000000000000000e+00
5.422910118634936794e+01 0.000000000000000000e+00
4.847335562547382182e+01 0.000000000000000000e+00
4.332851096903514332e+01 0.000000000000000000e+00
3.872972767346892198e+01 0.000000000000000000e+00
3.461904810744650973e+01 0.000000000000000000e+00
3.094466612236707803e+01 0.000000000000000000e+00
2.766027414886661617e+01 0.000000000000000000e+00
2.472447959092517777e+01 0.000000000000000000e+00
2.210028316249078628e+01 0.000000000000000000e+00
1.975461259219172305e+01 0.000000000000000000e+00
1.765790581950147242e+01 0.000000000000000000e+00
1.578373842945559602e+01 0.000000000000000000e+00
1.410849063054448216e+01 0.000000000000000000e+00
1.261104957876744059e+01 0.000000000000000000e+00
1.127254329629112917e+01 0.000000000000000000e+00
1.007610283133773343e+01 0.000000000000000000e+00
9.006649661846584110e+00 0.000000000000000000e+00
8.050705663597467421e+00 0.000000000000000000e+00
7.196223247856619487e+00 0.000000000000000000e+00
6.432433527802281503e+00 0.000000000000000000e+00
5.749710600198337573e+00 0.000000000000000000e+00
5.139450231882683795e+00 0.000000000000000000e+00
4.593961422177947007e+00 0.000000000000000000e+00
4.106369474605889636e+00 0.000000000000000000e+00
3.670529356335090032e+00 0.000000000000000000e+00
3.280948253447345309e+00 0.000000000000000000e+00
2.932716346000681096e+00 0.000000000000000000e+00
2.621444930459506217e+00 0.000000000000000000e+00
2.343211109660535030e+00 0.000000000000000000e+00
2.094508353251622879e+00 0.000000000000000000e+00
1.872202305526100563e+00 0.000000000000000000e+00
1.673491283706595611e+00 0.000000000000000000e+00
1.495870968845427695e+00 0.000000000000000000e+00
1.337102844347322517e+00 0.000000000000000000e+00
1.195185984351062602e+00 0.000000000000000000e+00
1.068331836423917380e+00 0.000000000000000000e+00
9.549416807599168111e-01 0.000000000000000000e+00
8.535864818042594448e-01 0.000000000000000000e+00
7.629888783775476968e-01 0.000000000000000000e+00
6.820070853246243958e-01 0.000000000000000000e+00
6.096205038035019674e-01 0.000000000000000000e+00
5.449168588633388488e-01 0.000000000000000000e+00
4.870807022087934590e-01 0.000000000000000000e+00
4.353831352531362664e-01 0.000000000000000000e+00
3.891726229416405114e-01 0.000000000000000000e+00
3.478667825735083374e-01 0.000000000000000000e+00
3.109450441383978525e-01 0.000000000000000000e+00
2.779420896670384278e-01 0.000000000000000000e+00
2.484419889133082926e-01 0.000000000000000000e+00
2.220729574608246715e-01 0.000000000000000000e+00
1.985026711914037456e-01 0.000000000000000000e+00
1.774340780645190241e-01 0.000000000000000000e+00
1.586016544243319393e-01 0.000000000000000000e+00
1.417680586532452103e-01 0.000000000000000000e+00
1.267211399985661846e-01 0.000000000000000000e+00
1.132712648750709428e-01 0.000000000000000000e+00
1.012489269473392794e-01 0.000000000000000000e+00
9.050261087217528755e-02 0.000000000000000000e+00
8.089688277822905393e-02 0.000000000000000000e+00
7.231068341749413708e-02 0.000000000000000000e+00
6.463580247757388930e-02 0.000000000000000000e+00
5.777551482675172267e-02 0.000000000000000000e+00
5.164336150470692777e-02 0.000000000000000000e+00
4.616206009593066401e-02 0.000000000000000000e+00
4.126253075346564964e-02 0.000000000000000000e+00
3.688302559813157189e-02 0.000000000000000000e+00
3.296835052120917348e-02 0.000000000000000000e+00
2.946916958310445006e-02 0.000000000000000000e+00
2.634138324145402638e-02 0.000000000000000000e+00
2.354557257259704689e-02 0.000000000000000000e+00
2.104650248203260993e-02 0.000000000000000000e+00
1.881267764291821160e-02 0.000000000000000000e+00
1.681594556618118408e-02 0.000000000000000000e+00
1.503114179980720271e-02 0.000000000000000000e+00
1.343577278581902824e-02 0.000000000000000000e+00
1.200973237804666902e-02 0.000000000000000000e+00
1.073504844801602062e-02 0.000000000000000000e+00
9.595656385475151082e-03 0.000000000000000000e+00
8.577196639026608144e-03 0.000000000000000000e+00
7.666833745306711814e-03 0.000000000000000000e+00
6.853094565970508853e-03 0.000000000000000000e+00
6.125723693810924964e-03 0.000000000000000000e+00
5.475554205722902787e-03 0.000000000000000000e+00
4.894392133635006720e-03 0.000000000000000000e+00
4.374913197416841794e-03 0.000000000000000000e+00
3.910570498305569048e-03 0.000000000000000000e+00
3.495512009529086386e-03 0.000000000000000000e+00
3.124506824274446426e-03 0.000000000000000000e+00
2.792879231518586702e-03 0.000000000000000000e+00
2.496449788890813763e-03 0.000000000000000000e+00
2.231482649919074197e-03 0.000000000000000000e+00
1.994638481834731802e-03 0.000000000000000000e+00
1.782932380567803709e-03 0.000000000000000000e+00
1.593696252542551022e-03 0.000000000000000000e+00
1.424545189178351738e-03 0.000000000000000000e+00
1.273347410319658002e-03 5.263128690841971256e-293
1.138197397797513976e-03 8.179818888573248565e-244
1.017391880529929220e-03 2.263453291953680767e-203
9.094083685054847035e-04 4.687369766363573311e-170
8.128859651180188762e-04 1.496135230032412048e-142
7.266082160336618861e-04 8.531282074343813076e-120
6.494877784376224374e-04 6.337350265922430318e-101
5.805527174499940752e-04 3.076805033060233642e-85
5.189342570068738742e-04 3.621560993984673644e-72
4.638558308332640543e-04 3.003319673400140846e-61
4.146232955192386146e-04 4.185704235704474377e-52
3.706161823565152949e-04 1.992967823039617272e-44
3.312798776839242609e-04 5.788935453322731686e-38
2.961186331920717999e-04 1.648806757152583492e-32
2.646893180973781089e-04 6.794955893033089807e-28
2.365958344452149457e-04 5.577116734603770752e-24
2.114841251592718184e-04 1.185724215885635212e-20
1.890377119244601928e-04 8.109030125622015938e-18
1.689737066681626224e-04 2.133113796999719177e-15
1.510392463731667428e-04 2.502276456577572702e-13
1.350083062909580292e-04 1.479573468397835476e-11
1.206788513928365881e-04 4.881765372629687031e-10
1.078702901590986751e-04 9.780766885205419971e-09
9.642119861690228008e-05 1.276745842004327014e-07
8.618728594321784094e-05 1.151545114354715874e-06
7.703957599377666036e-05 7.537250913130106750e-06
6.886278184013315453e-05 3.730146546601507729e-05
6.155385282941801858e-05 1.444592709450772403e-04
5.502067585567044531e-05 4.505870793399201191e-04
4.918091447507169672e-05 1.159607048179910581e-03
4.396097123468899968e-05 2.512648663084700567e-03
3.929506013713398346e-05 4.662375754040410693e-03
3.512437755157060535e-05 7.514559340031209435e-03
3.139636112223237333e-05 1.064569006097592328e-02
2.806402733458635389e-05 1.338795617738936655e-02
2.508537939062993626e-05 1.506932389070904550e-02
2.242287793086331234e-05 1.528489713379370223e-02
2.004296793255567260e-05 1.404892521968213737e-02
1.791565582188382296e-05 1.175456366360522892e-02
1.601413147036191318e-05 8.985369518667891617e-03
1.431443031165990141e-05 6.293324046340229710e-03
1.279513132052094031e-05 4.047601712613429700e-03
1.143708704746831633e-05 2.394390931637467405e-03
1.022318230697486694e-05 1.304236276964440165e-03
9.138118477884375049e-06 6.545903852214260800e-04
8.168220697666807209e-06 3.027947500073873061e-04
7.301265520606291942e-06 1.290767593337057990e-04
6.526326867933494509e-06 5.068516078329534199e-05
5.833638328437951239e-06 1.832004204631990760e-05
5.214470074159112892e-06 6.088935692861663467e-06
4.661018839949599506e-06 1.858512468114287816e-06
4.166309580339887906e-06 5.201482945280281246e-07
3.724107564306672902e-06 1.332438137834572038e-07
3.328839800088678590e-06 3.117741406200460653e-08
2.975524799783076027e-06 6.648395786482296963e-09
2.659709798557563984e-06 1.288794824922703839e-09
2.377414637262886354e-06 2.264865899667319014e-10
2.125081601209728169e-06 3.597398987990197874e-11
1.899530582935811486e-06 5.147659727123946309e-12
1.697919003888784349e-06 6.612772097064824221e-13
1.517705989924643093e-06 7.597557802086625076e-14
1.356620349131789092e-06 7.775512430680713954e-15
1.212631948411740068e-06 7.057913928998819965e-16
1.083926128079904246e-06 5.656135640012967531e-17
9.688808320390593145e-07 3.982308643486139311e-18
8.660461653005739967e-07 2.450554308421919556e-19
7.741261212210461865e-07 1.310729249948280247e-20
6.919622481657959648e-07 6.058189864661407740e-22
6.185190497530484481e-07 2.404736616445862068e-23
5.528709346810444005e-07 8.144156195755229407e-25
4.941905516687523050e-07 2.337099906464048552e-26
4.417383624978527974e-07 5.641474439579761307e-28
3.948533217467942164e-07 1.136709840345141897e-29
3.529445457552549212e-07 1.896375339920837014e-31
3.154838658246557739e-07 2.597188343455564873e-33
2.819991718038542990e-07 2.893852075794518057e-35
2.520684621706049154e-07 2.598519522280882082e-37
2.253145256229658663e-07 1.861744212466187294e-39
2.014001871536847384e-07 1.053175799864497748e-41
1.800240586948003444e-07 4.652385177226611159e-44
1.609167407784876472e-07 1.586373293747034037e-46
1.438374273444781418e-07 4.124712141152883807e-49
1.285708709049611585e-07 8.073739171519320780e-52
1.149246698195656098e-07 1.173818729901193969e-54
1.027268434924068844e-07 1.249769539198821809e-57
9.182366493183259295e-08 9.600848218993923392e-61
8.207772335705836442e-08 5.239190305894644485e-64
7.336619243502187266e-08 1.997918849617821602e-67
6.557928232240243008e-08 5.233327848188364466e-71
5.861885600415176253e-08 9.247340343041515984e-75
