# k_modes P_scalar P_tensor
1.9560461139136441e-03 2.3973635267502368e-09 9.8169280059354170e-12
2.0893200175458281e-03 2.3914791069332354e-09 9.8165804129309251e-12
2.2316744501405033e-03 2.3856027021852112e-09 9.8162350092006743e-12
2.3837281075112663e-03 2.3797342636031210e-09 9.8158916771696518e-12
2.5461418399003052e-03 2.3738716930027406e-09 9.8155417134613513e-12
2.7196215241424150e-03 2.3680180691851491e-09 9.8151978495561368e-12
2.9049211315220046e-03 2.3621709086037299e-09 9.8148498233655721e-12
3.1028460046564920e-03 2.3563310488160487e-09 9.8145010920729328e-12
3.3142563576479757e-03 2.3504977459592333e-09 9.8141485446778506e-12
3.5400710147154269e-03 2.3446723317705215e-09 9.8137977019715667e-12
3.7812714035561070e-03 2.3388542117031512e-09 9.8134461381172017e-12
4.0389058207920018e-03 2.3330429704322236e-09 9.8130920576526171e-12
4.3140939880396134e-03 2.3272391513641884e-09 9.8127377745306679e-12
4.6080319184045619e-03 2.3214434012586559e-09 9.8123860028595154e-12
4.9219971145515636e-03 2.3156531442658170e-09 9.8120258601439269e-12
5.2573541209414466e-03 2.3098719919817605e-09 9.8116726071319874e-12
5.6155604543661353e-03 2.3040972091458633e-09 9.8113146644856846e-12
5.9981729385567553e-03 2.2983305231999223e-09 9.8109593908072810e-12
6.4068544703959791e-03 2.2925704038451385e-09 9.8106002612148925e-12
6.8433812471418356e-03 2.2868172079700102e-09 9.8102387246103584e-12
7.3096504860735703e-03 2.2810716966647842e-09 9.8098781182771780e-12
7.8076886701104343e-03 2.2753333660041942e-09 9.8095162360271955e-12
8.3396603552403220e-03 2.2696022073405769e-09 9.8091530523339048e-12
8.9078775780365906e-03 2.2638793290876251e-09 9.8087933270601048e-12
9.5148099041499293e-03 2.2581620585761828e-09 9.8084255434695386e-12
1.0163095161447401e-02 2.2524530260540119e-09 9.8080610441676237e-12
1.0855550904446964e-02 2.2467512374466796e-09 9.8076955514017357e-12
1.1595186659873436e-02 2.2410563161909092e-09 9.8073273857293182e-12
1.2385217006557486e-02 2.2353695668943953e-09 9.8069622619408794e-12
1.3229075546524659e-02 2.2296878954375713e-09 9.8065866114154933e-12
1.4130429827995474e-02 2.2240159342151368e-09 9.8062207905335195e-12
1.5093197285154094e-02 2.2183507109889184e-09 9.8058516857687413e-12
1.6121562263962552e-02 2.2126922640451976e-09 9.8054795191741767e-12
1.7219994208017675e-02 2.2070413235554753e-09 9.8051074850853836e-12
1.8393267083489075e-02 2.2013977740534349e-09 9.8047350500980218e-12
1.9646480127562638e-02 2.1957613363798114e-09 9.8043609996646023e-12
2.0985080010565194e-02 2.1901312300752057e-09 9.8039818151267607e-12
2.2414884508091093e-02 2.1845092914284382e-09 9.8036057106926294e-12
2.3942107786013134e-02 2.1788948864614146e-09 9.8032298460544692e-12
2.5573387408271264e-02 2.1732868927100733e-09 9.8028491994178195e-12
2.7315813184818637e-02 2.1676863601761116e-09 9.8024684444532364e-12
2.9176957985103742e-02 2.1620938956532378e-09 9.8020903607344239e-12
3.1164910651008394e-02 2.1565086718847518e-09 9.8017111888945350e-12
3.3288311152286906e-02 2.1509298217470371e-09 9.8013270136049898e-12
3.5556388137298105e-02 2.1453592842632209e-09 9.8009466137051806e-12
3.7978999042230996e-02 2.1397943372614805e-09 9.8005576147374648e-12
4.0566672933146558e-02 2.1342377772156516e-09 9.8001727271997396e-12
4.3330656267032926e-02 2.1286888280280035e-09 9.7997884307193845e-12
4.6282961770760370e-02 2.1231465174552027e-09 9.7994002953758784e-12
4.9436420650370766e-02 2.1176114711498342e-09 9.7990111281801360e-12
5.2804738357612971e-02 2.1120847331384136e-09 9.7986257910275035e-12
5.6402554156093687e-02 2.1065639069017268e-09 9.7982331995488043e-12
6.0245504745928366e-02 2.1010504217721374e-09 9.7978399196171502e-12
6.4350292223416108e-02 2.0955453196799271e-09 9.7974508584329251e-12
6.8734756671100933e-02 2.0900467095030289e-09 9.7970571720411631e-12
7.3417953693709834e-02 2.0845553512550127e-09 9.7966624001335882e-12
7.8420237236949256e-02 2.0790707395311424e-09 9.7962641627660800e-12
8.3763348049106595e-02 2.0735948554490010e-09 9.7958717992092066e-12
8.9470508169922941e-02 2.0681249856544813e-09 9.7954725042557246e-12
9.5566521857403663e-02 2.0626633056295388e-09 9.7950765352670093e-12
1.0207788339120896e-01 2.0572076936972649e-09 9.7946738944085912e-12
1.0903289222115821e-01 2.0517596662243758e-09 9.7942716634476786e-12
1.1646177596130031e-01 2.0463188420059463e-09 9.7938681000321189e-12
1.2439682176410319e-01 2.0408861803560184e-09 9.7934678085959392e-12
1.3287251664573790e-01 2.0354604477054445e-09 9.7930648668304883e-12
1.4192569737233074e-01 2.0300421582805370e-09 9.7926616888114203e-12
1.5159571055861798e-01 2.0246301331452503e-09 9.7922526229611160e-12
1.6192458367481369e-01 2.0192269136764567e-09 9.7918499620708117e-12
1.7295720770491962e-01 2.0138298288172303e-09 9.7914407691447630e-12
1.8474153225033510e-01 2.0084400254184423e-09 9.7910305678929810e-12
1.9732877392672463e-01 2.0030575295859629e-09 9.7906194995914276e-12
2.1077363895986484e-01 1.9976829983878000e-09 9.7902107609592365e-12
2.2513456094791465e-01 1.9923147478339345e-09 9.7897961281445387e-12
2.4047395482345779e-01 1.9869540840015466e-09 9.7893819908142106e-12
2.5685848811908063e-01 1.9816011969041486e-09 9.7889692541365788e-12
2.7435937071545213e-01 1.9762550105873320e-09 9.7885526530221761e-12
2.9305266433119359e-01 1.9709164404492272e-09 9.7881366940384266e-12
3.1301961309963922e-01 1.9655845889943454e-09 9.7877169190109479e-12
3.3434699666922035e-01 1.9602605889102515e-09 9.7872989289656815e-12
3.5712750736211490e-01 1.9549444603484729e-09 9.7868828850305864e-12
3.8146015303034575e-01 1.9496348138543979e-09 9.7864618081909093e-12
4.0745068736021778e-01 1.9443317970934356e-09 9.7860364185722668e-12
4.3521206949525582e-01 1.9390366145628792e-09 9.7856127711850470e-12
4.6486495497525315e-01 1.9337493429027495e-09 9.7851912502019102e-12
4.9653822012511900e-01 1.9284676568454206e-09 9.7847600916272153e-12
5.3036952217261912e-01 1.9231937814903116e-09 9.7843305564081873e-12
5.6650589752936176e-01 1.9179285883283647e-09 9.7839070892669301e-12
6.0510440083526473e-01 1.9126698851186441e-09 9.7834785347470841e-12
6.4633278754388712e-01 1.9074177181284925e-09 9.7830450976743567e-12
6.9037024301527061e-01 1.9021734924696547e-09 9.7826139642554133e-12
7.3740816128502706e-01 1.8969357183381795e-09 9.7821774883655003e-12
7.8765097689434693e-01 1.8917071030457276e-09 9.7817496068283996e-12
8.4131705339618512e-01 1.8864841570646940e-09 9.7813123293642386e-12
8.9863963239924149e-01 1.8812690094910775e-09 9.7808766372211803e-12
9.5986784727440744e-01 1.8760615340492586e-09 9.7804418903123844e-12
1.0252678059294360e+00 1.8708601639887040e-09 9.7799999143039520e-12
1.0951237473577460e+00 1.8656664906027724e-09 9.7795590040383990e-12
1.1697392769879007e+00 1.8604799631672260e-09 9.7791162599022335e-12
1.2494386862028251e+00 1.8553013811862503e-09 9.7786759082053608e-12
1.3345683617635669e+00 1.8501293117050890e-09 9.7782304227961738e-12
1.4254982912632235e+00 1.8449648002552782e-09 9.7777851910241841e-12
1.5226236711539582e+00 1.8398078784301635e-09 9.7773405464968775e-12
1.6263666243358963e+00 1.8346583443689362e-09 9.7768953194635907e-12
1.7371780347727732e+00 1.8295154511339258e-09 9.7764455747712990e-12
1.8555395071079159e+00 1.8243796686897730e-09 9.7759937404560870e-12
1.9819654597973608e+00 1.8192514151539783e-09 9.7755421229088149e-12
2.1170053608571844e+00 1.8141306605948858e-09 9.7750904961977338e-12
2.2612461159420381e+00 1.8090168703623656e-09 9.7746360398553372e-12
2.4153146191337855e+00 1.8039109931736818e-09 9.7741838191495111e-12
2.5798804775264590e+00 1.7988116922315517e-09 9.7737266473501688e-12
2.7556589214489700e+00 1.7937198481334577e-09 9.7732692539479965e-12
2.9434139129739663e+00 1.7886355422717338e-09 9.7728121014970550e-12
3.1439614662228266e+00 1.7835576626902572e-09 9.7723491006322967e-12
3.3581731938974602e+00 1.7784875866188940e-09 9.7718877836318533e-12
3.5869800954526618e+00 1.7734247213778465e-09 9.7714248904783312e-12
3.8313766033731422e+00 1.7683688160796588e-09 9.7709590110637411e-12
4.0924249051408887e+00 1.7633203568102652e-09 9.7704928552537786e-12
4.3712595596769406e+00 1.7582792165187207e-09 9.7700257172084046e-12
4.6690924283213588e+00 1.7532458213892109e-09 9.7695599505879705e-12
4.9872179417822000e+00 1.7482196879836303e-09 9.7690928777179083e-12
5.3270187259446553e+00 1.7432004627881704e-09 9.7686224905914573e-12
5.6899716109908676e+00 1.7381881525646214e-09 9.7681488810476329e-12
6.0776540499471929e+00 1.7331828391063151e-09 9.7676724202972265e-12
6.4917509745548587e+00 1.7281861164469033e-09 9.7672021062390690e-12
6.9340621182609308e+00 1.7231956657145317e-09 9.7667248636248959e-12
7.4065098381562935e+00 1.7182130290317053e-09 9.7662494103819362e-12
7.9111474698562407e+00 1.7132366935901416e-09 9.7657671574103313e-12
8.4501682516353149e+00 1.7082681861268326e-09 9.7652867369861957e-12
9.0259148566020642e+00 1.7033074946853700e-09 9.7648081432465942e-12
9.6408895743423795e+00 1.6983534980556885e-09 9.7643249248460799e-12
1.0297765186282151e+01 1.6934070326562478e-09 9.7638418950409618e-12
1.0999396582035667e+01 1.6884673600944298e-09 9.7633547837007275e-12
1.1748833167226069e+01 1.6835357381510162e-09 9.7628708386796004e-12
1.2549332116704630e+01 1.6786102996061456e-09 9.7623792610524535e-12
1.3404372530769123e+01 1.6736922234407791e-09 9.7618868618715289e-12
1.4317670555906862e+01 1.6687822037127844e-09 9.7613976716243893e-12
1.5293195535779363e+01 1.6638795412651317e-09 9.7609076571586400e-12
1.6335187262643931e+01 1.6589829485179034e-09 9.7604092588724709e-12
1.7448174404189103e+01 1.6540946782868481e-09 9.7599156280068332e-12
1.8636994185870439e+01 1.6492134041469567e-09 9.7594190461188535e-12
1.9906813414289207e+01 1.6443394485140968e-09 9.7589213678283770e-12
2.1263150932984829e+01 1.6394722450470090e-09 9.7584192300247231e-12
2.2711901608238243e+01 1.6346123746686167e-09 9.7579160390363989e-12
2.4259361949131630e+01 1.6297602590456831e-09 9.7574143450113971e-12
2.5912257473214190e+01 1.6249155216556422e-09 9.7569119112967601e-12
2.7677771936709068e+01 1.6200779304256923e-09 9.7564073391002113e-12
2.9563578556301568e+01 1.6152472037670948e-09 9.7558989075000610e-12
3.1577873358202638e+01 1.6104235422500408e-09 9.7553877964281134e-12
3.3729410799428940e+01 1.6056076112100686e-09 9.7548780397592748e-12
3.6027541816115210e+01 1.6007994247996204e-09 9.7543697448394326e-12
3.8482254464222748e+01 1.5959974438537820e-09 9.7538535568274326e-12
4.1104217329276366e+01 1.5912024926131390e-09 9.7533344101948485e-12
4.3904825893794175e+01 1.5864156494868908e-09 9.7528189334439968e-12
4.6896252063931932e+01 1.5816360472907799e-09 9.7523018415294179e-12
5.0091497070591835e+01 1.5768635966943089e-09 9.7517825340238580e-12
5.3504447974914235e+01 1.5720976448252872e-09 9.7512569836582332e-12
5.7149938023732552e+01 1.5673403723730361e-09 9.7507387077685703e-12
6.1043811117307527e+01 1.5625900683632924e-09 9.7502171149272686e-12
6.5202990669527793e+01 1.5578460434969771e-09 9.7496877726698857e-12
6.9645553159853876e+01 1.5531095045927856e-09 9.7491583181074916e-12
7.4390806696676322e+01 1.5483811349303191e-09 9.7486330313848993e-12
7.9459374933534860e+01 1.5436596669091104e-09 9.7481038897245002e-12
8.4873286702914228e+01 1.5389447679627094e-09 9.7475688228852093e-12
9.0656071757178196e+01 1.5342378238444671e-09 9.7470365674723911e-12
9.6832863032750311e+01 1.5295376468060130e-09 9.7464995854318961e-12
1.0343050588199502e+02 1.5248450306019428e-09 9.7459629414999448e-12
1.1047767474754154e+02 1.5201597842095102e-09 9.7454253835287622e-12
1.1800499778613411e+02 1.5154813086749694e-09 9.7448830565816109e-12
1.2604518998364773e+02 1.5108107141632624e-09 9.7443431210699121e-12
1.3463319533980501e+02 1.5061470493055977e-09 9.7437994380698271e-12
1.4380633874055530e+02 1.5014906988363243e-09 9.7432544690798529e-12
1.5360448817817777e+02 1.4968408726999129e-09 9.7427030635192297e-12
1.6407022802414198e+02 1.4921993575016897e-09 9.7421568839200205e-12
1.7524904410780275e+02 1.4875644266231287e-09 9.7416045880315114e-12
1.8718952140530618e+02 1.4829374578631988e-09 9.7410552634464867e-12
1.9994355519789988e+02 1.4783168263564349e-09 9.7404982113758726e-12
2.1356657661737222e+02 1.4737040879149564e-09 9.7399436435452478e-12
2.2811779355888433e+02 1.4690985872944510e-09 9.7393872574618850e-12
2.4366044800823411e+02 1.4645000210060857e-09 9.7388270091606294e-12
2.6026209090194448e+02 1.4599090443673877e-09 9.7382672621701709e-12
2.7799487571476146e+02 1.4553253064374540e-09 9.7377056627248041e-12
2.9693587205053899e+02 1.4507481566953494e-09 9.7371378647551902e-12
3.1716740059943555e+02 1.4461790913414166e-09 9.7365738493817550e-12
3.3877739091719224e+02 1.4416172837971057e-09 9.7360081108095958e-12
3.6185976358146752e+02 1.4370619232192685e-09 9.7354351777188514e-12
3.8651483838613569e+02 1.4325146736647265e-09 9.7348662458928459e-12
4.1284977034764120e+02 1.4279744654954846e-09 9.7342940738092118e-12
4.4097901541834818e+02 1.4234412697043831e-09 9.7337184633842809e-12
4.7102482793096510e+02 1.4189156527138389e-09 9.7331432742915321e-12
5.0311779193600950e+02 1.4143966370522310e-09 9.7325617987739088e-12
5.3739738874160776e+02 1.4098855853085171e-09 9.7319833831041892e-12
5.7401260312223269e+02 1.4053816676930147e-09 9.7314022886324688e-12
6.1312257083107625e+02 1.4008844453023170e-09 9.7308155110429538e-12
6.5489727023024795e+02 1.3963950835018171e-09 9.7302311051276386e-12
6.9951826104473128e+02 1.3919129077790394e-09 9.7296443405018645e-12
7.4717947345086395e+02 1.3874376927301894e-09 9.7290537064909102e-12
7.9808805092882460e+02 1.3829695185811211e-09 9.7284596547157382e-12
8.5246525054232256e+02 1.3785091357707111e-09 9.7278675422838783e-12
9.1054740455823696e+02 1.3740563000464373e-09 9.7272756051609034e-12
9.7258694758558886e+02 1.3696095820205878e-09 9.7266737241980095e-12
1.0388535136979276e+03 1.3651709348509161e-09 9.7260757326311617e-12
1.1096351083074328e+03 1.3607394748273904e-09 9.7254753503103822e-12
1.1852393598838794e+03 1.3563151959277070e-09 9.7248725310791157e-12
1.2659948569586325e+03 1.3518983598842268e-09 9.7242691390434423e-12
1.3522525762245468e+03 1.3474878509516688e-09 9.7236571460264515e-12
1.4443874079384780e+03 1.3430857005969275e-09 9.7230511710884738e-12
1.5427997852561007e+03 1.3386906390114238e-09 9.7224420661767260e-12
1.6479174245803511e+03 1.3343025101272730e-09 9.7218286323750709e-12
1.7601971844873892e+03 1.3299214948814134e-09 9.7212122087979124e-12
1.8801270513092154e+03 1.3255479619710641e-09 9.7205954669133485e-12
2.0082282600026570e+03 1.3211814183104448e-09 9.7199747969321969e-12
2.1450575595223549e+03 1.3168223249622172e-09 9.7193535536381841e-12
2.2912096325434163e+03 1.3124707345481265e-09 9.7187321391037466e-12
2.4473196800503047e+03 1.3081264115776750e-09 9.7181088013544697e-12
2.6140661820249366e+03 1.3037893264765427e-09 9.7174833545318457e-12
2.7921738462324556e+03 1.2994595201562748e-09 9.7168560557730591e-12
2.9824167579205373e+03 1.2951359064150711e-09 9.7162187576337329e-12
3.1856217441214203e+03 1.2908206809936387e-09 9.7155879046849723e-12
3.4026719671783662e+03 1.2865119865191817e-09 9.7149495676998997e-12
3.6345107631146971e+03 1.2822111261920322e-09 9.7143134832755147e-12
3.8821457415275163e+03 1.2779179628083843e-09 9.7136786972198721e-12
4.1466531648250402e+03 1.2736307744243329e-09 9.7130321104124335e-12
4.4291826258402834e+03 1.2693515713931104e-09 9.7123889723870800e-12
4.7309620441508996e+03 1.2650800166916622e-09 9.7117467780676904e-12
5.0533030028198855e+03 1.2608150963036066e-09 9.7110976969118698e-12
5.3976064487517324e+03 1.2565580993461814e-09 9.7104516166476805e-12
5.7653687814383202e+03 1.2523073613324428e-09 9.7097957626198112e-12
6.1581883565576582e+03 1.2480644252089620e-09 9.7091419497923828e-12
6.5777724326910302e+03 1.2438285287588007e-09 9.7084843331400480e-12
7.0259445913498503e+03 1.2395995786244922e-09 9.7078221267397968e-12
7.5046526625615061e+03 1.2353781529576608e-09 9.7071598422392105e-12
8.0159771904593308e+03 1.2311645818358687e-09 9.7065000910865234e-12
8.5621404756701995e+03 1.2269577034016241e-09 9.7058336938077051e-12
9.1455162337992369e+03 1.2227578082643505e-09 9.7051629468043774e-12
9.7686399119886082e+03 1.2185655716236310e-09 9.7044931757148095e-12
1.0434219708388744e+04 1.2143804781857873e-09 9.7038202849107937e-12
1.1145148342433347e+04 1.2102025726114192e-09 9.7031446461268371e-12
1.1904515627074668e+04 1.2060326233505206e-09 9.7024723616404379e-12
1.2715621897619716e+04 1.2018691643160025e-09 9.7017916918293342e-12
1.3581992355530880e+04 1.1977128659639343e-09 9.7011079865218231e-12
1.4507392389532295e+04 1.1935642957461630e-09 9.7004257928052829e-12
1.5495843940609700e+04 1.1894228636093018e-09 9.6997403982523498e-12
1.6551642982028050e+04 1.1852882115301622e-09 9.6990488160021350e-12
1.7679378190339496e+04 1.1811613072960189e-09 9.6983589628393946e-12
1.8883950888527092e+04 1.1770414172846903e-09 9.6976648086472916e-12
2.0170596347962044e+04 1.1729291766557550e-09 9.6969715462891524e-12
2.1544906541755739e+04 1.1688237868591979e-09 9.6962726296107715e-12
2.3012854448395450e+04 1.1647254321896950e-09 9.6955695187317758e-12
2.4580820011293443e+04 1.1606347469366340e-09 9.6948674993525547e-12
2.6255617867071353e+04 1.1565510455810430e-09 9.6941607684003859e-12
2.8044526963093766e+04 1.1524745956422110e-09 9.6934516578013195e-12
2.9955322192972828e+04 1.1484052459317404e-09 9.6927388193513107e-12
3.1996308187535975e+04 1.1443437152975190e-09 9.6920283169966395e-12
3.4176355408119780e+04 1.1402896724537275e-09 9.6913174031088215e-12
3.6504938699056584e+04 1.1362418346958897e-09 9.6905951226939929e-12
3.8992178466907724e+04 1.1322017673175983e-09 9.6898747682035744e-12
4.1648884665418736e+04 1.1281686050177581e-09 9.6891489238369889e-12
4.4486603777357930e+04 1.1241431942742477e-09 9.6884249015078174e-12
4.7517668997432964e+04 1.1201253052392986e-09 9.6877007041854499e-12
5.0755253834387222e+04 1.1161139354261600e-09 9.6869676209655664e-12
5.4213429365237505e+04 1.1121098900182130e-09 9.6862326840286149e-12
5.7907225390494248e+04 1.1081136353756729e-09 9.6854998307594504e-12
6.1852695756148853e+04 1.1041239611846760e-09 9.6847585641981541e-12
6.6066988126333468e+04 1.1001416989288820e-09 9.6840161078212325e-12
7.0568418509894764e+04 1.0961671084082904e-09 9.6832748054836494e-12
7.5376550864783756e+04 1.0921992492050531e-09 9.6825262438335513e-12
8.0512282126241858e+04 1.0882389521407883e-09 9.6817778591448140e-12
8.5997933028321786e+04 1.0842859023645689e-09 9.6810268413527046e-12
9.1857345113475327e+04 1.0803400982782761e-09 9.6802731481422995e-12
9.8115984351825333e+04 1.0764010739700533e-09 9.6795125420096329e-12
1.0480105182046465e+05 1.0724698150764129e-09 9.6787539465230808e-12
1.1194160192381887e+05 1.0685460682407408e-09 9.6779950664751325e-12
1.1956866866887541e+05 1.0646288798650337e-09 9.6772272662445279e-12
1.2771540054408685e+05 1.0607187892222892e-09 9.6764554073097578e-12
1.3641720458816597e+05 1.0568162820992837e-09 9.6756838887610716e-12
1.4571190027490497e+05 1.0529212908419597e-09 9.6749122023466897e-12
1.5563988388283990e+05 1.0490333190196276e-09 9.6741358291818692e-12
1.6624430406413344e+05 1.0451523407467170e-09 9.6733544022102071e-12
1.7757124937572042e+05 1.0412790983916878e-09 9.6725750185158733e-12
1.8966994858777380e+05 1.0374124581890608e-09 9.6717871425561466e-12
2.0259298464004401e+05 1.0335532109720450e-09 9.6709981924763271e-12
2.1639652317597903e+05 1.0297013548357869e-09 9.6702082914890543e-12
2.3114055664786542e+05 1.0258565793564792e-09 9.6694147721410259e-12
2.4688916505390324e+05 1.0220187899729954e-09 9.6686169061496422e-12
2.6371079444043612e+05 1.0181879673182960e-09 9.6678148017761306e-12
2.8167855437974713e+05 1.0143646215935228e-09 9.6670137761395138e-12
3.0087053571629524e+05 1.0105479647635512e-09 9.6662067949909868e-12
3.2137014996239822e+05 1.0067382352907758e-09 9.6653968956237261e-12
3.4326649181839672e+05 1.0029357768236482e-09 9.6645884081732258e-12
3.6665472639290185e+05 9.9913938524656246e-10 9.6637710059467641e-12
3.9163650280603772e+05 9.9534961124595465e-10 9.6629517045901625e-12
4.1832039597325178e+05 9.9156640963915823e-10 9.6621324719803347e-12
4.4682237848979450e+05 9.8778901620343800e-10 9.6613090777767670e-12
4.7726632466671121e+05 9.8401672775628147e-10 9.6604788975753727e-12
5.0978454890900740e+05 9.8024959417871342e-10 9.6596481313206115e-12
5.4451838077585527e+05 9.7648647682344596e-10 9.6588135486539757e-12
5.8161877922212414e+05 9.7272681682133527e-10 9.6579805167143599e-12
6.2124698869088234e+05 9.6896859677033656e-10 9.6571440408093300e-12
6.6357523990829266e+05 9.6520885592102010e-10 9.6562954993513783e-12
7.0878749842672492e+05 9.6144634824501608e-10 9.6554514228457527e-12
7.5708026416935993e+05 9.5767582518637254e-10 9.6546001950022036e-12
8.0866342545120767e+05 9.5389163551560695e-10 9.6537428074252861e-12
8.6376117118830571e+05 9.5008687938200378e-10 9.6528918004861761e-12
9.2261296525968960e+05 9.4624805836313898e-10 9.6520277063919941e-12
9.8547458725683240e+05 9.4236024978366096e-10 9.6511668600811783e-12
1.0526192441439123e+06 9.3839922198976913e-10 9.6503035340909349e-12
1.1243387576602569e+06 9.3433054098695752e-10 9.6494331595599035e-12
1.2009448326257030e+06 9.3010559170652541e-10 9.6485589036289726e-12
1.2827704116611052e+06 9.2565416915649567e-10 9.6476838841388790e-12
1.3701711222117776e+06 9.2087426573711979e-10 9.6468050776900270e-12
1.4635268221629914e+06 9.1561880406653509e-10 9.6459195189512235e-12
1.5632432507648808e+06 9.0967702679552765e-10 9.6450377566505307e-12
1.6697537920420750e+06 9.0274220033133516e-10 9.6441422775742921e-12
1.7835213583520793e+06 8.9437757787155938e-10 9.6432518733571474e-12
1.9050404022785961e+06 8.8395464438644193e-10 9.6423593666842800e-12
2.0348390656039207e+06 8.7057915596782165e-10 9.6414582588557264e-12
2.1734814747001524e+06 8.5299085173799325e-10 9.6405548332896290e-12
2.3215701923152753e+06 8.2943418229729398e-10 9.6396496607964856e-12
2.4797488364101900e+06 7.9751281467099584e-10 9.6387421158125988e-12
2.6487048774283277e+06 7.5405537888268483e-10 9.6378245384595990e-12
2.8291726261554686e+06 6.9507519482271104e-10 9.6369067799828235e-12
3.0219364251554115e+06 6.1599881354638976e-10 9.6359881552370656e-12
3.2278340576518797e+06 5.1254789278768858e-10 9.6350615349006185e-12
3.4477603886725116e+06 3.8300461781484791e-10 9.6341376361625938e-12
3.6826712542795902e+06 2.3320923555824591e-10 9.6332082931677520e-12
3.9335876157910577e+06 8.6588566880710386e-11 9.6322734827169987e-12
4.2015999970466318e+06 2.8455140268703288e-12 9.6313368514058850e-12
4.4878732240039576e+06 1.1043499807467032e-10 9.6303984939058266e-12
4.7936514872641405e+06 6.5902292860790558e-10 9.6294494615145759e-12
5.1202637495291103e+06 2.0976557151448679e-09 9.6285076756672944e-12
5.4691295214923024e+06 5.1805976670196590e-09 9.6275579025089089e-12
