# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.900190019001900266e-01 6.296377962586911181e+00 -1.907018842961603552e-02 6.977343221366061454e-06 1.209272575915725456e+00 8.437509810349462831e-06 1.818360433705306625e-04 -6.587240026906853764e-03
2.000200020002000367e-01 6.296187235090806134e+00 -1.907150446999097623e-02 6.977330531913705443e-06 1.221427188902713956e+00 8.522301217640435882e-06 1.818611413744428997e-04 -6.847990640492868791e-03
2.100210021002100191e-01 6.295996494186217873e+00 -1.907286960811224036e-02 6.977317840700186669e-06 1.233703970059067734e+00 8.607944720435782153e-06 1.818871775440257749e-04 -7.101069223686064247e-03
2.200220022002200293e-01 6.295805739389396471e+00 -1.907428241313307432e-02 6.977305147661011197e-06 1.246104147318709776e+00 8.694448881608568503e-06 1.819141247879788395e-04 -7.346702305251254922e-03
2.300230023002300395e-01 6.295614970230702490e+00 -1.907574149675037023e-02 6.977292452733549411e-06 1.258628960957744569e+00 8.781822350082340396e-06 1.819419568254220334e-04 -7.585109792138167162e-03
2.400240024002400219e-01 6.295424186254153121e+00 -1.907724551186425199e-02 6.977279755856975875e-06 1.271279663718511310e+00 8.870073861695832425e-06 1.819706481599723841e-04 -7.816505170793646221e-03
2.500250025002500598e-01 6.295233387016986981e+00 -1.907879315123993391e-02 6.977267056972210040e-06 1.284057520934884788e+00 8.959212240076376172e-06 1.820001740538999065e-04 -8.041095709036067546e-03
2.600260026002600422e-01 6.295042572089211141e+00 -1.908038314616569003e-02 6.977254356021859496e-06 1.296963810658834371e+00 9.049246397522063003e-06 1.820305105022418694e-04 -8.259082659159701703e-03
2.700270027002700246e-01 6.294851741053160588e+00 -1.908201426510081067e-02 6.977241652950158982e-06 1.309999823788256856e+00 9.140185335892793924e-06 1.820616342067554077e-04 -8.470661463447335185e-03
2.800280028002800625e-01 6.294660893503326804e+00 -1.908368531317823635e-02 6.977228947702946669e-06 1.323166864196091863e+00 9.232038147510306298e-06 1.820935225662073534e-04 -8.676021824741706259e-03
2.900290029002900449e-01 6.294470029046495441e+00 -1.908539513261542017e-02 6.977216240227684492e-06 1.336466248860737727e+00 9.324814016067312948e-06 1.821261536840301939e-04 -8.875347633843415698e-03
3.000300030003000273e-01 6.294279147300569477e+00 -1.908714259915208003e-02 6.977203530473303987e-06 1.349899307997775910e+00 9.418522217545552034e-06 1.821595063001830008e-04 -9.068817526846675511e-03
3.100310031003100653e-01 6.294088247894529253e+00 -1.908892662194938000e-02 6.977190818390193588e-06 1.363467385193020132e+00 9.513172121143225452e-06 1.821935597890838839e-04 -9.256604894919376325e-03
3.200320032003200477e-01 6.293897330468110063e+00 -1.909074614260947156e-02 6.977178103930165591e-06 1.377171837536903309e+00 9.608773190211752902e-06 1.822282941407792154e-04 -9.438878033467844320e-03
3.300330033003300301e-01 6.293706394671474413e+00 -1.909260013418072680e-02 6.977165387046407026e-06 1.391014035760215428e+00 9.705334983201907684e-06 1.822636899418589610e-04 -9.615800294389223804e-03
3.400340034003400680e-01 6.293515440164893171e+00 -1.909448760020538913e-02 6.977152667693436457e-06 1.404995364371203870e+00 9.802867154619456216e-06 1.822997283571986885e-04 -9.787530231781589596e-03
3.500350035003500504e-01 6.293324466618442692e+00 -1.909640757380644607e-02 6.977139945827066719e-06 1.419117221794053973e+00 9.901379455990423224e-06 1.823363911124661007e-04 -9.954221742058358413e-03
3.600360036003600328e-01 6.293133473711716164e+00 -1.909835911681062592e-02 6.977127221404367639e-06 1.433381020508760706e+00 1.000088173683604700e-05 1.823736604773317860e-04 -1.011602419859837683e-02
3.700370037003700707e-01 6.292942461133541165e+00 -1.910034131890429865e-02 6.977114494383624539e-06 1.447788187192405651e+00 1.010138394565752633e-05 1.824115192493214091e-04 -1.027308258146349129e-02
3.800380038003800531e-01 6.292751428581712325e+00 -1.910235329681919322e-02 6.977101764724305199e-06 1.462340162861854198e+00 1.020289613093067100e-05 1.824499507382495490e-04 -1.042553760289316109e-02
3.900390039003900355e-01 6.292560375762726643e+00 -1.910439419354478113e-02 6.977089032387028516e-06 1.477038403017888246e+00 1.030542844211055907e-05 1.824889387511737654e-04 -1.057352582865301455e-02
4.000400040004000735e-01 6.292369302391533914e+00 -1.910646317756410986e-02 6.977076297333523000e-06 1.491884377790785976e+00 1.040899113064626370e-05 1.825284675778066036e-04 -1.071717979617192035e-02
4.100410041004100559e-01 6.292178208191287148e+00 -1.910855944211003674e-02 6.977063559526603058e-06 1.506879572087364894e+00 1.051359455100579524e-05 1.825685219763263157e-04 -1.085662812960862256e-02
4.200420042004200383e-01 6.291987092893100986e+00 -1.911068220443862611e-02 6.977050818930130876e-06 1.522025485739505024e+00 1.061924916171134318e-05 1.826090871595236029e-04 -1.099199565237890357e-02
4.300430043004300762e-01 6.291795956235820775e+00 -1.911283070511660478e-02 6.977038075508986774e-06 1.537323633654161803e+00 1.072596552638491631e-05 1.826501487812240432e-04 -1.112340349779265478e-02
4.400440044004400586e-01 6.291604797965781870e+00 -1.911500420731974612e-02 6.977025329229041254e-06 1.552775545964888870e+00 1.083375431480448268e-05 1.826916929229257874e-04 -1.125096921808570356e-02
4.500450045004500410e-01 6.291413617836585814e+00 -1.911720199613896332e-02 6.977012580057120269e-06 1.568382768184884091e+00 1.094262630397074663e-05 1.827337060805897756e-04 -1.137480689253469839e-02
4.600460046004600789e-01 6.291222415608869412e+00 -1.911942337789105523e-02 6.976999827960978970e-06 1.584146861361571901e+00 1.105259237918461194e-05 1.827761751515234929e-04 -1.149502723481673171e-02
4.700470047004700613e-01 6.291031191050075577e+00 -1.912166767943085377e-02 6.976987072909267821e-06 1.600069402232741078e+00 1.116366353513549384e-05 1.828190874212952725e-04 -1.161173770058916178e-02
4.800480048004800437e-01 6.290839943934226852e+00 -1.912393424746173728e-02 6.976974314871508035e-06 1.616151983384251478e+00 1.127585087700056614e-05 1.828624305506199488e-04 -1.172504259511072087e-02
4.900490049004900817e-01 6.290648674041694477e+00 -1.912622244784125888e-02 6.976961553818051764e-06 1.632396213409325947e+00 1.138916562155503513e-05 1.829061925621534379e-04 -1.183504318224379119e-02
5.000500050005001196e-01 6.290457381159116679e+00 -1.912853166534423180e-02 6.976948789720082102e-06 1.648803717069442287e+00 1.150361909829361793e-05 1.829503618360384825e-04 -1.194183772067118100e-02
5.100510051005100465e-01 6.290266065079445745e+00 -1.913086130378303940e-02 6.976936022549613078e-06 1.665376135456844153e+00 1.161922275056332033e-05 1.829949271122916583e-04 -1.204552144409485638e-02
5.200520052005200844e-01 6.290074725601352945e+00 -1.913321078424065971e-02 6.976923252279411737e-06 1.682115126158684859e+00 1.173598813670744457e-05 1.830398774570915444e-04 -1.214618684004729020e-02
5.300530053005301223e-01 6.289883362529224975e+00 -1.913557954504070333e-02 6.976910478882998983e-06 1.699022363422819204e+00 1.185392693122122689e-05 1.830852022622900732e-04 -1.224392365404080793e-02
5.400540054005400492e-01 6.289691975672991653e+00 -1.913796704122829734e-02 6.976897702334627554e-06 1.716099538325263740e+00 1.197305092591904721e-05 1.831308912355703055e-04 -1.233881897101070380e-02
5.500550055005500871e-01 6.289500564847948283e+00 -1.914037274405062591e-02 6.976884922609254921e-06 1.733348358939340583e+00 1.209337203111338043e-05 1.831769343905980535e-04 -1.243095729716328472e-02
5.600560056005601250e-01 6.289309129874598447e+00 -1.914279614046094161e-02 6.976872139682528040e-06 1.750770550506519196e+00 1.221490227680557570e-05 1.832233220376231484e-04 -1.252042063790682370e-02
5.700570057005700519e-01 6.289117670578490582e+00 -1.914523673264437870e-02 6.976859353530756247e-06 1.768367855608976136e+00 1.233765381388861095e-05 1.832700447744978016e-04 -1.260728857266975138e-02
5.800580058005800899e-01 6.288926186790071426e+00 -1.914769403756385463e-02 6.976846564130895163e-06 1.786142034343891405e+00 1.246163891536194657e-05 1.833170934780792066e-04 -1.269163832644842546e-02
5.900590059005901278e-01 6.288734678344538587e+00 -1.915016758652427278e-02 6.976833771460527215e-06 1.804094864499493411e+00 1.258686997755856949e-05 1.833644592959824467e-04 -1.277354483850056364e-02
6.000600060006000547e-01 6.288543145081702868e+00 -1.915265692475340981e-02 6.976820975497842997e-06 1.822228141732874063e+00 1.271335952138437182e-05 1.834121336386523751e-04 -1.285308082858401153e-02
6.100610061006100926e-01 6.288351586845855934e+00 -1.915516161099769035e-02 6.976808176221622641e-06 1.840543679749594652e+00 1.284112019357000452e-05 1.834601081717198269e-04 -1.293031686081080704e-02
6.200620062006201305e-01 6.288160003485637084e+00 -1.915768121713121858e-02 6.976795373611219718e-06 1.859043310485091416e+00 1.297016476793527231e-05 1.835083748086111552e-04 -1.300532140545546285e-02
6.300630063006300574e-01 6.287968394853909793e+00 -1.916021532777624145e-02 6.976782567646544302e-06 1.877728884287908295e+00 1.310050614666627297e-05 1.835569257033757996e-04 -1.307816089900376913e-02
6.400640064006400953e-01 6.287776760807639143e+00 -1.916276353993344450e-02 6.976769758308051106e-06 1.896602270104771115e+00 1.323215736160536422e-05 1.836057532437012870e-04 -1.314889980261787356e-02
6.500650065006501332e-01 6.287585101207769256e+00 -1.916532546262029665e-02 6.976756945576711536e-06 1.915665355667519831e+00 1.336513157555405106e-05 1.836548500440809419e-04 -1.321760065961625347e-02
6.600660066006600601e-01 6.287393415919110495e+00 -1.916790071651573377e-02 6.976744129434013686e-06 1.934920047681921940e+00 1.349944208358903112e-05 1.837042089391021868e-04 -1.328432415154739803e-02
6.700670067006700981e-01 6.287201704810216896e+00 -1.917048893360948775e-02 6.976731309861938625e-06 1.954368272018382813e+00 1.363510231439142476e-05 1.837538229768219042e-04 -1.334912915398852110e-02
6.800680068006801360e-01 6.287009967753276918e+00 -1.917308975685435776e-02 6.976718486842940065e-06 1.974011973904572059e+00 1.377212583158935116e-05 1.838036854121967412e-04 -1.341207279172451812e-02
6.900690069006900629e-01 6.286818204623992656e+00 -1.917570283981964718e-02 6.976705660359942669e-06 1.993853118119987444e+00 1.391052633511403814e-05 1.838537897005336334e-04 -1.347321049361301440e-02
7.000700070007001008e-01 6.286626415301469706e+00 -1.917832784634413215e-02 6.976692830396316639e-06 2.013893689192474579e+00 1.405031766256952535e-05 1.839041294909293789e-04 -1.353259604780798417e-02
7.100710071007101387e-01 6.286434599668098144e+00 -1.918096445018679236e-02 6.976679996935865011e-06 2.034135691596718587e+00 1.419151379061612820e-05 1.839546986196647575e-04 -1.359028165714439886e-02
7.200720072007200656e-01 6.286242757609437959e+00 -1.918361233467360746e-02 6.976667159962808409e-06 2.054581149954736397e+00 1.433412883636783221e-05 1.840054911035206948e-04 -1.364631799532439391e-02
7.300730073007301035e-01 6.286050889014098253e+00 -1.918627119233869832e-02 6.976654319461769796e-06 2.075232109238378975e+00 1.447817705880369549e-05 1.840565011329829172e-04 -1.370075426379526937e-02
7.400740074007401414e-01 6.285858993773770109e+00 -1.918894072502993348e-02 6.976641475417778711e-06 2.096090634973872380e+00 1.462367286019350518e-05 1.841077230743561456e-04 -1.375363817550683682e-02
7.500750075007500683e-01 6.285667071783270998e+00 -1.919162064402303233e-02 6.976628627816277201e-06 2.117158813448411170e+00 1.477063078753772665e-05 1.841591514720455284e-04 -1.380501593720895835e-02
7.600760076007601063e-01 6.285475122940128223e+00 -1.919431066878660511e-02 6.976615776643066450e-06 2.138438751918834591e+00 1.491906553402185063e-05 1.842107810249476508e-04 -1.385493244478517086e-02
7.700770077007701442e-01 6.285283147144642868e+00 -1.919701052716604045e-02 6.976602921884308483e-06 2.159932578822392202e+00 1.506899194048541091e-05 1.842626065900618770e-04 -1.390343125473086569e-02
7.800780078007800711e-01 6.285091144299805421e+00 -1.919971995512346694e-02 6.976590063526525310e-06 2.181642443989634028e+00 1.522042499690580479e-05 1.843146231775831425e-04 -1.395055462543117950e-02
7.900790079007901090e-01 6.284899114311207846e+00 -1.920243869648141297e-02 6.976577201556579452e-06 2.203570518859438554e+00 1.537337984389696035e-05 1.843668259460634043e-04 -1.399634355800163585e-02
8.000800080008001469e-01 6.284707057086962756e+00 -1.920516650267883527e-02 6.976564335961666310e-06 2.225718996696200769e+00 1.552787177422309441e-05 1.844192101978086055e-04 -1.404083783538354578e-02
8.100810081008100738e-01 6.284514972537627919e+00 -1.920790313253863471e-02 6.976551466729303160e-06 2.248090092809204243e+00 1.568391623432766803e-05 1.844717713744937560e-04 -1.408407605913853874e-02
8.200820082008201117e-01 6.284322860576132541e+00 -1.921064835204571580e-02 6.976538593847320680e-06 2.270686044774200329e+00 1.584152882587773421e-05 1.845245050529783994e-04 -1.412609568512358978e-02
8.300830083008301497e-01 6.284130721117705320e+00 -1.921340193413478836e-02 6.976525717303853632e-06 2.293509112657209137e+00 1.600072530732375925e-05 1.845774069413072082e-04 -1.416693305714827877e-02
8.400840084008400765e-01 6.283938554079808725e+00 -1.921616365848693650e-02 6.976512837087329006e-06 2.316561579240576041e+00 1.616152159547517517e-05 1.846304728748770314e-04 -1.420662343970759481e-02
8.500850085008501145e-01 6.283746359382072377e+00 -1.921893331133413957e-02 6.976499953186464321e-06 2.339845750251296153e+00 1.632393376709171407e-05 1.846836988127545094e-04 -1.424520104891906745e-02
8.600860086008601524e-01 6.283554136946231772e+00 -1.922171068527080140e-02 6.976487065590248151e-06 2.363363954591635174e+00 1.648797806049076155e-05 1.847370808341268576e-04 -1.428269908295757770e-02
8.700870087008700793e-01 6.283361886696069654e+00 -1.922449557907143780e-02 6.976474174287944352e-06 2.387118544572067513e+00 1.665367087717085462e-05 1.847906151348686313e-04 -1.431914975096001096e-02
8.800880088008801172e-01 6.283169608557351182e+00 -1.922728779751360986e-02 6.976461279269079362e-06 2.411111896146558742e+00 1.682102878345151714e-05 1.848442980242078859e-04 -1.435458430147652266e-02
8.900890089008901551e-01 6.282977302457774194e+00 -1.923008715120524958e-02 6.976448380523427800e-06 2.435346409150207059e+00 1.699006851212950741e-05 1.848981259214746268e-04 -1.438903305006412545e-02
9.000900090009000820e-01 6.282784968326908803e+00 -1.923289345641544107e-02 6.976435478041018392e-06 2.459824507539279725e+00 1.716080696415180645e-05 1.849520953529139333e-04 -1.442252540632580488e-02
9.100910091009101199e-01 6.282592606096141452e+00 -1.923570653490780727e-02 6.976422571812116191e-06 2.484548639633657796e+00 1.733326121030533698e-05 1.850062029485474637e-04 -1.445508990062828979e-02
9.200920092009201579e-01 6.282400215698622503e+00 -1.923852621377560718e-02 6.976409661827220027e-06 2.509521278361719343e+00 1.750744849292369410e-05 1.850604454390655904e-04 -1.448675421036075238e-02
9.300930093009300847e-01 6.282207797069212063e+00 -1.924135232527763445e-02 6.976396748077053195e-06 2.534744921507682935e+00 1.768338622761102339e-05 1.851148196527335201e-04 -1.451754518635202211e-02
9.400940094009401227e-01 6.282015350144422250e+00 -1.924418470667407788e-02 6.976383830552558371e-06 2.560222091961441127e+00 1.786109200498324281e-05 1.851693225122942436e-04 -1.454748887896280436e-02
9.500950095009501606e-01 6.281822874862366568e+00 -1.924702320006139306e-02 6.976370909244889992e-06 2.585955337970898160e+00 1.804058359242671010e-05 1.852239510318507494e-04 -1.457661056450199749e-02
9.600960096009600875e-01 6.281630371162702176e+00 -1.924986765220534912e-02 6.976357984145402392e-06 2.611947233396849644e+00 1.822187893587460673e-05 1.852787023137109415e-04 -1.460493477197538463e-02
9.700970097009701254e-01 6.281437838986573041e+00 -1.925271791437132771e-02 6.976345055245650652e-06 2.638200377970423727e+00 1.840499616160117053e-05 1.853335735451773166e-04 -1.463248531007758924e-02
9.800980098009801633e-01 6.281245278276554878e+00 -1.925557384215103099e-02 6.976332122537377047e-06 2.664717397553105105e+00 1.858995357803392944e-05 1.853885619952655179e-04 -1.465928529484687715e-02
9.900990099009902012e-01 6.281052688976593856e+00 -1.925843529528464479e-02 6.976319186012505120e-06 2.691500944399379147e+00 1.877676967758416682e-05 1.854436650113326830e-04 -1.468535717800056178e-02
1.000100010001000239e+00 6.280860071032075886e+00 -1.926130213787084072e-02 6.976306245663145604e-06 2.718553697422009474e+00 1.896546313849580126e-05 1.854988800231739123e-04 -1.471072271435497694e-02
1.010101010101010166e+00 6.280667424389865694e+00 -1.926417423847063409e-02 6.976293301481609136e-06 2.745878362459987621e+00 1.915605282671290109e-05 1.855542045450778079e-04 -1.473540294563068648e-02
1.020102010201020093e+00 6.280474748998011947e+00 -1.926705146923573739e-02 6.976280353460358814e-06 2.773477672549173434e+00 1.934855779776576250e-05 1.856096361590894818e-04 -1.475941833816708793e-02
1.030103010301030242e+00 6.280282044805829855e+00 -1.926993370615314588e-02 6.976267401592027996e-06 2.801354388195653300e+00 1.954299729867611701e-05 1.856651725197685501e-04 -1.478278874464894824e-02
1.040104010401040169e+00 6.280089311763864757e+00 -1.927282082892307902e-02 6.976254445869409275e-06 2.829511297651848611e+00 1.973939076988143109e-05 1.857208113518856374e-04 -1.480553342366194153e-02
1.050105010501050096e+00 6.279896549823845042e+00 -1.927571272083835469e-02 6.976241486285452799e-06 2.857951217195402460e+00 1.993775784717857235e-05 1.857765504481447927e-04 -1.482767105897677719e-02
1.060106010601060245e+00 6.279703758938651958e+00 -1.927860926867015073e-02 6.976228522833262871e-06 2.886676991410862314e+00 2.013811836368696760e-05 1.858323876670273100e-04 -1.484921977785958608e-02
1.070107010701070172e+00 6.279510939062276975e+00 -1.928151036255963680e-02 6.976215555506087791e-06 2.915691493474198648e+00 2.034049235183147994e-05 1.858883209307473294e-04 -1.487019716847896682e-02
1.080108010801080098e+00 6.279318090149792475e+00 -1.928441589591503927e-02 6.976202584297319009e-06 2.944997625440183509e+00 2.054490004534527568e-05 1.859443482233103287e-04 -1.489062029624071797e-02
1.090109010901090247e+00 6.279125212157316227e+00 -1.928732576531375781e-02 6.976189609200485194e-06 2.974598318532656549e+00 2.075136188129275255e-05 1.860004675886679749e-04 -1.491050571959849462e-02
1.100110011001100174e+00 6.278932305041981188e+00 -1.929023987040900251e-02 6.976176630209251384e-06 3.004496533437705175e+00 2.095989850211282704e-05 1.860566771289585714e-04 -1.492986950492660933e-02
1.110111011101110101e+00 6.278739368761907969e+00 -1.929315811384055626e-02 6.976163647317410524e-06 3.034695260599800548e+00 2.117053075768276412e-05 1.861129750028258408e-04 -1.494872724099183606e-02
1.120112011201120250e+00 6.278546403276173749e+00 -1.929608040114921472e-02 6.976150660518883458e-06 3.065197520520900110e+00 2.138327970740272189e-05 1.861693594238074206e-04 -1.496709405246580277e-02
1.130113011301130177e+00 6.278353408544786518e+00 -1.929900664069443550e-02 6.976137669807713849e-06 3.096006364062559690e+00 2.159816662230123837e-05 1.862258286587839659e-04 -1.498498461327516657e-02
1.140114011401140104e+00 6.278160384528655769e+00 -1.930193674357476297e-02 6.976124675178062253e-06 3.127124872751088525e+00 2.181521298716192786e-05 1.862823810264807557e-04 -1.500241315936233499e-02
1.150115011501150253e+00 6.277967331189572064e+00 -1.930487062355059485e-02 6.976111676624208657e-06 3.158556159085761816e+00 2.203444050267149560e-05 1.863390148960133704e-04 -1.501939350103140801e-02
1.160116011601160180e+00 6.277774248490179509e+00 -1.930780819696881548e-02 6.976098674140542313e-06 3.190303366850135269e+00 2.225587108758933806e-05 1.863957286854680921e-04 -1.503593903507364181e-02
1.170117011701170107e+00 6.277581136393947325e+00 -1.931074938268888264e-02 6.976085667721565132e-06 3.222369671426491777e+00 2.247952688093899677e-05 1.864525208605095181e-04 -1.505206275656137578e-02
1.180118011801180256e+00 6.277387994865152976e+00 -1.931369410200991024e-02 6.976072657361883207e-06 3.254758280113445146e+00 2.270543024422159433e-05 1.865093899330061986e-04 -1.506777727065870126e-02
1.190119011901190182e+00 6.277194823868853746e+00 -1.931664227859825403e-02 6.976059643056205124e-06 3.287472432446732817e+00 2.293360376365146945e-05 1.865663344596647864e-04 -1.508309480417604521e-02
1.200120012001200109e+00 6.277001623370860983e+00 -1.931959383841527420e-02 6.976046624799341112e-06 3.320515400523243343e+00 2.316407025241440403e-05 1.866233530406667066e-04 -1.509802721708092613e-02
1.210121012101210258e+00 6.276808393337721448e+00 -1.932254870964467477e-02 6.976033602586196267e-06 3.353890489328290592e+00 2.339685275294841528e-05 1.866804443182955298e-04 -1.511258601423492651e-02
1.220122012201220185e+00 6.276615133736689778e+00 -1.932550682261910402e-02 6.976020576411771401e-06 3.387601037066178655e+00 2.363197453924751926e-05 1.867376069755487592e-04 -1.512678235703859841e-02
1.230123012301230112e+00 6.276421844535701844e+00 -1.932846810974548843e-02 6.976007546271154570e-06 3.421650415494097874e+00 2.386945911918865918e-05 1.867948397347241670e-04 -1.514062707542947021e-02
1.240124012401240261e+00 6.276228525703352545e+00 -1.933143250542869798e-02 6.975994512159523616e-06 3.456042030259367959e+00 2.410933023688200834e-05 1.868521413559726281e-04 -1.515413068008114074e-02
1.250125012501250188e+00 6.276035177208870941e+00 -1.933439994599308112e-02 6.975981474072136848e-06 3.490779321240069955e+00 2.435161187504483759e-05 1.869095106358086163e-04 -1.516730337477149165e-02
1.260126012601260115e+00 6.275841799022087386e+00 -1.933737036960141500e-02 6.975968432004334737e-06 3.525865762889112798e+00 2.459632825739933008e-05 1.869669464055693901e-04 -1.518015506951651307e-02
1.270127012701270264e+00 6.275648391113413105e+00 -1.934034371617084080e-02 6.975955385951532295e-06 3.561304864581745999e+00 2.484350385109442461e-05 1.870244475298144665e-04 -1.519269539372137927e-02
1.280128012801280191e+00 6.275454953453825091e+00 -1.934331992734583325e-02 6.975942335909219918e-06 3.597100170966570865e+00 2.509316336915199598e-05 1.870820129058272134e-04 -1.520493370070511580e-02
1.290129012901290118e+00 6.275261486015035750e+00 -1.934629894699940386e-02 6.975929281872986259e-06 3.633255262320081336e+00 2.534533177293777208e-05 1.871396414733351283e-04 -1.521687898939487645e-02
1.300130013001300266e+00 6.275067988769252203e+00 -1.934928072051104661e-02 6.975916223838482649e-06 3.669773754904765539e+00 2.560003427465682167e-05 1.871973322005702513e-04 -1.522854001758737648e-02
1.310131013101310193e+00 6.274874461689196714e+00 -1.935226519482089597e-02 6.975903161801430727e-06 3.706659301330803569e+00 2.585729633987423638e-05 1.872550840853381342e-04 -1.523992529363154234e-02
1.320132013201320120e+00 6.274680904748116461e+00 -1.935525231847709873e-02 6.975890095757619043e-06 3.743915590921410796e+00 2.611714369006120330e-05 1.873128961559565424e-04 -1.525104306929427056e-02
1.330133013301330269e+00 6.274487317919771101e+00 -1.935824204157993167e-02 6.975877025702905608e-06 3.781546350081844921e+00 2.637960230516661733e-05 1.873707674701963796e-04 -1.526190134857565751e-02
1.340134013401340196e+00 6.274293701178412341e+00 -1.936123431572927406e-02 6.975863951633214498e-06 3.819555342672119380e+00 2.664469842621448742e-05 1.874286971142864169e-04 -1.527250789609438560e-02
1.350135013501350123e+00 6.274100054498769730e+00 -1.936422909397523054e-02 6.975850873544528236e-06 3.857946370383474655e+00 2.691245855792750251e-05 1.874866842019783856e-04 -1.528287024504166799e-02
1.360136013601360272e+00 6.273906377856032002e+00 -1.936722633077167521e-02 6.975837791432893719e-06 3.896723273118624764e+00 2.718290947137698427e-05 1.875447278736678517e-04 -1.529299570461114394e-02
1.370137013701370199e+00 6.273712671225835535e+00 -1.937022598193247069e-02 6.975824705294416291e-06 3.935889929375822049e+00 2.745607820665935537e-05 1.876028272955658851e-04 -1.530289136690217086e-02
1.380138013801380126e+00 6.273518934584247475e+00 -1.937322800459016087e-02 6.975811615125257197e-06 3.975450256636796631e+00 2.773199207559965182e-05 1.876609816589182452e-04 -1.531256411370161136e-02
1.390139013901390275e+00 6.273325167907756850e+00 -1.937623235715691880e-02 6.975798520921631894e-06 4.015408211758580315e+00 2.801067866448207934e-05 1.877191901792673906e-04 -1.532202062257737030e-02
1.400140014001400202e+00 6.273131371173259474e+00 -1.937923899928751040e-02 6.975785422679811743e-06 4.055767791369274455e+00 2.829216583680808138e-05 1.877774520957530067e-04 -1.533126737295383533e-02
1.410141014101410128e+00 6.272937544358047290e+00 -1.938224789184402747e-02 6.975772320396119775e-06 4.096533032267800856e+00 2.857648173608210855e-05 1.878357666704461157e-04 -1.534031065159655038e-02
