# k_modes P_scalar P_tensor
3.0152694142956374e-04 2.5217526148087265e-09 9.3376727993300767e-12
3.2110551080783811e-04 2.5161376612994857e-09 9.3373904102860259e-12
3.4195534429631955e-04 2.5105288831831051e-09 9.3371069594304752e-12
3.6415898686582154e-04 2.5049266057395657e-09 9.3368236980578206e-12
3.8780434324847858e-04 2.4993311753455988e-09 9.3365418757540688e-12
4.1298502595460456e-04 2.4937411882575389e-09 9.3362562562664561e-12
4.3980072588677615e-04 2.4881569226903530e-09 9.3359678803857437e-12
4.6835760701841169e-04 2.4825806288128296e-09 9.3356851723694023e-12
4.9876872669938580e-04 2.4770098344250815e-09 9.3353988627669820e-12
5.3115448325268086e-04 2.4714448178243771e-09 9.3351099881944635e-12
5.6564309263411935e-04 2.4658869707305130e-09 9.3348238040596225e-12
6.0237109604228500e-04 2.4603350226908052e-09 9.3345355043089027e-12
6.4148390048827182e-04 2.4547892321220227e-09 9.3342460383719670e-12
6.8313635446538867e-04 2.4492502735637304e-09 9.3339580003031039e-12
7.2749336099790828e-04 2.4437175510308941e-09 9.3336691229218210e-12
7.7473053049594053e-04 2.4381901484671374e-09 9.3333758869990751e-12
8.2503487600108459e-04 2.4326701039317752e-09 9.3330860737459897e-12
8.7860555357536878e-04 2.4271550590385738e-09 9.3327906774329816e-12
9.3565465076468526e-04 2.4216476852745385e-09 9.3324999377888840e-12
9.9640802625826689e-04 2.4161461785770121e-09 9.3322069051662948e-12
1.0611062040684377e-03 2.4106497935411377e-09 9.3319086991651001e-12
1.1300053257707163e-03 2.4051613859403992e-09 9.3316163600934251e-12
1.2033781645742088e-03 2.3996789673183420e-09 9.3313221937825041e-12
1.2815152052370244e-03 2.3942018629131054e-09 9.3310235676396342e-12
1.3647257941021248e-03 2.3887323006445005e-09 9.3307291640176976e-12
1.4533393638066104e-03 2.3832680605554905e-09 9.3304303054832507e-12
1.5477067375131214e-03 2.3778104537444326e-09 9.3301321143931159e-12
1.6482015178268129e-03 2.3723584620154901e-09 9.3298305872567891e-12
1.7552215658966717e-03 2.3669138894428023e-09 9.3295328456114112e-12
1.8691905765569645e-03 2.3614756788336582e-09 9.3292347230084352e-12
1.9905597557448415e-03 2.3560426194563779e-09 9.3289313936268855e-12
2.1198096068350304e-03 2.3506166856231986e-09 9.3286307271496797e-12
2.2574518329637602e-03 2.3451964746291752e-09 9.3283271002457943e-12
2.4040313628732562e-03 2.3397829465662513e-09 9.3280243418136020e-12
2.5601285082971800e-03 2.3343761884804565e-09 9.3277228254449890e-12
2.7263612614281409e-03 2.3289742927831343e-09 9.3274149114205569e-12
2.9033877415630171e-03 2.3235800700612032e-09 9.3271118372012623e-12
3.0919088006124006e-03 2.3181916037707772e-09 9.3268059232545895e-12
3.2926707977894523e-03 2.3128087692726089e-09 9.3264966743781617e-12
3.5064685544632054e-03 2.3074331759883770e-09 9.3261905581098110e-12
3.7341485008746682e-03 2.3020640138518874e-09 9.3258843207342457e-12
3.9766120271736349e-03 2.2967011091011317e-09 9.3255772262716985e-12
4.2348190520430408e-03 2.2913441243632559e-09 9.3252679458655965e-12
4.5097918230391307e-03 2.2859934937109265e-09 9.3249582256099472e-12
4.8026189636930618e-03 2.2806480433601023e-09 9.3246432546312259e-12
5.1144597833965499e-03 2.2753095090736319e-09 9.3243301054990403e-12
5.4465488671344110e-03 2.2699782684254956e-09 9.3240203731445498e-12
5.8002009632349607e-03 2.2646528918056462e-09 9.3237081624821859e-12
6.1768161884889101e-03 2.2593338074002736e-09 9.3233952754416314e-12
6.5778855712439778e-03 2.2540202339895128e-09 9.3230784299080057e-12
7.0049969544204432e-03 2.2487135918961782e-09 9.3227634955806718e-12
7.4598412818178313e-03 2.2434126537410428e-09 9.3224454281980970e-12
7.9442192926003387e-03 2.2381195840907298e-09 9.3221331795965047e-12
8.4600486504646504e-03 2.2328314683001597e-09 9.3218146339898794e-12
9.0093715357146588e-03 2.2275506177440085e-09 9.3214994377709807e-12
9.5943627303003171e-03 2.2222747362690772e-09 9.3211779944360905e-12
1.0217338227829432e-02 2.2170044583479947e-09 9.3208529050346294e-12
1.0880764402639694e-02 2.2117427048637915e-09 9.3205364545631412e-12
1.1587267774231446e-02 2.2064870762413634e-09 9.3202185785321024e-12
1.2339645405718908e-02 2.2012368182479335e-09 9.3198960857867151e-12
1.3140875977467362e-02 2.1959928336470219e-09 9.3195727810425233e-12
1.3994131579757364e-02 2.1907548673447288e-09 9.3192475624725961e-12
1.4902790271163160e-02 2.1855235765684999e-09 9.3189232234400839e-12
1.5870449452364384e-02 2.1802987974761396e-09 9.3185990716754930e-12
1.6900940108338144e-02 2.1750804706056672e-09 9.3182748627024836e-12
1.7998341975316769e-02 2.1698684551130193e-09 9.3179499882463668e-12
1.9166999692557481e-02 2.1646611119144450e-09 9.3176174031338862e-12
2.0411540002869225e-02 2.1594616230071532e-09 9.3172907896702895e-12
2.1736890069993992e-02 2.1542683408892153e-09 9.3169630295152111e-12
2.3148296985361503e-02 2.1490812805967844e-09 9.3166342180388741e-12
2.4651348541444990e-02 2.1438993365326495e-09 9.3162995306540480e-12
2.6251995353960240e-02 2.1387245293458585e-09 9.3159677490318758e-12
2.7956574420490224e-02 2.1335571534014016e-09 9.3156401499502627e-12
2.9771834208804429e-02 2.1283941510004597e-09 9.3153034084961446e-12
3.1704961374198114e-02 2.1232388764014957e-09 9.3149721847147370e-12
3.3763609211626064e-02 2.1180893554935255e-09 9.3146378387546185e-12
3.5955927955273664e-02 2.1129463906022451e-09 9.3143038421852396e-12
3.8290597045521464e-02 2.1078089530704916e-09 9.3139657130457139e-12
4.0776859491049616e-02 2.1026782620093397e-09 9.3136287883024971e-12
4.3424558462122009e-02 2.0975546070835391e-09 9.3132943791170256e-12
4.6244176259923969e-02 2.0924357703958980e-09 9.3129526454931272e-12
4.9246875816233993e-02 2.0873239594726426e-09 9.3126133723294653e-12
5.2444544887727665e-02 2.0822187373859534e-09 9.3122746255468828e-12
5.5849843119880026e-02 2.0771194419350327e-09 9.3119334603098607e-12
5.9476252166793475e-02 2.0720265298952677e-09 9.3115918882397190e-12
6.3338129065376766e-02 2.0669397142579859e-09 9.3112486567125480e-12
6.7450763075184647e-02 2.0618595040714698e-09 9.3109060021919940e-12
7.1830436208948523e-02 2.0567854220535501e-09 9.3105618017033031e-12
7.6494487693439597e-02 2.0517175018705358e-09 9.3102161989708743e-12
8.1461382615866995e-02 2.0466553939496120e-09 9.3098676249666285e-12
8.6750785027582974e-02 2.0416006152165249e-09 9.3095229214871172e-12
9.2383635794515376e-02 2.0365518285097701e-09 9.3091760360775606e-12
9.8382235502537399e-02 2.0315090663474442e-09 9.3088271029129032e-12
1.0477033274600084e-01 2.0264734416083091e-09 9.3084812350400851e-12
1.1157321814896785e-01 2.0214426239640969e-09 9.3081277094897501e-12
1.1881782449137389e-01 2.0164192090849380e-09 9.3077784674294290e-12
1.2653283333652349e-01 2.0114014184342166e-09 9.3074253062089758e-12
1.3474878858205983e-01 2.0063904064755043e-09 9.3070735673279300e-12
1.4349821738395865e-01 2.0013856622892972e-09 9.3067208710401792e-12
1.5281575893228769e-01 1.9963864073185297e-09 9.3063636120501563e-12
1.6273830158855762e-01 1.9913933356509748e-09 9.3060049750067238e-12
1.7330512892759459e-01 1.9864078023196751e-09 9.3056513018595214e-12
1.8455807526211745e-01 1.9814280579548086e-09 9.3052944230713912e-12
1.9654169126574489e-01 1.9764550340301228e-09 9.3049387116035998e-12
2.0930342035013802e-01 1.9714867599224595e-09 9.3045748736110004e-12
2.2289378649455951e-01 1.9665265604963222e-09 9.3042186061702925e-12
2.3736659427147061e-01 1.9615709656052654e-09 9.3038534822957493e-12
2.5277914186007217e-01 1.9566229599970724e-09 9.3034936178556112e-12
2.6919244789111607e-01 1.9516807114940798e-09 9.3031303373064211e-12
2.8667149302106804e-01 1.9467446500405108e-09 9.3027657122498194e-12
3.0528547719202337e-01 1.9418156610414046e-09 9.3024038969944936e-12
3.2510809359587084e-01 1.9368927096778535e-09 9.3020400223712186e-12
3.4621782042733601e-01 1.9319753898953465e-09 9.3016720761011400e-12
3.6869823158096082e-01 1.9270655872418391e-09 9.3013091812434333e-12
3.9263832752207645e-01 1.9221605960538159e-09 9.3009382149793749e-12
4.1813288764169459e-01 1.9172619002931568e-09 9.3005663867003641e-12
4.4528284549029856e-01 1.9123699218580550e-09 9.3001957234729845e-12
4.7419568837609294e-01 1.9074856731942811e-09 9.2998311251509021e-12
5.0498588290973345e-01 1.9026053960278796e-09 9.2994543559773553e-12
5.3777532818027141e-01 1.8977325386983998e-09 9.2990821683210259e-12
5.7269383835645493e-01 1.8928656760672422e-09 9.2987076038686832e-12
6.0987965662401211e-01 1.8880052452250988e-09 9.2983328291493004e-12
6.4948000249360549e-01 1.8831508041379813e-09 9.2979556527460009e-12
6.9165165464626499e-01 1.8783032772462377e-09 9.2975806095002247e-12
7.3656157162379465e-01 1.8734619656873245e-09 9.2972042728115552e-12
7.8438755282148465e-01 1.8686264369957890e-09 9.2968244973466665e-12
8.3531894240000992e-01 1.8637971135288136e-09 9.2964433520448129e-12
8.8955737890332232e-01 1.8589750163005828e-09 9.2960659396876912e-12
9.4731759355028788e-01 1.8541582255359390e-09 9.2956826566770134e-12
1.0088282603605265e+00 1.8493481116775755e-09 9.2953003834357688e-12
1.0743329014801206e+00 1.8445446438517933e-09 9.2949189068733364e-12
1.1440908512913974e+00 1.8397473649123413e-09 9.2945360146450330e-12
1.2183782831237207e+00 1.8349554017532856e-09 9.2941472301584776e-12
1.2974893026300585e+00 1.8301710001246996e-09 9.2937639230420748e-12
1.3817371121580357e+00 1.8253918761975929e-09 9.2933745101007854e-12
1.4714552507252392e+00 1.8206191066233954e-09 9.2929844492074236e-12
1.5669989145078664e+00 1.8158528502361061e-09 9.2925945312729471e-12
1.6687463630705670e+00 1.8110934266573499e-09 9.2922064450531320e-12
1.7771004169047653e+00 1.8063398856301950e-09 9.2918152780769612e-12
1.8924900522042627e+00 1.8015928870823649e-09 9.2914244341364426e-12
2.0153720991918638e+00 1.7968514767804139e-09 9.2910289879134183e-12
2.1462330507207463e+00 1.7921164406534463e-09 9.2906329836377872e-12
2.2855909883108687e+00 1.7873879887779774e-09 9.2902375034355565e-12
2.4339976332456339e+00 1.7826657302081579e-09 9.2898405012425749e-12
2.5920405308491548e+00 1.7779494989579281e-09 9.2894411443135274e-12
2.7603453765917170e+00 1.7732409045881560e-09 9.2890478170503644e-12
2.9395784932325482e+00 1.7685371793296529e-09 9.2886460669495105e-12
3.1304494688069844e+00 1.7638396886552678e-09 9.2882429833054302e-12
3.3337139659018051e+00 1.7591487637496622e-09 9.2878403383968919e-12
3.5501767133408344e+00 1.7544646297300001e-09 9.2874393095663352e-12
3.7806946921248779e+00 1.7497859294980164e-09 9.2870327147980485e-12
4.0261805282392329e+00 1.7451141198959181e-09 9.2866283047552915e-12
4.2876061057609789e+00 1.7404486000983254e-09 9.2862228390160835e-12
4.5660064145704107e+00 1.7357898693012527e-09 9.2858190249061428e-12
4.8624836478998095e+00 1.7311368260401590e-09 9.2854109517522544e-12
5.1782115659418189e+00 1.7264895755985175e-09 9.2849991785838913e-12
5.5144401427930765e+00 1.7218491043363485e-09 9.2845889612178522e-12
5.8725005151304384e+00 1.7172152935095043e-09 9.2841797047117774e-12
6.2538102522117311e+00 1.7125874213276227e-09 9.2837674769699552e-12
6.6598789680650805e+00 1.7079652404714776e-09 9.2833509846489606e-12
7.0923142980856042e+00 1.7033496081212187e-09 9.2829347939369505e-12
7.5528282637009569e+00 1.6987408650140231e-09 9.2825208199901091e-12
8.0432440503035743e+00 1.6941378651719483e-09 9.2821027688702417e-12
8.5655032252836225e+00 1.6895413545000989e-09 9.2816847597546413e-12
9.1216734247389919e+00 1.6849511250586140e-09 9.2812656004385491e-12
9.7139565392942213e+00 1.6803671657695122e-09 9.2808452638433531e-12
1.0344697431436163e+01 1.6757894668195534e-09 9.2804236678779530e-12
1.1016393218878564e+01 1.6712173690130062e-09 9.2799971794412684e-12
1.1731703160708586e+01 1.6666520187431759e-09 9.2795720817218702e-12
1.2493459185454750e+01 1.6620939861310711e-09 9.2791516455439221e-12
1.3304677102757189e+01 1.6575411605974767e-09 9.2787240679299179e-12
1.4168568543027442e+01 1.6529945988263262e-09 9.2782952195802737e-12
1.5088553672367199e+01 1.6484548200944752e-09 9.2778680144203991e-12
1.6068274733084642e+01 1.6439215305583017e-09 9.2774408389186169e-12
1.7111610463415591e+01 1.6393936013245142e-09 9.2770073011768812e-12
1.8222691453537490e+01 1.6348728415326654e-09 9.2765775908407239e-12
1.9405916498671022e+01 1.6303575012794064e-09 9.2761418522343311e-12
2.0665970014011652e+01 1.6258490862957752e-09 9.2757085690733570e-12
2.2007840580437243e+01 1.6213467623435307e-09 9.2752729988283641e-12
2.3436840694414563e+01 1.6168508635037505e-09 9.2748370780581518e-12
2.4958627800295279e+01 1.6123612625729766e-09 9.2744000645292943e-12
2.6579226688268136e+01 1.6078774278818998e-09 9.2739588691745377e-12
2.8305053346642215e+01 1.6034005580863576e-09 9.2735204271641239e-12
3.0142940362892290e+01 1.5989298469894368e-09 9.2730800538567360e-12
3.2100163974029982e+01 1.5944646741164008e-09 9.2726341705353510e-12
3.4184472873393588e+01 1.5900061979591378e-09 9.2721894716243506e-12
3.6404118887903437e+01 1.5855545588600701e-09 9.2717467892009755e-12
3.8767889647234611e+01 1.5811079186336306e-09 9.2712953808595775e-12
4.1285143374245187e+01 1.5766687846316273e-09 9.2708498850354079e-12
4.3965845934395958e+01 1.5722354955185180e-09 9.2704006332331598e-12
4.6820610290841280e+01 1.5678086458800489e-09 9.2699510638993839e-12
4.9860738521394495e+01 1.5633877108681360e-09 9.2694980414122756e-12
5.3098266563714255e+01 1.5589736562426934e-09 9.2690473419285994e-12
5.6546011865858780e+01 1.5545656343784019e-09 9.2685939155545272e-12
6.0217624130857857e+01 1.5501632348330257e-09 9.2681352979461625e-12
6.4127639356201342e+01 1.5457683413600206e-09 9.2676827191917978e-12
6.8291537382187983e+01 1.5413789211112593e-09 9.2672240307398419e-12
7.2725803176969436e+01 1.5369955381030223e-09 9.2667626149782500e-12
7.7447992100918825e+01 1.5326186749148811e-09 9.2663013216693546e-12
8.2476799408706597e+01 1.5282482761939610e-09 9.2658398518486517e-12
8.7832134264244175e+01 1.5238840367066566e-09 9.2653763712615828e-12
9.3535198561522293e+01 1.5195264673164452e-09 9.2649139376038619e-12
9.9608570863397418e+01 1.5151744880352244e-09 9.2644460004308414e-12
1.0607629579064194e+02 1.5108294988962059e-09 9.2639810666073905e-12
1.1296397921515138e+02 1.5064903525645953e-09 9.2635121614471913e-12
1.2029888963418082e+02 1.5021576793674357e-09 9.2630431046084327e-12
1.2811006612695328e+02 1.4978312936657292e-09 9.2625727852514127e-12
1.3642843332104292e+02 1.4935106129507234e-09 9.2620975679735164e-12
1.4528692382368772e+02 1.4891969545151700e-09 9.2616256116750068e-12
1.5472060860273956e+02 1.4848890412669749e-09 9.2611490003343714e-12
1.6476683583343328e+02 1.4805875182783953e-09 9.2606716723644650e-12
1.7546537876067342e+02 1.4762927730308471e-09 9.2601961769176598e-12
1.8685859316222479e+02 1.4720041220659610e-09 9.2597181389434703e-12
1.9899158503621283e+02 1.4677212991411305e-09 9.2592359318377606e-12
2.1191238917680857e+02 1.4634445579159119e-09 9.2587511093463866e-12
2.2567215934508462e+02 1.4591754524359957e-09 9.2582735148243358e-12
2.4032537078793291e+02 1.4549109282256086e-09 9.2577838363327637e-12
2.5593003590682144e+02 1.4506536458318202e-09 9.2572989024687499e-12
2.7254793393022732e+02 1.4464026897533547e-09 9.2568129966441728e-12
2.9024485549902448e+02 1.4421572404488092e-09 9.2563208258883665e-12
3.0909086313314600e+02 1.4379194378440041e-09 9.2558361916015893e-12
3.2916056861071326e+02 1.4336863304933756e-09 9.2553401356891507e-12
3.5053342835778341e+02 1.4294601155459542e-09 9.2548468745336068e-12
3.7329405801816949e+02 1.4252400975380282e-09 9.2543520097730198e-12
3.9753256744872260e+02 1.4210267339566800e-09 9.2538586257992834e-12
4.2334491746632949e+02 1.4168189081978464e-09 9.2533596104475281e-12
4.5083329975899625e+02 1.4126168280443194e-09 9.2528564920549866e-12
4.8010654146509358e+02 1.4084218951671768e-09 9.2523587352847591e-12
5.1128053602250355e+02 1.4042324390788512e-09 9.2518557605112624e-12
5.4447870199340821e+02 1.4000489566263592e-09 9.2513513081919526e-12
5.7983247168121875e+02 1.3958712993184566e-09 9.2508451070440895e-12
6.1748181147409070e+02 1.3916998140094055e-09 9.2503403221313737e-12
6.5757577597507748e+02 1.3875335880837672e-09 9.2498321993881550e-12
7.0027309811273494e+02 1.3833727009617759e-09 9.2493228613536634e-12
7.4574281756844084e+02 1.3792166771779708e-09 9.2488114517256871e-12
7.9416495000838472e+02 1.3750654855003239e-09 9.2483007838197544e-12
8.4573119976973510e+02 1.3709176232625405e-09 9.2477850606633998e-12
9.0064571882252415e+02 1.3667730030136995e-09 9.2472694356280383e-12
9.5912591501199711e+02 1.3626303669962511e-09 9.2467535385836736e-12
1.0214033127812769e+03 1.3584876434994595e-09 9.2462345297267254e-12
1.0877244697819656e+03 1.3543426175446140e-09 9.2457131482995760e-12
1.1583519530015626e+03 1.3501923894255030e-09 9.2451918382437589e-12
1.2335653782722143e+03 1.3460319969604590e-09 9.2446684295477674e-12
1.3136625172762285e+03 1.3418552038792511e-09 9.2441454444445619e-12
1.3989604764310302e+03 1.3376518247087222e-09 9.2436181034448565e-12
1.4897969523207541e+03 1.3334088010744215e-09 9.2430907075386260e-12
1.5865315686448057e+03 1.3291059901831644e-09 9.2425609747582608e-12
1.6895472999763651e+03 1.3247143427021428e-09 9.2420273071317049e-12
1.7992519879675394e+03 1.3201925662244094e-09 9.2414947009779588e-12
1.9160799560038536e+03 1.3154788693886221e-09 9.2409605850472182e-12
2.0404937287005318e+03 1.3104833253029318e-09 9.2404249293078136e-12
2.1729858630481003e+03 1.3050738825491360e-09 9.2398860546980198e-12
2.3140808984568512e+03 1.2990579447542268e-09 9.2393488461689638e-12
2.4643374334204454e+03 1.2921513910714515e-09 9.2388074486168458e-12
2.6243503370202106e+03 1.2839396114928345e-09 9.2382626351014729e-12
2.7947531040255285e+03 1.2738175116844536e-09 9.2377173511932460e-12
2.9762203629142114e+03 1.2609049467441611e-09 9.2371742565684772e-12
3.1694705467421818e+03 1.2439287487302516e-09 9.2366266997835514e-12
3.3752687374364777e+03 1.2210678436397112e-09 9.2360744015999086e-12
3.5944296947722169e+03 1.1897536069303666e-09 9.2355275754262930e-12
3.8278210820253084e+03 1.1464343781789989e-09 9.2349739047083819e-12
4.0763669010713334e+03 1.0863663361429654e-09 9.2344191936593392e-12
4.3410511505302493e+03 1.0035422069767789e-09 9.2338633283259267e-12
4.6229217214395667e+03 8.9105853185040736e-10 9.2333061223016413e-12
4.9230945458791339e+03 7.4249932533539688e-10 9.2327465638676432e-12
5.2427580149718779e+03 5.5543250539282953e-10 9.2321884826437620e-12
5.5831776837516536e+03 3.3881523728568775e-10 9.2316239195785545e-12
5.9457012815247563e+03 1.2707518962999200e-10 9.2310643244166274e-12
6.3317640475612698e+03 4.1796528800507247e-12 9.2304967739414657e-12
6.7428944132403858e+03 1.4078141027002862e-10 9.2299298329196315e-12
7.1807200531454164e+03 8.4500877305581876e-10 9.2293605325071908e-12
7.6469743290649531e+03 2.6223679224984276e-09 9.2287935646815575e-12
8.1435031524120868e+03 6.2343128483709177e-09 9.2282166253219127e-12
8.6722722922301964e+03 1.2742934542358451e-08 9.2276432732177512e-12
9.2353751577178518e+03 2.3534542015251425e-08 9.2270727651616683e-12
9.8350410860840202e+03 4.0324576106479806e-08 9.2264940030921680e-12
1.0473644168545412e+04 6.5174911146265339e-08 9.2259205942714082e-12
1.1153712649408264e+04 1.0053580633175597e-07 9.2253416911351241e-12
1.1877938935445753e+04 1.4936272134547894e-07 9.2247614577909286e-12
1.2649190255198402e+04 2.1527307432207782e-07 9.2241795496005369e-12
1.3470520010397891e+04 3.0279275384198628e-07 9.2235993162603821e-12
1.4345179864454800e+04 4.1768708399380484e-07 9.2230131659133161e-12
1.5276632615868926e+04 5.6732919249027068e-07 9.2224310968103004e-12
1.6268565907528262e+04 7.6121941536165748e-07 9.2218422406635691e-12
1.7324906826172097e+04 1.0115327179826128e-06 9.2212607811931318e-12
1.8449837449817831e+04 1.3339881349064104e-06 9.2206775805707747e-12
1.9647811404704127e+04 1.7486782920439342e-06 9.2200855011051464e-12
2.0923571497299738e+04 2.2815553345713863e-06 9.2194973592281001e-12
2.2282168491183485e+04 2.9655810054145871e-06 9.2189177978254605e-12
2.3728981103133599e+04 3.8428962046020247e-06 9.2183333958199162e-12
2.5269737297591226e+04 4.9676154525079371e-06 9.2177501625750453e-12
2.6910536963803574e+04 6.4088359864901257e-06 9.2171626650489504e-12
2.8657876065425844e+04 8.2542235150541410e-06 9.2165811346678702e-12
3.0518672358190935e+04 1.0616474039182798e-05 9.2160041036073785e-12
3.2500292777463634e+04 1.3637373972412321e-05 9.2154268040287555e-12
3.4610582604107338e+04 1.7498912310301500e-05 9.2148497263991246e-12
3.6857896524131647e+04 2.2430948419768645e-05 9.2142817595255191e-12
3.9251131705086576e+04 2.8725417101313615e-05 9.2137120349269859e-12
4.1799763020153790e+04 3.6750330485868468e-05 9.2131501795826192e-12
4.4513880559387617e+04 4.6978068444383390e-05 9.2125955454495942e-12
4.7404229576613907e+04 5.9993253320867890e-05 9.2120459579761244e-12
5.0482253030137334e+04 7.6535976900060423e-05 9.2115028228724467e-12
5.3760136885676751e+04 9.7535674012010572e-05 9.2109697302484672e-12
5.7250858360884042e+04 1.2415724846948645e-04 9.2104448239452030e-12
6.0968237302447596e+04 1.5786925015007290e-04 9.2099335082403168e-12
6.4926990899183518e+04 2.0044951554939159e-04 9.2094328473399167e-12
6.9142791947724982e+04 2.5417613008298220e-04 9.2089439684901888e-12
7.3632330901484936e+04 3.2178160475140595e-04 9.2084757943519643e-12
7.8413381948545488e+04 4.0671535663029510e-04 9.2080196227183317e-12
8.3504873380077654e+04 5.1309777636243258e-04 9.2075813859102395e-12
8.8926962527881988e+04 6.4592587302408141e-04 9.2071712213136738e-12
9.4701115567729183e+04 8.1146128009701674e-04 9.2067761117215078e-12
1.0085019250444425e+05 1.0168420490641657e-03 9.2064107926424132e-12
1.0739853767519188e+05 1.2708889599283961e-03 9.2060658374415406e-12
1.1437207612926781e+05 1.5836925112460696e-03 9.2057516212576642e-12
1.2179841626596577e+05 1.9672577938651264e-03 9.2054616267569893e-12
1.2970695913686609e+05 2.4352822603305999e-03 9.2052046531220921e-12
1.3812901484527567e+05 3.0032463644709285e-03 9.2049763627832554e-12
1.4709792650364785e+05 3.6885334303124189e-03 9.2047863719752549e-12
1.5664920223973237e+05 4.5098342950045459e-03 9.2046277071458602e-12
1.6682065577407062e+05 5.4874755284601250e-03 9.2044922877284749e-12
1.7765255612538574e+05 6.6417360583712459e-03 9.2043975525109407e-12
1.8918778703655431e+05 7.9932044150788778e-03 9.2043247180026668e-12
2.0147201675233457e+05 9.5606364550699253e-03 9.2042810731309174e-12
2.1455387882099446e+05 1.1359514753782976e-02 9.2042664095347932e-12
2.2848516463565186e+05 1.3401052908782438e-02 9.2042711348602342e-12
2.4332102847759161e+05 1.5687872426646494e-02 9.2042916307314499e-12
2.5912020587333501e+05 1.8214313788150402e-02 9.2043253098131105e-12
2.7594524612994149e+05 2.0961988008009309e-02 9.2043707680767729e-12
2.9386275996915542e+05 2.3899079773774035e-02 9.2044141467742266e-12
3.1294368324078713e+05 2.6978223796608948e-02 9.2044658446590118e-12
3.3326355775937549e+05 3.0134408815395489e-02 9.2045118376913067e-12
3.5490283037597075e+05 3.3288730375898509e-02 9.2045467196136209e-12
3.7794717146907025e+05 3.6350036740773979e-02 9.2045778661408164e-12
4.0248781411561894e+05 3.9218907204321779e-02 9.2045973338284226e-12
4.2862191528486204e+05 4.1793916751871614e-02 9.2046063374670273e-12
4.5645294048502255e+05 4.3980397863855131e-02 9.2046114083841758e-12
4.8609107338563091e+05 4.5698527771809772e-02 9.2046066412335863e-12
5.1765365203720919e+05 4.6889486265813421e-02 9.2045992217381774e-12
5.5126563341531472e+05 4.7523675955210773e-02 9.2045891830343907e-12
5.8706008812808315e+05 4.7601593909608969e-02 9.2045801004578029e-12
6.2517872724583012e+05 4.7152947761065274e-02 9.2045698069802905e-12
6.6577246333844063e+05 4.6232679761670399e-02 9.2045641867076576e-12
7.0900200794170867e+05 4.4912051935009648e-02 9.2045582676784143e-12
7.5503850781800656e+05 4.3270975341515729e-02 9.2045549926310280e-12
8.0406422253025812e+05 4.1388696960730054e-02 9.2045542328272798e-12
8.5627324601174472e+05 3.9338859436503774e-02 9.2045483008788194e-12
9.1187227498845500e+05 3.7185701742675541e-02 9.2045435998044254e-12
9.7108142729618284e+05 3.4983705218803222e-02 9.2045409719770939e-12
1.0341351133321064e+06 3.2778202704062009e-02 9.2045410289669220e-12
1.1012829640909480e+06 3.0606151214273417e-02 9.2045344845007177e-12
1.1727908194598288e+06 2.8496714783965846e-02 9.2045296160751036e-12
1.2489417806845037e+06 2.6471362643045802e-02 9.2045282797016643e-12
1.3300373311737101e+06 2.4544365846340416e-02 9.2045250716174680e-12
1.4163985300789240e+06 2.2723855554990006e-02 9.2045207674223011e-12
1.5083672833749342e+06 2.1013248123105656e-02 9.2045188779175918e-12
1.6063076974734666e+06 1.9412652817594099e-02 9.2045175366272827e-12
