#MPBH fPBH
1.121142956059025026e-05 0.000000000000000000e+00
1.011429511556008873e-05 0.000000000000000000e+00
9.124524676517352257e-06 0.000000000000000000e+00
8.231611755552810616e-06 0.000000000000000000e+00
7.426078014621315618e-06 0.000000000000000000e+00
6.699372652268460396e-06 0.000000000000000000e+00
6.043781636227699752e-06 0.000000000000000000e+00
5.452345818385655219e-06 0.000000000000000000e+00
4.918787062899693089e-06 0.000000000000000000e+00
4.437441603312086220e-06 0.000000000000000000e+00
4.003199921241771246e-06 0.000000000000000000e+00
3.611452508460885186e-06 0.000000000000000000e+00
3.258040936617195034e-06 0.000000000000000000e+00
2.939213715203259157e-06 0.000000000000000000e+00
2.651586469201564293e-06 0.000000000000000000e+00
2.392106013688289696e-06 0.000000000000000000e+00
2.158017944044900585e-06 0.000000000000000000e+00
1.946837397745308699e-06 0.000000000000000000e+00
1.756322677352523059e-06 0.000000000000000000e+00
1.584451454731240060e-06 0.000000000000000000e+00
1.429399303882042660e-06 0.000000000000000000e+00
1.289520334521728213e-06 0.000000000000000000e+00
1.163329720833733648e-06 0.000000000000000000e+00
1.049487939930022745e-06 0.000000000000000000e+00
9.467865527145682265e-07 0.000000000000000000e+00
8.541353762110936392e-07 0.000000000000000000e+00
7.705509111885395785e-07 0.000000000000000000e+00
6.951459022424888948e-07 0.000000000000000000e+00
6.271199195120892702e-07 0.000000000000000000e+00
5.657508620566649132e-07 0.000000000000000000e+00
5.103872926997526351e-07 0.000000000000000000e+00
4.604415229742805640e-07 0.000000000000000000e+00
4.153833747651564808e-07 0.000000000000000000e+00
3.747345524285577652e-07 0.000000000000000000e+00
3.380635656475743824e-07 0.000000000000000000e+00
3.049811491299307323e-07 0.000000000000000000e+00
2.751361305275272007e-07 0.000000000000000000e+00
2.482117027154709995e-07 0.000000000000000000e+00
2.239220608605216997e-07 0.000000000000000000e+00
2.020093685812255686e-07 0.000000000000000000e+00
1.822410209952653974e-07 0.000000000000000000e+00
1.644071756010796435e-07 0.000000000000000000e+00
1.483185247838710636e-07 0.000000000000000000e+00
1.338042863009875496e-07 0.000000000000000000e+00
1.207103904155317179e-07 0.000000000000000000e+00
1.088978444344689174e-07 0.000000000000000000e+00
9.824125729070582875e-08 0.000000000000000000e+00
8.862750850744812787e-08 0.000000000000000000e+00
7.995454741580249310e-08 0.000000000000000000e+00
7.213030987922415045e-08 0.000000000000000000e+00
6.507174102575889606e-08 0.000000000000000000e+00
5.870391361431111765e-08 0.000000000000000000e+00
5.295923267632152914e-08 0.000000000000000000e+00
4.777671799007663286e-08 0.000000000000000000e+00
4.310135677105242192e-08 0.000000000000000000e+00
3.888351970705485145e-08 0.000000000000000000e+00
3.507843413932523760e-08 0.000000000000000000e+00
3.164570879738835003e-08 0.000000000000000000e+00
2.854890504266888691e-08 0.000000000000000000e+00
2.575515006959135627e-08 0.000000000000000000e+00
2.323478795826914294e-08 0.000000000000000000e+00
2.096106487467630633e-08 0.000000000000000000e+00
1.890984507668040923e-08 0.000000000000000000e+00
1.705935471131812670e-08 0.000000000000000000e+00
1.538995068370269567e-08 0.000000000000000000e+00
1.388391214408966522e-08 0.000000000000000000e+00
1.252525237971869345e-08 0.000000000000000000e+00
1.129954911465157934e-08 0.000000000000000000e+00
1.019379141622461650e-08 0.000000000000000000e+00
9.196241583016368373e-09 0.000000000000000000e+00
8.296310548261196078e-09 0.000000000000000000e+00
7.484445476106632357e-09 0.000000000000000000e+00
6.752028357539421021e-09 0.000000000000000000e+00
6.091284529569733523e-09 0.000000000000000000e+00
5.495200146596677715e-09 0.000000000000000000e+00
4.957447727907925502e-09 0.000000000000000000e+00
4.472318990994383146e-09 0.000000000000000000e+00
4.034664257700538561e-09 0.000000000000000000e+00
3.639837790002313618e-09 0.000000000000000000e+00
3.283648475147112271e-09 0.000000000000000000e+00
2.962315336675785786e-09 0.000000000000000000e+00
2.672427399072133766e-09 0.000000000000000000e+00
2.410907480000365453e-09 0.000000000000000000e+00
2.174979525782364922e-09 0.000000000000000000e+00
1.962139143378379230e-09 0.000000000000000000e+00
1.770127016065949819e-09 0.000000000000000000e+00
1.596904920622292042e-09 0.000000000000000000e+00
1.440634091431028910e-09 0.000000000000000000e+00
1.299655701846382428e-09 0.000000000000000000e+00
1.172473255623133673e-09 0.000000000000000000e+00
1.057736701496037090e-09 0.000000000000000000e+00
9.542281022837453098e-10 0.000000000000000000e+00
8.608487063937402929e-10 0.000000000000000000e+00
7.766072844912061396e-10 0.000000000000000000e+00
7.006096075248636866e-10 0.000000000000000000e+00
6.320489544180959153e-10 0.000000000000000000e+00
5.701975486638339604e-10 0.000000000000000000e+00
5.143988329220103040e-10 0.000000000000000000e+00
4.640604996138376093e-10 0.000000000000000000e+00
4.186482035321732902e-10 0.000000000000000000e+00
3.776798897267959529e-10 0.000000000000000000e+00
3.407206764547423251e-10 0.000000000000000000e+00
3.073782388777814801e-10 0.000000000000000000e+00
2.772986445046471048e-10 0.000000000000000000e+00
2.501625961709317211e-10 0.000000000000000000e+00
2.256820426755868073e-10 0.000000000000000000e+00
2.035971210956917289e-10 0.000000000000000000e+00
1.836733983219030555e-10 0.000000000000000000e+00
1.656993825333138681e-10 0.000000000000000000e+00
1.494842781958116015e-10 0.000000000000000000e+00
1.348559607530838486e-10 0.000000000000000000e+00
1.216591495114614275e-10 0.000000000000000000e+00
1.097537593236403221e-10 0.000000000000000000e+00
9.901341357426415773e-11 0.000000000000000000e+00
8.932410268261875244e-11 0.000000000000000000e+00
8.058297388232750162e-11 0.000000000000000000e+00
7.269723943147369986e-11 0.000000000000000000e+00
6.558319166371733674e-11 0.000000000000000000e+00
5.916531442509902235e-11 0.000000000000000000e+00
5.337548146436832909e-11 0.000000000000000000e+00
4.815223326768211464e-11 0.000000000000000000e+00
4.344012466122890568e-11 0.000000000000000000e+00
3.918913625652368897e-11 0.000000000000000000e+00
3.535414349082425697e-11 0.000000000000000000e+00
3.189443762649199249e-11 0.000000000000000000e+00
2.877329362466938478e-11 0.000000000000000000e+00
2.595758030622173502e-11 0.000000000000000000e+00
2.341740866176883183e-11 0.000000000000000000e+00
2.112581457759553185e-11 0.000000000000000000e+00
1.905847260954948065e-11 0.000000000000000000e+00
1.719343776661551861e-11 0.000000000000000000e+00
1.551091256317989365e-11 0.000000000000000000e+00
1.399303686722617693e-11 0.000000000000000000e+00
1.262369831368648341e-11 0.000000000000000000e+00
1.138836127046963244e-11 0.000000000000000000e+00
1.027391254162940279e-11 0.000000000000000000e+00
9.268522169801071113e-12 0.000000000000000000e+00
8.361517860309688016e-12 0.000000000000000000e+00
7.543271693957491466e-12 0.000000000000000000e+00
6.805097925934812004e-12 0.000000000000000000e+00
6.139160785983380417e-12 0.000000000000000000e+00
5.538391301103683236e-12 0.000000000000000000e+00
4.996412257873056400e-12 0.000000000000000000e+00
4.507470507843914908e-12 0.000000000000000000e+00
4.066375897438782597e-12 0.000000000000000000e+00
3.668446174078361660e-12 0.000000000000000000e+00
3.309457283717033221e-12 0.000000000000000000e+00
2.985598532190367720e-12 0.000000000000000000e+00
2.693432134408969623e-12 0.000000000000000000e+00
2.429856722010261533e-12 0.000000000000000000e+00
2.192074422099421003e-12 0.000000000000000000e+00
1.977561157617184925e-12 0.000000000000000000e+00
1.784039854071545800e-12 0.000000000000000000e+00
1.609456268220123727e-12 0.000000000000000000e+00
1.451957182123111142e-12 0.000000000000000000e+00
1.309870731094975498e-12 0.000000000000000000e+00
1.181688656734649501e-12 0.000000000000000000e+00
1.066050296648770097e-12 0.000000000000000000e+00
9.617281409176848337e-13 0.000000000000000000e+00
8.676148019850126597e-13 0.000000000000000000e+00
7.827112596551560609e-13 0.000000000000000000e+00
7.061162564185296527e-13 0.000000000000000000e+00
6.370167305350763159e-13 0.000000000000000000e+00
5.746791853225245517e-13 0.000000000000000000e+00
5.184419030337868264e-13 0.000000000000000000e+00
4.677079206730747078e-13 0.000000000000000000e+00
4.219386931886849709e-13 0.000000000000000000e+00
3.806483767766228208e-13 0.000000000000000000e+00
3.433986716119529519e-13 0.000000000000000000e+00
3.097941692630803016e-13 0.000000000000000000e+00
2.794781554014068323e-13 0.000000000000000000e+00
2.521288232518113663e-13 0.000000000000000000e+00
2.274558575894448752e-13 0.000000000000000000e+00
2.051973530217083311e-13 0.000000000000000000e+00
1.851170338427438114e-13 0.000000000000000000e+00
1.670017459489851316e-13 0.000000000000000000e+00
1.506591941922590517e-13 0.000000000000000000e+00
1.359159011522844506e-13 0.000000000000000000e+00
1.226153656607484874e-13 0.000000000000000000e+00
1.106164015296039625e-13 0.000000000000000000e+00
9.979163884902518564e-14 0.000000000000000000e+00
9.002617194620216380e-14 0.000000000000000000e+00
8.121633965295211426e-14 0.000000000000000000e+00
7.326862493459537950e-14 0.000000000000000000e+00
6.609866219957479599e-14 0.000000000000000000e+00
5.963034175233393396e-14 0.000000000000000000e+00
5.379500188315480537e-14 0.000000000000000000e+00
4.853070001892722441e-14 0.000000000000000000e+00
4.378155519806034396e-14 0.000000000000000000e+00
3.949715488985802553e-14 0.000000000000000000e+00
3.563201986170022988e-14 0.000000000000000000e+00
3.214512141355869684e-14 0.000000000000000000e+00
2.899944585524611421e-14 0.000000000000000000e+00
2.616160160330376629e-14 0.000000000000000000e+00
2.360146472682235928e-14 0.000000000000000000e+00
2.129185917964199577e-14 0.000000000000000000e+00
1.920826832457114004e-14 0.000000000000000000e+00
1.732857468743256996e-14 0.000000000000000000e+00
1.563282517840571974e-14 0.000000000000000000e+00
1.410301928847238060e-14 0.000000000000000000e+00
1.272291801265495243e-14 0.000000000000000000e+00
1.147787147175303531e-14 0.000000000000000000e+00
1.035466340277005144e-14 0.000000000000000000e+00
9.341370867284138482e-15 0.000000000000000000e+00
8.427237688556776281e-15 0.000000000000000000e+00
7.602560273905541652e-15 0.000000000000000000e+00
6.858584610334538034e-15 0.000000000000000000e+00
6.187413340026379790e-15 0.000000000000000000e+00
5.581921929292791167e-15 0.000000000000000000e+00
5.035683041111797741e-15 0.000000000000000000e+00
4.542898308460171942e-15 0.000000000000000000e+00
4.098336784209869067e-15 0.000000000000000000e+00
3.697279414229473904e-15 0.000000000000000000e+00
3.335468944268448198e-15 0.000000000000000000e+00
3.009064728881963577e-15 0.000000000000000000e+00
2.714601962689643754e-15 0.000000000000000000e+00
2.448954901204962936e-15 0.000000000000000000e+00
2.209303680821578078e-15 0.000000000000000000e+00
1.993104385748483043e-15 0.000000000000000000e+00
1.798062044151661251e-15 0.000000000000000000e+00
1.622106266855026659e-15 0.000000000000000000e+00
1.463369270003017083e-15 0.000000000000000000e+00
1.320166048394012548e-15 0.000000000000000000e+00
1.190976489022944018e-15 0.000000000000000000e+00
1.074429234967024359e-15 0.000000000000000000e+00
9.692871283285143231e-16 0.000000000000000000e+00
8.744340777102666806e-16 0.000000000000000000e+00
7.888632108213160997e-16 0.000000000000000000e+00
7.116661864515184446e-16 0.000000000000000000e+00
6.420235523610525833e-16 0.000000000000000000e+00
5.791960467330502450e-16 0.000000000000000000e+00
5.225167508536074054e-16 0.000000000000000000e+00
4.713840097193400016e-16 0.000000000000000000e+00
4.252550454240595618e-16 0.000000000000000000e+00
3.836401955303730995e-16 0.000000000000000000e+00
3.460977152659456305e-16 0.000000000000000000e+00
3.122290883694021381e-16 0.000000000000000000e+00
2.816747968101370202e-16 0.000000000000000000e+00
2.541105044772863766e-16 0.000000000000000000e+00
2.292436143274325686e-16 0.000000000000000000e+00
2.068101624449061243e-16 0.000000000000000000e+00
1.865720160448992455e-16 0.000000000000000000e+00
1.683143456759831920e-16 0.000000000000000000e+00
1.518433447892673043e-16 0.000000000000000000e+00
1.369841724672565014e-16 0.000000000000000000e+00
1.235790974743142632e-16 0.000000000000000000e+00
1.114858239277004353e-16 0.000000000000000000e+00
1.005759808160242664e-16 0.000000000000000000e+00
9.073375933127872610e-17 0.000000000000000000e+00
8.185468354960098888e-17 0.000000000000000000e+00
7.384450141145597504e-17 0.000000000000000000e+00
6.661818422891094000e-17 0.000000000000000000e+00
6.009902409969586016e-17 0.000000000000000000e+00
5.421781964703168289e-17 0.000000000000000000e+00
4.891214144179309468e-17 0.000000000000000000e+00
4.412566930940668896e-17 0.000000000000000000e+00
3.980759448694740686e-17 0.000000000000000000e+00
3.591208028428551672e-17 0.000000000000000000e+00
3.239777552416089661e-17 0.000000000000000000e+00
2.922737559631791762e-17 0.000000000000000000e+00
2.636722646624872441e-17 0.000000000000000000e+00
2.378696743507932778e-17 0.000000000000000000e+00
2.145920885845921220e-17 0.000000000000000000e+00
1.935924140341929865e-17 0.000000000000000000e+00
1.746477375693772486e-17 0.000000000000000000e+00
1.575569600196974764e-17 0.000000000000000000e+00
1.421386614916059556e-17 0.000000000000000000e+00
1.282291755825928807e-17 0.000000000000000000e+00
1.156808520499713470e-17 0.000000000000000000e+00
1.043604894924082954e-17 0.000000000000000000e+00
9.414792140699625046e-18 0.000000000000000000e+00
8.493474061275592693e-18 0.000000000000000000e+00
7.662314850022744659e-18 0.000000000000000000e+00
6.912491689185483097e-18 0.000000000000000000e+00
6.236045149321496433e-18 0.000000000000000000e+00
5.625794699358032268e-18 0.000000000000000000e+00
5.075262484712530549e-18 0.000000000000000000e+00
4.578604564377317384e-18 0.000000000000000000e+00
4.130548877044773225e-18 0.000000000000000000e+00
3.726339277778657162e-18 0.000000000000000000e+00
3.361685051176662125e-18 0.000000000000000000e+00
3.032715365102594840e-18 0.000000000000000000e+00
2.735938181511111257e-18 0.000000000000000000e+00
2.468203188200321258e-18 0.000000000000000000e+00
2.226668358010007340e-18 0.000000000000000000e+00
2.008769780488793929e-18 0.000000000000000000e+00
1.812194445791341991e-18 0.000000000000000000e+00
1.634855691904068326e-18 0.000000000000000000e+00
1.474871054570527256e-18 0.000000000000000000e+00
1.330542284791225861e-18 0.000000000000000000e+00
1.200337321782321799e-18 0.000000000000000000e+00
1.082874030034779081e-18 0.000000000000000000e+00
9.769055278416267187e-19 0.000000000000000000e+00
8.813069515545370024e-19 0.000000000000000000e+00
7.950635150713034531e-19 0.000000000000000000e+00
7.172597378047798390e-19 0.000000000000000000e+00
6.470697267873538313e-19 0.000000000000000000e+00
5.837484097547659364e-19 0.000000000000000000e+00
5.266236261477932691e-19 0.000000000000000000e+00
4.750889920771762779e-19 0.000000000000000000e+00
4.285974635129019110e-19 0.000000000000000000e+00
3.866555293704903361e-19 0.000000000000000000e+00
3.488179728536207397e-19 0.000000000000000000e+00
3.146831454442288091e-19 0.000000000000000000e+00
2.838887033731747446e-19 0.000000000000000000e+00
2.561077613137873950e-19 0.000000000000000000e+00
2.310454224694512882e-19 0.000000000000000000e+00
2.084356482218543217e-19 0.000000000000000000e+00
1.880384341109763403e-19 0.000000000000000000e+00
1.696372621696324687e-19 0.000000000000000000e+00
1.530368025689107402e-19 0.000000000000000000e+00
1.380608401772964939e-19 0.000000000000000000e+00
1.245504040237519636e-19 0.000000000000000000e+00
1.123620798088595930e-19 0.000000000000000000e+00
1.013664875512173387e-19 0.000000000000000000e+00
9.144690820916004422e-20 0.000000000000000000e+00
8.249804469933134626e-20 0.000000000000000000e+00
7.442490416019484406e-20 0.000000000000000000e+00
6.714178959563975751e-20 0.000000000000000000e+00
6.057139019489947651e-20 0.000000000000000000e+00
5.464396067246061870e-20 0.000000000000000000e+00
4.929658091659353229e-20 0.000000000000000000e+00
4.447248808761767780e-20 0.000000000000000000e+00
4.012047407607443527e-20 0.000000000000000000e+00
3.619434192478048020e-20 0.000000000000000000e+00
3.265241544464074941e-20 0.000000000000000000e+00
2.945709681875540181e-20 0.000000000000000000e+00
2.657446749875783247e-20 0.000000000000000000e+00
2.397392815686064696e-20 0.000000000000000000e+00
2.162787387168513141e-20 0.000000000000000000e+00
1.951140109993380599e-20 0.000000000000000000e+00
1.760204332340361279e-20 0.000000000000000000e+00
1.587953256519433360e-20 0.000000000000000000e+00
1.432558424360910149e-20 0.000000000000000000e+00
1.292370307993528854e-20 0.000000000000000000e+00
1.165900799982003355e-20 0.000000000000000000e+00
1.051807416953931416e-20 0.000000000000000000e+00
9.488790490378036109e-21 0.000000000000000000e+00
8.560231038400187157e-21 0.000000000000000000e+00
7.722539084944317993e-21 0.000000000000000000e+00
6.966822466702518150e-21 0.000000000000000000e+00
6.285059194737753982e-21 0.000000000000000000e+00
5.670012300464956989e-21 0.000000000000000000e+00
5.115153014682827385e-21 0.000000000000000000e+00
4.614591464197368122e-21 0.000000000000000000e+00
4.163014150371984991e-21 0.000000000000000000e+00
3.755627545939719188e-21 0.000000000000000000e+00
3.388107211348395781e-21 0.000000000000000000e+00
3.056551890509440711e-21 0.000000000000000000e+00
2.757442098669128187e-21 0.000000000000000000e+00
2.487602762813154267e-21 0.000000000000000000e+00
2.244169518026195140e-21 0.000000000000000000e+00
2.024558302042845218e-21 0.000000000000000000e+00
1.826437925231025834e-21 0.000000000000000000e+00
1.647705324838610690e-21 0.000000000000000000e+00
1.486463240823358078e-21 0.000000000000000000e+00
1.341000076294243641e-21 0.000000000000000000e+00
1.209771728781635176e-21 0.000000000000000000e+00
1.091385199472670175e-21 0.000000000000000000e+00
9.845838064240601118e-22 0.000000000000000000e+00
8.882338447881205334e-22 0.000000000000000000e+00
8.013125524505209570e-22 0.000000000000000000e+00
7.228972533330055965e-22 0.000000000000000000e+00
6.521555631174128423e-22 0.000000000000000000e+00
5.883365534231134107e-22 0.000000000000000000e+00
5.307627806457599990e-22 0.000000000000000000e+00
4.788230948421344019e-22 0.000000000000000000e+00
4.319661523275107221e-22 0.000000000000000000e+00
3.896945631207695312e-22 0.000000000000000000e+00
3.515596111121754218e-22 0.000000000000000000e+00
3.171564909080994593e-22 0.000000000000000000e+00
2.861200107911155787e-22 0.000000000000000000e+00
2.581207161824484089e-22 0.000000000000000000e+00
2.328613924566744638e-22 0.000000000000000000e+00
2.100739099861146731e-22 0.000000000000000000e+00
1.895163779245358548e-22 0.000000000000000000e+00
1.709705765176201812e-22 0.000000000000000000e+00
1.542396406837514886e-22 0.000000000000000000e+00
1.391459702763637065e-22 0.000000000000000000e+00
1.255293448449385415e-22 0.000000000000000000e+00
1.132452228828700881e-22 0.000000000000000000e+00
1.021632075084282230e-22 0.000000000000000000e+00
9.216566229204668391e-23 0.000000000000000000e+00
8.314646253673169931e-23 0.000000000000000000e+00
7.500986875638693168e-23 0.000000000000000000e+00
6.766951039396248078e-23 0.000000000000000000e+00
6.104746899145240370e-23 0.000000000000000000e+00
5.507345107960131142e-23 0.000000000000000000e+00
4.968404200740605728e-23 0.000000000000000000e+00
4.482203279082469996e-23 0.000000000000000000e+00
4.043581283507949001e-23 0.000000000000000000e+00
3.647882208431067404e-23 0.000000000000000000e+00
3.290905678305830227e-23 0.000000000000000000e+00
2.968862360323815486e-23 0.000000000000000000e+00
2.678333740359510256e-23 0.000000000000000000e+00
2.416235835185620176e-23 0.000000000000000000e+00
2.179786455758006898e-23 0.000000000000000000e+00
1.966475674068827341e-23 0.000000000000000000e+00
1.774039180071811548e-23 0.000000000000000000e+00
1.600434245859686554e-23 0.000000000000000000e+00
1.443818041953766217e-23 0.000000000000000000e+00
1.302528075529509206e-23 0.000000000000000000e+00
1.175064542930119586e-23 0.000000000000000000e+00
1.060074409137174632e-23 0.000000000000000000e+00
9.563370452021167357e-24 0.000000000000000000e+00
8.627512711775483834e-24 0.000000000000000000e+00
7.783236670092472498e-24 0.000000000000000000e+00
7.021580273070787489e-24 0.000000000000000000e+00
6.334458480573357980e-24 0.000000000000000000e+00
5.714577442915256239e-24 0.000000000000000000e+00
5.155357076098309707e-24 0.000000000000000000e+00
4.650861213724198009e-24 0.000000000000000000e+00
4.195734594138699446e-24 0.000000000000000000e+00
3.785146013926351082e-24 0.000000000000000000e+00
3.414737044320408050e-24 0.000000000000000000e+00
3.080575766153611196e-24 0.000000000000000000e+00
2.779115032238526863e-24 0.000000000000000000e+00
2.507154814133297456e-24 0.000000000000000000e+00
