# N phi dphidN H a aH eps_H eta_H
2.1732173217321733e+01 5.7983488311684104e+00 -2.8485499397734020e-02 6.7605072223988857e-06 2.7426027557431164e+09 1.8541385738372424e+04 4.0571183796915262e-04 -2.2681060111974911e-02
2.1742174217421745e+01 5.7980639147925537e+00 -2.8492077950932077e-02 6.7604797851983562e-06 2.7701691421286402e+09 1.8727672486940945e+04 4.0589925298099491e-04 -2.2686166735279543e-02
2.1752175217521753e+01 5.7977789326094396e+00 -2.8498659532631223e-02 6.7604523354334279e-06 2.7980126031494665e+09 1.8915830837533977e+04 4.0608679757841624e-04 -2.2691275643241481e-02
2.1762176217621764e+01 5.7974938845887696e+00 -2.8505244144917528e-02 6.7604248730954915e-06 2.8261359237318830e+09 1.9105879593545724e+04 4.0627447188067752e-04 -2.2696386844142994e-02
2.1772177217721772e+01 5.7972087707002240e+00 -2.8511831789881158e-02 6.7603973981759251e-06 2.8545419167939243e+09 1.9297837747277765e+04 4.0646227600723889e-04 -2.2701500347568127e-02
2.1782178217821784e+01 5.7969235909134635e+00 -2.8518422469616604e-02 6.7603699106661025e-06 2.8832334235268025e+09 1.9491724481837409e+04 4.0665021007776659e-04 -2.2706616163310923e-02
2.1792179217921792e+01 5.7966383451981303e+00 -2.8525016186222576e-02 6.7603424105573907e-06 2.9122133136790066e+09 1.9687559173054062e+04 4.0683827421212997e-04 -2.2711734299927414e-02
2.1802180218021803e+01 5.7963530335238422e+00 -2.8531612941801416e-02 6.7603148978411457e-06 2.9414844858434162e+09 1.9885361391415849e+04 4.0702646853038501e-04 -2.2716854762986467e-02
2.1812181218121815e+01 5.7960676558602007e+00 -2.8538212738457996e-02 6.7602873725087168e-06 2.9710498677471519e+09 2.0085150904024762e+04 4.0721479315274312e-04 -2.2721977553059009e-02
2.1822182218221823e+01 5.7957822121767837e+00 -2.8544815578297963e-02 6.7602598345514448e-06 3.0009124165444369e+09 2.0286947676572072e+04 4.0740324819952102e-04 -2.2727102663259332e-02
2.1832183218321834e+01 5.7954967024431463e+00 -2.8551421463425247e-02 6.7602322839606671e-06 3.0310751191124086e+09 2.0490771875333630e+04 4.0759183379106994e-04 -2.2732230076549450e-02
2.1842184218421842e+01 5.7952111266288213e+00 -2.8558030395938742e-02 6.7602047207277049e-06 3.0615409923497930e+09 2.0696643869184452e+04 4.0778055004768053e-04 -2.2737359762705737e-02
2.1852185218521853e+01 5.7949254847033167e+00 -2.8564642377928096e-02 6.7601771448438754e-06 3.0923130834787416e+09 2.0904584231634679e+04 4.0796939708946282e-04 -2.2742491675275034e-02
2.1862186218621865e+01 5.7946397766361146e+00 -2.8571257411468619e-02 6.7601495563004888e-06 3.1233944703495455e+09 2.1114613742884882e+04 4.0815837503620022e-04 -2.2747625849714282e-02
2.1872187218721873e+01 5.7943540023966875e+00 -2.8577875498673161e-02 6.7601219550888436e-06 3.1547882617485127e+09 2.1326753391902690e+04 4.0834748400883186e-04 -2.2752762377681774e-02
2.1882188218821884e+01 5.7940681619544900e+00 -2.8584496641672404e-02 6.7600943412002365e-06 3.1864975977089481e+09 2.1541024378520407e+04 4.0853672412889046e-04 -2.2757901246998644e-02
2.1892189218921892e+01 5.7937822552789502e+00 -2.8591120842575257e-02 6.7600667146259532e-06 3.2185256498251414e+09 2.1757448115552805e+04 4.0872609551737064e-04 -2.2763042425102593e-02
2.1902190219021904e+01 5.7934962823394764e+00 -2.8597748103496769e-02 6.7600390753572701e-06 3.2508756215696855e+09 2.1976046230937427e+04 4.0891559829552655e-04 -2.2768185923896480e-02
2.1912191219121912e+01 5.7932102431054551e+00 -2.8604378426555669e-02 6.7600114233854569e-06 3.2835507486137972e+09 2.2196840569895139e+04 4.0910523258480167e-04 -2.2773331748030957e-02
2.1922192219221923e+01 5.7929241375462528e+00 -2.8611011813872673e-02 6.7599837587017780e-06 3.3165542991510448e+09 2.2419853197113622e+04 4.0929499850678083e-04 -2.2778479897312350e-02
2.1932193219321935e+01 5.7926379656312124e+00 -2.8617648267569407e-02 6.7599560812974846e-06 3.3498895742241549e+09 2.2645106398951619e+04 4.0948489618315915e-04 -2.2783630368742043e-02
2.1942194219421943e+01 5.7923517273296579e+00 -2.8624287789767878e-02 6.7599283911638226e-06 3.3835599080552192e+09 2.2872622685666131e+04 4.0967492573572723e-04 -2.2788783158242284e-02
2.1952195219521954e+01 5.7920654226108903e+00 -2.8630930382590399e-02 6.7599006882920309e-06 3.4175686683792219e+09 2.3102424793661983e+04 4.0986508728636903e-04 -2.2793938262076700e-02
2.1962196219621962e+01 5.7917790514441876e+00 -2.8637576048159852e-02 6.7598729726733396e-06 3.4519192567808008e+09 2.3334535687763178e+04 4.1005538095706943e-04 -2.2799095677904224e-02
2.1972197219721973e+01 5.7914926137988072e+00 -2.8644224788600230e-02 6.7598452442989665e-06 3.4866151090345716e+09 2.3568978563508270e+04 4.1024580686992992e-04 -2.2804255405536676e-02
2.1982198219821985e+01 5.7912061096439871e+00 -2.8650876606037313e-02 6.7598175031601279e-06 3.5216596954486947e+09 2.3805776849467653e+04 4.1043636514718807e-04 -2.2809417447307679e-02
2.1992199219921993e+01 5.7909195389489412e+00 -2.8657531502599445e-02 6.7597897492480291e-06 3.5570565212120109e+09 2.4044954209584805e+04 4.1062705591123977e-04 -2.2814581808123343e-02
2.2002200220022004e+01 5.7906329016828630e+00 -2.8664189480418264e-02 6.7597619825538651e-06 3.5928091267446733e+09 2.4286534545541192e+04 4.1081787928466055e-04 -2.2819748495288224e-02
2.2012201220122012e+01 5.7903461978149284e+00 -2.8670850541629312e-02 6.7597342030688277e-06 3.6289210880521750e+09 2.4530541999144032e+04 4.1100883539022291e-04 -2.2824917517828232e-02
2.2022202220222024e+01 5.7900594273142874e+00 -2.8677514688372447e-02 6.7597064107840959e-06 3.6653960170831261e+09 2.4777000954739298e+04 4.1119992435090870e-04 -2.2830088885621078e-02
2.2032203220322032e+01 5.7897725901500747e+00 -2.8684181922791919e-02 6.7596786056908452e-06 3.7022375620904193e+09 2.5025936041647641e+04 4.1139114628991133e-04 -2.2835262608110196e-02
2.2042204220422043e+01 5.7894856862914015e+00 -2.8690852247036058e-02 6.7596507877802403e-06 3.7394494079962368e+09 2.5277372136626116e+04 4.1158250133062699e-04 -2.2840438692765391e-02
2.2052205220522055e+01 5.7891987157073572e+00 -2.8697525663256462e-02 6.7596229570434399e-06 3.7770352767605271e+09 2.5531334366353381e+04 4.1177398959663163e-04 -2.2845617143190132e-02
2.2062206220622063e+01 5.7889116783670120e+00 -2.8704202173606586e-02 6.7595951134715915e-06 3.8149989277533174e+09 2.5787848109940685e+04 4.1196561121164052e-04 -2.2850797956829736e-02
2.2072207220722074e+01 5.7886245742394129e+00 -2.8710881780239634e-02 6.7595672570558370e-06 3.8533441581307697e+09 2.6046939001468141e+04 4.1215736629944809e-04 -2.2855981122459079e-02
2.2082208220822082e+01 5.7883374032935828e+00 -2.8717564485305696e-02 6.7595393877873096e-06 3.8920748032148824e+09 2.6308632932545541e+04 4.1234925498384551e-04 -2.2861166617341971e-02
2.2092209220922093e+01 5.7880501654985226e+00 -2.8724250290947970e-02 6.7595115056571315e-06 3.9311947368772078e+09 2.6572956054900245e+04 4.1254127738851227e-04 -2.2866354403900550e-02
2.2102210221022105e+01 5.7877628608232037e+00 -2.8730939199298023e-02 6.7594836106564182e-06 3.9707078719262285e+09 2.6839934782989767e+04 4.1273343363687986e-04 -2.2871544449760889e-02
2.2112211221122113e+01 5.7874754892365772e+00 -2.8737631212483471e-02 6.7594557027762768e-06 4.0106181604987569e+09 2.7109595796641424e+04 4.1292572385235210e-04 -2.2876736847541702e-02
2.2122212221222124e+01 5.7871880507075897e+00 -2.8744326332692159e-02 6.7594277820078082e-06 4.0509295944552760e+09 2.7381966043718618e+04 4.1311814816014992e-04 -2.2881931649791951e-02
2.2132213221322132e+01 5.7869005452051585e+00 -2.8751024562085000e-02 6.7593998483421042e-06 4.0916462057791095e+09 2.7657072742812859e+04 4.1331070668480747e-04 -2.2887128803619351e-02
2.2142214221422144e+01 5.7866129726981761e+00 -2.8757725902822537e-02 6.7593719017702490e-06 4.1327720669798164e+09 2.7934943385964325e+04 4.1350339955093516e-04 -2.2892328311623793e-02
2.2152215221522152e+01 5.7863253331555180e+00 -2.8764430357070239e-02 6.7593439422833175e-06 4.1743112915004144e+09 2.8215605741408177e+04 4.1369622688337197e-04 -2.2897530181922286e-02
2.2162216221622163e+01 5.7860376265460340e+00 -2.8771137926996437e-02 6.7593159698723775e-06 4.2162680341289239e+09 2.8499087856350048e+04 4.1388918880712642e-04 -2.2902734416637264e-02
2.2172217221722175e+01 5.7857498528385554e+00 -2.8777848614770892e-02 6.7592879845284887e-06 4.2586464914138312e+09 2.8785418059767915e+04 4.1408228544733550e-04 -2.2907941013949471e-02
2.2182218221822183e+01 5.7854620120018891e+00 -2.8784562422564001e-02 6.7592599862426996e-06 4.3014509020838766e+09 2.9074624965243111e+04 4.1427551692924179e-04 -2.2913149970193704e-02
2.2192219221922194e+01 5.7851741040048221e+00 -2.8791279352546502e-02 6.7592319750060530e-06 4.3446855474720583e+09 2.9366737473819816e+04 4.1446888337818525e-04 -2.2918361281295693e-02
2.2202220222022202e+01 5.7848861288161162e+00 -2.8797999406889568e-02 6.7592039508095854e-06 4.3883547519437504e+09 2.9661784776892215e+04 4.1466238491960595e-04 -2.2923574944152654e-02
2.2212221222122214e+01 5.7845980864045146e+00 -2.8804722587765230e-02 6.7591759136443191e-06 4.4324628833293514e+09 2.9959796359122203e+04 4.1485602167905624e-04 -2.2928790957402686e-02
2.2222222222222225e+01 5.7843099767387347e+00 -2.8811448897346999e-02 6.7591478635012740e-06 4.4770143533610516e+09 3.0260802001384891e+04 4.1504979378221879e-04 -2.2934009322123517e-02
2.2232223222322233e+01 5.7840217997874754e+00 -2.8818178337810616e-02 6.7591198003714579e-06 4.5220136181141434e+09 3.0564831783744681e+04 4.1524370135492854e-04 -2.2939230041998535e-02
2.2242224222422244e+01 5.7837335555194125e+00 -2.8824910911334829e-02 6.7590917242458719e-06 4.5674651784527664e+09 3.0871916088461287e+04 4.1543774452319483e-04 -2.2944453123228369e-02
2.2252225222522252e+01 5.7834452439032003e+00 -2.8831646620102073e-02 6.7590636351155070e-06 4.6133735804799833e+09 3.1182085603024880e+04 4.1563192341322167e-04 -2.2949678574134581e-02
2.2262226222622264e+01 5.7831568649074736e+00 -2.8838385466299011e-02 6.7590355329713517e-06 4.6597434159926081e+09 3.1495371323223346e+04 4.1582623815142301e-04 -2.2954906404371367e-02
2.2272227222722272e+01 5.7828684185008443e+00 -2.8845127452116773e-02 6.7590074178043782e-06 4.7065793229403496e+09 3.1811804556238530e+04 4.1602068886443031e-04 -2.2960136623838386e-02
2.2282228222822283e+01 5.7825799046519046e+00 -2.8851872579750869e-02 6.7589792896055580e-06 4.7538859858898430e+09 3.2131416923775549e+04 4.1621527567909007e-04 -2.2965369241256764e-02
2.2292229222922295e+01 5.7822913233292237e+00 -2.8858620851400608e-02 6.7589511483658473e-06 4.8016681364930773e+09 3.2454240365221583e+04 4.1640999872244699e-04 -2.2970604262424369e-02
2.2302230223022303e+01 5.7820026745013511e+00 -2.8865372269267990e-02 6.7589229940762007e-06 4.8499305539607191e+09 3.2780307140837831e+04 4.1660485812171274e-04 -2.2975841688089322e-02
2.2312231223122314e+01 5.7817139581368133e+00 -2.8872126835555928e-02 6.7588948267275609e-06 4.8986780655401754e+09 3.3109649834983269e+04 4.1679985400421438e-04 -2.2981081511611760e-02
2.2322232223222322e+01 5.7814251742041121e+00 -2.8878884552465737e-02 6.7588666463108629e-06 4.9479155469983072e+09 3.3442301359369827e+04 4.1699498649732210e-04 -2.2986323716152772e-02
2.2332233223322334e+01 5.7811363226717267e+00 -2.8885645422193757e-02 6.7588384528170299e-06 4.9976479231092386e+09 3.3778294956351892e+04 4.1719025572835159e-04 -2.2991568271599015e-02
2.2342234223422345e+01 5.7808474035081110e+00 -2.8892409446927069e-02 6.7588102462369800e-06 5.0478801681468220e+09 3.4117664202247193e+04 4.1738566182444029e-04 -2.2996815131530818e-02
2.2352235223522353e+01 5.7805584166816892e+00 -2.8899176628838303e-02 6.7587820265616220e-06 5.0986173063822145e+09 3.4460443010692143e+04 4.1758120491239699e-04 -2.3002064330932711e-02
2.2362236223622364e+01 5.7802693621608769e+00 -2.8905946970137895e-02 6.7587537937818554e-06 5.1498644125864687e+09 3.4806665636030964e+04 4.1777688512021212e-04 -2.3007315961242666e-02
2.2372237223722372e+01 5.7799802399140727e+00 -2.8912720473054477e-02 6.7587255478885729e-06 5.2016266125379896e+09 3.5156366676737605e+04 4.1797270257649174e-04 -2.3012570010692558e-02
2.2382238223822384e+01 5.7796910499096459e+00 -2.8919497139794876e-02 6.7586972888726596e-06 5.2539090835353584e+09 3.5509581078873867e+04 4.1816865740930203e-04 -2.3017826446970598e-02
2.2392239223922392e+01 5.7794017921159435e+00 -2.8926276972572215e-02 6.7586690167249920e-06 5.3067170549150314e+09 3.5866344139580324e+04 4.1836474974698076e-04 -2.3023085282032202e-02
2.2402240224022403e+01 5.7791124665012923e+00 -2.8933059973603421e-02 6.7586407314364350e-06 5.3600558085745277e+09 3.6226691510604258e+04 4.1856097971806617e-04 -2.3028346520562525e-02
2.2412241224122415e+01 5.7788230730339958e+00 -2.8939846145107494e-02 6.7586124329978490e-06 5.4139306795005941e+09 3.6590659201861206e+04 4.1875734745124656e-04 -2.3033610162341903e-02
2.2422242224222423e+01 5.7785336116823363e+00 -2.8946635489304425e-02 6.7585841214000827e-06 5.4683470563028784e+09 3.6958283585033518e+04 4.1895385307532919e-04 -2.3038876204361979e-02
2.2432243224322434e+01 5.7782440824145720e+00 -2.8953428008414678e-02 6.7585557966339789e-06 5.5233103817529545e+09 3.7329601397205064e+04 4.1915049671922578e-04 -2.3044144642608618e-02
2.2442244224422442e+01 5.7779544851989391e+00 -2.8960223704659095e-02 6.7585274586903717e-06 5.5788261533285818e+09 3.7704649744531205e+04 4.1934727851194927e-04 -2.3049415473404940e-02
2.2452245224522454e+01 5.7776648200036513e+00 -2.8967022580259204e-02 6.7584991075600836e-06 5.6348999237637215e+09 3.8083466105947497e+04 4.1954419858262327e-04 -2.3054688694522162e-02
2.2462246224622465e+01 5.7773750867969005e+00 -2.8973824637437754e-02 6.7584707432339327e-06 5.6915373016037874e+09 3.8466088336913803e+04 4.1974125706049751e-04 -2.3059964305928455e-02
2.2472247224722473e+01 5.7770852855468533e+00 -2.8980629878419432e-02 6.7584423657027237e-06 5.7487439517666769e+09 3.8852554673197206e+04 4.1993845407496856e-04 -2.3065242310122913e-02
2.2482248224822484e+01 5.7767954162216570e+00 -2.8987438305431653e-02 6.7584139749572578e-06 5.8065255961094437e+09 3.9242903734693085e+04 4.2013578975560317e-04 -2.3070522712246810e-02
2.2492249224922492e+01 5.7765054787894359e+00 -2.8994249920705276e-02 6.7583855709883226e-06 5.8648880140004587e+09 3.9637174529283060e+04 4.2033326423215894e-04 -2.3075805519804166e-02
2.2502250225022504e+01 5.7762154732182935e+00 -2.9001064726475272e-02 6.7583571537867033e-06 5.9238370428976297e+09 4.0035406456733865e+04 4.2053087763460411e-04 -2.3081090741992327e-02
2.2512251225122512e+01 5.7759253994763116e+00 -2.9007882724981063e-02 6.7583287233431731e-06 5.9833785789321070e+09 4.0437639312633117e+04 4.2072863009312740e-04 -2.3086378388819356e-02
2.2522252225222523e+01 5.7756352575315484e+00 -2.9014703918466639e-02 6.7583002796484952e-06 6.0435185774981833e+09 4.0843913292366851e+04 4.2092652173814164e-04 -2.3091668469802012e-02
2.2532253225322535e+01 5.7753450473520429e+00 -2.9021528309180169e-02 6.7582718226934276e-06 6.1042630538488111e+09 4.1254268995134953e+04 4.2112455270027296e-04 -2.3096960992275751e-02
2.2542254225422543e+01 5.7750547689058109e+00 -2.9028355899373155e-02 6.7582433524687206e-06 6.1656180836973162e+09 4.1668747428008319e+04 4.2132272311033611e-04 -2.3102255959562158e-02
2.2552255225522554e+01 5.7747644221608470e+00 -2.9035186691298929e-02 6.7582148689651094e-06 6.2275898038251629e+09 4.2087390010026727e+04 4.2152103309929122e-04 -2.3107553368581283e-02
2.2562256225622562e+01 5.7744740070851197e+00 -2.9042020687210460e-02 6.7581863721733293e-06 6.2901844126956024e+09 4.2510238576336516e+04 4.2171948279818016e-04 -2.3112853207299715e-02
2.2572257225722574e+01 5.7741835236465766e+00 -2.9048857889357342e-02 6.7581578620840991e-06 6.3534081710738297e+09 4.2937335382371959e+04 4.2191807233803917e-04 -2.3118155451754909e-02
2.2582258225822585e+01 5.7738929718131367e+00 -2.9055698299981864e-02 6.7581293386881355e-06 6.4172674026530342e+09 4.3368723108076476e+04 4.2211680184978448e-04 -2.3123460062763532e-02
2.2592259225922593e+01 5.7736023515526931e+00 -2.9062541921314081e-02 6.7581008019761364e-06 6.4817684946869640e+09 4.3804444862167627e+04 4.2231567146406917e-04 -2.3128767015908578e-02
2.2602260226022604e+01 5.7733116628331169e+00 -2.9069388755585304e-02 6.7580722519388005e-06 6.5469178986288557e+09 4.4244544186445150e+04 4.2251468131167464e-04 -2.3134076409098005e-02
2.2612261226122612e+01 5.7730209056222748e+00 -2.9076238805085725e-02 6.7580436885668146e-06 6.6127221307765551e+09 4.4689065060140594e+04 4.2271383152518645e-04 -2.3139388284751861e-02
2.2622262226222624e+01 5.7727300798879986e+00 -2.9083092072074608e-02 6.7580151118508588e-06 6.6791877729244633e+09 4.5138051904313004e+04 4.2291312223638445e-04 -2.3144702588371171e-02
2.2632263226322632e+01 5.7724391855980990e+00 -2.9089948558813715e-02 6.7579865217816031e-06 6.7463214730216713e+09 4.5591549586286266e+04 4.2311255357721408e-04 -2.3150019326933245e-02
2.2642264226422643e+01 5.7721482227203644e+00 -2.9096808267569645e-02 6.7579579183497098e-06 6.8141299458370790e+09 4.6049603424133566e+04 4.2331212567985461e-04 -2.3155338507920037e-02
2.2652265226522655e+01 5.7718571912225620e+00 -2.9103671200611771e-02 6.7579293015458302e-06 6.8826199736308470e+09 4.6512259191204488e+04 4.2351183867665954e-04 -2.3160660132880026e-02
2.2662266226622663e+01 5.7715660910724349e+00 -2.9110537360210888e-02 6.7579006713606087e-06 6.9517984068328352e+09 4.6979563120699226e+04 4.2371169270011695e-04 -2.3165984199793283e-02
2.2672267226722674e+01 5.7712749222377022e+00 -2.9117406748638462e-02 6.7578720277846799e-06 7.0216721647278595e+09 4.7451561910288699e+04 4.2391168788282835e-04 -2.3171310704875974e-02
2.2682268226822682e+01 5.7709836846860618e+00 -2.9124279368166372e-02 6.7578433708086728e-06 7.0922482361475964e+09 4.7928302726779541e+04 4.2411182435750068e-04 -2.3176639644191369e-02
2.2692269226922694e+01 5.7706923783851867e+00 -2.9131155221067077e-02 6.7578147004232042e-06 7.1635336801698093e+09 4.8409833210828270e+04 4.2431210225695181e-04 -2.3181971014846540e-02
2.2702270227022705e+01 5.7704010033027284e+00 -2.9138034309614057e-02 6.7577860166188821e-06 7.2355356268242264e+09 4.8896201481700497e+04 4.2451252171412296e-04 -2.3187304815882374e-02
2.2712271227122713e+01 5.7701095594063139e+00 -2.9144916636082482e-02 6.7577573193863061e-06 7.3082612778057671e+09 4.9387456142079442e+04 4.2471308286209870e-04 -2.3192641048781160e-02
2.2722272227222724e+01 5.7698180466635476e+00 -2.9151802202750002e-02 6.7577286087160674e-06 7.3817179071949434e+09 4.9883646282922964e+04 4.2491378583412993e-04 -2.3197979717699182e-02
2.2732273227322732e+01 5.7695264650420119e+00 -2.9158691011897494e-02 6.7576998845987503e-06 7.4559128621852312e+09 5.0384821488367474e+04 4.2511463076365586e-04 -2.3203320829264913e-02
2.2742274227422744e+01 5.7692348145092680e+00 -2.9165583065809780e-02 6.7576711470249283e-06 7.5308535638181601e+09 5.0891031840683834e+04 4.2531561778432511e-04 -2.3208664392172000e-02
2.2752275227522752e+01 5.7689430950328529e+00 -2.9172478366776104e-02 6.7576423959851654e-06 7.6065475077253542e+09 5.1402327925280151e+04 4.2551674703000992e-04 -2.3214010416293465e-02
2.2762276227622763e+01 5.7686513065802831e+00 -2.9179376917090365e-02 6.7576136314700197e-06 7.6830022648784666e+09 5.1918760835757763e+04 4.2571801863481299e-04 -2.3219358911546271e-02
2.2772277227722775e+01 5.7683594491190515e+00 -2.9186278719050919e-02 6.7575848534700392e-06 7.7602254823462505e+09 5.2440382179015251e+04 4.2591943273306230e-04 -2.3224709886377461e-02
2.2782278227822783e+01 5.7680675226166311e+00 -2.9193183774959924e-02 6.7575560619757608e-06 7.8382248840594978e+09 5.2967244080405515e+04 4.2612098945929167e-04 -2.3230063345978991e-02
2.2792279227922794e+01 5.7677755270404694e+00 -2.9200092087122102e-02 6.7575272569777181e-06 7.9170082715836830e+09 5.3499399188944793e+04 4.2632268894820537e-04 -2.3235419290056979e-02
2.2802280228022802e+01 5.7674834623579923e+00 -2.9207003657842782e-02 6.7574984384664311e-06 7.9965835248990870e+09 5.4036900682571970e+04 4.2652453133462084e-04 -2.3240777710353815e-02
2.2812281228122814e+01 5.7671913285365992e+00 -2.9213918489425218e-02 6.7574696064324122e-06 8.0769586031891813e+09 5.4579802273463683e+04 4.2672651675339029e-04 -2.3246138587840002e-02
2.2822282228222825e+01 5.7668991255436666e+00 -2.9220836584166954e-02 6.7574407608661644e-06 8.1581415456365147e+09 5.5128158213399875e+04 4.2692864533929494e-04 -2.3251501889500450e-02
2.2832283228322833e+01 5.7666068533465413e+00 -2.9227757944355275e-02 6.7574119017581806e-06 8.2401404722268858e+09 5.5682023299185232e+04 4.2713091722691146e-04 -2.3256867570064232e-02
2.2842284228422844e+01 5.7663145119125438e+00 -2.9234682572264581e-02 6.7573830290989462e-06 8.3229635845615950e+09 5.6241452878125056e+04 4.2733333255053519e-04 -2.3262235693864260e-02
2.2852285228522852e+01 5.7660221012089892e+00 -2.9241610470223084e-02 6.7573541428789362e-06 8.4066191666775770e+09 5.6806502853554193e+04 4.2753589144613012e-04 -2.3267606337683225e-02
2.2862286228622864e+01 5.7657296212031630e+00 -2.9248541640553422e-02 6.7573252430886207e-06 8.4911155858762045e+09 5.7377229690424501e+04 4.2773859404959374e-04 -2.3272979467196538e-02
2.2872287228722872e+01 5.7654370718623289e+00 -2.9255476085567129e-02 6.7572963297184578e-06 8.5764612935599623e+09 5.7953690420945153e+04 4.2794144049659508e-04 -2.3278355067783009e-02
2.2882288228822883e+01 5.7651444531537237e+00 -2.9262413807581631e-02 6.7572674027588990e-06 8.6626648260779991e+09 5.8535942650282952e+04 4.2814443092307206e-04 -2.3283733149768511e-02
2.2892289228922895e+01 5.7648517650445639e+00 -2.9269354808917881e-02 6.7572384622003837e-06 8.7497348055797329e+09 5.9124044562316769e+04 4.2834756546516215e-04 -2.3289113716665144e-02
2.2902290229022903e+01 5.7645590075020419e+00 -2.9276299091898730e-02 6.7572095080333448e-06 8.8376799408773289e+09 5.9718054925451856e+04 4.2855084425915519e-04 -2.3294496767539412e-02
2.2912291229122914e+01 5.7642661804933280e+00 -2.9283246658847961e-02 6.7571805402482056e-06 8.9265090283168640e+09 6.0318033098492633e+04 4.2875426744146513e-04 -2.3299882299050455e-02
2.2922292229222922e+01 5.7639732839855675e+00 -2.9290197512089843e-02 6.7571515588353804e-06 9.0162309526579227e+09 6.0924039036572292e+04 4.2895783514861703e-04 -2.3305270307166556e-02
2.2932293229322934e+01 5.7636803179458802e+00 -2.9297151653949180e-02 6.7571225637852731e-06 9.1068546879625053e+09 6.1536133297145134e+04 4.2916154751724856e-04 -2.3310660788514990e-02
2.2942294229422945e+01 5.7633872823413661e+00 -2.9304109086751642e-02 6.7570935550882808e-06 9.1983892984924107e+09 6.2154377046036083e+04 4.2936540468412011e-04 -2.3316053741350838e-02
2.2952295229522953e+01 5.7630941771390987e+00 -2.9311069812824390e-02 6.7570645327347898e-06 9.2908439396159344e+09 6.2778832063552800e+04 4.2956940678613259e-04 -2.3321449166304527e-02
2.2962296229622964e+01 5.7628010023061282e+00 -2.9318033834496847e-02 6.7570354967151786e-06 9.3842278587237015e+09 6.3409560750659526e+04 4.2977355396035095e-04 -2.3326847066613119e-02
2.2972297229722972e+01 5.7625077578094830e+00 -2.9325001154101461e-02 6.7570064470198130e-06 9.4785503961533642e+09 6.4046626135210485e+04 4.2997784634402601e-04 -2.3332247448124149e-02
2.2982298229822984e+01 5.7622144436161689e+00 -2.9331971773974484e-02 6.7569773836390572e-06 9.5738209861241035e+09 6.4690091878249543e+04 4.3018228407461792e-04 -2.3337650318966351e-02
2.2992299229922992e+01 5.7619210596931669e+00 -2.9338945696456516e-02 6.7569483065632610e-06 9.6700491576799698e+09 6.5340022280369158e+04 4.3038686728981217e-04 -2.3343055688766944e-02
2.3002300230023003e+01 5.7616276060074387e+00 -2.9345922923892872e-02 6.7569192157827647e-06 9.7672445356432590e+09 6.5996482288137151e+04 4.3059159612753056e-04 -2.3348463567665879e-02
2.3012301230123015e+01 5.7613340825259201e+00 -2.9352903458633527e-02 6.7568901112879030e-06 9.8654168415769634e+09 6.6659537500584527e+04 4.3079647072593002e-04 -2.3353873964870424e-02
2.3022302230223023e+01 5.7610404892155254e+00 -2.9359887303032618e-02 6.7568609930690001e-06 9.9645758947572250e+09 6.7329254175760725e+04 4.3100149122338795e-04 -2.3359286886977710e-02
2.3032303230323034e+01 5.7607468260431469e+00 -2.9366874459447419e-02 6.7568318611163710e-06 1.0064731613155579e+10 6.8005699237354784e+04 4.3120665775847258e-04 -2.3364702335816216e-02
2.3042304230423042e+01 5.7604530929756512e+00 -2.9373864930236592e-02 6.7568027154203232e-06 1.0165894014430700e+10 6.8688940281380565e+04 4.3141197046989160e-04 -2.3370120306117088e-02
2.3052305230523054e+01 5.7601592899798808e+00 -2.9380858717757752e-02 6.7567735559711505e-06 1.0268073216930679e+10 6.9379045582932842e+04 4.3161742949642082e-04 -2.3375540782720815e-02
2.3062306230623065e+01 5.7598654170226542e+00 -2.9387855824364095e-02 6.7567443827591434e-06 1.0371279440704805e+10 7.0076084103007583e+04 4.3182303497680532e-04 -2.3380963737494015e-02
2.3072307230723073e+01 5.7595714740707598e+00 -2.9394856252400129e-02 6.7567151957745763e-06 1.0475523008525890e+10 7.0780125495393091e+04 4.3202878704963346e-04 -2.3386389125888807e-02
2.3082308230823084e+01 5.7592774610909592e+00 -2.9401860004196288e-02 6.7566859950077183e-06 1.0580814346922880e+10 7.1491240113630556e+04 4.3223468585317865e-04 -2.3391816960954482e-02
2.3092309230923092e+01 5.7589833780499973e+00 -2.9408867082108141e-02 6.7566567804488279e-06 1.0687163987223463e+10 7.2209499018041941e+04 4.3244073152655193e-04 -2.3397247341232368e-02
2.3102310231023104e+01 5.7586892249146064e+00 -2.9415877488527521e-02 6.7566275520881599e-06 1.0794582566607712e+10 7.2934973982832191e+04 4.3264692421003008e-04 -2.3402680272999087e-02
2.3112311231123112e+01 5.7583950016514862e+00 -2.9422891225817153e-02 6.7565983099159521e-06 1.0903080829171738e+10 7.3667737503258788e+04 4.3285326404313401e-04 -2.3408115712398255e-02
2.3122312231223123e+01 5.7581007082273112e+00 -2.9429908296346539e-02 6.7565690539224402e-06 1.1012669627002617e+10 7.4407862802877469e+04 4.3305975116568344e-04 -2.3413553672282768e-02
2.3132313231323135e+01 5.7578063446087349e+00 -2.9436928702489432e-02 6.7565397840978475e-06 1.1123359921263557e+10 7.5155423840856733e+04 4.3326638571772308e-04 -2.3418994158108712e-02
2.3142314231423143e+01 5.7575119107623882e+00 -2.9443952446622002e-02 6.7565105004323841e-06 1.1235162783290365e+10 7.5910495319368478e+04 4.3347316783946891e-04 -2.3424437170125139e-02
