# k  Ps  Pt
9.789452694725171875e+12 5.924822617851929105e-10 9.070214567564858990e-12
1.030673471198689844e+13 5.902664463491567601e-10 9.069249255547149448e-12
1.085135029872657227e+13 5.880547949441120686e-10 9.068280073647387488e-12
1.142474378124101953e+13 5.858473219624360128e-10 9.067307131036288744e-12
1.202843580511106641e+13 5.836440853387753997e-10 9.066331404123950346e-12
1.266402736796969727e+13 5.814449911105020787e-10 9.065351330119083050e-12
1.333320406536472852e+13 5.792500834754780138e-10 9.064367604086567784e-12
1.403774056097601172e+13 5.770594106717309680e-10 9.063380983190141282e-12
1.477950529304229883e+13 5.748728855493879586e-10 9.062390102726164931e-12
1.556046542947921289e+13 5.726905281054607813e-10 9.061395195518435403e-12
1.638269208482935742e+13 5.705123814835919397e-10 9.060396944340118746e-12
1.724836581288015039e+13 5.683384246666916443e-10 9.059395020620524060e-12
1.815978238951496094e+13 5.661686398554978138e-10 9.058389100541172841e-12
1.911935890113586719e+13 5.640030334993696631e-10 9.057379244160166162e-12
2.012964015480182031e+13 5.618416193395525033e-10 9.056365717162221830e-12
2.119330542708401562e+13 5.596843711066252833e-10 9.055348027356029552e-12
2.231317556953569922e+13 5.575313576583234399e-10 9.054327306042107573e-12
2.349222048962032812e+13 5.553825112186232748e-10 9.053302375275849753e-12
2.473356702693757031e+13 5.532378355872480011e-10 9.052273323965491151e-12
2.604050724563501172e+13 5.510973301478571762e-10 9.051240099487633272e-12
2.741650716499708203e+13 5.489610168359882785e-10 9.050203022914962502e-12
2.886521595136487891e+13 5.468289027573766110e-10 9.049162231836280073e-12
3.039047559576387891e+13 5.447010024714727740e-10 9.048117961173025448e-12
3.199633110290480469e+13 5.425772459099206278e-10 9.047068963620843814e-12
3.368704121857915625e+13 5.404576976504942867e-10 9.046016331558421605e-12
3.546708972389702344e+13 5.383422867843049595e-10 9.044958827559066585e-12
3.734119732632363281e+13 5.362311332428879585e-10 9.043898488717755871e-12
3.931433417904439844e+13 5.341241250162157219e-10 9.042833404468815082e-12
4.139173306186403125e+13 5.320212748535032966e-10 9.041763725067140334e-12
4.357890325859390625e+13 5.299226436775052513e-10 9.040690465920565697e-12
4.588164516773103906e+13 5.278281800339047737e-10 9.039612762922273350e-12
4.830606568517621094e+13 5.257379198403336948e-10 9.038531219946607992e-12
5.085859439978652344e+13 5.236518246529705485e-10 9.037445069613475392e-12
5.354600064471307812e+13 5.215699210977003584e-10 9.036354874343449975e-12
5.637541144974403906e+13 5.194921669685486783e-10 9.035259737600576220e-12
5.935433044226306250e+13 5.174186589396817214e-10 9.034161440350566547e-12
6.249065774694849219e+13 5.153492971129153598e-10 9.033058150508382888e-12
6.579271093698753906e+13 5.132841132259925157e-10 9.031950404623794150e-12
6.926924709236895312e+13 5.112231061886256556e-10 9.030838148507710499e-12
7.292948602374953125e+13 5.091663119119429030e-10 9.029722057455879280e-12
7.678313472349279688e+13 5.071136838369821929e-10 9.028601202017716875e-12
8.084041310871332812e+13 5.050652480048606592e-10 9.027476063009522224e-12
8.511208112460545312e+13 5.030209904270868449e-10 9.026346393520089372e-12
8.960946727993182812e+13 5.009809095420363977e-10 9.025212069078003623e-12
9.434449869034850000e+13 4.989450080783365182e-10 9.024073169100825503e-12
9.932973270924170312e+13 4.969132986792001953e-10 9.022929877778863723e-12
1.045783902299619688e+14 4.948857572654737267e-10 9.021781699110518437e-12
1.101043907477730781e+14 4.928624121228010247e-10 9.020629190386777983e-12
1.159223892745007656e+14 4.908432542112017634e-10 9.019472123490726327e-12
1.220478152037790469e+14 4.888282689185313524e-10 9.018310226196047730e-12
1.284969132299654375e+14 4.868174622333557424e-10 9.017143549200641934e-12
1.352867864292421250e+14 4.848108165251553189e-10 9.015971744775421635e-12
1.424354416171561562e+14 4.828083909726891002e-10 9.014795897874353403e-12
1.499618371028800625e+14 4.808101279108352949e-10 9.013614912277272339e-12
1.578859329668552188e+14 4.788160196785112503e-10 9.012428612355636592e-12
1.662287439951317188e+14 4.768261089129377856e-10 9.011237748805428608e-12
1.750123954108045312e+14 4.748403946975015885e-10 9.010042300175801690e-12
1.842601815503390000e+14 4.728588874083474739e-10 9.008842445016138675e-12
1.939966276403976562e+14 4.708815347214651728e-10 9.007637183771567166e-12
2.042475548390007812e+14 4.689083493544482718e-10 9.006426642899740226e-12
2.150401487135104688e+14 4.669393303681373065e-10 9.005210827559755872e-12
2.264030313370429688e+14 4.649745129241495659e-10 9.003990394917179624e-12
2.383663371945093125e+14 4.630138972032502769e-10 9.002765318630204155e-12
2.509617930995880000e+14 4.610574160007703280e-10 9.001534245214643779e-12
2.642228023345704688e+14 4.591051660552167806e-10 9.000299069104406096e-12
2.781845332362214688e+14 4.571570351475139384e-10 8.999057508501944895e-12
2.928840124625710000e+14 4.552131188251691430e-10 8.997811440307087521e-12
3.083602231880165000e+14 4.532733849782607741e-10 8.996560188325952660e-12
3.246542084871049375e+14 4.513378374607609278e-10 8.995303838914908639e-12
3.418091801812025625e+14 4.494064260767970965e-10 8.994041317991276326e-12
3.598706334367028125e+14 4.474792213912313800e-10 8.992774035974026423e-12
3.788864674186881250e+14 4.455562129461070266e-10 8.991501720182268672e-12
3.989071123200229375e+14 4.436373531777233180e-10 8.990223399143800999e-12
4.199856631027584375e+14 4.417227156004298282e-10 8.988940505007144120e-12
4.421780203065333750e+14 4.398122303152910694e-10 8.987651650852728822e-12
4.655430382973968125e+14 4.379058831737311137e-10 8.986356426230089108e-12
4.901426813502090625e+14 4.360037789930229744e-10 8.985057043294441784e-12
5.160421879785543125e+14 4.341058188791930738e-10 8.983751344101536546e-12
5.433102439479688125e+14 4.322120267714024984e-10 8.982439809791910978e-12
5.720191644313218750e+14 4.303224249489762598e-10 8.981122913253121361e-12
6.022450857894012500e+14 4.284370198201796020e-10 8.979800729607673671e-12
6.340681674853742500e+14 4.265557648978411034e-10 8.978472242371352142e-12
6.675728046685143750e+14 4.246787263827995181e-10 8.977138839500180065e-12
7.028478519910338750e+14 4.228058305286553122e-10 8.975798889858192918e-12
7.399868592515618750e+14 4.209370998654143044e-10 8.974452855485673630e-12
7.790883194901991250e+14 4.190725879794800802e-10 8.973101835603066500e-12
8.202559301931028750e+14 4.172122152617821317e-10 8.971744117429985797e-12
8.635988682993167500e+14 4.153560498885961764e-10 8.970381088050354416e-12
9.092320797391677500e+14 4.135040401954395913e-10 8.969011631415134312e-12
9.572765842720900000e+14 4.116562073962483528e-10 8.967636169845595829e-12
1.007859796432305875e+15 4.098125861403201125e-10 8.966255390705418142e-12
1.061115863433519625e+15 4.079730722359628894e-10 8.964866965111692135e-12
1.117186020928755125e+15 4.061377888795194273e-10 8.963473613694416936e-12
1.176218967568766500e+15 4.043066701860385302e-10 8.962073850485846432e-12
1.238371259352485750e+15 4.024797288449400645e-10 8.960667860173575130e-12
1.303807724815153000e+15 4.006569576150857233e-10 8.959255480113934022e-12
1.372701902155343500e+15 3.988383731157161574e-10 8.957837077526023853e-12
1.445236499460107250e+15 3.970239345604749895e-10 8.956411608669711016e-12
1.521603879248747000e+15 3.952136889274186509e-10 8.954980156177970831e-12
1.602006568620255000e+15 3.934075991741818565e-10 8.953541808471741156e-12
1.686657796357321500e+15 3.916057054681174329e-10 8.952097471124418460e-12
1.775782058411322500e+15 3.898080086039539394e-10 8.950647123002483211e-12
1.869615713267956500e+15 3.880144745461399739e-10 8.949189943994345362e-12
1.968407608772449750e+15 3.862250872114346359e-10 8.947725469338355931e-12
2.072419742076673000e+15 3.844398922413447117e-10 8.946254764796803988e-12
2.181927954458360500e+15 3.826588649064425227e-10 8.944777175711776967e-12
2.297222662855114500e+15 3.808820085123441974e-10 8.943292781313244726e-12
2.418609630053121500e+15 3.791093326212872920e-10 8.941801734350670084e-12
2.546410775573406000e+15 3.773408307169380520e-10 8.940303843588648668e-12
2.680965029405733000e+15 3.755765176933911111e-10 8.938799412643953563e-12
2.822629230854542500e+15 3.738163559933676639e-10 8.937287541659295523e-12
2.971779074880562000e+15 3.720603644223671409e-10 8.935768570428644088e-12
3.128810108447812500e+15 3.703085571821328142e-10 8.934242852169366919e-12
3.294138779518346000e+15 3.685609181559281385e-10 8.932709905443165646e-12
3.468203541476641000e+15 3.668174647311410299e-10 8.931170088829221740e-12
3.651466015912620000e+15 3.650781921321348498e-10 8.929623402542479377e-12
3.844412216846986500e+15 3.633430331313704422e-10 8.928067944060878312e-12
4.047553839645549000e+15 3.616120893928569367e-10 8.926506264824997060e-12
4.261429618040744500e+15 3.598853522496254693e-10 8.924938141225359219e-12
4.486606752859196000e+15 3.581627129563543219e-10 8.923360713110395540e-12
4.723682416244341000e+15 3.564443111161356665e-10 8.921777506578477088e-12
4.973285335363121000e+15 3.547300288044138258e-10 8.920185485325218578e-12
5.236077459797307000e+15 3.530199658950208340e-10 8.918587132726318704e-12
5.512755717040639000e+15 3.513140507344135976e-10 8.916980597340882700e-12
5.804053860757953000e+15 3.496122971891532741e-10 8.915366121526572876e-12
6.110744416707656000e+15 3.479147270375065262e-10 8.913744249987751802e-12
6.433640731488214000e+15 3.462213134973519557e-10 8.912114230841977307e-12
6.773599129541932000e+15 3.445320901066049205e-10 8.910476903170627355e-12
7.131521184136435000e+15 3.428470386183686057e-10 8.908831753013905987e-12
7.508356108346505000e+15 3.411661205330958867e-10 8.907177634386585341e-12
7.905103272377202000e+15 3.394894032881650456e-10 8.905516355706936864e-12
8.322814853904217000e+15 3.378168516731550857e-10 8.903846893265045873e-12
8.762598628460195000e+15 3.361484865991166188e-10 8.902169777989363782e-12
9.225620907267244000e+15 3.344842570512803252e-10 8.900483555928740387e-12
9.713109630306334000e+15 3.328242165834770206e-10 8.898789629488717886e-12
1.022635762282759800e+16 3.311683472753883955e-10 8.897087463448955248e-12
1.076672602393602400e+16 3.295166729390531275e-10 8.895377662089230379e-12
1.133564789634752400e+16 3.278691065991695840e-10 8.893657731984553342e-12
1.193463202688526800e+16 3.262257434038283850e-10 8.891930283316859817e-12
1.256526692779971000e+16 3.245865668545233864e-10 8.890194786323132867e-12
1.322922504951835200e+16 3.229515259796793476e-10 8.888449790882797156e-12
1.392826721600357800e+16 3.213206611679991630e-10 8.886696316856154422e-12
1.466424729447473400e+16 3.196939709310116972e-10 8.884934338587794070e-12
1.543911711188539000e+16 3.180714495242071755e-10 8.883163515549313575e-12
1.625493163118717600e+16 3.164531053829321032e-10 8.881384147658815768e-12
1.711385440111526200e+16 3.148389126128356404e-10 8.879595341634615827e-12
1.801816329394039200e+16 3.132288928041913187e-10 8.877797723245004151e-12
1.897025654641244400e+16 3.116230311111162095e-10 8.875990773102674736e-12
1.997265911990767200e+16 3.100213362590109567e-10 8.874174677971739462e-12
2.102802939665377200e+16 3.084238267973336401e-10 8.872349836309403322e-12
2.213916622978876000e+16 3.068304745930505692e-10 8.870515574271944061e-12
2.330901636594670000e+16 3.052412785032962845e-10 8.868671583233053556e-12
2.454068226006376800e+16 3.036562688079380188e-10 8.866818770373655248e-12
2.583743030311860800e+16 3.020754009846285350e-10 8.864955765649748474e-12
2.720269948463885200e+16 3.004987236508821762e-10 8.863083915904681936e-12
2.864011051293446800e+16 2.989262012202266466e-10 8.861202113497763445e-12
3.015347541725794000e+16 2.973578334390940721e-10 8.859310246443323582e-12
3.174680765734252400e+16 2.957936654819360103e-10 8.857409614313158191e-12
3.342433276714375600e+16 2.942336352338313312e-10 8.855498350987067029e-12
3.519049956099615600e+16 2.926777580817094978e-10 8.853576735314253647e-12
3.704999193192016000e+16 2.911260895421156828e-10 8.851646453015799663e-12
3.900774127335211200e+16 2.895785477556847214e-10 8.849704917505700595e-12
4.106893955725334400e+16 2.880351733623046367e-10 8.847753289845048573e-12
4.323905310327684000e+16 2.864959750145444224e-10 8.845791766308666517e-12
4.552383707550014400e+16 2.849609222717948698e-10 8.843819319755633505e-12
4.792935074518684000e+16 2.834300572074466592e-10 8.841837223854408398e-12
5.046197356003227200e+16 2.819033501520181273e-10 8.839844430405045463e-12
5.312842206253238400e+16 2.803808208413731711e-10 8.837841530897984272e-12
5.593576770231905600e+16 2.788624271766548039e-10 8.835827035309474510e-12
5.889145558972612000e+16 2.773482064182030165e-10 8.833802153082182612e-12
6.200332424029352800e+16 2.758381497432800305e-10 8.831766436979251841e-12
6.527962636260104000e+16 2.743322421782016514e-10 8.829719356833655384e-12
6.872905074453075200e+16 2.728305024466516510e-10 8.827661415435557746e-12
7.236074529603276800e+16 2.713329389374505200e-10 8.825592857132134398e-12
7.618434130947166400e+16 2.698395243885358121e-10 8.823512639032751680e-12
8.020997900191870400e+16 2.683503025043970461e-10 8.821422187759775747e-12
8.444833440711889600e+16 2.668652008318094635e-10 8.819318972510579187e-12
8.891064768843625600e+16 2.653842932080396807e-10 8.817205376577565810e-12
9.360875294789678400e+16 2.639075318761763549e-10 8.815079704509253805e-12
9.855510961034083200e+16 2.624349146015539416e-10 8.812941799186128632e-12
1.037628354659615200e+17 2.609664955662470868e-10 8.810793399104233479e-12
1.092457414588105120e+17 2.595021996626955588e-10 8.808631881871501704e-12
1.150183683135809760e+17 2.580420920107419361e-10 8.806459370678363045e-12
1.210960250977493280e+17 2.565861351406536244e-10 8.804274469052102233e-12
1.274948298213988000e+17 2.551343430852991831e-10 8.802077580258880923e-12
1.342317521823372160e+17 2.536866955118614215e-10 8.799867913344695749e-12
1.413246585699313600e+17 2.522432048326947157e-10 8.797645800251704617e-12
1.487923594469433600e+17 2.508038904942244014e-10 8.795411846379936783e-12
1.566546592350951040e+17 2.493687306470275683e-10 8.793165144960579237e-12
1.649324088365876480e+17 2.479377281042606418e-10 8.790905691181402137e-12
1.736475609309210560e+17 2.465109032407603990e-10 8.788634198598556805e-12
1.828232281936414720e+17 2.450882056246217047e-10 8.786348644792860931e-12
1.924837445913814400e+17 2.436696797734065049e-10 8.784050618717022707e-12
2.026547299158201600e+17 2.422553183089651394e-10 8.781739707690758929e-12
2.133631577276174080e+17 2.408451106156229495e-10 8.779415434108205632e-12
2.246374268906076480e+17 2.394390785939690330e-10 8.777078488011152314e-12
2.365074368858600000e+17 2.380371767732319037e-10 8.774727086425768294e-12
2.490046671054471360e+17 2.366394374512938977e-10 8.772362360133024842e-12
2.621622603360955840e+17 2.352458607589059550e-10 8.769984129179348337e-12
2.760151106542387520e+17 2.338564499072241075e-10 8.767592469733143554e-12
2.905999559654432000e+17 2.324711772616128781e-10 8.765186195526829352e-12
3.059554754337578240e+17 2.310900792454107106e-10 8.762766597731426360e-12
3.221223920592345600e+17 2.297131236011219229e-10 8.760332227738553645e-12
3.391435806757677440e+17 2.283403287560340249e-10 8.757883842683287427e-12
3.570641816556246400e+17 2.269716951639769713e-10 8.755421362520332412e-12
3.759317206221514880e+17 2.256072115374327722e-10 8.752944019062577901e-12
3.957962344882751360e+17 2.242468770817440315e-10 8.750451741527435705e-12
4.167104041548771200e+17 2.228906924116746118e-10 8.747944574571272246e-12
4.387296942211509120e+17 2.215386921717426373e-10 8.745423651246391744e-12
4.619125000772520960e+17 2.201908231414414041e-10 8.742886627316301392e-12
4.863203027695470080e+17 2.188471128040164398e-10 8.740334736494940100e-12
5.120178320489390720e+17 2.175075611107832796e-10 8.737767659961079475e-12
5.390732380349148160e+17 2.161721487050085830e-10 8.735184502201629368e-12
5.675582719503163520e+17 2.148409164913682028e-10 8.732586844249103381e-12
5.975484764064122880e+17 2.135138194598223440e-10 8.729972673923711743e-12
6.291233857426392320e+17 2.121908824612957749e-10 8.727342864822245639e-12
6.623667369525367040e+17 2.108720973401571729e-10 8.724697073219737382e-12
6.973666917551733760e+17 2.095574645491934696e-10 8.722035112919015314e-12
7.342160704008833280e+17 2.082469883031613046e-10 8.719356899708415951e-12
7.730125978316408320e+17 2.069406490925427873e-10 8.716661680722758086e-12
8.138591628485463040e+17 2.056384689367383530e-10 8.713950076377900022e-12
8.568640909741143040e+17 2.043404456568477429e-10 8.711221919151085066e-12
9.021414317326005760e+17 2.030465716563200502e-10 8.708476736489598682e-12
9.498112611106562560e+17 2.017568709319956915e-10 8.705715453280254175e-12
1.000000000000000000e+18 2.004712975099576224e-10 8.702935846412438216e-12
