# N phi dphidN H a aH eps_H eta_H
1.9609804902451224e+00 5.6689273153679007e+00 -1.6037953987675022e-02 6.4366469992066094e-06 7.1062912997150480e+00 4.5740688569798902e-05 1.2860798405539057e-04 -1.3003361315292887e-02
2.0010005002501252e+00 5.6682853075559674e+00 -1.6046388330604403e-02 6.4366138531383439e-06 7.3964525508648364e+00 4.7608108952977048e-05 1.2874328922827857e-04 -1.3014098267892118e-02
2.0410205102551275e+00 5.6676429619750204e+00 -1.6054833951679091e-02 6.4365806723546685e-06 7.6984615504558072e+00 4.9551768822529403e-05 1.2887884660799383e-04 -1.3024398271925164e-02
2.0810405202601299e+00 5.6670002781785689e+00 -1.6063290599113465e-02 6.4365474567916221e-06 8.0128020610254129e+00 5.1574780727667789e-05 1.2901465243578351e-04 -1.3034312145634015e-02
2.1210605302651326e+00 5.6663572557299400e+00 -1.6071758052445363e-02 6.4365142063861862e-06 8.3399775979100266e+00 5.3680384289890424e-05 1.2915070344817118e-04 -1.3043884710186188e-02
2.1610805402701350e+00 5.6657138942010086e+00 -1.6080236118716722e-02 6.4364809210761591e-06 8.6805122357833433e+00 5.5871951390787645e-05 1.2928699681684090e-04 -1.3053155523794647e-02
2.2011005502751373e+00 5.6650701931707346e+00 -1.6088724628074032e-02 6.4364476008000029e-06 9.0349514481270461e+00 5.8152991571641840e-05 1.2942353007899796e-04 -1.3062159722782992e-02
2.2411205602801401e+00 5.6644261522239576e+00 -1.6097223430128538e-02 6.4364142454967228e-06 9.4038629809784027e+00 6.0527157653468668e-05 1.2956030107973959e-04 -1.3070928717214556e-02
2.2811405702851424e+00 5.6637817709508269e+00 -1.6105732392263802e-02 6.4363808551058067e-06 9.7878377623543429e+00 6.2998251586499147e-05 1.2969730794560775e-04 -1.3079490518460402e-02
2.3211605802901452e+00 5.6631370489465898e+00 -1.6114251398980650e-02 6.4363474295672077e-06 1.0187490848808844e+01 6.5570230538470256e-05 1.2983454907477491e-04 -1.3087869870916025e-02
2.3611805902951475e+00 5.6624919858114113e+00 -1.6122780351369565e-02 6.4363139688213216e-06 1.0603462410639681e+01 6.8247213231471988e-05 1.2997202312925427e-04 -1.3096088359441217e-02
2.4012006003001498e+00 5.6618465811499386e+00 -1.6131319165800573e-02 6.4362804728089470e-06 1.1036418757322839e+01 7.1033486537499372e-05 1.3010972901446246e-04 -1.3104164663299436e-02
2.4412206103051526e+00 5.6612008345703053e+00 -1.6139867770920639e-02 6.4362469414711826e-06 1.1487053404816981e+01 7.3933512343269425e-05 1.3024766583140138e-04 -1.3112115126719184e-02
2.4812406203101549e+00 5.6605547456822665e+00 -1.6148426102048689e-02 6.4362133747492327e-06 1.1956088186447696e+01 7.6951934695295964e-05 1.3038583278666372e-04 -1.3119954815479201e-02
2.5212606303151577e+00 5.6599083140951771e+00 -1.6156994095080576e-02 6.4361797725841946e-06 1.2444274409150948e+01 8.0093587236664454e-05 1.3052422909423430e-04 -1.3127698661962126e-02
2.5612806403201600e+00 5.6592615394238521e+00 -1.6165571704150696e-02 6.4361461349176687e-06 1.2952394056927739e+01 8.3363500947426046e-05 1.3066285426101883e-04 -1.3135358158584302e-02
2.6013006503251623e+00 5.6586144212847653e+00 -1.6174158890185114e-02 6.4361124616913748e-06 1.3481261043437833e+01 8.6766912200984700e-05 1.3080170790247709e-04 -1.3142943508876275e-02
2.6413206603301651e+00 5.6579669592954644e+00 -1.6182755619141287e-02 6.4360787528470745e-06 1.4031722515738817e+01 9.0309271149392509e-05 1.3094078971442446e-04 -1.3150463960059439e-02
2.6813406703351674e+00 5.6573191530745834e+00 -1.6191361862052049e-02 6.4360450083265859e-06 1.4604660211258933e+01 9.3996250450978952e-05 1.3108009947395679e-04 -1.3157927797297240e-02
2.7213606803401702e+00 5.6566710022416711e+00 -1.6199977594510549e-02 6.4360112280717585e-06 1.5200991870177328e+01 9.7833754354288802e-05 1.3121963703132189e-04 -1.3165342442417207e-02
2.7613806903451725e+00 5.6560225064172194e+00 -1.6208602796754502e-02 6.4359774120244781e-06 1.5821672705473965e+01 1.0182792815287465e-04 1.3135940231147892e-04 -1.3172714440424872e-02
2.8014007003501749e+00 5.6553736652226867e+00 -1.6217237453752871e-02 6.4359435601266714e-06 1.6467696933004127e+01 1.0598516802608565e-04 1.3149939531570246e-04 -1.3180049445610372e-02
2.8414207103551776e+00 5.6547244782803316e+00 -1.6225881554698059e-02 6.4359096723202886e-06 1.7140099364048240e+01 1.1031213128160890e-04 1.3163961611354535e-04 -1.3187352318608288e-02
2.8814407203601800e+00 5.6540749452126473e+00 -1.6234535091306717e-02 6.4358757485472419e-06 1.7839957062888040e+01 1.1481574701616521e-04 1.3178006481543458e-04 -1.3194627445275183e-02
2.9214607303651827e+00 5.6534250656414953e+00 -1.6243198055218663e-02 6.4358417887493157e-06 1.8568391072064340e+01 1.1950322721143139e-04 1.3192074153052969e-04 -1.3201879222643473e-02
2.9614807403701850e+00 5.6527748391897186e+00 -1.6251870442858529e-02 6.4358077928683356e-06 1.9326568208079681e+01 1.2438207828296063e-04 1.3206164644572935e-04 -1.3209111153406205e-02
3.0015007503751874e+00 5.6521242654803645e+00 -1.6260552253097336e-02 6.4357737608460885e-06 2.0115702930422533e+01 1.2946011310058811e-04 1.3220277978785442e-04 -1.3216326283569359e-02
3.0415207603801901e+00 5.6514733441363623e+00 -1.6269243486288082e-02 6.4357396926242875e-06 2.0937059286906671e+01 1.3474546349957322e-04 1.3234414180806359e-04 -1.3223527383088171e-02
3.0815407703851925e+00 5.6508220747805185e+00 -1.6277944144247582e-02 6.4357055881445695e-06 2.1791952938441849e+01 1.4024659330251368e-04 1.3248573278162206e-04 -1.3230716949979361e-02
3.1215607803901948e+00 5.6501704570355251e+00 -1.6286654230299468e-02 6.4356714473485010e-06 2.2681753266479213e+01 1.4597231187288387e-04 1.3262755300866579e-04 -1.3237897203036392e-02
3.1615807903951976e+00 5.6495184905240174e+00 -1.6295373749436220e-02 6.4356372701775785e-06 2.3607885566506980e+01 1.5193178822189962e-04 1.3276960281690753e-04 -1.3245070052492465e-02
3.2016008004001999e+00 5.6488661748685107e+00 -1.6304102708145200e-02 6.4356030565732269e-06 2.4571833331110057e+01 1.5813456569129978e-04 1.3291188255887382e-04 -1.3252237133120827e-02
3.2416208104052027e+00 5.6482135096910824e+00 -1.6312841113447080e-02 6.4355688064767588e-06 2.5575140626250754e+01 1.6459057723555582e-04 1.3305439259628468e-04 -1.3259399983416411e-02
3.2816408204102050e+00 5.6475604946133524e+00 -1.6321588972843644e-02 6.4355345198293825e-06 2.6619414564576669e+01 1.7131016132798218e-04 1.3319713329922563e-04 -1.3266560055529789e-02
3.3216608304152073e+00 5.6469071292568680e+00 -1.6330346295483685e-02 6.4355001965722325e-06 2.7706327879717872e+01 1.7830407851621909e-04 1.3334010506520886e-04 -1.3273718499393895e-02
3.3616808404202101e+00 5.6462534132427535e+00 -1.6339113091104113e-02 6.4354658366463401e-06 2.8837621605696647e+01 1.8558352865359514e-04 1.3348330830194490e-04 -1.3280876359708902e-02
3.4017008504252124e+00 5.6455993461916707e+00 -1.6347889369929695e-02 6.4354314399926223e-06 3.0015107865741822e+01 1.9316016883396477e-04 1.3362674342573015e-04 -1.3288034594806311e-02
3.4417208604302152e+00 5.6449449277238228e+00 -1.6356675142667008e-02 6.4353970065518883e-06 3.1240672774974957e+01 2.0104613205874092e-04 1.3377041086137039e-04 -1.3295194077987705e-02
3.4817408704352175e+00 5.6442901574590323e+00 -1.6365470420761107e-02 6.4353625362648434e-06 3.2516279461617714e+01 2.0925404666601261e-04 1.3391431104640335e-04 -1.3302355550305669e-02
3.5217608804402198e+00 5.6436350350167670e+00 -1.6374275216474821e-02 6.4353280290720926e-06 3.3843971211560103e+01 2.1779705655286172e-04 1.3405844443243077e-04 -1.3309519606265571e-02
