# N  phi  dphidN  H  a  aH  eps_H  eta_H
3.100310031003100653e-01 5.695129842435149747e+00 -1.572277101628873422e-02 6.437985573070387691e-06 1.363467385193020132e+00 8.777983355224669069e-06 1.236027642153245403e-04 -7.725030407055970445e-03
3.200320032003200477e-01 5.694972592789111943e+00 -1.572401718411963953e-02 6.437977614122580413e-06 1.377171837536903309e+00 8.866201460862643472e-06 1.236223582032448603e-04 -7.876536733428779469e-03
3.300330033003300301e-01 5.694815330561679545e+00 -1.572528692917799301e-02 6.437969653910988119e-06 1.391014035760215428e+00 8.955306150388521428e-06 1.236423245024881193e-04 -8.023590898902761837e-03
3.400340034003400680e-01 5.694658055520507745e+00 -1.572657956743014201e-02 6.437961692411989601e-06 1.404995364371203870e+00 9.045306333838235268e-06 1.236626524453556051e-04 -8.166324767612835253e-03
3.500350035003500504e-01 5.694500767439981459e+00 -1.572789443513327931e-02 6.437953729602641279e-06 1.419117221794053973e+00 9.136211010792367771e-06 1.236833316813481869e-04 -8.304866325915743336e-03
3.600360036003600328e-01 5.694343466101019047e+00 -1.572923088822748491e-02 6.437945765460654326e-06 1.433381020508760706e+00 9.228029271276046744e-06 1.237043521675847873e-04 -8.439339796189777865e-03
3.700370037003700707e-01 5.694186151290876019e+00 -1.573058830175222758e-02 6.437937799964376040e-06 1.447788187192405651e+00 9.320770296667887608e-06 1.237257041596120065e-04 -8.569865746206339202e-03
3.800380038003800531e-01 5.694028822802958523e+00 -1.573196606928516789e-02 6.437929833092771205e-06 1.462340162861854198e+00 9.414443360618072080e-06 1.237473782025699082e-04 -8.696561194424688376e-03
3.900390039003900355e-01 5.693871480436644816e+00 -1.573336360240117082e-02 6.437921864825404303e-06 1.477038403017888246e+00 9.509057829975659515e-06 1.237693651226809779e-04 -8.819539711620411407e-03
4.000400040004000735e-01 5.693714123997112075e+00 -1.573478033014940464e-02 6.437913895142422577e-06 1.491884377790785976e+00 9.604623165725208837e-06 1.237916560190282925e-04 -8.938911519232550090e-03
4.100410041004100559e-01 5.693556753295167638e+00 -1.573621569854633667e-02 6.437905924024538239e-06 1.506879572087364894e+00 9.701148923932807609e-06 1.238142422555880983e-04 -9.054783584837321209e-03
