# k  Ps  Pt
1.033580861275602836e-02 2.398383647491192707e-09 8.343254072267600240e-12
1.048163928343866930e-02 2.397216361884772837e-09 8.343201451419191779e-12
1.062952751781163704e-02 2.396049358392067860e-09 8.343148805089791510e-12
1.077950234658787629e-02 2.394882636976221087e-09 8.343096133127152964e-12
1.093159321008237150e-02 2.393716197766261528e-09 8.343043435968757749e-12
1.108582996399136780e-02 2.392550040611125324e-09 8.342990713058658099e-12
1.124224288525302665e-02 2.391384165639985826e-09 8.342937964834904310e-12
1.140086267799089205e-02 2.390218572802369300e-09 8.342885191097909978e-12
1.156172047954114740e-02 2.389053282373296846e-09 8.342832463763251928e-12
1.172484786656491015e-02 2.387888276758528059e-09 8.342779720481320687e-12
1.189027686124684464e-02 2.386723113233045975e-09 8.342725370101285447e-12
1.205803993758108872e-02 2.385558331263675949e-09 8.342671434281881348e-12
1.222817002774600689e-02 2.384394175753367524e-09 8.342618602478174801e-12
1.240070052856881259e-02 2.383230380033932072e-09 8.342565995582078611e-12
1.257566530808145941e-02 2.382058458618571265e-09 8.342483595393740826e-12
1.275309871216893584e-02 2.380905085049799712e-09 8.342465554534289432e-12
1.293303557131145719e-02 2.379741778288155061e-09 8.342411688952767008e-12
1.311551120742174108e-02 2.378575891964616369e-09 8.342347785290885559e-12
1.330056144077874924e-02 2.377401857979219367e-09 8.342255010192810293e-12
1.348822259705931802e-02 2.376239635413953215e-09 8.342201847838342793e-12
1.367853151446887100e-02 2.375088179046125999e-09 8.342185300663442606e-12
1.387152555097287583e-02 2.373927629985633403e-09 8.342136008340865153e-12
1.406724259163026625e-02 2.372764712567548847e-09 8.342077325934591311e-12
1.426572105603032652e-02 2.371605150172536586e-09 8.342029260579406299e-12
1.446699990583457524e-02 2.370444844813193159e-09 8.341977702863233839e-12
1.467111865242493214e-02 2.369284478627469976e-09 8.341924963801261428e-12
1.487811736465991658e-02 2.368124441543681374e-09 8.341872337689950247e-12
1.508803667674020292e-02 2.366964794953536667e-09 8.341820040955551567e-12
1.530091779618525730e-02 2.365806637007536870e-09 8.341772006305802031e-12
1.551680251192233406e-02 2.364633326239652733e-09 8.341670232903331965e-12
1.573573320248979057e-02 2.363485661346076983e-09 8.341656416627088187e-12
1.595775284435604208e-02 2.362326872266626216e-09 8.341603115758365910e-12
1.618290502035590189e-02 2.361168208806550960e-09 8.341549250986315648e-12
1.641123392824603289e-02 2.359998654115714171e-09 8.341456693268534629e-12
1.664278438938094490e-02 2.358837448626532879e-09 8.341391477924083371e-12
1.687760185751156425e-02 2.357681127034939184e-09 8.341342798859844696e-12
1.711573242770785680e-02 2.356533509713147051e-09 8.341324043438388740e-12
1.735722284540742663e-02 2.355376209377004847e-09 8.341269870497314217e-12
1.760212051559163771e-02 2.354222900083847843e-09 8.341228184185329519e-12
1.785047351209134367e-02 2.353066405638062344e-09 8.341174802313499808e-12
1.810233058702385642e-02 2.351905587155525222e-09 8.341104676646235573e-12
1.835774118036305469e-02 2.350755499805829763e-09 8.341072337891241341e-12
1.861675542964459640e-02 2.349596560894779686e-09 8.341007071554107080e-12
1.887942417980790349e-02 2.348443091687654130e-09 8.340961114218041884e-12
1.914579899317718492e-02 2.347287754874784806e-09 8.340906678568427626e-12
1.941593215958317339e-02 2.346133102725748922e-09 8.340853792749728528e-12
1.968987670662771319e-02 2.344964872400370312e-09 8.340751207543897954e-12
1.996768641009322512e-02 2.343823710685322097e-09 8.340744283787711065e-12
2.024941580449888742e-02 2.342669718820331394e-09 8.340690569726021627e-12
2.053512019380591275e-02 2.341516008365238619e-09 8.340636826824725369e-12
2.082485566227378765e-02 2.340349291151724957e-09 8.340535530342097351e-12
2.111867908546978187e-02 2.339196188154713633e-09 8.340481862435766159e-12
2.141664814143359047e-02 2.338043257831938075e-09 8.340427777170870251e-12
2.171882132199973517e-02 2.336903976253510421e-09 8.340421549518427205e-12
2.202525794427956027e-02 2.335751670896767305e-09 8.340367654537779746e-12
2.233601816230528642e-02 2.334599647072638082e-09 8.340313731022086260e-12
2.265116297883842597e-02 2.333447903941979868e-09 8.340259775708962567e-12
2.297075425734460344e-02 2.332296442456778287e-09 8.340205792239576943e-12
2.329485473413753574e-02 2.331145261826942263e-09 8.340151777529817172e-12
2.362352803069424356e-02 2.329994362435854295e-09 8.340097733030865008e-12
2.395683866614415139e-02 2.328843744109954518e-09 8.340043658035209610e-12
2.429485206993415095e-02 2.327693405379996871e-09 8.339989547312941778e-12
2.463763459467261524e-02 2.326543345811601103e-09 8.339935399203040837e-12
2.498525352915450040e-02 2.325393567641952455e-09 8.339881221791265130e-12
2.533777711157023799e-02 2.324244070580460723e-09 8.339827013873690432e-12
2.569527454290109272e-02 2.323094851981700978e-09 8.339772764166571525e-12
2.605781600050328592e-02 2.321945890872139040e-09 8.339718384164583011e-12
2.642547265188404521e-02 2.320797173802514634e-09 8.339663824112541242e-12
2.679831666867183229e-02 2.319648695465461175e-09 8.339609073087796032e-12
2.717642124078389204e-02 2.318487278464555299e-09 8.339506560588154080e-12
2.755986059079336761e-02 2.317352565503594398e-09 8.339499422868567031e-12
2.794870998849944763e-02 2.316191872255572119e-09 8.339397431802322106e-12
2.834304576570292541e-02 2.315044657024691283e-09 8.339343069997258552e-12
2.874294533119021999e-02 2.313897723348931513e-09 8.339288679290690188e-12
2.914848718592898472e-02 2.312751071966513040e-09 8.339234262374253034e-12
2.955975093847780164e-02 2.311604676017283676e-09 8.339179722132398529e-12
2.997681732061359058e-02 2.310458540260911389e-09 8.339125075641625801e-12
3.039976820317933509e-02 2.309312686310251638e-09 8.339070400902523678e-12
3.082868661215560149e-02 2.308167114025444312e-09 8.339015697404715260e-12
3.126365674495848457e-02 2.307035009647243687e-09 8.339008809751320575e-12
3.170476398696782383e-02 2.305890024742012907e-09 8.338954160709640775e-12
3.215209492828848686e-02 2.304745321896833676e-09 8.338899484376322505e-12
3.260573738074810934e-02 2.303600900880508186e-09 8.338844779831707329e-12
3.306578039513483752e-02 2.302456762218181561e-09 8.338790049094190259e-12
3.353231427867795628e-02 2.301312905375362778e-09 8.338735290061084639e-12
3.400543061277547935e-02 2.300169330612339104e-09 8.338680503725609820e-12
3.448522227097171322e-02 2.299026037914004154e-09 8.338625690005125287e-12
3.497178343718843063e-02 2.297883027199033667e-09 8.338570848559007113e-12
3.546520962421352563e-02 2.296740298606457263e-09 8.338515979909062476e-12
3.596559769245006449e-02 2.295597851846590504e-09 8.338461082898753939e-12
3.647304586893032607e-02 2.294455687389764561e-09 8.338406159349311876e-12
3.698765376659787080e-02 2.293313804801071445e-09 8.338351207529820465e-12
3.750952240386185715e-02 2.292172204275012336e-09 8.338296228183087897e-12
3.803875422442690168e-02 2.291030885806037680e-09 8.338241221264284859e-12
3.857545311740313149e-02 2.289872333495988191e-09 8.338123306710796256e-12
3.911972443769973912e-02 2.288731585831623962e-09 8.338068234876737673e-12
3.967167502670626567e-02 2.287591120118446042e-09 8.338013135036432503e-12
4.023141323326596963e-02 2.286464994797397000e-09 8.338008103326195878e-12
4.079904893494459145e-02 2.285325075912814990e-09 8.337952909842526474e-12
4.137469355959969008e-02 2.284185482131413112e-09 8.337897847313456529e-12
4.195846010725404890e-02 2.283046161267485695e-09 8.337842716359419855e-12
4.255046317227792474e-02 2.281904080080669680e-09 8.337776407754354148e-12
4.315081896588388033e-02 2.280765463624327644e-09 8.337721735748917544e-12
4.375964533893938330e-02 2.279627138742064664e-09 8.337667072174659890e-12
4.437706180510114090e-02 2.278492954685465077e-09 8.337626011772468405e-12
4.500318956427574318e-02 2.277355124177652789e-09 8.337571046585250388e-12
4.563815152641161749e-02 2.276217576160331612e-09 8.337516055131036420e-12
4.628207233562617318e-02 2.275080319741124050e-09 8.337461070150690124e-12
4.693507839467385423e-02 2.273943355816162010e-09 8.337406092871162686e-12
4.759729788975916587e-02 2.272806661985479704e-09 8.337351041943874365e-12
4.826886081569976839e-02 2.271670242040818465e-09 8.337295931650151753e-12
4.894989900144493256e-02 2.270534094777672627e-09 8.337240758623602399e-12
4.964054613595344362e-02 2.269399078525041095e-09 8.337188844322210953e-12
5.034093779443718497e-02 2.268263632970267877e-09 8.337134126238366518e-12
5.105121146497468981e-02 2.267128482973620064e-09 8.337079431953736153e-12
5.177150657550048940e-02 2.265993700477766173e-09 8.337025026410688302e-12
5.250196452117474738e-02 2.264859278010858176e-09 8.336970875675755536e-12
5.324272869213956400e-02 2.263724805322377842e-09 8.336915320209859384e-12
5.399394450166666165e-02 2.262590502558636203e-09 8.336859459581840664e-12
5.475575941470221114e-02 2.261456486520964415e-09 8.336803586432632300e-12
5.552832297681466883e-02 2.260322756767812641e-09 8.336747699158833532e-12
5.631178684355048897e-02 2.259189302270332142e-09 8.336691756875249282e-12
5.710630481020460142e-02 2.258056074369998097e-09 8.336635575642471523e-12
5.791203284201054680e-02 2.256923142518337754e-09 8.336579416690354479e-12
5.872912910475700660e-02 2.255793184053563668e-09 8.336533434945161990e-12
5.955775399583560642e-02 2.254653048573019564e-09 8.336448263738652776e-12
6.039807017572745851e-02 2.253520959165293311e-09 8.336392037000204134e-12
6.125024259993366166e-02 2.252389154079823580e-09 8.336335789733758018e-12
6.211443855135622555e-02 2.251257611235357272e-09 8.336279442490246720e-12
6.299082767313628206e-02 2.250126317954323315e-09 8.336222949468099725e-12
6.387958200195495428e-02 2.249003117908081149e-09 8.336195697191251587e-12
6.478087600180465477e-02 2.247872304280435011e-09 8.336138882075491537e-12
6.569488659823660703e-02 2.246741788704245094e-09 8.336082091733991166e-12
6.662179321309180668e-02 2.245608928544987290e-09 8.336015286340169555e-12
6.756177779972152853e-02 2.244479035361378698e-09 8.335958642886806112e-12
6.851502487870531066e-02 2.243349438904600801e-09 8.335902008736427979e-12
6.948172157407254967e-02 2.242220323946943905e-09 8.335846104524637600e-12
7.046205765003525634e-02 2.241091497898893234e-09 8.335790199130935373e-12
7.145622554823936878e-02 2.239962943442633120e-09 8.335734226780014403e-12
7.246442042554092355e-02 2.238834622655846697e-09 8.335678031185103233e-12
7.348684019231598030e-02 2.237706545054491282e-09 8.335621646179027903e-12
7.452368555131060057e-02 2.236578750187314387e-09 8.335565235460569913e-12
7.557516003703949881e-02 2.235451239604539333e-09 8.335508803892452667e-12
7.664147005573969385e-02 2.234324027756458039e-09 8.335452396950946591e-12
7.772282492588873659e-02 2.233197098160175790e-09 8.335395962009497949e-12
7.881943691929421680e-02 2.232070450854535750e-09 8.335339499190805737e-12
7.993152130276298672e-02 2.230944053470173010e-09 8.335282882283689250e-12
8.105929638035874740e-02 2.229817934938559984e-09 8.335226223948068658e-12
8.220298353625499210e-02 2.228692097891785381e-09 8.335169534461264022e-12
8.336280727819342373e-02 2.227566541456268306e-09 8.335112810338482973e-12
8.453899528155518761e-02 2.226430550167561049e-09 8.335016781082138195e-12
8.573177843405375975e-02 2.225305599253557472e-09 8.334960140112759358e-12
8.694139088105899693e-02 2.224180930542263909e-09 8.334903470833847839e-12
8.816807007155978704e-02 2.223056544120864368e-09 8.334846773547373030e-12
8.941205680477594397e-02 2.221939876644003934e-09 8.334817765174871620e-12
9.067359527742739622e-02 2.220816047537561662e-09 8.334760998940222189e-12
9.195293313167078597e-02 2.219692500570351563e-09 8.334704203952369153e-12
9.325032150371147244e-02 2.218569235627926995e-09 8.334647379739525526e-12
9.456601507310238852e-02 2.217446252748337439e-09 8.334590526422550151e-12
9.590027211273792485e-02 2.216323551958393474e-09 8.334533644086757337e-12
9.725335453955331888e-02 2.215201133221507246e-09 8.334476732561736570e-12
9.862552796593974935e-02 2.214078996574811307e-09 8.334419791971051183e-12
1.000170617518839206e-01 2.212957141991161311e-09 8.334362822180594521e-12
1.014282290578442380e-01 2.211835568076599107e-09 8.334305817856633293e-12
1.028593068983725684e-01 2.210714273478941234e-09 8.334248773805226114e-12
1.043105761964929767e-01 2.209593283625660992e-09 8.334191786670097401e-12
1.057823218388468656e-01 2.208472589822687718e-09 8.334134822796525053e-12
1.072748327316170314e-01 2.207352174022652299e-09 8.334077813381103980e-12
1.087884018572404382e-01 2.206233462533418312e-09 8.334026222930304063e-12
1.103233263319209623e-01 2.205113631481262399e-09 8.333969233563456597e-12
1.118799074639543339e-01 2.203983481232261573e-09 8.333871917921820558e-12
1.134584508128747560e-01 2.202864357361697474e-09 8.333815392592005397e-12
1.150592662494372143e-01 2.201745505313011250e-09 8.333758798574225309e-12
1.166826680164455426e-01 2.200626811515064978e-09 8.333701706872469868e-12
1.183289747904387040e-01 2.199508225283113152e-09 8.333643928173254928e-12
1.199985097442479720e-01 2.198389918202221735e-09 8.333586108466670982e-12
1.216916006104356573e-01 2.197271796401477260e-09 8.333527892552717991e-12
1.234085797456300065e-01 2.196153920170223222e-09 8.333469508023614527e-12
1.251497841957671109e-01 2.195036312534347604e-09 8.333411041871438222e-12
1.269155557622541619e-01 2.193918972470640808e-09 8.333352490138850397e-12
1.287062410690648639e-01 2.192801901653531048e-09 8.333293859083861741e-12
1.305221916307828245e-01 2.191685203790246233e-09 8.333235536643209705e-12
1.323637639216042883e-01 2.190570470802773035e-09 8.333183669139774672e-12
1.342313194453146064e-01 2.189454478448024528e-09 8.333125845021099811e-12
1.361252248062524428e-01 2.188338713006440210e-09 8.333067781712192302e-12
1.380458517812741814e-01 2.187225084919173317e-09 8.333016849414417689e-12
1.399935773927347693e-01 2.186109988454733319e-09 8.332959135209345815e-12
1.419687839824976261e-01 2.184995116482302340e-09 8.332901221056277960e-12
1.439718592869895786e-01 2.183880584442085837e-09 8.332843425727147721e-12
1.460031965133132825e-01 2.182766335328603507e-09 8.332785604166871408e-12
1.480631944164351177e-01 2.181652368990208741e-09 8.332727755881187604e-12
1.501522573774612124e-01 2.180538685447342412e-09 8.332669880895620970e-12
1.522707954830180566e-01 2.179435839242054561e-09 8.332651490488217117e-12
1.544192246057538020e-01 2.178322784694759476e-09 8.332593836294029165e-12
1.565979664859738496e-01 2.177209977937685379e-09 8.332536015543056994e-12
1.588074488144298191e-01 2.176097414822702651e-09 8.332478011332496480e-12
1.610481053162756693e-01 2.174985165824835992e-09 8.332420083253847859e-12
1.633203758362092584e-01 2.173873180642036251e-09 8.332362044192675336e-12
1.656247064248137502e-01 2.172761328593553264e-09 8.332303354077633948e-12
1.679615494261187114e-01 2.171649909122175931e-09 8.332245235253090933e-12
1.703313635663957493e-01 2.170538909621873550e-09 8.332187643446417359e-12
1.727346140442073130e-01 2.169428047150624409e-09 8.332129629625879284e-12
1.751717726217263960e-01 2.168317482482268679e-09 8.332071562495951492e-12
1.776433177173434574e-01 2.167207181387269833e-09 8.332013329174150531e-12
1.801497344995812711e-01 2.166086638494387601e-09 8.331915424891737980e-12
1.826915149823341022e-01 2.164976939892135359e-09 8.331857266532136362e-12
1.852691581214515604e-01 2.163867523973682201e-09 8.331799081718447340e-12
1.878831699126833898e-01 2.162758390384273525e-09 8.331740868760425884e-12
1.905340634910080155e-01 2.161649533645090122e-09 8.331682603094515572e-12
1.932223592313616900e-01 2.160540952074630145e-09 8.331624276193891467e-12
1.959485848507886985e-01 2.159443002679471543e-09 8.331604963562003575e-12
1.987132755120339933e-01 2.158337060142274184e-09 8.331554805094032991e-12
2.015169739285952721e-01 2.157229501050640819e-09 8.331497091616812201e-12
2.043602304712594520e-01 2.156122217634862078e-09 8.331439324810845346e-12
2.072436032761411917e-01 2.155015306372097361e-09 8.331381850859561670e-12
2.101676583542456400e-01 2.153905297528862658e-09 8.331311175393953088e-12
2.131329697025783065e-01 2.152792528639201315e-09 8.331228686829181447e-12
2.161401194168204032e-01 2.151693665014093638e-09 8.331199367159623823e-12
2.191896978055959677e-01 2.150585036526034104e-09 8.331130584910220893e-12
2.222823035063501429e-01 2.149479223026670968e-09 8.331071782390769287e-12
2.254185436028635081e-01 2.148373692142785521e-09 8.331012951191031986e-12
2.285990337444223919e-01 2.147268444794022691e-09 8.330954094614752202e-12
2.318243982666727543e-01 2.146163480963735882e-09 8.330895212580947012e-12
2.350952703141781230e-01 2.145058799547852390e-09 8.330836301078824421e-12
2.384122919647066463e-01 2.143954401764649610e-09 8.330777364487754859e-12
2.417761143552731862e-01 2.142850286784263557e-09 8.330718399786336738e-12
2.451873978099569640e-01 2.141746454639765324e-09 8.330659407068786252e-12
2.486468119695253998e-01 2.140642905502550043e-09 8.330600386929077242e-12
2.521550359228852956e-01 2.139539646281028359e-09 8.330541360393678822e-12
2.557127583403899784e-01 2.138436669838585799e-09 8.330482305098302641e-12
2.593206776090251076e-01 2.137333975822626287e-09 8.330423220200082349e-12
2.629795019695042035e-01 2.136231563750333598e-09 8.330364103850573010e-12
2.666899496552971871e-01 2.135129434093410373e-09 8.330304957804523585e-12
2.704527490336207096e-01 2.134027586498629397e-09 8.330245780701829428e-12
2.742686387484187804e-01 2.132925989162239044e-09 8.330186454215211872e-12
2.781383678653583935e-01 2.131824462906216572e-09 8.330126297198601448e-12
2.820626960188733490e-01 2.130723300795064578e-09 8.330066444845553096e-12
2.860423935612815272e-01 2.129622927818217205e-09 8.330008589677660356e-12
2.900782417140061464e-01 2.128522898421558343e-09 8.329950958092449505e-12
2.941710327209320353e-01 2.127423062767209969e-09 8.329892949715669436e-12
2.983215700039226204e-01 2.126323344214453937e-09 8.329834251352141306e-12
3.025306683205342129e-01 2.125223964158536471e-09 8.329775709423210859e-12
3.067991539239536825e-01 2.124125114672574243e-09 8.329718036690147621e-12
3.111278647251947138e-01 2.123026453379329723e-09 8.329659983059905977e-12
3.155176504575792351e-01 2.121928041507866182e-09 8.329601775453421582e-12
3.199693728435427653e-01 2.120829800860987427e-09 8.329543105159136628e-12
3.244839057637915469e-01 2.119731566283236637e-09 8.329483307579904332e-12
3.290621354288468248e-01 2.118633291998065655e-09 8.329422209289976120e-12
3.337049605530105212e-01 2.117535241110572279e-09 8.329360854280801487e-12
3.384132925307825057e-01 2.116437412463775265e-09 8.329299225281826673e-12
3.431880556157701490e-01 2.115331490821586590e-09 8.329204774702802267e-12
3.480301871021204141e-01 2.114234791195475423e-09 8.329145295418037792e-12
3.529406375085133440e-01 2.113138369051481899e-09 8.329085762785628113e-12
3.579203707647487520e-01 2.112052356951228289e-09 8.329065245655710689e-12
3.629703644009685259e-01 2.110956490904376618e-09 8.329005640706609442e-12
3.680916097395470210e-01 2.109850756148987642e-09 8.328906832467495850e-12
3.732851120896891195e-01 2.108755432826107826e-09 8.328847065974659323e-12
3.785518909447756486e-01 2.107660381893912913e-09 8.328787223486295537e-12
3.838929801824892962e-01 2.106565608761076777e-09 8.328727330409880623e-12
3.893094282677680984e-01 2.105471118189016049e-09 8.328667408860946136e-12
3.948022984586202488e-01 2.104376910157339486e-09 8.328607458781405255e-12
4.003726690148448619e-01 2.103293255089164906e-09 8.328587308049287082e-12
4.060216334096940494e-01 2.102199626304850040e-09 8.328527379080145066e-12
4.117503005445249387e-01 2.101106251358073029e-09 8.328467232778649735e-12
4.175597949664786590e-01 2.100013310075361665e-09 8.328407602203464031e-12
4.234512570892304262e-01 2.098920895869327928e-09 8.328348956341829320e-12
4.294258434168563565e-01 2.097828438787244098e-09 8.328289063557761361e-12
4.354847267708546465e-01 2.096738658316599531e-09 8.328238860656226747e-12
4.416290965203740759e-01 2.095646766713471819e-09 8.328178914059520141e-12
4.478601588156885804e-01 2.094555160214950948e-09 8.328118947440538455e-12
4.541791368249680216e-01 2.093463837633926445e-09 8.328058956201070289e-12
4.605872709743858429e-01 2.092372799266368496e-09 8.327998941450280834e-12
4.670858191916179014e-01 2.091274651228633481e-09 8.327909149741315538e-12
4.736760571527779407e-01 2.090184208343331614e-09 8.327849183692972153e-12
4.803592785328297254e-01 2.089094052762068891e-09 8.327789206472919669e-12
4.871367952595445638e-01 2.088002386947925145e-09 8.327722361544957109e-12
4.940099377710277517e-01 2.086912679776926480e-09 8.327661869811934862e-12
5.009800552768920445e-01 2.085828273342426306e-09 8.327621496018914280e-12
5.080485160231075215e-01 2.084739089923161806e-09 8.327560806176901116e-12
5.152167075605870172e-01 2.083650192373089107e-09 8.327500097367852994e-12
5.224860370175721247e-01 2.082561580287201555e-09 8.327439368346441426e-12
5.298579313758468023e-01 2.081473295987632295e-09 8.327378774175359196e-12
5.373338377508631858e-01 2.080385297353397414e-09 8.327318160970426173e-12
5.449152236758099122e-01 2.079297581171841565e-09 8.327257516979662826e-12
5.526035773896883496e-01 2.078210147431141027e-09 8.327196842127724634e-12
5.604004081294625683e-01 2.077122996158194060e-09 8.327136136487817081e-12
5.683072464263223544e-01 2.076036127334513590e-09 8.327075399973446479e-12
5.763256444061249928e-01 2.074952433839930007e-09 8.327026384510643428e-12
5.844571760940889815e-01 2.073862796092609485e-09 8.326952524982178074e-12
5.927034377237682117e-01 2.072778548743203185e-09 8.326898001889556429e-12
6.010660480504034231e-01 2.071691264094451115e-09 8.326831772391239750e-12
6.095466486686833552e-01 2.070608853154947706e-09 8.326782876307280028e-12
6.181469043349888670e-01 2.069520147010974327e-09 8.326707424249206262e-12
6.268685032941959667e-01 2.068439054171752710e-09 8.326661754926486370e-12
6.357131576110712778e-01 2.067340241793886175e-09 8.326543830895062142e-12
6.446826035063620841e-01 2.066265123026849816e-09 8.326519590023385253e-12
6.537786016976157022e-01 2.065181087770686410e-09 8.326458570368373847e-12
6.630029377448070083e-01 2.064097334793338183e-09 8.326397518917366875e-12
6.723574224008568301e-01 2.063013864101638887e-09 8.326336435667207480e-12
6.818438919670747334e-01 2.061930675692269875e-09 8.326275320583611288e-12
6.914642086536373355e-01 2.060847769560312729e-09 8.326214173607651372e-12
7.012202609451397839e-01 2.059765145720619479e-09 8.326152994789045812e-12
7.111139639713041083e-01 2.058682804160187671e-09 8.326091784032584827e-12
7.211472598829321567e-01 2.057600744884518057e-09 8.326030541340360601e-12
7.313221182331418602e-01 2.056518967898961668e-09 8.325969266707712167e-12
7.416405363640038439e-01 2.055437473195688827e-09 8.325907960068986910e-12
7.521045397986191317e-01 2.054356260783466820e-09 8.325846621438458541e-12
7.627161826387276466e-01 2.053275330654456457e-09 8.325785250755857583e-12
7.734775479679414367e-01 2.052194682816862542e-09 8.325723848027413741e-12
7.843907482606529147e-01 2.051114317266140546e-09 8.325662413201055024e-12
7.954579257967122619e-01 2.050034234004542053e-09 8.325600946269029847e-12
8.066812530819719163e-01 2.048954433032502988e-09 8.325539447193874358e-12
8.180629332747402227e-01 2.047874914352614907e-09 8.325477915967253745e-12
8.296052006182765837e-01 2.046795677962790835e-09 8.325416352548943118e-12
8.413103208793725196e-01 2.045716723865299727e-09 8.325354756922166220e-12
8.531805917931200023e-01 2.044638052057000779e-09 8.325293129049452740e-12
8.652183435139731982e-01 2.043559662544293473e-09 8.325231468916015208e-12
8.774259390731476982e-01 2.042481555323252425e-09 8.325169776493411213e-12
8.898057748424997859e-01 2.041403730399470615e-09 8.325108051771701663e-12
9.023602810049333733e-01 2.040326187767455150e-09 8.325046294697081043e-12
9.150919220314430724e-01 2.039248927430941166e-09 8.324984505261599050e-12
9.280031971649074229e-01 2.038171949393403647e-09 8.324922683446393704e-12
9.410966409106791275e-01 2.037095253647982371e-09 8.324860829205294755e-12
9.543748235341266151e-01 2.036018840203876000e-09 8.324798942536145395e-12
9.678403515651752276e-01 2.034942709055821184e-09 8.324737023395833681e-12
9.814958683099680448e-01 2.033868539149952226e-09 8.324682182068498320e-12
9.953440543697648080e-01 2.032793117601444033e-09 8.324620844265029395e-12
1.009387628167133011e+00 2.031718669207855615e-09 8.324562562403407365e-12
1.023629346479592250e+00 2.030644950670804451e-09 8.324505643026114523e-12
1.038072004980769902e+00 2.029570282015379301e-09 8.324443824360612617e-12
1.052718438789187916e+00 2.028496989136725576e-09 8.324385952986859042e-12
1.067571523024816615e+00 2.027425770233607669e-09 8.324336825447141441e-12
1.082634173373457021e+00 2.026343720099966722e-09 8.324242206347597964e-12
1.097909346659090124e+00 2.025272058909102682e-09 8.324186388655330826e-12
1.113400041424321030e+00 2.024198082593740024e-09 8.324120831881249225e-12
1.129109298518980120e+00 2.023127845723211080e-09 8.324070583765826843e-12
1.145040201697063775e+00 2.022052246353483825e-09 8.323995919713594267e-12
1.161195878222072153e+00 2.020982169832229298e-09 8.323942858950950288e-12
1.177579499480891023e+00 2.019911114710006618e-09 8.323886020971992424e-12
1.194194281606355545e+00 2.018839127058783640e-09 8.323823175004154667e-12
1.211043486108564382e+00 2.017755937911911974e-09 8.323713199599351870e-12
1.228130420515136434e+00 2.016685087526291395e-09 8.323652694087259994e-12
1.245458439020476593e+00 2.015613924938472901e-09 8.323589705891556256e-12
1.263030943144202611e+00 2.014554389429777410e-09 8.323573305904200067e-12
1.280851382398886962e+00 2.013483988259212618e-09 8.323511212610917161e-12
1.298923254967181196e+00 2.012406080208808504e-09 8.323416097307930458e-12
1.317250108388533736e+00 2.011343222409967220e-09 8.323383552256329043e-12
1.335835540255569276e+00 2.010270433434267767e-09 8.323307522786626834e-12
1.354683198920295650e+00 2.009208891105123794e-09 8.323278054588033743e-12
1.373796784210299382e+00 2.008121481506057942e-09 8.323139571544217693e-12
1.393180048155006734e+00 2.007066217381652304e-09 8.323131952718064009e-12
1.412836795722232752e+00 2.005984922069346707e-09 8.323015942876858046e-12
1.432770885565094687e+00 2.004925670186296757e-09 8.322990029207455675e-12
1.452986230779462984e+00 2.003857725027655796e-09 8.322927149109292815e-12
1.473486799672127256e+00 2.002790061603815244e-09 8.322864233304106514e-12
1.494276616539771840e+00 2.001722679946930095e-09 8.322801282023415257e-12
1.515359762458943660e+00 2.000655579981919645e-09 8.322738294825410892e-12
1.536740376087195381e+00 1.999588782563777717e-09 8.322675360103001417e-12
1.558422654475486668e+00 1.998522288233743063e-09 8.322612475151588957e-12
1.580410853892094014e+00 1.997456085220538428e-09 8.322549587966722604e-12
1.602709290658114405e+00 1.996385314941400752e-09 8.322466327778641524e-12
1.625322341994756226e+00 1.995319698321534318e-09 8.322403455764716738e-12
1.648254446882618796e+00 1.994254366946965324e-09 8.322340562488296869e-12
1.671510106933045137e+00 1.993189321740426980e-09 8.322277651649404415e-12
1.695093887271818645e+00 1.992124562602390018e-09 8.322214722844494793e-12
1.719010417435296700e+00 1.991060122577642508e-09 8.322151911117152258e-12
1.743264392279183950e+00 1.990000998996626466e-09 8.322110201129890026e-12
1.767860572900167293e+00 1.988931643737520826e-09 8.322024385641904578e-12
1.792803787570496521e+00 1.987872492543255105e-09 8.321980263089407180e-12
1.818098932685809688e+00 1.986809024927439910e-09 8.321916704906621994e-12
1.843750973726291820e+00 1.985748909228698743e-09 8.321866266698456400e-12
1.869764946231396552e+00 1.984686039328192276e-09 8.321802258340101870e-12
1.896145956788353182e+00 1.983612427686034416e-09 8.321693267153530437e-12
1.922899184034587261e+00 1.982549052051947293e-09 8.321625090396233920e-12
1.950029879674284761e+00 1.981487745293303495e-09 8.321564465989979701e-12
1.977543369509337401e+00 1.980426619690773203e-09 8.321503385093435108e-12
2.005445054484775280e+00 1.979374332038314079e-09 8.321478489750723848e-12
2.033740411749009880e+00 1.978311801615239843e-09 8.321409009712322593e-12
2.062434995728994025e+00 1.977250926618154968e-09 8.321345344326658602e-12
2.091534439220555708e+00 1.976183523152170722e-09 8.321253132588101461e-12
2.121044454494152021e+00 1.975132846705368635e-09 8.321229117983522421e-12
2.150970834416165545e+00 1.974072811129219714e-09 8.321165294726212148e-12
2.181319453586083590e+00 1.973013270597704872e-09 8.321102208560437041e-12
2.212096269489677525e+00 1.971949935453127285e-09 8.321021741763654619e-12
2.243307323668457531e+00 1.970895481436021954e-09 8.320978000799876391e-12
2.274958742905664799e+00 1.969835580224228037e-09 8.320910081182019506e-12
2.307056740428935715e+00 1.968775464607450129e-09 8.320839650488156231e-12
2.339607617130001760e+00 1.967715655538218802e-09 8.320769986840010733e-12
