# k_modes P_scalar P_tensor
2.9034552781863213e-03 2.3113689863602853e-09 9.2760765175005368e-12
3.0919818441984531e-03 2.3059938742602931e-09 9.2757116826967100e-12
3.2927497787480497e-03 2.3006244558216178e-09 9.2753435746270195e-12
3.5065539358805639e-03 2.2952624911154856e-09 9.2749793318898411e-12
3.7342407809422343e-03 2.2899067118742197e-09 9.2746138532109051e-12
3.9767117417945320e-03 2.2845556801659018e-09 9.2742412666377943e-12
4.2349267776289968e-03 2.2792125201882333e-09 9.2738742613180776e-12
4.5099081795116338e-03 2.2738753724757494e-09 9.2735052904804564e-12
4.8027446177034642e-03 2.2685442092900996e-09 9.2731342053640842e-12
5.1145954517808866e-03 2.2632189057535673e-09 9.2727605349037435e-12
5.4466953206198645e-03 2.2579001815116542e-09 9.2723871508191679e-12
5.8003590304160912e-03 2.2525883612411271e-09 9.2720154617132726e-12
6.1769867600930247e-03 2.2472820751673895e-09 9.2716397768130181e-12
6.5780696047064175e-03 2.2419818474017032e-09 9.2712622859319591e-12
7.0051954787921211e-03 2.2366888180161026e-09 9.2708876694323848e-12
7.4600554030287989e-03 2.2314023056065560e-09 9.2705131655886900e-12
7.9444501991049431e-03 2.2261211286306948e-09 9.2701337554298756e-12
8.4602976192957001e-03 2.2208453248078960e-09 9.2697497029526406e-12
9.0096399389758535e-03 2.2155775596042973e-09 9.2693720440730749e-12
9.5946520421283064e-03 2.2103159864080104e-09 9.2689930856869605e-12
1.0217650031859236e-02 2.2050600332780979e-09 9.2686104451203338e-12
1.0881100400009383e-02 2.1998102407254497e-09 9.2682263576479499e-12
1.1587629792164655e-02 2.1945680045191954e-09 9.2678467234368912e-12
1.2340035406726521e-02 2.1893296638048870e-09 9.2674560979080190e-12
1.3141296069212613e-02 2.1841001659960092e-09 9.2670753576960099e-12
1.3994584025631548e-02 2.1788759795828724e-09 9.2666895872779017e-12
1.4903277501622895e-02 2.1736578128052375e-09 9.2663017477805306e-12
1.5870974077084515e-02 2.1684458894906648e-09 9.2659128051918638e-12
1.6901504929238489e-02 2.1632408969128647e-09 9.2655256887563710e-12
1.7998950000525024e-02 2.1580411229665432e-09 9.2651330909055231e-12
1.9167654151374818e-02 2.1528486133238626e-09 9.2647437361398575e-12
2.0412244361809939e-02 2.1476616978363570e-09 9.2643504872213129e-12
2.1737648049975709e-02 2.1424818626955490e-09 9.2639597146162639e-12
2.3149112580127581e-02 2.1373072228650529e-09 9.2635632802242191e-12
2.4652226037306758e-02 2.1321401106646201e-09 9.2631713361931366e-12
2.6252939350952655e-02 2.1269782779280439e-09 9.2627739635894263e-12
2.7957589855041546e-02 2.1218226653577546e-09 9.2623754065358902e-12
2.9772926378027056e-02 2.1166745325805372e-09 9.2619810939711364e-12
3.1706135961915557e-02 2.1115315085925372e-09 9.2615806675849116e-12
3.3764872316259402e-02 2.1063953129829647e-09 9.2611816980772212e-12
3.5957286119718747e-02 2.1012649268231480e-09 9.2607796391335753e-12
3.8292057289158209e-02 2.0961413531463922e-09 9.2603789342866844e-12
4.0778429344034257e-02 2.0910240456307354e-09 9.2599771596991792e-12
4.3426246002123622e-02 2.0859124455113588e-09 9.2595718596936219e-12
4.6245990151478164e-02 2.0808081196224473e-09 9.2591699450223692e-12
4.9248825352899005e-02 2.0757086642740140e-09 9.2587607753765013e-12
5.2446640037240630e-02 2.0706164612043572e-09 9.2583549137448620e-12
5.5852094572525143e-02 2.0655299652015440e-09 9.2579454604343361e-12
5.9478671387209345e-02 2.0604506469658449e-09 9.2575390337354578e-12
6.3340728348045106e-02 2.0553768897343662e-09 9.2571283357516867e-12
6.7453555603859960e-02 2.0503099997096283e-09 9.2567192657151054e-12
7.1833436120307181e-02 2.0452493417221322e-09 9.2563089598180417e-12
7.6497710145245174e-02 2.0401945159127675e-09 9.2558955687036842e-12
8.1464843859969799e-02 2.0351452097934690e-09 9.2554777117117909e-12
8.6754502488095242e-02 2.0301038861340428e-09 9.2550665482907291e-12
9.2387628151524945e-02 2.0250677484133171e-09 9.2546493478556481e-12
9.8386522781750765e-02 2.0200384924810059e-09 9.2542338484694413e-12
1.0477493641473234e-01 2.0150154069997083e-09 9.2538168023981016e-12
1.1157816121892088e-01 2.0099980392906974e-09 9.2533961261919240e-12
1.1882313162869113e-01 2.0049878489407893e-09 9.2529784967754520e-12
1.2653853097961823e-01 1.9999825075450493e-09 9.2525532194992457e-12
1.3475490506777346e-01 1.9949847250942601e-09 9.2521327784654777e-12
1.4350478308262876e-01 1.9899923121211072e-09 9.2517070462370070e-12
1.5282280639235363e-01 1.9850069680468416e-09 9.2512838957083042e-12
1.6274586569137098e-01 1.9800279431322780e-09 9.2508598723773850e-12
1.7331324705315024e-01 1.9750548238263899e-09 9.2504329793632298e-12
1.8456678746647218e-01 1.9700887521278371e-09 9.2500086390955370e-12
1.9655104047094107e-01 1.9651279297021963e-09 9.2495783510999637e-12
2.0931345254750833e-01 1.9601737903815561e-09 9.2491488786244738e-12
2.2290455096235112e-01 1.9552265174120793e-09 9.2487210536101219e-12
2.3737814380778988e-01 1.9502837638938198e-09 9.2482838444836586e-12
2.5279153303222163e-01 1.9453482523806953e-09 9.2478500290114229e-12
2.6920574130247171e-01 1.9404198608773425e-09 9.2474191270580117e-12
2.8668575359672316e-01 1.9354975355377324e-09 9.2469861083539883e-12
3.0530077448450899e-01 1.9305799062755374e-09 9.2465444067437669e-12
3.2512450211235883e-01 1.9256709987424257e-09 9.2461132642737050e-12
3.4623541997982349e-01 1.9207663552194074e-09 9.2456713463828645e-12
3.6871710766103993e-01 1.9158683038936940e-09 9.2452297709674934e-12
3.9265857170200957e-01 1.9109775425256708e-09 9.2447919468261360e-12
4.1815459800362736e-01 1.9060924058186249e-09 9.2443498127672538e-12
4.4530612708557399e-01 1.9012138744738559e-09 9.2439081394086592e-12
4.7422065371677002e-01 1.8963413513514226e-09 9.2434639901186924e-12
5.0501265249454963e-01 1.8914746388755165e-09 9.2430164248678780e-12
5.3780403105745567e-01 1.8866147296336381e-09 9.2425702704568188e-12
5.7272461272595721e-01 1.8817609178168014e-09 9.2421220746193158e-12
6.0991265048188914e-01 1.8769136707998347e-09 9.2416740544817506e-12
6.4951537432151196e-01 1.8720722793755977e-09 9.2412228482911742e-12
6.9168957414917709e-01 1.8672379787701317e-09 9.2407744936845259e-12
7.3660222051933066e-01 1.8624093680639847e-09 9.2403220315564608e-12
7.8443112568440920e-01 1.8575865109073974e-09 9.2398657944672461e-12
8.3536564756576448e-01 1.8527706679391340e-09 9.2394120488638029e-12
8.8960743943467568e-01 1.8479603862802337e-09 9.2389535317414488e-12
9.4737124827151431e-01 1.8431574580191112e-09 9.2384992067520070e-12
1.0088857649637855e+00 1.8383600035632094e-09 9.2380396961679787e-12
1.0743945297090640e+00 1.8335691340838264e-09 9.2375805276259497e-12
1.1441568962073678e+00 1.8287843008286483e-09 9.2371189484384182e-12
1.2184490584602763e+00 1.8240060044334041e-09 9.2366574879907767e-12
1.2975651442419460e+00 1.8192346195604276e-09 9.2361980843201270e-12
1.3818183795711909e+00 1.8144683590132438e-09 9.2357316512174806e-12
1.4715423287947986e+00 1.8097087444975145e-09 9.2352658890936811e-12
1.5670922151916973e+00 1.8049549593976320e-09 9.2347966316103289e-12
1.6688463273263205e+00 1.8002082384486883e-09 9.2343302546838590e-12
1.7772075167190264e+00 1.7954676260434785e-09 9.2338618297752836e-12
1.8926047927629268e+00 1.7907330273658495e-09 9.2333908939791747e-12
2.0154950212015685e+00 1.7860048723442487e-09 9.2329196550217557e-12
2.1463647328917848e+00 1.7812827598313573e-09 9.2324460614853625e-12
2.2857320500127845e+00 1.7765671949149921e-09 9.2319727275733337e-12
2.4341487373474560e+00 1.7718575881959097e-09 9.2314965852032151e-12
2.5922023867570503e+00 1.7671537978243796e-09 9.2310169580069684e-12
2.7605187434977094e+00 1.7624571732723510e-09 9.2305408500779105e-12
2.9397641835889519e+00 1.7577659331260604e-09 9.2300590169241511e-12
3.1306483520420940e+00 1.7530818039997937e-09 9.2295804846225252e-12
3.3339269723936078e+00 1.7484034580831586e-09 9.2290983818956641e-12
3.5504048386665166e+00 1.7437311818026946e-09 9.2286141701447541e-12
3.7809390016052316e+00 1.7390657186160102e-09 9.2281318683934878e-12
4.0264421617982951e+00 1.7344060726402754e-09 9.2276461937150833e-12
4.2878862831227575e+00 1.7297515389647839e-09 9.2271535042706139e-12
4.5663064408159117e+00 1.7251049279427228e-09 9.2266687643415472e-12
4.8628049194092711e+00 1.7204630783461241e-09 9.2261751887265532e-12
5.1785555767487566e+00 1.7158282836160976e-09 9.2256851286858599e-12
5.5148084913785649e+00 1.7112002459497988e-09 9.2251970831419426e-12
5.8728949116879550e+00 1.7065770169877160e-09 9.2247007032173166e-12
6.2542325264151488e+00 1.7019601544645548e-09 9.2242043961970730e-12
6.6603310773743898e+00 1.6973493840652141e-09 9.2237068464423405e-12
7.0927983366275207e+00 1.6927447492391100e-09 9.2232084915163102e-12
7.5533464717640237e+00 1.6881462882596523e-09 9.2227096325385680e-12
8.0437988244901497e+00 1.6835535886327065e-09 9.2222082283911957e-12
8.5660971293639321e+00 1.6789669722699267e-09 9.2217062313864597e-12
9.1223092012557885e+00 1.6743861363094661e-09 9.2212022726382475e-12
9.7146371219695933e+00 1.6698116561630456e-09 9.2206997476207506e-12
1.0345425958435831e+01 1.6652423614763882e-09 9.2201925190516670e-12
1.1017173046992678e+01 1.6606785909123842e-09 9.2196828300711198e-12
1.1732537880512133e+01 1.6561212446613358e-09 9.2191760419768142e-12
1.2494352637515027e+01 1.6515685315036512e-09 9.2186626199856854e-12
1.3305633394960250e+01 1.6470223463951112e-09 9.2181537459182793e-12
1.4169592069100787e+01 1.6424805726200397e-09 9.2176380938129330e-12
1.5089649131680719e+01 1.6379449106576739e-09 9.2171258760711544e-12
1.6069447151817869e+01 1.6334141138639103e-09 9.2166108666227485e-12
1.7112865217185171e+01 1.6288876886242406e-09 9.2160910647370970e-12
1.8224034291585305e+01 1.6243663207035026e-09 9.2155714223419748e-12
1.9407353569720033e+01 1.6198496466881461e-09 9.2150508830606248e-12
2.0667507893904464e+01 1.6153372705994596e-09 9.2145284766660232e-12
2.2009486301679477e+01 1.6108288643372463e-09 9.2140037799306975e-12
2.3438601777754119e+01 1.6063243085679866e-09 9.2134776681224616e-12
2.4960512288477084e+01 1.6018238064637516e-09 9.2129531384789784e-12
2.6581243182114214e+01 1.5973267724201644e-09 9.2124289884917362e-12
2.8307211043616022e+01 1.5928312197130320e-09 9.2118960334405539e-12
3.0145249098318633e+01 1.5883390263795809e-09 9.2113677919365280e-12
3.2102634265152126e+01 1.5838477059486358e-09 9.2108327807637022e-12
3.4187115966462542e+01 1.5793577799215225e-09 9.2102976703152476e-12
3.6406946808507321e+01 1.5748684942379230e-09 9.2097617211153841e-12
3.8770915254090518e+01 1.5703792014214878e-09 9.2092256748265839e-12
4.1288380416690487e+01 1.5658884414153533e-09 9.2086862101609403e-12
4.3969309113833546e+01 1.5613950650811367e-09 9.2081417715902086e-12
4.6824315326409014e+01 1.5568998832903437e-09 9.2076035477000317e-12
4.9864702220148736e+01 1.5523997717161611e-09 9.2070610739136230e-12
5.3102506895636800e+01 1.5478937509724768e-09 9.2065158722594754e-12
5.6550548044017745e+01 1.5433803834385726e-09 9.2059695664396520e-12
6.0222476697075017e+01 1.5388582464723088e-09 9.2054238781545764e-12
6.4132830272604281e+01 1.5343244791376086e-09 9.2048735452935654e-12
6.8297090129048698e+01 1.5297765735406671e-09 9.2043175019336468e-12
7.2731742857260741e+01 1.5252140711137988e-09 9.2037688640357208e-12
7.7454345552047897e+01 1.5206319173689383e-09 9.2032134985130394e-12
8.2483595321917463e+01 1.5160273593984918e-09 9.2026563167485250e-12
8.7839403312212781e+01 1.5113970976923802e-09 9.2020984248941258e-12
9.3542973534706647e+01 1.5067366633436554e-09 9.2015381356326472e-12
9.9616886815739889e+01 1.5020416069951178e-09 9.2009789427383664e-12
1.0608519019526432e+02 1.4973062012895046e-09 9.2004166218215199e-12
1.1297349213072593e+02 1.4925242382101687e-09 9.1998519310380603e-12
1.2030906388270739e+02 1.4876885594611031e-09 9.1992825159562952e-12
1.2812094748372130e+02 1.4827937755547869e-09 9.1987228800847550e-12
1.3644007071761345e+02 1.4778275758259701e-09 9.1981510524303731e-12
1.4529936956478289e+02 1.4727820976384508e-09 9.1975799481597526e-12
1.5473391859799113e+02 1.4676462339572965e-09 9.1970074558762951e-12
1.6478106984500545e+02 1.4624057510894054e-09 9.1964288974548957e-12
1.7548060066784308e+02 1.4570498669078188e-09 9.1958583631770516e-12
1.8687487124407878e+02 1.4515582368492421e-09 9.1952802036639550e-12
1.9900899227370002e+02 1.4459160559117977e-09 9.1947021196027842e-12
2.1193100357546592e+02 1.4401000831913734e-09 9.1941195318550058e-12
2.2569206427985037e+02 1.4340898778651168e-09 9.1935365631258979e-12
2.4034665537155411e+02 1.4278572156337355e-09 9.1929499391144286e-12
2.5595279538346654e+02 1.4213743642459018e-09 9.1923694048658193e-12
2.7257227009602110e+02 1.4146060342336372e-09 9.1917766488560309e-12
2.9027087715134786e+02 1.4075175052219630e-09 9.1911863394433829e-12
3.0911868655065672e+02 1.4000649145571758e-09 9.1905922042471512e-12
3.2919031806618648e+02 1.3922018531616749e-09 9.1900022539082385e-12
3.5056523666600964e+02 1.3838751636401894e-09 9.1894057094292859e-12
3.7332806712130071e+02 1.3750242961682790e-09 9.1888125358736718e-12
3.9756892904161606e+02 1.3655819788433201e-09 9.1882124772250600e-12
4.2338379366462368e+02 1.3554738572356442e-09 9.1876125070481581e-12
4.5087486381282321e+02 1.3446175837486763e-09 9.1870117147378929e-12
4.8015097852154247e+02 1.3329141234951374e-09 9.1864021026942178e-12
5.1132804394015511e+02 1.3202582203608101e-09 9.1857984967661590e-12
5.4452949221248900e+02 1.3065381374762301e-09 9.1851893553779353e-12
5.7988677015316409e+02 1.2916196969392645e-09 9.1845795378912146e-12
6.1753985965455729e+02 1.2753564138223387e-09 9.1839727428708179e-12
6.5763783188473826e+02 1.2575895877673866e-09 9.1833577386786912e-12
7.0033943747045964e+02 1.2381476752292845e-09 9.1827428521264400e-12
7.4581373500179609e+02 1.2168219364934603e-09 9.1821264678159927e-12
7.9424076034671600e+02 1.1934118699321987e-09 9.1815062854364897e-12
8.4581223942545353e+02 1.1676783913324150e-09 9.1808854512037464e-12
9.0073234726659064e+02 1.1393804569195182e-09 9.1802627447218662e-12
9.5921851635003270e+02 1.1082509307552337e-09 9.1796370374000971e-12
1.0215022974371263e+03 1.0740038307770563e-09 9.1790116132368792e-12
1.0878302762960334e+03 1.0363503159369068e-09 9.1783806435959708e-12
1.1584650499517270e+03 9.9497294152143309e-10 9.1777490345465734e-12
1.2336862663256559e+03 9.4962146976443138e-10 9.1771197697771976e-12
1.3137917313810672e+03 8.9997405168260995e-10 9.1764856879513661e-12
1.3990985881572890e+03 8.4577566423217412e-10 9.1758524831675185e-12
1.4899445723608001e+03 7.8687137471123509e-10 9.1752109403461598e-12
1.5866893494840970e+03 7.2313108128283793e-10 9.1745752106702473e-12
1.6897159387460872e+03 6.5459149021181876e-10 9.1739274435723733e-12
1.7994322294914937e+03 5.8143684203221960e-10 9.1732864983058998e-12
1.9162725960527780e+03 5.0417683510422390e-10 9.1726380558071359e-12
2.0406996174679844e+03 4.2364570554332317e-10 9.1719944957289145e-12
2.1732059088629162e+03 3.4119325168625027e-10 9.1713419679832441e-12
2.3143160717482656e+03 2.5883234843549732e-10 9.1706901398786342e-12
2.4645887709530330e+03 1.7951971052050148e-10 9.1700382399240178e-12
2.6246189464169697e+03 1.0735794377911112e-10 9.1693798768575833e-12
2.7950401685986526e+03 4.8102763823906819e-11 9.1687219873220755e-12
2.9765271468244828e+03 9.5891920364883793e-12 9.1680648117918328e-12
3.1697984005092444e+03 2.4218340881248642e-12 9.1674050971755082e-12
3.3756191038238303e+03 4.0798592638151889e-11 9.1667373537602300e-12
3.5948041150723548e+03 1.4368404311306835e-10 9.1660717794970100e-12
3.8282212027721648e+03 3.3605363299779646e-10 9.1654058711031156e-12
4.0767944812089868e+03 6.5106623142157292e-10 9.1647352459036179e-12
4.3415080690689128e+03 1.1320816418789461e-09 9.1640654046304455e-12
4.6234099856318671e+03 1.8357441363931562e-09 9.1633960426397773e-12
4.9236162999518947e+03 2.8360627712056604e-09 9.1627144291857290e-12
5.2433155494513230e+03 4.2299236134486020e-09 9.1620480418740638e-12
5.5837734454219190e+03 6.1429833500556614e-09 9.1613678455320762e-12
5.9463378840630176e+03 8.7364386198886434e-09 9.1606895119477236e-12
6.3324442828949923e+03 1.2222157746830550e-08 9.1600117560058572e-12
6.7436212636760192e+03 1.6871089819419823e-08 9.1593257962654612e-12
7.1814967043204642e+03 2.3038960543438458e-08 9.1586420511419263e-12
7.6478041837794435e+03 3.1174942950888214e-08 9.1579590571848473e-12
8.1443898453990869e+03 4.1872910855155270e-08 9.1572758300479916e-12
8.6732197059286555e+03 5.5875710786476435e-08 9.1565860500115620e-12
9.2363874391161771e+03 7.4165545016901677e-08 9.1559050924841872e-12
9.8361226647064086e+03 9.7994594788975610e-08 9.1552192918124486e-12
1.0474799775658670e+04 1.2896106653354432e-07 9.1545307344250730e-12
1.1154947338531831e+04 1.6915398160828421e-07 9.1538426348844493e-12
1.1879258104252724e+04 2.2121531971546695e-07 9.1531580991254547e-12
1.2650599668902410e+04 2.8854352443889392e-07 9.1524743238740535e-12
1.3472025826725687e+04 3.7559235160542823e-07 9.1517913771669108e-12
1.4346788660312697e+04 4.8791599915824570e-07 9.1511077223133603e-12
1.5278351415816956e+04 6.3274120398334645e-07 9.1504295766872517e-12
1.6270402214184935e+04 8.1928680743597488e-07 9.1497489185088456e-12
1.7326868652680474e+04 1.0595022394965298e-06 9.1490783786879871e-12
1.8451933354511697e+04 1.3685717857199203e-06 9.1484100887868950e-12
1.9650050528124208e+04 1.7656954737490404e-06 9.1477455185590874e-12
2.0925963601717802e+04 2.2761016934400995e-06 9.1470922694958025e-12
2.2284724002804793e+04 2.9313185301273669e-06 9.1464416812868753e-12
2.3731711157158836e+04 3.7719587916847818e-06 9.1458011481292566e-12
2.5272653786330509e+04 4.8500917116257478e-06 9.1451694784840132e-12
2.6913652588050227e+04 6.2321299931407827e-06 9.1445553909385366e-12
2.8661204389308885e+04 8.0023291024857695e-06 9.1439529018601782e-12
3.0522227867743077e+04 1.0267585787938136e-05 9.1433672327852846e-12
3.2504090943154402e+04 1.3166669189836999e-05 9.1427995315885726e-12
3.4614639947610420e+04 1.6871808090488311e-05 9.1422603082952269e-12
3.6862230689612821e+04 2.1603572984738537e-05 9.1417395903064687e-12
3.9255761535316276e+04 2.7646130032428190e-05 9.1412487476335370e-12
4.1804708637772608e+04 3.5350737313155766e-05 9.1407990993647199e-12
4.4519163453670393e+04 4.5167718559510250e-05 9.1403857762148205e-12
4.7409872696106657e+04 5.7662249446423523e-05 9.1400181353765577e-12
5.0488280881561077e+04 7.3544791842453612e-05 9.1397012556806457e-12
5.3766575639523435e+04 9.3715287459352918e-05 9.1394424097908085e-12
5.7257735964156731e+04 1.1928727194137950e-04 9.1392567591268048e-12
6.0975583599025216e+04 1.5165694306847928e-04 9.1391445539417684e-12
6.4934837758328504e+04 1.9256784691831482e-04 9.1391219104598982e-12
6.9151173401280117e+04 2.4420297843843103e-04 9.1392009283073252e-12
7.3641283290348569e+04 3.0918820986301028e-04 9.1393909814250511e-12
7.8422944079051624e+04 3.9082414019453665e-04 9.1397120277512055e-12
8.3515086690946802e+04 4.9312341303068749e-04 9.1401802199530577e-12
8.8937871268460731e+04 6.2098858461140925e-04 9.1408175262616051e-12
9.4712766988275354e+04 7.8024569828513061e-04 9.1416370795271411e-12
1.0086263705927615e+05 9.7803395779829652e-04 9.1426653059716390e-12
1.0741182923956421e+05 1.2227941952724967e-03 9.1439238212844851e-12
1.1438627223090424e+05 1.5244062210633925e-03 9.1454349181344568e-12
1.2181357833223765e+05 1.8945710241076979e-03 9.1472193499926760e-12
1.2972315275866768e+05 2.3465409984110338e-03 9.1493032444140239e-12
1.3814631005873001e+05 2.8956524846716399e-03 9.1516964899700432e-12
1.4711639809083819e+05 3.5590141728160953e-03 9.1544206385748744e-12
1.5666893004974743e+05 4.3548668507699517e-03 9.1574776884578062e-12
1.6684172506573435e+05 5.3035259281928766e-03 9.1608707016920762e-12
1.7767505793312751e+05 6.4258026921788711e-03 9.1645903629536815e-12
1.8921181856099027e+05 7.7418094832472249e-03 9.1686159071666345e-12
2.0149768177721152e+05 9.2710784172314216e-03 9.1729155858529743e-12
2.1458128815829335e+05 1.1031037619766679e-02 9.1774386187717239e-12
2.2851443660072927e+05 1.3031839926222458e-02 9.1821219688507995e-12
2.4335228939639629e+05 1.5280618808702443e-02 9.1868735212898882e-12
2.5915359062386106e+05 1.7772094876296968e-02 9.1916130346271908e-12
2.7598089872021583e+05 2.0490831069577501e-02 9.1962126824639528e-12
2.9390083415423665e+05 2.3405749548600141e-02 9.2005529541257851e-12
3.1298434318138880e+05 2.6476145974937325e-02 9.2045156324190891e-12
3.3330697872492869e+05 2.9636435639859574e-02 9.2079848117049656e-12
3.5494919949512201e+05 3.2810533329095587e-02 9.2108575831729867e-12
3.7799668853079574e+05 3.5908276693562648e-02 9.2130649255182940e-12
4.0254069242438610e+05 3.8829900697029220e-02 9.2145955551412795e-12
4.2867838257345499e+05 4.1472918050368422e-02 9.2154627350245860e-12
4.5651323988894100e+05 4.3740133708012587e-02 9.2157412950963186e-12
4.8615546448318340e+05 4.5547322738238805e-02 9.2155616996683363e-12
5.1772241195974196e+05 4.6831617669878894e-02 9.2150615017330926e-12
5.5133905803230056e+05 4.7557765791092756e-02 9.2144226237849841e-12
5.8713849331208831e+05 4.7721198632380689e-02 9.2137922716457896e-12
6.2526245022277068e+05 4.7347887866312922e-02 9.2132894650985329e-12
6.6586186412883527e+05 4.6489715416460978e-02 9.2129932571280631e-12
7.0909747089907539e+05 4.5216818399946998e-02 9.2128997806245187e-12
7.5514044327094592e+05 4.3609047817526718e-02 9.2129846346300670e-12
8.0417306853517075e+05 4.1747334640692621e-02 9.2131823023441861e-12
8.5638947022367315e+05 3.9707160925318279e-02 9.2134267632862303e-12
9.1199637665794953e+05 3.7555004034576990e-02 9.2136666794742304e-12
9.7121393940072309e+05 3.5347309445263930e-02 9.2138777242896148e-12
1.0342766048510807e+06 3.3131012552022089e-02 9.2140575781409020e-12
1.1014340424338824e+06 3.0944385766491559e-02 9.2142190958660007e-12
1.1729521330581810e+06 2.8817719082637312e-02 9.2143749360625787e-12
1.2491140217579752e+06 2.6773502997125768e-02 9.2145361482282028e-12
1.3302212386828882e+06 2.4826898940460175e-02 9.2146891606537685e-12
1.4165948928767119e+06 2.2986785484315188e-02 9.2148457193269074e-12
1.5085769435701834e+06 2.1257041403169141e-02 9.2149922919694085e-12
1.6065315540210912e+06 1.9638118026537379e-02 9.2151392912239322e-12
