# N phi dphidN H a aH eps_H eta_H
5.6028014007003502e-01 6.2893048393080342e+00 -1.9142850650533776e-02 6.7996149809742893e-06 1.7511630025143974e+00 1.1907234186024813e-05 1.8322436551432069e-04 -1.2522395591761762e-02
6.0030015007503745e-01 6.2885385456774348e+00 -1.9152716889188823e-02 6.7995650964331740e-06 1.8226657915707887e+00 1.2393334698827477e-05 1.8341328211870939e-04 -1.2854962092964864e-02
6.4032016008004000e-01 6.2877718521868653e+00 -1.9162828988520203e-02 6.7995151601844234e-06 1.8970881539824314e+00 1.2899279663209824e-05 1.8360700742163510e-04 -1.3150684593212236e-02
6.8034017008504255e-01 6.2870047495325396e+00 -1.9173160707536847e-02 6.7994651709894492e-06 1.9745493006037433e+00 1.3425879197856729e-05 1.8380504575851741e-04 -1.3413760226013312e-02
7.2036018009004499e-01 6.2862372294014337e+00 -1.9183688795996964e-02 6.7994151277369551e-06 2.0551733098591889e+00 1.3973976493177798e-05 1.8400695791082972e-04 -1.3647908699848466e-02
7.6038019009504754e-01 6.2854692843543658e+00 -1.9194392641899573e-02 6.7993650294279242e-06 2.1390893264939561e+00 1.4544449161385536e-05 1.8421235444570424e-04 -1.3856428233002514e-02
8.0040020010004997e-01 6.2847009077303806e+00 -1.9205253983181247e-02 6.7993148751633530e-06 2.2264317684399439e+00 1.5138210641689961e-05 1.8442089027924957e-04 -1.4042241411251337e-02
8.4042021010505252e-01 6.2839320935572109e+00 -1.9216256637768610e-02 6.7992646641327546e-06 2.3173405421284179e+00 1.5756211662855994e-05 1.8463225958429308e-04 -1.4207938182429455e-02
8.8044022011005496e-01 6.2831628364718020e+00 -1.9227386263931757e-02 6.7992143956039589e-06 2.4119612665942256e+00 1.6399441765466618e-05 1.8484619127121581e-04 -1.4355814076486629e-02
9.2046023011505751e-01 6.2823931316517720e+00 -1.9238630153658242e-02 6.7991640689143049e-06 2.5104455067305493e+00 1.7068930886329717e-05 1.8506244509462408e-04 -1.4487903208486938e-02
9.6048024012006006e-01 6.2816229747550496e+00 -1.9249977050641645e-02 6.7991136834629048e-06 2.6129510160678189e+00 1.7765751007565008e-05 1.8528080822511500e-04 -1.4606007382804371e-02
1.0005002501250626e+00 6.2808523618631380e+00 -1.9261416979227598e-02 6.7990632387033403e-06 2.7196419894656789e+00 1.8491017873010116e-05 1.8550109202383861e-04 -1.4711723443257281e-02
1.0405202601300649e+00 6.2800812894323865e+00 -1.9272941097487010e-02 6.7990127341374009e-06 2.8306893261227755e+00 1.9245892774695567e-05 1.8572312927360188e-04 -1.4806466789592226e-02
1.0805402701350675e+00 6.2793097542538607e+00 -1.9284541576234725e-02 6.7989621693099428e-06 2.9462709033256500e+00 2.0031584412249725e-05 1.8594677190276286e-04 -1.4891490777001267e-02
1.1205602801400700e+00 6.2785377534133104e+00 -1.9296211478329942e-02 6.7989115438037236e-06 3.0665718613752397e+00 2.0849350828207790e-05 1.8617188870821610e-04 -1.4967906037767285e-02
1.1605802901450726e+00 6.2777652842574225e+00 -1.9307944656917951e-02 6.7988608572350678e-06 3.1917849001473835e+00 2.1700501422325985e-05 1.8639836343730323e-04 -1.5036696787611671e-02
1.2006003001500749e+00 6.2769923443648334e+00 -1.9319735668056479e-02 6.7988101092501383e-06 3.3221105877623698e+00 2.2586399048125717e-05 1.8662609314178686e-04 -1.5098734838865141e-02
1.2406203101550775e+00 6.2762189315203019e+00 -1.9331579692826058e-02 6.7987592995216121e-06 3.4577576818579545e+00 2.3508462195024060e-05 1.8685498671004242e-04 -1.5154792092828070e-02
1.2806403201600800e+00 6.2754450436896114e+00 -1.9343472461675646e-02 6.7987084277454398e-06 3.5989434639804694e+00 2.4468167259543384e-05 1.8708496343780204e-04 -1.5205552650534271e-02
1.3206603301650826e+00 6.2746706789982749e+00 -1.9355410190223910e-02 6.7986574936381052e-06 3.7458940876296567e+00 2.5467050909238039e-05 1.8731595181591178e-04 -1.5251623096081203e-02
1.3606803401700851e+00 6.2738958357157628e+00 -1.9367389531692283e-02 6.7986064969345961e-06 3.8988449405147323e+00 2.6506712543124039e-05 1.8754788863615190e-04 -1.5293540147993881e-02
1.4007003501750874e+00 6.2731205122374192e+00 -1.9379407522409464e-02 6.7985554373860654e-06 4.0580410216019409e+00 2.7588816852547579e-05 1.8778071795981025e-04 -1.5331779372950625e-02
1.4407203601800900e+00 6.2723447070698359e+00 -1.9391461537700681e-02 6.7985043147579458e-06 4.2237373335575734e+00 2.8715096486595384e-05 1.8801439028406244e-04 -1.5366762249851795e-02
1.4807403701850925e+00 6.2715684188183518e+00 -1.9403549254214725e-02 6.7984531288283317e-06 4.3961992912150469e+00 2.9887354826313829e-05 1.8824886183036840e-04 -1.5398862206270385e-02
1.5207603801900951e+00 6.2707916461763773e+00 -1.9415668617732099e-02 6.7984018793866067e-06 4.5757031467203673e+00 3.1107468872178956e-05 1.8848409393679353e-04 -1.5428409780249256e-02
1.5607803901950974e+00 6.2700143879153067e+00 -1.9427817812771638e-02 6.7983505662321349e-06 4.7625364320369465e+00 3.2377392249439545e-05 1.8872005248312347e-04 -1.5455697485266677e-02
1.6008004002000999e+00 6.2692366428738966e+00 -1.9439995230554560e-02 6.7982991891728855e-06 4.9569984195186159e+00 3.3699158336144682e-05 1.8895670728199201e-04 -1.5480984915502686e-02
1.6408204102051025e+00 6.2684584099510410e+00 -1.9452199447236803e-02 6.7982477480244949e-06 5.1594006012885520e+00 3.5074883518866124e-05 1.8919403166753991e-04 -1.5504502233767706e-02
1.6808404202101050e+00 6.2676796881002357e+00 -1.9464429207231494e-02 6.7981962426095589e-06 5.3700671881920297e+00 3.6506770581327933e-05 1.8943200218166323e-04 -1.5526452854893654e-02
1.7208604302151076e+00 6.2669004763221414e+00 -1.9476683400777909e-02 6.7981446727566575e-06 5.5893356291222087e+00 3.7997112231366123e-05 1.8967059814706887e-04 -1.5547017016000194e-02
1.7608804402201099e+00 6.2661207736588382e+00 -1.9488961046640822e-02 6.7980930382996232e-06 5.8175571515508215e+00 3.9548294771867825e-05 1.8990980133874166e-04 -1.5566354536301010e-02
1.8009004502251125e+00 6.2653405791890355e+00 -1.9501261277670337e-02 6.7980413390768997e-06 6.0550973241295987e+00 4.1162801921566928e-05 1.9014959570998226e-04 -1.5584607122816174e-02
1.8409204602301150e+00 6.2645598920242946e+00 -1.9513583329413997e-02 6.7979895749310701e-06 6.3023366422636045e+00 4.2843218791814069e-05 1.9038996717699193e-04 -1.5601900193501482e-02
1.8809404702351176e+00 6.2637787113055801e+00 -1.9525926529743907e-02 6.7979377457084005e-06 6.5596711375944787e+00 4.4592236025687468e-05 1.9063090342247846e-04 -1.5618344536899842e-02
1.9209604802401201e+00 6.2629970361994856e+00 -1.9538290287461433e-02 6.7978858512583520e-06 6.8275130123698462e+00 4.6412654106071264e-05 1.9087239367855490e-04 -1.5634038124259519e-02
1.9609804902451224e+00 6.2622148658935002e+00 -1.9550674078057596e-02 6.7978338914329573e-06 7.1062912997150480e+00 4.8307387839598114e-05 1.9111442845321660e-04 -1.5649068356620065e-02
2.0010005002501252e+00 6.2614321995946582e+00 -1.9563077439629765e-02 6.7977818660866451e-06 7.3964525508648364e+00 5.0279471023639293e-05 1.9135699945447554e-04 -1.5663512729688193e-02
2.0410205102551275e+00 6.2606490365281644e+00 -1.9575499968755877e-02 6.7977297750760748e-06 7.6984615504558072e+00 5.2332061303811765e-05 1.9160009951338069e-04 -1.5677439502583056e-02
2.0810405202601299e+00 6.2598653759346456e+00 -1.9587941312222915e-02 6.7976776182597622e-06 8.0128020610254129e+00 5.4468445229778143e-05 1.9184372242554460e-04 -1.5690909006729922e-02
2.1210605302651326e+00 6.2590812170677843e+00 -1.9600401159882468e-02 6.7976253954977816e-06 8.3399775979100266e+00 5.6692043517435781e-05 1.9208786281416101e-04 -1.5703974774852893e-02
2.1610805402701350e+00 6.2582965591921775e+00 -1.9612879238219159e-02 6.7975731066514721e-06 8.6805122357833433e+00 5.9006416525919899e-05 1.9233251600648407e-04 -1.5716684556371392e-02
2.2011005502751373e+00 6.2575114015822493e+00 -1.9625375307071292e-02 6.7975207515833085e-06 9.0349514481270461e+00 6.1415269958191266e-05 1.9257767797170182e-04 -1.5729080841547664e-02
2.2411205602801401e+00 6.2567257435216925e+00 -1.9637889157966760e-02 6.7974683301568187e-06 9.4038629809784027e+00 6.3922460794334779e-05 1.9282334529029422e-04 -1.5741201134645538e-02
2.2811405702851424e+00 6.2559395843029435e+00 -1.9650420612537304e-02 6.7974158422365263e-06 9.7878377623543429e+00 6.6532003467068327e-05 1.9306951512481547e-04 -1.5753078213807399e-02
2.3211605802901452e+00 6.2551529232261673e+00 -1.9662969519474195e-02 6.7973632876878118e-06 1.0187490848808844e+01 6.9248076289348779e-05 1.9331618516188562e-04 -1.5764740615356029e-02
2.3611805902951475e+00 6.2543657595972499e+00 -1.9675535748488453e-02 6.7973106663766489e-06 1.0603462410639681e+01 7.2075028144364962e-05 1.9356335349502354e-04 -1.5776213577446491e-02
2.4012006003001498e+00 6.2535780927242932e+00 -1.9688119179738596e-02 6.7972579781691321e-06 1.1036418757322839e+01 7.5017385448628124e-05 1.9381101841779537e-04 -1.5787520678705529e-02
2.4412206103051526e+00 6.2527899219180902e+00 -1.9700719705280197e-02 6.7972052229315469e-06 1.1487053404816981e+01 7.8079859399315596e-05 1.9405917845300772e-04 -1.5798683620140783e-02
2.4812406203101549e+00 6.2520012464979251e+00 -1.9713337246569432e-02 6.7971524005311456e-06 1.1956088186447696e+01 8.1267353517475025e-05 1.9430783269849084e-04 -1.5809719538496289e-02
2.5212606303151577e+00 6.2512120657844372e+00 -1.9725971732942930e-02 6.7970995108351946e-06 1.2444274409150948e+01 8.4584971499138841e-05 1.9455698040443176e-04 -1.5820644328682874e-02
2.5612806403201600e+00 6.2504223791007538e+00 -1.9738623105060995e-02 6.7970465537111232e-06 1.2952394056927739e+01 8.8038025386949121e-05 1.9480662104182387e-04 -1.5831472118687250e-02
2.6013006503251623e+00 6.2496321857719126e+00 -1.9751291313153552e-02 6.7969935290264512e-06 1.3481261043437833e+01 9.1632044075363333e-05 1.9505675426852750e-04 -1.5842215544251741e-02
2.6413206603301651e+00 6.2488414851247143e+00 -1.9763976316603531e-02 6.7969404366487635e-06 1.4031722515738817e+01 9.5372782163060077e-05 1.9530737992163263e-04 -1.5852885817625156e-02
2.6813406703351674e+00 6.2480502764877111e+00 -1.9776678083915301e-02 6.7968872764457139e-06 1.4604660211258933e+01 9.9266229166718813e-05 1.9555849801740788e-04 -1.5863492736734947e-02
2.7213606803401702e+00 6.2472585591909873e+00 -1.9789396592065713e-02 6.7968340482849992e-06 1.5200991870177328e+01 1.0331861911092473e-04 1.9581010873903103e-04 -1.5874044789034363e-02
2.7613806903451725e+00 6.2464663325654071e+00 -1.9802131824235198e-02 6.7967807520342476e-06 1.5821672705473965e+01 1.0753644050955106e-04 1.9606221239219421e-04 -1.5884549503227999e-02
2.8014007003501749e+00 6.2456735959412217e+00 -1.9814883765632205e-02 6.7967273875608408e-06 1.6467696933004127e+01 1.1192644675460081e-04 1.9631480932275736e-04 -1.5895014091172714e-02
2.8414207103551776e+00 6.2448803486497599e+00 -1.9827652408592310e-02 6.7966739547321345e-06 1.7140099364048240e+01 1.1649566692914749e-04 1.9656790001797823e-04 -1.5905444669095194e-02
2.8814407203601800e+00 6.2440865900229321e+00 -1.9840437751090675e-02 6.7966204534154000e-06 1.7839957062888040e+01 1.2125141706167737e-04 1.9682148507745199e-04 -1.5915846488363410e-02
2.9214607303651827e+00 6.2432923193924390e+00 -1.9853239794375414e-02 6.7965668834777076e-06 1.8568391072064340e+01 1.2620131183985563e-04 1.9707556516648577e-04 -1.5926224299780585e-02
2.9614807403701850e+00 6.2424975360897559e+00 -1.9866058542922962e-02 6.7965132447859325e-06 1.9326568208079681e+01 1.3135327680247229e-04 1.9733014101542122e-04 -1.5936582361925838e-02
3.0015007503751874e+00 6.2417022394461181e+00 -1.9878894004403173e-02 6.7964595372067499e-06 2.0115702930422533e+01 1.3671556102908800e-04 1.9758521341914823e-04 -1.5946924448137292e-02
3.0415207603801901e+00 6.2409064287925515e+00 -1.9891746189786157e-02 6.7964057606066327e-06 2.0937059286906671e+01 1.4229675034769509e-04 1.9784078323943605e-04 -1.5957253831747020e-02
3.0815407703851925e+00 6.2401101034597009e+00 -1.9904615112832848e-02 6.7963519148518421e-06 2.1791952938441849e+01 1.4810578108154048e-04 1.9809685139500691e-04 -1.5967573365206305e-02
3.1215607803901948e+00 6.2393132627772774e+00 -1.9917500788438708e-02 6.7962979998083342e-06 2.2681753266479213e+01 1.5415195435711883e-04 1.9835341882872828e-04 -1.5977885733845433e-02
3.1615807903951976e+00 6.2385159060744151e+00 -1.9930403233718943e-02 6.7962440153418256e-06 2.3607885566506980e+01 1.6044495099624772e-04 1.9861048652931724e-04 -1.5988193291060108e-02
3.2016008004001999e+00 6.2377180326796919e+00 -1.9943322468083172e-02 6.7961899613177836e-06 2.4571833331110057e+01 1.6699484701606388e-04 1.9886805553297554e-04 -1.5998498048249321e-02
3.2416208104052027e+00 6.2369196419208235e+00 -1.9956258512318463e-02 6.7961358376013878e-06 2.5575140626250754e+01 1.7381212976175795e-04 1.9912612690524157e-04 -1.6008801815121369e-02
3.2816408204102050e+00 6.2361207331245687e+00 -1.9969211388323947e-02 6.7960816440575186e-06 2.6619414564576669e+01 1.8090771469787687e-04 1.9938470173578340e-04 -1.6019106240784141e-02
3.3216608304152073e+00 6.2353213056167958e+00 -1.9982181119307819e-02 6.7960273805507641e-06 2.7706327879717872e+01 1.8829296288507965e-04 1.9964378114241093e-04 -1.6029412784321240e-02
3.3616808404202101e+00 6.2345213587225672e+00 -1.9995167730065589e-02 6.7959730469454324e-06 2.8837621605696647e+01 1.9597969917032568e-04 1.9990336627672813e-04 -1.6039722673181288e-02
3.4017008504252124e+00 6.2337208917660147e+00 -2.0008171246605370e-02 6.7959186431055306e-06 3.0015107865741822e+01 2.0398023111961830e-04 2.0016345831674293e-04 -1.6050036960959940e-02
3.4417208604302152e+00 6.2329199040698731e+00 -2.0021191694758200e-02 6.7958641688947066e-06 3.1240672774974957e+01 2.1230736872361667e-04 2.0042405843912736e-04 -1.6060356738196651e-02
3.4817408704352175e+00 6.2321183949559638e+00 -2.0034229101640343e-02 6.7958096241763078e-06 3.2516279461617714e+01 2.2097444490766808e-04 2.0068516784850640e-04 -1.6070682911178691e-02
3.5217608804402198e+00 6.2313163637451030e+00 -2.0047283495393829e-02 6.7957550088133715e-06 3.3843971211560103e+01 2.2999533687909510e-04 2.0094678777234491e-04 -1.6081016241688863e-02
3.5617808904452226e+00 6.2305138097569071e+00 -2.0060354904605116e-02 6.7957003226686005e-06 3.5225874741326393e+01 2.3938448834591547e-04 2.0120891944935726e-04 -1.6091357435447151e-02
3.6018009004502249e+00 6.2297107323097745e+00 -2.0073443358265948e-02 6.7956455656043544e-06 3.6664203604681425e+01 2.4915693264256853e-04 2.0147156412875564e-04 -1.6101707148200282e-02
3.6418209104552277e+00 6.2289071307209820e+00 -2.0086548886066379e-02 6.7955907374826635e-06 3.8161261738334282e+01 2.5932831679967603e-04 2.0173472307616724e-04 -1.6112065941685828e-02
3.6818409204602300e+00 6.2281030043067265e+00 -2.0099671518540634e-02 6.7955358381652394e-06 3.9719447152418489e+01 2.6991492659637011e-04 2.0199839757661676e-04 -1.6122434262028470e-02
3.7218609304652324e+00 6.2272983523818972e+00 -2.0112811286384907e-02 6.7954808675134355e-06 4.1341255771660663e+01 2.8093371263529943e-04 2.0226258892086605e-04 -1.6132812542945754e-02
3.7618809404702351e+00 6.2264931742599812e+00 -2.0125968220180639e-02 6.7954258253882369e-06 4.3029285433390044e+01 2.9240231748206059e-04 2.0252729839986052e-04 -1.6143201247528337e-02
3.8019009504752375e+00 6.2256874692534252e+00 -2.0139142351512419e-02 6.7953707116503107e-06 4.4786240048793204e+01 3.0433910391250950e-04 2.0279252732724058e-04 -1.6153600699898626e-02
3.8419209604802402e+00 6.2248812366733706e+00 -2.0152333712153549e-02 6.7953155261599679e-06 4.6614933934079573e+01 3.1676318431317205e-04 2.0305827702300024e-04 -1.6164011208217598e-02
3.8819409704852426e+00 6.2240744758296209e+00 -2.0165542334001793e-02 6.7952602687771547e-06 4.8518296318495118e+01 3.2969445128182675e-04 2.0332454881220925e-04 -1.6174433074478550e-02
3.9219609804902449e+00 6.2232671860307036e+00 -2.0178768249267912e-02 6.7952049393614688e-06 5.0499376036405792e+01 3.4315360947725682e-04 2.0359134402883139e-04 -1.6184866566156354e-02
3.9619809904952477e+00 6.2224593665839514e+00 -2.0192011490729096e-02 6.7951495377721594e-06 5.2561346410965967e+01 3.5716220876915773e-04 2.0385866402086793e-04 -1.6195311878391298e-02
4.0020010005002504e+00 6.2216510167953851e+00 -2.0205272091386339e-02 6.7950940638681204e-06 5.4707510337194954e+01 3.7174267874127726e-04 2.0412651014347784e-04 -1.6205769185597085e-02
4.0420210105052528e+00 6.2208421359695008e+00 -2.0218550083844693e-02 6.7950385175078513e-06 5.6941305572603724e+01 3.8691836460302679e-04 2.0439488374646812e-04 -1.6216238734699264e-02
4.0820410205102551e+00 6.2200327234096555e+00 -2.0231845501472879e-02 6.7949828985495158e-06 5.9266310243846434e+01 4.0271356456706651e-04 2.0466378619773420e-04 -1.6226720670867598e-02
4.1220610305152574e+00 6.2192227784178469e+00 -2.0245158377757488e-02 6.7949272068509121e-06 6.1686248578217189e+01 4.1915356875269638e-04 2.0493321887024210e-04 -1.6237215134844368e-02
4.1620810405202597e+00 6.2184123002946770e+00 -2.0258488746208083e-02 6.7948714422694593e-06 6.4204996869173101e+01 4.3626469967734434e-04 2.0520318314011976e-04 -1.6247722277121842e-02
4.2021010505252629e+00 6.2176012883393996e+00 -2.0271836640497573e-02 6.7948156046622087e-06 6.6826589685439274e+01 4.5407435440098138e-04 2.0547368038950997e-04 -1.6258242236951652e-02
4.2421210605302653e+00 6.2167897418500013e+00 -2.0285202094737949e-02 6.7947596938858592e-06 6.9555226333641116e+01 4.7261104839093298e-04 2.0574471201218044e-04 -1.6268775101179602e-02
4.2821410705352676e+00 6.2159776601231265e+00 -2.0298585143243245e-02 6.7947037097967312e-06 7.2395277584816967e+01 4.9190446117732000e-04 2.0601627940874769e-04 -1.6279320939971746e-02
4.3221610805402699e+00 6.2151650424538545e+00 -2.0311985819886878e-02 6.7946476522507520e-06 7.5351292675584318e+01 5.1198548387221829e-04 2.0628838397364281e-04 -1.6289879902771358e-02
4.3621810905452723e+00 6.2143518881360480e+00 -2.0325404159159916e-02 6.7945915211034958e-06 7.8428006595175248e+01 5.3288626862862682e-04 2.0656102711659761e-04 -1.6300452060211374e-02
4.4022011005502746e+00 6.2135381964621823e+00 -2.0338840195652498e-02 6.7945353162101520e-06 8.1630347670012995e+01 5.5464028011841643e-04 2.0683421025214488e-04 -1.6311037481771571e-02
4.4422211105552778e+00 6.2127239667232939e+00 -2.0352293963931518e-02 6.7944790374255324e-06 8.4963445457979176e+01 5.7728234911168708e-04 2.0710793479714165e-04 -1.6321636253961030e-02
4.4822411205602801e+00 6.2119091982090247e+00 -2.0365765498673624e-02 6.7944226846040660e-06 8.8432638965015997e+01 6.0084872824330612e-04 2.0738220217348248e-04 -1.6332248460635558e-02
4.5222611305652824e+00 6.2110938902077111e+00 -2.0379254834945036e-02 6.7943662575998141e-06 9.2043485197226488e+01 6.2537715005592362e-04 2.0765701381381531e-04 -1.6342874141288505e-02
4.5622811405702848e+00 6.2102780420063075e+00 -2.0392762007984087e-02 6.7943097562664576e-06 9.5801768062169685e+01 6.5090688741237582e-04 2.0793237115713958e-04 -1.6353513323687261e-02
4.6023011505752871e+00 6.2094616528901758e+00 -2.0406287052579151e-02 6.7942531804572660e-06 9.9713507633610462e+01 6.7747881637420773e-04 2.0820827563612976e-04 -1.6364166116364407e-02
4.6423211605802903e+00 6.2086447221434184e+00 -2.0419830004089392e-02 6.7941965300251510e-06 1.0378496979456393e+02 7.0513548164699135e-04 2.0848472869795470e-04 -1.6374832556680211e-02
4.6823411705852926e+00 6.2078272490487159e+00 -2.0433390897951372e-02 6.7941398048226281e-06 1.0802267627408033e+02 7.3392116469719805e-04 2.0876173179424100e-04 -1.6385512684583374e-02
4.7223611805902950e+00 6.2070092328872777e+00 -2.0446969769558860e-02 6.7940830047018249e-06 1.1243341509384868e+02 7.6388195464970293e-04 2.0903928637862695e-04 -1.6396206560256105e-02
4.7623811905952973e+00 6.2061906729388889e+00 -2.0460566654403257e-02 6.7940261295144784e-06 1.1702425144135142e+02 7.9506582207941395e-04 2.0931739390963924e-04 -1.6406914243326694e-02
4.8024012006002996e+00 6.2053715684819943e+00 -2.0474181588350536e-02 6.7939691791119437e-06 1.2180253898698737e+02 8.2752269581517308e-04 2.0959605585637605e-04 -1.6417635752032568e-02
4.8424212106053028e+00 6.2045519187936193e+00 -2.0487814607404450e-02 6.7939121533451894e-06 1.2677593166329136e+02 8.6130454287889442e-04 2.0987527369368758e-04 -1.6428371098244025e-02
4.8824412206103052e+00 6.2037317231491738e+00 -2.0501465747125875e-02 6.7938550520647636e-06 1.3195239592511740e+02 8.9646545168790880e-04 2.1015504889028777e-04 -1.6439120373583825e-02
4.9224612306153075e+00 6.2029109808227796e+00 -2.0515135043642139e-02 6.7937978751208437e-06 1.3734022351042609e+02 9.3306171865375446e-04 2.1043538292943686e-04 -1.6449883599946296e-02
4.9624812406203098e+00 6.2020896910870986e+00 -2.0528822533133973e-02 6.7937406223632078e-06 1.4294804472211416e+02 9.7115193831601957e-04 2.1071627729845458e-04 -1.6460660805565071e-02
5.0025012506253121e+00 6.2012678532132952e+00 -2.0542528251731116e-02 6.7936832936412286e-06 1.4878484225216295e+02 1.0107970971555650e-03 2.1099773348658553e-04 -1.6471452040460494e-02
5.0425212606303154e+00 6.2004454664710797e+00 -2.0556252235668693e-02 6.7936258888038821e-06 1.5485996557024916e+02 1.0520606712373225e-03 2.1127975298821709e-04 -1.6482257353360091e-02
5.0825412706353177e+00 6.1996225301288002e+00 -2.0569994521556490e-02 6.7935684076997592e-06 1.6118314589986468e+02 1.0950087278389818e-03 2.1156233730843202e-04 -1.6493076751943156e-02
5.1225612806403200e+00 6.1987990434533415e+00 -2.0583755146098837e-02 6.7935108501770422e-06 1.6776451180593702e+02 1.1397100312282877e-03 2.1184548795727517e-04 -1.6503910244553006e-02
5.1625812906453223e+00 6.1979750057099503e+00 -2.0597534145583192e-02 6.7934532160834945e-06 1.7461460541891563e+02 1.1862361527582828e-03 2.1212920643923276e-04 -1.6514757915216983e-02
5.2026013006503247e+00 6.1971504161625646e+00 -2.0611331556868097e-02 6.7933955052664937e-06 1.8174439932131452e+02 1.2346615854567768e-03 2.1241349427357332e-04 -1.6525619778319959e-02
5.2426213106553279e+00 6.1963252740736223e+00 -2.0625147416843261e-02 6.7933377175730095e-06 1.8916531412375932e+02 1.2850638632934805e-03 2.1269835298325812e-04 -1.6536495858138399e-02
5.2826413206603302e+00 6.1954995787040374e+00 -2.0638981762343786e-02 6.7932798528495969e-06 1.9688923675869168e+02 1.3375236853157544e-03 2.1298378409317971e-04 -1.6547386201571770e-02
5.3226613306653325e+00 6.1946733293132485e+00 -2.0652834630329488e-02 6.7932219109424051e-06 2.0492853952103681e+02 1.3921250448517338e-03 2.1326978913386847e-04 -1.6558290851650302e-02
5.3626813406703349e+00 6.1938465251593042e+00 -2.0666706058140950e-02 6.7931638916971903e-06 2.1329609988632981e+02 1.4489553639876528e-03 2.1355636964679993e-04 -1.6569209810121863e-02
5.4027013506753372e+00 6.1930191654987423e+00 -2.0680596083155613e-02 6.7931057949592884e-06 2.2200532113804923e+02 1.5081056335346800e-03 2.1384352717731566e-04 -1.6580143088030134e-02
5.4427213606803404e+00 6.1921912495864548e+00 -2.0694504742388965e-02 6.7930476205736043e-06 2.3107015383719718e+02 1.5696705587093490e-03 2.1413126326637970e-04 -1.6591090764274969e-02
5.4827413706853427e+00 6.1913627766759882e+00 -2.0708432073416525e-02 6.7929893683846533e-06 2.4050511816851625e+02 1.6337487107608256e-03 2.1441957946965312e-04 -1.6602052850194730e-02
5.5227613806903451e+00 6.1905337460193621e+00 -2.0722378113831666e-02 6.7929310382365297e-06 2.5032532719913985e+02 1.7004426847877520e-03 2.1470847734630482e-04 -1.6613029369397098e-02
5.5627813906953474e+00 6.1897041568670383e+00 -2.0736342901171888e-02 6.7928726299729041e-06 2.6054651108692872e+02 1.7698592639973298e-03 2.1499795845749089e-04 -1.6624020368454239e-02
5.6028014007003497e+00 6.1888740084679856e+00 -2.0750326473126107e-02 6.7928141434370340e-06 2.7118504227727357e+02 1.8421095906696338e-03 2.1528802437065909e-04 -1.6635025886601325e-02
5.6428214107053529e+00 6.1880433000697543e+00 -2.0764328867768186e-02 6.7927555784717652e-06 2.8225796172872327e+02 1.9173093441008551e-03 2.1557867666441562e-04 -1.6646045921729850e-02
