#  MPBH fPBH
2.1138115941988979e-11 1.3217309464566225e+13
1.8634671633212526e-11 1.3823872205266756e+13
1.6427717012748174e-11 1.4420231019949111e+13
1.4482138003974661e-11 1.5004888343435240e+13
1.2766979185446752e-11 1.5576424154638010e+13
1.1254951270102433e-11 1.6133476588641379e+13
9.9219969150396644e-12 1.6674720863350059e+13
8.7469079536194442e-12 1.7198847023788182e+13
7.7109879598046607e-12 1.7704537306109031e+13
6.7977547759203698e-12 1.8190444888384430e+13
5.9926782708553930e-12 1.8655177174523328e+13
5.2829491562704302e-12 1.9097288079137289e+13
4.6572751825295446e-12 1.9515284829533285e+13
4.1057014716980099e-12 1.9907655732649637e+13
3.6194521289909941e-12 2.0272926284231191e+13
3.1907906126061392e-12 2.0609750443932598e+13
2.8128966403359204e-12 2.0917036218343633e+13
2.4797576744625820e-12 2.1194081735398566e+13
2.1860732583909048e-12 2.1440660624744938e+13
1.9271706829529625e-12 2.1656965783993590e+13
1.6989306405802107e-12 2.1843333664920621e+13
1.4977216844537965e-12 2.1999744900742762e+13
1.3203424498348428e-12 2.2125207549291609e+13
1.1639707182790844e-12 2.2217219024644496e+13
1.0261185143146923e-12 2.2271516672537617e+13
9.0459252014183107e-13 2.2282248614198930e+13
7.9745917852682676e-13 2.2242561426154500e+13
7.0301392865481756e-13 2.2145474547953617e+13
6.1975408546389300e-13 2.1984844378683945e+13
5.4635493095298946e-13 2.1756222552602168e+13
4.8164863706095227e-13 2.1457458345567789e+13
4.2460568476618663e-13 2.1088957899976828e+13
3.7431848377252600e-13 2.0653581077327441e+13
3.2998693216017689e-13 2.0156224827500754e+13
2.9090568624619912e-13 1.9603198326169062e+13
2.5645293810996796e-13 1.9001524036004094e+13
2.2608052222662742e-13 1.8358292724742875e+13
1.9930519379874124e-13 1.7680166047769906e+13
1.7570094001877699e-13 1.6973073138462629e+13
1.5489220192954316e-13 1.6242102751942887e+13
1.3654789903809743e-13 1.5491559089074861e+13
1.2037616161076635e-13 1.4725130765112594e+13
1.0611968683676669e-13 1.3946117621207641e+13
9.3551644973919883e-14 1.3157665871810760e+13
8.2472070340618294e-14 1.2362974036620652e+13
7.2704679732399687e-14 1.1565446066535662e+13
6.4094067642040626e-14 1.0768781027928482e+13
5.6503233657349579e-14 9.9769990268438203e+12
4.9811402695916396e-14 9.1944102193823535e+12
4.3912103395378164e-14 8.4255379575651426e+12
3.8711474085119410e-14 7.6750089129155127e+12
3.4126769386332218e-14 6.9474230739288789e+12
3.0085043679481173e-14 6.2472154626541182e+12
2.6521990492272399e-14 5.5785197723100107e+12
2.3380919342056588e-14 4.9450422575247461e+12
2.0611853753549428e-14 4.3499523411855239e+12
1.8170736100761888e-14 3.7957946586370977e+12
1.6018726621649909e-14 3.2844256853614985e+12
1.4121585452357772e-14 2.8169766854492427e+12
1.2449127848821856e-14 2.3938434514225776e+12
1.0974743927951335e-14 2.0147021561745669e+12
9.6749752871648088e-15 1.6785495897365667e+12
8.5291417660185520e-15 1.3837651070196650e+12
7.5190124114683843e-15 1.1281907834784675e+12
6.6285154116048420e-15 9.0922559373309827e+11
5.8434823827218190e-15 7.2392893206481738e+11
5.1514229411610588e-15 5.6912852240693225e+11
4.5413259732220408e-15 4.4152775008025867e+11
4.0034844412159992e-15 3.3780770396517444e+11
3.5293409382120693e-15 2.5471974145651474e+11
3.1113515341541444e-15 1.8916515144665918e+11
2.7428657470500889e-15 1.3825944151077826e+11
2.4180207294981268e-15 9.9379843490439346e+10
2.1316479869898557e-15 7.0195732686109512e+10
1.8791911438165969e-15 4.8682701377938812e+10
1.6566334481827343e-15 3.3121934331247555e+10
1.4604338630842440e-15 2.2087234286781994e+10
1.2874707261179860e-15 1.4422494185917133e+10
1.1349920818120509e-15 9.2125930444865150e+09
1.0005718962327520e-15 5.7506160992836494e+09
8.8207145721445344e-16 3.5040054020442758e+09
7.7760534606443455e-16 2.0817923401470087e+09
6.8551143933114319e-16 1.2045171497042663e+09
6.0432446334404262e-16 6.7787158865647852e+08
5.3275268076109758e-16 3.7057038146573591e+08
4.6965733819145188e-16 1.9651041744150850e+08
4.1403454789181993e-16 1.0094070431490283e+08
3.6499931526270916e-16 5.0148434597405680e+07
3.2177145801140643e-16 2.4058683441957314e+07
2.8366319294672387e-16 1.1127307775956355e+07
2.5006819290316489e-16 4.9528831799917286e+06
2.2045193968326839e-16 2.1178040376599049e+06
1.9434321952706488e-16 8.6825117321873736e+05
1.7132662579612082e-16 3.4061954193172918e+05
1.5103594958504181e-16 1.2759965693820256e+05
1.3314835310070891e-16 4.5544185915199800e+04
1.1737923310403140e-16 1.5453328560379909e+04
1.0347769268816404e-16 4.9724588734788758e+03
9.1222549346323553e-17 1.5135081677823232e+03
8.0418815814922059e-17 4.3462489239808554e+02
7.0894597699980778e-17 1.1742416948424939e+02
6.2498358526060242e-17 2.9761347153122458e+01
5.5096508692833189e-17 7.0546987827100063e+00
4.8571279978076770e-17 1.5590151828711456e+00
4.2818851769015214e-17 3.2012298771671954e-01
3.7747699209171514e-17 6.0863504312948763e-02
3.3277136978651922e-17 1.0675209942738812e-02
2.9336035538475670e-17 1.7206969846529812e-03
2.5861689413569989e-17 2.5385725830330200e-04
2.2798819508067056e-17 3.4134721972239827e-05
2.0098693579108887e-17 4.1648626608280766e-06
1.7718350875314889e-17 4.5897146878814295e-07
1.5619918603420548e-17 4.5460815842925198e-08
1.3770009347619447e-17 4.0266052156863563e-09
1.2139189854164873e-17 3.1722531686410839e-10
1.0701512729251509e-17 2.2104867890058306e-11
9.4341035991819844e-18 1.3543963906061610e-12
8.3167971642757570e-18 7.2521082499222177e-14
7.3318163558964660e-18 3.3716036933961641e-15
6.4634894917834706e-18 1.3518220748707827e-16
5.6980009294419868e-18 4.6411704277912112e-18
5.0231712503275893e-18 1.3543309440162103e-19
4.4282634774138383e-18 3.3328706542286629e-21
3.9038122429367965e-18 6.8604172255917472e-23
3.4414731882673961e-18 1.1710888760396708e-24
3.0338901997636148e-18 1.6429468681572535e-26
2.6745783682411002e-18 1.8764967345626016e-28
2.3578208098700131e-18 1.7276619537167239e-30
2.0785777068525398e-18 1.2689432148383446e-32
1.8324061206596198e-18 7.3546694300277170e-35
1.6153893020026443e-18 3.3254853553078582e-37
1.4240743728171385e-18 1.1590652654922461e-39
1.2554173887374016e-18 3.0750791044156378e-42
1.1067349079714210e-18 6.1286744545938990e-45
9.7566129600482839e-19 9.0494724658026461e-48
8.6011108682440385e-19 9.7569739606453729e-51
7.5824580180395739e-19 7.5651959534394836e-54
6.6844469831917559e-19 4.1513557746727199e-57
5.8927898268343420e-19 1.5853793127264996e-60
5.1948907711526090e-19 4.1399816306516442e-64
4.5796457904055510e-19 7.2569771122220095e-68
4.0372659386881070e-19 8.3748631693390734e-72
3.5591216014650555e-19 6.2347499266871615e-76
3.1376051928180845e-19 2.9308621410811080e-80
2.7660101138287852e-19 8.5066985796496625e-85
2.4384240462489709e-19 1.4889677799068412e-89
2.1496348836897835e-19 1.5333019600811370e-94
1.8950478036354542e-19 9.0513189261736820e-100
1.6706121608425989e-19 2.9805615429604383e-105
1.4727570389522582e-19 5.3205223513753530e-111
1.2983344348992909e-19 4.9960344559154958e-117
1.1445691721456282e-19 2.3911209064071119e-123
1.0090147458253060e-19 5.6426572623700551e-130
8.8951439726820796e-20 6.3408615622006978e-137
7.8416679857363816e-20 3.2712182867514507e-144
6.9129580125258791e-20 7.4555503669038834e-152
6.0942376762024198e-20 7.2098688437402553e-160
5.3724806062398494e-20 2.8355232186053538e-168
4.7362031804458513e-20 4.3375411999576872e-177
4.1752818131000112e-20 2.4627569176778827e-186
3.6807918821511249e-20 4.9407719069024024e-196
3.2448657327038001e-20 3.3258401839938645e-206
2.8605674975359128e-20 7.1142938969421432e-217
2.5217827429612449e-20 4.5673924141752862e-228
2.2231211842318736e-20 8.2874451614230179e-240
1.9598309226182213e-20 3.9898651501366807e-252
1.7277228396245808e-20 4.7691221681646282e-265
1.5231039454018568e-20 1.3198704502297595e-278
1.3427186208887446e-20 7.8584945512569517e-293
1.1836968188049210e-20 0.0000000000000000e+00
1.0435083993409241e-20 0.0000000000000000e+00
9.1992287399611000e-21 0.0000000000000000e+00
8.1097391706261491e-21 0.0000000000000000e+00
7.1492808011063038e-21 0.0000000000000000e+00
6.3025721170166801e-21 0.0000000000000000e+00
5.5561414351006220e-21 0.0000000000000000e+00
4.8981125600281340e-21 0.0000000000000000e+00
4.3180158264402570e-21 0.0000000000000000e+00
3.8066215197965458e-21 0.0000000000000000e+00
3.3557930256415208e-21 0.0000000000000000e+00
2.9583573708022196e-21 0.0000000000000000e+00
2.6079910967413137e-21 0.0000000000000000e+00
2.2991196492388471e-21 0.0000000000000000e+00
2.0268286836258937e-21 0.0000000000000000e+00
1.7867858743796221e-21 0.0000000000000000e+00
1.5751719850200652e-21 0.0000000000000000e+00
1.3886201015851893e-21 0.0000000000000000e+00
1.2241620628504877e-21 0.0000000000000000e+00
1.0791812349624496e-21 0.0000000000000000e+00
9.5137087910009836e-22 0.0000000000000000e+00
8.3869744976727831e-22 0.0000000000000000e+00
7.3936823976731763e-22 0.0000000000000000e+00
6.5180285707118719e-22 0.0000000000000000e+00
5.7460807975719479e-22 0.0000000000000000e+00
5.0655568894843057e-22 0.0000000000000000e+00
4.4656292705534382e-22 0.0000000000000000e+00
3.9367527040158217e-22 0.0000000000000000e+00
3.4705124213446884e-22 0.0000000000000000e+00
3.0594902378351612e-22 0.0000000000000000e+00
2.6971465244841226e-22 0.0000000000000000e+00
2.3777161582591064e-22 0.0000000000000000e+00
2.0961167952593114e-22 0.0000000000000000e+00
1.8478680073340531e-22 0.0000000000000000e+00
1.6290199955705453e-22 0.0000000000000000e+00
1.4360907464366160e-22 0.0000000000000000e+00
1.2660106306912011e-22 0.0000000000000000e+00
1.1160735635962822e-22 0.0000000000000000e+00
9.8389394935681956e-23 0.0000000000000000e+00
8.6736872474754927e-23 0.0000000000000000e+00
7.6464389801564076e-23 0.0000000000000000e+00
6.7408505067175156e-23 0.0000000000000000e+00
5.9425133283395476e-23 0.0000000000000000e+00
5.2387253837333119e-23 0.0000000000000000e+00
4.6182889511230807e-23 0.0000000000000000e+00
4.0713324852438875e-23 0.0000000000000000e+00
3.5891535546668764e-23 0.0000000000000000e+00
3.1640803804817246e-23 0.0000000000000000e+00
2.7893497733279364e-23 0.0000000000000000e+00
2.4589995266745349e-23 0.0000000000000000e+00
2.1677735542542850e-23 0.0000000000000000e+00
1.9110382623291610e-23 0.0000000000000000e+00
1.6847088262142363e-23 0.0000000000000000e+00
1.4851841980729973e-23 0.0000000000000000e+00
1.3092898119151135e-23 0.0000000000000000e+00
1.1542270741965092e-23 0.0000000000000000e+00
1.0175288363846449e-23 0.0000000000000000e+00
8.9702014102815954e-24 0.0000000000000000e+00
7.9078361677606694e-24 0.0000000000000000e+00
6.9712897175827888e-24 0.0000000000000000e+00
6.1456609994789119e-24 0.0000000000000000e+00
5.4178137260966910e-24 0.0000000000000000e+00
4.7761673761650751e-24 0.0000000000000000e+00
4.2105129409052031e-24 0.0000000000000000e+00
3.7118504920915410e-24 0.0000000000000000e+00
3.2722459873685562e-24 0.0000000000000000e+00
2.8847050345004516e-24 0.0000000000000000e+00
2.5430616060634773e-24 0.0000000000000000e+00
2.2418799339580266e-24 0.0000000000000000e+00
1.9763680228193846e-24 0.0000000000000000e+00
1.7423014062697782e-24 0.0000000000000000e+00
1.5359559329234380e-24 0.0000000000000000e+00
1.3540485127275695e-24 0.0000000000000000e+00
1.1936848808741861e-24 0.0000000000000000e+00
1.0523135481736629e-24 0.0000000000000000e+00
9.2768520521001524e-25 0.0000000000000000e+00
8.1781693437202575e-25 0.0000000000000000e+00
7.2096066035057293e-25 0.0000000000000000e+00
6.3557533712878002e-25 0.0000000000000000e+00
5.6030242894243638e-25 0.0000000000000000e+00
4.9394429509648938e-25 0.0000000000000000e+00
4.3544513472639894e-25 0.0000000000000000e+00
3.8387418832290605e-25 0.0000000000000000e+00
3.3841092874572400e-25 0.0000000000000000e+00
2.9833200610563610e-25 0.0000000000000000e+00
2.6299973879947126e-25 0.0000000000000000e+00
2.3185196758305327e-25 0.0000000000000000e+00
2.0439311125369220e-25 0.0000000000000000e+00
1.8018628163247801e-25 0.0000000000000000e+00
1.5884633239053316e-25 0.0000000000000000e+00
1.4003373112160006e-25 0.0000000000000000e+00
1.2344915716168950e-25 0.0000000000000000e+00
1.0882873920354009e-25 0.0000000000000000e+00
9.5939856933327386e-26 0.0000000000000000e+00
8.4577439890875480e-26 0.0000000000000000e+00
7.4560704665901399e-26 0.0000000000000000e+00
6.5730278516926568e-26 0.0000000000000000e+00
5.7945663647791872e-26 0.0000000000000000e+00
5.1083001796781093e-26 0.0000000000000000e+00
4.5033103571492830e-26 0.0000000000000000e+00
3.9699711174933809e-26 0.0000000000000000e+00
3.4997966881652608e-26 0.0000000000000000e+00
3.0853062896402672e-26 0.0000000000000000e+00
2.7199051113692741e-26 0.0000000000000000e+00
2.3977793840737735e-26 0.0000000000000000e+00
2.1138038789136019e-26 0.0000000000000000e+00
1.8634603617780703e-26 0.0000000000000000e+00
1.6427657052568242e-26 0.0000000000000000e+00
1.4482085145041076e-26 0.0000000000000000e+00
1.2766932586739811e-26 0.0000000000000000e+00
1.1254910190206535e-26 0.0000000000000000e+00
9.9219607003470730e-27 0.0000000000000000e+00
8.7468760279309573e-27 0.0000000000000000e+00
7.7109598151619121e-27 0.0000000000000000e+00
6.7977299645239799e-27 0.0000000000000000e+00
5.9926563979397653e-27 0.0000000000000000e+00
5.2829298738234254e-27 0.0000000000000000e+00
4.6572581837549545e-27 0.0000000000000000e+00
4.1056864861343228e-27 0.0000000000000000e+00
3.6194389182081919e-27 0.0000000000000000e+00
3.1907789664121169e-27 0.0000000000000000e+00
2.8128863734322373e-27 0.0000000000000000e+00
2.4797486234960631e-27 0.0000000000000000e+00
2.1860652793548586e-27 0.0000000000000000e+00
1.9271636488957609e-27 0.0000000000000000e+00
1.6989244395854496e-27 0.0000000000000000e+00
1.4977162178596607e-27 0.0000000000000000e+00
1.3203376306642315e-27 0.0000000000000000e+00
1.1639664698559172e-27 0.0000000000000000e+00
1.0261147690437680e-27 0.0000000000000000e+00
9.0458921843348331e-28 0.0000000000000000e+00
7.9745626784873905e-28 0.0000000000000000e+00
7.0301136269621728e-28 0.0000000000000000e+00
6.1975182339872817e-28 0.0000000000000000e+00
5.4635293679031831e-28 0.0000000000000000e+00
4.8164687907237399e-28 0.0000000000000000e+00
4.2460413498094904e-28 0.0000000000000000e+00
3.7431711753255052e-28 0.0000000000000000e+00
3.2998572772770120e-28 0.0000000000000000e+00
2.9090462445792285e-28 0.0000000000000000e+00
2.5645200207215657e-28 0.0000000000000000e+00
2.2607969704630499e-28 0.0000000000000000e+00
1.9930446634676201e-28 0.0000000000000000e+00
1.7570029872090256e-28 0.0000000000000000e+00
1.5489163658231254e-28 0.0000000000000000e+00
1.3654740064647017e-28 0.0000000000000000e+00
1.2037572224500903e-28 0.0000000000000000e+00
1.0611929950628747e-28 0.0000000000000000e+00
9.3551303516036635e-29 0.0000000000000000e+00
8.2471769322518104e-29 0.0000000000000000e+00
7.2704414364686978e-29 0.0000000000000000e+00
6.4093833702544713e-29 0.0000000000000000e+00
5.6503027423941611e-29 0.0000000000000000e+00
4.9811220887289383e-29 0.0000000000000000e+00
4.3911943118839873e-29 0.0000000000000000e+00
3.8711332790564905e-29 0.0000000000000000e+00
3.4126644825674963e-29 0.0000000000000000e+00
3.0084933870879362e-29 0.0000000000000000e+00
2.6521893688600641e-29 0.0000000000000000e+00
2.3380834003105794e-29 0.0000000000000000e+00
2.0611778521521656e-29 0.0000000000000000e+00
1.8170669778667180e-29 0.0000000000000000e+00
1.6018668154260192e-29 0.0000000000000000e+00
1.4121533909419571e-29 0.0000000000000000e+00
1.2449082410253192e-29 0.0000000000000000e+00
1.0974703870795398e-29 0.0000000000000000e+00
9.6749399740863175e-30 0.0000000000000000e+00
8.5291106351635663e-30 0.0000000000000000e+00
7.5189849675249727e-30 0.0000000000000000e+00
6.6284912179218554e-30 0.0000000000000000e+00
5.8434610543623131e-30 0.0000000000000000e+00
5.1514041387768370e-30 0.0000000000000000e+00
4.5413093976550979e-30 0.0000000000000000e+00
4.0034698287383308e-30 0.0000000000000000e+00
3.5293280563296991e-30 0.0000000000000000e+00
3.1113401779080366e-30 0.0000000000000000e+00
2.7428557357549130e-30 0.0000000000000000e+00
2.4180119038677861e-30 0.0000000000000000e+00
2.1316402066027790e-30 0.0000000000000000e+00
1.8791842848818306e-30 0.0000000000000000e+00
1.6566274015701845e-30 0.0000000000000000e+00
1.4604285325883915e-30 0.0000000000000000e+00
1.2874660269272121e-30 0.0000000000000000e+00
1.1349879391591464e-30 0.0000000000000000e+00
1.0005682442054653e-30 0.0000000000000000e+00
8.8206823770663257e-31 0.0000000000000000e+00
7.7760250785164246e-31 0.0000000000000000e+00
6.8550893725557760e-31 0.0000000000000000e+00
6.0432225759606114e-31 0.0000000000000000e+00
5.3275073624583113e-31 0.0000000000000000e+00
4.6965562397038604e-31 0.0000000000000000e+00
4.1403303669059684e-31 0.0000000000000000e+00
3.6499798303713885e-31 0.0000000000000000e+00
3.2177028356491771e-31 0.0000000000000000e+00
2.8366215759311311e-31 0.0000000000000000e+00
2.5006728016928576e-31 0.0000000000000000e+00
2.2045113504693758e-31 0.0000000000000000e+00
1.9434251018599041e-31 0.0000000000000000e+00
1.7132600046423052e-31 0.0000000000000000e+00
1.5103539831290055e-31 0.0000000000000000e+00
1.3314786711722014e-31 0.0000000000000000e+00
1.1737880467688310e-31 0.0000000000000000e+00
1.0347731500080305e-31 0.0000000000000000e+00
9.1222216389500897e-32 0.0000000000000000e+00
8.0418522291076170e-32 0.0000000000000000e+00
7.0894338938958777e-32 0.0000000000000000e+00
6.2498130410806733e-32 0.0000000000000000e+00
5.5096307593886848e-32 0.0000000000000000e+00
4.8571102695823178e-32 0.0000000000000000e+00
4.2818695482778942e-32 0.0000000000000000e+00
3.7747561432338034e-32 0.0000000000000000e+00
3.3277015519101355e-32 0.0000000000000000e+00
2.9335928463708563e-32 0.0000000000000000e+00
2.5861595019957498e-32 0.0000000000000000e+00
2.2798736293745680e-32 0.0000000000000000e+00
2.0098620220084918e-32 0.0000000000000000e+00
1.7718286204398779e-32 0.0000000000000000e+00
1.5619861591656400e-32 0.0000000000000000e+00
1.3769959087912677e-32 0.0000000000000000e+00
1.2139145546851269e-32 0.0000000000000000e+00
1.0701473669373031e-32 0.0000000000000000e+00
9.4340691652706777e-33 0.0000000000000000e+00
8.3167668084658119e-33 0.0000000000000000e+00
7.3317895952072857e-33 0.0000000000000000e+00
6.4634659004352783e-33 0.0000000000000000e+00
5.6979801320809494e-33 0.0000000000000000e+00
5.0231529160543335e-33 0.0000000000000000e+00
4.4282473145182102e-33 0.0000000000000000e+00
3.9037979942566639e-33 0.0000000000000000e+00
3.4414606270970332e-33 0.0000000000000000e+00
3.0338791262466722e-33 0.0000000000000000e+00
2.6745686061907972e-33 0.0000000000000000e+00
2.3578122039657230e-33 0.0000000000000000e+00
2.0785701201687970e-33 0.0000000000000000e+00
1.8323994324873765e-33 0.0000000000000000e+00
1.6153834059287495e-33 0.0000000000000000e+00
1.4240691750312411e-33 0.0000000000000000e+00
1.2554128065393621e-33 0.0000000000000000e+00
1.1067308684555218e-33 0.0000000000000000e+00
9.7565773489971894e-34 0.0000000000000000e+00
8.6010794747061547e-34 0.0000000000000000e+00
7.5824303425233884e-34 0.0000000000000000e+00
6.6844225853618913e-34 0.0000000000000000e+00
5.8927683185055317e-34 0.0000000000000000e+00
5.1948718101134210e-34 0.0000000000000000e+00
4.5796290749736515e-34 0.0000000000000000e+00
4.0372512029100035e-34 0.0000000000000000e+00
3.5591086108850536e-34 0.0000000000000000e+00
3.1375937407476484e-34 0.0000000000000000e+00
2.7660000180580601e-34 0.0000000000000000e+00
