# N phi dphidN H a aH eps_H eta_H
1.7617617617617618e+00 3.0709030642844004e+00 -1.6730775205653723e-02 5.0650237001960566e-06 5.8226865499809275e+00 2.9492045374466210e-05 1.3995941949105869e-04 1.6016868044805149e-02
1.8418418418418419e+00 3.0695624098847492e+00 -1.6752090958090774e-02 5.0649668596444785e-06 6.3081461753441781e+00 3.1950551323911333e-05 1.4031627573407333e-04 1.6060402595041868e-02
1.9219219219219219e+00 3.0682200451784687e+00 -1.6773488972104591e-02 5.0649098746147515e-06 6.8340804245489943e+00 3.4614001426209578e-05 1.4067496614865717e-04 1.6099992898059998e-02
2.0020020020020022e+00 3.0668759634445459e+00 -1.6794964683549938e-02 5.0648527443553380e-06 7.4038638216330694e+00 3.7499479995831454e-05 1.4103541936084484e-04 1.6136590778277941e-02
2.0820820820820822e+00 3.0655301584482233e+00 -1.6816515068621116e-02 5.0647954681540934e-06 8.0211522375967075e+00 4.0625495502353868e-05 1.4139758952658052e-04 1.6171462341122787e-02
2.1621621621621623e+00 3.0641826245375778e+00 -1.6838138935639995e-02 5.0647380453466218e-06 8.6899063473741016e+00 4.4012099288044710e-05 1.4176146140795778e-04 1.6205764358845947e-02
2.2422422422422423e+00 3.0628333564564740e+00 -1.6859836361406207e-02 5.0646804753003769e-06 9.4144170425018991e+00 4.7681014181494486e-05 1.4212704106669744e-04 1.6239698400075973e-02
2.3223223223223224e+00 3.0614823486830534e+00 -1.6881606696536631e-02 5.0646227573582458e-06 1.0199332962539074e+01 5.1655773831949493e-05 1.4249432232827522e-04 1.6271806943110746e-02
2.4024024024024024e+00 3.0601295946041382e+00 -1.6903446075941915e-02 5.0645648907682818e-06 1.1049690321886450e+01 5.5961873658088191e-05 1.4286324462113806e-04 1.6302289199963991e-02
2.4824824824824825e+00 3.0587750888140808e+00 -1.6925354352766313e-02 5.0645068748797120e-06 1.1970945223382135e+01 6.0626934382627273e-05 1.4323380998335279e-04 1.6332123359015131e-02
2.5625625625625625e+00 3.0574188255248038e+00 -1.6947330303275703e-02 5.0644487090065329e-06 1.2969008666004873e+01 6.5680879195642919e-05 1.4360600220416348e-04 1.6361878414663807e-02
2.6426426426426426e+00 3.0560607997870206e+00 -1.6969375311249150e-02 5.0643903925341636e-06 1.4050284471303391e+01 7.1156125688840840e-05 1.4397984922701610e-04 1.6392601915418841e-02
2.7227227227227226e+00 3.0547010067072873e+00 -1.6991491006674495e-02 5.0643319248510717e-06 1.5221710371897055e+01 7.7087793787234933e-05 1.4435538331495013e-04 1.6423790271818693e-02
2.8028028028028027e+00 3.0533394408361727e+00 -1.7013677420698366e-02 5.0642733052956018e-06 1.6490802525681850e+01 8.3513931013711883e-05 1.4473260968779071e-04 1.6454175417457754e-02
2.8828828828828827e+00 3.0519760960847777e+00 -1.7035932734320035e-02 5.0642145331487261e-06 1.7865703741355748e+01 9.0475756531903343e-05 1.4511150206413846e-04 1.6482709863795346e-02
2.9629629629629628e+00 3.0506109659993643e+00 -1.7058254107321955e-02 5.0641556076579135e-06 1.9355235724690452e+01 9.8017925532731937e-05 1.4549201659498317e-04 1.6509167132078700e-02
3.0430430430430429e+00 3.0492440442238644e+00 -1.7080639073929725e-02 5.0640965280773261e-06 2.0968955680774364e+01 1.0618881566041678e-04 1.4587411558692745e-04 1.6534361479773444e-02
3.1231231231231229e+00 3.0478753249800303e+00 -1.7103086991694192e-02 5.0640372937095390e-06 2.2717217635400903e+01 1.1504083731498620e-04 1.4625779232272954e-04 1.6559990856306384e-02
3.2032032032032030e+00 3.0465048033949955e+00 -1.7125600030088516e-02 5.0639779039339979e-06 2.4611238869055200e+01 1.2463076982133708e-04 1.4664308819528391e-04 1.6588107026554003e-02
3.2832832832832834e+00 3.0451324755060067e+00 -1.7148183185312926e-02 5.0639183582074102e-06 2.6663171889756132e+01 1.3502012562057584e-04 1.4703009327852448e-04 1.6620216792488478e-02
3.3633633633633635e+00 3.0437583377720916e+00 -1.7170842807799919e-02 5.0638586560212765e-06 2.8886182406549167e+01 1.4627554481881351e-04 1.4741892136508711e-04 1.6656018244816728e-02
3.4434434434434436e+00 3.0423823859224357e+00 -1.7193583128912664e-02 5.0637987968017633e-06 3.1294533803947296e+01 1.5846922262290042e-04 1.4780965040541509e-04 1.6691776009637588e-02
3.5235235235235236e+00 3.0410046129712187e+00 -1.7216400273329407e-02 5.0637387797371250e-06 3.3903678659328797e+01 1.7167937240298922e-04 1.4820221918574844e-04 1.6721377840662133e-02
3.6036036036036037e+00 3.0396250090021590e+00 -1.7239281610332165e-02 5.0636786037615960e-06 3.6730357890490176e+01 1.8599072735858103e-04 1.4859641522016839e-04 1.6750884110703041e-02
3.6836836836836837e+00 3.0382435724727053e+00 -1.7262239852837868e-02 5.0636182685371280e-06 3.9792708169509382e+01 2.0149508404169433e-04 1.4899246236845198e-04 1.6778453976985127e-02
3.7637637637637638e+00 3.0368602917603731e+00 -1.7285257387755871e-02 5.0635577728280067e-06 4.3110378292113253e+01 2.1829189109058583e-04 1.4939006148048444e-04 1.6800621458882083e-02
3.8438438438438438e+00 3.0354751620409908e+00 -1.7308337198510489e-02 5.0634971160048637e-06 4.6704655249203768e+01 2.3648888715834470e-04 1.4978926828867095e-04 1.6829367482410682e-02
3.9239239239239239e+00 3.0340881826300006e+00 -1.7331494843601868e-02 5.0634362978051111e-06 5.0598600809449060e+01 2.5620279195671546e-04 1.5019035675689908e-04 1.6868849470272944e-02
4.0040040040040044e+00 3.0326993525151509e+00 -1.7354744979260962e-02 5.0633753179349370e-06 5.4817199489287042e+01 2.7756005489237162e-04 1.5059358664759178e-04 1.6915652077379568e-02
4.0840840840840844e+00 3.0313086678641308e+00 -1.7378093840534969e-02 5.0633141758472622e-06 5.9387518859753413e+01 3.0069766611098608e-04 1.5099907276521971e-04 1.6962736843467774e-02
4.1641641641641645e+00 3.0299161211481325e+00 -1.7401536597651788e-02 5.0632528706636637e-06 6.4338883218702676e+01 3.2576403515239053e-04 1.5140673797970727e-04 1.7002578813628537e-02
4.2442442442442445e+00 3.0285217015223238e+00 -1.7425058504511950e-02 5.0631914012082919e-06 6.9703061742745604e+01 3.5291994285376022e-04 1.5181633194283212e-04 1.7029498231827069e-02
4.3243243243243246e+00 3.0271253961042235e+00 -1.7448638756156612e-02 5.0631297661217750e-06 7.5514472326132690e+01 3.8233957260742148e-04 1.5222749722142528e-04 1.7041195414177927e-02
4.4044044044044046e+00 3.0257271917909567e+00 -1.7472255972060063e-02 5.0630679640231300e-06 8.1810402414464164e+01 4.1421162758851403e-04 1.5263986437659427e-04 1.7039497149821354e-02
4.4844844844844847e+00 3.0243270772563817e+00 -1.7495894222095326e-02 5.0630059936876989e-06 8.8631248250150193e+01 4.4874054111853278e-04 1.5305315731537432e-04 1.7030323217905718e-02
4.5645645645645647e+00 3.0229250447690736e+00 -1.7519548512021321e-02 5.0629438542091065e-06 9.6020774064679244e+01 4.8614778792716896e-04 1.5346729003253424e-04 1.7022881642426619e-02
4.6446446446446448e+00 3.0215210914721484e+00 -1.7543228645340150e-02 5.0628815451132683e-06 1.0402639288073608e+02 5.2667330472058098e-04 1.5388243565134160e-04 1.7028101079757496e-02
4.7247247247247248e+00 3.0201152197659109e+00 -1.7566960378372989e-02 5.0628190663924451e-06 1.1269947072586547e+02 5.7057702916324892e-04 1.5429904846766323e-04 1.7056308383452207e-02
4.8048048048048049e+00 3.0187074364343212e+00 -1.7590782785403120e-02 5.0627564184273647e-06 1.2209565620959108e+02 6.1814056713720817e-04 1.5471781950161738e-04 1.7114159196535014e-02
4.8848848848848849e+00 3.0172977501562519e+00 -1.7614740750734641e-02 5.0626936017654237e-06 1.3227523757863841e+02 6.6966899896137402e-04 1.5513954585779581e-04 1.7200829678218222e-02
4.9649649649649650e+00 3.0158861670425368e+00 -1.7638871504515340e-02 5.0626306167229694e-06 1.4330352954121557e+02 7.2549283613982242e-04 1.5556489397640163e-04 1.7303478288782474e-02
5.0450450450450450e+00 3.0144726838397826e+00 -1.7663184119172247e-02 5.0625674627796917e-06 1.5525129234231255e+02 7.8597014116668943e-04 1.5599403661388934e-04 1.7391987580066451e-02
5.1251251251251251e+00 3.0130572784419400e+00 -1.7687630883308450e-02 5.0625041377331166e-06 1.6819518577890949e+02 8.5148882395251957e-04 1.5642614313208343e-04 1.7413950605938189e-02
5.2052052052052051e+00 3.0116398982456847e+00 -1.7712072170410337e-02 5.0624406366611851e-06 1.8221826106816735e+02 9.2246912957322713e-04 1.5685875028491217e-04 1.7389362997754145e-02
5.2852852852852852e+00 3.0102205393880554e+00 -1.7736515502533700e-02 5.0623769589898593e-06 1.9741049372454918e+02 9.9936633489396999e-04 1.5729199108580915e-04 1.7392438738385790e-02
5.3653653653653652e+00 3.0087992189430803e+00 -1.7761031661082793e-02 5.0623131059896091e-06 2.1386936086494296e+02 1.0826736684762220e-03 1.5772712283299269e-04 1.7419240769873730e-02
5.4454454454454453e+00 3.0073759295060802e+00 -1.7785617674706246e-02 5.0622490767563794e-06 2.3170046664591840e+02 1.1729254733623227e-03 1.5816409803541160e-04 1.7448783703067655e-02
5.5255255255255253e+00 3.0059506683209256e+00 -1.7810284698007991e-02 5.0621848708094695e-06 2.5101821984607756e+02 1.2707006348023392e-03 1.5860312051204880e-04 1.7486431253777725e-02
5.6056056056056054e+00 3.0045234330147261e+00 -1.7835045141032298e-02 5.0621204877009575e-06 2.7194656794103486e+02 1.3766262931342729e-03 1.5904441759132987e-04 1.7530434308875294e-02
5.6856856856856854e+00 3.0030942191567696e+00 -1.7859905303692334e-02 5.0620559267921662e-06 2.9461979238103305e+02 1.4913818661726858e-03 1.5948810872842877e-04 1.7575485689852982e-02
5.7657657657657655e+00 3.0016630193099458e+00 -1.7884862514002019e-02 5.0619911871667989e-06 3.1918337017389285e+02 1.6157034069104437e-03 1.5993415357237731e-04 1.7615542538495250e-02
5.8458458458458455e+00 3.0002298232428974e+00 -1.7909905768970967e-02 5.0619262676503674e-06 3.4579490730142464e+02 1.7503883244888053e-03 1.6038236232670977e-04 1.7645923959028548e-02
5.9259259259259256e+00 2.9987946189711292e+00 -1.7935018877022327e-02 5.0618611669055203e-06 3.7462514995833345e+02 1.8963004987202453e-03 1.6083245105957361e-04 1.7664691525993023e-02
6.0060060060060056e+00 2.9973573942953240e+00 -1.7960185100793242e-02 5.0617958835728958e-06 4.0585908010197477e+02 2.0543758209708579e-03 1.6128412442737778e-04 1.7673320419826180e-02
6.0860860860860857e+00 2.9959181385050941e+00 -1.7985392299177783e-02 5.0617304164271227e-06 4.3969710234227949e+02 2.2256281969407856e-03 1.6173716807766175e-04 1.7676669118501201e-02
6.1661661661661658e+00 2.9944768439164111e+00 -1.8010637567472110e-02 5.0616647645175802e-06 4.7635632978722737e+02 2.4111560498389249e-03 1.6219153279341885e-04 1.7682255602500828e-02
6.2462462462462458e+00 2.9930335069109528e+00 -1.8035930374481611e-02 5.0615989272635390e-06 5.1607197709416982e+02 2.6121493656506237e-03 1.6264739223657420e-04 1.7698847882450439e-02
6.3263263263263259e+00 2.9915881281456018e+00 -1.8061293195449885e-02 5.0615329044733047e-06 5.5909886966516490e+02 2.8298973256640639e-03 1.6310515594600216e-04 1.7734376434202594e-02
6.4064064064064059e+00 2.9901407116003402e+00 -1.8086758639669270e-02 5.0614666962569788e-06 6.0571307866969335e+02 3.0657965751739362e-03 1.6356541904482549e-04 1.7793176028095256e-02
6.4864864864864868e+00 2.9886912621327726e+00 -1.8112362071632755e-02 5.0614003028024544e-06 6.5621369238546629e+02 3.3213601813429157e-03 1.6402882990696038e-04 1.7872564670382233e-02
6.5665665665665669e+00 2.9872397812075158e+00 -1.8138128724587036e-02 5.0613337239842775e-06 7.1092473522268153e+02 3.5982273375971510e-03 1.6449585681484468e-04 1.7958767975349916e-02
6.6466466466466469e+00 2.9857862604687013e+00 -1.8164054305346500e-02 5.0612669587749715e-06 7.7019724674466988e+02 3.8981738766882515e-03 1.6496643440378836e-04 1.8022197911454624e-02
6.7267267267267270e+00 2.9843306728238188e+00 -1.8190078089227953e-02 5.0612000044284677e-06 8.3441153402443058e+02 4.2231236596996123e-03 1.6543947044610544e-04 1.8028291815884168e-02
6.8068068068068071e+00 2.9828729763218886e+00 -1.8216094624673627e-02 5.0611328568386578e-06 9.0397961178874050e+02 4.5751609151362489e-03 1.6591305168753170e-04 1.8025396389483552e-02
6.8868868868868871e+00 2.9814131900949135e+00 -1.8242182897689592e-02 5.0610655174900059e-06 9.7934784600640000e+02 4.9565436130511037e-03 1.6638861843637932e-04 1.8050937417532893e-02
6.9669669669669672e+00 2.9799513085141038e+00 -1.8268347282071582e-02 5.0609979855800339e-06 1.0609998178825317e+03 5.3697179410042758e-03 1.6686625620918608e-04 1.8079691440121070e-02
7.0470470470470472e+00 2.9784873262675378e+00 -1.8294593224943707e-02 5.0609302603512842e-06 1.1494594266350271e+03 5.8173339953032453e-03 1.6734607063307810e-04 1.8115048350804359e-02
7.1271271271271273e+00 2.9770212409560544e+00 -1.8320935078164506e-02 5.0608623413178540e-06 1.2452942509613210e+03 6.3022627785497744e-03 1.6782833106915933e-04 1.8159068911963998e-02
7.2072072072072073e+00 2.9755530492428837e+00 -1.8347384477510987e-02 5.0607942279028111e-06 1.3491191907634941e+03 6.8276146133688029e-03 1.6831325858280554e-04 1.8207823726018469e-02
7.2872872872872874e+00 2.9740827448783702e+00 -1.8373944381485496e-02 5.0607259192521822e-06 1.4616004124979117e+03 7.3967590911178634e-03 1.6880091606696120e-04 1.8254909468159355e-02
7.3673673673673674e+00 2.9726103182306343e+00 -1.8400607655542620e-02 5.0606574141907548e-06 1.5834596234637386e+03 8.0133466835534701e-03 1.6929118104660684e-04 1.8294174666074511e-02
7.4474474474474475e+00 2.9711357569530339e+00 -1.8427359087533336e-02 5.0605887112849255e-06 1.7154787024552149e+03 8.6813321560945730e-03 1.6978378147044869e-04 1.8321663546111831e-02
7.5275275275275275e+00 2.9696590474192686e+00 -1.8454179720163579e-02 5.0605198089778393e-06 1.8585047164891098e+03 9.4049999328718829e-03 1.7027837457204837e-04 1.8336786540700444e-02
7.6076076076076076e+00 2.9681801765569902e+00 -1.8481052386264542e-02 5.0604507057620411e-06 2.0134553557959075e+03 1.0188991576257762e-02 1.7077464865192718e-04 1.8342726263540651e-02
7.6876876876876876e+00 2.9666991337107667e+00 -1.8507967332671772e-02 5.0603814003548892e-06 2.1813248219469770e+03 1.1038335557112923e-02 1.7127242739362273e-04 1.8346087902073139e-02
7.7677677677677677e+00 2.9652159121652546e+00 -1.8534926818510423e-02 5.0603118918419606e-06 2.3631902068974009e+03 1.1958479506647381e-02 1.7177175608376846e-04 1.8355802919501448e-02
7.8478478478478477e+00 2.9637305099594333e+00 -1.8561947573683766e-02 5.0602421797536815e-06 2.5602184038739788e+03 1.2955325156664754e-02 1.7227294886409231e-04 1.8381294724526945e-02
7.9279279279279278e+00 2.9622429296227537e+00 -1.8589060003362228e-02 5.0601722640404260e-06 2.7736735944503685e+03 1.4035266192139068e-02 1.7277657590430065e-04 1.8429914733733527e-02
8.0080080080080087e+00 2.9607531764640567e+00 -1.8616303024270142e-02 5.0601021449113128e-06 3.0049253598482915e+03 1.5205229258666738e-02 1.7328336914572483e-04 1.8503657275508661e-02
8.0880880880880888e+00 2.9592612550441117e+00 -1.8643713418567437e-02 5.0600318225019393e-06 3.2554574685088992e+03 1.6472718387456634e-02 1.7379402501683575e-04 1.8595162250096560e-02
8.1681681681681688e+00 2.9577671634626310e+00 -1.8671308591123485e-02 5.0599612963362865e-06 3.5268773963175672e+03 1.7845863122290185e-02 1.7430888225248081e-04 1.8683015260518712e-02
8.2482482482482489e+00 2.9562708850906114e+00 -1.8699061615980263e-02 5.0598905645480351e-06 3.8209266405661779e+03 1.9333470656431026e-02 1.7482745265911319e-04 1.8726355377750522e-02
8.3283283283283289e+00 2.9547723773788603e+00 -1.8726867457802141e-02 5.0598196228265200e-06 4.1394918938298615e+03 2.0945082312931646e-02 1.7534778239104441e-04 1.8720134454131787e-02
8.4084084084084090e+00 2.9532716182314966e+00 -1.8754682944925192e-02 5.0597484687916887e-06 4.4846171494525324e+03 2.2691034755059399e-02 1.7586906618233394e-04 1.8727387422103926e-02
8.4884884884884890e+00 2.9517686274532453e+00 -1.8782591498907028e-02 5.0596771039901329e-06 4.8585168163130065e+03 2.4582526294849954e-02 1.7639287170740728e-04 1.8760227867086324e-02
8.5685685685685691e+00 2.9502633951838457e+00 -1.8810587132643355e-02 5.0596055271747142e-06 5.2635899270192813e+03 2.6631688687527907e-02 1.7691909413738386e-04 1.8794488774181016e-02
8.6486486486486491e+00 2.9487559170747244e+00 -1.8838680628946718e-02 5.0595337376293949e-06 5.7024355306942598e+03 2.8851664954204190e-02 1.7744794391972614e-04 1.8836483240198248e-02
8.7287287287287292e+00 2.9472461895128150e+00 -1.8866885122032336e-02 5.0594617347062085e-06 6.1778693691168328e+03 3.1256693675060204e-02 1.7797967710398254e-04 1.8884927706071149e-02
8.8088088088088092e+00 2.9457342068299717e+00 -1.8895207673622218e-02 5.0593895175548178e-06 6.6929419432165632e+03 3.3862200309112855e-02 1.7851443651465597e-04 1.8934661961790451e-02
8.8888888888888893e+00 2.9442199601912598e+00 -1.8923645917656474e-02 5.0593170850147706e-06 7.2509580858410600e+03 3.6684896126421673e-02 1.7905218740841829e-04 1.8979651237346937e-02
8.9689689689689693e+00 2.9427034377860348e+00 -1.8952188638163309e-02 5.0592444356340060e-06 7.8554981663797516e+03 3.9742885387389897e-02 1.7959272708826320e-04 1.9015209593779992e-02
9.0490490490490494e+00 2.9411846259457062e+00 -1.8980819144839227e-02 5.0591715677771583e-06 8.5104410632981690e+03 4.3055781456681305e-02 1.8013574770454766e-04 1.9039453417515655e-02
9.1291291291291294e+00 2.9396635108120943e+00 -1.9009520310890947e-02 5.0590984797872117e-06 9.2199890519801775e+03 4.6644832596527651e-02 1.8068093122508772e-04 1.9053993976930160e-02
9.2092092092092095e+00 2.9381400801802808e+00 -1.9038280137690582e-02 5.0590251701640616e-06 9.9886947675647170e+03 5.0533058246195965e-02 1.8122805530059187e-04 1.9063878172009510e-02
9.2892892892892895e+00 2.9366143251398595e+00 -1.9067096710795553e-02 5.0589516377235254e-06 1.0821490415777260e+04 5.4745396661505803e-02 1.8177708848941530e-04 1.9076786635709362e-02
9.3693693693693696e+00 2.9350862411384857e+00 -1.9095981411884767e-02 5.0588778817003587e-06 1.1723719419179897e+04 5.9308864860950154e-02 1.8232825304152428e-04 1.9101498190983161e-02
9.4494494494494496e+00 2.9335558280916323e+00 -1.9124959251162602e-02 5.0588039017588350e-06 1.2701170701890207e+04 6.4252731903627180e-02 1.8288203317931500e-04 1.9145629444650682e-02
9.5295295295295297e+00 2.9320230891624544e+00 -1.9154065184782181e-02 5.0587296978744268e-06 1.3760115832748146e+04 6.9608706609315146e-02 1.8343910655144242e-04 1.9212658228791667e-02
9.6096096096096097e+00 2.9304880278356666e+00 -1.9183335281839450e-02 5.0586552700501470e-06 1.4907349265250659e+04 7.5411140923138428e-02 1.8400017626773313e-04 1.9298239889338216e-02
9.6896896896896898e+00 2.9289506429093315e+00 -1.9212791605489617e-02 5.0585806178311083e-06 1.6150231932443419e+04 8.1697250226935331e-02 1.8456568063798614e-04 1.9385826074420239e-02
9.7697697697697699e+00 2.9274109210284731e+00 -1.9242419672737401e-02 5.0585057395808356e-06 1.7496738476485236e+04 8.8507352007245410e-02 1.8513535743087568e-04 1.9441596237973948e-02
9.8498498498498499e+00 2.9258688263844075e+00 -1.9272137357452691e-02 5.0584306314828990e-06 1.8955508415921715e+04 9.5885124406430280e-02 1.8570763916226179e-04 1.9446738132620312e-02
9.9299299299299300e+00 2.9243243260214919e+00 -1.9301871295366334e-02 5.0583552900007115e-06 2.0535901578970039e+04 1.0387788638691706e-01 1.8628111775144342e-04 1.9456271612068542e-02
1.0010010010010010e+01 2.9227774399821809e+00 -1.9331708269745947e-02 5.0582797167177817e-06 2.2248058158488479e+04 1.1253690131943983e-01 1.8685747231328193e-04 1.9491429803289478e-02
1.0090090090090090e+01 2.9212281572272354e+00 -1.9361641374677222e-02 5.0582039101966481e-06 2.4102963773958196e+04 1.2191770560876350e-01 1.8743657836080643e-04 1.9527532459506444e-02
1.0170170170170170e+01 2.9196764724073723e+00 -1.9391681037743254e-02 5.0581278695677332e-06 2.6112519957931050e+04 1.3208046494385470e-01 1.8801864673478563e-04 1.9571612051774902e-02
1.0250250250250250e+01 2.9181223816380051e+00 -1.9421842260770532e-02 5.0580515941038474e-06 2.8289620519201882e+04 1.4309036016374199e-01 1.8860397840112609e-04 1.9623230793486480e-02
1.0330330330330330e+01 2.9165658790777007e+00 -1.9452134288647293e-02 5.0579750828786617e-06 3.0648234272670241e+04 1.5501800528539389e-01 1.8919276419178386e-04 1.9677202218016117e-02
1.0410410410410410e+01 2.9150069554386979e+00 -1.9482556112571953e-02 5.0578983346180244e-06 3.3203494666706800e+04 1.6793990037823478e-01 1.8978499633975739e-04 1.9726966405872168e-02
1.0490490490490490e+01 2.9134455980106035e+00 -1.9513096542818204e-02 5.0578213477023145e-06 3.5971796883095718e+04 1.8193892219053309e-01 1.9038046834467189e-04 1.9767120088227466e-02
1.0570570570570570e+01 2.9118817917783995e+00 -1.9543737586103293e-02 5.0577441202780096e-06 3.8970903032570270e+04 1.9710485567490674e-01 1.9097883941723327e-04 1.9795111505408247e-02
1.0650650650650650e+01 2.9103155212158835e+00 -1.9574459862646058e-02 5.0576666504366732e-06 4.2220056120902162e+04 2.1353496982225159e-01 1.9157973945717075e-04 1.9812110059185230e-02
1.0730730730730730e+01 2.9087467723356761e+00 -1.9605248798001244e-02 5.0575889364195331e-06 4.5740103516779192e+04 2.3133464149714661e-01 1.9218289021576460e-04 1.9823061010138556e-02
1.0810810810810811e+01 2.9071755345769108e+00 -1.9636100324756683e-02 5.0575109768058581e-06 4.9553630713671599e+04 2.5061803127497800e-01 1.9278821798195478e-04 1.9835935535750717e-02
1.0890890890890891e+01 2.9056018021117449e+00 -1.9667024829179858e-02 5.0574327706433030e-06 5.3685106243936345e+04 2.7150881561355106e-01 1.9339593281578852e-04 1.9860186311118536e-02
1.0970970970970971e+01 2.9040255741518113e+00 -1.9698048077900404e-02 5.0573543174784265e-06 5.8161038674963907e+04 2.9414098005185846e-01 1.9400654903963790e-04 1.9904418510983946e-02
1.1051051051051051e+01 2.9024468538357375e+00 -1.9729207859715114e-02 5.0572756172455614e-06 6.3010146694693729e+04 3.1865967851814059e-01 1.9462082138592231e-04 1.9973286005406269e-02
1.1131131131131131e+01 2.9008656452788619e+00 -1.9760545077601995e-02 5.0571966699722322e-06 6.8263543377808950e+04 3.4522216425076047e-01 1.9523957088197022e-04 2.0063622788153313e-02
1.1211211211211211e+01 2.8992819483662742e+00 -1.9792088026029907e-02 5.0571174752592982e-06 7.3954935814907891e+04 3.7399879829125043e-01 1.9586337421505820e-04 2.0159820393767174e-02
1.1291291291291291e+01 2.8976957508703016e+00 -1.9823828588650335e-02 5.0570380314940341e-06 8.0120841385522188e+04 4.0517414200188684e-01 1.9649208995609516e-04 2.0228462796604924e-02
1.1371371371371371e+01 2.8961070174735726e+00 -1.9855689091457886e-02 5.0569583347543022e-06 8.6800822062643027e+04 4.3894814059320775e-01 1.9712419464831983e-04 2.0238584873669072e-02
