# N phi dphidN H a aH eps_H eta_H
8.4042021010505252e-01 3.4903757719034609e+00 -1.1487875402882779e-02 5.0798016002332389e-06 2.3173405421284179e+00 1.1771630194189299e-05 6.5985640636079585e-05 -8.8708429326203007e-03
8.8044022011005496e-01 3.4899159445018761e+00 -1.1492006256011988e-02 5.0797881809694978e-06 2.4119612665942256e+00 1.2252252335001568e-05 6.6033103894109336e-05 -8.9623635221951822e-03
9.2046023011505751e-01 3.4894559509422045e+00 -1.1496178412965729e-02 5.0797747520414199e-06 2.5104455067305493e+00 1.2752497701465674e-05 6.6081059051369608e-05 -9.0440387478702387e-03
9.6048024012006006e-01 3.4889957896574435e+00 -1.1500387648794741e-02 5.0797613133540511e-06 2.6129510160678189e+00 1.3273167485110467e-05 6.6129458036275320e-05 -9.1169890171163802e-03
1.0005002501250626e+00 3.4885354592399178e+00 -1.1504630218753840e-02 5.0797478648216489e-06 2.7196419894656789e+00 1.3815095589067583e-05 6.6178258235132011e-05 -9.1822073817799700e-03
1.0405202601300649e+00 3.4880749584237303e+00 -1.1508902805488917e-02 5.0797344063666673e-06 2.8306893261227755e+00 1.4379149963640739e-05 6.6227421893095330e-05 -9.2405735522763863e-03
1.0805402701350675e+00 3.4876142860680832e+00 -1.1513202468843116e-02 5.0797209379187943e-06 2.9462709033256500e+00 1.4966233996404224e-05 6.6276915544287600e-05 -9.2928672098886306e-03
1.1205602801400700e+00 3.4871534411418166e+00 -1.1517526599326451e-02 5.0797074594140592e-06 3.0665718613752397e+00 1.5577287959057061e-05 6.6326709483096162e-05 -9.3397803438586644e-03
1.1605802901450726e+00 3.4866924227131593e+00 -1.1521872887269319e-02 5.0796939707942372e-06 3.1917849001473835e+00 1.6213290513350750e-05 6.6376777415195928e-05 -9.3819254614397139e-03
1.2006003001500749e+00 3.4862312299372973e+00 -1.1526239285415515e-02 5.0796804720061318e-06 3.3221105877623698e+00 1.6875260278501324e-05 6.6427096032327984e-05 -9.4198455062283679e-03
1.2406203101550775e+00 3.4857698620463835e+00 -1.1530623978853970e-02 5.0796669630010041e-06 3.4577576818579545e+00 1.7564257462596788e-05 6.6477644670861081e-05 -9.4540218394900486e-03
1.2806403201600800e+00 3.4853083183408269e+00 -1.1535025358802374e-02 5.0796534437340595e-06 3.5989434639804694e+00 1.8281385560612578e-05 6.6528405014106926e-05 -9.4848812005091359e-03
1.3206603301650826e+00 3.4848465981819166e+00 -1.1539442000418027e-02 5.0796399141640222e-06 3.7458940876296567e+00 1.9027793121754629e-05 6.6579360840505805e-05 -9.5128016014849361e-03
1.3606803401700851e+00 3.4843847009850744e+00 -1.1543872642485246e-02 5.0796263742527544e-06 3.8988449405147323e+00 1.9804675588960547e-05 6.6630497792959648e-05 -9.5381177211737167e-03
1.4007003501750874e+00 3.4839226262129976e+00 -1.1548316166782088e-02 5.0796128239648460e-06 4.0580410216019409e+00 2.0613277213504624e-05 6.6681803143980270e-05 -9.5611263735264612e-03
1.4407203601800900e+00 3.4834603733697524e+00 -1.1552771580302259e-02 5.0795992632672796e-06 4.2237373335575734e+00 2.1454893047773554e-05 6.6733265593319784e-05 -9.5820912188825502e-03
1.4807403701850925e+00 3.4829979419976849e+00 -1.1557238005966544e-02 5.0795856921292545e-06 4.3961992912150469e+00 2.2330871019404722e-05 6.6784875163278777e-05 -9.6012452482147001e-03
1.5207603801900951e+00 3.4825353316720684e+00 -1.1561714666510681e-02 5.0795721105218700e-06 4.5757031467203673e+00 2.3242614090107939e-05 6.6836623014904093e-05 -9.6187950453707500e-03
1.5607803901950974e+00 3.4820725419973471e+00 -1.1566200873181222e-02 5.0795585184179092e-06 4.7625364320369465e+00 2.4191582502628908e-05 6.6888501319389037e-05 -9.6349237849401251e-03
1.6008004002000999e+00 3.4816095726037495e+00 -1.1570696015545473e-02 5.0795449157916470e-06 4.9569984195186159e+00 2.5179296119453015e-05 6.6940503142079940e-05 -9.6497939337353133e-03
1.6408204102051025e+00 3.4811464231445646e+00 -1.1575199553296799e-02 5.0795313026186852e-06 5.1594006012885520e+00 2.6207336856994865e-05 6.6992622349321205e-05 -9.6635494256767894e-03
1.6808404202101050e+00 3.4806830932937358e+00 -1.1579711009011931e-02 5.0795176788758213e-06 5.3700671881920297e+00 2.7277351219172387e-05 6.7044853526116054e-05 -9.6763175843937819e-03
1.7208604302151076e+00 3.4802195827434210e+00 -1.1584229960812167e-02 5.0795040445408984e-06 5.5893356291222087e+00 2.8391052934422805e-05 6.7097191892489134e-05 -9.6882110667946501e-03
1.7608804402201099e+00 3.4797558912011772e+00 -1.1588756033890790e-02 5.0794903995926468e-06 5.8175571515508215e+00 2.9550225700383943e-05 6.7149633206520099e-05 -9.6993300974095881e-03
1.8009004502251125e+00 3.4792920183883274e+00 -1.1593288895593990e-02 5.0794767440105860e-06 6.0550973241295987e+00 3.0756726040637023e-05 6.7202173708351453e-05 -9.7097637731214798e-03
1.8409204602301150e+00 3.4788279640393553e+00 -1.1597828253612896e-02 5.0794630777749937e-06 6.3023366422636045e+00 3.2012486278086406e-05 6.7254810100150769e-05 -9.7195905542311212e-03
1.8809404702351176e+00 3.4783637278996875e+00 -1.1602373849297885e-02 5.0794494008667735e-06 6.5596711375944787e+00 3.3319517629737343e-05 6.7307539469435701e-05 -9.7288800246271047e-03
1.9209604802401201e+00 3.4778993097244189e+00 -1.1606925453827832e-02 5.0794357132673798e-06 6.8275130123698462e+00 3.4679913427829147e-05 6.7360359245358212e-05 -9.7376939049267780e-03
1.9609804902451224e+00 3.4774347092770581e+00 -1.1611482864439606e-02 5.0794220149587503e-06 7.1062912997150480e+00 3.6095852472482449e-05 6.7413267155587298e-05 -9.7460870480339159e-03
2.0010005002501252e+00 3.4769699263286711e+00 -1.1616045901849266e-02 5.0794083059232481e-06 7.3964525508648364e+00 3.7569602521230044e-05 6.7466261196934559e-05 -9.7541081221896378e-03
2.0410205102551275e+00 3.4765049606572247e+00 -1.1620614408276882e-02 5.0793945861436310e-06 7.6984615504558072e+00 3.9103523921020129e-05 6.7519339612926135e-05 -9.7618001363932380e-03
2.0810405202601299e+00 3.4760398120469351e+00 -1.1625188245486865e-02 5.0793808556030084e-06 8.0128020610254129e+00 4.0700073388508812e-05 6.7572500871502988e-05 -9.7692009596059039e-03
2.1210605302651326e+00 3.4755744802874249e+00 -1.1629767292255731e-02 5.0793671142847970e-06 8.3399775979100266e+00 4.2361807944696108e-05 6.7625743636010602e-05 -9.7763439887340233e-03
2.1610805402701350e+00 3.4751089651724967e+00 -1.1634351440679203e-02 5.0793533621726423e-06 8.6805122357833433e+00 4.4091389010206882e-05 6.7679066722617124e-05 -9.7832591150200220e-03
2.2011005502751373e+00 3.4746432664992204e+00 -1.1638940593426090e-02 5.0793395992503719e-06 9.0349514481270461e+00 4.5891586667776199e-05 6.7732469068650832e-05 -9.7899734437250988e-03
2.2411205602801401e+00 3.4741773840691605e+00 -1.1643534667436638e-02 5.0793258255020642e-06 9.4038629809784027e+00 4.7765284098766425e-05 6.7785949775899410e-05 -9.7965103400290843e-03
2.2811405702851424e+00 3.4737113176867913e+00 -1.1648133589154850e-02 5.0793120409119558e-06 9.7878377623543429e+00 4.9715482200819144e-05 6.7839508055398721e-05 -9.8028906721589724e-03
2.3211605802901452e+00 3.4732450671598989e+00 -1.1652737295736000e-02 5.0792982454644638e-06 1.0187490848808844e+01 5.1745304394040044e-05 6.7893143241718368e-05 -9.8091325035379942e-03
2.3611805902951475e+00 3.4727786322984651e+00 -1.1657345731690605e-02 5.0792844391441284e-06 1.0603462410639681e+01 5.3858001623411819e-05 6.7946854754082580e-05 -9.8152519674550038e-03
2.4012006003001498e+00 3.4723120129140539e+00 -1.1661958847040974e-02 5.0792706219355630e-06 1.1036418757322839e+01 5.6056957565448490e-05 6.8000642075038617e-05 -9.8212637479021016e-03
2.4412206103051526e+00 3.4718452088196545e+00 -1.1666576596847136e-02 5.0792567938234567e-06 1.1487053404816981e+01 5.8345694047429525e-05 6.8054504745050643e-05 -9.8271812054345764e-03
2.4812406203101549e+00 3.4713782198298011e+00 -1.1671198941571922e-02 5.0792429547925765e-06 1.1956088186447696e+01 6.0727876687893210e-05 6.8108442366874772e-05 -9.8330162850479297e-03
2.5212606303151577e+00 3.4709110457607966e+00 -1.1675825847754983e-02 5.0792291048277809e-06 1.2444274409150948e+01 6.3207320767423033e-05 6.8162454613551694e-05 -9.8387793445692713e-03
2.5612806403201600e+00 3.4704436864308632e+00 -1.1680457288465517e-02 5.0792152439140289e-06 1.2952394056927739e+01 6.5787997339128844e-05 6.8216541233833615e-05 -9.8444790408059556e-03
2.6013006503251623e+00 3.4699761416600423e+00 -1.1685093243003463e-02 5.0792013720363766e-06 1.3481261043437833e+01 6.8474039588610000e-05 6.8270702048842599e-05 -9.8501224099689470e-03
