# N phi dphidN H a aH eps_H eta_H
2.0020020020020020e+01 5.3381809888236136e+00 -2.1045558160304925e-02 6.0444247828967999e-06 4.9497609182348579e+08 2.9918457563592797e+03 2.2145775913938860e-04 1.7527897756287929e-02
2.0100100100100100e+01 5.3364944899110229e+00 -2.1074765731750482e-02 6.0443174411082152e-06 5.3624413983496290e+08 3.2412298070965389e+03 2.2207287532408220e-04 1.7552701573343623e-02
2.0180180180180180e+01 5.3348056487939424e+00 -2.1104054774330645e-02 6.0442098028748727e-06 5.8095286268874109e+08 3.5114009876715086e+03 2.2269056395897405e-04 1.7577575907783020e-02
2.0260260260260260e+01 5.3331144589344675e+00 -2.1133425630204056e-02 6.0441018669641031e-06 6.2938912259277248e+08 3.8040919709098748e+03 2.2331083943368286e-04 1.7602521061330499e-02
2.0340340340340340e+01 5.3314209137672206e+00 -2.1162878643451347e-02 6.0439936321363806e-06 6.8186369855334735e+08 4.1211798520413922e+03 2.2393371623872458e-04 1.7627537337425416e-02
2.0420420420420420e+01 5.3297250066991912e+00 -2.1192414160088685e-02 6.0438850971452741e-06 7.3871328040995491e+08 4.4646981865330245e+03 2.2455920896636371e-04 1.7652625041271394e-02
2.0500500500500500e+01 5.3280267311095804e+00 -2.1222032528081494e-02 6.0437762607374027e-06 8.0030262912044811e+08 4.8368500312838942e+03 2.2518733231147449e-04 1.7677784479779773e-02
2.0580580580580580e+01 5.3263260803496495e+00 -2.1251734097357994e-02 6.0436671216523847e-06 8.6702691715743840e+08 5.2400220728120366e+03 2.2581810107240422e-04 1.7703015961680724e-02
2.0660660660660660e+01 5.3246230477425538e+00 -2.1281519219823505e-02 6.0435576786227869e-06 9.3931426403247881e+08 5.6767999330333996e+03 2.2645153015185863e-04 1.7728319797431395e-02
2.0740740740740740e+01 5.3229176265831910e+00 -2.1311388249373852e-02 6.0434479303740790e-06 1.0176284832165868e+09 6.1499847507849945e+03 2.2708763455777495e-04 1.7753696299259429e-02
2.0820820820820821e+01 5.3212098101380381e+00 -2.1341341541910003e-02 6.0433378756245814e-06 1.1024720580820267e+09 6.6626111454248958e+03 2.2772642940422681e-04 1.7779145781277837e-02
2.0900900900900901e+01 5.3194995916449912e+00 -2.1371379455352085e-02 6.0432275130854141e-06 1.1943893659597287e+09 7.2179666777044758e+03 2.2836792991232259e-04 1.7804668559337891e-02
2.0980980980980981e+01 5.3177869643132025e+00 -2.1401502349653701e-02 6.0431168414604490e-06 1.2939701709986947e+09 7.8196129327096687e+03 2.2901215141111646e-04 1.7830264951170127e-02
2.1061061061061061e+01 5.3160719213229166e+00 -2.1431710586816630e-02 6.0430058594462574e-06 1.4018534082384367e+09 8.4714083600695794e+03 2.2965910933853400e-04 1.7855935276329813e-02
2.1141141141141141e+01 5.3143544558253080e+00 -2.1462004530905160e-02 6.0428945657320557e-06 1.5187312831739948e+09 9.1775330178994045e+03 2.3030881924229681e-04 1.7881679856185880e-02
2.1221221221221221e+01 5.3126345609423122e+00 -2.1492384548060958e-02 6.0427829589996583e-06 1.6453537131173532e+09 9.9425153791523553e+03 2.3096129678086471e-04 1.7907499014023786e-02
2.1301301301301301e+01 5.3109122297664602e+00 -2.1522851006517952e-02 6.0426710379234205e-06 1.7825331388521283e+09 1.0771261372280482e+04 2.3161655772438542e-04 1.7933393074991637e-02
2.1381381381381381e+01 5.3091874553607123e+00 -2.1553404276617231e-02 6.0425588011701904e-06 1.9311497374542918e+09 1.1669085842431934e+04 2.3227461795565096e-04 1.7959362366168574e-02
2.1461461461461461e+01 5.3074602307582852e+00 -2.1584044730822372e-02 6.0424462473992512e-06 2.0921570697256761e+09 1.2641746634933725e+04 2.3293549347107049e-04 1.7985407216501340e-02
2.1541541541541541e+01 5.3057305489624857e+00 -2.1614772743734328e-02 6.0423333752622687e-06 2.2665881984755878e+09 1.3695481519624624e+04 2.3359920038164021e-04 1.8011527956828918e-02
2.1621621621621621e+01 5.3039984029465330e+00 -2.1645588692107066e-02 6.0422201834032389e-06 2.4555623169069376e+09 1.4837048192819519e+04 2.3426575491393664e-04 1.8037724920010458e-02
2.1701701701701701e+01 5.3022637856533903e+00 -2.1676492954863097e-02 6.0421066704584320e-06 2.6602919296362472e+09 1.6073767613421902e+04 2.3493517341111473e-04 1.8063998440808315e-02
2.1781781781781781e+01 5.3005266899955918e+00 -2.1707485913108934e-02 6.0419928350563356e-06 2.8820906324227333e+09 1.7413570951081139e+04 2.3560747233391141e-04 1.8090348855971349e-02
2.1861861861861861e+01 5.2987871088550618e+00 -2.1738567950151139e-02 6.0418786758176015e-06 3.1223815405231285e+09 1.8865050447453203e+04 2.3628266826166913e-04 1.8116776504186704e-02
2.1941941941941941e+01 5.2970450350829417e+00 -2.1769739451511828e-02 6.0417641913549887e-06 3.3827064197506475e+09 2.0437514516716099e+04 2.3696077789335523e-04 1.8143281726146026e-02
2.2022022022022021e+01 5.2953004614994112e+00 -2.1801000804945170e-02 6.0416493802733086e-06 3.6647355788252311e+09 2.2141047438675003e+04 2.3764181804861000e-04 1.8169864864636565e-02
2.2102102102102101e+01 5.2935533808935080e+00 -2.1832352400453454e-02 6.0415342411693614e-06 3.9702785864868231e+09 2.3986574027241633e+04 2.3832580566879286e-04 1.8196526264356718e-02
2.2182182182182181e+01 5.2918037860229488e+00 -2.1863794630303156e-02 6.0414187726318885e-06 4.3012958821353312e+09 2.5985929688976630e+04 2.3901275781803655e-04 1.8223266272124981e-02
2.2262262262262261e+01 5.2900516696139448e+00 -2.1895327889041964e-02 6.0413029732415049e-06 4.6599113544940052e+09 2.8151936320946483e+04 2.3970269168432942e-04 1.8250085236777167e-02
2.2342342342342342e+01 5.2882970243610226e+00 -2.1926952573514749e-02 6.0411868415706460e-06 5.0484259690040417e+09 3.0498484534590756e+04 2.4039562458058253e-04 1.8276983509165502e-02
2.2422422422422422e+01 5.2865398429268335e+00 -2.1958669082880793e-02 6.0410703761835086e-06 5.4693325313871450e+09 3.3040622732859643e+04 2.4109157394573238e-04 1.8303961442333726e-02
2.2502502502502502e+01 5.2847801179419740e+00 -2.1990477818630623e-02 6.0409535756359872e-06 5.9253316821027088e+09 3.5794653611827554e+04 2.4179055734584271e-04 1.8331019391372362e-02
2.2582582582582582e+01 5.2830178420047931e+00 -2.2022379184602980e-02 6.0408364384756201e-06 6.4193492243240051e+09 3.8778238705596661e+04 2.4249259247521732e-04 1.8358157713481427e-02
2.2662662662662662e+01 5.2812530076812072e+00 -2.2054373587002112e-02 6.0407189632415212e-06 6.9545548966139565e+09 4.2010511644880105e+04 2.4319769715752820e-04 1.8385376768024250e-02
2.2742742742742742e+01 5.2794856075045082e+00 -2.2086461434415176e-02 6.0406011484643263e-06 7.5343827107506161e+09 4.5512200855529933e+04 2.4390588934695444e-04 1.8412676916477872e-02
2.2822822822822822e+01 5.2777156339751707e+00 -2.2118643137829606e-02 6.0404829926661247e-06 8.1625529851948624e+09 4.9305762483805673e+04 2.4461718712932834e-04 1.8440058522491854e-02
2.2902902902902902e+01 5.2759430795606628e+00 -2.2150919110650980e-02 6.0403644943604032e-06 8.8430962155724888e+09 5.3415524400756913e+04 2.4533160872330137e-04 1.8467521951906603e-02
2.2982982982982982e+01 5.2741679366952487e+00 -2.2183289768720700e-02 6.0402456520519767e-06 9.5803789353295841e+09 5.7867842209134869e+04 2.4604917248151423e-04 1.8495067572793483e-02
2.3063063063063062e+01 5.2723901977797940e+00 -2.2215755530334266e-02 6.0401264642369315e-06 1.0379131732489567e+10 6.2691268253211543e+04 2.4676989689178879e-04 1.8522695755358531e-02
2.3143143143143142e+01 5.2706098551815685e+00 -2.2248316816258874e-02 6.0400069294025565e-06 1.1244479602274298e+10 6.7916734715262457e+04 2.4749380057831371e-04 1.8550406872043998e-02
2.3223223223223222e+01 5.2688269012340463e+00 -2.2280974049752295e-02 6.0398870460272806e-06 1.2181974830339197e+10 7.3577751972796090e+04 2.4822090230286757e-04 1.8578201297655396e-02
2.3303303303303302e+01 5.2670413282367097e+00 -2.2313727656581205e-02 6.0397668125806077e-06 1.3197632617609299e+10 7.9710623488467972e+04 2.4895122096603846e-04 1.8606079409136653e-02
2.3383383383383382e+01 5.2652531284548401e+00 -2.2346578065039542e-02 6.0396462275230494e-06 1.4297969675294020e+10 8.6354678610628485e+04 2.4968477560845319e-04 1.8634041585776456e-02
2.3463463463463462e+01 5.2634622941193223e+00 -2.2379525705967823e-02 6.0395252893060619e-06 1.5490046037715775e+10 9.3552524777299579e+04 2.5042158541203728e-04 1.8662088209148723e-02
2.3543543543543542e+01 5.2616688174264361e+00 -2.2412571012771564e-02 6.0394039963719760e-06 1.6781510361233866e+10 1.0135032074079353e+05 2.5116166970126408e-04 1.8690219663080092e-02
2.3623623623623622e+01 5.2598726905376498e+00 -2.2445714421440766e-02 6.0392823471539317e-06 1.8180648999912735e+10 1.0979807256497476e+05 2.5190504794443702e-04 1.8718436333833948e-02
2.3703703703703702e+01 5.2580739055794146e+00 -2.2478956370569271e-02 6.0391603400758097e-06 1.9696439172816219e+10 1.1894995429318730e+05 2.5265173975497842e-04 1.8746738609974088e-02
2.3783783783783782e+01 5.2562724546429545e+00 -2.2512297301374034e-02 6.0390379735521627e-06 2.1338606564062229e+10 1.2886465534306124e+05 2.5340176489272630e-04 1.8775126882444631e-02
2.3863863863863862e+01 5.2544683297840535e+00 -2.2545737657715052e-02 6.0389152459881461e-06 2.3117687725214100e+10 1.3960575685578847e+05 2.5415514326525529e-04 1.8803601544577300e-02
2.3943943943943943e+01 5.2526615230228471e+00 -2.2579277886114964e-02 6.0387921557794492e-06 2.5045097680397724e+10 1.5124213941311586e+05 2.5491189492920011e-04 1.8832162992058771e-02
2.4024024024024023e+01 5.2508520263436038e+00 -2.2612918435779138e-02 6.0386687013122216e-06 2.7133203167915630e+10 1.6384842473643774e+05 2.5567204009159999e-04 1.8860811623074344e-02
2.4104104104104103e+01 5.2490398316945122e+00 -2.2646659758616086e-02 6.0385448809630053e-06 2.9395401988294247e+10 1.7750545420026398e+05 2.5643559911126061e-04 1.8889547838203756e-02
2.4184184184184183e+01 5.2472249309874632e+00 -2.2680502309257482e-02 6.0384206930986642e-06 3.1846208967881050e+10 1.9230080722839717e+05 2.5720259250011700e-04 1.8918372040545865e-02
2.4264264264264263e+01 5.2454073160978316e+00 -2.2714446545079314e-02 6.0382961360763056e-06 3.4501349089555283e+10 2.0832936289688142e+05 2.5797304092463281e-04 1.8947284635620645e-02
2.4344344344344343e+01 5.2435869788642551e+00 -2.2748492926221862e-02 6.0381712082432143e-06 3.7377858388101860e+10 2.2569390834482876e+05 2.5874696520718302e-04 1.8976286031409707e-02
2.4424424424424423e+01 5.2417639110884098e+00 -2.2782641915611291e-02 6.0380459079367738e-06 4.0494193257618065e+10 2.4450579789436166e+05 2.5952438632748424e-04 1.9005376638537425e-02
2.4504504504504503e+01 5.2399381045347910e+00 -2.2816893978980610e-02 6.0379202334843947e-06 4.3870348872296425e+10 2.6488566710605787e+05 2.6030532542402080e-04 1.9034556870068171e-02
2.4584584584584583e+01 5.2381095509304831e+00 -2.2851249584890845e-02 6.0377941832034393e-06 4.7527987480400764e+10 2.8696420634852961e+05 2.6108980379548698e-04 1.9063827141680725e-02
2.4664664664664663e+01 5.2362782419649365e+00 -2.2885709204752924e-02 6.0376677554011436e-06 5.1490577394601143e+10 3.1088299884237035e+05 2.6187784290225633e-04 1.9093187871600036e-02
2.4744744744744743e+01 5.2344441692897323e+00 -2.2920273312848946e-02 6.0375409483745454e-06 5.5783543570464134e+10 3.3679542855211277e+05 2.6266946436784782e-04 1.9122639480608113e-02
2.4824824824824823e+01 5.2326073245183586e+00 -2.2954942386354427e-02 6.0374137604104026e-06 6.0434430739247200e+10 3.6486766374770046e+05 2.6346468998042553e-04 1.9152182392207864e-02
2.4904904904904903e+01 5.2307676992259742e+00 -2.2989716905360478e-02 6.0372861897851186e-06 6.5473080141697403e+10 3.9527972254216403e+05 2.6426354169430870e-04 1.9181817032448874e-02
2.4984984984984983e+01 5.2289252849491730e+00 -2.3024597352895762e-02 6.0371582347646618e-06 7.0931820996822189e+10 4.2822662723781803e+05 2.6506604163148727e-04 1.9211543830103900e-02
2.5065065065065063e+01 5.2270800731857525e+00 -2.3059584214949642e-02 6.0370298936044875e-06 7.6845677934143188e+10 4.6391965488272515e+05 2.6587221208317736e-04 1.9241363216588894e-02
2.5145145145145143e+01 5.2252320553944696e+00 -2.3094677980494187e-02 6.0369011645494577e-06 8.3252595720369614e+10 5.0258769205606449e+05 2.6668207551136151e-04 1.9271275625972781e-02
2.5225225225225223e+01 5.2233812229948056e+00 -2.3129879141507693e-02 6.0367720458337613e-06 9.0193682722392944e+10 5.4447870256934117e+05 2.6749565455037633e-04 1.9301281495167529e-02
2.5305305305305303e+01 5.2215275673667234e+00 -2.3165188192997746e-02 6.0366425356808304e-06 9.7713474668721939e+10 5.8986131749437819e+05 2.6831297200850107e-04 1.9331381263740718e-02
2.5385385385385383e+01 5.2196710798504231e+00 -2.3200605633024382e-02 6.0365126323032605e-06 1.0586022040171603e+11 6.3902655771336623e+05 2.6913405086956136e-04 1.9361575374087048e-02
2.5465465465465464e+01 5.2178117517460967e+00 -2.3236131962724147e-02 6.0363823339027267e-06 1.1468619145407440e+11 6.9228970003596065e+05 2.6995891429456534e-04 1.9391864271294142e-02
2.5545545545545544e+01 5.2159495743136821e+00 -2.3271767686333121e-02 6.0362516386699000e-06 1.2424801743589981e+11 7.4999229884893657e+05 2.7078758562332922e-04 1.9422248403269435e-02
2.5625625625625624e+01 5.2140845387726120e+00 -2.3307513311211791e-02 6.0361205447843623e-06 1.3460704938426324e+11 8.1250437626115466e+05 2.7162008837615739e-04 1.9452728220883661e-02
2.5705705705705707e+01 5.2122166363015641e+00 -2.3343369347868993e-02 6.0359890504145246e-06 1.4582975340661078e+11 8.8022679478695290e+05 2.7245644625551482e-04 1.9483304177732953e-02
2.5785785785785787e+01 5.2103458580382078e+00 -2.3379336309986249e-02 6.0358571537175335e-06 1.5798813714372272e+11 9.5359382778144558e+05 2.7329668314772070e-04 1.9513976730358762e-02
2.5865865865865867e+01 5.2084721950789508e+00 -2.3415414714442917e-02 6.0357248528391933e-06 1.7116021178852402e+11 1.0330759441092142e+06 2.7414082312467495e-04 1.9544746338152032e-02
2.5945945945945947e+01 5.2065956384786753e+00 -2.3451605081340539e-02 6.0355921459138724e-06 1.8543049262516351e+11 1.1191828249013771e+06 2.7498889044557870e-04 1.9575613463388680e-02
2.6026026026026027e+01 5.2047161792504895e+00 -2.3487907934028499e-02 6.0354590310644171e-06 2.0089054129995087e+11 1.2124666317442078e+06 2.7584090955869948e-04 1.9606578571398265e-02
2.6106106106106107e+01 5.2028338083654564e+00 -2.3524323799129387e-02 6.0353255064020624e-06 2.1763955330349313e+11 1.3135255472545233e+06 2.7669690510314266e-04 1.9637642130433390e-02
2.6186186186186188e+01 5.2009485167523382e+00 -2.3560853206564567e-02 6.0351915700263401e-06 2.3578499443346173e+11 1.4230076107435357e+06 2.7755690191064191e-04 1.9668804611720707e-02
2.6266266266266268e+01 5.1990602952973255e+00 -2.3597496689580114e-02 6.0350572200249911e-06 2.5544329032169211e+11 1.5416148735628680e+06 2.7842092500737222e-04 1.9700066489507100e-02
2.6346346346346348e+01 5.1971691348437750e+00 -2.3634254784772959e-02 6.0349224544738717e-06 2.7674057344979230e+11 1.6701079007761274e+06 2.7928899961578174e-04 1.9731428241069146e-02
2.6426426426426428e+01 5.1952750261919354e+00 -2.3671128032117256e-02 6.0347872714368601e-06 2.9981349244629694e+11 1.8093106480199439e+06 2.8016115115644366e-04 1.9762890346797516e-02
2.6506506506506508e+01 5.1933779600986796e+00 -2.3708116974991256e-02 6.0346516689657645e-06 3.2481008885801752e+11 1.9601157448239536e+06 2.8103740524993429e-04 1.9794453290118596e-02
2.6586586586586588e+01 5.1914779272772291e+00 -2.3745222160203798e-02 6.0345156451002280e-06 3.5189074702116962e+11 2.1234902182652545e+06 2.8191778771871677e-04 1.9826117557638041e-02
2.6666666666666668e+01 5.1895749183968789e+00 -2.3782444138022118e-02 6.0343791978676345e-06 3.8122922312688599e+11 2.3004816936561195e+06 2.8280232458907130e-04 1.9857883639051367e-02
2.6746746746746748e+01 5.1876689240827183e+00 -2.3819783462198436e-02 6.0342423252830097e-06 4.1301376008385254e+11 2.4922251120222653e+06 2.8369104209301108e-04 1.9889752027146587e-02
2.6826826826826828e+01 5.1857599349153514e+00 -2.3857240689998203e-02 6.0341050253489287e-06 4.4744829533130304e+11 2.6999500074424273e+06 2.8458396667025294e-04 1.9921723218042850e-02
2.6906906906906908e+01 5.1838479414306180e+00 -2.3894816382228009e-02 6.0339672960554130e-06 4.8475376935199725e+11 2.9249883909095400e+06 2.8548112497019600e-04 1.9953797711024072e-02
2.6986986986986988e+01 5.1819329341193008e+00 -2.3932511103263641e-02 6.0338291353798350e-06 5.2516954328092615e+11 3.1687832912625736e+06 2.8638254385391872e-04 1.9985976008634450e-02
2.7067067067067068e+01 5.1800149034268470e+00 -2.3970325421078797e-02 6.0336905412868153e-06 5.6895493470547095e+11 3.4328980079508577e+06 2.8728825039620823e-04 2.0018258616635504e-02
2.7147147147147148e+01 5.1780938397530747e+00 -2.4008259907273413e-02 6.0335515117281274e-06 6.1639088151109033e+11 3.7190261349566723e+06 2.8819827188759602e-04 2.0050646044058904e-02
2.7227227227227228e+01 5.1761697334518812e+00 -2.4046315137103032e-02 6.0334120446425878e-06 6.6778174444817859e+11 4.0290024201460793e+06 2.8911263583643521e-04 2.0083138803362828e-02
2.7307307307307308e+01 5.1742425748309504e+00 -2.4084491689508179e-02 6.0332721379559601e-06 7.2345725998581165e+11 4.3648145296743587e+06 2.9003136997099427e-04 2.0115737410296524e-02
2.7387387387387388e+01 5.1723123541514564e+00 -2.4122790147143677e-02 6.0331317895808485e-06 7.8377465598237036e+11 4.7286157928750319e+06 2.9095450224156605e-04 2.0148442384014947e-02
2.7467467467467468e+01 5.1703790616277647e+00 -2.4161211096408924e-02 6.0329909974165945e-06 8.4912094374770752e+11 5.1227390093478020e+06 2.9188206082261689e-04 2.0181254247062175e-02
2.7547547547547548e+01 5.1684426874271292e+00 -2.4199755127477612e-02 6.0328497593491680e-06 9.1991540120329590e+11 5.5497114067708971e+06 2.9281407411493947e-04 2.0214173525350730e-02
2.7627627627627628e+01 5.1665032216693918e+00 -2.4238422834328390e-02 6.0327080732510655e-06 9.9661226307292517e+11 6.0122708453410501e+06 2.9375057074784597e-04 2.0247200748355457e-02
2.7707707707707709e+01 5.1645606544266771e+00 -2.4277214814775825e-02 6.0325659369811976e-06 1.0797036353648766e+12 6.5133833727369225e+06 2.9469157958138541e-04 2.0280336449020036e-02
2.7787787787787789e+01 5.1626149757230779e+00 -2.4316131670501191e-02 6.0324233483847821e-06 1.1697226528456113e+12 7.0562622421604525e+06 2.9563712970857549e-04 2.0313581163771102e-02
2.7867867867867869e+01 5.1606661755343524e+00 -2.4355174007083948e-02 6.0322803052932367e-06 1.2672468997641060e+12 7.6443885153909288e+06 2.9658725045766878e-04 2.0346935432586137e-02
2.7947947947947949e+01 5.1587142437876032e+00 -2.4394342434033323e-02 6.0321368055240642e-06 1.3729021157750447e+12 8.2815333829485066e+06 2.9754197139443940e-04 2.0380399799016707e-02
2.8028028028028029e+01 5.1567591703609681e+00 -2.4433637564820365e-02 6.0319928468807420e-06 1.4873662108389890e+12 8.9717823444728944e+06 2.9850132232450043e-04 2.0413974810285444e-02
2.8108108108108109e+01 5.1548009450832959e+00 -2.4473060016910405e-02 6.0318484271526099e-06 1.6113736148601135e+12 9.7195614043491911e+06 2.9946533329564933e-04 2.0447661017174861e-02
2.8188188188188189e+01 5.1528395577338300e+00 -2.4512610411795206e-02 6.0317035441147555e-06 1.7457199899698606e+12 1.0529665450533183e+07 3.0043403460022539e-04 2.0481458974194094e-02
2.8268268268268269e+01 5.1508749980418820e+00 -2.4552289375026581e-02 6.0315581955278981e-06 1.8912673356916873e+12 1.1407288998525409e+07 3.0140745677752158e-04 2.0515369239525596e-02
2.8348348348348349e+01 5.1489072556865034e+00 -2.4592097536248872e-02 6.0314123791382727e-06 2.0489495197429043e+12 1.2358059497606771e+07 3.0238563061618889e-04 2.0549392375000884e-02
2.8428428428428429e+01 5.1469363202961596e+00 -2.4632035529232977e-02 6.0312660926775150e-06 2.2197782699605957e+12 1.3388073412875695e+07 3.0336858715669787e-04 2.0583528946339219e-02
2.8508508508508509e+01 5.1449621814483999e+00 -2.4672103991910336e-02 6.0311193338625382e-06 2.4048496657972964e+12 1.4503935314422937e+07 3.0435635769381899e-04 2.0617779523021171e-02
2.8588588588588589e+01 5.1429848286695163e+00 -2.4712303566406992e-02 6.0309721003954174e-06 2.6053511710374707e+12 1.5712800224259514e+07 3.0534897377912585e-04 2.0652144678305624e-02
2.8668668668668669e+01 5.1410042514342127e+00 -2.4752634899078172e-02 6.0308243899632655e-06 2.8225692528584297e+12 1.7022419492499009e+07 3.0634646722353133e-04 2.0686624989346980e-02
2.8748748748748749e+01 5.1390204391652619e+00 -2.4793098640543399e-02 6.0306762002381126e-06 3.0578976361214731e+12 1.8441190496922154e+07 3.0734887009985749e-04 2.0721221037133659e-02
2.8828828828828829e+01 5.1370333812331621e+00 -2.4833695445721383e-02 6.0305275288767842e-06 3.3128462458548208e+12 1.9978210484563604e+07 3.0835621474542145e-04 2.0755933406615367e-02
2.8908908908908909e+01 5.1350430669557943e+00 -2.4874425973866181e-02 6.0303783735207721e-06 3.5890508953055107e+12 2.1643334900515717e+07 3.0936853376467425e-04 2.0790762686723797e-02
2.8988988988988989e+01 5.1330494855980691e+00 -2.4915290888602774e-02 6.0302287317961132e-06 3.8882837817212080e+12 2.3447240577912074e+07 3.1038586003184624e-04 2.0825709470354090e-02
2.9069069069069069e+01 5.1310526263715808e+00 -2.4956290857963734e-02 6.0300786013132597e-06 4.2124648572054385e+12 2.5401494194218632e+07 3.1140822669364210e-04 2.0860774354422549e-02
2.9149149149149149e+01 5.1290524784342457e+00 -2.4997426554425595e-02 6.0299279796669542e-06 4.5636741476044736e+12 2.7518626432722952e+07 3.1243566717195095e-04 2.0895957939827431e-02
2.9229229229229230e+01 5.1270490308899532e+00 -2.5038698654945984e-02 6.0297768644360934e-06 4.9441650984668848e+12 2.9812212324688021e+07 3.1346821516659690e-04 2.0931260831658204e-02
2.9309309309309310e+01 5.1250422727881988e+00 -2.5080107841001422e-02 6.0296252531836053e-06 5.3563790337067363e+12 3.2296958287261333e+07 3.1450590465813050e-04 2.0966683639114109e-02
2.9389389389389390e+01 5.1230321931237226e+00 -2.5121654798624726e-02 6.0294731434563112e-06 5.8029608197407715e+12 3.4988796415156201e+07 3.1554876991063234e-04 2.1002226975559334e-02
2.9469469469469470e+01 5.1210187808361454e+00 -2.5163340218443669e-02 6.0293205327847942e-06 6.2867758356045742e+12 3.7904986630625941e+07 3.1659684547457234e-04 2.1037891458513511e-02
2.9549549549549550e+01 5.1190020248095962e+00 -2.5205164795718965e-02 6.0291674186832650e-06 6.8109283579321465e+12 4.1064227346630409e+07 3.1765016618967535e-04 2.1073677709682579e-02
2.9629629629629630e+01 5.1169819138723405e+00 -2.5247129230383664e-02 6.0290137986494266e-06 7.3787814787614834e+12 4.4486775352671802e+07 3.1870876718784663e-04 2.1109586355172377e-02
2.9709709709709710e+01 5.1149584367964049e+00 -2.5289234227082645e-02 6.0288596701643325e-06 7.9939786839637061e+12 4.8194575691902131e+07 3.1977268389612415e-04 2.1145618025322097e-02
2.9789789789789790e+01 5.1129315822971986e+00 -2.5331480495212003e-02 6.0287050306922523e-06 8.6604672307482725e+12 5.2211402362157509e+07 3.2084195203965310e-04 2.1181773354810869e-02
2.9869869869869870e+01 5.1109013390331288e+00 -2.5373868748959607e-02 6.0285498776805304e-06 9.3825234742401250e+12 5.6563010742965013e+07 3.2191660764471449e-04 2.1218052982717308e-02
2.9949949949949950e+01 5.1088676956052206e+00 -2.5416399707345393e-02 6.0283942085594431e-06 1.0164780305630340e+13 6.1277302725741029e+07 3.2299668704177350e-04 2.1254457552469970e-02
3.0030030030030030e+01 5.1068306405567210e+00 -2.5459074094262395e-02 6.0282380207420555e-06 1.1012256877950244e+13 6.6384505605837867e+07 3.2408222686857130e-04 2.1290987712040989e-02
3.0110110110110110e+01 5.1047901623727148e+00 -2.5501892638518490e-02 6.0280813116240782e-06 1.1930390810196883e+13 7.1917365883319467e+07 3.2517326407326179e-04 2.1327644113876849e-02
3.0190190190190190e+01 5.1027462494797229e+00 -2.5544856073877856e-02 6.0279240785837199e-06 1.2925073076439484e+13 7.7911359214923725e+07 3.2626983591756722e-04 2.1364427414940892e-02
3.0270270270270270e+01 5.1006988902453090e+00 -2.5587965139103563e-02 6.0277663189815419e-06 1.4002685803764037e+13 8.4404917863209844e+07 3.2737197997998959e-04 2.1401338276794867e-02
3.0350350350350350e+01 5.0986480729776718e+00 -2.5631220578000068e-02 6.0276080301603063e-06 1.5170143221576930e+13 9.1439677101059034e+07 3.2847973415904704e-04 2.1438377365522534e-02
3.0430430430430430e+01 5.0965937859252444e+00 -2.5674623139456211e-02 6.0274492094448272e-06 1.6434936025008484e+13 9.9060742151213706e+07 3.2959313667655016e-04 2.1475545351953149e-02
3.0510510510510510e+01 5.0945360172762859e+00 -2.5718173577489341e-02 6.0272898541418193e-06 1.7805179437062965e+13 1.0731697737218416e+08 3.3071222608093548e-04 2.1512842911613414e-02
3.0590590590590590e+01 5.0924747551584639e+00 -2.5761872651288847e-02 6.0271299615397413e-06 1.9289665277893664e+13 1.1626131954446572e+08 3.3183704125061211e-04 2.1550270724733169e-02
3.0670670670670670e+01 5.0904099876384414e+00 -2.5805721125261027e-02 6.0269695289086449e-06 2.0897918375292391e+13 1.2595111726550730e+08 3.3296762139737164e-04 2.1587829476365495e-02
3.0750750750750750e+01 5.0883417027214604e+00 -2.5849719769073878e-02 6.0268085535000150e-06 2.2640257678337043e+13 1.3644849862924609e+08 3.3410400606982444e-04 2.1625519856254587e-02
3.0830830830830831e+01 5.0862698883509125e+00 -2.5893869357702166e-02 6.0266470325466119e-06 2.4527862466317418e+13 1.4782076954734328e+08 3.3524623515687361e-04 2.1663342559107377e-02
3.0910910910910911e+01 5.0841945324079161e+00 -2.5938170671474099e-02 6.0264849632623121e-06 2.6572844077752227e+13 1.6014084526568776e+08 3.3639434889125953e-04 2.1701298284562132e-02
3.0990990990990991e+01 5.0821156227108846e+00 -2.5982624496117032e-02 6.0263223428419475e-06 2.8788323619728242e+13 1.7348771784253287e+08 3.3754838785311043e-04 2.1739387737158836e-02
3.1071071071071071e+01 5.0800331470150937e+00 -2.6027231622804819e-02 6.0261591684611367e-06 3.1188516156164031e+13 1.8794696258516616e+08 3.3870839297356559e-04 2.1777611626441366e-02
3.1151151151151151e+01 5.0779470930122423e+00 -2.6071992848204731e-02 6.0259954372761292e-06 3.3788821915170871e+13 2.0361128669175535e+08 3.3987440553841930e-04 2.1815970666919763e-02
3.1231231231231231e+01 5.0758574483300096e+00 -2.6116908974525420e-02 6.0258311464236292e-06 3.6605925100719844e+13 2.2058112361556816e+08 3.4104646719182322e-04 2.1854465578283824e-02
3.1311311311311311e+01 5.0737642005316106e+00 -2.6161980809565569e-02 6.0256662930206339e-06 3.9657900942615172e+13 2.3896527696186745e+08 3.4222461994003856e-04 2.1893097085330122e-02
3.1391391391391391e+01 5.0716673371153460e+00 -2.6207209166762370e-02 6.0255008741642606e-06 4.2964331671632844e+13 2.5888161804530692e+08 3.4340890615521680e-04 2.1931865918010295e-02
3.1471471471471471e+01 5.0695668455141485e+00 -2.6252594865241195e-02 6.0253348869315739e-06 4.6546432163949680e+13 2.8045784157963991e+08 3.4459936857924418e-04 2.1970772811493365e-02
