# k_modes P_scalar P_tensor
1.1672525183179041e-04 2.7552606817407077e-09 7.3929330047223788e-12
1.1837220677187573e-04 2.7540831971247498e-09 7.3928903504056636e-12
1.2004239970487276e-04 2.7529050359199825e-09 7.3928451933693323e-12
1.2173615851122391e-04 2.7517279775311732e-09 7.3928023093220899e-12
1.2345381569765697e-04 2.7505518412240947e-09 7.3927611912770210e-12
1.2519570846246039e-04 2.7493752332914996e-09 7.3927181428200741e-12
1.2696217876167953e-04 2.7481989640119860e-09 7.3926752960025347e-12
1.2875357337624747e-04 2.7470226464645332e-09 7.3926316436020539e-12
1.3057024398006203e-04 2.7458463727772524e-09 7.3925874173371731e-12
1.3241254720902402e-04 2.7446702148846220e-09 7.3925427974951314e-12
1.3428084473105002e-04 2.7434958545100644e-09 7.3925023358616981e-12
1.3617550331707174e-04 2.7423208915429418e-09 7.3924595617638100e-12
1.3809689491303822e-04 2.7411464603003949e-09 7.3924175239539900e-12
1.4004539671293346e-04 2.7399710974175417e-09 7.3923722771462365e-12
1.4202139123282512e-04 2.7387973270645932e-09 7.3923306423637200e-12
1.4402526638595633e-04 2.7376236921486422e-09 7.3922886648261214e-12
1.4605741555889863e-04 2.7364499478181035e-09 7.3922457160377142e-12
1.4811823768877923e-04 2.7352763134416160e-09 7.3922023573433279e-12
1.5020813734159663e-04 2.7341021879586137e-09 7.3921569901336087e-12
1.5232752479164279e-04 2.7329296248247513e-09 7.3921151559705019e-12
1.5447681610204506e-04 2.7317567212324941e-09 7.3920716912131336e-12
1.5665643320644459e-04 2.7305854664044089e-09 7.3920319881867218e-12
1.5886680399182808e-04 2.7294116260706936e-09 7.3919846110665602e-12
1.6110836238252639e-04 2.7282400496680786e-09 7.3919426707178920e-12
1.6338154842540021e-04 2.7270682475802850e-09 7.3918993957494525e-12
1.6568680837622719e-04 2.7258960654262412e-09 7.3918544014068379e-12
1.6802459478730691e-04 2.7247245579778219e-09 7.3918105540958410e-12
1.7039536659630325e-04 2.7235547513912301e-09 7.3917706164879206e-12
1.7279958921633979e-04 2.7223828020432382e-09 7.3917241692012934e-12
1.7523773462736604e-04 2.7212130791552170e-09 7.3916830603796211e-12
1.7771028146881408e-04 2.7200427154134202e-09 7.3916395281444693e-12
1.8021771513356054e-04 2.7188728563810179e-09 7.3915966601877138e-12
1.8276052786321588e-04 2.7177024156798353e-09 7.3915515156186228e-12
1.8533921884475866e-04 2.7165330481701020e-09 7.3915085860828299e-12
1.8795429430853088e-04 2.7153645118612698e-09 7.3914672235606922e-12
1.9060626762761865e-04 2.7141948530703749e-09 7.3914221112778968e-12
1.9329565941863345e-04 2.7130266215394645e-09 7.3913801783309893e-12
1.9602299764391595e-04 2.7118574720512535e-09 7.3913350382904844e-12
1.9878881771518244e-04 2.7106887381473595e-09 7.3912903393587753e-12
2.0159366259863204e-04 2.7095200373264420e-09 7.3912450347355479e-12
2.0443808292153841e-04 2.7083538120445405e-09 7.3912057760677823e-12
2.0732263708034574e-04 2.7071866657534362e-09 7.3911632923840795e-12
2.1024789135028787e-04 2.7060187988296087e-09 7.3911181669345785e-12
2.1321441999655631e-04 2.7048518619519091e-09 7.3910748502761070e-12
2.1622280538703565e-04 2.7036843069349528e-09 7.3910291679294364e-12
2.1927363810662971e-04 2.7025182532171388e-09 7.3909868659854535e-12
2.2236751707320192e-04 2.7013518368213516e-09 7.3909428885233243e-12
2.2550504965514895e-04 2.7001854241283474e-09 7.3908982140920280e-12
2.2868685179063688e-04 2.6990191551459313e-09 7.3908532158124714e-12
2.3191354810851622e-04 2.6978547473754527e-09 7.3908126147067821e-12
2.3518577205094542e-04 2.6966879672974851e-09 7.3907648137183610e-12
2.3850416599774366e-04 2.6955243238889500e-09 7.3907249122189745e-12
2.4186938139249793e-04 2.6943578276804878e-09 7.3906764731574182e-12
2.4528207887045096e-04 2.6931946498335189e-09 7.3906364396136848e-12
2.4874292838819080e-04 2.6920306363035613e-09 7.3905934023974843e-12
2.5225260935517283e-04 2.6908660944560459e-09 7.3905482143514201e-12
2.5581181076709728e-04 2.6897023792989328e-09 7.3905045916029425e-12
2.5942123134116646e-04 2.6885393239303001e-09 7.3904620613670723e-12
2.6308157965325310e-04 2.6873757203596944e-09 7.3904173373470738e-12
2.6679357427700250e-04 2.6862127593760178e-09 7.3903736626565005e-12
2.7055794392489782e-04 2.6850503000876878e-09 7.3903306619060226e-12
2.7437542759131651e-04 2.6838876333897583e-09 7.3902863934978017e-12
2.7824677469760311e-04 2.6827251930319372e-09 7.3902420273826645e-12
2.8217274523919086e-04 2.6815626012877084e-09 7.3901965328054081e-12
2.8615410993479981e-04 2.6804007461802232e-09 7.3901523829076428e-12
2.9019165037773688e-04 2.6792394170671644e-09 7.3901089596424393e-12
