# N phi dphidN H a aH eps_H eta_H
7.6038019009504754e-01 6.2854692843543658e+00 -1.9194392641899666e-02 6.9766153857158475e-06 2.1390893264939561e+00 1.4923603506638284e-05 1.8421235444570603e-04 -1.3856428232987260e-02
8.0040020010004997e-01 6.2847009077303797e+00 -1.9205253983181351e-02 6.9765639239966494e-06 2.2264317684399439e+00 1.5532843554938175e-05 1.8442089027925158e-04 -1.4042241411236084e-02
8.4042021010505252e-01 6.2839320935572109e+00 -1.9216256637768801e-02 6.9765124040316110e-06 2.3173405421284179e+00 1.6166955036524247e-05 1.8463225958429674e-04 -1.4207938182398978e-02
8.8044022011005496e-01 6.2831628364718020e+00 -1.9227386263931393e-02 6.9764608250694725e-06 2.4119612665942256e+00 1.6826953287979562e-05 1.8484619127120882e-04 -1.4355814076544652e-02
9.2046023011505751e-01 6.2823931316517712e+00 -1.9238630153656650e-02 6.9764091864303011e-06 2.5104455067305493e+00 1.7513895095187677e-05 1.8506244509459345e-04 -1.4487903208736328e-02
9.6048024012006006e-01 6.2816229747550487e+00 -1.9249977050640094e-02 6.9763574874975432e-06 2.6129510160678189e+00 1.8228880385409040e-05 1.8528080822508515e-04 -1.4606007383047100e-02
1.0005002501250626e+00 6.2808523618631371e+00 -1.9261416979226877e-02 6.9763057277105350e-06 2.7196419894656789e+00 1.8973053988431489e-05 1.8550109202382470e-04 -1.4711723443371330e-02
1.0405202601300649e+00 6.2800812894323856e+00 -1.9272941097486347e-02 6.9762539065580819e-06 2.8306893261227755e+00 1.9747607469616275e-05 1.8572312927358912e-04 -1.4806466789695364e-02
1.0805402701350675e+00 6.2793097542538598e+00 -1.9284541576234111e-02 6.9762020235731716e-06 2.9462709033256500e+00 2.0553781037775156e-05 1.8594677190275101e-04 -1.4891490777096750e-02
1.1205602801400700e+00 6.2785377534133104e+00 -1.9296211478329175e-02 6.9761500783276863e-06 3.0665718613752397e+00 2.1392865530930359e-05 1.8617188870820130e-04 -1.4967906037886929e-02
1.1605802901450726e+00 6.2777652842574216e+00 -1.9307944656917292e-02 6.9760980704279481e-06 3.1917849001473835e+00 2.2266204483139222e-05 1.8639836343729049e-04 -1.5036696787713910e-02
1.2006003001500749e+00 6.2769923443648334e+00 -1.9319735668056500e-02 6.9760459995108967e-06 3.3221105877623698e+00 2.3175196275692474e-05 1.8662609314178726e-04 -1.5098734838861892e-02
1.2406203101550775e+00 6.2762189315203019e+00 -1.9331579692826520e-02 6.9759938652406741e-06 3.4577576818579545e+00 2.4121296376129905e-05 1.8685498671005134e-04 -1.5154792092755907e-02
1.2806403201600800e+00 6.2754450436896105e+00 -1.9343472461675511e-02 6.9759416673053071e-06 3.5989434639804694e+00 2.5106019668657453e-05 1.8708496343779941e-04 -1.5205552650570255e-02
1.3206603301650826e+00 6.2746706789982749e+00 -1.9355410190223788e-02 6.9758894054138882e-06 3.7458940876296567e+00 2.6130942879698247e-05 1.8731595181590942e-04 -1.5251623096100302e-02
1.3606803401700851e+00 6.2738958357157628e+00 -1.9367389531692213e-02 6.9758370792944961e-06 3.8988449405147323e+00 2.7197707102462412e-05 1.8754788863615057e-04 -1.5293540148004327e-02
1.4007003501750874e+00 6.2731205122374192e+00 -1.9379407522409454e-02 6.9757846886917961e-06 4.0580410216019409e+00 2.8308020424574034e-05 1.8778071795981006e-04 -1.5331779372952424e-02
1.4407203601800900e+00 6.2723447070698359e+00 -1.9391461537700543e-02 6.9757322333651071e-06 4.2237373335575734e+00 2.9463660662965154e-05 1.8801439028405976e-04 -1.5366762249873021e-02
1.4807403701850925e+00 6.2715684188183518e+00 -1.9403549254214274e-02 6.9756797130867374e-06 4.3961992912150469e+00 3.0666478210415095e-05 1.8824886183035965e-04 -1.5398862206340848e-02
1.5207603801900951e+00 6.2707916461763764e+00 -1.9415668617731519e-02 6.9756271276405818e-06 4.5757031467203673e+00 3.1918398998292964e-05 1.8848409393678228e-04 -1.5428409780339080e-02
1.5607803901950974e+00 6.2700143879153067e+00 -1.9427817812771416e-02 6.9755744768207740e-06 4.7625364320369465e+00 3.3221427580245996e-05 1.8872005248311916e-04 -1.5455697485300793e-02
1.6008004002000999e+00 6.2692366428738966e+00 -1.9439995230554365e-02 6.9755217604302755e-06 4.9569984195186159e+00 3.4577650341770587e-05 1.8895670728198824e-04 -1.5480984915532828e-02
1.6408204102051025e+00 6.2684584099510410e+00 -1.9452199447236591e-02 6.9754689782799176e-06 5.1594006012885520e+00 3.5989238840807047e-05 1.8919403166753579e-04 -1.5504502233800699e-02
1.6808404202101050e+00 6.2676796881002357e+00 -1.9464429207231373e-02 6.9754161301876703e-06 5.3700671881920297e+00 3.7458453284706231e-05 1.8943200218166087e-04 -1.5526452854913362e-02
1.7208604302151076e+00 6.2669004763221414e+00 -1.9476683400777829e-02 6.9753632159776482e-06 5.5893356291222087e+00 3.8987646149132339e-05 1.8967059814706732e-04 -1.5547017016012370e-02
1.7608804402201099e+00 6.2661207736588382e+00 -1.9488961046640572e-02 6.9753102354793486e-06 5.8175571515508215e+00 4.0579265944698527e-05 1.8990980133873681e-04 -1.5566354536340025e-02
1.8009004502251125e+00 6.2653405791890355e+00 -1.9501261277669830e-02 6.9752571885270045e-06 6.0550973241295987e+00 4.2235861137365610e-05 1.9014959570997237e-04 -1.5584607122895940e-02
1.8409204602301150e+00 6.2645598920242938e+00 -1.9513583329413484e-02 6.9752040749590970e-06 6.3023366422636045e+00 4.3960084228881125e-05 1.9038996717698190e-04 -1.5601900193581203e-02
1.8809404702351176e+00 6.2637787113055801e+00 -1.9525926529743814e-02 6.9751508946178823e-06 6.5596711375944787e+00 4.5754696003791231e-05 1.9063090342247665e-04 -1.5618344536915556e-02
1.9209604802401201e+00 6.2629970361994856e+00 -1.9538290287461780e-02 6.9750976473488988e-06 6.8275130123698462e+00 4.7622569949824904e-05 1.9087239367856167e-04 -1.5634038124205604e-02
1.9609804902451224e+00 6.2622148658935002e+00 -1.9550674078057422e-02 6.9750443330003201e-06 7.1062912997150480e+00 4.9566696858726925e-05 1.9111442845321322e-04 -1.5649068356647537e-02
2.0010005002501252e+00 6.2614321995946582e+00 -1.9563077439629515e-02 6.9749909514227821e-06 7.3964525508648364e+00 5.1590189614910191e-05 1.9135699945447066e-04 -1.5663512729726704e-02
2.0410205102551275e+00 6.2606490365281635e+00 -1.9575499968755648e-02 6.9749375024692061e-06 7.6984615504558072e+00 5.3696288179591439e-05 1.9160009951337619e-04 -1.5677439502619045e-02
2.0810405202601299e+00 6.2598653759346456e+00 -1.9587941312222971e-02 6.9748839859944207e-06 8.0128020610254129e+00 5.5888364778389241e-05 1.9184372242554568e-04 -1.5690909006722081e-02
2.1210605302651326e+00 6.2590812170677843e+00 -1.9600401159882666e-02 6.9748304018548512e-06 8.3399775979100266e+00 5.8169929300691248e-05 1.9208786281416489e-04 -1.5703974774823343e-02
2.1610805402701350e+00 6.2582965591921775e+00 -1.9612879238219087e-02 6.9747767499082243e-06 8.6805122357833433e+00 6.0544634919435517e-05 1.9233251600648266e-04 -1.5716684556382771e-02
2.2011005502751373e+00 6.2575114015822484e+00 -1.9625375307070661e-02 6.9747230300134265e-06 9.0349514481270461e+00 6.3016283940304870e-05 1.9257767797168943e-04 -1.5729080841644361e-02
2.2411205602801401e+00 6.2567257435216916e+00 -1.9637889157965740e-02 6.9746692420304300e-06 9.4038629809784027e+00 6.5588833889698662e-05 1.9282334529027419e-04 -1.5741201134802207e-02
2.2811405702851424e+00 6.2559395843029426e+00 -1.9650420612536551e-02 6.9746153858202272e-06 9.7878377623543429e+00 6.8266403851228826e-05 1.9306951512480068e-04 -1.5753078213922432e-02
2.3211605802901452e+00 6.2551529232261665e+00 -1.9662969519474483e-02 6.9745614612446866e-06 1.0187490848808844e+01 7.1053281060885082e-05 1.9331618516189129e-04 -1.5764740615311676e-02
2.3611805902951475e+00 6.2543657595972491e+00 -1.9675535748489799e-02 6.9745074681662906e-06 1.0603462410639681e+01 7.3953927771426987e-05 1.9356335349505002e-04 -1.5776213577240825e-02
2.4012006003001498e+00 6.2535780927242923e+00 -1.9688119179738988e-02 6.9744534064476421e-06 1.1036418757322839e+01 7.6972988396992921e-05 1.9381101841780309e-04 -1.5787520678644931e-02
2.4412206103051526e+00 6.2527899219180894e+00 -1.9700719705280381e-02 6.9743992759515412e-06 1.1487053404816981e+01 8.0115296949372238e-05 1.9405917845301135e-04 -1.5798683620113160e-02
2.4812406203101549e+00 6.2520012464979251e+00 -1.9713337246569585e-02 6.9743450765417800e-06 1.1956088186447696e+01 8.3385884777850827e-05 1.9430783269849385e-04 -1.5809719538472929e-02
2.5212606303151577e+00 6.2512120657844363e+00 -1.9725971732943177e-02 6.9742908080821630e-06 1.2444274409150948e+01 8.6789988624993541e-05 1.9455698040443662e-04 -1.5820644328645384e-02
2.5612806403201600e+00 6.2504223791007538e+00 -1.9738623105061349e-02 6.9742364704366654e-06 1.2952394056927739e+01 9.0333059011292561e-05 1.9480662104183087e-04 -1.5831472118632468e-02
2.6013006503251623e+00 6.2496321857719126e+00 -1.9751291313153816e-02 6.9741820634693519e-06 1.3481261043437833e+01 9.4020768962092255e-05 1.9505675426853271e-04 -1.5842215544212179e-02
2.6413206603301651e+00 6.2488414851247134e+00 -1.9763976316603434e-02 6.9741275870443575e-06 1.4031722515738817e+01 9.7859023090765546e-05 1.9530737992163070e-04 -1.5852885817639627e-02
2.6813406703351674e+00 6.2480502764877093e+00 -1.9776678083914805e-02 6.9740730410258834e-06 1.4604660211258933e+01 1.0185396705268431e-04 1.9555849801739807e-04 -1.5863492736810796e-02
2.7213606803401702e+00 6.2472585591909864e+00 -1.9789396592065207e-02 6.9740184252781799e-06 1.5200991870177328e+01 1.0601199738512050e-04 1.9581010873902100e-04 -1.5874044789111218e-02
2.7613806903451725e+00 6.2464663325654062e+00 -1.9802131824235146e-02 6.9739637396654226e-06 1.5821672705473965e+01 1.1033977174882956e-04 1.9606221239219318e-04 -1.5884549503235399e-02
2.8014007003501749e+00 6.2456735959412200e+00 -1.9814883765632174e-02 6.9739089840515358e-06 1.6467696933004127e+01 1.1484421958771540e-04 1.9631480932275674e-04 -1.5895014091177991e-02
2.8414207103551776e+00 6.2448803486497590e+00 -1.9827652408592293e-02 6.9738541583004199e-06 1.7140099364048240e+01 1.1953255322365021e-04 1.9656790001797787e-04 -1.5905444669097657e-02
2.8814407203601800e+00 6.2440865900229312e+00 -1.9840437751090682e-02 6.9737992622758830e-06 1.7839957062888040e+01 1.2441227940420205e-04 1.9682148507745213e-04 -1.5915846488363753e-02
2.9214607303651827e+00 6.2432923193924381e+00 -1.9853239794375400e-02 6.9737442958415324e-06 1.8568391072064340e+01 1.2949121132176353e-04 1.9707556516648550e-04 -1.5926224299783742e-02
2.9614807403701850e+00 6.2424975360897550e+00 -1.9866058542922824e-02 6.9736892588607731e-06 1.9326568208079681e+01 1.3477748112332538e-04 1.9733014101541845e-04 -1.5936582361945860e-02
3.0015007503751874e+00 6.2417022394461172e+00 -1.9878894004402872e-02 6.9736341511968017e-06 2.0115702930422533e+01 1.4027955293092415e-04 1.9758521341914221e-04 -1.5946924448183616e-02
3.0415207603801901e+00 6.2409064287925506e+00 -1.9891746189785842e-02 6.9735789727126130e-06 2.0937059286906671e+01 1.4600623639360970e-04 1.9784078323942976e-04 -1.5957253831795422e-02
3.0815407703851925e+00 6.2401101034597000e+00 -1.9904615112832695e-02 6.9735237232709811e-06 2.1791952938441849e+01 1.5196670079262899e-04 1.9809685139500385e-04 -1.5967573365229790e-02
3.1215607803901948e+00 6.2393132627772765e+00 -1.9917500788438486e-02 6.9734684027343680e-06 2.2681753266479213e+01 1.5817048972240983e-04 1.9835341882872386e-04 -1.5977885733879409e-02
3.1615807903951976e+00 6.2385159060744142e+00 -1.9930403233718728e-02 6.9734130109649895e-06 2.3607885566506980e+01 1.6462753637085236e-04 1.9861048652931296e-04 -1.5988193291091971e-02
3.2016008004001999e+00 6.2377180326796910e+00 -1.9943322468082988e-02 6.9733575478248045e-06 2.4571833331110057e+01 1.7134817942338944e-04 1.9886805553297188e-04 -1.5998498048276959e-02
3.2416208104052027e+00 6.2369196419208226e+00 -1.9956258512318283e-02 6.9733020131754792e-06 2.5575140626250754e+01 1.7834317961628037e-04 1.9912612690523796e-04 -1.6008801815176110e-02
3.2816408204102050e+00 6.2361207331245678e+00 -1.9969211388323867e-02 6.9732464068783736e-06 2.6619414564576669e+01 1.8562373696564009e-04 1.9938470173578180e-04 -1.6019106240795330e-02
3.3216608304152073e+00 6.2353213056167949e+00 -1.9982181119308096e-02 6.9731907287945421e-06 2.7706327879717872e+01 1.9320150869979040e-04 1.9964378114241648e-04 -1.6029412784279683e-02
3.3616808404202101e+00 6.2345213587225663e+00 -1.9995167730066279e-02 6.9731349787847572e-06 2.8837621605696647e+01 2.0108862792364235e-04 1.9990336627674196e-04 -1.6039722673077645e-02
3.4017008504252124e+00 6.2337208917660138e+00 -2.0008171246605966e-02 6.9730791567094820e-06 3.0015107865741822e+01 2.0929772304499112e-04 2.0016345831675488e-04 -1.6050036960869967e-02
3.4417208604302152e+00 6.2329199040698722e+00 -2.0021191694758515e-02 6.9730232624288078e-06 3.1240672774974957e+01 2.1784193799382671e-04 2.0042405843913368e-04 -1.6060356738148557e-02
3.4817408704352175e+00 6.2321183949559629e+00 -2.0034229101640631e-02 6.9729672958025210e-06 3.2516279461617714e+01 2.2673495326703551e-04 2.0068516784851217e-04 -1.6070682911135156e-02
3.5217608804402198e+00 6.2313163637451021e+00 -2.0047283495394141e-02 6.9729112566900878e-06 3.3843971211560103e+01 2.3599100783218272e-04 2.0094678777235117e-04 -1.6081016241668526e-02
3.5617808904452226e+00 6.2305138097569062e+00 -2.0060354904605289e-02 6.9728551449506324e-06 3.5225874741326393e+01 2.4562492192544425e-04 2.0120891944936073e-04 -1.6091357435420717e-02
3.6018009004502249e+00 6.2297107323097736e+00 -2.0073443358265539e-02 6.9727989604429254e-06 3.6664203604681425e+01 2.5565212078019041e-04 2.0147156412874743e-04 -1.6101707148261805e-02
3.6418209104552277e+00 6.2289071307209811e+00 -2.0086548886065272e-02 6.9727427030254023e-06 3.8161261738334282e+01 2.6608865932421284e-04 2.0173472307614501e-04 -1.6112065941851529e-02
3.6818409204602300e+00 6.2281030043067256e+00 -2.0099671518539627e-02 6.9726863725561672e-06 3.9719447152418489e+01 2.7695124788513326e-04 2.0199839757659654e-04 -1.6122434262179137e-02
3.7218609304652324e+00 6.2272983523818972e+00 -2.0112811286384383e-02 6.9726299688929593e-06 4.1341255771660663e+01 2.8825727894515017e-04 2.0226258892085551e-04 -1.6132812543024847e-02
3.7618809404702351e+00 6.2264931742599803e+00 -2.0125968220180156e-02 6.9725734918931425e-06 4.3029285433390044e+01 3.0002485498795915e-04 2.0252729839985082e-04 -1.6143201247601831e-02
3.8019009504752375e+00 6.2256874692534243e+00 -2.0139142351511999e-02 6.9725169414137503e-06 4.4786240048793204e+01 3.1227281748243357e-04 2.0279252732723213e-04 -1.6153600699961686e-02
3.8419209604802402e+00 6.2248812366733697e+00 -2.0152333712153164e-02 6.9724603173114511e-06 4.6614933934079573e+01 3.2502077704946479e-04 2.0305827702299246e-04 -1.6164011208275764e-02
3.8819409704852426e+00 6.2240744758296191e+00 -2.0165542334001595e-02 6.9724036194425417e-06 4.8518296318495118e+01 3.3828914486026113e-04 2.0332454881220524e-04 -1.6174433074508651e-02
3.9219609804902449e+00 6.2232671860307018e+00 -2.0178768249268182e-02 6.9723468476629586e-06 5.0499376036405792e+01 3.5209916531638030e-04 2.0359134402883684e-04 -1.6184866566115556e-02
3.9619809904952477e+00 6.2224593665839505e+00 -2.0192011490729647e-02 6.9722900018282819e-06 5.2561346410965967e+01 3.6647295006381089e-04 2.0385866402087907e-04 -1.6195311878308707e-02
4.0020010005002504e+00 6.2216510167953833e+00 -2.0205272091386513e-02 6.9722330817937257e-06 5.4707510337194954e+01 3.8143351339556286e-04 2.0412651014348136e-04 -1.6205769185599347e-02
4.0420210105052528e+00 6.2208421359694999e+00 -2.0218550083844839e-02 6.9721760874141052e-06 5.6941305572603724e+01 3.9700480909944723e-04 2.0439488374647107e-04 -1.6216238734677521e-02
4.0820410205102551e+00 6.2200327234096537e+00 -2.0231845501473025e-02 6.9721190185438831e-06 5.9266310243846434e+01 4.1321176881004386e-04 2.0466378619773712e-04 -1.6226720670846212e-02
4.1220610305152574e+00 6.2192227784178451e+00 -2.0245158377757602e-02 6.9720618750371504e-06 6.1686248578217189e+01 4.3008034192625267e-04 2.0493321887024441e-04 -1.6237215134827478e-02
4.1620810405202597e+00 6.2184123002946761e+00 -2.0258488746207923e-02 6.9720046567476110e-06 6.4204996869173101e+01 4.4763753715834067e-04 2.0520318314011654e-04 -1.6247722277145268e-02
4.2021010505252629e+00 6.2176012883393978e+00 -2.0271836640496921e-02 6.9719473635285876e-06 6.6826589685439274e+01 4.6591146577100505e-04 2.0547368038949674e-04 -1.6258242237048724e-02
4.2421210605302653e+00 6.2167897418500004e+00 -2.0285202094737147e-02 6.9718899952330454e-06 6.9555226333641116e+01 4.8493138659168257e-04 2.0574471201216418e-04 -1.6268775101298965e-02
4.2821410705352676e+00 6.2159776601231256e+00 -2.0298585143242877e-02 6.9718325517135591e-06 7.2395277584816967e+01 5.0472775285616593e-04 2.0601627940874023e-04 -1.6279320940025724e-02
4.3221610805402699e+00 6.2151650424538527e+00 -2.0311985819886552e-02 6.9717750328222987e-06 7.5351292675584318e+01 5.2533226096652453e-04 2.0628838397363617e-04 -1.6289879902847127e-02
4.3621810905452723e+00 6.2143518881360471e+00 -2.0325404159159628e-02 6.9717174384110749e-06 7.8428006595175248e+01 5.4677790123940204e-04 2.0656102711659176e-04 -1.6300452060254628e-02
4.4022011005502746e+00 6.2135381964621805e+00 -2.0338840195652224e-02 6.9716597683313020e-06 8.1630347670012995e+01 5.6909901072592643e-04 2.0683421025213930e-04 -1.6311037481812399e-02
4.4422211105552778e+00 6.2127239667232921e+00 -2.0352293963931147e-02 6.9716020224340055e-06 8.4963445457979176e+01 5.9233132818780894e-04 2.0710793479713412e-04 -1.6321636254016229e-02
4.4822411205602801e+00 6.2119091982090238e+00 -2.0365765498673083e-02 6.9715442005698223e-06 8.8432638965015997e+01 6.1651205131764213e-04 2.0738220217347145e-04 -1.6332248460715737e-02
4.5222611305652824e+00 6.2110938902077102e+00 -2.0379254834944450e-02 6.9714863025890061e-06 9.2043485197226488e+01 6.4167989629501838e-04 2.0765701381380338e-04 -1.6342874141401353e-02
4.5622811405702848e+00 6.2102780420063066e+00 -2.0392762007983685e-02 6.9714283283414247e-06 9.5801768062169685e+01 6.6787515977380450e-04 2.0793237115713140e-04 -1.6353513323773685e-02
4.6023011505752871e+00 6.2094616528901740e+00 -2.0406287052578829e-02 6.9713702776765239e-06 9.9713507633610462e+01 6.9513978339982320e-04 2.0820827563612317e-04 -1.6364166116411602e-02
4.6423211605802903e+00 6.2086447221434176e+00 -2.0419830004089111e-02 6.9713121504433784e-06 1.0378496979456393e+02 7.2351742096224262e-04 2.0848472869794895e-04 -1.6374832556721904e-02
4.6823411705852926e+00 6.2078272490487150e+00 -2.0433390897951202e-02 6.9712539464906626e-06 1.0802267627408033e+02 7.5305350828616571e-04 2.0876173179423753e-04 -1.6385512684607625e-02
4.7223611805902950e+00 6.2070092328872768e+00 -2.0446969769558773e-02 6.9711956656666455e-06 1.1243341509384868e+02 7.8379533597833673e-04 2.0903928637862519e-04 -1.6396206560269071e-02
4.7623811905952973e+00 6.2061906729388872e+00 -2.0460566654403045e-02 6.9711373078192011e-06 1.1702425144135142e+02 8.1579212514241984e-04 2.0931739390963491e-04 -1.6406914243357391e-02
4.8024012006002996e+00 6.2053715684819926e+00 -2.0474181588350172e-02 6.9710788727958083e-06 1.2180253898698737e+02 8.4909510618507540e-04 2.0959605585636859e-04 -1.6417635752086757e-02
4.8424212106053028e+00 6.2045519187936184e+00 -2.0487814607404273e-02 6.9710203604435513e-06 1.2677593166329136e+02 8.8375760083900441e-04 2.0987527369368395e-04 -1.6428371098270590e-02
4.8824412206103052e+00 6.2037317231491729e+00 -2.0501465747125740e-02 6.9709617706090835e-06 1.3195239592511740e+02 9.1983510753426722e-04 2.1015504889028498e-04 -1.6439120373604246e-02
4.9224612306153075e+00 6.2029109808227787e+00 -2.0515135043642021e-02 6.9709031031386758e-06 1.3734022351042609e+02 9.5738539025458846e-04 2.1043538292943445e-04 -1.6449883599963647e-02
4.9624812406203098e+00 6.2020896910870977e+00 -2.0528822533133758e-02 6.9708443578781895e-06 1.4294804472211416e+02 9.9646857102086853e-04 2.1071627729845016e-04 -1.6460660805596345e-02
5.0025012506253121e+00 6.2012678532132934e+00 -2.0542528251730880e-02 6.9707855346730707e-06 1.4878484225216295e+02 1.0371472261499922e-03 2.1099773348658068e-04 -1.6471452040494466e-02
5.0425212606303154e+00 6.2004454664710789e+00 -2.0556252235668683e-02 6.9707266333683589e-06 1.5485996557024916e+02 1.0794864864430429e-03 2.1127975298821687e-04 -1.6482257353360778e-02
5.0825412706353177e+00 6.1996225301287993e+00 -2.0569994521556629e-02 6.9706676538086966e-06 1.6118314589986468e+02 1.1235541414633145e-03 2.1156233730843486e-04 -1.6493076751950123e-02
5.1225612806403200e+00 6.1987990434533407e+00 -2.0583755146098778e-02 6.9706085958383116e-06 1.6776451180593702e+02 1.1694207480710825e-03 2.1184548795727395e-04 -1.6503910244561482e-02
5.1625812906453223e+00 6.1979750057099494e+00 -2.0597534145583133e-02 6.9705494593009952e-06 1.7461460541891563e+02 1.2171597433888789e-03 2.1212920643923154e-04 -1.6514757915225452e-02
5.2026013006503247e+00 6.1971504161625637e+00 -2.0611331556868038e-02 6.9704902440401479e-06 1.8174439932131452e+02 1.2668475623781596e-03 2.1241349427357210e-04 -1.6525619778329774e-02
5.2426213106553279e+00 6.1963252740736214e+00 -2.0625147416843119e-02 6.9704309498987508e-06 1.8916531412375932e+02 1.3185637602155713e-03 2.1269835298325519e-04 -1.6536495858159712e-02
5.2826413206603302e+00 6.1954995787040366e+00 -2.0638981762343692e-02 6.9703715767193576e-06 1.9688923675869168e+02 1.3723911396647526e-03 2.1298378409317776e-04 -1.6547386201585967e-02
5.3226613306653325e+00 6.1946733293132477e+00 -2.0652834630329717e-02 6.9703121243441092e-06 2.0492853952103681e+02 1.4284158836476138e-03 2.1326978913387322e-04 -1.6558290851615837e-02
5.3626813406703349e+00 6.1938465251593033e+00 -2.0666706058141332e-02 6.9702525926147367e-06 2.1329609988632981e+02 1.4867276932273021e-03 2.1355636964680782e-04 -1.6569209810065811e-02
5.4027013506753372e+00 6.1930191654987414e+00 -2.0680596083155766e-02 6.9701929813725459e-06 2.2200532113804923e+02 1.5474199312237888e-03 2.1384352717731880e-04 -1.6580143088034033e-02
5.4427213606803404e+00 6.1921912495864531e+00 -2.0694504742389135e-02 6.9701332904584005e-06 2.3107015383719718e+02 1.6105897716919919e-03 2.1413126326638319e-04 -1.6591090764250350e-02
5.4827413706853427e+00 6.1913627766759873e+00 -2.0708432073416678e-02 6.9700735197127602e-06 2.4050511816851625e+02 1.6763383555017633e-03 2.1441957946965629e-04 -1.6602052850172824e-02
5.5227613806903451e+00 6.1905337460193612e+00 -2.0722378113831895e-02 6.9700136689756568e-06 2.5032532719913985e+02 1.7447709522688086e-03 2.1470847734630957e-04 -1.6613029369363760e-02
5.5627813906953474e+00 6.1897041568670375e+00 -2.0736342901171930e-02 6.9699537380866844e-06 2.6054651108692872e+02 1.8159971288957825e-03 2.1499795845749176e-04 -1.6624020368447512e-02
5.6028014007003497e+00 6.1888740084679847e+00 -2.0750326473125542e-02 6.9698937268850116e-06 2.7118504227727357e+02 1.8901309249934157e-03 2.1528802437064735e-04 -1.6635025886712146e-02
5.6428214107053529e+00 6.1880433000697534e+00 -2.0764328867767409e-02 6.9698336352093957e-06 2.8225796172872327e+02 1.9672910354625018e-03 2.1557867666439947e-04 -1.6646045921842444e-02
