# k  Ps  Pt
3.485731955188260625e+14 5.291408659939927407e-03 7.943124623272609823e-12
3.686877829293676250e+14 4.913061635740496522e-03 7.943118042986963110e-12
3.899630924834836250e+14 4.559577448600611073e-03 7.943111447735420303e-12
4.124661042224321250e+14 4.229850696685822156e-03 7.943104864673656904e-12
4.362676633036390000e+14 3.922685636392804313e-03 7.943098076081379970e-12
4.614427030391269375e+14 3.636841770755691941e-03 7.943091226013510047e-12
4.880704808044840625e+14 3.371069001640118572e-03 7.943084367025810690e-12
5.162348275610797500e+14 3.124132069398191137e-03 7.943077448599948203e-12
5.460244117770605625e+14 2.894827940652760102e-03 7.943070476391409749e-12
5.775330185780800000e+14 2.681997668933164703e-03 7.943063496702916122e-12
6.108598450065153750e+14 2.484533666840565546e-03 7.943056560030436446e-12
6.461098123187837500e+14 2.301384286064188465e-03 7.943049557135056308e-12
6.833938963039302500e+14 2.131555900253536470e-03 7.943042678628828401e-12
7.228294766633830000e+14 1.974113198491036971e-03 7.943035797735210227e-12
7.645407065518962500e+14 1.828178664745811095e-03 7.943028947144489456e-12
8.086589034429777500e+14 1.692930915001637218e-03 7.943022193149857513e-12
8.553229625494258750e+14 1.567602717382495393e-03 7.943015511841779963e-12
9.046797941004967500e+14 1.451478438041174483e-03 7.943008876033820523e-12
9.568847858523722500e+14 1.343891514077969265e-03 7.943002347569627164e-12
1.012102292287982375e+15 1.244221647736638197e-03 7.942995949095579445e-12
1.070506152046423000e+15 1.151892189475839379e-03 7.942989691080564055e-12
1.132280235210812750e+15 1.066367273339356280e-03 7.942983552095691745e-12
1.197619022177703750e+15 9.871493502125851596e-04 7.942977617776303997e-12
1.266728215930439250e+15 9.137764717284240510e-04 7.942971810909772603e-12
1.339825389643993500e+15 8.458202085920555778e-04 7.942966248512374119e-12
1.417140671660270750e+15 7.828829487977022328e-04 7.942960828053212079e-12
1.498917469990136250e+15 7.245960358569177896e-04 7.942955583130925093e-12
1.585413238623245250e+15 6.706176067419341268e-04 7.942950623034119803e-12
1.676900288058160000e+15 6.206308548706049137e-04 7.942945861217232935e-12
1.773666642604436000e+15 5.743419708215683405e-04 7.942941350506866685e-12
1.876016947155884000e+15 5.314786667110236789e-04 7.942937032928119426e-12
1.984273426289491500e+15 4.917886840989283857e-04 7.942933105533570650e-12
2.098776898709685500e+15 4.550382173458140922e-04 7.942929243104659505e-12
2.219887850231605250e+15 4.210105890881706957e-04 7.942925741332083749e-12
2.347987568681312000e+15 3.895050294998435997e-04 7.942922497125590260e-12
2.483479344286150000e+15 3.603356145574938547e-04 7.942919529642118184e-12
2.626789739334046500e+15 3.333299971022476039e-04 7.942916795209563637e-12
2.778369931099212500e+15 3.083285744185767434e-04 7.942914334685897435e-12
2.938697132262013000e+15 2.851834426371963700e-04 7.942912123203768155e-12
3.108276093294889000e+15 2.637578006893956883e-04 7.942910138752408606e-12
3.287640691544069500e+15 2.439243981607476085e-04 7.942908422334526827e-12
3.477355612010278500e+15 2.255662841940169676e-04 7.942906795600832065e-12
3.678018125119465000e+15 2.085741116458081845e-04 7.942905339328188165e-12
3.890259967080789500e+15 1.928469543104621318e-04 7.942904078447728316e-12
4.114749328751603500e+15 1.782918845184483308e-04 7.942902875396970817e-12
4.352192959270688500e+15 1.648214658501091659e-04 7.942901767015373602e-12
4.603338391083022000e+15 1.523559631583617559e-04 7.942900718864422164e-12
4.868976293360354000e+15 1.408206471275199429e-04 7.942899685579513843e-12
5.149942961227239000e+15 1.301467027873837732e-04 7.942898641275356150e-12
5.447122948629048000e+15 1.202699690723533653e-04 7.942897479636916190e-12
5.761451853130967000e+15 1.111316413761612100e-04 7.942896390045527920e-12
6.093919261414955000e+15 1.026766637285239284e-04 7.942895141067673635e-12
6.445571864748522000e+15 9.485436375570197531e-05 7.942893769909732108e-12
6.817516754232687000e+15 8.761799936954742815e-05 7.942892277575680883e-12
7.210924906204079000e+15 8.092381391059886837e-05 7.942890594387111264e-12
7.627034868763892000e+15 7.473181265052151470e-05 7.942888780117549955e-12
8.067156661039486000e+15 6.900463022062284526e-05 7.942886716830485200e-12
8.532675897455422000e+15 6.370775630571722296e-05 7.942884441683941248e-12
9.025058149996962000e+15 5.880928317466358054e-05 7.942881882139493660e-12
9.545853562200430000e+15 5.427955960273470211e-05 7.942879029121517088e-12
1.009670172939621800e+16 5.009120138530730713e-05 7.942875867674243551e-12
1.067933686056790600e+16 4.621880700647187164e-05 7.942872311568026532e-12
1.129559323808076000e+16 4.263885496770590620e-05 7.942868322737828544e-12
1.194741099246388000e+16 3.932957155545449730e-05 7.942863902320181209e-12
1.263684221043198600e+16 3.627077899629342546e-05 7.942859005500174079e-12
1.336605739537074600e+16 3.344379735107097046e-05 7.942853399999844672e-12
1.413735230062946000e+16 3.083132755894650947e-05 7.942847241197111059e-12
1.495315515713244400e+16 2.841734784363863047e-05 7.942840393400263892e-12
1.581603431806091600e+16 2.618702337442516950e-05 7.942832683465044808e-12
1.672870634467857600e+16 2.412661729088394177e-05 7.942823996278558613e-12
1.769404455874972600e+16 2.222341076848516163e-05 7.942814462951557725e-12
1.871508808848311200e+16 2.046562623777382090e-05 7.942803937737674570e-12
1.979505143647223600e+16 1.884235947564481131e-05 7.942791543225109278e-12
2.093733459976114400e+16 1.734351627793918898e-05 7.942778599715727960e-12
2.214553377389387200e+16 1.595974937121486548e-05 7.942763056543204752e-12
2.342345267464278400e+16 1.468240642984126185e-05 7.942746420197038997e-12
2.477511451306816400e+16 1.350347768343931534e-05 7.942727173064699894e-12
2.620477466159892400e+16 1.241554947748210721e-05 7.942706863129234430e-12
2.771693405101947200e+16 1.141175610010901753e-05 7.942683179547994966e-12
2.931635334053663200e+16 1.048574651598729536e-05 7.942657074378761846e-12
3.100806790553255200e+16 9.631639428608194765e-06 7.942627527316877399e-12
3.279740369020035600e+16 8.843993132842353530e-06 7.942594822399878857e-12
3.468999397495655600e+16 8.117770978208225247e-06 7.942558314556015847e-12
3.669179711143016000e+16 7.448311469965798300e-06 7.942517759852168493e-12
3.880911528085852800e+16 6.831301561997701663e-06 7.942472467030926224e-12
4.104861433493946400e+16 6.262749616838221022e-06 7.942421231671678442e-12
4.341734478161879200e+16 5.738963073636441720e-06 7.942364785078253499e-12
4.592276398186341600e+16 5.256524605260155778e-06 7.942301220137155524e-12
4.857275962731657600e+16 4.812273374071478405e-06 7.942230169589821443e-12
5.137567457274334400e+16 4.403285174723510610e-06 7.942150416105695513e-12
5.434033310143637600e+16 4.026855237080693098e-06 7.942062374176431381e-12
5.747606870629229600e+16 3.680481607541999911e-06 7.941963112377839799e-12
6.079275347399575200e+16 3.361850486940215161e-06 7.941853119194004657e-12
6.430082916484094400e+16 3.068822412394087308e-06 7.941730233576549537e-12
6.801134008603035200e+16 2.799418751365769346e-06 7.941592456824490965e-12
7.193596786193238400e+16 2.551810599073163616e-06 7.941439607711654104e-12
7.608706821079038400e+16 2.324307068032146744e-06 7.941268813304462901e-12
8.047770984363251200e+16 2.115345249080732428e-06 7.941077559512050893e-12
8.512171560787388800e+16 1.923480920650041160e-06 7.940865677889878453e-12
9.003370600513139200e+16 1.747379478139076543e-06 7.940628272585095150e-12
9.522914522024128000e+16 1.585808154358398974e-06 7.940364146248901395e-12
1.007243898064253120e+17 1.437628051286650363e-06 7.940070669035916407e-12
1.065367401798342400e+17 1.301787635217576621e-06 7.939743318815521298e-12
1.126844950856347680e+17 1.177315975951873147e-06 7.939378706001869548e-12
1.191870092070636000e+17 1.063316967674732553e-06 7.938973524818498542e-12
1.260647540988572160e+17 9.589637008650185078e-07 7.938523333140064976e-12
1.333393826368766720e+17 8.634933403227840904e-07 7.938022546879842008e-12
1.410337971868085280e+17 7.762025160789451616e-07 7.937467380111883898e-12
1.491722217066062080e+17 6.964427793600434017e-07 7.936850608824947612e-12
1.577802780096048960e+17 6.236166854263716236e-07 7.936167635918889847e-12
1.668850664284590400e+17 5.571739028390061706e-07 7.935411187155362841e-12
1.765152511338345600e+17 4.966078270479726144e-07 7.934574444292579314e-12
1.867011503764296000e+17 4.414522858508516393e-07 7.933649721454543617e-12
1.974748319364981760e+17 3.912785271576559105e-07 7.932629835682707017e-12
2.088702140812912320e+17 3.456924735622022283e-07 7.931506215368740146e-12
2.209231723483261120e+17 3.043320681530636812e-07 7.930269974341616214e-12
2.336716524906397120e+17 2.668648346850263100e-07 7.928913386261652789e-12
2.471557899395658240e+17 2.329856394783822718e-07 7.927426954454423876e-12
2.614180361612272960e+17 2.024144830940643657e-07 7.925802184687042337e-12
2.765032923044327040e+17 1.748945157506494847e-07 7.924031519968732271e-12
2.924590505608302080e+17 1.501901008283012792e-07 7.922107599733720831e-12
3.093355436823217920e+17 1.280849270773427621e-07 7.920023100646863907e-12
3.271859031264045440e+17 1.083802516095331995e-07 7.917771902314889161e-12
3.460663263274409600e+17 9.089312865964299448e-08 7.915348231884709034e-12
3.660362536203224320e+17 7.545471172228408566e-08 7.912748374479297130e-12
3.871585553736517760e+17 6.190861135881770864e-08 7.909970678101208417e-12
4.094997299215430400e+17 5.010926355620888654e-08 7.907016236356364860e-12
4.331301129171072640e+17 3.992033469135275506e-08 7.903891086434257733e-12
4.581240987668837120e+17 3.121312800210477505e-08 7.900605256871622277e-12
4.845603748431500160e+17 2.386502581645185864e-08 7.897173917133030331e-12
5.125221692116386560e+17 1.775798462090496933e-08 7.893617443730885971e-12
5.420975126545084160e+17 1.277713298030328964e-08 7.889961995492106768e-12
5.733795158133946880e+17 8.809523020510021994e-09 7.886238895256450281e-12
6.064666623252657920e+17 5.743120182683131844e-09 7.882484382870977194e-12
6.414631188736823040e+17 3.466100718713087454e-09 7.878739155102140819e-12
6.784790631318702080e+17 1.866578903274131040e-09 7.875045624285660022e-12
7.176310306297591040e+17 8.328581904068797606e-10 7.871447907956063801e-12
7.590422816372547840e+17 2.543111079332073547e-10 7.867987315053817091e-12
8.028431892187009280e+17 2.295918195271833060e-11 7.864700341386981874e-12
8.491716496800862720e+17 3.577335928870429313e-11 7.861615314442319335e-12
8.981735167015031040e+17 1.976287422888002148e-10 7.858747756852238305e-12
9.500030605212318720e+17 4.247322425056696012e-10 7.856098892246229656e-12
1.004823453617403008e+18 6.481961508819707901e-10 7.853653448348779209e-12
1.062807284416171008e+18 8.172772104521989348e-10 7.851378413370266207e-12
1.124137100643501568e+18 9.016713559750570218e-10 7.849227345748883515e-12
1.189005984031596800e+18 8.921948119156122838e-10 7.847141347373940657e-12
1.257618158188771328e+18 7.992511176006841866e-10 7.845060194183429724e-12
1.330189631546935808e+18 6.487427388911919754e-10 7.842928801123373975e-12
1.406948877410698240e+18 4.755545625081852452e-10 7.840704489526625285e-12
1.488137553248808704e+18 3.153887598768492898e-10 7.838368510405145915e-12
1.574011261493009920e+18 1.964340152127644615e-10 7.835923642427246799e-12
1.664840354238805760e+18 1.328649710701210061e-10 7.833396747610570727e-12
1.760910784382120704e+18 1.221756312814594252e-10 7.830827106521388156e-12
1.862525005871238144e+18 1.475823360219250945e-10 7.828255363558780840e-12
1.970002925907926016e+18 1.851509603565579738e-10 7.825707675599353801e-12
2.083682912096242944e+18 2.133140253822784456e-10 7.823193337005965387e-12
2.203922857708893952e+18 2.209342129261412261e-10 7.820698520715705606e-12
2.331101308425619968e+18 2.101323458929115430e-10 7.818200394922794659e-12
2.465618654090606592e+18 1.923397690894048285e-10 7.815677399598700463e-12
2.607898389240448000e+18 1.797904657015341108e-10 7.813118845102152800e-12
2.758388446372090880e+18 1.777673775455392900e-10 7.810532039771714839e-12
2.917562606147043328e+18 1.827401835230770076e-10 7.807927650686365320e-12
3.085921988972521984e+18 1.872759887317633216e-10 7.805314408674773648e-12
3.263996632655064064e+18 1.870604047344304261e-10 7.802691536689976746e-12
3.452347161092894208e+18 1.836227035324736842e-10 7.800052567697795300e-12
3.651566549261791744e+18 1.808931827492149850e-10 7.797393451056417211e-12
3.862281990049455104e+18 1.803218253198690021e-10 7.794714321465382609e-12
4.085156868817390080e+18 1.802699334180239378e-10 7.792019065624332276e-12
4.320892851904946688e+18 1.792582811344660082e-10 7.789307014418028225e-12
4.570232095652121600e+18 1.777714333580800156e-10 7.786575958278094609e-12
4.833959582895162368e+18 1.766541550893171851e-10 7.783826909280368899e-12
5.112905594290031616e+18 1.757111513635271953e-10 7.781058419178628254e-12
5.407948322245971968e+18 1.745758753457542936e-10 7.778272107890373007e-12
5.720016635696175104e+18 1.734025230138615884e-10 7.775464870355949201e-12
6.050093004411720704e+18 1.722914359137815516e-10 7.772639397430857337e-12
6.399216592064555008e+18 1.711495339826359029e-10 7.769794086393717513e-12
6.768486527776178176e+18 1.699921580930181572e-10 7.766928166817929301e-12
7.159065366454190080e+18 1.688401849616217976e-10 7.764043215095810640e-12
7.572182748807664640e+18 1.676781511519209559e-10 7.761137012403220756e-12
8.009139272566574080e+18 1.665135654857207514e-10 7.758210374302207856e-12
8.471310587091935232e+18 1.653457416448956675e-10 7.755262952191697329e-12
8.960151724266100736e+18 1.641752816764986313e-10 7.752293883193168325e-12
9.477201679301242880e+18 1.630030533858608380e-10 7.749303978665459014e-12
1.002408825588352205e+19 1.618294752527254285e-10 7.746292296325133220e-12
1.060253319091009331e+19 1.606550882231477633e-10 7.743258640562393766e-12
1.121435757495172506e+19 1.594803485033579064e-10 7.740203335337215508e-12
1.186148758550408397e+19 1.583056338620296542e-10 7.737124808562065739e-12
1.254596055108180992e+19 1.571313411481831994e-10 7.734024228855901832e-12
1.326993136524130509e+19 1.559578000922039554e-10 7.730901412478112140e-12
1.403567927072974234e+19 1.547852764959382069e-10 7.727754408774051554e-12
1.484561503511691469e+19 1.536140673374244221e-10 7.724584604322308313e-12
1.570228854049805722e+19 1.524443956991472738e-10 7.721390697626133894e-12
1.660839681116781158e+19 1.512764915797633598e-10 7.718173376032495836e-12
1.756679250453130650e+19 1.501105377333998949e-10 7.714931841151348874e-12
1.858049289198995866e+19 1.489467002261242653e-10 7.711665555152199713e-12
1.965268935807391744e+19 1.477851286777333933e-10 7.708374330390979473e-12
2.078675744772348314e+19 1.466259579725320152e-10 7.705057828269165853e-12
2.198626749335857971e+19 1.454693134959293124e-10 7.701716232671230456e-12
2.325499585518321254e+19 1.443153018600704194e-10 7.698349013197728103e-12
2.459693681012276019e+19 1.431640238244210110e-10 7.694955430667035323e-12
2.601631512681280717e+19 1.420156059159405630e-10 7.691535355487103302e-12
2.751759936623749530e+19 1.408702249944077885e-10 7.688089035643571294e-12
2.910551594988815155e+19 1.397281297049698898e-10 7.684615210936392048e-12
3.078506403972726374e+19 1.385897769836756458e-10 7.681114348876034274e-12
3.256153127681511834e+19 1.374559235983886734e-10 7.677585576857493110e-12
3.444051042813430579e+19 1.363278170167987289e-10 7.674028357987978186e-12
3.642791699403232051e+19 1.352072830183737295e-10 7.670442795246643546e-12
3.853000783171074458e+19 1.340963113348790860e-10 7.666828103874693795e-12
4.075340085338588774e+19 1.329956923840889621e-10 7.663184127851268576e-12
4.310509586115075277e+19 1.319029350708972877e-10 7.659510415817804251e-12
4.559249658411329126e+19 1.308122468143331303e-10 7.655806359130264690e-12
4.822343398720502989e+19 1.297186580457162624e-10 7.652071313543929881e-12
5.100619092503654400e+19 1.286218183257569021e-10 7.648304868167916697e-12
5.394952821840769024e+19 1.275246151609537062e-10 7.644505940995398076e-12
5.706271223558788710e+19 1.264299209251001360e-10 7.640674630816746831e-12
6.035554406517508506e+19 1.253392867377108108e-10 7.636810287455341753e-12
6.383839037239730995e+19 1.242532704553717658e-10 7.632912814782864651e-12
6.752221603599314125e+19 1.231719454173254965e-10 7.628980611029831483e-12
7.141861866840866816e+19 1.220952837094993794e-10 7.625015072151341171e-12
7.553986512801560986e+19 1.210231772188806024e-10 7.621014119536728948e-12
7.989893013826802483e+19 1.199555809286542959e-10 7.616978573458666976e-12
8.450953713540777574e+19 1.188924381860591451e-10 7.612907098167886692e-12
8.938620147330796749e+19 1.178337261097067294e-10 7.608799437532321971e-12
9.454427612145883546e+19 1.167794380288391431e-10 7.604655570975741986e-12
1.000000000000000000e+20 1.157295728558217113e-10 7.600475300276224662e-12
