# N  phi  dphidN  H  a  aH  eps_H  eta_H
2.800280028002800625e-01 5.494812294315655876e+00 -1.854223542306627365e-02 6.426996149486336618e-06 1.323166864196091863e+00 8.503988341316192503e-06 1.719072472422068570e-04 -8.531480605093346228e-03
2.900290029002900449e-01 5.494626845285481842e+00 -1.854386771104835421e-02 6.426985098949609894e-06 1.336466248860737727e+00 8.589448666677043190e-06 1.719375148424308580e-04 -8.727327402895621380e-03
3.000300030003000273e-01 5.494441379750194976e+00 -1.854553593655900584e-02 6.426974046464786166e-06 1.349899307997775910e+00 8.675767817842479774e-06 1.719684515871007665e-04 -8.917420691111474160e-03
3.100310031003100653e-01 5.494255897355624363e+00 -1.854723905806478224e-02 6.426962991989485833e-06 1.363467385193020132e+00 8.762954425420213845e-06 1.720000383385018948e-04 -9.101930824733159633e-03
3.200320032003200477e-01 5.494070397757869983e+00 -1.854897606500840318e-02 6.426951935482541402e-06 1.377171837536903309e+00 8.851017206749848190e-06 1.720322565301273226e-04 -9.281023151015357561e-03
3.300330033003300301e-01 5.493884880622985634e+00 -1.855074597685733850e-02 6.426940876903960210e-06 1.391014035760215428e+00 8.939964966774475394e-06 1.720650881489443613e-04 -9.454858159293174150e-03
3.400340034003400680e-01 5.493699345626677832e+00 -1.855254784219314071e-02 6.426929816214889704e-06 1.404995364371203870e+00 9.029806598920994101e-06 1.720985157184326715e-04 -9.623591624565219771e-03
3.500350035003500504e-01 5.493513792454016276e+00 -1.855438073783851824e-02 6.426918753377583554e-06 1.419117221794053973e+00 9.120551085989300481e-06 1.721325222823365177e-04 -9.787374745339623081e-03
3.600360036003600328e-01 5.493328220799157613e+00 -1.855624376801918302e-02 6.426907688355366082e-06 1.433381020508760706e+00 9.212207501050414206e-06 1.721670913890753778e-04 -9.946354276108656037e-03
3.700370037003700707e-01 5.493142630365073664e+00 -1.855813606355740872e-02 6.426896621112605998e-06 1.447788187192405651e+00 9.304785008353616858e-06 1.722022070767550376e-04 -1.010067265506179451e-02
3.800380038003800531e-01 5.492957020863296513e+00 -1.856005678109436119e-02 6.426885551614679138e-06 1.462340162861854198e+00 9.398292864242707793e-06 1.722378538587233888e-04 -1.025046812736865771e-02
3.900390039003900355e-01 5.492771392013671594e+00 -1.856200510233815479e-02 6.426874479827944741e-06 1.477038403017888246e+00 9.492740418081489282e-06 1.722740167096138469e-04 -1.039587486456182257e-02
4.000400040004000735e-01 5.492585743544107224e+00 -1.856398023333466138e-02 6.426863405719714110e-06 1.491884377790785976e+00 9.588137113188526661e-06 1.723106810518200101e-04 -1.053702308052074585e-02
4.100410041004100559e-01 5.492400075190350783e+00 -1.856598140375802924e-02 6.426852329258221817e-06 1.506879572087364894e+00 9.684492487781313933e-06 1.723478327423444770e-04 -1.067403914444809560e-02
4.200420042004200383e-01 5.492214386695748907e+00 -1.856800786621798371e-02 6.426841250412600287e-06 1.522025485739505024e+00 9.781816175929926139e-06 1.723854580599664733e-04 -1.080704569137773581e-02
4.300430043004300762e-01 5.492028677811028103e+00 -1.857005889558080089e-02 6.426830169152852696e-06 1.537323633654161803e+00 9.880117908520255068e-06 1.724235436926698233e-04 -1.093616173065574231e-02
4.400440044004400586e-01 5.491842948294070936e+00 -1.857213378830106787e-02 6.426819085449828403e-06 1.552775545964888870e+00 9.979407514226924843e-06 1.724620767252770816e-04 -1.106150275287363059e-02
4.500450045004500410e-01 5.491657197909696642e+00 -1.857423186176114516e-02 6.426807999275193311e-06 1.568382768184884091e+00 1.007969492049598398e-05 1.725010446272314424e-04 -1.118318083572244527e-02
4.600460046004600789e-01 5.491471426429445302e+00 -1.857635245361534751e-02 6.426796910601405295e-06 1.584146861361571901e+00 1.018099015453746367e-05 1.725404352404704799e-04 -1.130130474926274546e-02
4.700470047004700613e-01 5.491285633631360241e+00 -1.857849492113586992e-02 6.426785819401693880e-06 1.600069402232741078e+00 1.028330334432792598e-05 1.725802367673356680e-04 -1.141598006105889671e-02
4.800480048004800437e-01 5.491099819299769536e+00 -1.858065864055743338e-02 6.426774725650024661e-06 1.616151983384251478e+00 1.038664471962306633e-05 1.726204377584608120e-04 -1.152730924166877821e-02
