# N phi dphidN H a aH eps_H eta_H
1.1001100110011001e-01 5.3977873501470466e+00 -2.0116575792591587e-02 6.4209948407016143e-06 1.1162903508132236e+00 7.1676945832967033e-06 2.0233831080954093e-04 -4.4716602047478408e-03
1.2001200120012001e-01 5.3975861594470880e+00 -2.0117552281342661e-02 6.4209818466598747e-06 1.1275103829759225e+00 7.2397237010089216e-06 2.0235795489627765e-04 -4.8254716639952256e-03
1.3001300130013002e-01 5.3973849586286606e+00 -2.0118598947411460e-02 6.4209688513373840e-06 1.1388431896704807e+00 7.3124766474318695e-06 2.0237901180339274e-04 -5.1688720198187574e-03
1.4001400140014003e-01 5.3971837470002004e+00 -2.0119713738395391e-02 6.4209558546447473e-06 1.1502899044137056e+00 7.3859606962839295e-06 2.0240144045748811e-04 -5.5021674696762654e-03
1.5001500150015001e-01 5.3969825238903510e+00 -2.0120894662852461e-02 6.4209428564951630e-06 1.1618516721155829e+00 7.4601831943775124e-06 2.0242520101680233e-04 -5.8256554600335199e-03
1.6001600160016002e-01 5.3967812886473716e+00 -2.0122139788520409e-02 6.4209298568043532e-06 1.1735296491937914e+00 7.5351515623535538e-06 2.0245025483437809e-04 -6.1396249658497585e-03
1.7001700170017003e-01 5.3965800406385664e+00 -2.0123447240593034e-02 6.4209168554904817e-06 1.1853250036893694e+00 7.6108732954233899e-06 2.0247656442246571e-04 -6.4443567370848108e-03
1.8001800180018002e-01 5.3963787792497264e+00 -2.0124815200046758e-02 6.4209038524740909e-06 1.1972389153835423e+00 7.6873559641180885e-06 2.0250409341801651e-04 -6.7401235122672544e-03
1.9001900190019003e-01 5.3961775038845943e+00 -2.0126241902010521e-02 6.4208908476780255e-06 1.2092725759157255e+00 7.7646072150453118e-06 2.0253280654912204e-04 -7.0271901992158495e-03
2.0002000200020004e-01 5.3959762139643317e+00 -2.0127725634172141e-02 6.4208778410273653e-06 1.2214271889027140e+00 7.8426347716537825e-06 2.0256266960225517e-04 -7.3058140225290974e-03
2.1002100210021002e-01 5.3957749089270024e+00 -2.0129264735214186e-02 6.4208648324493604e-06 1.2337039700590677e+00 7.9214464350054262e-06 2.0259364939016872e-04 -7.5762446381385240e-03
2.2002200220022003e-01 5.3955735882270615e+00 -2.0130857593272492e-02 6.4208518218733641e-06 1.2461041473187098e+00 8.0010500845552929e-06 2.0262571372030836e-04 -7.8387242145773108e-03
2.3002300230023004e-01 5.3953722513348490e+00 -2.0132502644410393e-02 6.4208388092307657e-06 1.2586289609577446e+00 8.0814536789392811e-06 2.0265883136359573e-04 -8.0934874812072944e-03
2.4002400240024002e-01 5.3951708977360866e+00 -2.0134198371101801e-02 6.4208257944549276e-06 1.2712796637185113e+00 8.1626652567698030e-06 2.0269297202343920e-04 -8.3407617429805507e-03
2.5002500250025006e-01 5.3949695269313747e+00 -2.0135943300716153e-02 6.4208127774811195e-06 1.2840575209348848e+00 8.2446929374394391e-06 2.0272810630482787e-04 -8.5807668621448556e-03
2.6002600260026004e-01 5.3947681384356914e+00 -2.0137736003998423e-02 6.4207997582464516e-06 1.2969638106588344e+00 8.3275449219326401e-06 2.0276420568336717e-04 -8.8137152132725105e-03
2.7002700270027002e-01 5.3945667317778812e+00 -2.0139575093539926e-02 6.4207867366898174e-06 1.3099998237882569e+00 8.4112294936456375e-06 2.0280124247416684e-04 -9.0398162135514239e-03
2.8002800280028006e-01 5.3943653065007604e+00 -2.0141459224086767e-02 6.4207737127518975e-06 1.3231668641960919e+00 8.4957550192146267e-06 2.0283918983777496e-04 -9.2592767441491662e-03
2.9002900290029004e-01 5.3941638621606689e+00 -2.0143387091184847e-02 6.4207606863751012e-06 1.3364662488607377e+00 8.5811299493522276e-06 2.0287802175265616e-04 -9.4722935446144331e-03
3.0003000300030003e-01 5.3939623983265514e+00 -2.0145357428427896e-02 6.4207476575034617e-06 1.3498993079977759e+00 8.6673628196922641e-06 2.0291771295955752e-04 -9.6790557278730472e-03
3.1003100310031007e-01 5.3937609145798531e+00 -2.0147369007117721e-02 6.4207346260826063e-06 1.3634673851930201e+00 8.7544622516431345e-06 2.0295823895448385e-04 -9.8797487096310525e-03
3.2003200320032005e-01 5.3935594105141274e+00 -2.0149420635098239e-02 6.4207215920597147e-06 1.3771718375369033e+00 8.8424369532497493e-06 2.0299957596506136e-04 -1.0074552276342305e-02
3.3003300330033003e-01 5.3933578857346678e+00 -2.0151511155639998e-02 6.4207085553834713e-06 1.3910140357602154e+00 8.9312957200641044e-06 2.0304170092794163e-04 -1.0263640821043711e-02
3.4003400340034007e-01 5.3931563398581535e+00 -2.0153639446371451e-02 6.4206955160040188e-06 1.4049953643712039e+00 9.0210474360246218e-06 2.0308459146716970e-04 -1.0447183561706977e-02
3.5003500350035005e-01 5.3929547725123097e+00 -2.0155804418253584e-02 6.4206824738729094e-06 1.4191172217940540e+00 9.1117010743442975e-06 2.0312822587344534e-04 -1.0625344742323758e-02
3.6003600360036003e-01 5.3927531833355804e+00 -2.0158005014594180e-02 6.4206694289430762e-06 1.4333810205087607e+00 9.2032656984078281e-06 2.0317258308420204e-04 -1.0798283816757180e-02
3.7003700370037007e-01 5.3925515719768145e+00 -2.0160240210098285e-02 6.4206563811687758e-06 1.4477881871924057e+00 9.2957504626776934e-06 2.0321764266443187e-04 -1.0966155615274448e-02
3.8003800380038005e-01 5.3923499380949593e+00 -2.0162509009951240e-02 6.4206433305055637e-06 1.4623401628618542e+00 9.3891646136093844e-06 2.0326338478818246e-04 -1.1129110493568267e-02
3.9003900390039004e-01 5.3921482813587680e+00 -2.0164810448930700e-02 6.4206302769102454e-06 1.4770384030178882e+00 9.4835174905758109e-06 2.0330979022065236e-04 -1.1287294464661214e-02
4.0004000400040007e-01 5.3919466014465156e+00 -2.0167143590544168e-02 6.4206172203408471e-06 1.4918843777907860e+00 9.5788185268010113e-06 2.0335684030081336e-04 -1.1440849313263564e-02
4.1004100410041006e-01 5.3917448980457152e+00 -2.0169507526188360e-02 6.4206041607565781e-06 1.5068795720873649e+00 9.6750772503032270e-06 2.0340451692448444e-04 -1.1589912692730445e-02
4.2004200420042004e-01 5.3915431708528505e+00 -2.0171901374326923e-02 6.4205910981177957e-06 1.5220254857395050e+00 9.7723032848474794e-06 2.0345280252778619e-04 -1.1734618204843148e-02
4.3004300430043008e-01 5.3913414195731040e+00 -2.0174324279682920e-02 6.4205780323859674e-06 1.5373236336541618e+00 9.8705063509076840e-06 2.0350168007090188e-04 -1.1875095462024978e-02
4.4004400440044006e-01 5.3911396439200949e+00 -2.0176775412442498e-02 6.4205649635236460e-06 1.5527755459648889e+00 9.9696962666384666e-06 2.0355113302207207e-04 -1.2011470132121621e-02
4.5004500450045004e-01 5.3909378436156192e+00 -2.0179253967466199e-02 6.4205518914944242e-06 1.5683827681848841e+00 1.0069882948856718e-05 2.0360114534175017e-04 -1.2143863965976540e-02
4.6004600460046008e-01 5.3907360183893864e+00 -2.0181759163504318e-02 6.4205388162629114e-06 1.5841468613615719e+00 1.0171076414033033e-05 2.0365170146684525e-04 -1.2272394807483385e-02
4.7004700470047006e-01 5.3905341679787604e+00 -2.0184290242412816e-02 6.4205257377946925e-06 1.6000694022327411e+00 1.0273286779293082e-05 2.0370278629498062e-04 -1.2397176586272211e-02
