# k_modes P_scalar P_tensor
7.9639742163809136e-03 2.1950698561986962e-09 8.2898163668382875e-12
8.4813601124342584e-03 2.1900546528429943e-09 8.2895128377926102e-12
9.0323583932294203e-03 2.1850432051515331e-09 8.2892013077727470e-12
9.6191527139774333e-03 2.1800383261530333e-09 8.2888923701273221e-12
1.0244068592780566e-02 2.1750393961112417e-09 8.2885837282636511e-12
1.0909582626867472e-02 2.1700454431965550e-09 8.2882716430781966e-12
1.1618332307568327e-02 2.1650584763025103e-09 8.2879637871058621e-12
1.2373126472927693e-02 2.1600751957270947e-09 8.2876475205026573e-12
1.3176956439379566e-02 2.1550996108723238e-09 8.2873382229328695e-12
1.4033007856600551e-02 2.1501281187193534e-09 8.2870220455503608e-12
1.4944673332522983e-02 2.1451633149618662e-09 8.2867089775984786e-12
1.5915565878542020e-02 2.1402042053817729e-09 8.2863951877763995e-12
1.6949533228201207e-02 2.1352506458111961e-09 8.2860800912743628e-12
1.8050673086102947e-02 2.1303028841594905e-09 8.2857646773029450e-12
1.9223349367476366e-02 2.1253608180360347e-09 8.2854485310748693e-12
2.0472209492761646e-02 2.1204242177105491e-09 8.2851307646679413e-12
2.1802202805750751e-02 2.1154935684343920e-09 8.2848132473063097e-12
2.3218600188277202e-02 2.1105677646036622e-09 8.2844916613882504e-12
2.4727014949189798e-02 2.1056481271286404e-09 8.2841711651320819e-12
2.6333425070394927e-02 2.1007350866354463e-09 8.2838534706715384e-12
2.8044196898130865e-02 2.0958267551548642e-09 8.2835311355499679e-12
2.9866110373364275e-02 2.0909253837304312e-09 8.2832130751642603e-12
3.1806385901299514e-02 2.0860281435064414e-09 8.2828880352268993e-12
3.3872712966486890e-02 2.0811372106406645e-09 8.2825646691516579e-12
3.6073280606934106e-02 2.0762524722559409e-09 8.2822425420623360e-12
3.8416809867992376e-02 2.0713711077106542e-09 8.2819103613611419e-12
4.0912588364635301e-02 2.0664979138763568e-09 8.2815873139821260e-12
4.3570507089103198e-02 2.0616311389846992e-09 8.2812663990748537e-12
4.6401099609785466e-02 2.0567678415768184e-09 8.2809358141700288e-12
4.9415583816689257e-02 2.0519105639214398e-09 8.2806057279597065e-12
5.2625906378935793e-02 2.0470599247309973e-09 8.2802786860145363e-12
5.6044790090472751e-02 2.0422149931699412e-09 8.2799508975991989e-12
5.9685784291639045e-02 2.0373752505166429e-09 8.2796202894897543e-12
6.3563318566405860e-02 2.0325412545687411e-09 8.2792891431404249e-12
6.7692759928101892e-02 2.0277116095500842e-09 8.2789516357012591e-12
7.2090473720254331e-02 2.0228902454361161e-09 8.2786238940365318e-12
7.6773888473901472e-02 2.0180734837165407e-09 8.2782909432690488e-12
8.1761564978411860e-02 2.0132621161871789e-09 8.2779559022086438e-12
8.7073269839543721e-02 2.0084568873873044e-09 8.2776219121952885e-12
9.2730053816262731e-02 2.0036568354337232e-09 8.2772849645329455e-12
9.8754335246772462e-02 1.9988626611338766e-09 8.2769479604581626e-12
1.0516998889438339e-01 1.9940752510253358e-09 8.2766145639247439e-12
1.1200244056532413e-01 1.9892919520149103e-09 8.2762737950382383e-12
1.1927876787347383e-01 1.9845150314413060e-09 8.2759350359454246e-12
1.2702780755135470e-01 1.9797428904041545e-09 8.2755916061644545e-12
1.3528026973266946e-01 1.9749778026503953e-09 8.2752530436654970e-12
1.4406885965929303e-01 1.9702173531740093e-09 8.2749092073640605e-12
1.5342840729505619e-01 1.9654632394878713e-09 8.2745672346493365e-12
1.6339600535999110e-01 1.9607153326887989e-09 8.2742265834720828e-12
