# k  Ps  Pt
2.290279879572595600e+00 1.793277704822344814e-09 2.569699755367527795e-10
2.322324395791985907e+00 1.792370774104973128e-09 2.569043292368882140e-10
2.354817263773487213e+00 1.791466991707076670e-09 2.568390998762105465e-10
2.387764756643560027e+00 1.790554174075715076e-09 2.567725434576354089e-10
2.421173235299296511e+00 1.789666525844976796e-09 2.567095642191305018e-10
2.455049149636447492e+00 1.788745606902782191e-09 2.566417773841638117e-10
2.489399039794678359e+00 1.787835022160435748e-09 2.565754416549552558e-10
2.524229537420200842e+00 1.786928361955126252e-09 2.565096359784400007e-10
2.559547366946092861e+00 1.786030123150658783e-09 2.564450057591036570e-10
2.595359346890529828e+00 1.785135226249234453e-09 2.563808244944619017e-10
2.631672391173178305e+00 1.784210640732581489e-09 2.563123431479988257e-10
2.668493510450010042e+00 1.783324504254070763e-09 2.562493577752222229e-10
2.705829813466788192e+00 1.782400209683781748e-09 2.561808495975196604e-10
2.743688508431495698e+00 1.781495265088486612e-09 2.561150939917323444e-10
2.782076904405962559e+00 1.780590051819969572e-09 2.560492650096679766e-10
2.821002412716971719e+00 1.779684750612079806e-09 2.559833918813546649e-10
2.860472548387079428e+00 1.778780073259344974e-09 2.559175734453092138e-10
2.900494931585509750e+00 1.777876200950946989e-09 2.558518386547358292e-10
2.941077289099297776e+00 1.776971306192817231e-09 2.557859214083999746e-10
2.982227455825039009e+00 1.776068230592359157e-09 2.557202371654013530e-10
3.023953376281507399e+00 1.775165641820277938e-09 2.556545874949910135e-10
3.066263106143438222e+00 1.774264703747951511e-09 2.555891425523550517e-10
3.109164813796769788e+00 1.773367958506102363e-09 2.555242721959051112e-10
3.152666781915644645e+00 1.772457231429452434e-09 2.554573520459429931e-10
3.196777409061476671e+00 1.771554304329232619e-09 2.553915195763323412e-10
3.241505211304391842e+00 1.770653385242702614e-09 2.553259495325507105e-10
3.286858823867359725e+00 1.769748886352394714e-09 2.552598246922106452e-10
3.332847002793299040e+00 1.768868320064559870e-09 2.551971250405741617e-10
3.379478626635572081e+00 1.767949816429166042e-09 2.551289141844968538e-10
3.426762698172066912e+00 1.767046298265566112e-09 2.550628323658052995e-10
3.474708346143295490e+00 1.766148758609642984e-09 2.549975834811641435e-10
3.523324827014802985e+00 1.765247932231306427e-09 2.549318253210497133e-10
3.572621526764234723e+00 1.764340228387819527e-09 2.548650417818639828e-10
3.622607962693412009e+00 1.763442251107102209e-09 2.547996262657924328e-10
3.673293785265753453e+00 1.762544891236912187e-09 2.547342690311431540e-10
3.724688779969413943e+00 1.761660443025674056e-09 2.546707491583651731e-10
3.776802869206482782e+00 1.760742553086414815e-09 2.546023589376435096e-10
3.829646114208630880e+00 1.759843337784010006e-09 2.545366167977794523e-10
3.883228716979512996e+00 1.758963458044761133e-09 2.544736755045225648e-10
3.937561022264434385e+00 1.758049467778008682e-09 2.544057465693034024e-10
3.992653519547490593e+00 1.757164800564669302e-09 2.543420327381416579e-10
4.048516845076692405e+00 1.756266690333091276e-09 2.542763367736098413e-10
4.105161783917417928e+00 1.755368428107236166e-09 2.542105848332601006e-10
4.162599272034595010e+00 1.754451238802035283e-09 2.541420559105256424e-10
4.220840398404018146e+00 1.753572573482072051e-09 2.540790798825347197e-10
4.279896407153199966e+00 1.752654295639816496e-09 2.540103260971574079e-10
4.339778699732185885e+00 1.751757026763552416e-09 2.539445851930012520e-10
4.400498837114732886e+00 1.750862371124334392e-09 2.538791764011250006e-10
4.462068542030302787e+00 1.749960926683549026e-09 2.538127785328993366e-10
4.524499701227231441e+00 1.749084580779662865e-09 2.537499758685702694e-10
4.587804367767662761e+00 1.748188121981812084e-09 2.536842206775567483e-10
4.651994763354490914e+00 1.747271895154585343e-09 2.536155581294771146e-10
4.717083280690918201e+00 1.746396085148512545e-09 2.535527374043351272e-10
4.783082485873003442e+00 1.745499895357771402e-09 2.534869201013692789e-10
4.850005120815700010e+00 1.744606253053137166e-09 2.534214405649277490e-10
4.917864105712824063e+00 1.743710779698433037e-09 2.533556617221884263e-10
4.986672541531453895e+00 1.742815560513614492e-09 2.532898862703887572e-10
5.056443712541222268e+00 1.741920778763208108e-09 2.532241425074336937e-10
5.127191088878999103e+00 1.741025552716967327e-09 2.531582995280032548e-10
5.198928329149468119e+00 1.740130979061477247e-09 2.530925177533399319e-10
5.271669283062037970e+00 1.739234358743751689e-09 2.530264112822879794e-10
5.345427994104753999e+00 1.738344670013862861e-09 2.529612697690294540e-10
5.420218702255514387e+00 1.737447370398577083e-09 2.528949950652847773e-10
5.496055846731271899e+00 1.736556160005530224e-09 2.528295666909262483e-10
5.572954068775697323e+00 1.735662657225895383e-09 2.527637745804677738e-10
5.650928214485839263e+00 1.734771208114988778e-09 2.526982493889791831e-10
5.729993337678334520e+00 1.733862796845486671e-09 2.526301963357811170e-10
5.810164702795725944e+00 1.732984681459638679e-09 2.525665662705422228e-10
5.891457787853440209e+00 1.732089266258599655e-09 2.525003644521471953e-10
5.973888287427995714e+00 1.731197062682146487e-09 2.524345956215706775e-10
6.057472115687039249e+00 1.730308263997634755e-09 2.523692864874577852e-10
6.142225409461711472e+00 1.729415534373339831e-09 2.523033733596423097e-10
6.228164531362121004e+00 1.728523522402869008e-09 2.522375285317232984e-10
6.315306072936292203e+00 1.727631408526465455e-09 2.521716365650628520e-10
6.403666857873365537e+00 1.726742448366943980e-09 2.521061763159659190e-10
6.493263945251606550e+00 1.725851234905797375e-09 2.520403507254663983e-10
6.584114632831862934e+00 1.724957331893510415e-09 2.519741015600995208e-10
6.676236460397094064e+00 1.724069398328459100e-09 2.519086818836446529e-10
6.769647213138632935e+00 1.723177688679255902e-09 2.518426920580265740e-10
6.864364925089826208e+00 1.722292666846412956e-09 2.517776320696869795e-10
6.960407882607708707e+00 1.721400027761474728e-09 2.517114252291303135e-10
7.057794627903419382e+00 1.720511461151462893e-09 2.516457907966285070e-10
7.156543962621926269e+00 1.719622166807697691e-09 2.515800228454299214e-10
7.256674951471993040e+00 1.718728187578744244e-09 2.515134965329307498e-10
7.358206925906785933e+00 1.717842631156918654e-09 2.514482050325556181e-10
7.461159487856049211e+00 1.716958105302370051e-09 2.513830279529818442e-10
7.565552513510485078e+00 1.716069078004857202e-09 2.513171538115670314e-10
7.671406157159084138e+00 1.715178860129612951e-09 2.512510708977636196e-10
7.778740855080147121e+00 1.714294194148518739e-09 2.511857689308970418e-10
7.887577329486744837e+00 1.713405478451800073e-09 2.511198369472407507e-10
7.997936592527381983e+00 1.712519526187024910e-09 2.510542798107889138e-10
8.109839950342639270e+00 1.711626254159128285e-09 2.509876133245671279e-10
8.223309007178587038e+00 1.710743248667191001e-09 2.509224235807215359e-10
8.338365669557671112e+00 1.709853918060489283e-09 2.508562712983430826e-10
8.455032150508117184e+00 1.708967278644275610e-09 2.507904638043778633e-10
8.573330973852355541e+00 1.708085526299823201e-09 2.507253639043058100e-10
8.693284978555517739e+00 1.707194548150658633e-09 2.506588553735124831e-10
8.814917323134769944e+00 1.706315465889626668e-09 2.505940831219139845e-10
8.938251490130330268e+00 1.705428072495666007e-09 2.505280330743771937e-10
9.063311290639042284e+00 1.704546631123024605e-09 2.504628389567564687e-10
9.190120868911400009e+00 1.703662149131906363e-09 2.503971594398328737e-10
9.318704707012855692e+00 1.702771697335455028e-09 2.503305738796112919e-10
9.449087629550406930e+00 1.701892677757353661e-09 2.502656264210083593e-10
9.581294808465182555e+00 1.701002672654202268e-09 2.501990388960784501e-10
9.715351767892306256e+00 1.700122591314416542e-09 2.501338799735408805e-10
9.851284389088544202e+00 1.699238990343426226e-09 2.500681616305129552e-10
9.989118915429003209e+00 1.698347285252174732e-09 2.500012019439202808e-10
1.012888195747372322e+01 1.697470101548694033e-09 2.499363761603765110e-10
1.027060049810515174e+01 1.696580005120954350e-09 2.498695841344507683e-10
1.041430189773750747e+01 1.695702155092560302e-09 2.498045921441016553e-10
1.056001389959902426e+01 1.694815170391771905e-09 2.497381928519827428e-10
1.070776463508810217e+01 1.693939690101981349e-09 2.496734869553200255e-10
1.085758262920440309e+01 1.693048117841235991e-09 2.496063386604785650e-10
1.100949680605596370e+01 1.692167620886376041e-09 2.495408075521453392e-10
1.116353649444322826e+01 1.691284880369693692e-09 2.494749303745556612e-10
1.131973143352145783e+01 1.690408364706637101e-09 2.494099158132742111e-10
1.147811177854213405e+01 1.689522080186690874e-09 2.493434168942663524e-10
1.163870810667479105e+01 1.688649972804616071e-09 2.492790145663269869e-10
1.180155142291031112e+01 1.687769834078407932e-09 2.492133705198804607e-10
1.196667316604678355e+01 1.686887064881301659e-09 2.491473015800498836e-10
1.213410521475913839e+01 1.686007238632963643e-09 2.490816350964333633e-10
1.230387989375369706e+01 1.685128818509165834e-09 2.490161290295280906e-10
1.247602998000883012e+01 1.684257174952916737e-09 2.489516126326401697e-10
1.265058870910293365e+01 1.683364427464620442e-09 2.488839310332224155e-10
1.282758978163097474e+01 1.682479669395009967e-09 2.488173787077626141e-10
1.300706736971067556e+01 1.681619804301989937e-09 2.487545169510542082e-10
1.318905612357999679e+01 1.680715821186114085e-09 2.486850618602189380e-10
1.337359117828666299e+01 1.679856125680779398e-09 2.486221465871017808e-10
1.356070816047142102e+01 1.678977321025028546e-09 2.485563561540940375e-10
1.375044319524618253e+01 1.678096241539789913e-09 2.484901991645435475e-10
1.394283291316838636e+01 1.677215638945733639e-09 2.484240804263083986e-10
1.413791445731295937e+01 1.676340545901671816e-09 2.483587446128870230e-10
1.433572549044322564e+01 1.675459475807607410e-09 2.482924779043477536e-10
1.453630420228212827e+01 1.674582872892991386e-09 2.482268532016630059e-10
1.473968931688521700e+01 1.673708903222412217e-09 2.481615775088822608e-10
1.494592010011679051e+01 1.672830545381757656e-09 2.480956185047279727e-10
1.515503636723051883e+01 1.671952550659926954e-09 2.480296848328884888e-10
1.536707849055641972e+01 1.671067549068807365e-09 2.479626670306296813e-10
1.558208740729509145e+01 1.670198727727518354e-09 2.478980075621558068e-10
1.580010462742113120e+01 1.669321235599712977e-09 2.478320372373017471e-10
1.602117224169714049e+01 1.668445634773312039e-09 2.477663166718536522e-10
1.624533292979981525e+01 1.667572098385996409e-09 2.477008812907113011e-10
1.647262996855977235e+01 1.666704174222476829e-09 2.476362303236022504e-10
1.670310724031663341e+01 1.665828294250358036e-09 2.475703606904823008e-10
1.693680924139102828e+01 1.664946724626370494e-09 2.475036206518922204e-10
1.717378109067512426e+01 1.664073255147934373e-09 2.474380794367440836e-10
1.741406853834338619e+01 1.663196724421659093e-09 2.473719811373077109e-10
1.765771797468504900e+01 1.662324069306802214e-09 2.473064554692347193e-10
1.790477643906050531e+01 1.661448776286841062e-09 2.472405122281873384e-10
1.815529162898266335e+01 1.660575739442399736e-09 2.471748972089964495e-10
1.840931190932554529e+01 1.659707113422432073e-09 2.471098551178447647e-10
1.866688632166168560e+01 1.658832275305283258e-09 2.470438713025243770e-10
1.892806459373017347e+01 1.657949299548643762e-09 2.469766603041937258e-10
1.919289714903718647e+01 1.657093108957345364e-09 2.469133918934370846e-10
1.946143511659082392e+01 1.656201958156264845e-09 2.468448819971271611e-10
1.973373034077214783e+01 1.655332429701314986e-09 2.467795647595822563e-10
2.000983539134437450e+01 1.654454911521590013e-09 2.467130053528014394e-10
2.028980357360208941e+01 1.653598044263727813e-09 2.466495059688692985e-10
2.057368893866230408e+01 1.652730327705871813e-09 2.465842989390796180e-10
2.086154629389990234e+01 1.651858234696101719e-09 2.465184550664880398e-10
2.115343121352866973e+01 1.650988269372498978e-09 2.464528784785882265e-10
2.144940004933059541e+01 1.650117075339267077e-09 2.463871444582666099e-10
2.174950994153522288e+01 1.649245724239094493e-09 2.463213109866825178e-10
2.205381882985125230e+01 1.648356846911208033e-09 2.462528028828630039e-10
2.236238546465247268e+01 1.647508665166457049e-09 2.461903992329106242e-10
2.267526941832019816e+01 1.646655482694956819e-09 2.461270932875986043e-10
2.299253109674440765e+01 1.645785963153984001e-09 2.460613912672662529e-10
2.331423175098582590e+01 1.644877446315736336e-09 2.459898703187813309e-10
2.364043348910117359e+01 1.644005807205731924e-09 2.459237860730285357e-10
2.397119928813368617e+01 1.643164183734146763e-09 2.458621129967953372e-10
2.430659300627182873e+01 1.642286358469640841e-09 2.457950206602604389e-10
2.464667939517768858e+01 1.641449837054461396e-09 2.457340906051724284e-10
2.499152411248807582e+01 1.640550117234127031e-09 2.456636636436595910e-10
2.534119373449049917e+01 1.639681691993560644e-09 2.455978925311258035e-10
2.569575576897648972e+01 1.638804839061104116e-09 2.455307834991677990e-10
2.605527866827476657e+01 1.637965705108608066e-09 2.454693677191649218e-10
2.641983184246676686e+01 1.637068766743754420e-09 2.453992085100335772e-10
2.678948567278704829e+01 1.636232088058312263e-09 2.453380582810562810e-10
2.716431152521122883e+01 1.635348145245615206e-09 2.452697761349629922e-10
2.754438176423405338e+01 1.634481563077622504e-09 2.452040676871826647e-10
2.792976976683999979e+01 1.633619665886637990e-09 2.451391342207058726e-10
2.832054993666988096e+01 1.632732793194087859e-09 2.450702476844251173e-10
2.871679771838510931e+01 1.631880423289164140e-09 2.450065487979910243e-10
2.911858961223324016e+01 1.631051145105505130e-09 2.449463371281017553e-10
2.952600318881720654e+01 1.630134462015161123e-09 2.448729242822238514e-10
2.993911710407126137e+01 1.629269019800711177e-09 2.448071785256445010e-10
3.035801111444638778e+01 1.628403695762024320e-09 2.447414178918118625e-10
3.078276609230823979e+01 1.627570084540290302e-09 2.446804095906844010e-10
3.121346404155047338e+01 1.626703725174148119e-09 2.446144260377408957e-10
3.165018811342655880e+01 1.625828047940566111e-09 2.445470456212955827e-10
3.209302262260316496e+01 1.624968806460564983e-09 2.444820325106876120e-10
3.254205306343784088e+01 1.624128182169852546e-09 2.444198188246576658e-10
3.299736612648504774e+01 1.623260875256864919e-09 2.443535488294792387e-10
3.345904971523255966e+01 1.622387035402428274e-09 2.442862076534349746e-10
3.392719296307230792e+01 1.621513988223609894e-09 2.442190715207034726e-10
3.440188625050861759e+01 1.620669789249437037e-09 2.441561852499245844e-10
3.488322122260721159e+01 1.619807131250508332e-09 2.440904929470933996e-10
3.537129080668835002e+01 1.618943305697737532e-09 2.440245570338369747e-10
3.586618923026757244e+01 1.618062297345374758e-09 2.439560274443985100e-10
3.636801203924736825e+01 1.617219325526232988e-09 2.438932019788552965e-10
3.687685611636351979e+01 1.616356735631116084e-09 2.438273607853722685e-10
3.739281969988915222e+01 1.615473236185157129e-09 2.437583311683271636e-10
3.791600240260120813e+01 1.614625634109749069e-09 2.436947048472740077e-10
3.844650523101155670e+01 1.613760987398057768e-09 2.436284715330525244e-10
3.898443060486758327e+01 1.612905806439990745e-09 2.435636059847664457e-10
3.952988237692545681e+01 1.612043551384929312e-09 2.434976600924522765e-10
4.008296585300016091e+01 1.611166844366667135e-09 2.434294802765640800e-10
4.064378781229599014e+01 1.610317888370738730e-09 2.433654940004778054e-10
4.121245652802151938e+01 1.609434718053197992e-09 2.432962096013602068e-10
4.178908178829301079e+01 1.608580778480025641e-09 2.432314061035033462e-10
4.237377491733026602e+01 1.607722204432422688e-09 2.431658353187463509e-10
4.296664879694919392e+01 1.606874775976435766e-09 2.431019554524228593e-10
4.356781788835457547e+01 1.606005742659787644e-09 2.430347053332998732e-10
4.417739825423865341e+01 1.605136248742885797e-09 2.429673409638666558e-10
4.479550758118806897e+01 1.604285303371518487e-09 2.429028037496758622e-10
4.542226520240468091e+01 1.603416907360291012e-09 2.428355437759484357e-10
4.605779212074425288e+01 1.602573634733011885e-09 2.427721441839561042e-10
4.670221103207744306e+01 1.601699585560688944e-09 2.427039426043760122e-10
4.735564634897769309e+01 1.600889206704401222e-09 2.426452920614400096e-10
4.801822422474050711e+01 1.599986554175674641e-09 2.425728376828358105e-10
4.869007257773881037e+01 1.599131294021014909e-09 2.425074343347438411e-10
4.937132111611910545e+01 1.598270298853511330e-09 2.424411017757680554e-10
5.006210136284322232e+01 1.597414993479139716e-09 2.423756223027909240e-10
5.076254668107993950e+01 1.596555588128653497e-09 2.423094486073498225e-10
5.147279229995293548e+01 1.595703983292520802e-09 2.422444662731357763e-10
