# N phi dphidN H a aH eps_H eta_H
4.6004600460046008e-01 1.7447396712248594e+01 -1.1444304624908427e-01 4.2070874975539568e-05 1.5841468613615719e+00 6.6646444547236098e-05 6.5486054173850214e-03 1.6513915442256093e-03
4.7004700470047006e-01 1.7446252139206475e+01 -1.1444867998747078e-01 4.2068119599225608e-05 1.6000694022327411e+00 6.7311910980188372e-05 6.5492501754372476e-03 1.6029245492259429e-03
4.8004800480048004e-01 1.7445107509541852e+01 -1.1445436939017255e-01 4.2065364130772191e-05 1.6161519833842515e+00 6.7984021671728219e-05 6.5499013362510334e-03 1.5558913822239879e-03
4.9004900490049008e-01 1.7443962822706222e+01 -1.1446011285595795e-01 4.2062608567566869e-05 1.6323962134093259e+00 6.8662842951814823e-05 6.5505587174993149e-03 1.5102497690506990e-03
5.0005000500050012e-01 1.7442818078166777e+01 -1.1446590883073796e-01 4.2059852907073084e-05 1.6488037170694423e+00 6.9348441812576095e-05 6.5512221422234064e-03 1.4659588393966813e-03
5.1005100510051005e-01 1.7441673275405893e+01 -1.1447175580596498e-01 4.2057097146827658e-05 1.6653761354568442e+00 7.0040885914916906e-05 6.5518914386502392e-03 1.4229791383232647e-03
5.2005200520052008e-01 1.7440528413920585e+01 -1.1447765231701444e-01 4.2054341284438116e-05 1.6821151261586849e+00 7.0740243595193011e-05 6.5525664400076207e-03 1.3812725728814491e-03
5.3005300530053012e-01 1.7439383493222007e+01 -1.1448359694170555e-01 4.2051585317580361e-05 1.6990223634228192e+00 7.1446583871951703e-05 6.5532469843554465e-03 1.3408007621394874e-03
5.4005400540054005e-01 1.7438238512836168e+01 -1.1448958830246068e-01 4.2048829244002080e-05 1.7160995383252637e+00 7.2159976452749818e-05 6.5539329148334713e-03 1.3015261741977828e-03
5.5005500550055009e-01 1.7437093472302596e+01 -1.1449562506222424e-01 4.2046073061516232e-05 1.7333483589393406e+00 7.2880491741022772e-05 6.5546240791947161e-03 1.2634137938667472e-03
5.6005600560056013e-01 1.7435948371173751e+01 -1.1450170592280180e-01 4.2043316767998317e-05 1.7507705505065192e+00 7.3608200843028383e-05 6.5553203296158926e-03 1.2264294908534822e-03
5.7005700570057005e-01 1.7434803209014945e+01 -1.1450782962451476e-01 4.2040560361385871e-05 1.7683678556089761e+00 7.4343175574863651e-05 6.5560215226584508e-03 1.1905398262859711e-03
5.8005800580058009e-01 1.7433657985403897e+01 -1.1451399494498286e-01 4.2037803839676440e-05 1.7861420343438914e+00 7.5085488469549128e-05 6.5567275191297800e-03 1.1557124079747830e-03
5.9005900590059013e-01 1.7432512699930388e+01 -1.1452020069796484e-01 4.2035047200925785e-05 1.8040948644994934e+00 7.5835212784184012e-05 6.5574381839510736e-03 1.1219158413565680e-03
6.0006000600060005e-01 1.7431367352195856e+01 -1.1452644573225303e-01 4.2032290443246019e-05 1.8222281417328741e+00 7.6592422507172641e-05 6.5581533860313490e-03 1.0891196837542168e-03
6.1006100610061009e-01 1.7430221941813070e+01 -1.1453272893061835e-01 4.2029533564803960e-05 1.8405436797495947e+00 7.7357192365523384e-05 6.5588729981472501e-03 1.0572944021238597e-03
6.2006200620062013e-01 1.7429076468405778e+01 -1.1453904920880126e-01 4.2026776563819495e-05 1.8590433104850914e+00 7.8129597832220249e-05 6.5595968968280979e-03 1.0264113343499276e-03
6.3006300630063006e-01 1.7427930931608397e+01 -1.1454540551454519e-01 4.2024019438564022e-05 1.8777288842879083e+00 7.8909715133668198e-05 6.5603249622457997e-03 9.9644265386265602e-04
6.4006400640064010e-01 1.7426785331065695e+01 -1.1455179682666802e-01 4.2021262187358931e-05 1.8966022701047711e+00 7.9697621257212727e-05 6.5610570781091150e-03 9.6736133787173398e-04
6.5006500650065013e-01 1.7425639666432485e+01 -1.1455822215416807e-01 4.2018504808574170e-05 1.9156653556675198e+00 8.0493393958734629e-05 6.5617931315618619e-03 9.3914113895148151e-04
6.6006600660066006e-01 1.7424493937373363e+01 -1.1456468053536020e-01 4.2015747300626908e-05 1.9349200476819219e+00 8.1297111770320597e-05 6.5625330130845705e-03 9.1175656010048737e-04
6.7006700670067010e-01 1.7423348143562407e+01 -1.1457117103703861e-01 4.2012989661980096e-05 1.9543682720183828e+00 8.2108854008010218e-05 6.5632766163991772e-03 8.8518283333659763e-04
6.8006800680068014e-01 1.7422202284682911e+01 -1.1457769275366170e-01 4.2010231891141217e-05 1.9740119739045721e+00 8.2928700779620479e-05 6.5640238383762499e-03 8.5939590165535693e-04
6.9006900690069006e-01 1.7421056360427116e+01 -1.1458424480655570e-01 4.2007473986660969e-05 1.9938531181199874e+00 8.3756732992648229e-05 6.5647745789443436e-03 8.3437240449795499e-04
7.0007000700070010e-01 1.7419910370495963e+01 -1.1459082634313258e-01 4.2004715947132051e-05 2.0138936891924746e+00 8.4593032362251735e-05 6.5655287410009847e-03 8.1008966664968419e-04
7.1007100710071014e-01 1.7418764314598814e+01 -1.1459743653611860e-01 4.2001957771187826e-05 2.0341356915967186e+00 8.5437681419311319e-05 6.5662862303248653e-03 7.8652569062950990e-04
7.2007200720072007e-01 1.7417618192453222e+01 -1.1460407458278937e-01 4.1999199457501224e-05 2.0545811499547364e+00 8.6290763518571205e-05 6.5670469554887749e-03 7.6365915249944523e-04
7.3007300730073010e-01 1.7416472003784655e+01 -1.1461073970420756e-01 4.1996441004783394e-05 2.0752321092383790e+00 8.7152362846861791e-05 6.5678108277728089e-03 7.4146940108442416e-04
7.4007400740074014e-01 1.7415325748326250e+01 -1.1461743114445917e-01 4.1993682411782514e-05 2.0960906349738724e+00 8.8022564431404344e-05 6.5685777610774198e-03 7.1993646078704482e-04
7.5007500750075007e-01 1.7414179425818567e+01 -1.1462414816988462e-01 4.1990923677282613e-05 2.1171588134484112e+00 8.8901454148198453e-05 6.5693476718358314e-03 6.9904103765451933e-04
7.6007600760076011e-01 1.7413033036009310e+01 -1.1463089006830034e-01 4.1988164800102193e-05 2.1384387519188346e+00 8.9789118730492876e-05 6.5701204789253781e-03 6.7876452905260044e-04
7.7007700770077014e-01 1.7411886578653075e+01 -1.1463765614820731e-01 4.1985405779093085e-05 2.1599325788223922e+00 9.0685645777341097e-05 6.5708961035773070e-03 6.5908903667351304e-04
7.8007800780078007e-01 1.7410740053511081e+01 -1.1464444573798230e-01 4.1982646613139055e-05 2.1816424439896340e+00 9.1591123762241826e-05 6.5716744692845839e-03 6.3999716940083256e-04
7.9007900790079011e-01 1.7409593460351054e+01 -1.1465125818553788e-01 4.1979887301155299e-05 2.2035705188594386e+00 9.2505642041867543e-05 6.5724555017634334e-03 6.2147069733633868e-04
8.0008000800080015e-01 1.7408446798947981e+01 -1.1465809286059997e-01 4.1977127842092091e-05 2.2257189966962008e+00 9.3429290864889360e-05 6.5732391292149831e-03 6.0349224649640723e-04
8.1008100810081007e-01 1.7407300069082716e+01 -1.1466494915048303e-01 4.1974368234927998e-05 2.2480900928092042e+00 9.4362161380866992e-05 6.5740252818414294e-03 5.8604615857920251e-04
8.2008200820082011e-01 1.7406153270542060e+01 -1.1467182646039360e-01 4.1971608478670338e-05 2.2706860447742003e+00 9.5304345649243244e-05 6.5748138918813133e-03 5.6911674150561878e-04
8.3008300830083015e-01 1.7405006403118712e+01 -1.1467872421321734e-01 4.1968848572354882e-05 2.2935091126572091e+00 9.6255936648426428e-05 6.5756048935855810e-03 5.5268865035300926e-04
8.4008400840084008e-01 1.7403859466611070e+01 -1.1468564184894880e-01 4.1966088515044914e-05 2.3165615792405760e+00 9.7217028284962251e-05 6.5763982231526784e-03 5.3674703033344297e-04
8.5008500850085011e-01 1.7402712460823039e+01 -1.1469257882415028e-01 4.1963328305830341e-05 2.3398457502512962e+00 9.8187715402797048e-05 6.5771938186669626e-03 5.2127749220279816e-04
8.6008600860086015e-01 1.7401565385563877e+01 -1.1469953461143756e-01 4.1960567943826874e-05 2.3633639545916352e+00 9.9168093792633677e-05 6.5779916200401816e-03 5.0626608934394197e-04
8.7008700870087008e-01 1.7400418240648030e+01 -1.1470650869899095e-01 4.1957807428175290e-05 2.3871185445720675e+00 1.0015826020138088e-04 6.5787915689558430e-03 4.9169929655427588e-04
8.8008800880088012e-01 1.7399271025894961e+01 -1.1471350059008933e-01 4.1955046758040596e-05 2.4111118961465587e+00 1.0115831234169679e-04 6.5795936088162126e-03 4.7756399062201353e-04
8.9008900890089016e-01 1.7398123741129023e+01 -1.1472050980266546e-01 4.1952285932611390e-05 2.4353464091502071e+00 1.0216834890162790e-04 6.5803976846917312e-03 4.6384743254326583e-04
9.0009000900090008e-01 1.7396976386179301e+01 -1.1472753586888042e-01 4.1949524951099125e-05 2.4598245075392797e+00 1.0318846955434413e-04 6.5812037432726213e-03 4.5053725145655348e-04
9.1009100910091012e-01 1.7395828960879481e+01 -1.1473457833471547e-01 4.1946763812737486e-05 2.4845486396336578e+00 1.0421877496797126e-04 6.5820117328224802e-03 4.3762143031714738e-04
9.2009200920092016e-01 1.7394681465067723e+01 -1.1474163675957913e-01 4.1944002516781729e-05 2.5095212783617193e+00 1.0525936681552125e-04 6.5828216031336003e-03 4.2508829327935881e-04
9.3009300930093008e-01 1.7393533898586529e+01 -1.1474871071592761e-01 4.1941241062508094e-05 2.5347449215076829e+00 1.0631034778492189e-04 6.5836333054838199e-03 4.1292649477043652e-04
9.4009400940094012e-01 1.7392386261282624e+01 -1.1475579978889676e-01 4.1938479449213198e-05 2.5602220919614411e+00 1.0737182158914651e-04 6.5844467925946790e-03 4.0112501022423943e-04
9.5009500950095016e-01 1.7391238553006836e+01 -1.1476290357594336e-01 4.1935717676213465e-05 2.5859553379708982e+00 1.0844389297644476e-04 6.5852620185906366e-03 3.8967312865174214e-04
9.6009600960096009e-01 1.7390090773613977e+01 -1.1477002168649396e-01 4.1932955742844571e-05 2.6119472333968496e+00 1.0952666774067541e-04 6.5860789389591470e-03 3.7856044678431615e-04
9.7009700970097013e-01 1.7388942922962727e+01 -1.1477715374159926e-01 4.1930193648460853e-05 2.6382003779704237e+00 1.1062025273174248e-04 6.5868975105113567e-03 3.6777686495910455e-04
9.8009800980098016e-01 1.7387795000915524e+01 -1.1478429937359211e-01 4.1927431392434795e-05 2.6647173975531051e+00 1.1172475586613522e-04 6.5877176913432091e-03 3.5731258479971498e-04
9.9009900990099020e-01 1.7386647007338443e+01 -1.1479145822574705e-01 4.1924668974156439e-05 2.6915009443993791e+00 1.1284028613757340e-04 6.5885394407967143e-03 3.4715810844358330e-04
1.0001000100010002e+00 1.7385498942101098e+01 -1.1479862995193962e-01 4.1921906393032916e-05 2.7185536974220095e+00 1.1396695362775901e-04 6.5893627194211846e-03 3.3730423957819070e-04
1.0101010101010102e+00 1.7384350805076505e+01 -1.1480581421630341e-01 4.1919143648487802e-05 2.7458783624599876e+00 1.1510486951723468e-04 6.5901874889341874e-03 3.2774208617675476e-04
1.0201020102010201e+00 1.7383202596140993e+01 -1.1481301069288269e-01 4.1916380739960613e-05 2.7734776725491734e+00 1.1625414609635096e-04 6.5910137121819971e-03 3.1846306487824574e-04
