# k_modes P_scalar P_tensor
3.2794046041265519e-04 2.4831173083998313e-09 3.0288821291766032e-10
3.3252942384844015e-04 2.4820488113778509e-09 3.0282236274841436e-10
3.3718260194498545e-04 2.4809825759901375e-09 3.0275676024377766e-10
3.4190089327616556e-04 2.4799153941300046e-09 3.0269101446116146e-10
3.4668520898985418e-04 2.4788492969729571e-09 3.0262537317947307e-10
3.5153647298387310e-04 2.4777814326172992e-09 3.0255948834935022e-10
3.5645562208440730e-04 2.4767159040832671e-09 3.0249386035960957e-10
3.6144360622691603e-04 2.4756489555520196e-09 3.0242803113393907e-10
3.6650138863957243e-04 2.4745837897627804e-09 3.0236239207363310e-10
3.7162994602927348e-04 2.4735183325174520e-09 3.0229668903303224e-10
3.7683026877025256e-04 2.4724530785659171e-09 3.0223098271625436e-10
3.8210336109532807e-04 2.4713871332393459e-09 3.0216516471290548e-10
3.8745024128983182e-04 2.4703222308314625e-09 3.0209944562407518e-10
3.9287194188825087e-04 2.4692586061951470e-09 3.0203385482778560e-10
3.9836950987361748e-04 2.4681935494132450e-09 3.0196806083020725e-10
4.0394400687969331e-04 2.4671298677784017e-09 3.0190240703116658e-10
4.0959650939598197e-04 2.4660657396720696e-09 3.0183667087378285e-10
4.1532810897560726e-04 2.4650024525791128e-09 3.0177100936044229e-10
4.2113991244610420e-04 2.4639388531993800e-09 3.0170528171357986e-10
4.2703304212315908e-04 2.4628741784218227e-09 3.0163939469085417e-10
4.3300863602733711e-04 2.4618118000012200e-09 3.0157376024913307e-10
4.3906784810384650e-04 2.4607493010489204e-09 3.0150808340272098e-10
4.4521184844537796e-04 2.4596856611851425e-09 3.0144223868688210e-10
4.5144182351805807e-04 2.4586236196177101e-09 3.0137656146050657e-10
4.5775897639056882e-04 2.4575620222147209e-09 3.0131091108773184e-10
4.6416452696647332e-04 2.4564996865402881e-09 3.0124514176371552e-10
4.7065971221978820e-04 2.4554386221849136e-09 3.0117950038618083e-10
4.7724578643385662e-04 2.4543763709161891e-09 3.0111368541460167e-10
4.8392402144356415e-04 2.4533153067532189e-09 3.0104798801906120e-10
4.9069570688093950e-04 2.4522539170403095e-09 3.0098222242253842e-10
4.9756215042419622e-04 2.4511936202757333e-09 3.0091656299780915e-10
5.0452467805025994e-04 2.4501325326287254e-09 3.0085077848445251e-10
5.1158463429082422e-04 2.4490713059952658e-09 3.0078494843701328e-10
5.1874338249199381e-04 2.4480126934420291e-09 3.0071941140110999e-10
5.2600230507756241e-04 2.4469527692233653e-09 3.0065368547349040e-10
5.3336280381596811e-04 2.4458926948585821e-09 3.0058791271577089e-10
5.4082630009099069e-04 2.4448338569062191e-09 3.0052226358980845e-10
5.4839423517623592e-04 2.4437740200732690e-09 3.0045646398657738e-10
5.5606807051345646e-04 2.4427156265128681e-09 3.0039081347132462e-10
5.6384928799477186e-04 2.4416565174635059e-09 3.0032504664377578e-10
5.7173939024883806e-04 2.4405981693221916e-09 3.0025934549322131e-10
5.7973990093101633e-04 2.4395398614900280e-09 3.0019362127607620e-10
5.8785236501760743e-04 2.4384818746146610e-09 3.0012790795086390e-10
5.9607834910420420e-04 2.4374233485960589e-09 3.0006210048202822e-10
6.0441944170820932e-04 2.4363662645564783e-09 2.9999644189871520e-10
6.1287725357560188e-04 2.4353087316519925e-09 2.9993070015121992e-10
6.2145341799198391e-04 2.4342521069299196e-09 2.9986504217275283e-10
6.3014959109798023e-04 2.4331947941118209e-09 2.9979927115714269e-10
6.3896745220906289e-04 2.4321380647450561e-09 2.9973354380638275e-10
6.4790870413983898e-04 2.4310816178444195e-09 2.9966782283883937e-10
6.5697507353287767e-04 2.4300246539838516e-09 2.9960201018012844e-10
6.6616831119214873e-04 2.4289692199539612e-09 2.9953635772106969e-10
6.7549019242111599e-04 2.4279134442369603e-09 2.9947063530823736e-10
6.8494251736556187e-04 2.4268579197312381e-09 2.9940491514833928e-10
6.9452711136122104e-04 2.4258018511530958e-09 2.9933909979888028e-10
7.0424582528626635e-04 2.4247475023266415e-09 2.9927346825237374e-10
7.1410053591872700e-04 2.4236931156086671e-09 2.9920780412299901e-10
7.2409314629892142e-04 2.4226378546296033e-09 2.9914200349357770e-10
7.3422558609694845e-04 2.4215837257445264e-09 2.9907631445225040e-10
7.4449981198532070e-04 2.4205291620649122e-09 2.9901054390776599e-10
7.5491780801682632e-04 2.4194750273211822e-09 2.9894479721917133e-10
7.6548158600766409e-04 2.4184214757437521e-09 2.9887909507109825e-10
7.7619318592594012e-04 2.4173674020591589e-09 2.9881329963369009e-10
7.8705467628561467e-04 2.4163143060482934e-09 2.9874759692448710e-10
7.9806815454594817e-04 2.4152620174952463e-09 2.9868196564901430e-10
8.0923574751653527e-04 2.4142092309317542e-09 2.9861624412732122e-10
8.2055961176802274e-04 2.4131564120881690e-09 2.9855049084706301e-10
8.3204193404855925e-04 2.4121040410673601e-09 2.9848476454017517e-10
8.4368493170607257e-04 2.4110527831628912e-09 2.9841914777502403e-10
8.5549085311647068e-04 2.4100002505928369e-09 2.9835334465990306e-10
8.6746197811782104e-04 2.4089490131882705e-09 2.9828767358645462e-10
8.7960061845060282e-04 2.4078964982081804e-09 2.9822181599736372e-10
8.9190911820413786e-04 2.4068457392765101e-09 2.9815614764729940e-10
9.0438985426925182e-04 2.4057949698388026e-09 2.9809044950843044e-10
9.1704523679726887e-04 2.4047441020961077e-09 2.9802471100066604e-10
9.2987770966544659e-04 2.4036928967062918e-09 2.9795890190457269e-10
9.4288975094890715e-04 2.4026435789157189e-09 2.9789329870092790e-10
9.5608387339917139e-04 2.4015925618360705e-09 2.9782745627622960e-10
9.6946262492940741e-04 2.4005432912545737e-09 2.9776180206133679e-10
9.8302858910645171e-04 2.3994936141061449e-09 2.9769606924526638e-10
9.9678438564971454e-04 2.3984439916144490e-09 2.9763031483495818e-10
1.0107326709370859e-03 2.3973952861479662e-09 2.9756464541410493e-10
1.0248761385179008e-03 2.3963457718769525e-09 2.9749884737740179e-10
1.0392175196330847e-03 2.3952973443541120e-09 2.9743315602769578e-10
1.0537595837425944e-03 2.3942491184649491e-09 2.9736746084317486e-10
1.0685051390602223e-03 2.3932003526519990e-09 2.9730167036773585e-10
1.0834570330958814e-03 2.3921521730731118e-09 2.9723592426507483e-10
1.0986181532055025e-03 2.3911050116165259e-09 2.9717027629946745e-10
1.1139914271486022e-03 2.3900566660497098e-09 2.9710445291567849e-10
1.1295798236536565e-03 2.3890106480604277e-09 2.9703889004464217e-10
1.1453863529914028e-03 2.3879624939959315e-09 2.9697303312274388e-10
1.1614140675561475e-03 2.3869162093081496e-09 2.9690738051743309e-10
1.1776660624552050e-03 2.3858693990522884e-09 2.9684163405580220e-10
1.1941454761066083e-03 2.3848232909974359e-09 2.9677594670927383e-10
1.2108554908451549e-03 2.3837766135334867e-09 2.9671015900684342e-10
1.2277993335369519e-03 2.3827308961658470e-09 2.9664446282199742e-10
1.2449802762025577e-03 2.3816852971828979e-09 2.9657875343407711e-10
1.2624016366488350e-03 2.3806392494411178e-09 2.9651295893280140e-10
1.2800667791096540e-03 2.3795942067326357e-09 2.9644726153714109e-10
1.2979791148955634e-03 2.3785490497343773e-09 2.9638152116431060e-10
1.3161421030525393e-03 2.3775042108173848e-09 2.9631579192557615e-10
1.3345592510299645e-03 2.3764586015100652e-09 2.9624993808633970e-10
1.3532341153579550e-03 2.3754150018099652e-09 2.9618430619941608e-10
1.3721703023341528e-03 2.3743715257577442e-09 2.9611866109244129e-10
1.3913714687201410e-03 2.3733273515017295e-09 2.9605290080181059e-10
1.4108413224476037e-03 2.3722835838178002e-09 2.9598716253513605e-10
1.4305836233343555e-03 2.3712398367590566e-09 2.9592139785153736e-10
1.4506021838104032e-03 2.3701972665941905e-09 2.9585575182740998e-10
1.4709008696541669e-03 2.3691534592974639e-09 2.9578992273378770e-10
1.4914836007389916e-03 2.3681106678706521e-09 2.9572419160227226e-10
1.5123543517901160e-03 2.3670692096873747e-09 2.9565859876210060e-10
1.5335171531522356e-03 2.3660262135495919e-09 2.9559278521064910e-10
1.5549760915677929e-03 2.3649842116153813e-09 2.9552706712944555e-10
1.5767353109661702e-03 2.3639419691674050e-09 2.9546129042227548e-10
1.5987990132639292e-03 2.3629000241009425e-09 2.9539552228446025e-10
1.6211714591762303e-03 2.3618593939933140e-09 2.9532988984141043e-10
1.6438569690396243e-03 2.3608180496385993e-09 2.9526413940689238e-10
1.6668599236463566e-03 2.3597774066848000e-09 2.9519844829357675e-10
1.6901847650903287e-03 2.3587364733276552e-09 2.9513269195604571e-10
1.7138359976249173e-03 2.3576957369651520e-09 2.9506693177851537e-10
1.7378181885327924e-03 2.3566559413771504e-09 2.9500126047008244e-10
1.7621359690078952e-03 2.3556150558704394e-09 2.9493542434313531e-10
1.7867940350497701e-03 2.3545758452878150e-09 2.9486976896231675e-10
1.8117971483704149e-03 2.3535359158017273e-09 2.9480399541058259e-10
1.8371501373138019e-03 2.3524970768170939e-09 2.9473832933036515e-10
1.8628578977882835e-03 2.3514565202751024e-09 2.9467241952861557e-10
1.8889253942120452e-03 2.3504181881075744e-09 2.9460675959527854e-10
1.9153576604717722e-03 2.3493806095115222e-09 2.9454116550412498e-10
1.9421598008947469e-03 2.3483412934600911e-09 2.9447532460885334e-10
1.9693369912345501e-03 2.3473030625121305e-09 2.9440959147823188e-10
1.9968944796705372e-03 2.3462646693846529e-09 2.9434380960861045e-10
2.0248375878213201e-03 2.3452269975438336e-09 2.9427808868046356e-10
2.0531717117724265e-03 2.3441906640912382e-09 2.9421250743343710e-10
2.0819023231183269e-03 2.3431524596040650e-09 2.9414666248775507e-10
2.1110349700190580e-03 2.3421154096020444e-09 2.9408093389367107e-10
2.1405752782716319e-03 2.3410786689069540e-09 2.9401521504613793e-10
2.1705289523964201e-03 2.3400426190515793e-09 2.9394955436713242e-10
2.2009017767387583e-03 2.3390062483302208e-09 2.9388382484152088e-10
2.2316996165859656e-03 2.3379697031735742e-09 2.9381804453046380e-10
2.2629284192999754e-03 2.3369335829351751e-09 2.9375228864903674e-10
2.2945942154658353e-03 2.3358985750389823e-09 2.9368664391898164e-10
2.3267031200562799e-03 2.3348621702045240e-09 2.9362079507845699e-10
2.3592613336125751e-03 2.3338273236922924e-09 2.9355511308575850e-10
2.3922751434419121e-03 2.3327909866386927e-09 2.9348921447467538e-10
2.4257509248315529e-03 2.3317577468757297e-09 2.9342367706171959e-10
2.4596951422799465e-03 2.3307223720567978e-09 2.9335784244867418e-10
2.4941143507450944e-03 2.3296895802977216e-09 2.9329230378113475e-10
2.5290151969103824e-03 2.3286548159079158e-09 2.9322648812182878e-10
2.5644044204681058e-03 2.3276204278211483e-09 2.9316069081050891e-10
2.6002888554209772e-03 2.3265867332458212e-09 2.9309495214956959e-10
2.6366754314018455e-03 2.3255537850027155e-09 2.9302927866731620e-10
2.6735711750118605e-03 2.3245200029781076e-09 2.9296347112148640e-10
2.7109832111773852e-03 2.3234873708397900e-09 2.9289777986572266e-10
2.7489187645258974e-03 2.3224540849644944e-09 2.9283197727678705e-10
2.7873851607811174e-03 2.3214221797746622e-09 2.9276631955906554e-10
2.8263898281776860e-03 2.3203895562764897e-09 2.9270054283639106e-10
2.8659402988956370e-03 2.3193576940222054e-09 2.9263483321680057e-10
2.9060442105149154e-03 2.3183258132101005e-09 2.9256909227974475e-10
2.9467093074902807e-03 2.3172945902793583e-09 2.9250340544490989e-10
2.9879434426468413e-03 2.3162636691129688e-09 2.9243772749950559e-10
3.0297545786964956e-03 2.3152321478887492e-09 2.9237194551197095e-10
3.0721507897756174e-03 2.3142004229162843e-09 2.9230610856096060e-10
3.1151402630042587e-03 2.3131693755838501e-09 2.9224032816036344e-10
3.1587313000671453e-03 2.3121398878494346e-09 2.9217471570196253e-10
3.2029323188168192e-03 2.3111093198566651e-09 2.9210893840173193e-10
3.2477518548992205e-03 2.3100793820881820e-09 2.9204321129770792e-10
3.2931985634019820e-03 2.3090497945176416e-09 2.9197749939725209e-10
3.3392812205258206e-03 2.3080207085488342e-09 2.9191182247590410e-10
3.3860087252793178e-03 2.3069905932342092e-09 2.9184598603066434e-10
3.4333901011973835e-03 2.3059620242230731e-09 2.9178031676092277e-10
3.4814344980837997e-03 2.3049334063030299e-09 2.9171461162198820e-10
3.5301511937781455e-03 2.3039045554226980e-09 2.9164884837634229e-10
3.5795495959474173e-03 2.3028760826843551e-09 2.9158310424397638e-10
3.6296392439027522e-03 2.3018485405138636e-09 2.9151744848248175e-10
3.6804298104415713e-03 2.3008204570479759e-09 2.9145169540450498e-10
3.7319311037154693e-03 2.2997923683849104e-09 2.9138591261687101e-10
3.7841530691242755e-03 2.2987648151561039e-09 2.9132016861950671e-10
3.8371057912366170e-03 2.2977372041179362e-09 2.9125438849077295e-10
3.8907994957373261e-03 2.2967102364585034e-09 2.9118866076687737e-10
3.9452445514021285e-03 2.2956836555778956e-09 2.9112295305904401e-10
4.0004514720999671e-03 2.2946562520897755e-09 2.9105711195401430e-10
4.0564309188233106e-03 2.2936306155903807e-09 2.9099146587976599e-10
4.1131937017469021e-03 2.2926045542953966e-09 2.9092573693929654e-10
4.1707507823153271e-03 2.2915783888345899e-09 2.9085996527963556e-10
4.2291132753597442e-03 2.2905519843637850e-09 2.9079413473579510e-10
4.2882924512442832e-03 2.2895277588376967e-09 2.9072855157680486e-10
4.3482997380424734e-03 2.2885020109521525e-09 2.9066274598942546e-10
4.4091467237440890e-03 2.2874775258941141e-09 2.9059707164402647e-10
4.4708451584929186e-03 2.2864518601611911e-09 2.9053121854214973e-10
4.5334069568558405e-03 2.2854281416236042e-09 2.9046558344582907e-10
4.5968442001236174e-03 2.2844034029808263e-09 2.9039978994290091e-10
4.6611691386439268e-03 2.2833797176784647e-09 2.9033410093244667e-10
4.7263941941870303e-03 2.2823555290781627e-09 2.9026831882693556e-10
4.7925319623445140e-03 2.2813318687358582e-09 2.9020257500530149e-10
4.8595952149616322e-03 2.2803083319240975e-09 2.9013681758306463e-10
4.9275969026036917e-03 2.2792851322435623e-09 2.9007107390484745e-10
4.9965501570568985e-03 2.2782630598104585e-09 2.9000544443709748e-10
5.0664682938642500e-03 2.2772395526189383e-09 2.8993960345445695e-10
5.1373648148969131e-03 2.2762173878716713e-09 2.8987390387202408e-10
5.2092534109615301e-03 2.2751955958897871e-09 2.8980822300250545e-10
5.2821479644440698e-03 2.2741730396318158e-09 2.8974241542581090e-10
5.3560625519906580e-03 2.2731512332852182e-09 2.8967667417136148e-10
5.4310114472258912e-03 2.2721303400821795e-09 2.8961102007805270e-10
5.5070091235092222e-03 2.2711086942121677e-09 2.8954524112118624e-10
5.5840702567299238e-03 2.2700868722985086e-09 2.8947941034840540e-10
5.6622097281411165e-03 2.2690663881739791e-09 2.8941372073658693e-10
5.7414426272334937e-03 2.2680457185343706e-09 2.8934797869871641e-10
5.8217842546492695e-03 2.2670250995998417e-09 2.8928221350176534e-10
5.9032501251368476e-03 2.2660056308135031e-09 2.8921656596317439e-10
5.9858559705468842e-03 2.2649854212198171e-09 2.8915079485905448e-10
6.0696177428702812e-03 2.2639663288125686e-09 2.8908513691162734e-10
6.1545516173186331e-03 2.2629460245982114e-09 2.8901929518761998e-10
6.2406739954478383e-03 2.2619262233345768e-09 2.8895348824089864e-10
6.3280015083254136e-03 2.2609082552282315e-09 2.8888788619181063e-10
6.4165510197420807e-03 2.2598896372497789e-09 2.8882217198736009e-10
6.5063396294683436e-03 2.2588704968700113e-09 2.8875636187572583e-10
6.5973846765566436e-03 2.2578516369015790e-09 2.8869055828055173e-10
6.6897037426896563e-03 2.2568341634899754e-09 2.8862490246725901e-10
6.7833146555755057e-03 2.2558165850555048e-09 2.8855920392974348e-10
6.8782354923904894e-03 2.2547989876358549e-09 2.8849347397345276e-10
6.9744845832699146e-03 2.2537811827304731e-09 2.8842768785540440e-10
7.0720805148478541e-03 2.2527637065788403e-09 2.8836191499644294e-10
7.1710421338463904e-03 2.2517465271663665e-09 2.8829615028844842e-10
7.2713885507151290e-03 2.2507302154307266e-09 2.8823046751112761e-10
7.3731391433215715e-03 2.2497129962411666e-09 2.8816463879432941e-10
7.4763135606931872e-03 2.2486972941926440e-09 2.8809897558352903e-10
7.5809317268118572e-03 2.2476810205815434e-09 2.8803320980902986e-10
7.6870138444613424e-03 2.2466648782519920e-09 2.8796743150673220e-10
7.7945803991286604e-03 2.2456492727624617e-09 2.8790169251268419e-10
7.9036521629600540e-03 2.2446346479530226e-09 2.8783604996520707e-10
8.0142501987722492e-03 2.2436189224709298e-09 2.8777023688602711e-10
8.1263958641199091e-03 2.2426042695525626e-09 2.8770453174361884e-10
8.2401108154200181e-03 2.2415886337280036e-09 2.8763867168164782e-10
8.3554170121338880e-03 2.2405750311485028e-09 2.8757304250323596e-10
8.4723367210077730e-03 2.2395607507559913e-09 2.8750729733915331e-10
8.5908925203728170e-03 2.2385470249256255e-09 2.8744159383696003e-10
8.7111073045051009e-03 2.2375326329751116e-09 2.8737577561394218e-10
8.8330042880467741e-03 2.2365191781177043e-09 2.8731004785075205e-10
8.9566070104890524e-03 2.2355053635223669e-09 2.8724424465309216e-10
9.0819393407178713e-03 2.2344935473021704e-09 2.8717866898707237e-10
9.2090254816232214e-03 2.2334800829723416e-09 2.8711285191352346e-10
9.3378899747729970e-03 2.2324668718151012e-09 2.8704703789005815e-10
9.4685577051521509e-03 2.2314548286229631e-09 2.8698134488875550e-10
9.6010539059682518e-03 2.2304430065009937e-09 2.8691565087411079e-10
9.7354041635242979e-03 2.2294310918493189e-09 2.8684991490631009e-10
9.8716344221596187e-03 2.2284185605115962e-09 2.8678407090795299e-10
1.0009770989260001e-02 2.2274081042023084e-09 2.8671846404006497e-10
1.0149840540337947e-02 2.2263965888710300e-09 2.8665269142911806e-10
1.0291870124183896e-02 2.2253851255625527e-09 2.8658689607885663e-10
