# k_modes P_scalar P_tensor
6.0222955601204019e-02 2.1093133159585452e-09 5.1709180440774805e-12
6.4140781992955850e-02 2.1047621097278391e-09 5.1707924556638174e-12
6.8313484012824541e-02 2.1002121964745848e-09 5.1706614596008113e-12
7.2757642687969498e-02 2.0956677407294707e-09 5.1705352923052594e-12
7.7490917730333536e-02 2.0911262670055778e-09 5.1704078628871722e-12
8.2532117710875610e-02 2.0865871627011083e-09 5.1702776356291920e-12
8.7901274799013815e-02 2.0820529206041583e-09 5.1701507664997593e-12
9.3619724364270962e-02 2.0775202961653451e-09 5.1700192227313156e-12
9.9710189756433476e-02 2.0729924774193274e-09 5.1698908992490412e-12
1.0619687260111496e-01 2.0684679868792700e-09 5.1697621167653443e-12
1.1310554896953014e-01 2.0639471594715807e-09 5.1696337221636746e-12
1.2046367180462966e-01 2.0594279058695602e-09 5.1695004750188838e-12
1.2830048001060340e-01 2.0549131340784644e-09 5.1693696244233642e-12
1.3664711463924209e-01 2.0504018389329641e-09 5.1692386648282609e-12
1.4553674263484409e-01 2.0458945064107859e-09 5.1691088166210297e-12
1.5500468862939415e-01 2.0413900328401946e-09 5.1689772767947938e-12
1.6508857531172402e-01 2.0368889167252215e-09 5.1688453099493614e-12
1.7582847292844031e-01 2.0323910977873194e-09 5.1687127456705521e-12
1.8726705851069117e-01 2.0278966939130122e-09 5.1685798833016275e-12
1.9944978545948694e-01 2.0234066267420113e-09 5.1684490482882948e-12
2.1242506416345691e-01 2.0189183600600732e-09 5.1683137926170382e-12
2.2624445436675886e-01 2.0144339856760368e-09 5.1681794070746059e-12
2.4096287005155562e-01 2.0099539921296979e-09 5.1680471673670095e-12
2.5663879764919378e-01 2.0054773091438889e-09 5.1679143303802941e-12
2.7333452844719175e-01 2.0010033093227083e-09 5.1677792576714741e-12
2.9111640611554779e-01 1.9965333210539243e-09 5.1676453721746098e-12
3.1005509033596546e-01 1.9920663511532641e-09 5.1675100885529485e-12
3.3022583758157187e-01 1.9876030961070529e-09 5.1673752209493501e-12
3.5170880016286321e-01 1.9831434771625455e-09 5.1672405495824443e-12
3.7458934472819644e-01 1.9786867080976218e-09 5.1671040072244577e-12
3.9895839148444384e-01 1.9742334309534190e-09 5.1669672833832717e-12
4.2491277548577289e-01 1.9697843707260119e-09 5.1668322375618105e-12
4.5255563142619770e-01 1.9653376959655186e-09 5.1666941009422569e-12
4.8199680346495516e-01 1.9608950297799142e-09 5.1665570915612461e-12
5.1335328171321359e-01 1.9564554032186667e-09 5.1664186553369335e-12
5.4674966711659401e-01 1.9520194907789999e-09 5.1662805874434282e-12
5.8231866658078046e-01 1.9475877462691280e-09 5.1661440451088047e-12
6.2020162030771886e-01 1.9431578600705396e-09 5.1660029436489199e-12
6.6054906343786457e-01 1.9387336601882421e-09 5.1658674136785298e-12
7.0352132423025970e-01 1.9343112887069714e-09 5.1657271845457463e-12
7.4928916115745381e-01 1.9298927549878733e-09 5.1655876013588282e-12
7.9803444144684599e-01 1.9254772922415689e-09 5.1654466129602990e-12
8.4995086376479712e-01 1.9210660503159100e-09 5.1653072932415285e-12
9.0524472791522193e-01 1.9166586798884061e-09 5.1651686869971913e-12
9.6413575461118861e-01 1.9122533291140697e-09 5.1650258181530798e-12
1.0268579585770745e+00 1.9078525231886525e-09 5.1648854821451902e-12
1.0936605784507047e+00 1.9034551041794335e-09 5.1647445233565976e-12
1.1648090671805928e+00 1.8990610987923612e-09 5.1646030326325758e-12
1.2405861468538568e+00 1.8946694655415010e-09 5.1644581608856982e-12
1.3212929321463518e+00 1.8902832124425533e-09 5.1643180718216825e-12
1.4072501268592357e+00 1.8858991746860271e-09 5.1641741603317805e-12
1.4987992982966980e+00 1.8815195940073128e-09 5.1640325115070941e-12
1.5963042345487577e+00 1.8771423382342271e-09 5.1638872894790056e-12
1.7001523900726156e+00 1.8727695668062919e-09 5.1637444174991186e-12
1.8107564253168338e+00 1.8683998297595069e-09 5.1635998837869065e-12
1.9285558465062975e+00 1.8640337423630614e-09 5.1634553967251880e-12
2.0540187521040174e+00 1.8596711905729665e-09 5.1633106135192918e-12
2.1876436928896457e+00 1.8553119784476126e-09 5.1631650009342662e-12
2.3299616530460430e+00 1.8509566337457593e-09 5.1630199924609910e-12
2.4815381601261910e+00 1.8466038051179705e-09 5.1628718171859568e-12
2.6429755322847814e+00 1.8422554234503321e-09 5.1627258749909719e-12
2.8149152717042205e+00 1.8379104898225388e-09 5.1625793575105221e-12
2.9980406137259221e+00 1.8335696767819880e-09 5.1624341264286623e-12
3.1930792418161822e+00 1.8292314692536817e-09 5.1622859473415404e-12
3.4008061791552064e+00 1.8248967539336789e-09 5.1621372790164604e-12
3.6220468683395284e+00 1.8205664210613871e-09 5.1619906299772009e-12
3.8576804514355261e+00 1.8162390382504139e-09 5.1618419530513708e-12
4.1086432634180854e+00 1.8119151446002272e-09 5.1616927577228203e-12
4.3759325528761934e+00 1.8075948938943120e-09 5.1615434541663147e-12
4.6606104447703238e+00 1.8032781185936950e-09 5.1613935871207015e-12
4.9638081609885232e+00 1.7989654927681064e-09 5.1612450646098276e-12
5.2867305154723256e+00 1.7946547698686304e-09 5.1610914183571498e-12
5.6306607017746195e+00 1.7903492876989970e-09 5.1609422415058052e-12
5.9969653920740074e+00 1.7860465940284121e-09 5.1607904666350663e-12
6.3871001679072377e+00 1.7817480034585465e-09 5.1606398783092298e-12
6.8026153042000299e+00 1.7774521995452955e-09 5.1604866629702030e-12
7.2451619295801599e+00 1.7731611396565505e-09 5.1603364582484861e-12
7.7164985874518264e+00 1.7688724696990954e-09 5.1601824570195542e-12
8.2184982239032376e+00 1.7645873257521152e-09 5.1600279163009129e-12
8.7531556302151010e+00 1.7603062932295229e-09 5.1598745717839817e-12
9.3225953695440484e+00 1.7560294418851651e-09 5.1597225830940758e-12
9.9290802192795233e+00 1.7517552272014946e-09 5.1595674383887298e-12
1.0575020162621284e+01 1.7474850448366598e-09 5.1594132142081530e-12
1.1262981965107050e+01 1.7432181000570603e-09 5.1592575768327626e-12
1.1995699374145007e+01 1.7389549900798562e-09 5.1591022558995638e-12
1.2776083982080246e+01 1.7346953173164386e-09 5.1589460756581487e-12
1.3607236795962237e+01 1.7304392688856338e-09 5.1587895864108094e-12
1.4492460559987737e+01 1.7261866119108637e-09 5.1586320743896063e-12
1.5435272879584488e+01 1.7219384649151222e-09 5.1584768757064295e-12
1.6439420199287234e+01 1.7176929951653876e-09 5.1583184861338988e-12
1.7508892689949565e+01 1.7134512304268506e-09 5.1581599889379690e-12
1.8647940104448509e+01 1.7092136823847257e-09 5.1580029004454066e-12
1.9861088664888040e+01 1.7049793076218101e-09 5.1578441002181326e-12
2.1153159048405836e+01 1.7007486556952542e-09 5.1576851932201624e-12
2.2529285543052840e+01 1.6965215252052908e-09 5.1575255881034372e-12
2.3994936449866223e+01 1.6922979044837894e-09 5.1573652108343623e-12
2.5555935812205988e+01 1.6880782657633761e-09 5.1572055152798384e-12
2.7218486558701944e+01 1.6838613869132378e-09 5.1570427528346369e-12
2.8989195151773632e+01 1.6796492019568879e-09 5.1568828056573735e-12
3.0875097839668182e+01 1.6754405781604004e-09 5.1567222325529065e-12
3.2883688616334602e+01 1.6712351001489312e-09 5.1565597237952933e-12
3.5022949000237965e+01 1.6670332776090306e-09 5.1563968346763797e-12
3.7301379750444617e+01 1.6628350996217823e-09 5.1562335173966044e-12
3.9728034646009469e+01 1.6586403899372630e-09 5.1560692222207344e-12
4.2312556462893824e+01 1.6544500480329589e-09 5.1559067294658202e-12
4.5065215291373804e+01 1.6502627904009748e-09 5.1557420221757654e-12
4.7996949346203145e+01 1.6460794295806938e-09 5.1555776633482244e-12
5.1119408431694694e+01 1.6418996366563781e-09 5.1554125687241997e-12
5.4445000234439540e+01 1.6377235676603939e-09 5.1552472400416585e-12
5.7986939627616067e+01 1.6335513293828696e-09 5.1550819860833674e-12
6.1759301182807754e+01 1.6293823464113664e-09 5.1549150080786271e-12
6.5777075097997539e+01 1.6252170665415093e-09 5.1547476753919256e-12
7.0056226763978358e+01 1.6210554230819394e-09 5.1545797757526910e-12
7.4613760205877085e+01 1.6168970772720054e-09 5.1544102278644620e-12
7.9467785651891205e+01 1.6127440210550536e-09 5.1542453540621704e-12
8.4637591497734434e+01 1.6085935840809714e-09 5.1540766446786420e-12
9.0143720952754066e+01 1.6044465970794744e-09 5.1539067245797449e-12
9.6008053672291950e+01 1.6003036337600003e-09 5.1537374249653484e-12
1.0225389270066600e+02 1.5961641840101363e-09 5.1535670871819201e-12
1.0890605707026084e+02 1.5920282051049195e-09 5.1533955668887009e-12
1.1599098042468644e+02 1.5878966285890867e-09 5.1532258616082568e-12
1.2353681605790018e+02 1.5837679213648121e-09 5.1530529806584779e-12
1.3157354878668951e+02 1.5796436470363724e-09 5.1528820222998879e-12
1.4013311410106013e+02 1.5755226552166743e-09 5.1527092042697687e-12
1.4924952506599354e+02 1.5714054378169994e-09 5.1525361061963243e-12
1.5895900747884733e+02 1.5672917693182203e-09 5.1523620108720003e-12
1.6930014381946998e+02 1.5631822153012910e-09 5.1521887374615928e-12
1.8031402656503931e+02 1.5590764148340057e-09 5.1520150935713176e-12
1.9204442147885916e+02 1.5549740621308497e-09 5.1518400798619233e-12
2.0453794152196306e+02 1.5508754969438331e-09 5.1516647769195051e-12
2.1784423207860431e+02 1.5467805662409602e-09 5.1514886678008463e-12
2.3201616823165850e+02 1.5426899301928723e-09 5.1513139380166091e-12
2.4711006487184540e+02 1.5386022775096086e-09 5.1511362210253984e-12
2.6318590047568699e+02 1.5345185577856412e-09 5.1509586628703880e-12
2.8030755544142266e+02 1.5304382471740946e-09 5.1507794685003093e-12
2.9854306592994982e+02 1.5263623640097258e-09 5.1506020859464315e-12
3.1796489421948434e+02 1.5222902173954838e-09 5.1504241658200543e-12
3.3865021664824252e+02 1.5182213336257112e-09 5.1502440781588113e-12
3.6068123028933343e+02 1.5141564557858254e-09 5.1500643465325094e-12
3.8414547957650797e+02 1.5100959111300131e-09 5.1498860631551979e-12
4.0913620417865519e+02 1.5060382018524320e-09 5.1497041100151144e-12
4.3575270950540846e+02 1.5019842221970229e-09 5.1495215304778272e-12
4.6410076131612954e+02 1.4979346742686022e-09 5.1493407055643070e-12
4.9429300600031650e+02 1.4938882507624953e-09 5.1491571297165978e-12
5.2644941819951509e+02 1.4898463359710661e-09 5.1489755682357528e-12
5.6069777754943800e+02 1.4858073916398337e-09 5.1487906931946634e-12
5.9717417643670728e+02 1.4817730237072382e-09 5.1486080488367028e-12
6.3602356078790604e+02 1.4777418075334646e-09 5.1484226933516703e-12
6.7740030603986202e+02 1.4737147036361471e-09 5.1482379229584353e-12
7.2146883057987361e+02 1.4696916309376549e-09 5.1480534617065715e-12
7.6840424909353578e+02 1.4656719690701243e-09 5.1478671167987832e-12
8.1839306841632515e+02 1.4616564072195635e-09 5.1476813030278289e-12
8.7163392865407945e+02 1.4576441115101705e-09 5.1474930561704984e-12
9.2833839251734196e+02 1.4536357268467788e-09 5.1473046404539395e-12
9.8873178600612414e+02 1.4496310571081694e-09 5.1471153520457527e-12
1.0530540937857377e+03 1.4456310448319718e-09 5.1469285041491094e-12
1.1215609128116319e+03 1.4416339828205594e-09 5.1467380276754523e-12
1.1945244679926218e+03 1.4376414555599940e-09 5.1465495738406788e-12
1.2722346939284801e+03 1.4336523055308294e-09 5.1463589793400362e-12
1.3550003870203639e+03 1.4296669530229828e-09 5.1461676984792728e-12
1.4431504325321803e+03 1.4256856320731794e-09 5.1459765987547550e-12
1.5370351114789189e+03 1.4217078331741585e-09 5.1457838132151187e-12
1.6370274925350395e+03 1.4177341140486197e-09 5.1455913486403365e-12
1.7435249144939969e+03 1.4137639270641112e-09 5.1453971846400075e-12
1.8569505651697168e+03 1.4097983170750825e-09 5.1452051252159919e-12
1.9777551630140488e+03 1.4058354823857966e-09 5.1450085869142916e-12
2.1064187481324921e+03 1.4018775183855772e-09 5.1448151921756585e-12
2.2434525898151060e+03 1.3979222651603526e-09 5.1446170446187877e-12
2.3894012181625003e+03 1.3939722562888716e-09 5.1444233891681227e-12
2.5448445878800385e+03 1.3900257393914569e-09 5.1442278124714592e-12
2.7104003828384657e+03 1.3860825051721794e-09 5.1440294988063331e-12
2.8867264705585162e+03 1.3821435107218709e-09 5.1438319437039760e-12
3.0745235163730003e+03 1.3782079875698787e-09 5.1436323412892697e-12
3.2745377676540711e+03 1.3742767349655562e-09 5.1434336028435021e-12
3.4875640191694738e+03 1.3703489402524249e-09 5.1432326667998367e-12
3.7144487713511367e+03 1.3664254929820984e-09 5.1430328901172780e-12
3.9560935940260129e+03 1.3625058746411635e-09 5.1428322791190334e-12
4.2134587089757233e+03 1.3585904103515333e-09 5.1426320694467337e-12
4.4875668055609385e+03 1.3546781091259972e-09 5.1424284872683105e-12
4.7795071045725053e+03 1.3507699751187344e-09 5.1422253073125170e-12
5.0904396864580431e+03 1.3468655114501007e-09 5.1420206208217915e-12
5.4216001011226990e+03 1.3429656576418659e-09 5.1418180177197820e-12
5.7743042776224302e+03 1.3390694483253415e-09 5.1416137741159294e-12
6.1499537532589839e+03 1.3351770513626304e-09 5.1414085224908841e-12
6.5500412428555446e+03 1.3312887561996607e-09 5.1412033638370065e-12
6.9761565703438710e+03 1.3274040303155642e-09 5.1409962323122793e-12
7.4299929862327836e+03 1.3235231592596169e-09 5.1407881654507496e-12
7.9133538960618471e+03 1.3196465465651530e-09 5.1405807696235025e-12
8.4281600265773486e+03 1.3157735701407221e-09 5.1403715874465365e-12
8.9764570581061671e+03 1.3119047939232939e-09 5.1401627824259612e-12
9.5604237534567019e+03 1.3080400979107353e-09 5.1399538698016040e-12
1.0182380615648206e+04 1.3041783912239878e-09 5.1397405777929519e-12
1.0844799108872250e+04 1.3003218754225850e-09 5.1395315313068350e-12
1.1550311479326867e+04 1.2964690290979056e-09 5.1393207259538313e-12
1.2301721214948600e+04 1.2926197545212982e-09 5.1391077516408927e-12
1.3102014185606697e+04 1.2887745164026517e-09 5.1388944032348896e-12
1.3954370508026268e+04 1.2849332206327050e-09 5.1386803342476986e-12
1.4862177182588330e+04 1.2810957780053121e-09 5.1384651143475515e-12
1.5829041552222014e+04 1.2772627763534973e-09 5.1382511292881104e-12
1.6858805636869412e+04 1.2734332639880216e-09 5.1380345200837294e-12
1.7955561400484243e+04 1.2696081524931186e-09 5.1378189293708205e-12
1.9123667011231282e+04 1.2657866971445996e-09 5.1376013557635346e-12
2.0367764159498474e+04 1.2619690322841291e-09 5.1373822871609943e-12
2.1692796502538498e+04 1.2581558912932611e-09 5.1371647051424956e-12
2.3104029309034075e+04 1.2543467376669330e-09 5.1369463995101784e-12
2.4607070381646863e+04 1.2505412572731635e-09 5.1367260889057299e-12
2.6207892340690363e+04 1.2467396479377433e-09 5.1365045326438900e-12
2.7912856357476230e+04 1.2429421900198690e-09 5.1362828626599387e-12
2.9728737431641199e+04 1.2391490733234502e-09 5.1360618614365387e-12
3.1662751312899691e+04 1.2353594289850971e-09 5.1358379035288511e-12
3.3722583174201944e+04 1.2315738093016184e-09 5.1356132635987536e-12
3.5916418150233760e+04 1.2277928591182516e-09 5.1353906005965672e-12
3.8252973862610219e+04 1.2240155005727133e-09 5.1351654005413400e-12
4.0741535061006936e+04 1.2202417898806521e-09 5.1349378817595373e-12
4.3391990517884275e+04 1.2164726699690506e-09 5.1347119636197456e-12
4.6214872323409974e+04 1.2127073885775922e-09 5.1344844689991285e-12
4.9221397736727180e+04 1.2089460702362460e-09 5.1342558894475273e-12
5.2423513759873756e+04 1.2051887871484411e-09 5.1340265341292270e-12
5.5833944611472522e+04 1.2014359803819751e-09 5.1337982576388163e-12
5.9466242288839581e+04 1.1976869572576201e-09 5.1335680503991340e-12
6.3334840419431210e+04 1.1939419112392127e-09 5.1333367701548548e-12
6.7455111615614238e+04 1.1902009668120135e-09 5.1331048795978535e-12
7.1843428560671833e+04 1.1864636360048280e-09 5.1328702684947918e-12
7.6517229068784145e+04 1.1827314215991546e-09 5.1326394276545037e-12
8.1495085377507465e+04 1.1790027348629741e-09 5.1324054254936056e-12
8.6796777948100571e+04 1.1752777825858916e-09 5.1321691595466314e-12
9.2443374066961391e+04 1.1715567697070837e-09 5.1319314714411123e-12
9.8457311560505870e+04 1.1678404695571678e-09 5.1316957417006368e-12
1.0486248795614867e+05 1.1641283178874470e-09 5.1314594611658511e-12
1.1168435544368754e+05 1.1604200320717410e-09 5.1312213858892964e-12
1.1895002201443195e+05 1.1567155989744523e-09 5.1309814184510096e-12
1.2668835917997416e+05 1.1530153276507344e-09 5.1307409006103912e-12
1.3493011669864875e+05 1.1493195608662000e-09 5.1305013261566808e-12
1.4370804476555920e+05 1.1456271976038348e-09 5.1302577965476756e-12
1.5305702415172424e+05 1.1419396543297208e-09 5.1300165619852768e-12
1.6301420480947036e+05 1.1382563060928191e-09 5.1297748622383959e-12
1.7361915349485507e+05 1.1345766549741464e-09 5.1295303943260625e-12
1.8491401099371538e+05 1.1309013049271955e-09 5.1292858700250950e-12
1.9694365957611357e+05 1.1272295505184329e-09 5.1290380580703665e-12
2.0975590134460037e+05 1.1235627358869586e-09 5.1287930639173006e-12
2.2340164818498259e+05 1.1198995221627259e-09 5.1285447352018344e-12
2.3793512407440689e+05 1.1162408496723293e-09 5.1282973524623458e-12
2.5341408055067796e+05 1.1125862046231681e-09 5.1280485547366088e-12
2.6990002619900426e+05 1.1089351669889411e-09 5.1277963729301449e-12
2.8745847106808692e+05 1.1052891399765841e-09 5.1275472236845214e-12
3.0615918698679621e+05 1.1016468909701396e-09 5.1272954381165880e-12
3.2607648481583589e+05 1.0980085464674379e-09 5.1270415143429313e-12
3.4728950973611372e+05 1.0943745345563552e-09 5.1267874671119132e-12
3.6988255574721773e+05 1.0907448947597498e-09 5.1265334289211688e-12
3.9394540062569408e+05 1.0871195710767820e-09 5.1262791209866531e-12
4.1957366267415637e+05 1.0834980221045403e-09 5.1260219844046917e-12
4.4686918067885382e+05 1.0798806490728867e-09 5.1257638582506249e-12
4.7594041858550376e+05 1.0762675828298947e-09 5.1255053324467583e-12
5.0690289650145627e+05 1.0726590601413553e-09 5.1252475284533878e-12
5.3987964973688056e+05 1.0690539310322785e-09 5.1249849334179920e-12
5.7500171770902374e+05 1.0654540601048780e-09 5.1247264127670405e-12
6.1240866465232719e+05 1.0618577430429009e-09 5.1244637922119208e-12
6.5224913420351571e+05 1.0582658883540597e-09 5.1242014200778120e-12
6.9468144006544654e+05 1.0546780795777159e-09 5.1239372185342568e-12
7.3987419509679032e+05 1.0510945561699869e-09 5.1236723725728456e-12
7.8800698132736760e+05 1.0475155089734324e-09 5.1234077343774519e-12
8.3927106356160587e+05 1.0439404543174330e-09 5.1231409527377534e-12
8.9387014940570400e+05 1.0403692062578357e-09 5.1228710605754280e-12
9.5202119873863878e+05 1.0368028187325073e-09 5.1226031916640941e-12
1.0139552858436367e+06 1.0332402904383353e-09 5.1223324157219527e-12
1.0799185176258916e+06 1.0296828142709713e-09 5.1220645948732811e-12
1.1501730115652687e+06 1.0261287124157749e-09 5.1217913904328712e-12
1.2249979372901183e+06 1.0225788943614498e-09 5.1215172646510870e-12
1.3046906259110181e+06 1.0190340929828066e-09 5.1212458584307244e-12
1.3895677515226200e+06 1.0154928716280324e-09 5.1209699582477711e-12
1.4799665895685831e+06 1.0119563711391245e-09 5.1206952439495776e-12
1.5762463570698500e+06 1.0084235850330339e-09 5.1204166493190242e-12
1.6787896400419557e+06 1.0048954935697940e-09 5.1201390663821564e-12
1.7880039137735544e+06 1.0013716035562336e-09 5.1198599629717146e-12
