# N phi dphidN H a aH eps_H eta_H
1.9699699699699700e+01 5.8549276417448466e+00 -2.7209210477350171e-02 6.8322139594618387e-06 3.5931129930607897e+08 2.4548916749113637e+03 3.7017056740037117e-04 2.2519790138680395e-02
1.9779779779779780e+01 5.8527469096077320e+00 -2.7257539111182536e-02 6.8320110954685889e-06 3.8926845520870662e+08 2.6594864051018012e+03 3.7148671919882281e-04 2.2529129424732598e-02
1.9859859859859860e+01 5.8505622829541615e+00 -2.7305941127946751e-02 6.8318075122170426e-06 4.2172325366114414e+08 2.8811320924388178e+03 3.7280721044144694e-04 2.2513798707499189e-02
1.9939939939939940e+01 5.8483737320310638e+00 -2.7354368793087308e-02 6.8316032029161275e-06 4.5688393266592079e+08 3.1212497377614209e+03 3.7413074603411439e-04 2.2482789575311492e-02
2.0020020020020020e+01 5.8461812357970544e+00 -2.7402800924985326e-02 6.8313981624037902e-06 4.9497609182348579e+08 3.3813787641167705e+03 3.7545674926718831e-04 2.2450807210789396e-02
2.0100100100100100e+01 5.8439847855537783e+00 -2.7451253870854453e-02 6.8311923878309685e-06 5.3624413983496290e+08 3.6631868860595641e+03 3.7678566954105078e-04 2.2436034165900495e-02
2.0180180180180180e+01 5.8417843865694739e+00 -2.7499786414913168e-02 6.8309858789672372e-06 5.8095286268874109e+08 3.9684808013723828e+03 3.7811912643292143e-04 2.2456756864018990e-02
2.0260260260260260e+01 5.8395800568453176e+00 -2.7548496051777491e-02 6.8307786379680928e-06 6.2938912259277248e+08 4.2992177735761916e+03 3.7945981735739998e-04 2.2526869862030986e-02
2.0340340340340340e+01 5.8373718221751343e+00 -2.7597504058018068e-02 6.8305706684438463e-06 6.8186369855334735e+08 4.6575181792151316e+03 3.8081111511616188e-04 2.2650273182890729e-02
2.0420420420420420e+01 5.8351597066490450e+00 -2.7646926794825603e-02 6.8303619736700859e-06 7.3871328040995491e+08 5.0456790999572431e+03 3.8217628059922297e-04 2.2814179813727256e-02
2.0500500500500500e+01 5.8329437177516184e+00 -2.7696830674728667e-02 6.8301525537796858e-06 8.0030262912044811e+08 5.4661890460836257e+03 3.8355721471229544e-04 2.2981353290587661e-02
2.0580580580580580e+01 5.8307238252051068e+00 -2.7747168225307796e-02 6.8299424017763146e-06 8.6702691715743840e+08 5.9217439049749883e+03 3.8495267226176528e-04 2.3081297003287947e-02
2.0660660660660660e+01 5.8284999327083309e+00 -2.7797692682849949e-02 6.8297314982094261e-06 9.3931426403247881e+08 6.4152642157800256e+03 3.8635585924508482e-04 2.3042122374752665e-02
2.0740740740740740e+01 5.8262719030551064e+00 -2.7848033908707430e-02 6.8295198159421192e-06 1.0176284832165868e+09 6.9499138913948018e+03 3.8775649629025938e-04 2.2991831592978164e-02
2.0820820820820821e+01 5.8240398266618598e+00 -2.7898509904327157e-02 6.8293073706996757e-06 1.1024720580820267e+09 7.5291205522500259e+03 3.8916342744092021e-04 2.3014950795001470e-02
2.0900900900900901e+01 5.8218036920188814e+00 -2.7949130863744277e-02 6.8290941588206823e-06 1.1943893659597287e+09 8.1565974424331216e+03 3.9057695801935147e-04 2.3042628892549134e-02
2.0980980980980981e+01 5.8195634878147668e+00 -2.7999907845746907e-02 6.8288801768372286e-06 1.2939701709986947e+09 8.8363672501516648e+03 3.9199741968515961e-04 2.3082602530431932e-02
2.1061061061061061e+01 5.8173192138775232e+00 -2.8050885830173108e-02 6.8286654234452013e-06 1.4018534082384367e+09 9.5727878975766234e+03 3.9342609792870323e-04 2.3141790491584251e-02
2.1141141141141141e+01 5.8150708691881787e+00 -2.8102107485528147e-02 6.8284498971596257e-06 1.5187312831739948e+09 1.0370580474402572e+04 3.9486422256408856e-04 2.3214437309788765e-02
2.1221221221221221e+01 5.8128184450597891e+00 -2.8153592551330771e-02 6.8282335949804769e-06 1.6453537131173532e+09 1.1234859499533781e+04 3.9631238677317372e-04 2.3288559601705457e-02
2.1301301301301301e+01 5.8105619225723562e+00 -2.8205330085872189e-02 6.8280165118910397e-06 1.7825331388521283e+09 1.2171165705075295e+04 3.9777032262650340e-04 2.3351096355037584e-02
2.1381381381381381e+01 5.8083012733541723e+00 -2.8257280830071375e-02 6.8277986410108765e-06 1.9311497374542918e+09 1.3185501552978925e+04 3.9923695995475964e-04 2.3391780409886521e-02
2.1461461461461461e+01 5.8060364628001189e+00 -2.8309386938110397e-02 6.8275799742254904e-06 2.0921570697256761e+09 1.4284369712193309e+04 4.0071069440582779e-04 2.3405748269422169e-02
2.1541541541541541e+01 5.8037674548174216e+00 -2.8361586325533369e-02 6.8273605031147489e-06 2.2665881984755878e+09 1.5474814743098241e+04 4.0218978945034066e-04 2.3394905986991767e-02
2.1621621621621621e+01 5.8014942171894042e+00 -2.8413828885492740e-02 6.8271402200021388e-06 2.4555623169069376e+09 1.6764468256476990e+04 4.0367283596703084e-04 2.3368069559339604e-02
2.1701701701701701e+01 5.7992167266477317e+00 -2.8466091823826544e-02 6.8269191189469311e-06 2.6602919296362472e+09 1.8161597836413919e+04 4.0515919186126222e-04 2.3339898416307299e-02
2.1781781781781781e+01 5.7969349727436867e+00 -2.8518391363650267e-02 6.8266971965013239e-06 2.8820906324227333e+09 1.9675160040423001e+04 4.0664932298516105e-04 2.3328640021990591e-02
2.1861861861861861e+01 5.7946489596089767e+00 -2.8570788070146992e-02 6.8264744520546360e-06 3.1223815405231285e+09 2.1314857815948133e+04 4.0814496547462683e-04 2.3352702572815610e-02
2.1941941941941941e+01 5.7923587046966114e+00 -2.8623383046239483e-02 6.8262508875866267e-06 3.3827064197506475e+09 2.3091202700267837e+04 4.0964902850587495e-04 2.3426071985064464e-02
2.2022022022022021e+01 5.7900642335923456e+00 -2.8676302249827854e-02 6.8260265066520152e-06 3.6647355788252311e+09 2.5015582200931742e+04 4.1116515536174101e-04 2.3552589628249753e-02
2.2102102102102101e+01 5.7877655699872257e+00 -2.8729666183276485e-02 6.8258013124182602e-06 3.9702785864868231e+09 2.7100332786307874e+04 4.1269685950125022e-04 2.3719109070059561e-02
2.2182182182182181e+01 5.7854627199017488e+00 -2.8783542205833849e-02 6.8255753045786977e-06 4.3012958821353312e+09 2.9358818950788962e+04 4.1424615095750925e-04 2.3887552976041174e-02
2.2262262262262261e+01 5.7831556492521541e+00 -2.8837876719668865e-02 6.8253484749630756e-06 4.6599113544940052e+09 3.1805518856858780e+04 4.1581156684940973e-04 2.3985893013572714e-02
2.2342342342342342e+01 5.7808442538493621e+00 -2.8892404480207506e-02 6.8251208016675937e-06 5.0484259690040417e+09 3.4456117096728362e+04 4.1738551832395737e-04 2.3947840041118468e-02
2.2422422422422422e+01 5.7785283969605947e+00 -2.8946762150832521e-02 6.8248922564523786e-06 5.4693325313871450e+09 3.7327605241427213e+04 4.1895751950843510e-04 2.3905081110620015e-02
2.2502502502502502e+01 5.7762081740536937e+00 -2.9001288604557834e-02 6.8246628564569861e-06 5.9253316821027088e+09 4.0438391043034149e+04 4.2053737036242802e-04 2.3933668631286618e-02
2.2582582582582582e+01 5.7738835660926435e+00 -2.9055976838115803e-02 6.8244325962184459e-06 6.4193492243240051e+09 4.3808416092986336e+04 4.2212489500856104e-04 2.3963870675477672e-02
2.2662662662662662e+01 5.7715545613893369e+00 -2.9110842371630065e-02 6.8242014719016621e-06 6.9545548966139565e+09 4.7459283761893872e+04 4.2372057179294615e-04 2.4008143795345417e-02
2.2742742742742742e+01 5.7692211599430152e+00 -2.9165936354907680e-02 6.8239694820302825e-06 7.5343827107506161e+09 5.1414397684098796e+04 4.2532592172926274e-04 2.4073097069755363e-02
2.2822822822822822e+01 5.7668833602936003e+00 -2.9221305816040155e-02 6.8237366248127716e-06 8.1625529851948624e+09 5.5699111757049002e+04 4.2694235679727112e-04 2.4152026801319192e-02
2.2902902902902902e+01 5.7645411521258598e+00 -2.9276971299692926e-02 6.8235028966382363e-06 8.8430962155724888e+09 6.0340892642209503e+04 4.2857052424152164e-04 2.4231816721659884e-02
2.2982982982982982e+01 5.7621945136024539e+00 -2.9332918804911127e-02 6.8232682915341235e-06 9.5803789353295841e+09 6.5369495810315799e+04 4.3021006280775443e-04 2.4298435022635026e-02
2.3063063063063062e+01 5.7598434124039564e+00 -2.9389102932269522e-02 6.8230328013779110e-06 1.0379131732489567e+10 7.0817156260598655e+04 4.3185968558176653e-04 2.4341047524505891e-02
2.3143143143143142e+01 5.7574878094538997e+00 -2.9445458150194462e-02 6.8227964166549062e-06 1.1244479602274298e+10 7.6718795137546258e+04 4.3351750283742672e-04 2.4354766229191697e-02
2.3223223223223222e+01 5.7551276643069240e+00 -2.9501915090285737e-02 6.8225591275542681e-06 1.2181974830339197e+10 8.3112243570367049e+04 4.3518149699721463e-04 2.4342053243454863e-02
2.3303303303303302e+01 5.7527629411781032e+00 -2.9558418781466155e-02 6.8223209251953862e-06 1.3197632617609299e+10 9.0038485170157073e+04 4.3685006043026558e-04 2.4312800834806098e-02
2.3383383383383382e+01 5.7503936145915082e+00 -2.9614945732786765e-02 6.8220818027767175e-06 1.4297969675294020e+10 9.7541918738476670e+04 4.3852250537795254e-04 2.4283108525659937e-02
2.3463463463463462e+01 5.7480196736260849e+00 -2.9671516774715509e-02 6.8218417564392060e-06 1.5490046037715775e+10 1.0567064286925514e+05 4.4019945385611193e-04 2.4272777419164230e-02
2.3543543543543542e+01 5.7456411237369123e+00 -2.9728202568737261e-02 6.8216007856364138e-06 1.6781510361233866e+10 1.1447676426435856e+05 4.4188301398393831e-04 2.4301540742421170e-02
2.3623623623623622e+01 5.7432579851299153e+00 -2.9785118695093014e-02 6.8213588928034624e-06 1.8180648999912735e+10 1.2401673173249311e+05 4.4357664784038967e-04 2.4384048713069324e-02
2.3703703703703702e+01 5.7408702866680947e+00 -2.9842407228486151e-02 6.8211160821169256e-06 1.9696439172816219e+10 1.3435169800213451e+05 4.4528463459540124e-04 2.4523626233352601e-02
2.3783783783783782e+01 5.7384780542873592e+00 -2.9900201711583654e-02 6.8208723571377697e-06 2.1338606564062229e+10 1.4554791165265063e+05 4.4701103119669505e-04 2.4704824118776621e-02
2.3863863863863862e+01 5.7360812929000016e+00 -2.9958572436140057e-02 6.8206277171294826e-06 2.3117687725214100e+10 1.5767714165453930e+05 4.4875803120572540e-04 2.4884787931722191e-02
2.3943943943943943e+01 5.7336799607639266e+00 -3.0017448941572069e-02 6.8203821518434891e-06 2.5045097680397724e+10 1.7081713721056140e+05 4.5052362047994307e-04 2.4983470261559282e-02
2.4024024024024023e+01 5.7312739352956639e+00 -3.0076516640811710e-02 6.8201356345639872e-06 2.7133203167915630e+10 1.8505212580536585e+05 4.5229842662251185e-04 2.4937449800861058e-02
2.4104104104104103e+01 5.7288630722389824e+00 -3.0135395747837818e-02 6.8198881342075901e-06 2.9395401988294247e+10 2.0047335322023014e+05 4.5407103843940082e-04 2.4894004065638950e-02
2.4184184184184183e+01 5.7264474814947413e+00 -3.0194475336140475e-02 6.8196396713070972e-06 3.1846208967881050e+10 2.1717967005809746e+05 4.5585317041239772e-04 2.4927620711361360e-02
2.4264264264264263e+01 5.7240271389912376e+00 -3.0253739679099858e-02 6.8193902389470157e-06 3.4501349089555283e+10 2.3527816321181681e+05 4.5764438228537057e-04 2.4962092701856876e-02
2.4344344344344343e+01 5.7216020327091064e+00 -3.0313209859221285e-02 6.8191398328778719e-06 3.7377858388101860e+10 2.5488484300197367e+05 4.5944534598459525e-04 2.5011934360562680e-02
2.4424424424424423e+01 5.7191721616807696e+00 -3.0372940728436527e-02 6.8188884511685153e-06 4.0494193257618065e+10 2.7612538674375776e+05 4.6125776424655923e-04 2.5082487996094281e-02
2.4504504504504503e+01 5.7167375224947019e+00 -3.0432980088458648e-02 6.8186360913480314e-06 4.3870348872296425e+10 2.9913594416066981e+05 4.6308313853226030e-04 2.5166097116712405e-02
2.4584584584584583e+01 5.7142981018926351e+00 -3.0493346301276560e-02 6.8183827488380700e-06 4.7527987480400764e+10 3.2406400992335635e+05 4.6492208432478846e-04 2.5249111881394681e-02
2.4664664664664663e+01 5.7118538743518981e+00 -3.0554020978912726e-02 6.8181284164409702e-06 5.1490577394601143e+10 3.5106936891308310e+05 4.6677409898991949e-04 2.5317432397569197e-02
2.4744744744744743e+01 5.7094048035451106e+00 -3.0614953401567474e-02 6.8178730846490286e-06 5.5783543570464134e+10 3.8032512027541379e+05 4.6863768589007395e-04 2.5360610773275564e-02
2.4824824824824823e+01 5.7069508465694465e+00 -3.0676073313273378e-02 6.8176167425402881e-06 6.0434430739247200e+10 4.1201878683378315e+05 4.7051073696066154e-04 2.5374532874939904e-02
2.4904904904904903e+01 5.7044919598376786e+00 -3.0737308744183105e-02 6.8173593790262041e-06 6.5473080141697403e+10 4.4635351697773510e+05 4.7239107441761759e-04 2.5362701554470669e-02
2.4984984984984983e+01 5.7020281055232118e+00 -3.0798605508614244e-02 6.8171009842165623e-06 7.0931820996822189e+10 4.8354938672970957e+05 4.7427705063762181e-04 2.5336143870918461e-02
2.5065065065065063e+01 5.6995592574513259e+00 -3.0859945027974452e-02 6.8168415506670019e-06 7.6845677934143188e+10 5.2384481033064169e+05 4.7616810356480258e-04 2.5311964868825379e-02
2.5145145145145143e+01 5.6970854053288367e+00 -3.0921357127690514e-02 6.8165810742745198e-06 8.3252595720369614e+10 5.6749806837169942e+05 4.7806516330908849e-04 2.5310569630291723e-02
2.5225225225225223e+01 5.6946065562043868e+00 -3.0982924457264593e-02 6.8163195545863178e-06 9.0193682722392944e+10 6.1478896324080112e+05 4.7997080396228225e-04 2.5351574048651151e-02
2.5305305305305303e+01 5.6921227320515833e+00 -3.1044775182581266e-02 6.8160569942873469e-06 9.7713474668721939e+10 6.6602061245186173e+05 4.8188903306850686e-04 2.5448423994657611e-02
2.5385385385385383e+01 5.6896339623671901e+00 -3.1107060599588666e-02 6.8157933976319329e-06 1.0586022040171603e+11 7.2152139128587733e+05 4.8382460957324078e-04 2.5601743239789893e-02
2.5465465465465464e+01 5.6871402706765943e+00 -3.1169914318477272e-02 6.8155287675848348e-06 1.1468619145407440e+11 7.8164703709998610e+05 4.8578177931060722e-04 2.5791433084108369e-02
2.5545545545545544e+01 5.6846416538387521e+00 -3.1233389667479721e-02 6.8152631014371025e-06 1.2424801743589981e+11 8.4678292865760170e+05 4.8776231506031452e-04 2.5967550130730689e-02
2.5625625625625624e+01 5.6821380530428316e+00 -3.1297371965415141e-02 6.8149963846621040e-06 1.3460704938426324e+11 9.1734655490378733e+05 4.8976274597077683e-04 2.6039989649139277e-02
2.5705705705705707e+01 5.6796293153887669e+00 -3.1361462312101393e-02 6.8147285827770857e-06 1.4582975340661078e+11 9.9379018875936454e+05 4.9177065917667807e-04 2.5986970333654429e-02
2.5785785785785787e+01 5.6771153437618862e+00 -3.1425430951634602e-02 6.8144596732036973e-06 1.5798813714372272e+11 1.0766037894104735e+06 4.9377885524797699e-04 2.5963563642273708e-02
2.5865865865865867e+01 5.6745962411654682e+00 -3.1489653819707829e-02 6.8141896755082044e-06 1.7116021178852402e+11 1.1663181480271581e+06 4.9579914884251991e-04 2.6005390005141356e-02
2.5945945945945947e+01 5.6720719711072292e+00 -3.1554085289889469e-02 6.8139185796323913e-06 1.8543049262516351e+11 1.2635082789289888e+06 4.9783014924080948e-04 2.6045196146967948e-02
2.6026026026026027e+01 5.6695425242247266e+00 -3.1618762228932264e-02 6.8136463815037575e-06 2.0089054129995087e+11 1.3687971098067414e+06 4.9987306244487681e-04 2.6104392036319063e-02
2.6106106106106107e+01 5.6670078996576017e+00 -3.1683747631976227e-02 6.8133730789002332e-06 2.1763955330349313e+11 1.4828594733818925e+06 5.0192993200337955e-04 2.6184986190755214e-02
2.6186186186186188e+01 5.6644680914560777e+00 -3.1749089499466428e-02 6.8130986684485970e-06 2.3578499443346173e+11 1.6064264316147780e+06 5.0400234202256471e-04 2.6276736037869640e-02
2.6266266266266268e+01 5.6619230815802934e+00 -3.1814799657258939e-02 6.8128231440785245e-06 2.5544329032169211e+11 1.7402899603031937e+06 5.0609073861576182e-04 2.6364375247571049e-02
2.6346346346346348e+01 5.6593728382413220e+00 -3.1880848740170345e-02 6.8125464966563604e-06 2.7674057344979230e+11 1.8853080241380548e+06 5.0819425819681051e-04 2.6433260788499002e-02
2.6426426426426428e+01 5.6568173183347659e+00 -3.1947173559226175e-02 6.8122687145227182e-06 2.9981349244629694e+11 2.0424100747837019e+06 5.1031094921166005e-04 2.6473463155807796e-02
2.6506506506506508e+01 5.6542564727177727e+00 -3.2013693072863662e-02 6.8119897846580086e-06 3.2481008885801752e+11 2.2126030072546755e+06 5.1243827208175940e-04 2.6482323531448512e-02
2.6586586586586588e+01 5.6516902530803579e+00 -3.2080329182344221e-02 6.8117096941999863e-06 3.5189074702116962e+11 2.3969776127833761e+06 5.1457376022378306e-04 2.6465502654392414e-02
2.6666666666666668e+01 5.6491186191618938e+00 -3.2147028571630987e-02 6.8114284320374350e-06 3.8122922312688599e+11 2.5967155695300144e+06 5.1671572299262947e-04 2.6436546925408012e-02
2.6746746746746748e+01 5.6465415450636289e+00 -3.2213781811986850e-02 6.8111459902040596e-06 4.1301376008385254e+11 2.8130970158942337e+06 5.1886386931514737e-04 2.6414997073271711e-02
2.6826826826826828e+01 5.6439590234081205e+00 -3.2280635951548314e-02 6.8108623647967198e-06 4.4744829533130304e+11 3.0475087548644198e+06 5.2101972871819674e-04 2.6423063546239283e-02
2.6906906906906908e+01 5.6413710660964274e+00 -3.2347696810130666e-02 6.8105775561420728e-06 4.8475376935199725e+11 3.3014531418039836e+06 5.2318674446006882e-04 2.6480891344605337e-02
2.6986986986986988e+01 5.6387777004139501e+00 -3.2415117199519665e-02 6.8102915679357497e-06 5.2516954328092615e+11 3.5765577123427601e+06 5.2536991152929782e-04 2.6600436409847519e-02
2.7067067067067068e+01 5.6361789592357718e+00 -3.2483067289505327e-02 6.8100044050781513e-06 5.6895493470547095e+11 3.8745856116352091e+06 5.2757483026726548e-04 2.6777976993846465e-02
2.7147147147147148e+01 5.6335748640823793e+00 -3.2551683339913061e-02 6.8097160699309603e-06 6.1639088151109033e+11 4.1974468911849819e+06 5.2980604413098680e-04 2.6985286853642029e-02
2.7227227227227228e+01 5.6309653997766231e+00 -3.2620991018887574e-02 6.8094265567184836e-06 6.6778174444817859e+11 4.5472107447372228e+06 5.3206452752717185e-04 2.7159500976466942e-02
2.7307307307307308e+01 5.6283504794527888e+00 -3.2690799527684979e-02 6.8091358437979121e-06 7.2345725998581165e+11 4.9261187604252147e+06 5.3434418687964421e-04 2.7193665382302716e-02
2.7387387387387388e+01 5.6257299020550278e+00 -3.2760572999552137e-02 6.8088438842746457e-06 7.8377465598237036e+11 5.3365992730350271e+06 5.3662757162949225e-04 2.7135555623561965e-02
2.7467467467467468e+01 5.6231036603167626e+00 -3.2830362436486321e-02 6.8085506741887578e-06 8.4912094374770752e+11 5.7812829740212485e+06 5.3891634885552602e-04 2.7135962578029988e-02
2.7547547547547548e+01 5.6204718142305197e+00 -3.2900422779701122e-02 6.8082562239994343e-06 9.1991540120329590e+11 6.2630197557952758e+06 5.4121890954153822e-04 2.7179655329609975e-02
2.7627627627627628e+01 5.6178343310395329e+00 -3.2970728810549257e-02 6.8079605238074256e-06 9.9661226307292517e+11 6.7848969445428560e+06 5.4353447914939142e-04 2.7228116065285923e-02
2.7707707707707709e+01 5.6151912033863098e+00 -3.3041332670263379e-02 6.8076635695390233e-06 1.0797036353648766e+12 7.3502591043723160e+06 5.4586483231350703e-04 2.7298555646165446e-02
2.7787787787787789e+01 5.6125424284566305e+00 -3.3112300732124962e-02 6.8073653581351290e-06 1.1697226528456113e+12 7.9627294656071384e+06 5.4821222988734165e-04 2.7388898731844847e-02
2.7867867867867869e+01 5.6098879953057104e+00 -3.3183675241423155e-02 6.8070658846278030e-06 1.2672468997641060e+12 8.6262331387845948e+06 5.5057815126412007e-04 2.7486556984778209e-02
2.7947947947947949e+01 5.6072278789961878e+00 -3.3255456575143623e-02 6.8067651407881743e-06 1.3729021157750447e+12 9.3450222633719034e+06 5.5296269601063156e-04 2.7575519106979439e-02
2.8028028028028029e+01 5.6045620401776128e+00 -3.3327601973327063e-02 6.8064631150295607e-06 1.4873662108389890e+12 1.0123703252616860e+07 5.5536452664625702e-04 2.7641784085901795e-02
2.8108108108108109e+01 5.6018904287370912e+00 -3.3400036594037563e-02 6.8061597932496726e-06 1.6113736148601135e+12 1.0967266309364287e+07 5.5778122224152415e-04 2.7677163374919374e-02
2.8188188188188189e+01 5.5992129901507539e+00 -3.3472672743880431e-02 6.8058551602957656e-06 1.7457199899698606e+12 1.1881117402167847e+07 5.6020991030945801e-04 2.7681478375648789e-02
2.8268268268268269e+01 5.5965296731657235e+00 -3.3545433136009641e-02 6.8055492017366040e-06 1.8912673356916873e+12 1.2871112906687075e+07 5.6264804214124677e-04 2.7663180687057774e-02
2.8348348348348349e+01 5.5938404374422355e+00 -3.3618274027564586e-02 6.8052419056250980e-06 2.0489495197429043e+12 1.3943597134264830e+07 5.6509417429621183e-04 2.7638423125413827e-02
2.8428428428428429e+01 5.5911452597855824e+00 -3.3691204088476187e-02 6.8049332639354851e-06 2.2197782699605957e+12 1.5105442987816021e+07 5.6754861646567730e-04 2.7628608959124491e-02
2.8508508508508509e+01 5.5884441375975538e+00 -3.3764294853582177e-02 6.8046232733589133e-06 2.4048496657972964e+12 1.6364096004813688e+07 5.7001380347981791e-04 2.7656445363934801e-02
2.8588588588588589e+01 5.5857370881770247e+00 -3.3837678609991519e-02 6.8043119351413020e-06 2.6053511710374707e+12 1.7727622068324629e+07 5.7249424685653879e-04 2.7740525716587781e-02
2.8668668668668669e+01 5.5830241424993705e+00 -3.3911529571637740e-02 6.8039992536473273e-06 2.8225692528584297e+12 1.9204759089816649e+07 5.7499591894403048e-04 2.7888465277993345e-02
2.8748748748748749e+01 5.5803053321043663e+00 -3.3986024192961276e-02 6.8036852333344178e-06 3.0578976361214731e+12 2.0804972991927888e+07 5.7752492022227452e-04 2.8088617012030082e-02
2.8828828828828829e+01 5.5775806677222448e+00 -3.4061276473660515e-02 6.8033698738206066e-06 3.3128462458548208e+12 2.2538518345648382e+07 5.8008527750756970e-04 2.8300398412959428e-02
2.8908908908908909e+01 5.5748501082675670e+00 -3.4137244106451595e-02 6.8030531627301190e-06 3.5890508953055107e+12 2.4416504044507518e+07 5.8267571759173208e-04 2.8443263464895133e-02
2.8988988988988989e+01 5.5721135188305864e+00 -3.4213601319776799e-02 6.8027350660005498e-06 3.8882837817212080e+12 2.6450964428476088e+07 5.8528525763431639e-04 2.8423467737851513e-02
2.9069069069069069e+01 5.5693706869491022e+00 -3.4289788146248418e-02 6.8024155317045595e-06 4.2124648572054385e+12 2.8654936371413905e+07 5.8789478555729927e-04 2.8379152486335102e-02
2.9149149149149149e+01 5.5666217243131282e+00 -3.4366226400080940e-02 6.8020945826799952e-06 4.5636741476044736e+12 3.1042543196537133e+07 5.9051875849081014e-04 2.8417123226454281e-02
2.9229229229229230e+01 5.5638666136189530e+00 -3.4442947937671081e-02 6.8017722115432691e-06 4.9441650984668848e+12 3.3629084776034147e+07 5.9315833131856025e-04 2.8463409864070911e-02
2.9309309309309310e+01 5.5611053321541046e+00 -3.4519968854644492e-02 6.8014484100146696e-06 5.3563790337067363e+12 3.6431135662240595e+07 5.9581412486281286e-04 2.8525202485957489e-02
2.9389389389389390e+01 5.5583378754217616e+00 -3.4597360979924795e-02 6.8011231741695290e-06 5.8029608197407715e+12 3.9466651309936769e+07 5.9848869338761143e-04 2.8611647144857068e-02
2.9469469469469470e+01 5.5555642374035141e+00 -3.4675192110893441e-02 6.8007964996743944e-06 6.2867758356045742e+12 4.2755083097017154e+07 6.0118447396368335e-04 2.8715011911272341e-02
2.9549549549549550e+01 5.5527843994693393e+00 -3.4753492434899731e-02 6.8004683791104015e-06 6.8109283579321465e+12 4.6317502930503890e+07 6.0390261821131647e-04 2.8819463630125400e-02
2.9629629629629630e+01 5.5499983263810906e+00 -3.4832242431986682e-02 6.8001388010087879e-06 7.3787814787614834e+12 5.0176738237890966e+07 6.0664255642034677e-04 2.8908026315251335e-02
2.9709709709709710e+01 5.5472059678357493e+00 -3.4911377553698296e-02 6.7998077502234931e-06 7.9939786839637061e+12 5.4357518210337810e+07 6.0940214134843458e-04 2.8967750574063814e-02
2.9789789789789790e+01 5.5444072639947342e+00 -3.4990804972833946e-02 6.7994752092657854e-06 8.6604672307482725e+12 5.8886632236131586e+07 6.1217821632345037e-04 2.8993123355679745e-02
2.9869869869869870e+01 5.5416021534455222e+00 -3.5070427699015513e-02 6.7991411602258707e-06 9.3825234742401250e+12 6.3793101540491469e+07 6.1496744949593723e-04 2.8987748423920504e-02
2.9949949949949950e+01 5.5387905820418668e+00 -3.5150171354932855e-02 6.7988055869064139e-06 1.0164780305630340e+13 6.9108365131595835e+07 6.1776727314057111e-04 2.8964329092117363e-02
3.0030030030030030e+01 5.5359725110688833e+00 -3.5230008908133340e-02 6.7984684767929327e-06 1.1012256877950244e+13 7.4866481243090898e+07 6.2057676383357719e-04 2.8942984892689923e-02
3.0110110110110110e+01 5.5331479231792677e+00 -3.5309978653221004e-02 6.7981298224859929e-06 1.1930390810196883e+13 8.1104345560712263e+07 6.2339729624546147e-04 2.8947932704476761e-02
3.0190190190190190e+01 5.5303168245469410e+00 -3.5390190739331001e-02 6.7977896222201661e-06 1.2925073076439484e+13 8.7861927625457600e+07 6.2623280028311485e-04 2.9002561049421529e-02
3.0270270270270270e+01 5.5274792416843628e+00 -3.5470817537745065e-02 6.7974478790946797e-06 1.4002685803764037e+13 9.5182526918425038e+07 6.2908944839800145e-04 2.9122925115343770e-02
3.0350350350350350e+01 5.5246352113698167e+00 -3.5552063144513438e-02 6.7971045986407123e-06 1.5170143221576930e+13 1.0311305025341877e+08 6.3197459691573536e-04 2.9309690996102682e-02
3.0430430430430430e+01 5.5217847621309248e+00 -3.5634107312949137e-02 6.7967597843502791e-06 1.6434936025008484e+13 1.1170431223314729e+08 6.3489480199538763e-04 2.9538561295306756e-02
3.0510510510510510e+01 5.5189278857306610e+00 -3.5717019110860025e-02 6.7964134307916510e-06 1.7805179437062965e+13 1.2101136066371006e+08 6.3785272708277013e-04 2.9749219211456630e-02
3.0590590590590590e+01 5.5160644971021533e+00 -3.5800635597384382e-02 6.7960655139362456e-06 1.9289665277893664e+13 1.3109382897046655e+08 6.4084275458835293e-04 2.9832829551772036e-02
3.0670670670670670e+01 5.5131943811785282e+00 -3.5884400814295683e-02 6.7957159783219481e-06 2.0897918375292391e+13 1.4201631781664234e+08 6.4384511090051239e-04 2.9778064060294162e-02
3.0750750750750750e+01 5.5103174278994489e+00 -3.5968077484082081e-02 6.7953647939868830e-06 2.2640257678337043e+13 1.5384880995416275e+08 6.4685129895046621e-04 2.9763815295276573e-02
3.0830830830830831e+01 5.5074337595815663e+00 -3.6052132659210499e-02 6.7950119865997699e-06 2.4527862466317418e+13 1.6666711946429744e+08 6.4987813463865613e-04 2.9820809846980680e-02
3.0910910910910911e+01 5.5045433264896708e+00 -3.6136513048687445e-02 6.7946575402467501e-06 2.6572844077752227e+13 1.8055337537870038e+08 6.5292378765897897e-04 2.9877558916305797e-02
3.0990990990990991e+01 5.5016461142355109e+00 -3.6221273137354799e-02 6.7943014479168769e-06 2.8788323619728242e+13 1.9559654885261923e+08 6.5599031384543018e-04 2.9957314258648025e-02
3.1071071071071071e+01 5.4987421172923252e+00 -3.6306494949528909e-02 6.7939437047894927e-06 3.1188516156164031e+13 2.1189302300089601e+08 6.5908078776008409e-04 3.0060385752493236e-02
3.1151151151151151e+01 5.4958313218825632e+00 -3.6392236211471432e-02 6.7935843039043982e-06 3.3788821915170871e+13 2.2954721021032578e+08 6.6219742823576629e-04 3.0173871000346148e-02
