# k_modes P_scalar P_tensor
5.8710910681262054e+05 9.6983809751630154e-10 9.2793171121758603e-12
6.2523104017608531e+05 9.6633036644121869e-10 9.2784019235507537e-12
6.6582829164738290e+05 9.6282909875986249e-10 9.2774840633329891e-12
7.0906158759043529e+05 9.5933366083683733e-10 9.2765575264776968e-12
7.5510209058903775e+05 9.5584512298787205e-10 9.2756324748586078e-12
8.0413207708733180e+05 9.5236264704490122e-10 9.2747008695301658e-12
8.5634565903050802e+05 9.4888691699359030e-10 9.2737693225262481e-12
9.1194955236284633e+05 9.4541720603937879e-10 9.2728307443683716e-12
9.7116389542550838e+05 9.4195385326877027e-10 9.2718883673473946e-12
1.0342231204942657e+06 9.3849710887074457e-10 9.2709446866201936e-12
1.1013768819075045e+06 9.3504654301749934e-10 9.2699954236064790e-12
1.1728910444591318e+06 9.3160263836679117e-10 9.2690453620225780e-12
1.2490487359693456e+06 9.2816460302379197e-10 9.2680865728573732e-12
1.3301514682005802e+06 9.2473374445886507e-10 9.2671321092704420e-12
1.4165203305562406e+06 9.2130858326032781e-10 9.2661671642034810e-12
1.5084972612882871e+06 9.1788993887681949e-10 9.2651998913095263e-12
1.6064464012462730e+06 9.1447790215190249e-10 9.2642312764141262e-12
