# k_modes P_scalar P_tensor
3.8811107997981846e-04 2.5732631337164418e-09 8.3163046935298331e-12
4.1332429098216530e-04 2.5678435545647023e-09 8.3160511715372694e-12
4.4017545060757670e-04 2.5624295958501516e-09 8.3157965744348396e-12
4.6877096639341568e-04 2.5570215046734038e-09 8.3155416318642784e-12
4.9922415852610570e-04 2.5516191388234797e-09 8.3152859054899649e-12
5.3165570891379943e-04 2.5462230493506339e-09 8.3150311830289852e-12
5.6619413943256479e-04 2.5408323488069542e-09 8.3147745797155425e-12
6.0297632124130815e-04 2.5354474074881732e-09 8.3145172905024480e-12
6.4214801718378547e-04 2.5300683428084814e-09 8.3142596409751590e-12
6.8386445942716424e-04 2.5246954684688106e-09 8.3140027240084458e-12
7.2829096462624155e-04 2.5193280227374414e-09 8.3137439820926847e-12
7.7560358905113299e-04 2.5139661662347874e-09 8.3134839837110331e-12
8.2598982627461184e-04 2.5086105311067327e-09 8.3132247646190864e-12
8.7964935018394340e-04 2.5032607877306526e-09 8.3129652226790152e-12
9.3679480626166823e-04 2.4979167275578780e-09 8.3127047084165472e-12
9.9765265427107386e-04 2.4925778991232111e-09 8.3124416694354993e-12
1.0624640656858057e-03 2.4872454767469644e-09 8.3121800252210824e-12
1.1314858794200090e-03 2.4819189370814097e-09 8.3119180355489565e-12
1.2049916196464310e-03 2.4765981225856568e-09 8.3116551505891147e-12
1.2832725797359626e-03 2.4712833658254478e-09 8.3113924991075295e-12
1.3666389766141224e-03 2.4659740277152795e-09 8.3111279300643188e-12
1.4554211801090470e-03 2.4606707326698041e-09 8.3108635510343449e-12
1.5499710221627244e-03 2.4553730464702629e-09 8.3105978655951117e-12
1.6506631910937018e-03 2.4500809861026529e-09 8.3103309596437663e-12
1.7578967164365411e-03 2.4447958570179347e-09 8.3100672453463465e-12
1.8720965502422441e-03 2.4395157566177052e-09 8.3098003096751578e-12
1.9937152511061251e-03 2.4342411591078872e-09 8.3095317256966931e-12
2.1232347775967100e-03 2.4289724525110231e-09 8.3092628254892984e-12
2.2611683981927787e-03 2.4237097892488011e-09 8.3089941682825439e-12
2.4080627252973737e-03 2.4184532885489594e-09 8.3087261788943652e-12
2.5644998813893001e-03 2.4132023075535679e-09 8.3084566615002299e-12
2.7310998058962845e-03 2.4079568765051323e-09 8.3081857823152303e-12
2.9085227119316184e-03 2.4027169267070506e-09 8.3079132659766774e-12
3.0974717026300115e-03 2.3974839187336625e-09 8.3076442400793712e-12
3.2986955574508272e-03 2.3922556412502903e-09 8.3073711091942880e-12
3.5129916994904634e-03 2.3870334876538265e-09 8.3070987270797531e-12
3.7412093555629251e-03 2.3818165759220720e-09 8.3068241180358884e-12
3.9842529215715758e-03 2.3766061097553179e-09 8.3065515004648687e-12
4.2430855465085517e-03 2.3714007760419545e-09 8.3062764265367238e-12
4.5187329492848167e-03 2.3662014263619864e-09 8.3060019563343446e-12
4.8122874835163547e-03 2.3610074030975708e-09 8.3057258895931289e-12
5.1249124663747666e-03 2.3558189477672595e-09 8.3054492161510729e-12
5.4578467886568921e-03 2.3506361896411143e-09 8.3051725199780452e-12
5.8124098243425596e-03 2.3454586077260839e-09 8.3048941948893867e-12
6.1900066590963709e-03 2.3402871056165893e-09 8.3046175722584848e-12
6.5921336584333756e-03 2.3351203563961433e-09 8.3043382056581576e-12
7.0203843976145291e-03 2.3299591585296071e-09 8.3040591980444437e-12
7.4764559767713078e-03 2.3248031261896824e-09 8.3037794625258705e-12
7.9621557462854747e-03 2.3196519256674828e-09 8.3034981663448640e-12
8.4794084690757721e-03 2.3145061132425711e-09 8.3032176726584861e-12
9.0302639481747229e-03 2.3093653313990804e-09 8.3029371441950942e-12
9.6169051498225955e-03 2.3042289494312555e-09 8.3026548560043319e-12
1.0241656854269275e-02 2.2990970448326800e-09 8.3023716533019051e-12
1.0906994868565983e-02 2.2939695745830041e-09 8.3020880305755793e-12
1.1615555837855928e-02 2.2888461466602782e-09 8.3018033613242968e-12
1.2370147694044709e-02 2.2837270333389924e-09 8.3015194450576601e-12
1.3173760783257122e-02 2.2786108818907902e-09 8.3012323656432733e-12
1.4029579716176984e-02 2.2734987974633122e-09 8.3009472646089795e-12
1.4940995988231391e-02 2.2683893873113547e-09 8.3006603495291594e-12
1.5911621419631299e-02 2.2632827918548606e-09 8.3003735664309014e-12
1.6945302468529686e-02 2.2581780271491769e-09 8.3000848789740530e-12
1.8046135474018333e-02 2.2530751855157978e-09 8.2997965616784463e-12
1.9218482889369164e-02 2.2479737944599856e-09 8.2995089526679926e-12
2.0466990569850366e-02 2.2428720811298926e-09 8.2992179540501225e-12
2.1796606183626489e-02 2.2377705742393532e-09 8.2989282289111869e-12
2.3212598818702530e-02 2.2326674283876383e-09 8.2986360190224488e-12
2.4720579863611650e-02 2.2275626747294773e-09 8.2983449366266875e-12
2.6326525244593862e-02 2.2224544941186033e-09 8.2980522446170396e-12
2.8036799107388686e-02 2.2173421207833558e-09 8.2977595901103939e-12
2.9858179037489517e-02 2.2122235403882162e-09 8.2974646518717707e-12
3.1797882918804164e-02 2.2070979970661365e-09 8.2971703043696055e-12
3.3863597537158834e-02 2.2019634191219263e-09 8.2968754810916697e-12
3.6063509041997434e-02 2.1968177515624871e-09 8.2965799626165930e-12
3.8406335386991772e-02 2.1916588099421963e-09 8.2962840455847766e-12
4.0901360878120435e-02 2.1864839057659593e-09 8.2959873053573517e-12
4.3558472966125784e-02 2.1812902773699582e-09 8.2956900394492465e-12
4.6388201429152544e-02 2.1760745595127480e-09 8.2953920319606681e-12
4.9401760100843670e-02 2.1708329445982721e-09 8.2950929943100985e-12
5.2611091309256112e-02 2.1655617011154694e-09 8.2947944952132349e-12
5.6028913202702153e-02 2.1602552267222668e-09 8.2944935439525994e-12
5.9668770150062077e-02 2.1549086122027871e-09 8.2941922189400574e-12
6.3545086415297991e-02 2.1495161391340044e-09 8.2938910890396131e-12
6.7673223318873668e-02 2.1440705122856849e-09 8.2935886011135935e-12
7.2069540112602984e-02 2.1385645324515270e-09 8.2932873316532978e-12
7.6751458809166992e-02 2.1329878387947805e-09 8.2929824511514296e-12
8.1737533223208675e-02 2.1273325130321395e-09 8.2926797043962941e-12
8.7047522497607277e-02 2.1215856447221768e-09 8.2923741573081747e-12
9.2702469406306276e-02 2.1157354774761840e-09 8.2920686989094608e-12
9.8724783743998817e-02 2.1097670787921737e-09 8.2917618353490954e-12
1.0513833113313271e-01 2.1036640932233115e-09 8.2914537468291359e-12
1.1196852760016512e-01 2.0974096172840005e-09 8.2911486641398774e-12
1.1924244029586001e-01 2.0909808045545284e-09 8.2908402549589995e-12
1.2698889475876943e-01 2.0843550754478436e-09 8.2905308221315298e-12
1.3523858914696923e-01 2.0775062785124143e-09 8.2902228179665138e-12
1.4402421589073428e-01 2.0704028385525398e-09 8.2899097384223270e-12
1.5338059124824652e-01 2.0630132254885739e-09 8.2895995601141905e-12
1.6334479327774756e-01 2.0552980282394348e-09 8.2892884903632611e-12
1.7395630877290097e-01 2.0472141185866020e-09 8.2889767315311897e-12
1.8525718974364941e-01 2.0387135554017013e-09 8.2886650139453374e-12
1.9729222006267899e-01 2.0297402776566437e-09 8.2883506108333590e-12
2.1010909293788893e-01 2.0202332915251243e-09 8.2880362613511218e-12
2.2375859991416530e-01 2.0101231987660023e-09 8.2877211213569205e-12
2.3829483215344824e-01 1.9993309331548906e-09 8.2874059908834807e-12
2.5377539479073791e-01 1.9877703269281458e-09 8.2870894916797728e-12
2.7026163521550356e-01 1.9753409077243240e-09 8.2867735316233053e-12
2.8781888618314433e-01 1.9619316805078013e-09 8.2864553150059388e-12
3.0651672471991948e-01 1.9474174584564898e-09 8.2861378518879295e-12
3.2642924784735394e-01 1.9316618795871116e-09 8.2858196165449210e-12
3.4763536621877655e-01 1.9145066507332956e-09 8.2855004137165206e-12
3.7021911683163694e-01 1.8957798338136200e-09 8.2851804016081743e-12
3.9426999605483237e-01 1.8752829910796689e-09 8.2848600134165661e-12
4.1988331429079168e-01 1.8528084728384355e-09 8.2845385365645178e-12
4.4716057367779227e-01 1.8281130837654081e-09 8.2842176025724487e-12
4.7620987032929440e-01 1.8009346380448344e-09 8.2838937192005243e-12
5.0714632270431315e-01 1.7709847563378813e-09 8.2835725241413084e-12
5.4009252780640149e-01 1.7379469487096632e-09 8.2832482604350907e-12
5.7517904701910150e-01 1.7014744938611993e-09 8.2829228864294995e-12
6.1254492350316236e-01 1.6612011215382989e-09 8.2825982422680941e-12
6.5233823320590190e-01 1.6167278389540007e-09 8.2822733664454782e-12
6.9471667166628759e-01 1.5676287449311597e-09 8.2819482492530346e-12
7.3984817894116628e-01 1.5134792742078815e-09 8.2816219572726450e-12
7.8791160512914227e-01 1.4538174000241490e-09 8.2812930127402918e-12
8.3909741912948432e-01 1.3882028640916838e-09 8.2809663419639483e-12
8.9360846344477785e-01 1.3162308962701076e-09 8.2806378987512717e-12
9.5166075801850580e-01 1.2374930670070701e-09 8.2803110640875576e-12
1.0134843562930556e+00 1.1517313027127629e-09 8.2799808598371676e-12
1.0793242568805965e+00 1.0587475022987863e-09 8.2796520997163083e-12
1.1494413744596585e+00 9.5858535922052217e-10 8.2793225957243286e-12
1.2241135737449402e+00 8.5154860696251703e-10 8.2789928376033573e-12
1.3036367706278351e+00 7.3836131302260385e-10 8.2786626702955885e-12
1.3883261048513433e+00 6.2025088264564868e-10 8.2783325052809777e-12
1.4785171888665263e+00 4.9923038130738768e-10 8.2780018502353922e-12
