# k_modes P_scalar P_tensor
2.0135030897664650e-04 2.9540594691889291e-09 5.2067494602200959e-12
2.1231301544605014e-04 2.9497609351633343e-09 5.2066879976256426e-12
2.2387259675386433e-04 2.9454636158758622e-09 5.2066248154642012e-12
2.3606155031062536e-04 2.9411686493755027e-09 5.2065619131258076e-12
2.4891414287887364e-04 2.9368759790313506e-09 5.2064992019290789e-12
2.6246650690718402e-04 2.9325849532903551e-09 5.2064355125548338e-12
2.7675674210919182e-04 2.9282967784041639e-09 5.2063729857809372e-12
2.9182502257318389e-04 2.9240106960166567e-09 5.2063102632501304e-12
3.0771370970337331e-04 2.9197262831746826e-09 5.2062466144482244e-12
3.2446747131036784e-04 2.9154442032130703e-09 5.2061831929806634e-12
3.4213340718562777e-04 2.9111645982036436e-09 5.2061202681735064e-12
3.6076118151294744e-04 2.9068874978856686e-09 5.2060578828750548e-12
3.8040316248919909e-04 2.9026115210125079e-09 5.2059935751821645e-12
4.0111456954686453e-04 2.8983376644766238e-09 5.2059291108589659e-12
4.2295362859222948e-04 2.8940666451985258e-09 5.2058657854058977e-12
4.4598173569567406e-04 2.8897978581337582e-09 5.2058025082801790e-12
4.7026362969422754e-04 2.8855300510780538e-09 5.2057370132332616e-12
4.9586757419163617e-04 2.8812659269972097e-09 5.2056741870551812e-12
5.2286554946759487e-04 2.8770030980071664e-09 5.2056097140351526e-12
5.5133345483565480e-04 2.8727427614021663e-09 5.2055457453138075e-12
5.8135132201869765e-04 2.8684845435999433e-09 5.2054816142462642e-12
6.1300354014183901e-04 2.8642287089626708e-09 5.2054177892421633e-12
6.4637909297528262e-04 2.8599740467923909e-09 5.2053520760852111e-12
6.8157180909408129e-04 2.8557224862647376e-09 5.2052879774493646e-12
7.1868062565808076e-04 2.8514728537059478e-09 5.2052233544722096e-12
7.5780986655361220e-04 2.8472251645860517e-09 5.2051582370948933e-12
7.9906953567887161e-04 2.8429798394440868e-09 5.2050933869503465e-12
8.4257562619749265e-04 2.8387367205034965e-09 5.2050285059954600e-12
8.8845044662972045e-04 2.8344951472711549e-09 5.2049623983377271e-12
9.3682296469792985e-04 2.8302564535312930e-09 5.2048974945969317e-12
9.8782916989313056e-04 2.8260200191149687e-09 5.2048326621105535e-12
1.0416124557817510e-03 2.8217854517531612e-09 5.2047671666778282e-12
1.0983240231274690e-03 2.8175530134572159e-09 5.2047014997719569e-12
1.1581233049613882e-03 2.8133230748728079e-09 5.2046363376355771e-12
1.2211784147955623e-03 2.8090951612688931e-09 5.2045708098718529e-12
1.2876666192399276e-03 2.8048694616270185e-09 5.2045052505928406e-12
1.3577748363513013e-03 2.8006455218724819e-09 5.2044388226190686e-12
1.4317001611154595e-03 2.7964241525504123e-09 5.2043730246535176e-12
1.5096504195395827e-03 2.7922045019235640e-09 5.2043062773033409e-12
1.5918447529127886e-03 2.7879880745715215e-09 5.2042413790575411e-12
1.6785142338772686e-03 2.7837733081668522e-09 5.2041754140541075e-12
1.7699025160419957e-03 2.7795600249020501e-09 5.2041080271049390e-12
1.8662665189652680e-03 2.7753496430586566e-09 5.2040419122367251e-12
1.9678771504317680e-03 2.7711413258283718e-09 5.2039754598177748e-12
2.0750200680546686e-03 2.7669346023872262e-09 5.2039078002421427e-12
2.1879964823438769e-03 2.7627309710503664e-09 5.2038417412078003e-12
2.3071240034980962e-03 2.7585291022285781e-09 5.2037747964395748e-12
2.4327375343012624e-03 2.7543294258172736e-09 5.2037077502980485e-12
2.5651902116335763e-03 2.7501320805737962e-09 5.2036408683324343e-12
2.7048543992439786e-03 2.7459370470241260e-09 5.2035741146528734e-12
2.8521227345750491e-03 2.7417439769355560e-09 5.2035068321683824e-12
3.0074092325832820e-03 2.7375528684560125e-09 5.2034390171700514e-12
3.1711504496578923e-03 2.7333639538589148e-09 5.2033710916088825e-12
3.3438067109102633e-03 2.7291778077264211e-09 5.2033041534067561e-12
3.5258634042843154e-03 2.7249933583475961e-09 5.2032361663508551e-12
3.7178323451259425e-03 2.7208113583509444e-09 5.2031685636099079e-12
3.9202532150477143e-03 2.7166315720859916e-09 5.2031008854766484e-12
4.1336950791338997e-03 2.7124538097148418e-09 5.2030327596909305e-12
4.3587579857511426e-03 2.7082784216578363e-09 5.2029648774222387e-12
4.5960746534623453e-03 2.7041045338592098e-09 5.2028955406691061e-12
4.8463122497861659e-03 2.6999337902941714e-09 5.2028279081620249e-12
5.1101742668027035e-03 2.6957652337203839e-09 5.2027601323816774e-12
5.3884024988783575e-03 2.6915981814430524e-09 5.2026909288534868e-12
5.6817791280697029e-03 2.6874333707226990e-09 5.2026216704766574e-12
5.9911289230692123e-03 2.6832713982555452e-09 5.2025535350560495e-12
6.3173215578745546e-03 2.6791112950299170e-09 5.2024846343005241e-12
6.6612740567001134e-03 2.6749533277889362e-09 5.2024154822639881e-12
7.0239533720039037e-03 2.6707976145970226e-09 5.2023463139624285e-12
7.4063791028776971e-03 2.6666437410668470e-09 5.2022763221753101e-12
7.8096263614423319e-03 2.6624928021988496e-09 5.2022076117376809e-12
8.2348287953066829e-03 2.6583435204003956e-09 5.2021377261586613e-12
8.6831817745872467e-03 2.6541968124349640e-09 5.2020684285207648e-12
9.1559457524479221e-03 2.6500527172301325e-09 5.2019998001409549e-12
9.6544498086076434e-03 2.6459101656237627e-09 5.2019297451818148e-12
1.0180095385777486e-02 2.6417699442577594e-09 5.2018598054662507e-12
1.0734360229531737e-02 2.6376319498334736e-09 5.2017897743787022e-12
1.1318802542688782e-02 2.6334962145554205e-09 5.2017197100209454e-12
1.1935065365881325e-02 2.6293625168586337e-09 5.2016491730407113e-12
1.2584881196630697e-02 2.6252312512936481e-09 5.2015789381474210e-12
1.3270076859911174e-02 2.6211025858873888e-09 5.2015093383063465e-12
1.3992578643896539e-02 2.6169753750022673e-09 5.2014381058246854e-12
1.4754417715327407e-02 2.6128506249129768e-09 5.2013672289729498e-12
1.5557735829723068e-02 2.6087280483244614e-09 5.2012961231419640e-12
1.6404791352491413e-02 2.6046082617504245e-09 5.2012260361690989e-12
1.7297965607863612e-02 2.6004905821708959e-09 5.2011555976806198e-12
1.8239769573502630e-02 2.5963749738871271e-09 5.2010847422006334e-12
1.9232850939606048e-02 2.5922614229844875e-09 5.2010134081138411e-12
2.0280001552348090e-02 2.5881500471415273e-09 5.2009418475991298e-12
2.1384165262587206e-02 2.5840410478775853e-09 5.2008704611705892e-12
2.2548446201903525e-02 2.5799346663072028e-09 5.2007997324411036e-12
2.3776117509233294e-02 2.5758298120858839e-09 5.2007274676642622e-12
2.5070630532632747e-02 2.5717271107011463e-09 5.2006549237607636e-12
2.6435624532041034e-02 2.5676271862164439e-09 5.2005833380983860e-12
2.7874936910318757e-02 2.5635295023073310e-09 5.2005116442616374e-12
2.9392614001325451e-02 2.5594341012422642e-09 5.2004399259222013e-12
3.0992922445363582e-02 2.5553405533500746e-09 5.2003673030957138e-12
3.2680361183969775e-02 2.5512492819358987e-09 5.2002946301742095e-12
3.4459674107773161e-02 2.5471607729373229e-09 5.2002229023424332e-12
3.6335863392978826e-02 2.5430739986689353e-09 5.2001500155699244e-12
3.8314203563967968e-02 2.5389896514129126e-09 5.2000773831912044e-12
4.0400256321550199e-02 2.5349074567768681e-09 5.2000044347196135e-12
4.2599886178553301e-02 2.5308279599868251e-09 5.1999322885553893e-12
4.4919276946707776e-02 2.5267502106231103e-09 5.1998589951044857e-12
4.7364949121175268e-02 2.5226745288248461e-09 5.1997852096712932e-12
4.9943778211593536e-02 2.5186018616048478e-09 5.1997128643545986e-12
5.2663014071173027e-02 2.5145307032648792e-09 5.1996388748389918e-12
5.5530301278183494e-02 2.5104620038784789e-09 5.1995651942870544e-12
5.8553700627130577e-02 2.5063957278930595e-09 5.1994917322668046e-12
6.1741711790038796e-02 2.5023313518705056e-09 5.1994174146866469e-12
6.5103297211550268e-02 2.4982700234709826e-09 5.1993445993982392e-12
6.8647907305013536e-02 2.4942106714015464e-09 5.1992710910092323e-12
7.2385507020398102e-02 2.4901530703521204e-09 5.1991964013931687e-12
7.6326603858722891e-02 2.4860978371605369e-09 5.1991218188612617e-12
8.0482277411757744e-02 2.4820450208744026e-09 5.1990474219803819e-12
8.4864210510040436e-02 2.4779944525546293e-09 5.1989728716169658e-12
8.9484722066777989e-02 2.4739460867303146e-09 5.1988980765954538e-12
9.4356801709963606e-02 2.4699001835564944e-09 5.1988235595383940e-12
9.9494146300073222e-02 2.4658566505964859e-09 5.1987491328646472e-12
1.0491119843600082e-01 2.4618152861855261e-09 5.1986743842443187e-12
1.1062318705748651e-01 2.4577754013778049e-09 5.1985978410388217e-12
1.1664617025818197e-01 2.4537393622384631e-09 5.1985244903623847e-12
1.2299708042971215e-01 2.4497044203393845e-09 5.1984485380070612e-12
1.2969377186364972e-01 2.4456720949289218e-09 5.1983731893792352e-12
1.3675507094522152e-01 2.4416421610635143e-09 5.1982979502408188e-12
1.4420082907986062e-01 2.4376143210345296e-09 5.1982222110019465e-12
1.5205197850139196e-01 2.4335887322920976e-09 5.1981462877779701e-12
1.6033059111874931e-01 2.4295651282001682e-09 5.1980696128825077e-12
1.6905994056665447e-01 2.4255439390057401e-09 5.1979930982177371e-12
1.7826456763470655e-01 2.4215255224630964e-09 5.1979174950021048e-12
1.8797034925881673e-01 2.4175092020522525e-09 5.1978413794317696e-12
1.9820457126894900e-01 2.4134949061956796e-09 5.1977645754529849e-12
2.0899600509767730e-01 2.4094828406992444e-09 5.1976875263743953e-12
2.2037498866521485e-01 2.4054738848886377e-09 5.1976121247004258e-12
2.3237351166830175e-01 2.4014661579884525e-09 5.1975343134109690e-12
2.4502530551272839e-01 2.3974611332397285e-09 5.1974572656632857e-12
2.5836593814231917e-01 2.3934585092240743e-09 5.1973803285284952e-12
2.7243291403096731e-01 2.3894580275792756e-09 5.1973029320785231e-12
2.8726577961883304e-01 2.3854602065420542e-09 5.1972262051733817e-12
3.0290623448911047e-01 2.3814644814552430e-09 5.1971489266756588e-12
3.1939824859792260e-01 2.3774707332562658e-09 5.1970708254244336e-12
3.3678818588690262e-01 2.3734793682941665e-09 5.1969927719996193e-12
3.5512493462598382e-01 2.3694905895083836e-09 5.1969152227612794e-12
3.7446004485281920e-01 2.3655037589779145e-09 5.1968367784406651e-12
3.9484787329522492e-01 2.3615198190251242e-09 5.1967594898681061e-12
4.1634573618405657e-01 2.3575374098260985e-09 5.1966803832771297e-12
4.3901407038613144e-01 2.3535580821366108e-09 5.1966028544503657e-12
4.6291660331017814e-01 2.3495805526655641e-09 5.1965240797978734e-12
4.8812053206348116e-01 2.3456052366177296e-09 5.1964449743839525e-12
5.1469671236287085e-01 2.3416326389559360e-09 5.1963666348667041e-12
5.4271985773115416e-01 2.3376619422782166e-09 5.1962872695267918e-12
5.7226874953897899e-01 2.3336935225386946e-09 5.1962076983247949e-12
6.0342645848263032e-01 2.3297275436709115e-09 5.1961282784260615e-12
6.3628057812038186e-01 2.3257642723422697e-09 5.1960496002602061e-12
6.7092347112396478e-01 2.3218030914891045e-09 5.1959702858573311e-12
7.0745252893742150e-01 2.3178442102425032e-09 5.1958908243720278e-12
7.4597044557333747e-01 2.3138874791207216e-09 5.1958108421267147e-12
7.8658550631615165e-01 2.3099332026334617e-09 5.1957310288616328e-12
8.2941189214420374e-01 2.3059810565512583e-09 5.1956506626507407e-12
8.7457000072631674e-01 2.3020312625228562e-09 5.1955702320971022e-12
9.2218678489534889e-01 2.2980842241042371e-09 5.1954906438660568e-12
9.7239610955023947e-01 2.2941394450771354e-09 5.1954107777871487e-12
1.0253391279899378e+00 2.2901963100571860e-09 5.1953292307250380e-12
1.0811646787371754e+00 2.2862561624636112e-09 5.1952490500959097e-12
1.1400297039676939e+00 2.2823177118226333e-09 5.1951673012638221e-12
1.2020996907212216e+00 2.2783821497263476e-09 5.1950866872522666e-12
1.2675491361346198e+00 2.2744485356306395e-09 5.1950050639514965e-12
1.3365620380050707e+00 2.2705176972835569e-09 5.1949243145794576e-12
1.4093324120624389e+00 2.2665890509600103e-09 5.1948431183918079e-12
1.4860648374050263e+00 2.2626624040771919e-09 5.1947610045647620e-12
1.5669750316320596e+00 2.2587382606405080e-09 5.1946791536158699e-12
1.6522904572898345e+00 2.2548165721244869e-09 5.1945974170730804e-12
1.7422509613363701e+00 2.2508971353318060e-09 5.1945153607868182e-12
1.8371094494223386e+00 2.2469800063371837e-09 5.1944330747144008e-12
1.9371325968838164e+00 2.2430655634818338e-09 5.1943514553319069e-12
2.0426015984457377e+00 2.2391530613335413e-09 5.1942687608906461e-12
2.1538129587436354e+00 2.2352429790120641e-09 5.1941861067102158e-12
2.2710793258861028e+00 2.2313350561516752e-09 5.1941028946585486e-12
2.3947303704013048e+00 2.2274298816908617e-09 5.1940204601467269e-12
2.5251137120385958e+00 2.2235267042012824e-09 5.1939370679117866e-12
2.6625958970307009e+00 2.2196261003726322e-09 5.1938540588505745e-12
2.8075634285638760e+00 2.2157277769546971e-09 5.1937707421075200e-12
2.9604238533529372e+00 2.2118317570410068e-09 5.1936871750131592e-12
3.1216069073759329e+00 2.2079375487367246e-09 5.1936021899493602e-12
3.2915657239893954e+00 2.2040468587908354e-09 5.1935197916024436e-12
3.4707781078205540e+00 2.2001582750850762e-09 5.1934366717543584e-12
3.6597478780178410e+00 2.1962714348210947e-09 5.1933519642801874e-12
3.8590062846358637e+00 2.1923871623510883e-09 5.1932675906457670e-12
4.0691135021368536e+00 2.1885053894115279e-09 5.1931834055831584e-12
4.2906602042071560e+00 2.1846259797275391e-09 5.1930990845531186e-12
4.5242692243161393e+00 2.1807487755864805e-09 5.1930142404654780e-12
4.7705973066856968e+00 2.1768737703648187e-09 5.1929288708192688e-12
5.0303369525930179e+00 2.1730016156855070e-09 5.1928444840043788e-12
5.3042183671969889e+00 2.1691312834779676e-09 5.1927586642179905e-12
5.5930115123614472e+00 2.1652640929751377e-09 5.1926745540514738e-12
5.8975282712462151e+00 2.1613987945572194e-09 5.1925891460317211e-12
6.2186247307514337e+00 2.1575359431917584e-09 5.1925037665670097e-12
6.5572035882316602e+00 2.1536752211048355e-09 5.1924176590892973e-12
6.9142166892457739e+00 2.1498169496581289e-09 5.1923315963368174e-12
7.2906677034771263e+00 2.1459614131515877e-09 5.1922462318634864e-12
7.6876149463465300e+00 2.1421075198971416e-09 5.1921589560596345e-12
8.1061743542507596e+00 2.1382567626887267e-09 5.1920733677817199e-12
8.5475226217906108e+00 2.1344081621757261e-09 5.1919870726848744e-12
9.0129005098083947e+00 2.1305617410703312e-09 5.1919001480744958e-12
9.5036163335344437e+00 2.1267178618052202e-09 5.1918134569073606e-12
1.0021049640649229e+01 2.1228759615091524e-09 5.1917256342577469e-12
1.0566655089600888e+01 2.1190367003507456e-09 5.1916382646541428e-12
1.1141966539081515e+01 2.1152002896974704e-09 5.1915518890160022e-12
1.1748601360158631e+01 2.1113656202803975e-09 5.1914637577219309e-12
1.2388264983184888e+01 2.1075338873320458e-09 5.1913768310075860e-12
1.3062755692268411e+01 2.1037042306869356e-09 5.1912889696295723e-12
