# N phi dphidN H a aH eps_H eta_H
2.0100100100100100e+01 5.1096033975009467e+00 -9.0824210498714172e-05 6.4006069916910339e-06 5.3624413983496290e+08 3.4322879906810081e+03 4.1245186063573712e-09 -9.3521550332378978e-01
2.0180180180180180e+01 5.1095963654325303e+00 -8.5095058039438514e-05 6.4006069897141276e-06 5.8095286268874109e+08 3.7184509536199880e+03 3.6205844513677048e-09 -7.3333127350538385e-01
2.0260260260260260e+01 5.1095897272959689e+00 -8.0920207927118548e-05 6.4006069879527573e-06 6.2938912259277248e+08 4.0284724162087541e+03 3.2740400254840496e-09 -5.5492780168963296e-01
2.0340340340340340e+01 5.1095833729887667e+00 -7.7956508454598327e-05 6.4006069863389418e-06 6.8186369855334735e+08 4.3643415526914650e+03 3.0386086052159301e-09 -4.0145738817693938e-01
2.0420420420420420e+01 5.1095772165844453e+00 -7.5938004622027306e-05 6.4006069848241750e-06 7.3871328040995491e+08 4.7282133823743370e+03 2.8832902729875204e-09 -2.7243251575276223e-01
2.0500500500500500e+01 5.1095711910286221e+00 -7.4659176837472784e-05 6.4006069833731627e-06 8.0030262912044811e+08 5.1224225967602424e+03 2.7869963430245162e-09 -1.6599002357229831e-01
2.0580580580580580e+01 5.1095652437027530e+00 -7.3960878004397922e-05 6.4006069819596053e-06 8.6702691715743840e+08 5.5494985395048125e+03 2.7351057375907162e-09 -7.9505622511511137e-02
2.0660660660660660e+01 5.1095593332556257e+00 -7.3720291290593716e-05 6.4006069805635332e-06 9.3931426403247881e+08 6.0121814353091813e+03 2.7173406739849938e-09 -1.0040766796339418e-02
2.0740740740740740e+01 5.1095534269857383e+00 -7.3842617189026369e-05 6.4006069791694347e-06 1.0176284832165868e+09 6.5134399718776913e+03 2.7263660566625465e-09 4.5286411101290058e-02
2.0820820820820821e+01 5.1095474988746057e+00 -7.4254828362841196e-05 6.4006069777650041e-06 1.1024720580820267e+09 7.0564903477507651e+03 2.7568897675975027e-09 8.9126233787931816e-02
2.0900900900900901e+01 5.1095415280841907e+00 -7.4900899128706213e-05 6.4006069763402727e-06 1.1943893659597287e+09 7.6448169082284749e+03 2.8050723451443117e-09 1.2376861423611166e-01
2.0980980980980981e+01 5.1095354976613860e+00 -7.5737686092146756e-05 6.4006069748869344e-06 1.2939701709986947e+09 8.2821945017898834e+03 2.8680985472962799e-09 1.5114014295654041e-01
2.1061061061061061e+01 5.1095293937210808e+00 -7.6732344423088760e-05 6.4006069733979386e-06 1.4018534082384367e+09 8.9727127004526046e+03 2.9439263403317602e-09 1.7282984582180200e-01
2.1141141141141141e+01 5.1095232046604506e+00 -7.7859835477982588e-05 6.4006069718671196e-06 1.5187312831739948e+09 9.7208020394761679e+03 3.0310769903292579e-09 1.9010751856657029e-01
2.1221221221221221e+01 5.1095169206301358e+00 -7.9101260215046979e-05 6.4006069702889550e-06 1.6453537131173532e+09 1.0531262444769745e+04 3.1285046838042870e-09 2.0399317722088217e-01
2.1301301301301301e+01 5.1095105331226511e+00 -8.0442567946376574e-05 6.4006069686583844e-06 1.7825331388521283e+09 1.1409294030401436e+04 3.2355033689037059e-09 2.1527485155672232e-01
2.1381381381381381e+01 5.1095040345590332e+00 -8.1873255622924433e-05 6.4006069669706170e-06 1.9311497374542918e+09 1.2360530463813418e+04 3.3516149931483634e-09 2.2456792561037581e-01
2.1461461461461461e+01 5.1094974181071615e+00 -8.3385818119603342e-05 6.4006069652210552e-06 2.0921570697256761e+09 1.3391075112822635e+04 3.4765973317377845e-09 2.3235790399920131e-01
2.1541541541541541e+01 5.1094906774364688e+00 -8.4974990519457325e-05 6.4006069634051809e-06 2.2665881984755878e+09 1.4507540206334852e+04 3.6103745068909311e-09 2.3900943008486658e-01
2.1621621621621621e+01 5.1094838065509318e+00 -8.6637244570212963e-05 6.4006069615184684e-06 2.4555623169069376e+09 1.5717089260036964e+04 3.7530060733594474e-09 2.4480808167630372e-01
2.1701701701701701e+01 5.1094767996924464e+00 -8.8370515347785600e-05 6.4006069595563394e-06 2.6602919296362472e+09 1.7027483039281327e+04 3.9046739914166052e-09 2.4997979743904980e-01
2.1781781781781781e+01 5.1094696512398183e+00 -9.0173914255887555e-05 6.4006069575141057e-06 2.8820906324227333e+09 1.8447129354071174e+04 4.0656674061140804e-09 2.5468419541723314e-01
2.1861861861861861e+01 5.1094623555657046e+00 -9.2047305877865444e-05 6.4006069553868832e-06 3.1223815405231285e+09 1.9985137005643948e+04 4.2363532596866613e-09 2.5904565823501358e-01
2.1941941941941941e+01 5.1094549070445296e+00 -9.3991380208151504e-05 6.4006069531695932e-06 3.3827064197506475e+09 2.1651374230787416e+04 4.4171897767166467e-09 2.6317011626679798e-01
2.2022022022022021e+01 5.1094472999803937e+00 -9.6007466043290931e-05 6.4006069508569053e-06 3.6647355788252311e+09 2.3456532018881378e+04 4.6087167680268306e-09 2.6712900679693802e-01
2.2102102102102101e+01 5.1094395285303911e+00 -9.8097330664980782e-05 6.4006069484431816e-06 3.9702785864868231e+09 2.5412192707922732e+04 4.8115431417972894e-09 2.7097193434838018e-01
2.2182182182182181e+01 5.1094315866744324e+00 -1.0026313580571891e-04 6.4006069459224420e-06 4.3012958821353312e+09 2.7530904299662998e+04 5.0263482007980167e-09 2.7474749716194691e-01
2.2262262262262261e+01 5.1094234682288189e+00 -1.0250754115418516e-04 6.4006069432883542e-06 4.6599113544940052e+09 2.9826260970682568e+04 5.2538979967384814e-09 2.7850498561681153e-01
2.2342342342342342e+01 5.1094151668269534e+00 -1.0483370324429547e-04 6.4006069405342029e-06 5.0484259690040417e+09 3.2312990295980377e+04 5.4950526679565029e-09 2.8226888716912402e-01
2.2422422422422422e+01 5.1094066758045456e+00 -1.0724496443902858e-04 6.4006069376527941e-06 5.4693325313871450e+09 3.5007047744726682e+04 5.7507411987642516e-09 2.8608276670114985e-01
2.2502502502502502e+01 5.1093979883772915e+00 -1.0974552190743010e-04 6.4006069346365928e-06 5.9253316821027088e+09 3.7925719054488509e+04 6.0220397893671106e-09 2.8985710348492577e-01
2.2582582582582582e+01 5.1093890967832829e+00 -1.1233761827218564e-04 6.4006069314768830e-06 6.4193492243240051e+09 4.1087731140778982e+04 6.3098702395336481e-09 2.9364478765829705e-01
2.2662662662662662e+01 5.1093799937357076e+00 -1.1502650692435452e-04 6.4006069281650959e-06 6.9545548966139565e+09 4.4513372253571782e+04 6.6155486476092896e-09 2.9765403966730619e-01
2.2742742742742742e+01 5.1093706718852019e+00 -1.1781873630340551e-04 6.4006069246922820e-06 7.5343827107506161e+09 4.8224622151712203e+04 6.9406273120657017e-09 3.0184847445193458e-01
2.2822822822822822e+01 5.1093611230672700e+00 -1.2071971996342797e-04 6.4006069210483861e-06 8.1625529851948624e+09 5.2245293130462400e+04 7.2866253940242345e-09 3.0604370429822025e-01
2.2902902902902902e+01 5.1093513381057196e+00 -1.2373317972492500e-04 6.4006069172220283e-06 8.8430962155724888e+09 5.6601182807053214e+04 7.6549498824202947e-09 3.1008650079118960e-01
2.2982982982982982e+01 5.1093413069992728e+00 -1.2686188267406009e-04 6.4006069132006292e-06 9.5803789353295841e+09 6.1320239644552217e+04 8.0469686378034948e-09 3.1394932187981822e-01
2.3063063063063062e+01 5.1093310193185113e+00 -1.3010909277122847e-04 6.4006069089707254e-06 1.0379131732489567e+10 6.6432742276090023e+04 8.4641880108760677e-09 3.1775277190559520e-01
2.3143143143143142e+01 5.1093204646403096e+00 -1.3348015783082429e-04 6.4006069045183044e-06 1.1244479602274298e+10 7.1971493780032106e+04 8.9084762672708809e-09 3.2172817036691104e-01
2.3223223223223222e+01 5.1093096328469212e+00 -1.3698365263407550e-04 6.4006068998290173e-06 1.2181974830339197e+10 7.7972032152612490e+04 9.3822605444865289e-09 3.2613171616653214e-01
2.3303303303303302e+01 5.1092985141168672e+00 -1.4063149893681727e-04 6.4006068948880937e-06 1.3197632617609299e+10 8.4472858328470073e+04 9.8886092466080173e-09 3.3112085551064524e-01
2.3383383383383382e+01 5.1092870984347920e+00 -1.4443748313407547e-04 6.4006068896798135e-06 1.4297969675294020e+10 9.1515683212119955e+04 1.0431093267053169e-08 3.3660280963070827e-01
2.3463463463463462e+01 5.1092753744474404e+00 -1.4841359234333147e-04 6.4006068841863644e-06 1.5490046037715775e+10 9.9145695305367306e+04 1.1013297196126288e-08 3.4206504684688321e-01
2.3543543543543542e+01 5.1092633274929105e+00 -1.5256358966833994e-04 6.4006068783859361e-06 1.6781510361233866e+10 1.0741185064781834e+05 1.1637824446244799e-08 3.4680805044174179e-01
2.3623623623623622e+01 5.1092509395226182e+00 -1.5688300852035073e-04 6.4006068722527992e-06 1.8180648999912735e+10 1.1636718693085744e+05 1.2306139181198220e-08 3.5145457984675899e-01
2.3703703703703702e+01 5.1092381980006838e+00 -1.6138912894589135e-04 6.4006068657646547e-06 1.9696439172816219e+10 1.2606916380064339e+05 1.3023225470956773e-08 3.5643501880923445e-01
2.3783783783783782e+01 5.1092250867893299e+00 -1.6609060653484490e-04 6.4006068588940605e-06 2.1338606564062229e+10 1.3658003153317852e+05 1.3793044789556331e-08 3.6171095311192014e-01
2.3863863863863862e+01 5.1092115911394389e+00 -1.7100487735343940e-04 6.4006068516148618e-06 2.3117687725214100e+10 1.4796723044749815e+05 1.4621334039332426e-08 3.6755051689759621e-01
2.3943943943943943e+01 5.1091976953598346e+00 -1.7615034141659318e-04 6.4006068438983459e-06 2.5045097680397724e+10 1.6030382361925626e+05 1.5514471390591172e-08 3.7371889167443922e-01
2.4024024024024023e+01 5.1091833811722740e+00 -1.8154100105906832e-04 6.4006068357106959e-06 2.7133203167915630e+10 1.7366896567128788e+05 1.6478567532764324e-08 3.7980638593803651e-01
2.4104104104104103e+01 5.1091686273977279e+00 -1.8718573096720406e-04 6.4006068270123460e-06 2.9395401988294247e+10 1.8814841064904846e+05 1.7519248938863249e-08 3.8552031727376018e-01
2.4184184184184183e+01 5.1091534105597782e+00 -1.9309075243176157e-04 6.4006068177586288e-06 3.1846208967881050e+10 2.0383506223958544e+05 1.8642019337331919e-08 3.9082829843785966e-01
2.4264264264264263e+01 5.1091377059909275e+00 -1.9926388438241206e-04 6.4006068079011194e-06 3.4501349089555283e+10 2.2082956986438064e+05 1.9853047809583640e-08 3.9597913768438764e-01
2.4344344344344343e+01 5.1091214890276397e+00 -2.0571914376439989e-04 6.4006067973890602e-06 3.7377858388101860e+10 2.3924097447073046e+05 2.1160183055578915e-08 4.0142663644608134e-01
2.4424424424424423e+01 5.1091047358799093e+00 -2.1248026781791284e-04 6.4006067861702740e-06 4.0494193257618065e+10 2.5918740816520073e+05 2.2573932105985983e-08 4.0767951164402466e-01
2.4504504504504503e+01 5.1090874237611779e+00 -2.1958173082069129e-04 6.4006067741909428e-06 4.3870348872296425e+10 2.8079685217814049e+05 2.4108068255105262e-08 4.1509802117021832e-01
2.4584584584584583e+01 5.1090695298644011e+00 -2.2706582785440778e-04 6.4006067613936709e-06 4.7527987480400764e+10 3.0420795802248688e+05 2.5779445089603776e-08 4.2365601548151288e-01
2.4664664664664663e+01 5.1090510287700788e+00 -2.3497439815534958e-04 6.4006067477131969e-06 5.1490577394601143e+10 3.2957093711553270e+05 2.7606483894234375e-08 4.3268690074406890e-01
2.4744744744744743e+01 5.1090318878720522e+00 -2.4333376060993532e-04 6.4006067330691788e-06 5.5783543570464134e+10 3.5704852457157063e+05 2.9605659526286655e-08 4.4063382714045018e-01
2.4824824824824823e+01 5.1090120604228080e+00 -2.5213148908306745e-04 6.4006067173554505e-06 6.0434430739247200e+10 3.8681702334917837e+05 3.1785143893622478e-08 4.4722527147913527e-01
2.4904904904904903e+01 5.1089915028644484e+00 -2.6137731679898909e-04 6.4006067004644192e-06 6.5473080141697403e+10 4.1906743545499229e+05 3.4159050868519550e-08 4.5446237258884287e-01
2.4984984984984983e+01 5.1089701844923496e+00 -2.7113759322734752e-04 6.4006066822999145e-06 7.0931820996822189e+10 4.5400668745996151e+05 3.6757797230559287e-08 4.6273376507975350e-01
2.5065065065065063e+01 5.1089480628225594e+00 -2.8145124777999200e-04 6.4006066627406947e-06 7.6845677934143188e+10 4.9185895818810246e+05 3.9607402438457223e-08 4.7129326809241012e-01
2.5145145145145143e+01 5.1089250919051636e+00 -2.9235978087125601e-04 6.4006066416508288e-06 8.3252595720369614e+10 5.3286711710246908e+05 4.2737120735544419e-08 4.8010594511135035e-01
2.5225225225225223e+01 5.1089012219432872e+00 -3.0390737053895056e-04 6.4006066188776094e-06 9.0193682722392944e+10 5.7729428261389537e+05 4.6179844933949497e-08 4.8917901904910721e-01
2.5305305305305303e+01 5.1088763994521340e+00 -3.1614308075433086e-04 6.4006065942503916e-06 9.7713474668721939e+10 6.2542551031174022e+05 4.9973223754419683e-08 4.9859054040999012e-01
2.5385385385385383e+01 5.1088505673655753e+00 -3.2912308279963126e-04 6.4006065675790368e-06 1.0586022040171603e+11 6.7756962194858794e+05 5.4161001815766468e-08 5.0843001401787613e-01
2.5465465465465464e+01 5.1088236644977787e+00 -3.4291080109176322e-04 6.4006065386506348e-06 1.1468619145407440e+11 7.3406118691388716e+05 5.8793908752697400e-08 5.1867717201138352e-01
2.5545545545545544e+01 5.1087956237673833e+00 -3.5757289483076917e-04 6.4006065072231679e-06 1.2424801743589981e+11 7.9526266890979791e+05 6.3929187558828154e-08 5.2920863389557704e-01
2.5625625625625624e+01 5.1087663711355971e+00 -3.7317809540772713e-04 6.4006064730203655e-06 1.3460704938426324e+11 8.6156675160308729e+05 6.9630945446069344e-08 5.4009933304097124e-01
2.5705705705705707e+01 5.1087358281932014e+00 -3.8980937186058992e-04 6.4006064357333517e-06 1.4582975340661078e+11 9.3339885817576060e+05 7.5975673195173831e-08 5.5147334670036730e-01
2.5785785785785787e+01 5.1087039096245004e+00 -4.0755834763029958e-04 6.4006063950118989e-06 1.5798813714372272e+11 1.0112198809381286e+06 8.3051903361570056e-08 5.6332169984598834e-01
2.5865865865865867e+01 5.1086705221247923e+00 -4.2652511708728445e-04 6.4006063504559254e-06 1.7116021178852402e+11 1.0955291385190079e+06 9.0961837753160860e-08 5.7560309008457200e-01
2.5945945945945947e+01 5.1086355631607692e+00 -4.4681809448644290e-04 6.4006063016062783e-06 1.8543049262516351e+11 1.1868675796065780e+06 9.9823204780247912e-08 5.8832301686461497e-01
2.6026026026026027e+01 5.1085989209011426e+00 -4.6855885201802752e-04 6.4006062479382750e-06 2.0089054129995087e+11 1.2858212537961677e+06 1.0977369890222591e-07 6.0159042797674833e-01
2.6106106106106107e+01 5.1085604741549826e+00 -4.9188773632399840e-04 6.4006061888538340e-06 2.1763955330349313e+11 1.3930250718137221e+06 1.2097677257297370e-07 6.1554565449649956e-01
2.6186186186186188e+01 5.1085200911285567e+00 -5.1696595622669123e-04 6.4006061236679766e-06 2.3578499443346173e+11 1.5091668792398348e+06 1.3362689994868861e-07 6.3020265547143561e-01
2.6266266266266268e+01 5.1084776258114131e+00 -5.4396983441664531e-04 6.4006060515854762e-06 2.5544329032169211e+11 1.6349918698699281e+06 1.4795159037763627e-07 6.4539139582165006e-01
2.6346346346346348e+01 5.1084329140273335e+00 -5.7308501630895438e-04 6.4006059716743288e-06 2.7674057344979230e+11 1.7713073670273188e+06 1.6421321795891725e-07 6.6120156103322592e-01
2.6426426426426428e+01 5.1083857783780999e+00 -6.0453508257060846e-04 6.4006058828627294e-06 2.9981349244629694e+11 1.9189880035133886e+06 1.8273133302932620e-07 6.7783104156957086e-01
2.6506506506506508e+01 5.1083360228971735e+00 -6.3857402512629193e-04 6.4006057839040040e-06 3.2481008885801752e+11 2.0789813334150005e+06 2.0388839278299707e-07 6.9530822265604975e-01
2.6586586586586588e+01 5.1082834296967023e+00 -6.7548740674278226e-04 6.4006056733351014e-06 3.5189074702116962e+11 2.2523139117778251e+06 2.2814161833404449e-07 7.1358895753122020e-01
2.6666666666666668e+01 5.1082277547344219e+00 -7.1559249956697191e-04 6.4006055494255984e-06 3.8122922312688599e+11 2.4400978811491560e+06 2.5603631271825336e-07 7.3268187203832391e-01
2.6746746746746748e+01 5.1081687261148723e+00 -7.5925160521418005e-04 6.4006054101343887e-06 4.1301376008385254e+11 2.6435381072526528e+06 2.8823150001015457e-07 7.5275517171008766e-01
2.6826826826826828e+01 5.1081060425362645e+00 -8.0688966534112083e-04 6.4006052530572243e-06 4.4744829533130304e+11 2.8639399095690385e+06 3.2553546601715301e-07 7.7404844631386238e-01
2.6906906906906908e+01 5.1080393692220154e+00 -8.5900622976910993e-04 6.4006050753471480e-06 4.8475376935199725e+11 3.1027174364080545e+06 3.6894585139107042e-07 7.9666040320300291e-01
2.6986986986986988e+01 5.1079683286759670e+00 -9.1617184922309020e-04 6.4006048735898784e-06 5.2516954328092615e+11 3.3614027381848665e+06 4.1968542865442836e-07 8.2037561066495113e-01
2.7067067067067068e+01 5.1078924867277626e+00 -9.7901172812215427e-04 6.4006046436337968e-06 5.6895493470547095e+11 3.6416555970942010e+06 4.7923198190036349e-07 8.4531240217158343e-01
2.7147147147147148e+01 5.1078113594559689e+00 -1.0482817876776788e-03 6.4006043805041951e-06 6.1639088151109033e+11 3.9452741763027268e+06 5.4944735318835505e-07 8.7178995564025519e-01
2.7227227227227228e+01 5.1077243989810128e+00 -1.1248699287146353e-03 6.4006040781696988e-06 6.6778174444817859e+11 4.2742065568422871e+06 6.3266617826323435e-07 8.9990128818527804e-01
2.7307307307307308e+01 5.1076309791467844e+00 -1.2098078112156802e-03 6.4006037292438494e-06 7.2345725998581165e+11 4.6305632362137232e+06 7.3181747003923740e-07 9.2970108042536470e-01
2.7387387387387388e+01 5.1075303824110216e+00 -1.3043027418128245e-03 6.4006033246298299e-06 7.8377465598237036e+11 5.0166306688413611e+06 8.5060282115022576e-07 9.6136326937484551e-01
2.7467467467467468e+01 5.1074217866595619e+00 -1.4097910734447660e-03 6.4006028530941141e-06 8.4912094374770752e+11 5.4348859351735432e+06 9.9375543538227268e-07 9.9517612913374021e-01
2.7547547547547548e+01 5.1073042473075700e+00 -1.5279967469461759e-03 6.4006023006769136e-06 9.1991540120329590e+11 5.8880126333699422e+06 1.1673870293390479e-06 1.0313481637649371e+00
2.7627627627627628e+01 5.1071766686286040e+00 -1.6609726361491342e-03 6.4006016498370741e-06 9.9661226307292517e+11 6.3789180952724246e+06 1.3794150490181021e-06 1.0699270538282777e+00
2.7707707707707709e+01 5.1070377686579773e+00 -1.8111536022725875e-03 6.4006008783274699e-06 1.0797036353648766e+12 6.9107520368497912e+06 1.6401386855124850e-06 1.1112216680109579e+00
2.7787787787787789e+01 5.1068860558183422e+00 -1.9815228670246625e-03 6.4005999578725387e-06 1.1697226528456113e+12 7.4869267625261741e+06 1.9632164362708189e-06 1.1555799486112033e+00
2.7867867867867869e+01 5.1067197737386518e+00 -2.1756990978954679e-03 6.4005988520863616e-06 1.2672468997641060e+12 8.1111390519401375e+06 2.3668332822915764e-06 1.2032419577022444e+00
2.7947947947947949e+01 5.1065368435825063e+00 -2.3981018616316477e-03 6.4005975136998152e-06 1.3729021157750447e+12 8.7873938687829673e+06 2.8754462693805872e-06 1.2545634165490767e+00
2.8028028028028029e+01 5.1063347939404267e+00 -2.6541905242537410e-03 6.4005958808118655e-06 1.4873662108389890e+12 9.5200300423547849e+06 3.5223636695191742e-06 1.3099870351396325e+00
2.8108108108108109e+01 5.1061106680120982e+00 -2.9507560286354552e-03 6.4005938714653214e-06 1.6113736148601135e+12 1.0313748083914563e+07 4.3534805702642416e-06 1.3698460757525170e+00
2.8188188188188189e+01 5.1058608969222172e+00 -3.2962461401653135e-03 6.4005913757621864e-06 1.7457199899698606e+12 1.1173640312296741e+07 5.4326193082773639e-06 1.4345634491954820e+00
2.8268268268268269e+01 5.1055811531722153e+00 -3.7013152750283813e-03 6.4005882448476253e-06 1.8912673356916873e+12 1.2105223476692501e+07 6.8498673825792112e-06 1.5046180086164025e+00
2.8348348348348349e+01 5.1052661472663683e+00 -4.1794651479250128e-03 6.4005842744484198e-06 2.0489495197429043e+12 1.3114474075205075e+07 8.7339644613599249e-06 1.5803788569047250e+00
2.8428428428428429e+01 5.1049093646839019e+00 -4.7478870263437780e-03 6.4005791803856910e-06 2.2197782699605957e+12 1.4207866579782357e+07 1.1271215607461781e-05 1.6622339726271684e+00
2.8508508508508509e+01 5.1045027295630367e+00 -5.4286742939443616e-03 6.4005725624238641e-06 2.4048496657972964e+12 1.5392414787656374e+07 1.4735252294866157e-05 1.7503895648673886e+00
2.8588588588588589e+01 5.1040361550557067e+00 -6.2502777682167075e-03 6.4005638483057987e-06 2.6053511710374707e+12 1.6675716517483613e+07 1.9532986089932015e-05 1.8445843799274244e+00
2.8668668668668669e+01 5.1034969582102372e+00 -7.2493238898716436e-03 6.4005522083020778e-06 2.8225692528584297e+12 1.8066001864468567e+07 2.6276348430131868e-05 1.9440439906279197e+00
2.8748748748748749e+01 5.1028691225467480e+00 -8.4729556086335141e-03 6.4005364237457893e-06 3.0578976361214731e+12 1.9572185200081635e+07 3.5895488372937063e-05 2.0467828824001972e+00
2.8828828828828829e+01 5.1021323491239565e+00 -9.9809775566250640e-03 6.4005146817249206e-06 3.3128462458548208e+12 2.1203921034891065e+07 4.9809956492926614e-05 2.1489880761037963e+00
2.8908908908908909e+01 5.1012610026154306e+00 -1.1847539987705009e-02 6.4004842655674460e-06 3.5890508953055107e+12 2.2971663783723675e+07 7.0182101880134605e-05 2.2435568531127812e+00
2.8988988988988989e+01 5.1002229624177318e+00 -1.4159465173455413e-02 6.4004410903268094e-06 3.8882837817212080e+12 2.4886731287379738e+07 1.0024522699914836e-04 2.3183183721288083e+00
2.9069069069069069e+01 5.0989789053513119e+00 -1.7007141909972254e-02 6.4003790680118496e-06 4.2124648572054385e+12 2.6961371896793213e+07 1.4462143797296735e-04 2.3539783883453573e+00
2.9149149149149149e+01 5.0974829017178669e+00 -2.0459081724402160e-02 6.4002893772239160e-06 4.5636741476044736e+12 2.9208835168024324e+07 2.0928701250288323e-04 2.3227114649976937e+00
2.9229229229229230e+01 5.0956860971985654e+00 -2.4507932980172027e-02 6.4001600109159498e-06 4.9441650984668848e+12 3.1643447750574075e+07 3.0031938948030186e-04 2.1907802349541798e+00
2.9309309309309310e+01 5.0935460941614865e+00 -2.8983018554465501e-02 6.3999765785476577e-06 5.3563790337067363e+12 3.4280700361546844e+07 4.2000768226424572e-04 1.9293443383343973e+00
2.9389389389389390e+01 5.0910438469441708e+00 -3.3461353024814990e-02 6.3997259546351263e-06 5.8029608197407715e+12 3.7137358971825741e+07 5.5983107312564757e-04 1.5337867215475225e+00
2.9469469469469470e+01 5.0882044665591293e+00 -3.7281470097862618e-02 6.3994035018540286e-06 6.2867758356045742e+12 4.0231615297739200e+07 6.9495400632891224e-04 1.0393438360266614e+00
2.9549549549549550e+01 5.0851085791493658e+00 -3.9775432344977497e-02 6.3990204173361348e-06 6.8109283579321465e+12 4.3583269623421483e+07 7.9104250911494101e-04 5.1596372611147368e-01
2.9629629629629630e+01 5.0818782328000802e+00 -4.0632303944252643e-02 6.3986034902306053e-06 7.3787814787614834e+12 4.7213896923652172e+07 8.2549206190906440e-04 4.3901048741165932e-02
2.9709709709709710e+01 5.0786393344581757e+00 -4.0060769559932971e-02 6.3981843888686125e-06 7.9939786839637061e+12 5.1146949620685041e+07 8.0243262886702611e-04 -3.1356120290416789e-01
2.9789789789789790e+01 5.0754860152694015e+00 -3.8592472193116456e-02 6.3977871280163561e-06 8.6604672307482725e+12 5.5407825771488756e+07 7.4468945498823349e-04 -5.3008877169470636e-01
2.9869869869869870e+01 5.0724677953245978e+00 -3.6764332128224213e-02 6.3974231707077332e-06 9.3825234742401250e+12 6.0023973073812999e+07 6.7580805841718956e-04 -6.1905707035701840e-01
2.9949949949949950e+01 5.0695974657185445e+00 -3.4943747561597210e-02 6.3970940186134173e-06 1.0164780305630340e+13 6.5025055293667309e+07 6.1053274682431550e-04 -6.1692765996791255e-01
3.0030030030030030e+01 5.0668658932524426e+00 -3.3317819749009076e-02 6.3967959433714999e-06 1.1012256877950244e+13 7.0443160124237016e+07 5.5503855641372954e-04 -5.6253115727343761e-01
3.0110110110110110e+01 5.0642543159671618e+00 -3.1950636296982082e-02 6.3965235050549603e-06 1.1930390810196883e+13 7.6313025241916046e+07 5.1042157989101449e-04 -4.8550409579951859e-01
3.0190190190190190e+01 5.0617417834421223e+00 -3.0840750915513932e-02 6.3962713605018631e-06 1.2925073076439484e+13 8.2672274751223579e+07 4.7557595851638670e-04 -4.0425411219701030e-01
3.0270270270270270e+01 5.0593087642821839e+00 -2.9958852372071142e-02 6.3960349395883957e-06 1.4002685803764037e+13 8.9561667648953199e+07 4.4876641772577635e-04 -3.2841154750503343e-01
3.0350350350350350e+01 5.0569384758071454e+00 -2.9267819063627815e-02 6.3958105664600679e-06 1.5170143221576930e+13 9.7025362311274305e+07 4.2830261637062786e-04 -2.6202488567592602e-01
3.0430430430430430e+01 5.0546170912551887e+00 -2.8731843198943074e-02 6.3955953674201784e-06 1.6434936025008484e+13 1.0511120070539126e+08 4.1275940680432570e-04 -2.0604345646873526e-01
3.0510510510510510e+01 5.0523334753775577e+00 -2.8319815015385850e-02 6.3953871231450626e-06 1.7805179437062965e+13 1.1387101529707974e+08 4.0100596125283695e-04 -1.5990249862395306e-01
3.0590590590590590e+01 5.0500787675917600e+00 -2.8006012363715589e-02 6.3951841257464335e-06 1.9289665277893664e+13 1.2336096117614773e+08 3.9216836425829522e-04 -1.2242098505347714e-01
3.0670670670670670e+01 5.0478459632597232e+00 -2.7769704168792278e-02 6.3949850603704111e-06 2.0897918375292391e+13 1.3364187580283514e+08 3.8557823481111963e-04 -9.2263354621755764e-02
3.0750750750750750e+01 5.0456295422202873e+00 -2.7594399050799211e-02 6.3947889121553693e-06 2.2640257678337043e+13 1.4477966876977018e+08 3.8072542948737421e-04 -6.8155674573352407e-02
3.0830830830830831e+01 5.0434251616622205e+00 -2.7467069025005519e-02 6.3945948954846040e-06 2.4527862466317418e+13 1.5684574412426177e+08 3.7721994041220881e-04 -4.8969701296710078e-02
3.0910910910910911e+01 5.0412294096527521e+00 -2.7377464498332043e-02 6.3944024006917417e-06 2.6572844077752227e+13 1.6991745796398616e+08 3.7476278117871568e-04 -3.3752952376228683e-02
3.0990990990990991e+01 5.0390395969831188e+00 -2.7317507514300815e-02 6.3942109517031239e-06 2.8788323619728242e+13 1.8407861417044005e+08 3.7312310839694073e-04 -2.1718821211130827e-02
3.1071071071071071e+01 5.0368536080685828e+00 -2.7280849546680922e-02 6.3940201764843822e-06 3.1188516156164031e+13 1.9942000157712194e+08 3.7212237599432033e-04 -1.2209825417558915e-02
3.1151151151151151e+01 5.0346697941749561e+00 -2.7262551636667881e-02 6.3938297864100740e-06 3.3788821915170871e+13 2.1603997600892499e+08 3.7162336087099125e-04 -4.6998147128650448e-03
3.1231231231231231e+01 5.0324868497858048e+00 -2.7258711618204434e-02 6.3936395535899067e-06 3.6605925100719844e+13 2.3404509061971200e+08 3.7151867954221670e-04 1.2149160412632917e-03
3.1311311311311311e+01 5.0303037359416889e+00 -2.7266232939634674e-02 6.3934492968884238e-06 3.9657900942615172e+13 2.5355077889763373e+08 3.7172372935920944e-04 5.8713286077828972e-03
3.1391391391391391e+01 5.0281196470375509e+00 -2.7282724246202129e-02 6.3932588758621163e-06 4.2964331671632844e+13 2.7468209480515051e+08 3.7217352114715278e-04 9.5416267417047142e-03
3.1471471471471471e+01 5.0259339430037224e+00 -2.7306294635291453e-02 6.3930681787774460e-06 4.6546432163949680e+13 2.9757451430296969e+08 3.7281686335467339e-04 1.2431531835590034e-02
