# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.900190019001900266e-01 6.296377962586911181e+00 -1.907018842961642757e-02 6.866790085389425494e-06 1.209272575915725456e+00 8.303820934831435615e-06 1.818360433705381435e-04 -6.585926433941373913e-03
2.000200020002000367e-01 6.296187235090806134e+00 -1.907150446999151053e-02 6.866777596996228157e-06 1.221427188902713956e+00 8.387268857119236978e-06 1.818611413744530912e-04 -6.846714875941929505e-03
2.100210021002100191e-01 6.295996494186217873e+00 -1.907286960811291690e-02 6.866765106869771017e-06 1.233703970059067734e+00 8.471555373808315205e-06 1.818871775440386769e-04 -7.099831318712184272e-03
2.200220022002200293e-01 6.295805739389397360e+00 -1.907428241313386535e-02 6.866752614946585896e-06 1.246104147318709776e+00 8.556688912096535680e-06 1.819141247879939370e-04 -7.345502601176458722e-03
2.300230023002300395e-01 6.295614970230702490e+00 -1.907574149675122718e-02 6.866740121165031664e-06 1.258628960957744569e+00 8.642677983868800562e-06 1.819419568254383778e-04 -7.583948616486876383e-03
2.400240024002400219e-01 6.295424186254154009e+00 -1.907724551186511242e-02 6.866727625465250197e-06 1.271279663718511310e+00 8.729531186548074645e-06 1.819706481599887827e-04 -7.815382329615538914e-03
2.500250025002500598e-01 6.295233387016986981e+00 -1.907879315124071801e-02 6.866715127789094378e-06 1.284057520934884788e+00 8.817257203954935761e-06 1.820001740539148685e-04 -8.040009763674046614e-03
2.600260026002600422e-01 6.295042572089212030e+00 -1.908038314616632841e-02 6.866702628080083202e-06 1.296963810658834371e+00 8.905864807175776769e-06 1.820305105022540395e-04 -8.258029954971813497e-03
2.700270027002700246e-01 6.294851741053161476e+00 -1.908201426510126517e-02 6.866690126283332323e-06 1.309999823788256856e+00 8.995362855439728608e-06 1.820616342067640813e-04 -8.469637158562005885e-03
2.800280028002800625e-01 6.294660893503326804e+00 -1.908368531317864922e-02 6.866677622345541345e-06 1.323166864196091863e+00 9.085760297004426359e-06 1.820935225662152410e-04 -8.675025457155319947e-03
2.900290029002900449e-01 6.294470029046496329e+00 -1.908539513261582263e-02 6.866665116215003143e-06 1.336466248860737727e+00 9.177066170050747097e-06 1.821261536840378646e-04 -8.874380722892939374e-03
3.000300030003000273e-01 6.294279147300569477e+00 -1.908714259915246167e-02 6.866652607841457322e-06 1.349899307997775910e+00 9.269289603586306045e-06 1.821595063001902920e-04 -9.067879274118959346e-03
3.100310031003100653e-01 6.294088247894529253e+00 -1.908892662194974776e-02 6.866640097176080055e-06 1.363467385193020132e+00 9.362439818358215897e-06 1.821935597890909041e-04 -9.255694631564000824e-03
3.200320032003200477e-01 6.293897330468110951e+00 -1.909074614260982544e-02 6.866627584171446816e-06 1.377171837536903309e+00 9.456526127774978841e-06 1.822282941407859646e-04 -9.437995170858843805e-03
3.300330033003300301e-01 6.293706394671475302e+00 -1.909260013418108068e-02 6.866615068781484095e-06 1.391014035760215428e+00 9.551557938837641732e-06 1.822636899418657102e-04 -9.614944191316072628e-03
3.400340034003400680e-01 6.293515440164894059e+00 -1.909448760020574995e-02 6.866602550961435516e-06 1.404995364371203870e+00 9.647544753080300827e-06 1.822997283572055731e-04 -9.786700125130158578e-03
3.500350035003500504e-01 6.293324466618443580e+00 -1.909640757380682077e-02 6.866590030667809328e-06 1.419117221794053973e+00 9.744496167520049230e-06 1.823363911124732564e-04 -9.953416730594506420e-03
3.600360036003600328e-01 6.293133473711716164e+00 -1.909835911681100409e-02 6.866577507858358913e-06 1.433381020508760706e+00 9.842421875616517838e-06 1.823736604773389960e-04 -1.011524326900751884e-02
3.700370037003700707e-01 6.292942461133542054e+00 -1.910034131890466294e-02 6.866564982492028586e-06 1.447788187192405651e+00 9.941331668240986066e-06 1.824115192493283479e-04 -1.027232466540182673e-02
3.800380038003800531e-01 6.292751428581712325e+00 -1.910235329681952282e-02 6.866552454528929871e-06 1.462340162861854198e+00 1.004123543465529952e-05 1.824499507382558374e-04 -1.042480165314043500e-02
3.900390039003900355e-01 6.292560375762727531e+00 -1.910439419354503787e-02 6.866539923930305081e-06 1.477038403017888246e+00 1.014214316350058952e-05 1.824889387511786714e-04 -1.057281090232697895e-02
4.000400040004000735e-01 6.292369302391533914e+00 -1.910646317756426946e-02 6.866527390658489203e-06 1.491884377790785976e+00 1.024406494379593006e-05 1.825284675778096664e-04 -1.071648513182272590e-02
4.100410041004100559e-01 6.292178208191287148e+00 -1.910855944211007143e-02 6.866514854676885330e-06 1.506879572087364894e+00 1.034701096594703880e-05 1.825685219763269933e-04 -1.085595320527531910e-02
4.200420042004200383e-01 6.291987092893101874e+00 -1.911068220443852203e-02 6.866502315949929090e-06 1.522025485739505024e+00 1.045099152276512733e-05 1.826090871595215971e-04 -1.099134021072919673e-02
4.300430043004300762e-01 6.291795956235820775e+00 -1.911283070511637927e-02 6.866489774443055611e-06 1.537323633654161803e+00 1.055601701049594446e-05 1.826501487812197335e-04 -1.112276752401725188e-02
4.400440044004400586e-01 6.291604797965781870e+00 -1.911500420731942693e-02 6.866477230122678340e-06 1.552775545964888870e+00 1.066209792985921959e-05 1.826916929229196887e-04 -1.125035285606508853e-02
4.500450045004500410e-01 6.291413617836585814e+00 -1.911720199613860943e-02 6.866464682956146700e-06 1.568382768184884091e+00 1.076924488709850404e-05 1.827337060805830265e-04 -1.137421028379344452e-02
4.600460046004600789e-01 6.291222415608869412e+00 -1.911942337789073257e-02 6.866452132911728296e-06 1.584146861361571901e+00 1.087746859504158523e-05 1.827761751515173401e-04 -1.149445026477658588e-02
4.700470047004700613e-01 6.291031191050075577e+00 -1.912166767943062826e-02 6.866439579958569951e-06 1.600069402232741078e+00 1.098677987417154285e-05 1.828190874212909627e-04 -1.161117963582137397e-02
4.800480048004800437e-01 6.290839943934226852e+00 -1.912393424746164014e-02 6.866427024066674841e-06 1.616151983384251478e+00 1.109718965370857935e-05 1.828624305506181057e-04 -1.172450159513945683e-02
4.900490049004900817e-01 6.290648674041694477e+00 -1.912622244784122766e-02 6.866414465206866070e-06 1.632396213409325947e+00 1.120870897270270941e-05 1.829061925621528416e-04 -1.183451688538385456e-02
5.000500050005001196e-01 6.290457381159117567e+00 -1.912853166534420057e-02 6.866401903350784127e-06 1.648803717069442287e+00 1.132134898113746587e-05 1.829503618360378862e-04 -1.194132592172867866e-02
5.100510051005100465e-01 6.290266065079445745e+00 -1.913086130378301164e-02 6.866389338470883501e-06 1.665376135456844153e+00 1.143512094104471704e-05 1.829949271122911162e-04 -1.204502478994141576e-02
5.200520052005200844e-01 6.290074725601352945e+00 -1.913321078424062849e-02 6.866376770540365763e-06 1.682115126158684859e+00 1.155003622763057005e-05 1.830398774570909481e-04 -1.214570485529126165e-02
5.300530053005301223e-01 6.289883362529225863e+00 -1.913557954504067210e-02 6.866364199533169404e-06 1.699022363422819204e+00 1.166610633041268026e-05 1.830852022622894769e-04 -1.224345602359541360e-02
5.400540054005400492e-01 6.289691975672991653e+00 -1.913796704122826958e-02 6.866351625423956279e-06 1.716099538325263740e+00 1.178334285436897531e-05 1.831308912355697634e-04 -1.233836546129589429e-02
5.500550055005500871e-01 6.289500564847949171e+00 -1.914037274405060510e-02 6.866339048188081120e-06 1.733348358939340583e+00 1.190175752109792430e-05 1.831769343905976469e-04 -1.243051765583798145e-02
5.600560056005601250e-01 6.289309129874599336e+00 -1.914279614046092426e-02 6.866326467801574586e-06 1.750770550506519196e+00 1.202136216999044674e-05 1.832233220376228231e-04 -1.251999453396722244e-02
5.700570057005700519e-01 6.289117670578491470e+00 -1.914523673264437176e-02 6.866313884241123791e-06 1.768367855608976136e+00 1.214216875941361576e-05 1.832700447744976661e-04 -1.260687557109356309e-02
5.800580058005800899e-01 6.288926186790072315e+00 -1.914769403756385116e-02 6.866301297484046885e-06 1.786142034343891405e+00 1.226418936790625697e-05 1.833170934780791253e-04 -1.269123789166476043e-02
5.900590059005901278e-01 6.288734678344538587e+00 -1.915016758652426584e-02 6.866288707508283744e-06 1.804094864499493411e+00 1.238743619538655818e-05 1.833644592959823112e-04 -1.277315636068901243e-02
6.000600060006000547e-01 6.288543145081703756e+00 -1.915265692475338899e-02 6.866276114292369705e-06 1.822228141732874063e+00 1.251192156437180373e-05 1.834121336386519685e-04 -1.285270366625766020e-02
6.100610061006100926e-01 6.288351586845855934e+00 -1.915516161099764872e-02 6.866263517815422017e-06 1.840543679749594652e+00 1.263765792121039395e-05 1.834601081717190138e-04 -1.292995039323833334e-02
6.200620062006201305e-01 6.288160003485637084e+00 -1.915768121713114225e-02 6.866250918057119514e-06 1.859043310485091416e+00 1.276465783732620615e-05 1.835083748086096915e-04 -1.300496508792107521e-02
6.300630063006300574e-01 6.287968394853910681e+00 -1.916021532777612002e-02 6.866238314997691599e-06 1.877728884287908295e+00 1.289293401047550330e-05 1.835569257033734956e-04 -1.307781431390496983e-02
6.400640064006400953e-01 6.287776760807639143e+00 -1.916276353993327103e-02 6.866225708617903001e-06 1.896602270104771115e+00 1.302249926601645523e-05 1.836057532436979531e-04 -1.314856269891623991e-02
6.500650065006501332e-01 6.287585101207770144e+00 -1.916532546262007114e-02 6.866213098899025822e-06 1.915665355667519831e+00 1.315336655819138556e-05 1.836548500440766322e-04 -1.321727297282897055e-02
6.600660066006600601e-01 6.287393415919111384e+00 -1.916790071651545968e-02 6.866200485822842076e-06 1.934920047681921940e+00 1.328554897142196977e-05 1.837042089390969284e-04 -1.328400599671951572e-02
6.700670067006700981e-01 6.287201704810217784e+00 -1.917048893360918591e-02 6.866187869371617436e-06 1.954368272018382813e+00 1.341905972161738949e-05 1.837538229768161308e-04 -1.334882078301800022e-02
6.800680068006801360e-01 6.287009967753277806e+00 -1.917308975685404204e-02 6.866175249528085982e-06 1.974011973904572059e+00 1.355391215749565477e-05 1.838036854121906968e-04 -1.341177450685541485e-02
6.900690069006900629e-01 6.286818204623993545e+00 -1.917570283981934187e-02 6.866162626275440885e-06 1.993853118119987444e+00 1.369011976191820956e-05 1.838537897005277787e-04 -1.347292250847915637e-02
7.000700070007001008e-01 6.286626415301470594e+00 -1.917832784634386500e-02 6.866149999597315776e-06 2.013893689192474579e+00 1.382769615323794563e-05 1.839041294909242561e-04 -1.353231828663954694e-02
7.100710071007101387e-01 6.286434599668099032e+00 -1.918096445018657725e-02 6.866137369477771188e-06 2.034135691596718587e+00 1.396665508666074029e-05 1.839546986196606375e-04 -1.359001348337676024e-02
7.200720072007200656e-01 6.286242757609438847e+00 -1.918361233467343746e-02 6.866124735901276772e-06 2.054581149954736397e+00 1.410701045562070586e-05 1.840054911035174151e-04 -1.364605785975215972e-02
7.300730073007301035e-01 6.286050889014099141e+00 -1.918627119233852832e-02 6.866112098852701131e-06 2.075232109238378975e+00 1.424877629316924410e-05 1.840565011329796375e-04 -1.370050049244534232e-02
7.400740074007401414e-01 6.285858993773770997e+00 -1.918894072502976000e-02 6.866099458317308434e-06 2.096090634973872380e+00 1.439196677337808849e-05 1.841077230743528388e-04 -1.375339100554168539e-02
7.500750075007500683e-01 6.285667071783271886e+00 -1.919162064402286927e-02 6.866086814280772812e-06 2.117158813448411170e+00 1.453659621275646321e-05 1.841591514720423842e-04 -1.380477607683627470e-02
7.600760076007601063e-01 6.285475122940129111e+00 -1.919431066878644551e-02 6.866074166729119916e-06 2.138438751918834591e+00 1.468267907168237063e-05 1.842107810249445879e-04 -1.385469962242202001e-02
7.700770077007701442e-01 6.285283147144643756e+00 -1.919701052716588432e-02 6.866061515648732844e-06 2.159932578822392202e+00 1.483022995584834949e-05 1.842626065900588954e-04 -1.390320533687240331e-02
7.800780078007800711e-01 6.285091144299806309e+00 -1.919971995512331428e-02 6.866048861026343671e-06 2.181642443989634028e+00 1.497926361772175629e-05 1.843146231775801881e-04 -1.395033554655164022e-02
7.900790079007901090e-01 6.284899114311208734e+00 -1.920243869648126378e-02 6.866036202849026676e-06 2.203570518859438554e+00 1.512979495801971903e-05 1.843668259460605312e-04 -1.399613125220798213e-02
8.000800080008001469e-01 6.284707057086963644e+00 -1.920516650267869649e-02 6.866023541104177160e-06 2.225718996696200769e+00 1.528183902719888520e-05 1.844192101978059492e-04 -1.404063219167248078e-02
8.100810081008100738e-01 6.284514972537628807e+00 -1.920790313253850981e-02 6.866010875779512299e-06 2.248090092809204243e+00 1.543541102696016905e-05 1.844717713744913436e-04 -1.408387689779911842e-02
8.200820082008201117e-01 6.284322860576133429e+00 -1.921064835204560825e-02 6.865998206863055048e-06 2.270686044774200329e+00 1.559052631176862343e-05 1.845245050529763123e-04 -1.412590275192106282e-02
8.300830083008301497e-01 6.284130721117706209e+00 -1.921340193413469469e-02 6.865985534343127362e-06 2.293509112657209137e+00 1.574720039038854133e-05 1.845774069413054193e-04 -1.416674603256035114e-02
8.400840084008400765e-01 6.283938554079809613e+00 -1.921616365848684976e-02 6.865972858208340885e-06 2.316561579240576041e+00 1.590544892743404629e-05 1.846304728748753509e-04 -1.420644195951010352e-02
8.500850085008501145e-01 6.283746359382073265e+00 -1.921893331133405283e-02 6.865960178447589319e-06 2.339845750251296153e+00 1.606528774493522238e-05 1.846836988127528560e-04 -1.424502473327553080e-02
8.600860086008601524e-01 6.283554136946232660e+00 -1.922171068527069385e-02 6.865947495050039961e-06 2.363363954591635174e+00 1.622673282391999230e-05 1.847370808341247705e-04 -1.428252756987177796e-02
8.700870087008700793e-01 6.283361886696070542e+00 -1.922449557907128861e-02 6.865934808005123533e-06 2.387118544572067513e+00 1.638980030601188919e-05 1.847906151348657582e-04 -1.431898273109214956e-02
8.800880088008801172e-01 6.283169608557352070e+00 -1.922728779751340517e-02 6.865922117302532492e-06 2.411111896146558742e+00 1.655450649504390512e-05 1.848442980242039557e-04 -1.435442154995051657e-02
8.900890089008901551e-01 6.282977302457775082e+00 -1.923008715120497203e-02 6.865909422932205780e-06 2.435346409150207059e+00 1.672086785868851788e-05 1.848981259214692871e-04 -1.438887445168902587e-02
9.000900090009000820e-01 6.282784968326909691e+00 -1.923289345641508025e-02 6.865896724884327132e-06 2.459824507539279725e+00 1.688890103010414346e-05 1.849520953529069944e-04 -1.442237097008392324e-02
9.100910091009101199e-01 6.282592606096142340e+00 -1.923570653490736318e-02 6.865884023149317453e-06 2.484548639633657796e+00 1.705862280959810233e-05 1.850062029485389256e-04 -1.445493975914055422e-02
9.200920092009201579e-01 6.282400215698623391e+00 -1.923852621377509023e-02 6.865871317717828040e-06 2.509521278361719343e+00 1.723005016630630603e-05 1.850604454390556428e-04 -1.448660860016471284e-02
9.300930093009300847e-01 6.282207797069212063e+00 -1.924135232527707240e-02 6.865858608580724490e-06 2.534744921507682935e+00 1.740320023988979647e-05 1.851148196527227052e-04 -1.451740440424380447e-02
9.400940094009401227e-01 6.282015350144423138e+00 -1.924418470667350195e-02 6.865845895729097710e-06 2.560222091961441127e+00 1.757809034224842566e-05 1.851693225122831576e-04 -1.454735321020592977e-02
9.500950095009501606e-01 6.281822874862367456e+00 -1.924702320006084835e-02 6.865833179154238508e-06 2.585955337970898160e+00 1.775473795925160497e-05 1.852239510318402598e-04 -1.457648017785392533e-02
9.600960096009600875e-01 6.281630371162703064e+00 -1.924986765220487728e-02 6.865820458847640978e-06 2.611947233396849644e+00 1.793316075248658446e-05 1.852787023137018613e-04 -1.460480957662351267e-02
9.700970097009701254e-01 6.281437838986573929e+00 -1.925271791437095995e-02 6.865807734800993187e-06 2.638200377970423727e+00 1.811337656102423877e-05 1.853335735451702422e-04 -1.463236476978575784e-02
9.800980098009801633e-01 6.281245278276555766e+00 -1.925557384215076037e-02 6.865795007006167853e-06 2.664717397553105105e+00 1.829540340320257974e-05 1.853885619952602866e-04 -1.465916819393921385e-02
9.900990099009902012e-01 6.281052688976593856e+00 -1.925843529528440887e-02 6.865782275455215571e-06 2.691500944399379147e+00 1.847925947842822937e-05 1.854436650113281293e-04 -1.468524235505450082e-02
1.000100010001000239e+00 6.280860071032076775e+00 -1.926130213787061174e-02 6.865769540140373286e-06 2.718553697422009474e+00 1.866496316899602290e-05 1.854988800231694942e-04 -1.471061055901880590e-02
1.010101010101010166e+00 6.280667424389866582e+00 -1.926417423847041205e-02 6.865756801054073605e-06 2.745878362459987621e+00 1.885253304192688383e-05 1.855542045450735524e-04 -1.473529410332977477e-02
1.020102010201020093e+00 6.280474748998012835e+00 -1.926705146923552228e-02 6.865744058188899059e-06 2.773477672549173434e+00 1.904198785082406622e-05 1.856096361590853618e-04 -1.475931264463134496e-02
1.030103010301030242e+00 6.280282044805830743e+00 -1.926993370615293771e-02 6.865731311537599048e-06 2.801354388195653300e+00 1.923334653774815020e-05 1.856651725197645385e-04 -1.478268614449403801e-02
1.040104010401040169e+00 6.280089311763864757e+00 -1.927282082892287432e-02 6.865718561093080517e-06 2.829511297651848611e+00 1.942662823511086528e-05 1.857208113518817071e-04 -1.480543392163969664e-02
1.050105010501050096e+00 6.279896549823845930e+00 -1.927571272083815693e-02 6.865705806848407960e-06 2.857951217195402460e+00 1.962185226758795170e-05 1.857765504481409709e-04 -1.482757467276123869e-02
1.060106010601060245e+00 6.279703758938652847e+00 -1.927860926866996338e-02 6.865693048796790715e-06 2.886676991410862314e+00 1.981903815405119173e-05 1.858323876670237051e-04 -1.484912650471115203e-02
1.070107010701070172e+00 6.279510939062277863e+00 -1.928151036255945985e-02 6.865680286931585502e-06 2.915691493474198648e+00 2.001820560951991936e-05 1.858883209307439141e-04 -1.487010696423332959e-02
1.080108010801080098e+00 6.279318090149793363e+00 -1.928441589591487967e-02 6.865667521246287954e-06 2.944997625440183509e+00 2.021937454713211004e-05 1.859443482233072388e-04 -1.489053306562060190e-02
1.090109010901090247e+00 6.279125212157316227e+00 -1.928732576531361556e-02 6.865654751734531773e-06 2.974598318532656549e+00 2.042256508013528079e-05 1.860004675886652102e-04 -1.491042131582804957e-02
1.100110011001100174e+00 6.278932305041982076e+00 -1.929023987040887414e-02 6.865641978390080254e-06 3.004496533437705175e+00 2.062779752389738366e-05 1.860566771289560778e-04 -1.492978773733247104e-02
1.110111011101110101e+00 6.278739368761908857e+00 -1.929315811384044177e-02 6.865629201206825444e-06 3.034695260599800548e+00 2.083509239793794674e-05 1.861129750028236453e-04 -1.494864788867131776e-02
1.120112011201120250e+00 6.278546403276174637e+00 -1.929608040114911063e-02 6.865616420178783054e-06 3.065197520520900110e+00 2.104447042797958454e-05 1.861693594238054148e-04 -1.496701688264051762e-02
1.130113011301130177e+00 6.278353408544786518e+00 -1.929900664069433489e-02 6.865603635300093310e-06 3.096006364062559690e+00 2.125595254802013534e-05 1.862258286587820143e-04 -1.498490940209042284e-02
1.140114011401140104e+00 6.278160384528656657e+00 -1.930193674357465541e-02 6.865590846565009094e-06 3.127124872751088525e+00 2.146955990242564236e-05 1.862823810264786957e-04 -1.500233971360436479e-02
1.150115011501150253e+00 6.277967331189572953e+00 -1.930487062355047342e-02 6.865578053967899331e-06 3.158556159085761816e+00 2.168531384804434808e-05 1.863390148960110122e-04 -1.501932167862502290e-02
1.160116011601160180e+00 6.277774248490179509e+00 -1.930780819696867323e-02 6.865565257503243060e-06 3.190303366850135269e+00 2.190323595634191181e-05 1.863957286854653545e-04 -1.503586876235349715e-02
1.170117011701170107e+00 6.277581136393948213e+00 -1.931074938268871610e-02 6.865552457165629435e-06 3.222369671426491777e+00 2.212334801555815216e-05 1.864525208605063197e-04 -1.505199404042357851e-02
1.180118011801180256e+00 6.277387994865153864e+00 -1.931369410200970901e-02 6.865539652949750947e-06 3.254758280113445146e+00 2.234567203288539207e-05 1.865093899330023226e-04 -1.506771020316977072e-02
1.190119011901190182e+00 6.277194823868853746e+00 -1.931664227859802505e-02 6.865526844850397496e-06 3.287472432446732817e+00 2.257023023666867778e-05 1.865663344596603412e-04 -1.508302955749761878e-02
1.200120012001200109e+00 6.277001623370861871e+00 -1.931959383841502439e-02 6.865514032862463168e-06 3.320515400523243343e+00 2.279704507862825096e-05 1.866233530406618819e-04 -1.509796402668661663e-02
1.210121012101210258e+00 6.276808393337722336e+00 -1.932254870964441457e-02 6.865501216980934375e-06 3.353890489328290592e+00 2.302613923610415889e-05 1.866804443182905153e-04 -1.511252514768572988e-02
1.220122012201220185e+00 6.276615133736689778e+00 -1.932550682261885075e-02 6.865488397200889856e-06 3.387601037066178655e+00 2.325753561432355166e-05 1.867376069755438803e-04 -1.512672406613422074e-02
1.230123012301230112e+00 6.276421844535701844e+00 -1.932846810974525598e-02 6.865475573517497287e-06 3.421650415494097874e+00 2.349125734869072376e-05 1.867948397347196675e-04 -1.514057152921391078e-02
1.240124012401240261e+00 6.276228525703353434e+00 -1.933143250542850716e-02 6.865462745926008202e-06 3.456042030259367959e+00 2.372732780710017816e-05 1.868521413559689418e-04 -1.515407787609416961e-02
1.250125012501250188e+00 6.276035177208870941e+00 -1.933439994599293887e-02 6.865449914421758837e-06 3.490779321240069955e+00 2.396577059227288203e-05 1.869095106358058787e-04 -1.516725302602429763e-02
1.260126012601260115e+00 6.275841799022088274e+00 -1.933737036960131439e-02 6.865437079000160815e-06 3.525865762889112798e+00 2.420660954411610401e-05 1.869669464055674385e-04 -1.518010646431139712e-02
1.270127012701270264e+00 6.275648391113413105e+00 -1.934034371617075407e-02 6.865424239656702838e-06 3.561304864581745999e+00 2.444986874210684961e-05 1.870244475298127860e-04 -1.519264738234389796e-02
1.280128012801280191e+00 6.275454953453825091e+00 -1.934331992734572223e-02 6.865411396386948996e-06 3.597100170966570865e+00 2.469557250769933903e-05 1.870820129058250450e-04 -1.520488619066777403e-02
1.290129012901290118e+00 6.275261486015035750e+00 -1.934629894699930325e-02 6.865398549186554008e-06 3.633255262320081336e+00 2.494374540675669974e-05 1.871396414733331767e-04 -1.521683272098898858e-02
1.300130013001300266e+00 6.275067988769253091e+00 -1.934928072051094947e-02 6.865385698051240359e-06 3.669773754904765539e+00 2.519441225200697585e-05 1.871973322005683539e-04 -1.522849507230216760e-02
1.310131013101310193e+00 6.274874461689196714e+00 -1.935226519482079882e-02 6.865372842976797447e-06 3.706659301330803569e+00 2.544759810552384700e-05 1.872550840853362368e-04 -1.523988160030052830e-02
1.320132013201320120e+00 6.274680904748116461e+00 -1.935525231847700506e-02 6.865359983959081588e-06 3.743915590921410796e+00 2.570332828123237208e-05 1.873128961559547263e-04 -1.525100063246477566e-02
1.330133013301330269e+00 6.274487317919771101e+00 -1.935824204157984146e-02 6.865347120994014318e-06 3.781546350081844921e+00 2.596162834743981866e-05 1.873707674701946449e-04 -1.526186021026642789e-02
1.340134013401340196e+00 6.274293701178413230e+00 -1.936123431572919426e-02 6.865334254077584088e-06 3.819555342672119380e+00 2.622252412939194739e-05 1.874286971142848719e-04 -1.527246810610732690e-02
1.350135013501350123e+00 6.274100054498770618e+00 -1.936422909397516462e-02 6.865321383205838644e-06 3.857946370383474655e+00 2.648604171185502256e-05 1.874866842019771117e-04 -1.528283183932500899e-02
1.360136013601360272e+00 6.273906377856032890e+00 -1.936722633077162664e-02 6.865308508374886715e-06 3.896723273118624764e+00 2.675220744172373169e-05 1.875447278736669030e-04 -1.529295869081209562e-02
1.370137013701370199e+00 6.273712671225836424e+00 -1.937022598193243600e-02 6.865295629580896326e-06 3.935889929375822049e+00 2.702104793065529534e-05 1.876028272955652075e-04 -1.530285571647485750e-02
1.380138013801380126e+00 6.273518934584248363e+00 -1.937322800459014005e-02 6.865282746820087166e-06 3.975450256636796631e+00 2.729259005773008908e-05 1.876609816589178386e-04 -1.531252975970992351e-02
1.390139013901390275e+00 6.273325167907757738e+00 -1.937623235715690492e-02 6.865269860088737375e-06 4.015408211758580315e+00 2.756686097213899446e-05 1.877191901792671196e-04 -1.532198746253359174e-02
1.400140014001400202e+00 6.273131371173260362e+00 -1.937923899928749305e-02 6.865256969383175911e-06 4.055767791369274455e+00 2.784388809589772283e-05 1.877774520957526544e-04 -1.533123527550279627e-02
1.410141014101410128e+00 6.272937544358048179e+00 -1.938224789184399624e-02 6.865244074699784249e-06 4.096533032267800856e+00 2.812369912658846109e-05 1.878357666704455193e-04 -1.534027946672131271e-02
