# MPBH  fPBH
6.558171366416033626e-08 0.000000000000000000e+00
5.862102410224492388e-08 0.000000000000000000e+00
5.239912583549951673e-08 0.000000000000000000e+00
4.683760528535908233e-08 0.000000000000000000e+00
4.186637150692495437e-08 0.000000000000000000e+00
3.742277284410467208e-08 0.000000000000000000e+00
3.345080734091886401e-08 0.000000000000000000e+00
2.990041695789319179e-08 0.000000000000000000e+00
2.672685669867970793e-08 0.000000000000000000e+00
2.389013069609316425e-08 0.000000000000000000e+00
2.135448815066293540e-08 0.000000000000000000e+00
1.908797276908032274e-08 0.000000000000000000e+00
1.706202002420025138e-08 0.000000000000000000e+00
1.525109716091848208e-08 0.000000000000000000e+00
1.363238141098562696e-08 0.000000000000000000e+00
1.218547236134697788e-08 0.000000000000000000e+00
1.089213485103136187e-08 0.000000000000000000e+00
9.736069156365445984e-09 0.000000000000000000e+00
8.702705568188353217e-09 0.000000000000000000e+00
7.779020772162531573e-09 0.000000000000000000e+00
6.953373718046196886e-09 0.000000000000000000e+00
6.215358909419068403e-09 0.000000000000000000e+00
5.555675264891280229e-09 0.000000000000000000e+00
4.966008898078291477e-09 0.000000000000000000e+00
4.438928339033324210e-09 0.000000000000000000e+00
3.967790876633023559e-09 0.000000000000000000e+00
3.546658841561852277e-09 0.000000000000000000e+00
3.170224774825617206e-09 0.000000000000000000e+00
2.833744538702820469e-09 0.000000000000000000e+00
2.532977527143923223e-09 0.000000000000000000e+00
2.264133222098110940e-09 0.000000000000000000e+00
2.023823422226918772e-09 0.000000000000000000e+00
1.809019541950282238e-09 0.000000000000000000e+00
1.617014442671583390e-09 0.000000000000000000e+00
1.445388315147562766e-09 0.000000000000000000e+00
1.291978183023181851e-09 0.000000000000000000e+00
1.154850643190301573e-09 0.000000000000000000e+00
1.032277499420516043e-09 0.000000000000000000e+00
9.227139821874758815e-10 0.000000000000000000e+00
8.247792801859984030e-10 0.000000000000000000e+00
7.372391381904192890e-10 0.000000000000000000e+00
6.589903019352914156e-10 0.000000000000000000e+00
5.890466139802356771e-10 0.000000000000000000e+00
5.265265853269658098e-10 0.000000000000000000e+00
4.706422861559496316e-10 0.000000000000000000e+00
4.206894156741277991e-10 0.000000000000000000e+00
3.760384259258821199e-10 0.000000000000000000e+00
3.361265877018155303e-10 0.000000000000000000e+00
3.004508985534717388e-10 0.000000000000000000e+00
2.685617435347631468e-10 0.000000000000000000e+00
2.400572287774150732e-10 0.000000000000000000e+00
2.145781164875173200e-10 0.000000000000000000e+00
1.918032975296166652e-10 0.000000000000000000e+00
1.714457445401957391e-10 0.000000000000000000e+00
1.532488945681595846e-10 0.000000000000000000e+00
1.369834156534409815e-10 0.000000000000000000e+00
1.224443165933395771e-10 0.000000000000000000e+00
1.094483634715354965e-10 0.000000000000000000e+00
9.783177039062953070e-11 0.000000000000000000e+00
8.744813530495756354e-11 0.000000000000000000e+00
7.816659493924993539e-11 0.000000000000000000e+00
6.987017553992925024e-11 0.000000000000000000e+00
6.245431867378327632e-11 0.000000000000000000e+00
5.582556349493447262e-11 0.000000000000000000e+00
4.990036887289161750e-11 0.000000000000000000e+00
4.460406053718804465e-11 0.000000000000000000e+00
3.986988996960990276e-11 0.000000000000000000e+00
3.563819318340892489e-11 0.000000000000000000e+00
3.185563878771904642e-11 0.000000000000000000e+00
2.847455586064998050e-11 0.000000000000000000e+00
2.545233316036558873e-11 0.000000000000000000e+00
2.275088210248373670e-11 0.000000000000000000e+00
2.033615673580507400e-11 0.000000000000000000e+00
1.817772466668774087e-11 0.000000000000000000e+00
1.624838352451024637e-11 0.000000000000000000e+00
1.452381813458716056e-11 0.000000000000000000e+00
1.298229407795348265e-11 0.000000000000000000e+00
1.160438377599211634e-11 0.000000000000000000e+00
1.037272164780133898e-11 0.000000000000000000e+00
9.271785254582904217e-12 0.000000000000000000e+00
8.287699672855311847e-12 0.000000000000000000e+00
7.408062631033701504e-12 0.000000000000000000e+00
6.621788205606106308e-12 0.000000000000000000e+00
5.918967107029569580e-12 9.061512590132505165e-299
5.290741794556054142e-12 1.234272193358386314e-247
4.729194846076701680e-12 1.199361703170374497e-205
4.227249176130976137e-12 4.200850436692631369e-171
3.778578844541414926e-12 1.265530717472408268e-142
3.377529331612268622e-12 4.275482613553511603e-119
3.019046275130861362e-12 1.297562833279068662e-99
2.698611771057748243e-12 1.912899932574526624e-83
2.412187435111697915e-12 5.393864951680514749e-70
2.156163507665268645e-12 8.864925248492243287e-59
1.927313360527554827e-12 2.103505292645066276e-49
1.722752832270183825e-12 1.509357253055268983e-41
1.539903879607105153e-12 5.988152952748466046e-35
1.376462086731357932e-12 2.151066614475697095e-29
1.230367623135205904e-12 1.047646466275339399e-24
1.099779283898865950e-12 9.631919244980883583e-21
9.830512852825671502e-13 2.193586684149149401e-17
8.787125231798415105e-13 1.547271345243427477e-14
7.854480330302954596e-13 4.062918606038012776e-12
7.020824175335967356e-13 4.622110186414888067e-10
6.275650333073219577e-13 2.581969440684326599e-08
5.609567497980639340e-13 7.854304538974212051e-07
5.014181135708941723e-13 1.417338222768802084e-05
4.481987688132777969e-13 1.628521149422464272e-04
4.006280007220739336e-13 1.263273928578421057e-03
3.581062825931812705e-13 6.943839938466006556e-03
3.200977200834071856e-13 2.814685404166244673e-02
2.861232974206029414e-13 8.694234725464076996e-02
2.557548404453042643e-13 2.102074892489911029e-01
2.286096204009918215e-13 4.065580319123106579e-01
2.043455304653814276e-13 6.400580076856330347e-01
1.826567742334507393e-13 8.315546677663135933e-01
1.632700118147258234e-13 9.009325634765915636e-01
1.459409149748321567e-13 8.202716077530199934e-01
1.304510879062105933e-13 6.308728175496801649e-01
1.166053148210620993e-13 4.110884549714636238e-01
1.042290996782976247e-13 2.271728110424558744e-01
9.316646703814216393e-14 1.063711068002782534e-01
8.327799632885461084e-14 4.209327020216671600e-02
7.443906475180141973e-14 1.401838485872540854e-02
6.653827668044957572e-14 3.906465884297244395e-03
5.947605975929447316e-14 9.043261873243406109e-04
5.316341000954234136e-14 1.723995811855718100e-04
4.752077012635444110e-14 2.679142362016847270e-05
4.247702683098186645e-14 3.354602269008562346e-06
3.796861464160663656e-14 3.340075337293713447e-07
3.393871476784634145e-14 2.605883251722949700e-08
3.033653903271496251e-14 1.567312694580679761e-09
2.711668979743906887e-14 7.137594689631082581e-11
2.423858782234715276e-14 2.413104999827799763e-12
2.166596085327237546e-14 5.927320437083303557e-14
1.936638648819052600e-14 1.033183542884116797e-15
1.731088356292894225e-14 1.245683441445000154e-17
1.547354690623431855e-14 1.010317779204784999e-19
1.383122086108738223e-14 5.348165090476774513e-22
1.236320745769669699e-14 1.788206451582214513e-24
1.105100556033149956e-14 3.644830927285438256e-27
9.878077700495687249e-15 4.357991094346920216e-30
8.829641657885901816e-15 2.932041427552594274e-33
7.892484162456086135e-15 1.061133964837805496e-36
7.054794369711222874e-15 1.967556360071016826e-40
6.306015010541508021e-15 1.773181222830271175e-44
5.636709339665970419e-15 7.336574238946586841e-49
5.038442205856681921e-15 1.310315124133355380e-53
4.503673745090054970e-15 9.450349005557049900e-59
4.025664356859502163e-15 2.560939135874891816e-64
3.598389766078562703e-15 2.411958096127304920e-70
3.216465100115908986e-15 7.256729906846665979e-77
2.875077024115124382e-15 6.366643834782378593e-84
2.569923079313666947e-15 1.475868641707695997e-91
2.297157459849836878e-15 8.125086042976445363e-100
2.053342544693252510e-15 9.465555578740613859e-109
1.835405573862098897e-15 2.059704522516606518e-118
1.640599922925848898e-15 7.314389203294192876e-129
1.466470487741084821e-15 3.663065833037378587e-140
1.310822743170888500e-15 2.208989876400987788e-152
1.171695085838914510e-15 1.352055592905769174e-165
1.047334112359161359e-15 6.981237905372659697e-180
9.361725214762389224e-16 2.489456920551174896e-195
8.368093616210257387e-16 4.937127361566507860e-212
7.479923749442813918e-16 4.308034773262319655e-230
6.686022153133614393e-16 1.283482550555831809e-249
5.976383413737893226e-16 9.922371163448148140e-271
5.342064068881499299e-16 1.478935125066859278e-293
4.775069894350458167e-16 0.000000000000000000e+00
4.268255154174099654e-16 0.000000000000000000e+00
3.815232544069851945e-16 0.000000000000000000e+00
3.410292693278794401e-16 0.000000000000000000e+00
3.048332210288984373e-16 0.000000000000000000e+00
2.724789365616342117e-16 0.000000000000000000e+00
2.435586601065436054e-16 0.000000000000000000e+00
2.177079140921982686e-16 0.000000000000000000e+00
1.946009057433774598e-16 0.000000000000000000e+00
1.739464211673291766e-16 0.000000000000000000e+00
1.554841552321606112e-16 0.000000000000000000e+00
1.389814309832944908e-16 0.000000000000000000e+00
1.242302672534264621e-16 0.000000000000000000e+00
1.110447575094605694e-16 0.000000000000000000e+00
9.925872690251804907e-17 0.000000000000000000e+00
8.872363799317091571e-17 0.000000000000000000e+00
7.930671875808046253e-17 0.000000000000000000e+00
7.088928928565219287e-17 0.000000000000000000e+00
6.336526607227431853e-17 0.000000000000000000e+00
5.663982506907210749e-17 0.000000000000000000e+00
5.062820662973174180e-17 0.000000000000000000e+00
4.525464729838099182e-17 0.000000000000000000e+00
4.045142497498888040e-17 0.000000000000000000e+00
3.615800542468753964e-17 0.000000000000000000e+00
3.232027937458514504e-17 0.000000000000000000e+00
2.888988058334742572e-17 0.000000000000000000e+00
2.582357628926820153e-17 0.000000000000000000e+00
2.308272235476294532e-17 0.000000000000000000e+00
2.063277624054307205e-17 0.000000000000000000e+00
1.844286167157763383e-17 0.000000000000000000e+00
1.648537950838527106e-17 0.000000000000000000e+00
1.473565991953986579e-17 0.000000000000000000e+00
1.317165147177165903e-17 0.000000000000000000e+00
1.177364321931495588e-17 0.000000000000000000e+00
1.052401629004523788e-17 0.000000000000000000e+00
9.407021837678884272e-18 0.000000000000000000e+00
8.408582561609517614e-18 0.000000000000000000e+00
7.516115292961654829e-18 0.000000000000000000e+00
6.718372410947660962e-18 0.000000000000000000e+00
6.005300090919217546e-18 0.000000000000000000e+00
5.367911597640654114e-18 0.000000000000000000e+00
4.798174026915947949e-18 0.000000000000000000e+00
4.288907068195794210e-18 0.000000000000000000e+00
3.833692512283230345e-18 0.000000000000000000e+00
3.426793363680733570e-18 0.000000000000000000e+00
3.063081538162383967e-18 0.000000000000000000e+00
2.737973234357392797e-18 0.000000000000000000e+00
2.447371164841628222e-18 0.000000000000000000e+00
2.187612918686599134e-18 0.000000000000000000e+00
1.955424804685965586e-18 0.000000000000000000e+00
1.747880593554342414e-18 0.000000000000000000e+00
1.562364639132502625e-18 0.000000000000000000e+00
1.396538913821233486e-18 0.000000000000000000e+00
1.248313542797493769e-18 0.000000000000000000e+00
1.115820465659488375e-18 0.000000000000000000e+00
9.973898935634281349e-19 0.000000000000000000e+00
8.915292651443679296e-19 0.000000000000000000e+00
7.969044360066232543e-19 0.000000000000000000e+00
7.123228647173880541e-19 0.000000000000000000e+00
6.367185833998511936e-19 0.000000000000000000e+00
5.691387635121779019e-19 0.000000000000000000e+00
5.087317075034374368e-19 0.000000000000000000e+00
4.547361150069001047e-19 0.000000000000000000e+00
4.064714882945937329e-19 0.000000000000000000e+00
3.633295560743231806e-19 0.000000000000000000e+00
3.247666075449126113e-19 0.000000000000000000e+00
2.902966400967818251e-19 0.000000000000000000e+00
2.594852342996036529e-19 0.000000000000000000e+00
2.319440789844255566e-19 0.000000000000000000e+00
2.073260774207171517e-19 0.000000000000000000e+00
1.853209729123897144e-19 0.000000000000000000e+00
1.656514386827553541e-19 0.000000000000000000e+00
1.480695827699951100e-19 0.000000000000000000e+00
1.323538238847934998e-19 0.000000000000000000e+00
1.183060988571717955e-19 0.000000000000000000e+00
1.057493664783398214e-19 0.000000000000000000e+00
9.452537627896340219e-20 0.000000000000000000e+00
8.449267412405346980e-20 0.000000000000000000e+00
7.552481948937131917e-20 0.000000000000000000e+00
6.750879195191911500e-20 0.000000000000000000e+00
6.034356681182070393e-20 0.000000000000000000e+00
5.393884189434222895e-20 0.000000000000000000e+00
4.821389948618307351e-20 0.000000000000000000e+00
4.309658906316999980e-20 0.000000000000000000e+00
3.852241798886179392e-20 0.000000000000000000e+00
3.443373872427415126e-20 0.000000000000000000e+00
3.077902230525563437e-20 0.000000000000000000e+00
2.751220893128296061e-20 0.000000000000000000e+00
2.459212748123278941e-20 0.000000000000000000e+00
2.198197664039811140e-20 0.000000000000000000e+00
1.964886109946180079e-20 0.000000000000000000e+00
1.756337698023126471e-20 0.000000000000000000e+00
1.569924126330974269e-20 0.000000000000000000e+00
1.403296054745196856e-20 0.000000000000000000e+00
1.254353496602193689e-20 0.000000000000000000e+00
1.121219352906871581e-20 0.000000000000000000e+00
1.002215755557120316e-20 0.000000000000000000e+00
8.958429214433781703e-21 0.000000000000000000e+00
8.007602509242873482e-21 0.000000000000000000e+00
7.157694324661422822e-21 0.000000000000000000e+00
6.397993405161369944e-21 0.000000000000000000e+00
5.718925362801841761e-21 0.000000000000000000e+00
5.111932012764130372e-21 0.000000000000000000e+00
4.569363515931544195e-21 0.000000000000000000e+00
4.084381969203237223e-21 0.000000000000000000e+00
3.650875228505713260e-21 0.000000000000000000e+00
3.263379878429193657e-21 0.000000000000000000e+00
2.917012377685453189e-21 0.000000000000000000e+00
2.607407512626451985e-21 0.000000000000000000e+00
2.330663383161637230e-21 0.000000000000000000e+00
2.083292227741904324e-21 0.000000000000000000e+00
1.862176467663995545e-21 0.000000000000000000e+00
1.664529416730114603e-21 0.000000000000000000e+00
1.487860161091767175e-21 0.000000000000000000e+00
1.329942166665226821e-21 0.000000000000000000e+00
1.188785218482019416e-21 0.000000000000000000e+00
1.062610338331426001e-21 0.000000000000000000e+00
9.498273645853602602e-22 0.000000000000000000e+00
8.490149116484510391e-22 0.000000000000000000e+00
7.589024564649157806e-22 0.000000000000000000e+00
6.783543263218307382e-22 0.000000000000000000e+00
6.063553861494531702e-22 0.000000000000000000e+00
5.419982449378745213e-22 0.000000000000000000e+00
4.844718200348187848e-22 0.000000000000000000e+00
4.330511152019496519e-22 0.000000000000000000e+00
3.870880836044858083e-22 0.000000000000000000e+00
3.460034605815891872e-22 0.000000000000000000e+00
3.092794632674914642e-22 0.000000000000000000e+00
2.764532650576494077e-22 0.000000000000000000e+00
2.471111626798709209e-22 0.000000000000000000e+00
2.208833623587799306e-22 0.000000000000000000e+00
1.974393193646494882e-22 0.000000000000000000e+00
1.764835722115486707e-22 0.000000000000000000e+00
1.577520190040021116e-22 0.000000000000000000e+00
1.410085890034481737e-22 0.000000000000000000e+00
1.260422674668858153e-22 0.000000000000000000e+00
1.126644362621450069e-22 0.000000000000000000e+00
1.007064967440508675e-22 0.000000000000000000e+00
9.001774493294395484e-23 0.000000000000000000e+00
8.046347221676257397e-23 0.000000000000000000e+00
7.192326764018270759e-23 0.000000000000000000e+00
6.428950038479211203e-23 0.000000000000000000e+00
5.746596331528624684e-23 0.000000000000000000e+00
5.136666049647741255e-23 0.000000000000000000e+00
4.591472340042635998e-23 0.000000000000000000e+00
4.104144214479734555e-23 0.000000000000000000e+00
3.668539955331920580e-23 0.000000000000000000e+00
3.279169712503034858e-23 0.000000000000000000e+00
2.931126315734650895e-23 0.000000000000000000e+00
2.620023430331709425e-23 0.000000000000000000e+00
2.341940276895485439e-23 0.000000000000000000e+00
2.093372218373948022e-23 0.000000000000000000e+00
1.871186591687582469e-23 0.000000000000000000e+00
1.672583227282456866e-23 0.000000000000000000e+00
1.495059159046030070e-23 0.000000000000000000e+00
1.336377079829435374e-23 0.000000000000000000e+00
1.194537145027072449e-23 0.000000000000000000e+00
1.067751768858212378e-23 0.000000000000000000e+00
9.544230957120918242e-24 0.000000000000000000e+00
8.531228626319704493e-24 0.000000000000000000e+00
7.625743991477206156e-24 0.000000000000000000e+00
6.816365376042896223e-24 0.000000000000000000e+00
6.092892312100191569e-24 0.000000000000000000e+00
5.446206985518345247e-24 0.000000000000000000e+00
4.868159325613332931e-24 0.000000000000000000e+00
4.351464291124603594e-24 0.000000000000000000e+00
3.889610058016459894e-24 0.000000000000000000e+00
3.476775952012479680e-24 0.000000000000000000e+00
3.107759091577537087e-24 0.000000000000000000e+00
2.777908816842946683e-24 0.000000000000000000e+00
2.483068078091124474e-24 0.000000000000000000e+00
2.219521045130055532e-24 0.000000000000000000e+00
1.983946277285445094e-24 0.000000000000000000e+00
1.773374863820710747e-24 0.000000000000000000e+00
1.585153007234732449e-24 0.000000000000000000e+00
1.416908577880525783e-24 0.000000000000000000e+00
1.266521218398794672e-24 0.000000000000000000e+00
1.132095621196526676e-24 0.000000000000000000e+00
1.011937642191807194e-24 0.000000000000000000e+00
9.045329497895229313e-25 0.000000000000000000e+00
8.085279400050894682e-25 0.000000000000000000e+00
7.227126772120102420e-25 0.000000000000000000e+00
6.460056455187831704e-25 0.000000000000000000e+00
5.774401185987630180e-25 0.000000000000000000e+00
5.161519761945551004e-25 0.000000000000000000e+00
4.613688137499472124e-25 0.000000000000000000e+00
4.124002079201620363e-25 0.000000000000000000e+00
3.686290152779306593e-25 0.000000000000000000e+00
3.295035945546514991e-25 0.000000000000000000e+00
2.945308543945652036e-25 0.000000000000000000e+00
2.632700390040906805e-25 0.000000000000000000e+00
2.353271733777834767e-25 0.000000000000000000e+00
2.103500980949677157e-25 0.000000000000000000e+00
1.880240311114896871e-25 0.000000000000000000e+00
1.680676006124458910e-25 0.000000000000000000e+00
1.502292989286889372e-25 0.000000000000000000e+00
1.342843128262861152e-25 0.000000000000000000e+00
1.200316902216774673e-25 0.000000000000000000e+00
1.072918076150159174e-25 0.000000000000000000e+00
9.590410632423815122e-26 0.000000000000000000e+00
8.572506898992150848e-26 0.000000000000000000e+00
7.662641084920514400e-26 0.000000000000000000e+00
6.849346298363896707e-26 0.000000000000000000e+00
6.122372716534280872e-26 0.000000000000000000e+00
5.472558408839161172e-26 0.000000000000000000e+00
4.891713870551482807e-26 0.000000000000000000e+00
4.372518811803995768e-26 0.000000000000000000e+00
3.908429901159510869e-26 0.000000000000000000e+00
3.493598301061467224e-26 0.000000000000000000e+00
3.122795955879484965e-26 0.000000000000000000e+00
2.791349703569094895e-26 0.000000000000000000e+00
2.495082380565194687e-26 0.000000000000000000e+00
2.230260177664937291e-26 0.000000000000000000e+00
1.993545583433287859e-26 0.000000000000000000e+00
1.781955322085968352e-26 0.000000000000000000e+00
1.592822755746491166e-26 0.000000000000000000e+00
1.423764277240105352e-26 0.000000000000000000e+00
1.272649269877478704e-26 0.000000000000000000e+00
1.137573255637013485e-26 0.000000000000000000e+00
1.016833893335872928e-26 0.000000000000000000e+00
9.089095242992673187e-27 0.000000000000000000e+00
8.124399951418912641e-27 0.000000000000000000e+00
7.262095159747011260e-27 0.000000000000000000e+00
6.491313380012701354e-27 0.000000000000000000e+00
5.802340573983960364e-27 0.000000000000000000e+00
5.186493728705886737e-27 0.000000000000000000e+00
4.636011425891775487e-27 0.000000000000000000e+00
4.143956026022646503e-27 0.000000000000000000e+00
3.704126234396818873e-27 0.000000000000000000e+00
3.310978947215305247e-27 0.000000000000000000e+00
2.959559392739741634e-27 0.000000000000000000e+00
2.645438687105185812e-27 0.000000000000000000e+00
2.364658017811949610e-27 0.000000000000000000e+00
2.113678751451669276e-27 0.000000000000000000e+00
1.889337836881875916e-27 0.000000000000000000e+00
1.688807941803811619e-27 0.000000000000000000e+00
1.509561820350023604e-27 0.000000000000000000e+00
1.349340462613266289e-27 0.000000000000000000e+00
1.206124624709428796e-27 0.000000000000000000e+00
1.078109380573303935e-27 0.000000000000000000e+00
9.636813747668508903e-28 0.000000000000000000e+00
8.613984896214330545e-28 0.000000000000000000e+00
7.699716704617273756e-28 0.000000000000000000e+00
6.882486798579845073e-28 0.000000000000000000e+00
6.151995761639019139e-28 0.000000000000000000e+00
5.499037333283854488e-28 0.000000000000000000e+00
4.915382383942619511e-28 0.000000000000000000e+00
4.393675204591646770e-28 0.000000000000000000e+00
3.927340803943669277e-28 0.000000000000000000e+00
3.510502044894369291e-28 0.000000000000000000e+00
3.137905575913575114e-28 0.000000000000000000e+00
2.804855623904251861e-28 0.000000000000000000e+00
2.507154814133297450e-28 0.000000000000000000e+00
