# N  phi  dphidN  H  a  aH  eps_H  eta_H
3.000300030003000273e-01 6.394727954140874360e+00 -1.758832210732447221e-02 6.334499554079798922e-06 1.349899307997775910e+00 8.550936564564540492e-06 1.546745372754993895e-04 -8.369701906158264967e-03
3.100310031003100653e-01 6.394552045780408811e+00 -1.758983691107639247e-02 6.334489754408503635e-06 1.363467385193020132e+00 8.636870181975338522e-06 1.547011812791327452e-04 -8.542706911262765504e-03
3.200320032003200477e-01 6.394376122119025396e+00 -1.759138183767990429e-02 6.334479953047502980e-06 1.377171837536903309e+00 8.723667396779106735e-06 1.547283574795272080e-04 -8.710629226074345990e-03
3.300330033003300301e-01 6.394200182859867354e+00 -1.759295601420972702e-02 6.334470149963573783e-06 1.391014035760215428e+00 8.811336887703447631e-06 1.547560506589591039e-04 -8.873619390541497703e-03
3.400340034003400680e-01 6.394024227714671937e+00 -1.759455859365450375e-02 6.334460345124445782e-06 1.404995364371203870e+00 8.899887420693062488e-06 1.547842460527707831e-04 -9.031823520246099260e-03
3.500350035003500504e-01 6.393848256403512842e+00 -1.759618875413686973e-02 6.334450538498766053e-06 1.419117221794053973e+00 8.989327849786218701e-06 1.548129293356064297e-04 -9.185383436603352519e-03
3.600360036003600328e-01 6.393672268654551516e+00 -1.759784569816512032e-02 6.334440730056077833e-06 1.433381020508760706e+00 9.079667118000039826e-06 1.548420866082143128e-04 -9.334436791662603303e-03
3.700370037003700707e-01 6.393496264203799129e+00 -1.759952865191393226e-02 6.334430919766788331e-06 1.447788187192405651e+00 9.170914258224680985e-06 1.548717043847697248e-04 -9.479117188570742800e-03
3.800380038003800531e-01 6.393320242794884756e+00 -1.760123686453135550e-02 6.334421107602148401e-06 1.462340162861854198e+00 9.263078394126493000e-06 1.549017695806687901e-04 -9.619554297298634274e-03
3.900390039003900355e-01 6.393144204178835110e+00 -1.760296960746957073e-02 6.334411293534223746e-06 1.477038403017888246e+00 9.356168741060265012e-06 1.549322695007487166e-04 -9.755873967120930190e-03
