# k  Ps  Pt
1.033587301580680441e-02 2.209125497925996829e-09 8.089506239460932797e-12
1.048170268986930651e-02 2.208035850660706046e-09 8.089452969277305755e-12
1.062958988667851191e-02 2.206946465747109100e-09 8.089399642112187072e-12
1.077956363599042594e-02 2.205857338590621353e-09 8.089346241559118152e-12
1.093165337714420253e-02 2.204768473083233052e-09 8.089292782431431965e-12
1.108588896484107370e-02 2.203680649564011902e-09 8.089242289637452959e-12
1.124230067500463399e-02 2.202592448734755181e-09 8.089189238301840685e-12
1.140091921072399969e-02 2.201504528389974430e-09 8.089136200573877785e-12
1.156177570828062148e-02 2.200416929170958139e-09 8.089083325766603771e-12
1.172490174326032766e-02 2.199329656113301877e-09 8.089030631904112938e-12
1.189032933675141651e-02 2.198242568808083736e-09 8.088977447307497090e-12
1.205809096163036782e-02 2.197155521439709706e-09 8.088923530002800709e-12
1.222821954893607913e-02 2.196068692331577718e-09 8.088869385883781267e-12
1.240074849433420168e-02 2.194982137673478244e-09 8.088815229664185445e-12
1.257571166467250437e-02 2.193895856748052132e-09 8.088761058314742129e-12
1.275314340462892389e-02 2.192809810196043647e-09 8.088706724582471196e-12
1.293307854345320841e-02 2.191724000361126779e-09 8.088652236126531974e-12
1.311555240180383407e-02 2.190641100143053995e-09 8.088607694396763035e-12
1.330060079868135813e-02 2.189548319104816988e-09 8.088525178522066093e-12
1.348826005845948570e-02 2.188463336851276716e-09 8.088470702805748742e-12
1.367856701801551528e-02 2.187378625402953099e-09 8.088416202287176819e-12
1.387155903396119876e-02 2.186294185800898433e-09 8.088361680700665277e-12
1.406727398997581653e-02 2.185209978552129586e-09 8.088306995970605912e-12
1.426575030424251378e-02 2.184125996699293707e-09 8.088252122767229105e-12
1.446702693698975924e-02 2.183049904096247397e-09 8.088225759600149672e-12
1.467114339813900895e-02 2.181966419796214378e-09 8.088170714293057629e-12
1.487813975506046930e-02 2.180883219391363703e-09 8.088115687614720830e-12
1.508805664043808004e-02 2.179797746490824769e-09 8.088050974851999103e-12
1.530093526024568773e-02 2.178715143176739953e-09 8.087996092400676808e-12
1.551681740183551844e-02 2.177632863222316795e-09 8.087941368095606987e-12
1.573574544214101367e-02 2.176551008949549740e-09 8.087887211248108378e-12
1.595776235599515730e-02 2.175469422144957121e-09 8.087833018293888457e-12
1.618291172456641849e-02 2.174388091438929837e-09 8.087778746291272899e-12
1.641123774391345380e-02 2.173306970696158265e-09 8.087724202561965155e-12
1.664278523366077150e-02 2.172226100381715369e-09 8.087669550258728355e-12
1.687759964579657601e-02 2.171145500858780676e-09 8.087614873578357735e-12
1.711572707359485662e-02 2.170065176796660947e-09 8.087560187321125858e-12
1.735721426066342069e-02 2.168985135311291549e-09 8.087505513615899335e-12
1.760210861011937689e-02 2.167905364232807915e-09 8.087450813713087330e-12
1.785045819389433769e-02 2.166825860136990845e-09 8.087396074312788816e-12
1.810231176217064197e-02 2.165746596565282271e-09 8.087341192335767360e-12
1.835771875295100219e-02 2.164667601866933192e-09 8.087286278056864771e-12
1.861672930176285629e-02 2.163588876266497915e-09 8.087231332349942435e-12
1.887939425149995007e-02 2.162510419761807987e-09 8.087176355184477064e-12
1.914576516240249632e-02 2.161421835316359954e-09 8.087083255049995162e-12
1.941589432217840500e-02 2.160343958694219579e-09 8.087028357877570534e-12
1.968983475626703145e-02 2.159266352311428634e-09 8.086973433795889446e-12
1.996764023824806195e-02 2.158189016092833622e-09 8.086918482505047226e-12
2.024936530039691401e-02 2.157119169276764471e-09 8.086890396349929349e-12
2.053506524438939579e-02 2.156042366760218031e-09 8.086835379512778402e-12
2.082479615215708860e-02 2.154965834295843282e-09 8.086780334871319567e-12
2.111861489689619009e-02 2.153889571922703414e-09 8.086725262560732250e-12
2.141657915423139658e-02 2.152813579585764862e-09 8.086670162343953273e-12
2.171874741353748556e-02 2.151737857327375135e-09 8.086615034370046398e-12
2.202517898942065247e-02 2.150662405147942035e-09 8.086559878620351594e-12
2.233593403336161382e-02 2.149587223008651351e-09 8.086504694922285382e-12
2.265107354552331476e-02 2.148512310949977859e-09 8.086449483417712466e-12
2.297065938672488219e-02 2.147437667933213492e-09 8.086394240129163953e-12
2.329475429058485911e-02 2.146363292012375741e-09 8.086338957610151557e-12
2.362342187583543404e-02 2.145289204857681732e-09 8.086283718188816195e-12
2.395672665881076399e-02 2.144215403820016070e-09 8.086228511267877236e-12
2.429473406611112191e-02 2.143141870115355673e-09 8.086173265258337485e-12
2.463751044744610236e-02 2.142069983494053653e-09 8.086123261897565881e-12
2.498512308865866866e-02 2.140997008811267911e-09 8.086068032102882555e-12
2.533764022493331311e-02 2.139913986496705744e-09 8.085973585692518857e-12
2.569513105419020393e-02 2.138841691575937379e-09 8.085918810073235112e-12
2.605766575066870150e-02 2.137769658428396837e-09 8.085863974722664186e-12
2.642531547870212438e-02 2.136697826205364283e-09 8.085808849124600976e-12
2.679815240668726589e-02 2.135626044658553964e-09 8.085752869279969725e-12
2.717624972125059699e-02 2.134554529750199264e-09 8.085696847914342005e-12
2.755968164161478121e-02 2.133483214626867418e-09 8.085640532236718197e-12
2.794852343416744100e-02 2.132412115047791697e-09 8.085583981399233037e-12
2.834285142723580453e-02 2.131341274544271249e-09 8.085527359828782450e-12
2.874274302606975862e-02 2.130270688443499514e-09 8.085470649770524276e-12
2.914827672803605579e-02 2.129200358305038269e-09 8.085413857036560695e-12
2.955953213802730434e-02 2.128130292848490346e-09 8.085357011722063376e-12
2.997658998408790285e-02 2.127060799535092795e-09 8.085301279888247074e-12
3.039953213326092654e-02 2.125992962518139998e-09 8.085250886452266110e-12
3.082844160765810596e-02 2.124923878212489223e-09 8.085194622319132321e-12
3.126340260075702315e-02 2.123855068782378046e-09 8.085138347761173751e-12
3.170450049392777719e-02 2.122788389617749841e-09 8.085089222045132523e-12
3.215182187319329254e-02 2.121720162561751349e-09 8.085033115503411734e-12
3.260545454622561234e-02 2.120652260568638539e-09 8.084977113331382449e-12
3.306548755958250985e-02 2.119584629736897404e-09 8.084921087187702633e-12
3.353201121618674257e-02 2.118517269610040878e-09 8.084865035483078832e-12
3.400511709305253233e-02 2.117450180193326521e-09 8.084808958194700573e-12
3.448489805926147067e-02 2.116393576834328710e-09 8.084791067195765935e-12
3.497144829419274875e-02 2.115327092322448161e-09 8.084735211938771489e-12
3.546486330600995274e-02 2.114260871725651006e-09 8.084679304071459957e-12
3.596523995040924737e-02 2.113194857452437525e-09 8.084623113535178285e-12
3.647267644963160527e-02 2.112129124824702598e-09 8.084566931015347882e-12
3.698727241174359914e-02 2.111063683656427202e-09 8.084510792381626884e-12
3.750912885019022647e-02 2.109998415482472970e-09 8.084454216000133940e-12
3.803834820362325675e-02 2.108933356113769981e-09 8.084397363156890718e-12
3.857503435600990321e-02 2.107868884969893498e-09 8.084341723954612584e-12
3.911929265702457359e-02 2.106804330273383046e-09 8.084284789829038387e-12
3.967122994272894582e-02 2.105740422349531276e-09 8.084229348197177429e-12
4.023095455654326913e-02 2.104676573755077419e-09 8.084172965932666224e-12
4.079857637051406000e-02 2.103612936103500588e-09 8.084116292198757027e-12
4.137420680688134317e-02 2.102539464550252445e-09 8.084021563543878319e-12
4.195795885995076691e-02 2.101476460378229177e-09 8.083965189123525709e-12
4.254994711827365939e-02 2.100413726847293800e-09 8.083908789339422834e-12
4.315028778714072311e-02 2.099351262099781464e-09 8.083852356094490932e-12
4.375909871139241347e-02 2.098289063004904542e-09 8.083795874888924334e-12
4.437649939855179554e-02 2.097227125075383573e-09 8.083739325285497329e-12
4.500261104228312631e-02 2.096177399156818087e-09 8.083728143166657396e-12
4.563755654618214391e-02 2.095116180658760065e-09 8.083672251070563678e-12
4.628146054790126945e-02 2.094055223310405670e-09 8.083616297509468759e-12
4.693444944361572363e-02 2.092994602478581818e-09 8.083560571999016878e-12
4.759665141283478396e-02 2.091925578389228701e-09 8.083471753922059394e-12
4.826819644356269284e-02 2.090870260606537379e-09 8.083433701786963099e-12
4.894921635781519786e-02 2.089804714411404306e-09 8.083355667657048564e-12
4.963984483749542959e-02 2.088752215219696991e-09 8.083327401772046412e-12
5.034021745063555625e-02 2.087690222509402938e-09 8.083260805807586299e-12
5.105047167800795538e-02 2.086630937079993615e-09 8.083203813619531110e-12
5.177074694011263301e-02 2.085571922872393505e-09 8.083146796525725221e-12
5.250118462454455431e-02 2.084513179847612622e-09 8.083089754370807312e-12
5.324192811374801187e-02 2.083454707942281074e-09 8.083032686908799393e-12
5.399312281316163975e-02 2.082396506903982215e-09 8.082975593213131547e-12
5.475491617976149111e-02 2.081338576835454358e-09 8.082918473633660785e-12
5.552745775100585701e-02 2.080280917816095676e-09 8.082861328439984977e-12
5.631089917418944518e-02 2.079223529272914022e-09 8.082804155542986786e-12
5.710539423621076305e-02 2.078166411510775496e-09 8.082746955953574624e-12
5.791109889376041403e-02 2.077109571979556967e-09 8.082689752625840852e-12
5.872817130393442192e-02 2.076053002832935820e-09 8.082632521202310114e-12
5.955677185528039652e-02 2.074996703660395964e-09 8.082575260115557544e-12
6.039706319928084960e-02 2.073940674373972945e-09 8.082517969011141096e-12
6.124921028228130088e-02 2.072884915367867129e-09 8.082460649356143135e-12
6.211338037786887090e-02 2.071829426489277991e-09 8.082403300552872355e-12
6.298974311970709228e-02 2.070774173471105491e-09 8.082345795108231357e-12
6.387847053483493298e-02 2.069718993421824522e-09 8.082287513294364468e-12
6.477973707743460430e-02 2.068664159271997611e-09 8.082229512899122830e-12
6.569371966307684108e-02 2.067610078077495360e-09 8.082173412656206307e-12
6.662059770344828935e-02 2.066556327336862585e-09 8.082117531383777367e-12
6.756055314156998726e-02 2.065502772272988187e-09 8.082061332094777747e-12
6.851377048751158827e-02 2.064449328799825403e-09 8.082004470289533419e-12
6.948043685461061103e-02 2.063396140274867877e-09 8.081947498276090254e-12
7.046074199620164236e-02 2.062343566596181677e-09 8.081891762206916960e-12
7.145487834286476381e-02 2.061291128275100008e-09 8.081835490724412676e-12
7.246304104019851700e-02 2.060238932136365470e-09 8.081779085407566871e-12
7.348542798712687230e-02 2.059186933473956713e-09 8.081722369935329193e-12
7.452223987474553002e-02 2.058134949948274878e-09 8.081664615397240844e-12
7.557368022571750443e-02 2.057082889307609652e-09 8.081605460135021299e-12
7.663995543422334744e-02 2.056031046646083613e-09 8.081546075551829017e-12
7.772127480647621212e-02 2.054979323584533977e-09 8.081486083177879409e-12
7.881785060180740432e-02 2.053919797256297551e-09 8.081394436225526618e-12
7.992989807433244220e-02 2.052869235593742974e-09 8.081336798113259735e-12
8.105763551520492327e-02 2.051818941176403329e-09 8.081279116686132440e-12
8.220128429546577631e-02 2.050766580408826995e-09 8.081211996971455496e-12
8.336106890949830650e-02 2.049729022354083533e-09 8.081201683804128450e-12
8.453721701909504282e-02 2.048667312234773109e-09 8.081096365632468648e-12
8.572995949814757322e-02 2.047620399760949074e-09 8.081047851106519015e-12
8.693953047796572353e-02 2.046571418888594766e-09 8.080989878544386338e-12
8.816616739323737684e-02 2.045522701946557624e-09 8.080931848326176845e-12
8.941011102863537230e-02 2.044474254547261412e-09 8.080873786961353802e-12
9.067160556608352961e-02 2.043426077698843254e-09 8.080815698852598946e-12
9.195089863268787744e-02 2.042388099879041617e-09 8.080796053948863513e-12
9.324824134934589503e-02 2.041340520358925398e-09 8.080738165348057476e-12
9.456388838003981778e-02 2.040293188849045734e-09 8.080680122525449139e-12
9.589809798182714895e-02 2.039245953774007735e-09 8.080621263068658273e-12
9.725113205553485851e-02 2.038199699111730197e-09 8.080565200000178750e-12
9.862325619717041136e-02 2.037153197518477527e-09 8.080507165193028096e-12
1.000147397500566609e-01 2.036106967688388625e-09 8.080449107097188907e-12
1.014258558577033342e-01 2.035063332436245787e-09 8.080400449967405165e-12
1.028568815174245171e-01 2.034017644517732741e-09 8.080342343161557343e-12
1.043080976347114802e-01 2.032972228403220956e-09 8.080284213146368933e-12
1.057797890783744310e-01 2.031927084431949611e-09 8.080226061202528780e-12
1.072722447364603399e-01 2.030882212843030976e-09 8.080167888226138445e-12
1.087857575729616333e-01 2.029830446363967091e-09 8.080080868956376247e-12
1.103206246853230960e-01 2.028786146225784963e-09 8.080022748771558948e-12
1.118771473627620250e-01 2.027740438265983521e-09 8.079958204377083975e-12
1.134556311454093247e-01 2.026696568612476346e-09 8.079899597434772066e-12
1.150563858842869741e-01 2.025652969981202864e-09 8.079840964049780415e-12
1.166797258021298189e-01 2.024614495521854566e-09 8.079801788184815262e-12
1.183259695550672591e-01 2.023571399407892438e-09 8.079742969432491819e-12
1.199954402951735610e-01 2.022528576707855414e-09 8.079684131966310463e-12
1.216884657339023651e-01 2.021486042369311993e-09 8.079625330803073171e-12
1.234053782064144372e-01 2.020443808372065044e-09 8.079566610062800513e-12
1.251465147368148456e-01 2.019401844693028440e-09 8.079507859937094922e-12
1.269122171043087777e-01 2.018360151285028900e-09 8.079449080243687473e-12
1.287028319102924423e-01 2.017318728183295633e-09 8.079390271087518629e-12
1.305187106463891189e-01 2.016277575516542904e-09 8.079331432882928326e-12
1.323602097634459240e-01 2.015236693040666405e-09 8.079272564782163068e-12
1.342276907415044518e-01 2.014198981428692642e-09 8.079225380788090367e-12
1.361215201607570979e-01 2.013151371270923641e-09 8.079137715474653500e-12
1.380420697735065816e-01 2.012116252703739425e-09 8.079098189867647328e-12
1.399897165771385454e-01 2.011067401542574551e-09 8.079003144670393734e-12
1.419648428881260804e-01 2.010037946359134328e-09 8.078983624396167893e-12
1.439678364170759173e-01 2.008996372482698393e-09 8.078916136409789951e-12
1.459990903448358801e-01 2.007960245067980512e-09 8.078868740010651047e-12
1.480590033996738164e-01 2.006919297345082055e-09 8.078800425236120595e-12
1.501479799355477929e-01 2.005879076070035691e-09 8.078733870665692805e-12
1.522664300114781322e-01 2.004840905281302284e-09 8.078674732068915322e-12
1.544147694720419683e-01 2.003803004629311100e-09 8.078615563106366632e-12
1.565934200290007294e-01 2.002765374112086832e-09 8.078556363746077498e-12
1.588028093440821131e-01 2.001728013734894484e-09 8.078497133997875536e-12
1.610433711129273249e-01 2.000690923490643464e-09 8.078437873800982358e-12
1.633155451502252831e-01 1.999654103382814135e-09 8.078378583153449566e-12
1.656197774760455321e-01 1.998617553410011870e-09 8.078319262026104504e-12
1.679565204033918180e-01 1.997581273571696106e-09 8.078259910391466033e-12
1.703262326269883165e-01 1.996545263868362325e-09 8.078200528238619248e-12
1.727293793133204414e-01 1.995509524298519947e-09 8.078141115531846747e-12
1.751664321919459699e-01 1.994474054862752962e-09 8.078081672255464412e-12
1.776378696480926667e-01 1.993438855557016871e-09 8.078022198370135926e-12
1.801441768165652213e-01 1.992403926387690061e-09 8.077962693880856685e-12
1.826858456769739902e-01 1.991369267348222506e-09 8.077903158739322249e-12
1.852633751503104942e-01 1.990334878441446056e-09 8.077843592931241135e-12
1.878772711968824116e-01 1.989300759665727857e-09 8.077783996429584569e-12
1.905280469156333534e-01 1.988266911018004033e-09 8.077724369207501494e-12
1.932162226448609077e-01 1.987233332505516550e-09 8.077664711263066130e-12
1.959423260643588793e-01 1.986200024121930858e-09 8.077605022553576893e-12
1.987068922989974895e-01 1.985166985865017706e-09 8.077545303044665397e-12
2.015104640237680989e-01 1.984134217740325822e-09 8.077485552740843979e-12
2.043535915703069139e-01 1.983101719742830496e-09 8.077425771596058711e-12
2.072368330349248222e-01 1.982069491875163818e-09 8.077365959600015071e-12
2.101607543881581774e-01 1.981037534136185105e-09 8.077306116726170580e-12
2.131259295858685954e-01 1.980005846522876802e-09 8.077246242941484864e-12
2.161329406819069987e-01 1.978974429036435014e-09 8.077186338228735764e-12
2.191823779423694996e-01 1.977943281678583170e-09 8.077126402570069427e-12
2.222748399614653259e-01 1.976912404444512042e-09 8.077066435926105917e-12
2.254109337790171919e-01 1.975881797340181053e-09 8.077006438297665952e-12
2.285912749996230620e-01 1.974851460357031366e-09 8.076946409628050501e-12
2.318164879134953504e-01 1.973823121053344154e-09 8.076893680584278978e-12
2.350872056190088932e-01 1.972794086456078658e-09 8.076836960874351401e-12
2.384040701469740398e-01 1.971765925485390875e-09 8.076782377432653364e-12
2.417677325866671723e-01 1.970736668436472319e-09 8.076722241401041546e-12
2.451788532136352505e-01 1.969694407868073543e-09 8.076608476845004326e-12
2.486381016193076887e-01 1.968676748442109197e-09 8.076592962894415018e-12
2.521461568424329114e-01 1.967646587329787604e-09 8.076527052532574633e-12
2.557037075023733674e-01 1.966621281614084863e-09 8.076477108509046893e-12
2.593114519342771818e-01 1.965591628088142470e-09 8.076409082328405210e-12
2.629700983261609171e-01 1.964566456206415623e-09 8.076359353978786970e-12
2.666803648579224584e-01 1.963536794164384954e-09 8.076288957914777031e-12
2.704429798423195197e-01 1.962511149794774870e-09 8.076234388261843763e-12
2.742586818679326743e-01 1.961486295591402451e-09 8.076182625735880881e-12
2.781282199441500458e-01 1.960459466512629685e-09 8.076120996076877331e-12
2.820523536481933102e-01 1.959433179044574779e-09 8.076060388103089431e-12
2.860318532742212039e-01 1.958396235784706603e-09 8.075955065937526982e-12
2.900674999845360702e-01 1.957370769647730817e-09 8.075895640079014103e-12
2.941600859629218134e-01 1.956355903614148542e-09 8.075878557698702528e-12
2.983104145701490073e-01 1.955330750346794582e-09 8.075818281813493197e-12
3.025193005016694747e-01 1.954304845302860742e-09 8.075752778829058822e-12
3.067875699475408613e-01 1.953280553178321842e-09 8.075694746711923754e-12
3.111160607546022416e-01 1.952253527663500936e-09 8.075622615152087021e-12
3.155056225909433354e-01 1.951231032110886269e-09 8.075569173814065359e-12
3.199571171126887603e-01 1.950206038631779335e-09 8.075503753175908481e-12
3.244714181331409542e-01 1.949184651453116782e-09 8.075451867105364161e-12
3.290494117943040808e-01 1.948160329270119861e-09 8.075387022755209416e-12
3.336919967408332188e-01 1.947134485346893595e-09 8.075313850706501556e-12
3.384000842964328126e-01 1.946111711099386293e-09 8.075252936804015996e-12
3.431745986427489625e-01 1.945089206455302719e-09 8.075191989058789535e-12
3.480164770007806441e-01 1.944066971385623307e-09 8.075131007326463001e-12
3.529266698148554315e-01 1.943045005855946445e-09 8.075069991440202788e-12
3.579061409391963711e-01 1.942023309876192921e-09 8.075008941462259085e-12
3.629558678271241345e-01 1.941001917180297721e-09 8.074948000154908246e-12
3.680768417229291489e-01 1.939980805730519929e-09 8.074887065340404996e-12
3.732700678564466190e-01 1.938959968596301552e-09 8.074826113977686688e-12
3.785365656403829049e-01 1.937934699260699465e-09 8.074745420462652095e-12
3.838773688704197884e-01 1.936914423204440956e-09 8.074684483916111806e-12
3.892935259281479765e-01 1.935894421021495951e-09 8.074623530956605336e-12
3.947860999868578191e-01 1.934874692133025380e-09 8.074562559262273863e-12
4.003561692202399214e-01 1.933855237626365188e-09 8.074501573204246705e-12
4.060048270140235727e-01 1.932836196149279184e-09 8.074441148065401385e-12
4.117331821806080039e-01 1.931822123078903539e-09 8.074400415482602700e-12
4.175423591767152276e-01 1.930798065368683038e-09 8.074316694655143376e-12
4.234334983241204164e-01 1.929784080005742605e-09 8.074274118350515224e-12
4.294077560334898513e-01 1.928768586099710933e-09 8.074224571566307964e-12
4.354663050313836714e-01 1.927751131789418266e-09 8.074164136092983110e-12
4.416103345904549005e-01 1.926722335994495987e-09 8.074056717339400535e-12
4.478410507629031478e-01 1.925705250957566298e-09 8.073996314582317757e-12
4.541596766172146804e-01 1.924687186907745745e-09 8.073930599653660177e-12
4.605674524782501500e-01 1.923671003321491373e-09 8.073871682334842293e-12
4.670656361707151705e-01 1.922655010635258124e-09 8.073812403184086040e-12
4.736555032660636488e-01 1.921647510715952685e-09 8.073787880869068647e-12
4.803383473328938780e-01 1.920630200053744692e-09 8.073720678571135038e-12
4.871154801908689214e-01 1.919614459816035618e-09 8.073658981580430957e-12
4.939882321682192434e-01 1.918592373701374851e-09 8.073569571814287603e-12
5.009579523628877595e-01 1.917586524283912971e-09 8.073546346784575666e-12
5.080260089073489471e-01 1.916571573837677046e-09 8.073484430538599611e-12
5.151937892371708516e-01 1.915557172283408049e-09 8.073423550677733728e-12
5.224627003633600664e-01 1.914539002626712428e-09 8.073345478389059882e-12
5.298341691485587424e-01 1.913529452948979470e-09 8.073303037543323663e-12
5.373096425871296544e-01 1.912514617462472045e-09 8.073237157476948979e-12
5.448905880891976583e-01 1.911499599597852231e-09 8.073168976272997676e-12
5.525784937686932796e-01 1.910484874829439190e-09 8.073101530350700666e-12
5.603748687354711544e-01 1.909459806410043919e-09 8.072989834083715214e-12
5.682812433915384043e-01 1.908450782045864694e-09 8.072942432109429065e-12
5.762991697314702177e-01 1.907438261846508132e-09 8.072880221457659165e-12
5.844302216470557143e-01 1.906436699262350592e-09 8.072863429661775416e-12
5.926759952362552486e-01 1.905424628060761877e-09 8.072800778807668805e-12
6.010381091165051259e-01 1.904413281283143839e-09 8.072740196963070506e-12
6.095182047424433369e-01 1.903401783458261332e-09 8.072677625067857620e-12
6.181179467281285866e-01 1.902379700228546806e-09 8.072568713281180270e-12
6.268390231737938079e-01 1.901379343724081538e-09 8.072551223763979988e-12
6.356831459972167586e-01 1.900368583829706036e-09 8.072488227656831682e-12
6.446520512697586636e-01 1.899358047952324468e-09 8.072424992593630083e-12
6.537474995571568304e-01 1.898347849861091045e-09 8.072362015234808242e-12
6.629712762651127633e-01 1.897338135642972505e-09 8.072299940999269048e-12
6.723251919897635931e-01 1.896328522085406107e-09 8.072237154952068516e-12
6.818110828730907791e-01 1.895319194441978435e-09 8.072174393130089762e-12
6.914308109633565680e-01 1.894310141031660952e-09 8.072111614854852084e-12
7.011862645806125061e-01 1.893301434374486795e-09 8.072049140924697401e-12
7.110793586873728200e-01 1.892293181511057548e-09 8.071987465779757365e-12
7.211120352645095100e-01 1.891285476769445825e-09 8.071927058595303449e-12
7.312862636924654103e-01 1.890277735367686076e-09 8.071865301035008257e-12
7.416040411378305164e-01 1.889270846877102323e-09 8.071805806299417899e-12
7.520673929453827178e-01 1.888263860551553364e-09 8.071744545161482836e-12
7.626783730356495594e-01 1.887256762026496544e-09 8.071681821902082628e-12
7.734390643080952810e-01 1.886249967883914670e-09 8.071619250826150134e-12
7.843515790499823170e-01 1.885240913695629685e-09 8.071544973689817198e-12
7.954180593510012942e-01 1.884234765439020160e-09 8.071482688262708378e-12
8.066406775237654481e-01 1.883228908665395184e-09 8.071420450017471172e-12
8.180216365302219739e-01 1.882222786641111486e-09 8.071356005029650878e-12
8.295631704140894458e-01 1.881217195426629008e-09 8.071292684900046500e-12
8.412675447393858086e-01 1.880202615824738720e-09 8.071190323173249821e-12
8.531370570351617388e-01 1.879196003866033166e-09 8.071120007538792881e-12
8.651740372464902240e-01 1.878204557707734078e-09 8.071112729359517574e-12
8.773808481918310420e-01 1.877200227458967003e-09 8.071049932644412636e-12
8.897598860268367549e-01 1.876195268897564301e-09 8.070983373367469332e-12
9.023135807147203424e-01 1.875185418434101484e-09 8.070894546404637208e-12
9.150443965032418747e-01 1.874181841146777726e-09 8.070831388642531756e-12
9.279548324084356814e-01 1.873179777277505610e-09 8.070773636118775217e-12
9.410474227051511820e-01 1.872175617093255865e-09 8.070705503726894033e-12
9.543247374245337200e-01 1.871172814418492949e-09 8.070642103804623721e-12
9.677893828585051317e-01 1.870170274017280533e-09 8.070578636109150073e-12
9.814440020713747215e-01 1.869168004077146203e-09 8.070515136359054440e-12
9.952912754186551414e-01 1.868166012906080274e-09 8.070451642330518636e-12
1.009333921073219065e+00 1.867164294131252524e-09 8.070388125066639369e-12
1.023574695558861825e+00 1.866162845245755208e-09 8.070324573201599593e-12
1.038016394291391142e+00 1.865162884419306521e-09 8.070266333100665771e-12
1.052661852127370734e+00 1.864161977900856349e-09 8.070202726075760546e-12
1.067513943920583408e+00 1.863161341225173372e-09 8.070139084149481564e-12
1.082575585086360981e+00 1.862160974332386053e-09 8.070075407063157170e-12
1.097849732173860948e+00 1.861160877421960310e-09 8.070011695599149971e-12
1.113339383446440012e+00 1.860165801967088543e-09 8.069968953583096799e-12
1.129047579470194629e+00 1.859161542312300119e-09 8.069884366843943870e-12
1.144977403710818242e+00 1.858161095386662413e-09 8.069815424083852462e-12
1.161131983138866008e+00 1.857162137704656358e-09 8.069751816029593666e-12
1.177514488843582008e+00 1.856163479935403317e-09 8.069688311334342528e-12
1.194128136655364436e+00 1.855164845024877256e-09 8.069623715045035849e-12
1.210976187777027091e+00 1.854173329719268719e-09 8.069588650831482293e-12
1.228061949423952415e+00 1.853162361161332635e-09 8.069468951388545187e-12
1.245388775473301290e+00 1.852175524191033831e-09 8.069451342033749146e-12
1.262960067122357977e+00 1.851178610533273438e-09 8.069389220659913954e-12
1.280779273556179154e+00 1.850181257043929608e-09 8.069324221513586601e-12
1.298849892624646118e+00 1.849186724427866975e-09 8.069271032694262193e-12
1.317175471529097086e+00 1.848190090284767671e-09 8.069206609850170295e-12
1.335759607518622882e+00 1.847193100678892423e-09 8.069139681584597895e-12
1.354605948596186771e+00 1.846185930536663900e-09 8.069026443054049256e-12
1.373718194234730294e+00 1.845200068398413414e-09 8.069005531643668715e-12
1.393100096103357943e+00 1.844204554742512557e-09 8.068941180533574573e-12
1.412755458803781838e+00 1.843209413424663337e-09 8.068877256816615163e-12
1.432688140617141004e+00 1.842214529581299689e-09 8.068813242368104598e-12
1.452902054261385301e+00 1.841219778933580379e-09 8.068748649683460390e-12
1.473401167659318611e+00 1.840225641015216942e-09 8.068685568897781078e-12
1.494189504717493122e+00 1.839231683111258209e-09 8.068622040563147521e-12
1.515271146116077938e+00 1.838238050494248327e-09 8.068558746851014879e-12
1.536650230109899207e+00 1.837234032759933232e-09 8.068448268297191747e-12
1.558330953340754998e+00 1.836250873238486224e-09 8.068428596533733755e-12
1.580317571661207454e+00 1.835257931440258562e-09 8.068364625693361135e-12
1.602614400969978981e+00 1.834254881643307170e-09 8.068254742633735303e-12
1.625225818059168326e+00 1.833258689055345153e-09 8.068175144774833443e-12
1.648156261473387785e+00 1.832279127508020856e-09 8.068164608300023622e-12
1.671410232381039362e+00 1.831288116711316922e-09 8.068104277099810473e-12
1.694992295457867337e+00 1.830297958214035361e-09 8.068046306577537498e-12
1.718907079783007275e+00 1.829301945256225357e-09 8.067961267066561853e-12
1.743159279747650059e+00 1.828314310604808238e-09 8.067912437893989897e-12
1.767753655976522786e+00 1.827323407936755689e-09 8.067847718676352951e-12
1.792695036262405894e+00 1.826332772594614712e-09 8.067782842874091670e-12
1.817988316513796887e+00 1.825339821817173790e-09 8.067707199806879743e-12
1.843638461715969568e+00 1.824349717710490009e-09 8.067642218844192377e-12
1.869650506905567555e+00 1.823352621321524016e-09 8.067544903596950238e-12
1.896029558158987660e+00 1.822362972590388567e-09 8.067479457481035957e-12
1.922780793594671023e+00 1.821373096858915052e-09 8.067411780897311948e-12
1.949909464389557368e+00 1.820383506185763899e-09 8.067344122444260902e-12
1.977420895809857138e+00 1.819395792548006840e-09 8.067283673495955459e-12
2.005320488256407963e+00 1.818408654693174966e-09 8.067224575677955944e-12
2.033613718324737807e+00 1.817418431407246758e-09 8.067150300132472272e-12
2.062306139880112799e+00 1.816430470914484281e-09 8.067084943819501973e-12
2.091403385147721394e+00 1.815453634099240568e-09 8.067067124064135845e-12
2.120911165818291089e+00 1.814466232598370965e-09 8.067001804138630666e-12
2.150835274169252020e+00 1.813479117515958460e-09 8.066936441362458801e-12
2.181181584201755452e+00 1.812492700633260573e-09 8.066872907011873127e-12
2.211956052793697669e+00 1.811505686402170599e-09 8.066805789403564760e-12
2.243164720869065043e+00 1.810519333977078991e-09 8.066740211738353396e-12
2.274813714583731716e+00 1.809522534038426107e-09 8.066627462938978127e-12
2.306909246527990565e+00 1.808536792041664571e-09 8.066562077384871059e-12
2.339457616946090557e+00 1.807563282800957261e-09 8.066549544305255219e-12
