# k_modes P_scalar P_tensor
6.9885514677368186e+05 1.1954165728493529e-09 7.3364596250156064e-12
7.4251421412449831e+05 1.1920536127975796e-09 7.3361007691166176e-12
7.8890076251446933e+05 1.1886953768557510e-09 7.3357411125848060e-12
8.3818518387522548e+05 1.1853421226102829e-09 7.3353822142777245e-12
8.9054851490913599e+05 1.1819935398702578e-09 7.3350222025157273e-12
9.4618310209230601e+05 1.1786495679531978e-09 7.3346606627233022e-12
1.0052933082217991e+06 1.1753103011116456e-09 7.3342982073758420e-12
1.0680962631025063e+06 1.1719756522660726e-09 7.3339342468858298e-12
1.1348226611310891e+06 1.1686457121227938e-09 7.3335693550869049e-12
1.2057176087068222e+06 1.1653201691831612e-09 7.3332015871368427e-12
1.2810415245821155e+06 1.1620000101233742e-09 7.3328371112721389e-12
1.3610710964599503e+06 1.1586841520584618e-09 7.3324691444906727e-12
1.4461002973521831e+06 1.1553729038626863e-09 7.3320996079374806e-12
1.5364414654320057e+06 1.1520664161617700e-09 7.3317294443862939e-12
1.6324264513472717e+06 1.1487647723714117e-09 7.3313591966472366e-12
1.7344078372090545e+06 1.1454675368008217e-09 7.3309860663964640e-12
1.8427602317332532e+06 1.1421753073434483e-09 7.3306138670753531e-12
1.9578816462925661e+06 1.1388874289569415e-09 7.3302384103322960e-12
2.0801949569335997e+06 1.1356045824366989e-09 7.3298640802386564e-12
2.2101494577294523e+06 1.1323262071157823e-09 7.3294872235769627e-12
2.3482225111738485e+06 1.1290526387080946e-09 7.3291100127688709e-12
2.4949213016790515e+06 1.1257836925959317e-09 7.3287312787524846e-12
2.6507846986188171e+06 1.1225195904211218e-09 7.3283524002915660e-12
2.8163852357598720e+06 1.1192600256804168e-09 7.3279714424981625e-12
2.9923312143529099e+06 1.1160051885451550e-09 7.3275895821908079e-12
3.1792689376085741e+06 1.1127550276205539e-09 7.3272065204630107e-12
3.3778850847661076e+06 1.1095095833224632e-09 7.3268224875775097e-12
3.5889092334755403e+06 1.1062688048460177e-09 7.3264371590149992e-12
3.8131165397587214e+06 1.1030326922779194e-09 7.3260505236059480e-12
4.0513305853937590e+06 1.0998014592409209e-09 7.3256639901581469e-12
4.3044264031818714e+06 1.0965747501654081e-09 7.3252752123930188e-12
4.5733336912096264e+06 1.0933528714432388e-09 7.3248862047960466e-12
4.8590402279133266e+06 1.0901354474655839e-09 7.3244944578322584e-12
5.1625955004904056e+06 1.0869230338811594e-09 7.3241036754613034e-12
5.4851145599857327e+06 1.0837151115292375e-09 7.3237103677686214e-12
5.8277821172140064e+06 1.0805119816310512e-09 7.3233166266676603e-12
6.1918568945637196e+06 1.0773134442908945e-09 7.3229209697415359e-12
6.5786762496680757e+06 1.0741196010531495e-09 7.3225241856801338e-12
6.9896610879273666e+06 1.0709304383170953e-09 7.3221261257632621e-12
7.4263210819275323e+06 1.0677461466816587e-09 7.3217280705311166e-12
7.8902602169277919e+06 1.0645665001453136e-09 7.3213285493787129e-12
8.3831826827873029e+06 1.0613913646130428e-09 7.3209265543682217e-12
8.9068991339741610e+06 1.0582212289663991e-09 7.3205254639563479e-12
9.4633333406510558e+06 1.0550555959057433e-09 7.3201218462713779e-12
1.0054529255269513e+07 1.0518946348597007e-09 7.3197168868667985e-12
1.0682658520630309e+07 1.0487383662450438e-09 7.3193106894857701e-12
1.1350028446989279e+07 1.0455868036854612e-09 7.3189033819902463e-12
1.2059090487511428e+07 1.0424398846726341e-09 7.3184944909882990e-12
1.2812449243205493e+07 1.0392979559490101e-09 7.3180863944177837e-12
1.3612872030417470e+07 1.0361603277821895e-09 7.3176743396274754e-12
1.4463299046026854e+07 1.0330275238021297e-09 7.3172619508515612e-12
1.5366854167686323e+07 1.0298996589412999e-09 7.3168500399870622e-12
1.6326856428776361e+07 1.0267762041271572e-09 7.3164348987882165e-12
1.7346832210226670e+07 1.0236575387036309e-09 7.3160191267290357e-12
1.8430528193987958e+07 1.0205435602538661e-09 7.3156020435897118e-12
1.9581925125737201e+07 1.0174342362145379e-09 7.3151833959004964e-12
2.0805252437369645e+07 1.0143296745493136e-09 7.3147639699958300e-12
2.2105003782991420e+07 1.0112297749768759e-09 7.3143430292090300e-12
2.3485953545480911e+07 1.0081347599338003e-09 7.3139221607508850e-12
2.4953174374252003e+07 1.0050441647122699e-09 7.3134980351062867e-12
2.6512055818642169e+07 1.0019582278140178e-09 7.3130723276004238e-12
2.8168324125369634e+07 9.9887737915824103e-10 7.3126481457545865e-12
2.9928063272783257e+07 9.9580064886568703e-10 7.3122184931756691e-12
3.1797737319168992e+07 9.9272916975903357e-10 7.3117915567067743e-12
3.3784214147207074e+07 9.8966203946237216e-10 7.3113607779271835e-12
3.5894790691798046e+07 9.8659988521942071e-10 7.3109307006059205e-12
3.8137219743929178e+07 9.8354225881510289e-10 7.3104980799207320e-12
4.0519738429038294e+07 9.8048933040654449e-10 7.3100641517391973e-12
4.3051098464487270e+07 9.7744117414503113e-10 7.3096294092851842e-12
4.5740598307286926e+07 9.7439774670712547e-10 7.3091935859063076e-12
4.8598117310164131e+07 9.7135864853440783e-10 7.3087536675470983e-12
5.1634152011435986e+07 9.6832458727396777e-10 7.3083149122936520e-12
5.4859854691993698e+07 9.6529515688804036e-10 7.3078743111255608e-12
5.8287074341030970e+07 9.6227049237157163e-10 7.3074328573944790e-12
6.1928400180992246e+07 9.5925038348046687e-10 7.3069889519256607e-12
6.5797207911624633e+07 9.5623492694294328e-10 7.3065433150178033e-12
6.9907708842999145e+07 9.5322436909778436e-10 7.3060978166033450e-12
7.4275002097985998e+07 9.5021845078101791e-10 7.3056504750923833e-12
7.8915130075934365e+07 9.4721731073875250e-10 7.3052023725073370e-12
8.3845137381295413e+07 9.4422056069971796e-10 7.3047504785899895e-12
8.9083133433650285e+07 9.4122879226497153e-10 7.3042993678401794e-12
9.4648358989126861e+07 9.3824168068375132e-10 7.3038465149300533e-12
1.0056125681756404e+08 9.3525919980910252e-10 7.3033916787206962e-12
1.0684354679503524e+08 9.3228149745109616e-10 7.3029360683656812e-12
1.1351830568757463e+08 9.2930838250091802e-10 7.3024781525232619e-12
1.2061005191917108e+08 9.2634004751341592e-10 7.3020194225235764e-12
1.2814483563541584e+08 9.2337640952735521e-10 7.3015592351731609e-12
1.3615033439362606e+08 9.2041743727573564e-10 7.3010973048176810e-12
1.4465595483095035e+08 9.1746314262473257e-10 7.3006337436713162e-12
1.5369294068390840e+08 9.1451370856031671e-10 7.3001699886825080e-12
1.6329448755616221e+08 9.1156884597768148e-10 7.2997037471845085e-12
1.7349586485608467e+08 9.0862856397057932e-10 7.2992350974185223e-12
1.8433454535204789e+08 9.0569311342414527e-10 7.2987659854181259e-12
1.9585034282132435e+08 9.0276249833164801e-10 7.2982964460640199e-12
2.0808555829822364e+08 8.9983632913030794e-10 7.2978233661380971e-12
2.2108513545869032e+08 8.9691513837205252e-10 7.2973510312838811e-12
2.3489682571212205e+08 8.9399825154843338e-10 7.2968739785499030e-12
2.4957136360685351e+08 8.9108624372703314e-10 7.2963968211170850e-12
2.6516265319361326e+08 8.8817899929246902e-10 7.2959186731118249e-12
2.8172796603153867e+08 8.8527636403835995e-10 7.2954382098293727e-12
2.9932815156406629e+08 8.8237867083588946e-10 7.2949581884192477e-12
3.1802786063748753e+08 8.7948552157521599e-10 7.2944753291863780e-12
3.3789578298320878e+08 8.7659701734938980e-10 7.2939904439301692e-12
3.5900489953608024e+08 8.7371334022675364e-10 7.2935050377577888e-12
3.8143275051561022e+08 8.7083405138676667e-10 7.2930154382709995e-12
4.0526172025482851e+08 8.6795972122916223e-10 7.2925263906157290e-12
4.3057933982305515e+08 8.6509030476453133e-10 7.2920375435168765e-12
4.5747860855419225e+08 8.6222529769464937e-10 7.2915446600554528e-12
4.8605833566163528e+08 8.5936482856852624e-10 7.2910487900908943e-12
5.1642350319462585e+08 8.5650930977508721e-10 7.2905533854831461e-12
5.4868565166932285e+08 8.5365841524468995e-10 7.2900556985951190e-12
5.8296328979110885e+08 8.5081219350073756e-10 7.2895561427214541e-12
6.1938232977320123e+08 8.4797089825343667e-10 7.2890568495311548e-12
6.5807654985058320e+08 8.4513411283928563e-10 7.2885542734703279e-12
6.9918808568824053e+08 8.4230211892512171e-10 7.2880508041368004e-12
7.4286795248878765e+08 8.3947470583846125e-10 7.2875446280035317e-12
7.8927659971732688e+08 8.3665208162803461e-10 7.2870375341859584e-12
8.3858450048125875e+08 8.3383409193279087e-10 7.2865281534698811e-12
8.9097277772995722e+08 8.3102085706930405e-10 7.2860175501602322e-12
9.4663386957457840e+08 8.2821232769214967e-10 7.2855052722772452e-12
1.0057722361718866e+09 8.2540831264909065e-10 7.2849896186461222e-12
1.0686051107687546e+09 8.2260928241175138e-10 7.2844747532624370e-12
1.1353632976660817e+09 8.1981480058409215e-10 7.2839567929117756e-12
1.2062920200333521e+09 8.1702490669889484e-10 7.2834360730687143e-12
1.2816518206880651e+09 8.1423985850531707e-10 7.2829148764210443e-12
1.3617195191489503e+09 8.1145956964216896e-10 7.2823924179928014e-12
1.4467892284784203e+09 8.0868391607665571e-10 7.2818676086022714e-12
1.5371734356495039e+09 8.0591314094925674e-10 7.2813425768333408e-12
1.6332041494057570e+09 8.0314690962029055e-10 7.2808143720034482e-12
1.7352341198305509e+09 8.0038520165983384e-10 7.2802827307862501e-12
1.8436381341056938e+09 7.9762853349009807e-10 7.2797523557394513e-12
1.9588143932189646e+09 7.9487626356413156e-10 7.2792173809079447e-12
2.0811859746777332e+09 7.9212895622222773e-10 7.2786829579300193e-12
2.2112023866015739e+09 7.8938608288804415e-10 7.2781442323007465e-12
2.3493412189026556e+09 7.8664812429598771e-10 7.2776056109616832e-12
2.4961098976190329e+09 7.8391471097399217e-10 7.2770636962397236e-12
2.6520475488451748e+09 7.8118609802247365e-10 7.2765207810128569e-12
2.8177269791064034e+09 7.7846228181517821e-10 7.2759768924690380e-12
2.9937567794519234e+09 7.7574290636900601e-10 7.2754286818924993e-12
3.1807835609952140e+09 7.7302859741085338e-10 7.2748819214312998e-12
3.3794943301137562e+09 7.7031889765825287e-10 7.2743324229834390e-12
3.5906190120328836e+09 7.6761368256094885e-10 7.2737789633128410e-12
3.8149331320635700e+09 7.6491319735968465e-10 7.2732238096300053e-12
4.0532606643433752e+09 7.6221752322045338e-10 7.2726677308020458e-12
4.3064770585445576e+09 7.5952649515191395e-10 7.2721091609584852e-12
4.5755124556676044e+09 7.5684033618141025e-10 7.2715502271830760e-12
4.8613551047325745e+09 7.5415874261935590e-10 7.2709879566068906e-12
5.1650549929190922e+09 7.5148176719366383e-10 7.2704229520731801e-12
5.4877277024892435e+09 7.4880965971000015e-10 7.2698575249572310e-12
5.8305585086612854e+09 7.4614215841136404e-10 7.2692891531489558e-12
6.1948067334868441e+09 7.4347935373850358e-10 7.2687186837614468e-12
6.5818103717245684e+09 7.4082126353944593e-10 7.2681462795930607e-12
6.9929910057028751e+09 7.3816806021154140e-10 7.2675736456083790e-12
7.4298590272250595e+09 7.3551939079714830e-10 7.2669973018155505e-12
7.8940191856988411e+09 7.3287534022173836e-10 7.2664180799690425e-12
8.3871764828699656e+09 7.3023610391636628e-10 7.2658378574924122e-12
8.9111424358135166e+09 7.2760155797233886e-10 7.2652554043082303e-12
9.4678417311881924e+09 7.2497182887615593e-10 7.2646719966035317e-12
1.0059319295197144e+10 7.2234669026721835e-10 7.2640853780486014e-12
1.0687747805225092e+10 7.1972610353451076e-10 7.2634950733520760e-12
1.1355435670744869e+10 7.1711051380387599e-10 7.2629055846274215e-12
1.2064835512808889e+10 7.1449951368835043e-10 7.2623128289417975e-12
1.2818553173273926e+10 7.1189325359097851e-10 7.2617182642105680e-12
1.3619357286852592e+10 7.0929156678181785e-10 7.2611202301175861e-12
1.4470189451152367e+10 7.0669454861311576e-10 7.2605196071021045e-12
1.5374175032060564e+10 7.0410253003723820e-10 7.2599198124643023e-12
1.6334634644165695e+10 7.0151502753899619e-10 7.2593159029863485e-12
1.7355096348387154e+10 6.9893220362832711e-10 7.2587095282110432e-12
1.8439308611618103e+10 6.9635425447567307e-10 7.2581026807510430e-12
1.9591254075987377e+10 6.9378072420409837e-10 7.2574905795047504e-12
2.0815164188317741e+10 6.9121214708570342e-10 7.2568788369934991e-12
2.2115534743520027e+10 6.8864826426859245e-10 7.2562647651382259e-12
2.3497142399017876e+10 6.8608895375275821e-10 7.2556469527208470e-12
2.4965062220867012e+10 6.8353440311561452e-10 7.2550274509701502e-12
2.6524686326019451e+10 6.8098445953581392e-10 7.2544046260710895e-12
2.8181743689212776e+10 6.7843944647537102e-10 7.2537818572556790e-12
2.9942321187240753e+10 6.7589903597043553e-10 7.2531556627131578e-12
3.1812885957906704e+10 6.7336314038148481e-10 7.2525250660199516e-12
3.3800309155792637e+10 6.7083211088766958e-10 7.2518939072859453e-12
3.5911891192104019e+10 6.6830606456136720e-10 7.2512632671153934e-12
3.8155388551305702e+10 6.6578440148854533e-10 7.2506268264705041e-12
4.0539042283053024e+10 6.6326747374706048e-10 7.2499883065721298e-12
4.3071608274080132e+10 6.6075528769255829e-10 7.2493477280487041e-12
4.5762389411240288e+10 6.5824788960507315e-10 7.2487056623929888e-12
4.8621269753845108e+10 6.5574505311822287e-10 7.2480595357088921e-12
5.1658750840827469e+10 6.5324706346308451e-10 7.2474125213885601e-12
5.4885990266094170e+10 6.5075379918157202e-10 7.2467632663841909e-12
5.8314842663770653e+10 6.4826520115783334e-10 7.2461110442518895e-12
6.1957903253884811e+10 6.4578114270779365e-10 7.2454545448975685e-12
6.5828554108449844e+10 6.4330191365870647e-10 7.2447968249427579e-12
6.9941013307892792e+10 6.4082743510437251e-10 7.2441371242382662e-12
7.4310387168399384e+10 6.3835777883417970e-10 7.2434761455163296e-12
7.8952725732017075e+10 6.3589250861897118e-10 7.2428090081657220e-12
8.3885081723352356e+10 6.3343214763830373e-10 7.2421416348733185e-12
8.9125573189424850e+10 6.3097664223014754e-10 7.2414732869741944e-12
9.4693450052778717e+10 6.2852549976009499e-10 7.2407984793250862e-12
1.0060916482231447e+11 6.2607926254921533e-10 7.2401232952661422e-12
1.0689444772158884e+11 6.2363782358532166e-10 7.2394465009326318e-12
1.1357238651055008e+11 6.2120085216014282e-10 7.2387643388149104e-12
1.2066751129391591e+11 6.1876871696393604e-10 7.2380810059266784e-12
1.2820588462772807e+11 6.1634131125260044e-10 7.2373952057623198e-12
1.3621519725506319e+11 6.1391874241455991e-10 7.2367082481110438e-12
1.4472486982257373e+11 6.1150061578830380e-10 7.2360154806232412e-12
1.5376616095148868e+11 6.0908745744195985e-10 7.2353230304959936e-12
1.6337228206006094e+11 6.0667890358213230e-10 7.2346266657419990e-12
1.7357851935922781e+11 6.0427501884049911e-10 7.2339270003800935e-12
1.8442236346962067e+11 6.0187594384873222e-10 7.2332258306941892e-12
1.9594364713603949e+11 5.9948159387715138e-10 7.2325220828396535e-12
2.0818469154527057e+11 5.9709181796422434e-10 7.2318138958702797e-12
2.2119046178470291e+11 5.9470670369056638e-10 7.2311022871280142e-12
2.3500873201280096e+11 5.9232627158264207e-10 7.2303875260109113e-12
2.4969026094815204e+11 5.8995073016059397e-10 7.2296721315582807e-12
2.6528897832170786e+11 5.8757986696907457e-10 7.2289534336129298e-12
2.8186218297713086e+11 5.8521387048012961e-10 7.2282338623805596e-12
2.9947075334690875e+11 5.8285218018272637e-10 7.2275063803319857e-12
3.1817937107739606e+11 5.8049538207723912e-10 7.2267782243158807e-12
3.3805675862421210e+11 5.7814352440388228e-10 7.2260499491700905e-12
3.5917593169077576e+11 5.7579608017670783e-10 7.2253151155967051e-12
3.8161446743723560e+11 5.7345340914974902e-10 7.2245779979128609e-12
4.0545478944502722e+11 5.7111564297643408e-10 7.2238403727706027e-12
4.3078447048381348e+11 5.6878247662823125e-10 7.2230983672225785e-12
4.5769655419295258e+11 5.6645388644165626e-10 7.2223515981728040e-12
4.8628989685916785e+11 5.6413009210338297e-10 7.2216028543543812e-12
5.1666953054578931e+11 5.6181122171180199e-10 7.2208537972992897e-12
5.4894704890756897e+11 5.5949700440010440e-10 7.2201009342353686e-12
5.8324101710817395e+11 5.5718709623326746e-10 7.2193397607224479e-12
6.1967740734617688e+11 5.5488232881505228e-10 7.2185809862573743e-12
6.5839006158933936e+11 5.5258222735299203e-10 7.2178185543660010e-12
6.9952118321695740e+11 5.5028668359191742e-10 7.2170509065394378e-12
7.4322185937621875e+11 5.4799592610703372e-10 7.2162810636855084e-12
7.8965261597134937e+11 5.4570985964320471e-10 7.2155077873655296e-12
8.3898400732419641e+11 5.4342847903475602e-10 7.2147308394280687e-12
8.9139724267221411e+11 5.4115176209961406e-10 7.2139501365236284e-12
9.4708485180526758e+11 5.3888009938702043e-10 7.2131706679741913e-12
1.0062513922862118e+12 5.3661261242037402e-10 7.2123806826820889e-12
1.0691142008531786e+12 5.3435017879561107e-10 7.2115919928539785e-12
1.1359041917636636e+12 5.3209240230722842e-10 7.2107992536473813e-12
1.2068667050129810e+12 5.2983946943276143e-10 7.2100049474857149e-12
1.2822624075428494e+12 5.2759104769719158e-10 7.2092046845361249e-12
1.3623682507505356e+12 5.2534745189904359e-10 7.2084022703255163e-12
1.4474784878157129e+12 5.2310854076077360e-10 7.2075962181206607e-12
1.5379057545821477e+12 5.2087439174513871e-10 7.2067874034480833e-12
1.6339822179644075e+12 5.1864490948970384e-10 7.2059745916795733e-12
1.7360607960981990e+12 5.1642017356907827e-10 7.2051585845349816e-12
1.8445164547162549e+12 5.1420008730955425e-10 7.2043383346714816e-12
1.9597475845117681e+12 5.1198467310322488e-10 7.2035138679955849e-12
2.0821774645488413e+12 5.0977413505755999e-10 7.2026882555989231e-12
2.2122558170955142e+12 5.0756822235053190e-10 7.2018577441197440e-12
2.3504604595907539e+12 5.0536715698723507e-10 7.2010255885567575e-12
2.4972990598134819e+12 5.0317071427500846e-10 7.2001884937166066e-12
2.6533110007011807e+12 5.0097891347797908e-10 7.1993467734888995e-12
2.8190693616677642e+12 4.9879188793744627e-10 7.1985020371658627e-12
2.9951830236989678e+12 4.9660955817715781e-10 7.1976537061332343e-12
3.1822989059578042e+12 4.9443171954756294e-10 7.1967980272625133e-12
3.3811043421158423e+12 4.9225910239072292e-10 7.1959462336921303e-12
3.5923296051392925e+12 4.9009072360778713e-10 7.1950837583360635e-12
3.8167505898042129e+12 4.8792751554735997e-10 7.1942240740660133e-12
4.0551916627945581e+12 4.8576869569826260e-10 7.1933557052349723e-12
4.3085286908521611e+12 4.8361441517162867e-10 7.1924808774230703e-12
4.5776922581024473e+12 4.8146570035935483e-10 7.1916151836829440e-12
4.8636710843734561e+12 4.7932095265745549e-10 7.1907341619519137e-12
5.1675156570651846e+12 4.7718085686049679e-10 7.1898481810531577e-12
5.4903420899100059e+12 4.7504609209990323e-10 7.1889677402656506e-12
5.8333362227986230e+12 4.7291576517559298e-10 7.1880790067019321e-12
6.1977579777314512e+12 4.7078968958811332e-10 7.1871793511606678e-12
6.5849459868961680e+12 4.6866871239267042e-10 7.1862813520108926e-12
6.9963225098718369e+12 4.6655242149799279e-10 7.1853786723033123e-12
7.4333986580216396e+12 4.6444096326462559e-10 7.1844741444670809e-12
7.8977799452658623e+12 4.6233415977684251e-10 7.1835642925889058e-12
8.3911721856236904e+12 4.6023201052171277e-10 7.1826493895793014e-12
8.9153877591881152e+12 4.5813433525444564e-10 7.1817262086791669e-12
9.4723522695504648e+12 4.5604171526871758e-10 7.1808044035094151e-12
1.0064111617129340e+13 4.5395394338785214e-10 7.1798806294782971e-12
1.0692839514386488e+13 4.5187088244760851e-10 7.1789521971622477e-12
1.1360845470535346e+13 4.4979247033402597e-10 7.1780189460105127e-12
1.2070583275071988e+13 4.4771881165802771e-10 7.1770813212967785e-12
1.2824660011292449e+13 4.4564970804091666e-10 7.1761370217834226e-12
1.3625845632903994e+13 4.4358477866406792e-10 7.1751795734018110e-12
1.4477083138909502e+13 4.4152550491872274e-10 7.1742328394922086e-12
1.5381499384139875e+13 4.3947053912521686e-10 7.1732750789916027e-12
1.6342416565144953e+13 4.3742038740629361e-10 7.1723145812676295e-12
1.7363364423634104e+13 4.3537525027895419e-10 7.1713541868968687e-12
1.8448093212293438e+13 4.3333459913075427e-10 7.1703858851360436e-12
1.9600587470607234e+13 4.3129842773700495e-10 7.1694085223297380e-12
2.0825080661285383e+13 4.2926718022785322e-10 7.1684306806785440e-12
2.2126070721063273e+13 4.2723997951777658e-10 7.1674359479440419e-12
2.3508336582993875e+13 4.2521846828185500e-10 7.1664532005234929e-12
2.4976955730925680e+13 4.2320094065137412e-10 7.1654536665917499e-12
2.6537322850648570e+13 4.2118906161028798e-10 7.1644657415761094e-12
2.8195169646219133e+13 4.1918107749606204e-10 7.1634575179779871e-12
2.9956585894256770e+13 4.1717847524367379e-10 7.1624569151825164e-12
3.1828041813549477e+13 4.1518006478876019e-10 7.1614426049157729e-12
3.3816411832139980e+13 4.1318627688609613e-10 7.1604210006282591e-12
3.5928999839194266e+13 4.1119832643567625e-10 7.1594141363751919e-12
3.8173566014414445e+13 4.0921388156108637e-10 7.1583811423223675e-12
4.0558355333543211e+13 4.0723444643196121e-10 7.1573483827870357e-12
4.3092127854673148e+13 4.0525936849879410e-10 7.1563041766195971e-12
4.5784190896610359e+13 4.0328933078047926e-10 7.1552603397726033e-12
4.8644433227493461e+13 4.0132423903769290e-10 7.1542153183007453e-12
5.1683361389253203e+13 3.9936369465037234e-10 7.1531623940643942e-12
5.4912138291343562e+13 3.9740808803283624e-10 7.1521080740303606e-12
5.8342624215511281e+13 3.9545704554729259e-10 7.1510459622848127e-12
6.1987420382224047e+13 3.9351072870496667e-10 7.1499785905504872e-12
6.5859915238797117e+13 3.9156917115740005e-10 7.1489067791705823e-12
6.9974333639239508e+13 3.8963225196363343e-10 7.1478280233936588e-12
7.4345789096479172e+13 3.8770023787862682e-10 7.1467468348992438e-12
7.8990339298902875e+13 3.8577285894971991e-10 7.1456589886183242e-12
8.3925045095140234e+13 3.8385069975579321e-10 7.1445746198295953e-12
8.9168033163761219e+13 3.8193311826805242e-10 7.1434830046794785e-12
9.4738562598092578e+13 3.8001914063754898e-10 7.1423645808764693e-12
1.0065709565073508e+14 3.7811185920470504e-10 7.1412776823217463e-12
1.0694537289765912e+14 3.7620719910603585e-10 7.1401445773367740e-12
1.1362649309796411e+14 3.7430823938363664e-10 7.1390250932809792e-12
1.2072499804266228e+14 3.7241403198421084e-10 7.1379006388191657e-12
1.2826696270415784e+14 3.7052470816645333e-10 7.1367749804435812e-12
1.3628009101756870e+14 3.6863908291657516e-10 7.1356217298233128e-12
1.4479381764572478e+14 3.6676095755124044e-10 7.1345175251354783e-12
1.5383941610165669e+14 3.6488370194069292e-10 7.1333313654843899e-12
1.6345011362574322e+14 3.6301371758176286e-10 7.1321904362892996e-12
1.7366121323948819e+14 3.6114832246759950e-10 7.1310398392332594e-12
1.8451022342428703e+14 3.5928711475507397e-10 7.1298729736762847e-12
1.9603699590150725e+14 3.5743003028964950e-10 7.1286867200945162e-12
2.0828387202000956e+14 3.5557828712273910e-10 7.1275095735129505e-12
2.2129583828882869e+14 3.5373097170492911e-10 7.1263170862920128e-12
2.3512069162633369e+14 3.5188967414445021e-10 7.1251467161899888e-12
2.4980921493287834e+14 3.5005304037189088e-10 7.1239704832736356e-12
2.6541536363187378e+14 3.4821886013923022e-10 7.1227379818733127e-12
2.8199646386450725e+14 3.4638984352086749e-10 7.1215091950769845e-12
2.9961342306612388e+14 3.4456679078250459e-10 7.1202999051248595e-12
3.1833095369781531e+14 3.4274890327732391e-10 7.1190936779902424e-12
3.3821781095500650e+14 3.4093494919429755e-10 7.1178671773124612e-12
3.5934704532624769e+14 3.3912595858033694e-10 7.1166356608570826e-12
3.8179627092992644e+14 3.3732092610083126e-10 7.1153821630996695e-12
4.0564795061458238e+14 3.3552365624573611e-10 7.1141837328593128e-12
4.3098969887008569e+14 3.3372802129731550e-10 7.1129166525528309e-12
4.5791460366236506e+14 3.3193836538894131e-10 7.1116670519173227e-12
4.8652156837388525e+14 3.3015296169009439e-10 7.1104018529056104e-12
5.1691567510590244e+14 3.2837141946935303e-10 7.1091123852133258e-12
5.4920857067707612e+14 3.2659623004430286e-10 7.1078486162676924e-12
5.8351887673625075e+14 3.2482172248683898e-10 7.1064908112075319e-12
6.1997262549593338e+14 3.2305581941346868e-10 7.1052091946634052e-12
6.5870372268702712e+14 3.2129511220760826e-10 7.1039346266892109e-12
6.9985443943539712e+14 3.1953785150222250e-10 7.1026226165865466e-12
7.4357593486708312e+14 3.1778582312588161e-10 7.1013159807819355e-12
7.9002881136185075e+14 3.1603798076638798e-10 7.0999882490503826e-12
8.3938370449466175e+14 3.1429381141899429e-10 7.0986262259708203e-12
8.9182190983219125e+14 3.1255831985994159e-10 7.0973513876154432e-12
9.4753604888668088e+14 3.1082398616310930e-10 7.0959871010297238e-12
1.0067307766734736e+15 3.0909549041801951e-10 7.0946398128098228e-12
1.0696235334712676e+15 3.0737341174397573e-10 7.0933248984146937e-12
1.1364453435465392e+15 3.0565018690795735e-10 7.0918617703852986e-12
1.2074416637760938e+15 3.0393565950296582e-10 7.0904857411344414e-12
1.2828732852849930e+15 3.0222643911185019e-10 7.0891147889766941e-12
1.3630172914118628e+15 3.0052177822959860e-10 7.0877343562159770e-12
1.4481680755204112e+15 2.9881998666910313e-10 7.0863001984068145e-12
1.5386384223960542e+15 2.9712911190300815e-10 7.0850080879873702e-12
1.6347606571997322e+15 2.9543660059902700e-10 7.0835511067504952e-12
1.7368878661995340e+15 2.9374790404895361e-10 7.0820660447158443e-12
1.8453951937641875e+15 2.9206915852669821e-10 7.0806991641458703e-12
1.9606812203826755e+15 2.9039308729540904e-10 7.0792745499893947e-12
2.0831694267718652e+15 2.8871996044430041e-10 7.0777944786008372e-12
2.2133097494502660e+15 2.8705180068267946e-10 7.0763193265051249e-12
2.3515802334920290e+15 2.8539356002717554e-10 7.0749574333947985e-12
2.4984887885321455e+15 2.8373581570005005e-10 7.0734834698604876e-12
2.6545750544734650e+15 2.8208098965135964e-10 7.0719544903637733e-12
2.8204123837484805e+15 2.8043162706660719e-10 7.0704433485643863e-12
2.9966099474175930e+15 2.7879011667783999e-10 7.0689881792031990e-12
3.1838149728401075e+15 2.7714819229074014e-10 7.0674076280508520e-12
3.3827151211376040e+15 2.7551803560533266e-10 7.0659823295930475e-12
3.5940410131828525e+15 2.7388826078664910e-10 7.0644468689798733e-12
3.8185689133929810e+15 2.7226400768753727e-10 7.0629194093865124e-12
4.0571235811853305e+15 2.7064428829348699e-10 7.0613794466639313e-12
4.3105813005700680e+15 2.6902956555564010e-10 7.0598361785213048e-12
4.5798730990086520e+15 2.6741931409191781e-10 7.0582766715445610e-12
4.8659881673613650e+15 2.6581406222635933e-10 7.0567151136959144e-12
5.1699774934868960e+15 2.6421088007249044e-10 7.0550749162355615e-12
5.4929577228411060e+15 2.6261554041100217e-10 7.0535104464743767e-12
5.8361152602561560e+15 2.6103017837295068e-10 7.0520585151968775e-12
6.2007106279670960e+15 2.5944406147780648e-10 7.0504665615020074e-12
6.5880830958943110e+15 2.5785550613455417e-10 7.0486747149039553e-12
6.9996556011899630e+15 2.5628284709472946e-10 7.0471637764661366e-12
7.4369399751201960e+15 2.5470607823968196e-10 7.0454129077525839e-12
7.9015424964820030e+15 2.5313879254950750e-10 7.0437735756602901e-12
8.3951697919549210e+15 2.5157632296730155e-10 7.0421225555198551e-12
8.9196351050610290e+15 2.5002676125008167e-10 7.0407080953274319e-12
9.4768649567611120e+15 2.4846445248334665e-10 7.0387749153931820e-12
1.0068906222153390e+16 2.4691501996521298e-10 7.0370507977026257e-12
1.0697933649269668e+16 2.4537209399503281e-10 7.0353815694523108e-12
