#  MPBH fPBH
2.5069051043345348e-06 0.0000000000000000e+00
2.2553886630960447e-06 0.0000000000000000e+00
2.0291067311750137e-06 0.0000000000000000e+00
1.8255275438193436e-06 0.0000000000000000e+00
1.6423733468733314e-06 0.0000000000000000e+00
1.4775949120309860e-06 0.0000000000000000e+00
1.3293486089605075e-06 0.0000000000000000e+00
1.1959757777699790e-06 0.0000000000000000e+00
1.0759841710226747e-06 0.0000000000000000e+00
9.6803125766482756e-07 0.0000000000000000e+00
8.7090920206149388e-07 0.0000000000000000e+00
7.8353135007753994e-07 0.0000000000000000e+00
7.0492007100298122e-07 0.0000000000000000e+00
6.3419581929129990e-07 0.0000000000000000e+00
5.7056729372778144e-07 0.0000000000000000e+00
5.1332258392310666e-07 0.0000000000000000e+00
4.6182120507456470e-07 0.0000000000000000e+00
4.1548693187531666e-07 0.0000000000000000e+00
3.7380135139375629e-07 0.0000000000000000e+00
3.3629806278895960e-07 0.0000000000000000e+00
3.0255745896561515e-07 0.0000000000000000e+00
2.7220203178266535e-07 0.0000000000000000e+00
2.4489214828788053e-07 0.0000000000000000e+00
2.2032225072051062e-07 0.0000000000000000e+00
1.9821743776566072e-07 0.0000000000000000e+00
1.7833038880954747e-07 0.0000000000000000e+00
1.6043859678259850e-07 0.0000000000000000e+00
1.4434187862989234e-07 0.0000000000000000e+00
1.2986013555477668e-07 0.0000000000000000e+00
1.1683133797603736e-07 0.0000000000000000e+00
1.0510971265322143e-07 0.0000000000000000e+00
9.4564111696716764e-08 0.0000000000000000e+00
8.5076545214158985e-08 0.0000000000000000e+00
7.6540861175648278e-08 0.0000000000000000e+00
6.8861557727367698e-08 0.0000000000000000e+00
6.1952714665147862e-08 0.0000000000000000e+00
5.5737032112705180e-08 0.0000000000000000e+00
5.0144965648783968e-08 0.0000000000000000e+00
4.5113948206519642e-08 0.0000000000000000e+00
4.0587690039227492e-08 0.0000000000000000e+00
3.6515548920241127e-08 0.0000000000000000e+00
3.2851963530268268e-08 0.0000000000000000e+00
2.9555943692683260e-08 0.0000000000000000e+00
2.6590611753243260e-08 0.0000000000000000e+00
2.3922789972926816e-08 0.0000000000000000e+00
2.1522629317430770e-08 0.0000000000000000e+00
1.9363275490014004e-08 0.0000000000000000e+00
1.7420568471089466e-08 0.0000000000000000e+00
1.5672772202844609e-08 0.0000000000000000e+00
1.4100331394461025e-08 0.0000000000000000e+00
1.2685652726933392e-08 0.0000000000000000e+00
1.1412908009493289e-08 0.0000000000000000e+00
1.0267857085241409e-08 0.0000000000000000e+00
9.2376885045640415e-09 0.0000000000000000e+00
8.3108761836986170e-09 0.0000000000000000e+00
7.4770504446695655e-09 0.0000000000000000e+00
6.7268819937169024e-09 0.0000000000000000e+00
6.0519775401077732e-09 0.0000000000000000e+00
5.4447858874555485e-09 0.0000000000000000e+00
4.8985134468472294e-09 0.0000000000000000e+00
4.4070482264926394e-09 0.0000000000000000e+00
3.9648914474517076e-09 0.0000000000000000e+00
3.5670960203190054e-09 0.0000000000000000e+00
3.2092111945091427e-09 0.0000000000000000e+00
2.8872327608500547e-09 0.0000000000000000e+00
2.5975582503228777e-09 0.0000000000000000e+00
2.3369466276885728e-09 0.0000000000000000e+00
2.1024820290309589e-09 0.0000000000000000e+00
1.8915411374928710e-09 0.0000000000000000e+00
1.7017638321868917e-09 0.0000000000000000e+00
1.5310267818853359e-09 0.0000000000000000e+00
1.3774196880408966e-09 0.0000000000000000e+00
1.2392239113324610e-09 0.0000000000000000e+00
1.1148932425979051e-09 0.0000000000000000e+00
1.0030366030090356e-09 0.0000000000000000e+00
9.0240247992851876e-10 0.0000000000000000e+00
8.1186492430905991e-10 0.0000000000000000e+00
7.3041095296586628e-10 0.0000000000000000e+00
6.5712921477245244e-10 0.0000000000000000e+00
5.9119979397082850e-10 0.0000000000000000e+00
5.3188503651018129e-10 0.0000000000000000e+00
4.7852129677398684e-10 0.0000000000000000e+00
4.3051151235362254e-10 0.0000000000000000e+00
3.8731852379088731e-10 0.0000000000000000e+00
3.4845906454722276e-10 0.0000000000000000e+00
3.1349835395603506e-10 0.0000000000000000e+00
2.8204523266125357e-10 0.0000000000000000e+00
2.5374778611467937e-10 0.0000000000000000e+00
2.2828940716553008e-10 0.0000000000000000e+00
2.0538525368822453e-10 0.0000000000000000e+00
1.8477906161449793e-10 0.0000000000000000e+00
1.6624027771226352e-10 0.0000000000000000e+00
1.4956148003125473e-10 0.0000000000000000e+00
1.3455605715394738e-10 0.0000000000000000e+00
1.2105612028600297e-10 0.0000000000000000e+00
1.0891062482555382e-10 0.0000000000000000e+00
9.7983680394422152e-11 0.0000000000000000e+00
8.8153030423012558e-11 0.0000000000000000e+00
7.9308684277620604e-11 0.0000000000000000e+00
7.1351686625686015e-11 0.0000000000000000e+00
6.4193010269956783e-11 0.0000000000000000e+00
5.7752560064016443e-11 0.0000000000000000e+00
5.1958276764422026e-11 0.0000000000000000e+00
4.6745330792883125e-11 0.0000000000000000e+00
4.2055396887840881e-11 0.0000000000000000e+00
3.7836001529870536e-11 0.0000000000000000e+00
3.4039935839536695e-11 0.0000000000000000e+00
3.0624727378896175e-11 0.0000000000000000e+00
2.7552164946867611e-11 0.0000000000000000e+00
2.4787871051630176e-11 0.0000000000000000e+00
2.2300917276632936e-11 0.0000000000000000e+00
2.0063478236729095e-11 0.0000000000000000e+00
1.8050520252702189e-11 0.0000000000000000e+00
1.6239521260912357e-11 0.0000000000000000e+00
1.4610218824254821e-11 0.0000000000000000e+00
1.3144383425045573e-11 0.0000000000000000e+00
1.1825614503308000e-11 0.0000000000000000e+00
1.0639156958430314e-11 0.0000000000000000e+00
9.5717360611114876e-12 0.0000000000000000e+00
8.6114089285038350e-12 0.0000000000000000e+00
7.7474309007749220e-12 0.0000000000000000e+00
6.9701353240358339e-12 0.0000000000000000e+00
6.2708253945850217e-12 0.0000000000000000e+00
5.6416768543603473e-12 0.0000000000000000e+00
5.0756504489041052e-12 0.0000000000000000e+00
4.5664131683738179e-12 0.0000000000000000e+00
4.1082673903992013e-12 0.0000000000000000e+00
3.6960871319990488e-12 0.0000000000000000e+00
3.3252606973085250e-12 0.0000000000000000e+00
2.9916390794295290e-12 0.0000000000000000e+00
2.6914895390950954e-12 0.0000000000000000e+00
2.4214538407620018e-12 0.0000000000000000e+00
2.1785106788534263e-12 0.0000000000000000e+00
1.9599418737567246e-12 0.0000000000000000e+00
1.7633019593582056e-12 0.0000000000000000e+00
1.5863908218445541e-12 0.0000000000000000e+00
1.4272290836383956e-12 0.0000000000000000e+00
1.2840359570505161e-12 0.0000000000000000e+00
1.1552093198630223e-12 0.0000000000000000e+00
1.0393077899187556e-12 0.0000000000000000e+00
9.3503459815738828e-13 0.0000000000000000e+00
8.4122307966123059e-13 0.0000000000000000e+00
7.5682362037646212e-13 0.0000000000000000e+00
6.8089191346295540e-13 0.0000000000000000e+00
6.1257839387811978e-13 0.0000000000000000e+00
5.5111873298333572e-13 0.0000000000000000e+00
4.9582528682131176e-13 0.0000000000000000e+00
4.4607940238327861e-13 0.0000000000000000e+00
4.0132449578420108e-13 0.0000000000000000e+00
3.6105982490099210e-13 0.0000000000000000e+00
3.2483488679852255e-13 0.0000000000000000e+00
2.9224437725893052e-13 0.0000000000000000e+00
2.6292365601860965e-13 0.0000000000000000e+00
2.3654466697555879e-13 0.0000000000000000e+00
2.1281226772009307e-13 0.0000000000000000e+00
1.9146092732180730e-13 0.0000000000000000e+00
1.7225175542577665e-13 0.0000000000000000e+00
1.5496982941793999e-13 0.0000000000000000e+00
1.3942178975455586e-13 0.0000000000000000e+00
1.2543367655093586e-13 0.0000000000000000e+00
1.1284898322409222e-13 0.0000000000000000e+00
1.0152690541235853e-13 0.0000000000000000e+00
9.1340765579973504e-14 0.0000000000000000e+00
8.2176595680223359e-14 0.0000000000000000e+00
7.3931862019246136e-14 0.0000000000000000e+00
6.6514318053554862e-14 0.0000000000000000e+00
5.9840972285776035e-14 0.0000000000000000e+00
5.3837159710842626e-14 0.0000000000000000e+00
4.8435706423502145e-14 0.0000000000000000e+00
4.3576178040298223e-14 0.0000000000000000e+00
3.9204203526975247e-14 0.0000000000000000e+00
3.5270866865908810e-14 0.0000000000000000e+00
3.1732159757223024e-14 0.0000000000000000e+00
2.8548489230106191e-14 0.0000000000000000e+00
2.5684234655221827e-14 0.0000000000000000e+00
2.3107349201821281e-14 0.0000000000000000e+00
2.0789001280454900e-14 0.0000000000000000e+00
1.8703251959540413e-14 0.0000000000000000e+00
1.6826764746555609e-14 0.0000000000000000e+00
1.5138544486724871e-14 0.0000000000000000e+00
1.3619702457863125e-14 0.0000000000000000e+00
1.2253245033126078e-14 0.0000000000000000e+00
1.1023883547114446e-14 0.0000000000000000e+00
9.9178632380076182e-15 0.0000000000000000e+00
8.9228093518431755e-15 0.0000000000000000e+00
8.0275886870701361e-15 0.0000000000000000e+00
7.2221850302635656e-15 0.0000000000000000e+00
6.4975870893056617e-15 0.0000000000000000e+00
5.8456876701718764e-15 0.0000000000000000e+00
5.2591929692551698e-15 0.0000000000000000e+00
4.7315409663426840e-15 0.0000000000000000e+00
4.2568280051815734e-15 0.0000000000000000e+00
3.8297427401763996e-15 0.0000000000000000e+00
3.4455067101796694e-15 0.0000000000000000e+00
3.0998208744815383e-15 0.0000000000000000e+00
2.7888175128152859e-15 0.0000000000000000e+00
2.5090169512088560e-15 0.0000000000000000e+00
2.2572886295089529e-15 0.0000000000000000e+00
2.0308160749792305e-15 0.0000000000000000e+00
1.8270653900787555e-15 0.0000000000000000e+00
1.6437569018443851e-15 0.0000000000000000e+00
1.4788396556756975e-15 0.0000000000000000e+00
1.3304684681445808e-15 0.0000000000000000e+00
1.1969832820842348e-15 0.0000000000000000e+00
1.0768905929707824e-15 0.0000000000000000e+00
9.6884673878624279e-16 0.0000000000000000e+00
8.7164286640043999e-16 0.0000000000000000e+00
7.8419140626783345e-16 0.0000000000000000e+00
7.0551390411059235e-16 0.0000000000000000e+00
6.3473007344251390e-16 0.0000000000000000e+00
5.7104794644724565e-16 0.0000000000000000e+00
5.1375501301366224e-16 0.0000000000000000e+00
4.6221024878696743e-16 0.0000000000000000e+00
4.1583694304123330e-16 0.0000000000000000e+00
3.7411624612757992e-16 0.0000000000000000e+00
3.3658136430344981e-16 0.0000000000000000e+00
3.0281233699147833e-16 0.0000000000000000e+00
2.7243133803323529e-16 0.0000000000000000e+00
2.4509844836561713e-16 0.0000000000000000e+00
2.2050785282237030e-16 0.0000000000000000e+00
1.9838441850843287e-16 0.0000000000000000e+00
1.7848061646417880e-16 0.0000000000000000e+00
1.6057375217741301e-16 0.0000000000000000e+00
1.4446347395661135e-16 0.0000000000000000e+00
1.2996953128774481e-16 0.0000000000000000e+00
1.1692975809393523e-16 0.0000000000000000e+00
1.0519825833360869e-16 0.0000000000000000e+00
9.4643773636597282e-17 0.0000000000000000e+00
8.5148214714443546e-17 0.0000000000000000e+00
7.6605340113503627e-17 0.0000000000000000e+00
6.8919567528056748e-17 0.0000000000000000e+00
6.2004904373722675e-17 0.0000000000000000e+00
5.5783985655879850e-17 0.0000000000000000e+00
5.0187208368217261e-17 0.0000000000000000e+00
4.5151952736625075e-17 0.0000000000000000e+00
4.0621881595260550e-17 0.0000000000000000e+00
3.6546310055841358e-17 0.0000000000000000e+00
3.2879638417672956e-17 0.0000000000000000e+00
2.9580841973514738e-17 0.0000000000000000e+00
2.6613012002945458e-17 0.0000000000000000e+00
2.3942942817620460e-17 0.0000000000000000e+00
2.1540760238051813e-17 0.0000000000000000e+00
1.9379587345117691e-17 0.0000000000000000e+00
1.7435243766540656e-17 0.0000000000000000e+00
1.5685975133793727e-17 0.0000000000000000e+00
1.4112209682446794e-17 0.0000000000000000e+00
1.2696339272672214e-17 0.0000000000000000e+00
1.1422522379843745e-17 0.0000000000000000e+00
1.0276506850984014e-17 0.0000000000000000e+00
9.2454704439603848e-18 0.0000000000000000e+00
8.3178773652994833e-18 0.0000000000000000e+00
7.4833492014845955e-18 0.0000000000000000e+00
6.7325487996473646e-18 0.0000000000000000e+00
6.0570757984460873e-18 0.0000000000000000e+00
5.4493726402759873e-18 0.0000000000000000e+00
4.9026400132233388e-18 0.0000000000000000e+00
4.4107607766828788e-18 0.0000000000000000e+00
3.9682315194775060e-18 0.0000000000000000e+00
3.5701009847143018e-18 0.0000000000000000e+00
3.2119146724423550e-18 0.0000000000000000e+00
2.8896650002957503e-18 0.0000000000000000e+00
2.5997464644927418e-18 0.0000000000000000e+00
2.3389152995073044e-18 0.0000000000000000e+00
2.1042531850646231e-18 0.0000000000000000e+00
1.8931345943939397e-18 0.0000000000000000e+00
1.7031974184138379e-18 0.0000000000000000e+00
1.5323165371769246e-18 0.0000000000000000e+00
1.3785800428775500e-18 0.0000000000000000e+00
1.2402678483922168e-18 0.0000000000000000e+00
1.1158324420137547e-18 0.0000000000000000e+00
1.0038815730524694e-18 0.0000000000000000e+00
9.0316267458181445e-19 0.0000000000000000e+00
8.1254884904150860e-19 0.0000000000000000e+00
7.3102625989763767e-19 0.0000000000000000e+00
6.5768278829058931e-19 0.0000000000000000e+00
5.9169782775553328e-19 0.0000000000000000e+00
5.3233310283303443e-19 0.0000000000000000e+00
4.7892440884358234e-19 0.0000000000000000e+00
4.3087418040601543e-19 0.0000000000000000e+00
3.8764480555258149e-19 0.0000000000000000e+00
3.4875261063519121e-19 0.0000000000000000e+00
3.1376244872283021e-19 0.0000000000000000e+00
2.8228283094209116e-19 0.0000000000000000e+00
2.5396154628775115e-19 0.0000000000000000e+00
2.2848172089536939e-19 0.0000000000000000e+00
2.0555827268494798e-19 0.0000000000000000e+00
1.8493472170830666e-19 0.0000000000000000e+00
1.6638032051255506e-19 0.0000000000000000e+00
1.4968747241268943e-19 0.0000000000000000e+00
1.3466940878749239e-19 0.0000000000000000e+00
1.2115809941110082e-19 0.0000000000000000e+00
1.0900237243986138e-19 0.0000000000000000e+00
9.8066223019916695e-20 0.0000000000000000e+00
8.8227291591270157e-20 0.0000000000000000e+00
7.9375494862795370e-20 0.0000000000000000e+00
7.1411794140772021e-20 0.0000000000000000e+00
6.4247087230372539e-20 0.0000000000000000e+00
5.7801211512068125e-20 0.0000000000000000e+00
5.2002047038849374e-20 0.0000000000000000e+00
4.6784709619210982e-20 0.0000000000000000e+00
4.2090824857696305e-20 0.0000000000000000e+00
3.7867875030558188e-20 0.0000000000000000e+00
3.4068611489037943e-20 0.0000000000000000e+00
3.0650526015900912e-20 0.0000000000000000e+00
2.7575375220492959e-20 0.0000000000000000e+00
2.4808752650981869e-20 0.0000000000000000e+00
2.2319703836349205e-20 0.0000000000000000e+00
2.0080379951009945e-20 0.0000000000000000e+00
1.8065726227076872e-20 0.0000000000000000e+00
1.6253201628053243e-20 0.0000000000000000e+00
1.4622526647516050e-20 0.0000000000000000e+00
1.3155456411016517e-20 0.0000000000000000e+00
1.1835576542550155e-20 0.0000000000000000e+00
1.0648119511631557e-20 0.0000000000000000e+00
9.5797994061689119e-21 0.0000000000000000e+00
8.6186632824871856e-21 0.0000000000000000e+00
7.7539574293235494e-21 0.0000000000000000e+00
6.9760070494842740e-21 0.0000000000000000e+00
6.2761080129760449e-21 0.0000000000000000e+00
5.6464294704884860e-21 0.0000000000000000e+00
5.0799262376115147e-21 0.0000000000000000e+00
4.5702599694991614e-21 0.0000000000000000e+00
4.1117282440359377e-21 0.0000000000000000e+00
3.6992007600511969e-21 0.0000000000000000e+00
3.3280619367323492e-21 0.0000000000000000e+00
2.9941592720080936e-21 0.0000000000000000e+00
2.6937568821071899e-21 0.0000000000000000e+00
2.4234937024687667e-21 0.0000000000000000e+00
2.1803458823319527e-21 0.0000000000000000e+00
1.9615929522569783e-21 0.0000000000000000e+00
1.7647873860402586e-21 0.0000000000000000e+00
1.5877272164662611e-21 0.0000000000000000e+00
1.4284313985062651e-21 0.0000000000000000e+00
1.2851176443141370e-21 0.0000000000000000e+00
1.1561824820250336e-21 0.0000000000000000e+00
1.0401833152442893e-21 0.0000000000000000e+00
9.3582228249776724e-22 0.0000000000000000e+00
8.4193173605525103e-22 0.0000000000000000e+00
7.5746117765549135e-22 0.0000000000000000e+00
6.8146550496297291e-22 0.0000000000000000e+00
6.1309443725135154e-22 0.0000000000000000e+00
5.5158300200239058e-22 0.0000000000000000e+00
4.9624297597929062e-22 0.0000000000000000e+00
4.4645518501261496e-22 0.0000000000000000e+00
4.0166257634438843e-22 0.0000000000000000e+00
3.6136398602035056e-22 0.0000000000000000e+00
3.2510853159631305e-22 0.0000000000000000e+00
2.9249056742128850e-22 0.0000000000000000e+00
2.6314514605435067e-22 0.0000000000000000e+00
2.3674393503510180e-22 0.0000000000000000e+00
2.1299154332236190e-22 0.0000000000000000e+00
1.9162221629928477e-22 0.0000000000000000e+00
1.7239686236686348e-22 0.0000000000000000e+00
1.5510037785764932e-22 0.0000000000000000e+00
1.3953924033950076e-22 0.0000000000000000e+00
1.2553934338184245e-22 0.0000000000000000e+00
1.1294404855866750e-22 0.0000000000000000e+00
1.0161243289303105e-22 0.0000000000000000e+00
9.1417712134495376e-23 0.0000000000000000e+00
8.2245822228298997e-23 0.0000000000000000e+00
7.3994143104974131e-23 0.0000000000000000e+00
6.6570350511439325e-23 0.0000000000000000e+00
5.9891383037287738e-23 0.0000000000000000e+00
5.3882512778759336e-23 0.0000000000000000e+00
4.8476509242499619e-23 0.0000000000000000e+00
4.3612887134404704e-23 0.0000000000000000e+00
3.9237229617407286e-23 0.0000000000000000e+00
3.5300579466443673e-23 0.0000000000000000e+00
3.1758891308521692e-23 0.0000000000000000e+00
2.8572538819236216e-23 0.0000000000000000e+00
2.5705871362005089e-23 0.0000000000000000e+00
2.3126815109446325e-23 0.0000000000000000e+00
2.0806514184034085e-23 0.0000000000000000e+00
1.8719007802919907e-23 0.0000000000000000e+00
1.6840939814640233e-23 0.0000000000000000e+00
1.5151297377849528e-23 0.0000000000000000e+00
1.3631175858278051e-23 0.0000000000000000e+00
1.2263567313446446e-23 0.0000000000000000e+00
1.1033170198600217e-23 0.0000000000000000e+00
9.9262181647429400e-24 0.0000000000000000e+00
8.9303260332713105e-24 0.0000000000000000e+00
8.0343512238921879e-24 0.0000000000000000e+00
7.2282690854022508e-24 0.0000000000000000e+00
6.5030607344634771e-24 0.0000000000000000e+00
5.8506121474538119e-24 0.0000000000000000e+00
5.2636233763791393e-24 0.0000000000000000e+00
4.7355268731020642e-24 0.0000000000000000e+00
4.2604140080588745e-24 0.0000000000000000e+00
3.8329689613130958e-24 0.0000000000000000e+00
3.4484092462843514e-24 0.0000000000000000e+00
3.1024322006994850e-24 0.0000000000000000e+00
2.7911668460778103e-24 0.0000000000000000e+00
2.5111305771282279e-24 0.0000000000000000e+00
2.2591901964762596e-24 0.0000000000000000e+00
2.0325268587551495e-24 0.0000000000000000e+00
1.8286045318382675e-24 0.0000000000000000e+00
1.6451416223387112e-24 0.0000000000000000e+00
1.4800854479073464e-24 0.0000000000000000e+00
1.3315892707114708e-24 0.0000000000000000e+00
1.1979916351322064e-24 0.0000000000000000e+00
1.0777977784995743e-24 0.0000000000000000e+00
9.6966290687869426e-25 0.0000000000000000e+00
8.7237714878701672e-25 0.0000000000000000e+00
7.8485201849736378e-25 0.0000000000000000e+00
7.0610823747032344e-25 0.0000000000000000e+00
6.3526477765581640e-25 0.0000000000000000e+00
5.7152900407432906e-25 0.0000000000000000e+00
5.1418780638766919e-25 0.0000000000000000e+00
4.6259962023444367e-25 0.0000000000000000e+00
4.1618724906073638e-25 0.0000000000000000e+00
3.7443140613250029e-25 0.0000000000000000e+00
3.3686490447452753e-25 0.0000000000000000e+00
3.0306742972964202e-25 0.0000000000000000e+00
2.7266083745413390e-25 0.0000000000000000e+00
2.4530492223301516e-25 0.0000000000000000e+00
2.2069361127766645e-25 0.0000000000000000e+00
1.9855153991778531e-25 0.0000000000000000e+00
1.7863097067238067e-25 0.0000000000000000e+00
1.6070902142874903e-25 0.0000000000000000e+00
