# k_modes P_scalar P_tensor
1.2812908755028885e-03 7.1082546775352585e-09 8.6553238712542617e-11
1.3508464449041107e-03 7.0987220512970344e-09 8.6545654685038490e-11
1.4241778760766340e-03 7.0891902776317699e-09 8.6538036619703833e-11
1.5014901437225376e-03 7.0796633739743136e-09 8.6530433986205073e-11
1.5829993497066621e-03 7.0701377671657198e-09 8.6522802976201689e-11
1.6689333271006682e-03 7.0606158543523600e-09 8.6515172483715661e-11
1.7595322770179553e-03 7.0510963777683083e-09 8.6507527481015163e-11
1.8550494400195092e-03 7.0415798904485326e-09 8.6499874583459099e-11
1.9557518039673778e-03 7.0320665803619301e-09 8.6492215857955333e-11
2.0619208503043600e-03 7.0225564424199289e-09 8.6484551382982638e-11
2.1738533408458870e-03 7.0130476924786320e-09 8.6476859147533748e-11
2.2918621472833322e-03 7.0035418225118194e-09 8.6469157363706583e-11
2.4162771257173533e-03 6.9940402688934480e-09 8.6461463667063871e-11
2.5474460386657517e-03 6.9845405832415964e-09 8.6453747924269264e-11
2.6857355271230391e-03 6.9750446420861106e-09 8.6446033239693975e-11
2.8315321353887582e-03 6.9655501316987678e-09 8.6438290970486225e-11
2.9852433915291909e-03 6.9560606392473633e-09 8.6430565282791637e-11
3.1472989464925031e-03 6.9465719675852503e-09 8.6422804075622817e-11
3.3181517750613732e-03 6.9370877157742741e-09 8.6415052397007271e-11
3.4982794419999878e-03 6.9276059570658216e-09 8.6407286072371414e-11
3.6881854369345082e-03 6.9181273845636951e-09 8.6399513265033454e-11
3.8884005816982527e-03 6.9086501674744992e-09 8.6391711683782324e-11
4.0994845140753626e-03 6.8991768571725513e-09 8.6383912686626031e-11
4.3220272520903278e-03 6.8897070120686421e-09 8.6376110860338025e-11
4.5566508432157643e-03 6.8802390672912747e-09 8.6368286518066100e-11
4.8040111031083807e-03 6.8707750065152966e-09 8.6360464538514052e-11
5.0647994487331392e-03 6.8613137633079002e-09 8.6352631497641270e-11
5.3397448309995691e-03 6.8518541260680979e-09 8.6344772207240071e-11
5.6296157723122785e-03 6.8423982451672640e-09 8.6336913253222388e-11
5.9352225147310100e-03 6.8329464088016494e-09 8.6329058512631794e-11
6.2574192847447202e-03 6.8234958103657958e-09 8.6321172750884559e-11
6.5971066809901533e-03 6.8140493739253107e-09 8.6313292339356376e-11
6.9552341915890079e-03 6.8046051888633327e-09 8.6305393383890975e-11
7.3328028481401200e-03 6.7951639446077088e-09 8.6297484650682510e-11
7.7308680237850392e-03 6.7857257465044280e-09 8.6289567092461857e-11
8.1505423831681259e-03 6.7762917625765923e-09 8.6281655622925786e-11
8.5929989925368211e-03 6.7668594509483305e-09 8.6273718054660034e-11
9.0594745986753902e-03 6.7574282290092610e-09 8.6265746736347602e-11
9.5512730858373744e-03 6.7480026879436659e-09 8.6257799862567552e-11
1.0069769120339486e-02 6.7385791599803483e-09 8.6249831159176083e-11
1.0616411993004256e-02 6.7291579811146644e-09 8.6241844402306951e-11
1.1192729670191767e-02 6.7197417718438857e-09 8.6233873339093440e-11
1.1800333064743819e-02 6.7103272340819417e-09 8.6225875327654977e-11
