# k  Ps  Pt
1.033575926020042189e-02 2.278296128462466257e-09 7.408847791465107447e-12
1.048159165584060075e-02 2.277224672328162328e-09 7.408803964971739223e-12
1.062948167367211080e-02 2.276153467287493405e-09 7.408760120263650346e-12
1.077945834571534221e-02 2.275082513912753494e-09 7.408716259064969557e-12
1.093155111361797903e-02 2.274011856165226354e-09 7.408672512680862568e-12
1.108578983443459995e-02 2.272941466636701356e-09 7.408628799448080115e-12
1.124220478648794291e-02 2.271871327475734970e-09 7.408585066238154009e-12
1.140082667531269398e-02 2.270801438991280809e-09 7.408541313749824068e-12
1.156168663968332871e-02 2.269731800944544651e-09 7.408497541407201335e-12
1.172481625772681807e-02 2.268662413442609578e-09 7.408453749459412575e-12
1.189024755312175982e-02 2.267593276476215300e-09 7.408409937858261595e-12
1.205801300138480137e-02 2.266524389973962898e-09 7.408366106421939911e-12
1.222814553624592543e-02 2.265455754023591417e-09 7.408322255346778519e-12
1.240067855611358405e-02 2.264388668335545460e-09 7.408282466778614560e-12
1.257564593063103739e-02 2.263320518217318905e-09 7.408238532056035108e-12
1.275308200732532156e-02 2.262252618554676629e-09 7.408194577304983182e-12
1.293302161834986551e-02 2.261184969467202477e-09 7.408150602922875447e-12
1.311550008732241014e-02 2.260117571065344087e-09 7.408106609278193400e-12
1.330055323625923755e-02 2.259050423177530964e-09 7.408062595766511968e-12
1.348821739260742079e-02 2.257983525875264600e-09 7.408018562620341603e-12
1.367852939637608997e-02 2.256916879079256013e-09 7.407974509549314446e-12
1.387152660736853255e-02 2.255850482869367421e-09 7.407930436821435400e-12
1.406724691251617747e-02 2.254784337243283133e-09 7.407886344415474035e-12
1.426572873331607635e-02 2.253718439898531438e-09 7.407842225407665281e-12
1.446701103337344821e-02 2.252652787710007851e-09 7.407798070606518730e-12
1.467113332605044472e-02 2.251587385790550481e-09 7.407753895036304870e-12
1.487813568222305823e-02 2.250522234285124798e-09 7.407709699148866264e-12
1.508805873814725307e-02 2.249457333249285907e-09 7.407665483106730978e-12
1.530094370343630314e-02 2.248392682438900961e-09 7.407621246108949072e-12
1.551683236915046490e-02 2.247328282265825255e-09 7.407576989467401533e-12
1.573576711600102249e-02 2.246264132372627431e-09 7.407532712014808884e-12
1.595779092266984278e-02 2.245200232705181337e-09 7.407488413560573850e-12
1.618294737424655697e-02 2.244136583689934149e-09 7.407444095465266366e-12
1.641128067078461567e-02 2.243073184971971204e-09 7.407399756568352032e-12
1.664283563597807741e-02 2.242010036563992204e-09 7.407355396895095402e-12
1.687765772596097960e-02 2.240947138597029591e-09 7.407311016853330443e-12
1.711579303823062420e-02 2.239884491074234923e-09 7.407266616437982597e-12
1.735728832069700911e-02 2.238822093787763767e-09 7.407222194960937760e-12
1.760219098085971309e-02 2.237759947755871322e-09 7.407177755695499866e-12
1.785054909511448948e-02 2.236698091277098531e-09 7.407133422277931692e-12
1.810241141819093555e-02 2.235636485164230405e-09 7.407089068279575119e-12
1.835782739272356565e-02 2.234575129979220364e-09 7.407044695496420202e-12
1.861684715895773473e-02 2.233514025622839823e-09 7.407000303593749598e-12
1.887952156459254960e-02 2.232453171619175378e-09 7.406955891020497877e-12
1.914590217476279388e-02 2.231392568425457730e-09 7.406911459236086290e-12
1.941604128216145239e-02 2.230332216182649624e-09 7.406867008680288963e-12
1.968999191730533976e-02 2.229272114071334778e-09 7.406822536691006040e-12
1.996780785894526969e-02 2.228212263172553465e-09 7.406778046744871175e-12
2.024954364462341894e-02 2.227152663198841398e-09 7.406733537896977534e-12
2.053525458137934329e-02 2.226093313767643674e-09 7.406689008895862245e-12
2.082499675660733074e-02 2.225034215173701288e-09 7.406644460678609465e-12
2.111882704906676775e-02 2.223975367111785422e-09 7.406599892241002544e-12
2.141680314004782565e-02 2.222916765275503644e-09 7.406555291001231777e-12
2.171898352469493407e-02 2.221858410442427650e-09 7.406510658937216871e-12
2.202542752348967542e-02 2.220798872039205924e-09 7.406461420408248064e-12
2.233619529389605993e-02 2.219740986202386608e-09 7.406416646271453848e-12
2.265134784216974936e-02 2.218683351189904550e-09 7.406371852725396472e-12
2.297094703533425139e-02 2.217625967034542574e-09 7.406327039831069196e-12
2.329505561332577065e-02 2.216568833730336706e-09 7.406282207561808369e-12
2.362373720130969690e-02 2.215511951250055334e-09 7.406237355893674223e-12
2.395705632217070419e-02 2.214455371989694533e-09 7.406192644852574081e-12
2.429507840917902867e-02 2.213399099334605938e-09 7.406148084876788951e-12
2.463786981883574548e-02 2.212335236067228224e-09 7.406077008976162300e-12
2.498549784389887674e-02 2.211285443510823432e-09 7.406052481837205289e-12
2.533803072659371325e-02 2.210229993836684005e-09 7.406008398865568389e-12
2.569553767200912983e-02 2.209174249311939837e-09 7.405962194437881392e-12
2.605808886168330465e-02 2.208118781494757517e-09 7.405916056605988523e-12
2.642575546738073350e-02 2.207063592202063662e-09 7.405869994149541184e-12
2.679860966506402917e-02 2.206008172156718176e-09 7.405822156677496750e-12
2.717672464906243507e-02 2.204950112213222019e-09 7.405765147879675864e-12
2.756017464644067508e-02 2.203895778982665070e-09 7.405719354404223915e-12
2.794903493157024910e-02 2.202851043560930417e-09 7.405704552709593715e-12
2.834338184090631416e-02 2.201797411001950463e-09 7.405659409435751259e-12
2.874329278797335685e-02 2.200744028679984718e-09 7.405614244514186661e-12
2.914884627856187752e-02 2.199690824149407007e-09 7.405568823992126111e-12
2.956012192613995115e-02 2.198637831951259736e-09 7.405523252549558855e-12
2.997720046748175715e-02 2.197584941469746359e-09 7.405477151031654203e-12
3.040016377851711971e-02 2.196532325950286574e-09 7.405431111345248309e-12
3.082909489040416492e-02 2.195480120817982849e-09 7.405385586702686030e-12
3.126407800582925445e-02 2.194428163232702394e-09 7.405340031209345210e-12
3.170519851553655483e-02 2.193376455086519531e-09 7.405294451179497744e-12
3.215254301509082313e-02 2.192324995162910486e-09 7.405248842518215092e-12
3.260619932187710374e-02 2.191273781329957851e-09 7.405203197522145154e-12
3.306625649233967817e-02 2.190218511519788133e-09 7.405143223279190012e-12
3.353280483946488588e-02 2.189168188600698057e-09 7.405098875585397272e-12
3.400593595050999118e-02 2.188118107235290401e-09 7.405054606580221840e-12
3.448574270498282884e-02 2.187066618802981367e-09 7.405004496653424570e-12
3.497231929287450414e-02 2.186016925636949045e-09 7.404959659508505950e-12
3.546576123314990753e-02 2.184967342935551801e-09 7.404914314287510913e-12
3.596616539249877786e-02 2.183918002378226385e-09 7.404868919252563631e-12
3.647363000435129010e-02 2.182868911060952022e-09 7.404823498853239235e-12
3.698825468816236556e-02 2.181820069483932687e-09 7.404778054802651393e-12
3.751014046896748028e-02 2.180776982756927820e-09 7.404751604566973661e-12
3.803938979721500219e-02 2.179728599067320201e-09 7.404705975554635868e-12
3.857610656887774242e-02 2.178680403748497460e-09 7.404660117775234233e-12
3.912039614584890412e-02 2.177632456304051407e-09 7.404614227721561849e-12
3.967236537662517659e-02 2.176584826547270527e-09 7.404568551390447588e-12
4.023212261728222744e-02 2.175537719889159756e-09 7.404523810973763132e-12
4.079977775274577084e-02 2.174490916548056984e-09 7.404479231848804982e-12
4.137544221836278457e-02 2.173434876390299441e-09 7.404403136238325835e-12
4.195922902177742081e-02 2.172388267586448819e-09 7.404357423068212469e-12
4.255125276511503851e-02 2.171355731063447011e-09 7.404357506201494158e-12
4.315162966747984608e-02 2.170307904210700329e-09 7.404305239805645656e-12
4.376047758776934610e-02 2.169257520515725325e-09 7.404244335645745049e-12
4.437791604781132077e-02 2.168211889662141640e-09 7.404198470435584486e-12
4.500406625582662606e-02 2.167166553482241585e-09 7.404152731349349997e-12
4.563905113022367899e-02 2.166121473746956219e-09 7.404106990910566963e-12
4.628299532372801006e-02 2.165076644597256491e-09 7.404061229566340063e-12
4.693602524785291108e-02 2.164032066015023836e-09 7.404015447238550813e-12
4.759826909771495279e-02 2.162987737508790961e-09 7.403969642211127407e-12
4.826985687719952817e-02 2.161943658110167183e-09 7.403923810965676495e-12
4.895092042448207642e-02 2.160899829126970132e-09 7.403877958162473872e-12
4.964159343790857520e-02 2.159856250898701201e-09 7.403832084946912654e-12
5.034201150224201782e-02 2.158812933098899337e-09 7.403786226735456168e-12
5.105231211527840041e-02 2.157769691378114074e-09 7.403739782383281252e-12
5.177263471483910945e-02 2.156726725788265121e-09 7.403693393262408200e-12
5.250312070614323451e-02 2.155684108378645403e-09 7.403647299025421617e-12
5.324391348956699493e-02 2.154641744758541982e-09 7.403601190304523511e-12
5.399515848879421487e-02 2.153599632040571329e-09 7.403555060683937877e-12
5.475700317936402911e-02 2.152557769652847239e-09 7.403508908958241226e-12
5.552959711762190526e-02 2.151516157583040171e-09 7.403462735086452575e-12
5.631309197007836054e-02 2.150474795839903764e-09 7.403416539070864443e-12
5.710764154318277719e-02 2.149433684426743432e-09 7.403370320900792952e-12
5.791340181351639638e-02 2.148392823340779019e-09 7.403324080548438694e-12
5.873053095841229004e-02 2.147352212579378025e-09 7.403277817998558605e-12
5.955918938700636295e-02 2.146311852152632053e-09 7.403231533254555110e-12
6.039953977172742017e-02 2.145271742051533105e-09 7.403185226280072653e-12
6.125174708023089359e-02 2.144231882280497500e-09 7.403138897062129991e-12
6.211597860778318714e-02 2.143192272836724817e-09 7.403092545586967168e-12
6.299240401010350321e-02 2.142152913734754409e-09 7.403046171867735064e-12
6.388119533666819505e-02 2.141113804949644714e-09 7.402999775826098706e-12
6.478252706448592302e-02 2.140074946505634604e-09 7.402953357506921331e-12
6.569657613234848592e-02 2.139036338388927535e-09 7.402906916860152052e-12
6.662352197556581368e-02 2.137997980611209500e-09 7.402860453887282055e-12
6.756354656119008262e-02 2.136959873168573312e-09 7.402813968570318546e-12
6.851683442373782129e-02 2.135922016056414057e-09 7.402767460885585095e-12
6.948357270141529429e-02 2.134884409277050735e-09 7.402720930812602520e-12
7.046395117285511600e-02 2.133847052842345116e-09 7.402674378365192170e-12
7.145816229437176870e-02 2.132809946737295866e-09 7.402627803493257917e-12
7.246640123774186759e-02 2.131773093165402949e-09 7.402581213540578712e-12
7.348886592851848476e-02 2.130736492407356045e-09 7.402534609432470774e-12
7.452575708488498596e-02 2.129700141956602682e-09 7.402487982776834593e-12
7.557727825705826130e-02 2.128664041826745431e-09 7.402441333603183714e-12
7.664363586724670663e-02 2.127628192055911116e-09 7.402394662028730599e-12
7.772503925017308635e-02 2.126592592546209115e-09 7.402347967689704802e-12
7.882170069416842562e-02 2.125557243414158570e-09 7.402301250979676273e-12
7.993383548284577200e-02 2.124522144544439337e-09 7.402254511473333623e-12
8.106166193736261127e-02 2.123487296027293099e-09 7.402207749472092095e-12
8.220540145927845987e-02 2.122452697867144444e-09 7.402160964973279509e-12
8.336527857401854202e-02 2.121418349968571058e-09 7.402114157620794610e-12
8.454152097494915807e-02 2.120384255909687851e-09 7.402067340086270517e-12
8.573435956807659575e-02 2.119350429155865679e-09 7.402020560157916774e-12
8.694402851737502436e-02 2.118316852593690582e-09 7.401973757163633266e-12
8.817076529075562608e-02 2.117283038945600163e-09 7.401925205063648927e-12
8.941481070668266806e-02 2.116249748441446070e-09 7.401877630276590583e-12
9.067640898144888051e-02 2.115216940921452400e-09 7.401830797428571976e-12
9.195580777711673259e-02 2.114184499888471259e-09 7.401784313905690514e-12
9.325325825013633385e-02 2.113153733482717573e-09 7.401742578283404782e-12
9.456901510065009175e-02 2.112121390463200598e-09 7.401694723682170462e-12
9.590333662249168889e-02 2.111089330369065769e-09 7.401646955619104874e-12
9.725648475389207792e-02 2.110054917824500684e-09 7.401590030539335518e-12
9.862872512889928056e-02 2.109013454891980267e-09 7.401508161091641989e-12
1.000203271295253271e-01 2.107982291343551067e-09 7.401460786245257785e-12
1.014315639386273588e-01 2.106961351030531745e-09 7.401448261077676203e-12
1.028627125935363540e-01 2.105930792810882133e-09 7.401401228569746651e-12
1.043140540404415006e-01 2.104899225787028233e-09 7.401349608941609501e-12
1.057858731895419818e-01 2.103870980624396372e-09 7.401308781046971586e-12
1.072784589709778330e-01 2.102841317784356441e-09 7.401262167980925745e-12
1.087921043915484887e-01 2.101811871453495778e-09 7.401215409241958537e-12
1.103271065922332983e-01 2.100782708025308671e-09 7.401168726121017267e-12
1.118837669065217699e-01 2.099754404661476324e-09 7.401124678042028338e-12
1.134623909195687924e-01 2.098724089711075105e-09 7.401071461174489237e-12
1.150632885281825113e-01 2.097685362505098319e-09 7.400989120260755772e-12
1.166867740016604704e-01 2.096667037219065523e-09 7.400976272559013140e-12
1.183331660434828875e-01 2.095639114418213166e-09 7.400929596871818020e-12
1.200027878538763582e-01 2.094601110749744065e-09 7.400846981391849346e-12
1.216959671932616033e-01 2.093571877191207664e-09 7.400793562847130352e-12
1.234130364465944735e-01 2.092543627075134159e-09 7.400742766967423367e-12
1.251543326886169205e-01 2.091517829946324541e-09 7.400699828387626978e-12
1.269201977500264145e-01 2.090499260927956626e-09 7.400681700073573129e-12
1.287109782845812234e-01 2.089472602360240169e-09 7.400633915698056729e-12
1.305270258371503123e-01 2.088449485483302856e-09 7.400597232233542393e-12
1.323686969127253199e-01 2.087425556135546356e-09 7.400557368022669557e-12
1.342363530464051602e-01 2.086393749220809744e-09 7.400488130092353094e-12
1.361303608743677784e-01 2.085372070429959099e-09 7.400454710436724311e-12
1.380510922058448275e-01 2.084343741066244468e-09 7.400396758894372217e-12
1.399989240961098391e-01 2.083321605452629729e-09 7.400359790996009047e-12
1.419742389204982080e-01 2.082284777409556695e-09 7.400269289051114628e-12
1.439774244494696209e-01 2.081272205726781969e-09 7.400264505455048523e-12
1.460088739247316914e-01 2.080247500539161448e-09 7.400215354167164560e-12
1.480689861364352378e-01 2.079223411412269317e-09 7.400167582552914052e-12
1.501581655014613825e-01 2.078199606630711219e-09 7.400119916910909240e-12
1.522768221428106861e-01 2.077164229308733346e-09 7.400029960989774090e-12
1.544253719701145500e-01 2.076140970057060787e-09 7.399982385295872147e-12
1.566042367612814068e-01 2.075117924517242842e-09 7.399934655559979520e-12
1.588138442452946275e-01 2.074095061503393753e-09 7.399886660127942037e-12
1.610546281861802986e-01 2.073084324498605479e-09 7.399881190948257124e-12
1.633270284681574425e-01 2.072062016164025059e-09 7.399833365011884489e-12
1.656314911819920799e-01 2.071039957443323427e-09 7.399785513057267854e-12
1.679684687125673204e-01 2.070018148168159401e-09 7.399737634410967493e-12
1.703384198276914341e-01 2.068996588535423061e-09 7.399689729808193489e-12
1.727418097681563680e-01 2.067975278198110071e-09 7.399641797876435104e-12
1.751791103390696047e-01 2.066954217398635222e-09 7.399593839528634776e-12
1.776508000024728529e-01 2.065933406020785429e-09 7.399545854281714181e-12
1.801573639712674146e-01 2.064912841525093463e-09 7.399497832963283995e-12
1.826992943044667694e-01 2.063892525878656861e-09 7.399449782695883049e-12
1.852770900037903623e-01 2.062872459820725280e-09 7.399401706074236369e-12
1.878912571116231056e-01 2.061852643359051058e-09 7.399353603103387817e-12
1.905423088103543050e-01 2.060833067096521224e-09 7.399305434084550343e-12
1.932307655231208232e-01 2.059813724850942562e-09 7.399257173026077359e-12
1.959571550159691644e-01 2.058794582580426537e-09 7.399208687847163000e-12
1.987220125014613759e-01 2.057775665549622148e-09 7.399160086373706554e-12
2.015258807437412258e-01 2.056745344239544946e-09 7.399069378210877584e-12
2.043693101650825295e-01 2.055738604858792480e-09 7.399062906289513263e-12
2.072528589539430477e-01 2.054708861431908907e-09 7.398972425975674590e-12
2.101770931745397530e-01 2.053691069485431391e-09 7.398924186164243599e-12
2.131425868779735777e-01 2.052673527639496517e-09 7.398875921761413160e-12
2.161499222149186050e-01 2.051656236263265067e-09 7.398827634103214054e-12
2.191996895499047637e-01 2.050639158846704924e-09 7.398779191188986465e-12
2.222924875772094300e-01 2.049622324908533385e-09 7.398730699539319286e-12
2.254289234383875795e-01 2.048605740771315386e-09 7.398682182006962330e-12
2.286096128414580320e-01 2.047601090798598976e-09 7.398676018163422376e-12
2.318351801817711277e-01 2.046585027629193296e-09 7.398627548206208101e-12
2.351062586645844554e-01 2.045569214737036303e-09 7.398579054110884506e-12
2.384234904293642265e-01 2.044553652033479050e-09 7.398530535513443654e-12
2.417875266758444108e-01 2.043538339606009951e-09 7.398481992734986719e-12
2.451990277918607020e-01 2.042523277418226853e-09 7.398433425613247360e-12
2.486586634829919817e-01 2.041508465413121297e-09 7.398384833907028111e-12
2.521671129040269355e-01 2.040493903609254387e-09 7.398336217667357293e-12
2.557250647922899578e-01 2.039479592134469784e-09 7.398287577372736271e-12
2.593332176028435021e-01 2.038465530926558127e-09 7.398238912761339764e-12
2.629922796456026224e-01 2.037451719864059112e-09 7.398190223338610700e-12
2.667029692243812478e-01 2.036438159069153518e-09 7.398141509562102743e-12
2.704660147778999990e-01 2.035424848408203287e-09 7.398092770886624705e-12
2.742821550227869110e-01 2.034411788238719601e-09 7.398044008696836541e-12
2.781521390985910447e-01 2.033398977965300751e-09 7.397995220632740267e-12
2.820767267148472368e-01 2.032386418228523262e-09 7.397946409193641099e-12
2.860566883002108041e-01 2.031358569747658982e-09 7.397841781428416889e-12
2.900928051537013386e-01 2.030346516433791870e-09 7.397792912259138768e-12
2.941858695980757998e-01 2.029334713066678395e-09 7.397744017420042247e-12
2.983366851353701499e-01 2.028335624743254614e-09 7.397739520938219740e-12
3.025460666046321245e-01 2.027324321240575494e-09 7.397690597025715091e-12
3.068148403418803349e-01 2.026313289671098285e-09 7.397641726896387241e-12
3.111438443423225619e-01 2.025302502456863728e-09 7.397592805478704556e-12
3.155339284248588338e-01 2.024289301094212744e-09 7.397534095153837807e-12
3.199859543989101440e-01 2.023279141409860245e-09 7.397485590877250500e-12
3.245007962335964002e-01 2.022269239443381287e-09 7.397437090484542741e-12
3.290793402293060721e-01 2.021262990238084489e-09 7.397400583724152239e-12
3.337224851916815727e-01 2.020253525538067562e-09 7.397351810336036564e-12
3.384311426080647278e-01 2.019244311748724042e-09 7.397303014622865455e-12
3.432062368264279240e-01 2.018235361777296250e-09 7.397254242639313769e-12
3.480487052368304024e-01 2.017226662449281465e-09 7.397205445093629027e-12
3.529594984554376702e-01 2.016218203591872720e-09 7.397156585319721952e-12
3.579395805111327822e-01 2.015209986041728462e-09 7.397107666872787350e-12
3.629899290347657348e-01 2.014203382527171287e-09 7.397063914252003498e-12
3.681115354510676729e-01 2.013195082554543049e-09 7.397012773909375478e-12
3.733054051732783707e-01 2.012187733488396292e-09 7.396964218714053822e-12
3.785725578005143532e-01 2.011180665975893668e-09 7.396915755657000887e-12
3.839140273179268981e-01 2.010173916146993933e-09 7.396867517718077389e-12
3.893308622996810020e-01 2.009167395234413140e-09 7.396819030737423100e-12
3.948241261147975578e-01 2.008160889420429551e-09 7.396769794384154177e-12
4.003948971359043707e-01 2.007154555708749613e-09 7.396720229646531327e-12
4.060442689509262681e-01 2.006148475996364354e-09 7.396670651986448995e-12
4.117733505777684822e-01 2.005142650536426195e-09 7.396621063180800995e-12
4.175832666820228911e-01 2.004137052968726361e-09 7.396571363946258491e-12
4.234751577977521331e-01 2.003131667095302013e-09 7.396521492425016122e-12
4.294501805513826209e-01 2.002128931059993473e-09 7.396480666232984095e-12
4.355095078887630811e-01 2.001124078205357412e-09 7.396430904100779727e-12
4.416543293054199237e-01 2.000112563718086135e-09 7.396355309102036475e-12
4.478858510800681758e-01 1.999108192878979104e-09 7.396305416145342341e-12
4.542052965114123375e-01 1.998104073708108919e-09 7.396255502810808247e-12
4.606139061582887329e-01 1.997100173905173638e-09 7.396205452871137691e-12
4.671129380832003686e-01 1.996096495288195477e-09 7.396155272633712088e-12
4.737036680992819382e-01 1.995100001802415250e-09 7.396131062671118665e-12
4.803873900207529246e-01 1.994096768051557305e-09 7.396080664935254159e-12
4.871654159169076515e-01 1.993093797507680167e-09 7.396030284881984372e-12
4.940390763696791976e-01 1.992088753127238516e-09 7.395971042605474489e-12
5.010097207348463977e-01 1.991086335445698467e-09 7.395920794693557925e-12
5.080787174069266721e-01 1.990084218166056208e-09 7.395870696055045674e-12
5.152474540877968190e-01 1.989082494977519682e-09 7.395821122552599282e-12
5.225173380591142669e-01 1.988081018731772494e-09 7.395771511759826594e-12
5.298897964585759235e-01 1.987079779917070987e-09 7.395721828375570355e-12
5.373662765600815128e-01 1.986078732771371200e-09 7.395671880521233489e-12
5.449482460578386478e-01 1.985077921185177530e-09 7.395621846343613905e-12
5.526371933544871329e-01 1.984077360627769146e-09 7.395571789819459656e-12
5.604346278532832404e-01 1.983077056654211457e-09 7.395521728606459570e-12
5.683420802544115746e-01 1.982077013211350432e-09 7.395471674766307692e-12
5.763611028554679327e-01 1.981077220098477062e-09 7.395421595703462461e-12
5.844932698561906559e-01 1.980077670744823836e-09 7.395371465764618393e-12
5.927401776674932066e-01 1.979078347673093008e-09 7.395321216736004770e-12
6.011034452248452675e-01 1.978079274153324844e-09 7.395270939296598312e-12
6.095847143060878492e-01 1.977080449783053790e-09 7.395220631828911952e-12
6.181856498537250388e-01 1.976081874772347325e-09 7.395170295144348480e-12
6.269079403017711050e-01 1.975074052678790017e-09 7.395085123538448355e-12
6.357532979071962576e-01 1.974076015184101456e-09 7.395034861679261768e-12
6.447234590860618786e-01 1.973078228125788384e-09 7.394984574877248371e-12
6.538201847543904099e-01 1.972087293964818626e-09 7.394958861907382420e-12
6.630452606738530541e-01 1.971090001559527102e-09 7.394908514675951098e-12
6.724004978023211399e-01 1.970092959429858442e-09 7.394858141728935024e-12
6.818877326493762991e-01 1.969096167547380380e-09 7.394807742935074203e-12
6.915088276368364095e-01 1.968099625944946049e-09 7.394757318398966595e-12
7.012656714643556999e-01 1.967103334617173811e-09 7.394706868080009262e-12
7.111601794801976073e-01 1.966107293548469657e-09 7.394656391894298304e-12
7.211942940572306782e-01 1.965111502735157184e-09 7.394605889805491087e-12
7.313699849742377745e-01 1.964115962216962567e-09 7.394555361950170963e-12
7.416892498025913216e-01 1.963120671955904154e-09 7.394504808156030718e-12
7.521541142983966255e-01 1.962125629660968341e-09 7.394454219668782053e-12
7.627666328001699858e-01 1.961130836274186872e-09 7.394403600046319423e-12
7.735288886321121105e-01 1.960136322723705126e-09 7.394353066739163357e-12
7.844429945130881876e-01 1.959142062003667184e-09 7.394302516553346503e-12
7.955110929713686829e-01 1.958148047219492863e-09 7.394251923201132000e-12
8.067353567652316704e-01 1.957155551434489711e-09 7.394206164297653363e-12
8.181179893094834288e-01 1.956162056278258898e-09 7.394155591739092175e-12
8.296612251080128786e-01 1.955159442784737949e-09 7.394069376754938652e-12
8.413673301924402548e-01 1.954166574696813726e-09 7.394019214568891381e-12
8.532386025669640439e-01 1.953173939562946263e-09 7.393968959999907641e-12
8.652773726594676917e-01 1.952181384694420086e-09 7.393918037855059342e-12
8.774860037790072065e-01 1.951188993638974319e-09 7.393866763583773439e-12
8.898668925797530438e-01 1.950196841760431973e-09 7.393815420760013824e-12
9.024224695314622124e-01 1.949204838342482980e-09 7.393763666010425964e-12
9.151551993966068332e-01 1.948213074402295817e-09 7.393711843286511942e-12
9.280675817142234330e-01 1.947221549141606865e-09 7.393659949504317867e-12
9.411621512905999909e-01 1.946230263971814965e-09 7.393607989942162392e-12
9.544414786968684616e-01 1.945239204658616223e-09 7.393555910138515991e-12
9.679081707736361118e-01 1.944248579094064828e-09 7.393504493004761481e-12
9.815648711427259476e-01 1.943259624749764684e-09 7.393458536883978086e-12
9.954142607261489140e-01 1.942269484023464313e-09 7.393407029332959049e-12
1.009459058272379472e+00 1.941279597583354222e-09 7.393355509471768666e-12
1.023702020890073339e+00 1.940291632268814300e-09 7.393310413489769226e-12
1.038145944589317526e+00 1.939302287833754782e-09 7.393259065025471477e-12
1.052793664830497189e+00 1.938313243556234389e-09 7.393207801931738250e-12
1.067648057080927471e+00 1.937324450583188655e-09 7.393156516615633078e-12
1.082712037379328196e+00 1.936335908541471856e-09 7.393105207693998500e-12
1.097988562908273735e+00 1.935347617501855497e-09 7.393053875452533330e-12
1.113480632574699536e+00 1.934359577175053012e-09 7.393002518743475999e-12
1.129191287598618532e+00 1.933381168973804527e-09 7.392986266760533744e-12
1.145123612110144906e+00 1.932393684836990370e-09 7.392935098377875594e-12
1.161280733754918915e+00 1.931406405235609229e-09 7.392883720960870231e-12
1.177665824308099962e+00 1.930419364702618647e-09 7.392832268104682811e-12
1.194282100297006988e+00 1.929432601045389231e-09 7.392780877428780023e-12
1.211132823632558031e+00 1.928446028639396450e-09 7.392729210352884390e-12
1.228221302249596247e+00 1.927459616449886647e-09 7.392677145730632406e-12
1.245550890756274232e+00 1.926473686546262412e-09 7.392625965932675007e-12
1.263124991092585470e+00 1.925487797546457666e-09 7.392574016706297998e-12
1.280947053198203678e+00 1.924502450614831849e-09 7.392523268366710997e-12
1.299020575689719292e+00 1.923517153479557077e-09 7.392471620195021753e-12
1.317349106547452742e+00 1.922532078089072308e-09 7.392419800278151602e-12
1.335936243811961743e+00 1.921537987369076690e-09 7.392333064891245478e-12
1.354785636290348760e+00 1.920553482671872109e-09 7.392281456752606647e-12
1.373900984272563131e+00 1.919569228671590435e-09 7.392229824541545037e-12
1.393286040257792457e+00 1.918585224470557897e-09 7.392178164133418229e-12
1.412944609691120457e+00 1.917601466252479130e-09 7.392126458247933702e-12
1.432880551710549621e+00 1.916617950178672783e-09 7.392074689145380888e-12
1.453097779904590103e+00 1.915645594575983102e-09 7.392064384885276850e-12
1.473600263080538708e+00 1.914662744230193265e-09 7.392013221156726182e-12
1.494392026043569022e+00 1.913680137027643676e-09 7.391962004602902945e-12
1.515477150386847160e+00 1.912697840228677509e-09 7.391910993573649498e-12
1.536859775292774621e+00 1.911707952035743162e-09 7.391830056051376739e-12
1.558544098345556961e+00 1.910730363981773702e-09 7.391794638627741819e-12
1.580534376355204440e+00 1.909743620856849162e-09 7.391723395679769225e-12
1.602834926193191567e+00 1.908768759370726561e-09 7.391697495780660615e-12
1.625450125639887666e+00 1.907785229866154045e-09 7.391636551621964890e-12
1.648384414243964313e+00 1.906804172200606318e-09 7.391584371167471077e-12
1.671642294193895539e+00 1.905823365855734824e-09 7.391532167309111906e-12
1.695228331201783067e+00 1.904842810829339261e-09 7.391479940021643829e-12
1.719147155399654903e+00 1.903862507056604652e-09 7.391427689050873597e-12
1.743403462248375835e+00 1.902882454773936321e-09 7.391375415233529943e-12
1.768002013459419874e+00 1.901902653266549303e-09 7.391323115966120050e-12
1.792947637929625415e+00 1.900923103056799056e-09 7.391270793114165612e-12
1.818245232689162050e+00 1.899943803546694794e-09 7.391218444495224900e-12
1.843899763862835384e+00 1.898964756406731486e-09 7.391166075355650560e-12
1.869916267644993413e+00 1.897985965727838800e-09 7.391113698147192686e-12
1.896299851288163918e+00 1.897007425382936909e-09 7.391061293736950450e-12
1.923055694105666236e+00 1.896029135517750636e-09 7.391008862652140019e-12
1.950189048488329968e+00 1.895051096184203763e-09 7.390956405066398236e-12
1.977705240935592856e+00 1.894073307214821165e-09 7.390903920324669140e-12
2.005609673101148349e+00 1.893095768234045476e-09 7.390851406983318999e-12
2.033907822853311398e+00 1.892118392634243453e-09 7.390798542693656167e-12
2.062605245350383587e+00 1.891141166129269314e-09 7.390745274243392561e-12
2.091707574131169256e+00 1.890164300624962809e-09 7.390692415103712601e-12
2.121220522220900406e+00 1.889188116461127849e-09 7.390641259537279386e-12
2.151149883252727157e+00 1.888212205800445966e-09 7.390590185081598561e-12
2.181501532605066185e+00 1.887236408289141225e-09 7.390538534660632365e-12
2.212281428554998541e+00 1.886260731060053672e-09 7.390486336439633469e-12
2.243495613447903381e+00 1.885285535820353761e-09 7.390434958840745307e-12
2.275150214883637556e+00 1.884310577819846566e-09 7.390383481026025955e-12
2.307251446919421856e+00 1.883335856593894399e-09 7.390331929221246428e-12
2.339805611289732745e+00 1.882361357000248493e-09 7.390280242016852476e-12
