# N phi dphidN H a aH eps_H eta_H
4.1004100410041006e-01 5.6935567532951668e+00 -1.5736215698546403e-02 6.0640587646169500e-06 1.5068795720873649e+00 9.1378062763386246e-06 1.2381424225558913e-04 -9.0542216478424978e-03
4.2004200420042004e-01 5.6933993681470820e+00 -1.5737669170082593e-02 6.0640512550101271e-06 1.5220254857395050e+00 9.2296405569560434e-06 1.2383711545348408e-04 -9.1667135079994272e-03
4.3004300430043008e-01 5.6932419683744362e+00 -1.5739140223241268e-02 6.0640437440169256e-06 1.5373236336541618e+00 9.3223977631898882e-06 1.2386026748342560e-04 -9.2759099343820792e-03
4.4004400440044006e-01 5.6930845538039581e+00 -1.5740628352026258e-02 6.0640362316206809e-06 1.5527755459648889e+00 9.4160871703056698e-06 1.2388369045830645e-04 -9.3819089153560232e-03
4.5004500450045004e-01 5.6929271242673734e+00 -1.5742133065497484e-02 6.0640287178052037e-06 1.5683827681848841e+00 9.5107181467839585e-06 1.2390737672591460e-04 -9.4848054936717222e-03
4.6004600460046008e-01 5.6927696796012484e+00 -1.5743653887311665e-02 6.0640212025547612e-06 1.5841468613615719e+00 9.6063001552571495e-06 1.2393131886173186e-04 -9.5846917924240355e-03
4.7004700470047006e-01 5.6926122196468434e+00 -1.5745190355266191e-02 6.0640136858540636e-06 1.6000694022327411e+00 9.7028427534556724e-06 1.2395550966178373e-04 -9.6816570275864763e-03
4.8004800480048004e-01 5.6924547442499565e+00 -1.5746742020843998e-02 6.0640061676882506e-06 1.6161519833842515e+00 9.8003555951636995e-06 1.2397994213550706e-04 -9.7757875071998127e-03
4.9004900490049008e-01 5.6922972532607767e+00 -1.5748308448757360e-02 6.0639986480428794e-06 1.6323962134093259e+00 9.8988484311844686e-06 1.2400460949860123e-04 -9.8671666171614471e-03
5.0005000500050012e-01 5.6921397465337300e+00 -1.5749889216488400e-02 6.0639911269039028e-06 1.6488037170694423e+00 9.9983311103152708e-06 1.2402950516582879e-04 -9.9558748535787545e-03
5.1005100510051005e-01 5.6919822239273312e+00 -1.5751483913843130e-02 6.0639836042576650e-06 1.6653761354568442e+00 1.0098813580332296e-05 1.2405462274402943e-04 -1.0041992469223370e-02
5.2005200520052008e-01 5.6918246853043062e+00 -1.5753092143325813e-02 6.0639760800909048e-06 1.6821151261586849e+00 1.0200305888985359e-05 1.2407995603805672e-04 -1.0125598238516645e-02
5.3005300530053012e-01 5.6916671305313171e+00 -1.5754713519304440e-02 6.0639685543907346e-06 1.6990223634228192e+00 1.0302818185002602e-05 1.2410549903767705e-04 -1.0206766353947691e-02
5.4005400540054005e-01 5.6915095594787628e+00 -1.5756347667407192e-02 6.0639610271446191e-06 1.7160995383252637e+00 1.0406360719105273e-05 1.2413124590810403e-04 -1.0285568727064050e-02
