# k_modes P_scalar P_tensor
4.8521022091352261e-03 2.4543568309000113e-09 7.3860944347940283e-12
5.1552240479306273e-03 2.4495503708537115e-09 7.3858921832922815e-12
5.4772825960520853e-03 2.4447487746311617e-09 7.3856901395677983e-12
5.8194608727156483e-03 2.4399516335875924e-09 7.3854869783487564e-12
6.1830158030331305e-03 2.4351596192006350e-09 7.3852847881619987e-12
6.5692828350811762e-03 2.4303718548623194e-09 7.3850809105216134e-12
6.9796808454091119e-03 2.4255887787248263e-09 7.3848766529738957e-12
7.4157173510050085e-03 2.4208108191560115e-09 7.3846733173707308e-12
7.8789940468650971e-03 2.4160375170846284e-09 7.3844695229153066e-12
8.3712126895077107e-03 2.4112684379008102e-09 7.3842639733981774e-12
8.8941813480437042e-03 2.4065033364414011e-09 7.3840558271862537e-12
9.4498210457654129e-03 2.4017450031625708e-09 7.3838536899540817e-12
1.0040172816650803e-02 2.3969902791961356e-09 7.3836478681099081e-12
1.0667405202703366e-02 2.3922396138261100e-09 7.3834397308444258e-12
1.1333822219667932e-02 2.3874942491607894e-09 7.3832331088006411e-12
1.2041871820382801e-02 2.3827532503644161e-09 7.3830250907281837e-12
1.2794154886856687e-02 2.3780172510456138e-09 7.3828176645095259e-12
1.3593434784101138e-02 2.3732858667162028e-09 7.3826096242688204e-12
1.4442647510812532e-02 2.3685589556778740e-09 7.3824005362665134e-12
1.5344912484190244e-02 2.3638369703298101e-09 7.3821917813239451e-12
1.6303543998506854e-02 2.3591194451255651e-09 7.3819819510138923e-12
1.7322063399521269e-02 2.3544070176317078e-09 7.3817730136603600e-12
1.8404212019455045e-02 2.3496986863623223e-09 7.3815618270998761e-12
1.9553964920046133e-02 2.3449953003476638e-09 7.3813510466711401e-12
2.0775545494162183e-02 2.3402969272208907e-09 7.3811408918619765e-12
2.2073440979609997e-02 2.3356026798964978e-09 7.3809285800100618e-12
2.3452418942127743e-02 2.3309136695779048e-09 7.3807176110802332e-12
2.4917544788107166e-02 2.3262287323512796e-09 7.3805042966740295e-12
2.6474200371375264e-02 2.3215487173219736e-09 7.3802913282219725e-12
2.8128103762383887e-02 2.3168735989733692e-09 7.3800785988714152e-12
2.9885330252425461e-02 2.3122029814643864e-09 7.3798649076177187e-12
3.1752334670029761e-02 2.3075369359953040e-09 7.3796504234593153e-12
3.3735975091516636e-02 2.3028760601202299e-09 7.3794370704618434e-12
3.5843538032800798e-02 2.2982194454374953e-09 7.3792219569635356e-12
3.8082765214985756e-02 2.2935675799641197e-09 7.3790066376366126e-12
4.0461882002065443e-02 2.2889205840380440e-09 7.3787914869828881e-12
4.2989627615193114e-02 2.2842775361063600e-09 7.3785735489365205e-12
4.5675287234504681e-02 2.2796396995453494e-09 7.3783568832830251e-12
4.8528726106415579e-02 2.2750066670454327e-09 7.3781401759848421e-12
5.1560425781677952e-02 2.2703783882004854e-09 7.3779232679963429e-12
5.4781522617311514e-02 2.2657543415676841e-09 7.3777044671229579e-12
5.8203848683837406e-02 2.2611353327575852e-09 7.3774863999856223e-12
6.1839975228079873e-02 2.2565206478164742e-09 7.3772667303880342e-12
6.5703258851187746e-02 2.2519108801092802e-09 7.3770473693339829e-12
6.9807890571501788e-02 2.2473058954880686e-09 7.3768279039717487e-12
7.4168947952490710e-02 2.2427052123261791e-09 7.3766067651511221e-12
7.8802450487237594e-02 2.2381096745727973e-09 7.3763866709750574e-12
8.3725418442921348e-02 2.2335188111509443e-09 7.3761661263272911e-12
8.8955935381445597e-02 2.2289323548479968e-09 7.3759442211608191e-12
9.4513214585874097e-02 2.2243510602455534e-09 7.3757234754433967e-12
1.0041766963667578e-01 2.2197737164466253e-09 7.3754998618010560e-12
1.0669098939702835e-01 2.2152011539339597e-09 7.3752761130214431e-12
1.1335621768262373e-01 2.2106338183802339e-09 7.3750537262350468e-12
1.2043783790862733e-01 2.2060709629178297e-09 7.3748302033988133e-12
1.2796186302472484e-01 2.2015126516949764e-09 7.3746057809290042e-12
1.3595593106861564e-01 2.1969586895689326e-09 7.3743797745666238e-12
1.4444940668894984e-01 2.1924100280328150e-09 7.3741554006766652e-12
1.5347348901063332e-01 2.1878655170641029e-09 7.3739287654805163e-12
1.6306132623872427e-01 2.1833263986674462e-09 7.3737040568349275e-12
1.7324813742189352e-01 2.1787911435884664e-09 7.3734761571407655e-12
