# k_modes P_scalar P_tensor
7.9959858065841604e-05 2.7990571115358219e-09 7.4269972941370753e-12
8.1088065304556434e-05 2.7978715900423990e-09 7.4269650759979116e-12
8.2232191175498278e-05 2.7966845051491316e-09 7.4269280097981508e-12
8.3392460285320672e-05 2.7954975610874389e-09 7.4268906512625333e-12
8.4569100409802282e-05 2.7943110125481168e-09 7.4268536543433639e-12
8.5762342538563631e-05 2.7931257048374603e-09 7.4268192900946976e-12
8.6972420920411936e-05 2.7919409529476048e-09 7.4267857066430855e-12
8.8199573109328400e-05 2.7907551214953570e-09 7.4267485834890848e-12
8.9444040011102578e-05 2.7895707891795116e-09 7.4267147726524435e-12
9.0706065930624806e-05 2.7883863174270728e-09 7.4266798915491141e-12
9.1985898619847541e-05 2.7872006813705516e-09 7.4266412503087907e-12
9.3283789326420964e-05 2.7860177543560605e-09 7.4266091429781344e-12
9.4599992843017456e-05 2.7848328434151500e-09 7.4265710512579415e-12
9.5934767557349283e-05 2.7836487507638277e-09 7.4265344661062421e-12
9.7288375502894926e-05 2.7824650523162710e-09 7.4264982488991003e-12
9.8661082410338098e-05 2.7812822677294514e-09 7.4264637912561464e-12
1.0005315775973563e-04 2.7800993384629867e-09 7.4264282617943161e-12
1.0146487483341833e-04 2.7789158927633481e-09 7.4263906771683783e-12
1.0289651076964132e-04 2.7777333535569510e-09 7.4263548175475588e-12
1.0434834661698870e-04 2.7765519000280357e-09 7.4263211817102366e-12
1.0582066738954764e-04 2.7753690361356156e-09 7.4262831038634815e-12
1.0731376212286000e-04 2.7741878893617328e-09 7.4262489166383373e-12
1.0882792393066396e-04 2.7730060543747359e-09 7.4262122123563204e-12
1.1036345006243587e-04 2.7718247629920895e-09 7.4261762725317908e-12
1.1192064196174421e-04 2.7706441743369402e-09 7.4261415331485984e-12
1.1349980532542685e-04 2.7694639930099687e-09 7.4261072020958565e-12
1.1510125016360326e-04 2.7682834087677560e-09 7.4260711102129784e-12
1.1672529086053353e-04 2.7671019491081954e-09 7.4260319800652016e-12
1.1837224623633597e-04 2.7659224043450853e-09 7.4259973021604731e-12
1.2004243960957570e-04 2.7647424817306144e-09 7.4259609196424087e-12
1.2173619886073620e-04 2.7635625854124713e-09 7.4259239154515575e-12
1.2345385649658653e-04 2.7623838268910280e-09 7.4258892972372434e-12
1.2519574971545656e-04 2.7612050563605035e-09 7.4258539239360379e-12
1.2696222047343350e-04 2.7600256896501800e-09 7.4258162935705939e-12
1.2875361555149227e-04 2.7588462228450711e-09 7.4257776999078737e-12
1.3057028662357290e-04 2.7576687536510831e-09 7.4257437933727493e-12
1.3241259032561892e-04 2.7564910760968644e-09 7.4257086358239854e-12
1.3428088832558938e-04 2.7553128225869456e-09 7.4256712292890366e-12
1.3617554739445888e-04 2.7541352509239296e-09 7.4256349925351419e-12
1.3809693947822014e-04 2.7529577675041221e-09 7.4255982911981125e-12
1.4004544177090026e-04 2.7517817464963160e-09 7.4255648334304585e-12
1.4202143678861064e-04 2.7506049113472929e-09 7.4255285063939261e-12
1.4402531244463846e-04 2.7494291729154943e-09 7.4254944293445867e-12
1.4605746212559956e-04 2.7482523071438124e-09 7.4254566353442690e-12
1.4811828476866525e-04 2.7470759837288134e-09 7.4254196035254674e-12
1.5020818493987888e-04 2.7459004514956546e-09 7.4253840311053885e-12
1.5232757291357726e-04 2.7447249642059919e-09 7.4253478971913891e-12
1.5447686475293285e-04 2.7435489440294965e-09 7.4253096164774028e-12
1.5665648239163236e-04 2.7423739720295034e-09 7.4252734653775064e-12
1.5886685371670767e-04 2.7412003095710261e-09 7.4252401714552048e-12
1.6110841265253568e-04 2.7400253506070007e-09 7.4252026890552828e-12
1.6338159924602315e-04 2.7388506179086217e-09 7.4251651123625822e-12
1.6568685975299369e-04 2.7376766308480165e-09 7.4251288738579241e-12
1.6802464672579346e-04 2.7365031570016268e-09 7.4250933323639683e-12
1.7039541910213301e-04 2.7353290441185275e-09 7.4250553658708584e-12
1.7279964229518271e-04 2.7341555218080252e-09 7.4250182959207479e-12
1.7523778828493937e-04 2.7329822450541139e-09 7.4249812100067125e-12
1.7771033571088195e-04 2.7318103232215857e-09 7.4249471101958797e-12
1.8021776996593466e-04 2.7306375487742152e-09 7.4249099808910156e-12
1.8276058329175571e-04 2.7294643063456841e-09 7.4248709067025485e-12
1.8533927487537154e-04 2.7282937830777688e-09 7.4248385064221431e-12
1.8795435094717171e-04 2.7271215163259141e-09 7.4248006801073637e-12
1.9060632488029119e-04 2.7259504329350297e-09 7.4247653803857025e-12
1.9329571729138914e-04 2.7247787497520594e-09 7.4247277519728523e-12
1.9602305614285548e-04 2.7236083598903216e-09 7.4246929462783109e-12
1.9878887684645464e-04 2.7224364593356006e-09 7.4246533312969550e-12
2.0159372236843478e-04 2.7212669161500255e-09 7.4246194399617784e-12
2.0443814333611881e-04 2.7200963324007058e-09 7.4245820015286643e-12
2.0732269814599963e-04 2.7189248522283169e-09 7.4245414408345252e-12
2.1024795307336062e-04 2.7177564901439789e-09 7.4245086884886237e-12
2.1321448238344272e-04 2.7165865037505963e-09 7.4244707921218990e-12
