# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.100110011001100146e-01 5.698272620453476378e+00 -1.570406134969485126e-02 6.064283514797697327e-06 1.116290350813223586e+00 6.769501172164369878e-06 1.233087714374898490e-04 -3.515692401778249942e-03
1.200120012001200109e-01 5.698115561202741652e+00 -1.570465483988046224e-02 6.064276035981763808e-06 1.127510382975922543e+00 6.837534195801508129e-06 1.233180918198904233e-04 -3.791105491353264408e-03
1.300130013001300211e-01 5.697958495802301293e+00 -1.570529096608190567e-02 6.064268556589373547e-06 1.138843189670480704e+00 6.906250946004644271e-06 1.233280821646469622e-04 -4.058406438545369803e-03
1.400140014001400313e-01 5.697801423832016710e+00 -1.570596847839212870e-02 6.064261076580488143e-06 1.150289904413705599e+00 6.975658294119525337e-06 1.233387229221235757e-04 -4.317833974926205826e-03
1.500150015001500137e-01 5.697644344884048806e+00 -1.570668616396968253e-02 6.064253595916239795e-06 1.161851672115582934e+00 7.045763180548219420e-06 1.233499951267183340e-04 -4.569619966415884409e-03
1.600160016001600238e-01 5.697487258562502710e+00 -1.570744284595614396e-02 6.064246114558891491e-06 1.173529649193791435e+00 7.116572615443108400e-06 1.233618803794894162e-04 -4.813989648059905507e-03
1.700170017001700340e-01 5.697330164483076942e+00 -1.570823738243039627e-02 6.064238632471805668e-06 1.185325003689369439e+00 7.188093679407859378e-06 1.233743608313918804e-04 -5.051161832391651459e-03
1.800180018001800164e-01 5.697173062272731237e+00 -1.570906866539542937e-02 6.064231149619412873e-06 1.197238915383542324e+00 7.260333524205437493e-06 1.233874191670542594e-04 -5.281349091626622375e-03
1.900190019001900266e-01 5.697015951569352588e+00 -1.570993561979346087e-02 6.064223665967177029e-06 1.209272575915725456e+00 7.333299373473232122e-06 1.234010385890276775e-04 -5.504757913671377151e-03
2.000200020002000367e-01 5.696858832021444385e+00 -1.571083720254510402e-02 6.064216181481573421e-06 1.221427188902713956e+00 7.406998523445388791e-06 1.234152028024376410e-04 -5.721588831843270155e-03
2.100210021002100191e-01 5.696701703287810226e+00 -1.571177240160837388e-02 6.064208696130046336e-06 1.233703970059067734e+00 7.481438343682361193e-06 1.234298959999712800e-04 -5.932036528314942048e-03
2.200220022002200293e-01 5.696544565037243935e+00 -1.571274023505324358e-02 6.064201209880991283e-06 1.246104147318709776e+00 7.556626277807840862e-06 1.234451028471305191e-04 -6.136289911075752668e-03
2.300230023002300395e-01 5.696387416948232918e+00 -1.571373975014750748e-02 6.064193722703721103e-06 1.258628960957744569e+00 7.632569844253061969e-06 1.234608084676829236e-04 -6.334532164623415951e-03
2.400240024002400219e-01 5.696230258708649963e+00 -1.571477002244973248e-02 6.064186234568435484e-06 1.271279663718511310e+00 7.709276637008585407e-06 1.234769984292423807e-04 -6.526940774313110330e-03
2.500250025002500598e-01 5.696073090015457474e+00 -1.571583015490501944e-02 6.064178745446196393e-06 1.284057520934884788e+00 7.786754326383662142e-06 1.234936587289109551e-04 -6.713687524111259033e-03
2.600260026002600422e-01 5.695915910574408159e+00 -1.571691927693933885e-02 6.064171255308897581e-06 1.296963810658834371e+00 7.865010659773194435e-06 1.235107757789136987e-04 -6.894938468126214637e-03
