# k  Ps  Pt
1.774900753779481456e+05 6.554924724274308039e-10 1.611833196014438143e-11
1.879107933000720222e+05 6.515262923583795447e-10 1.611515094787765710e-11
1.989433277521130512e+05 6.475712966781770448e-10 1.611195043915364236e-11
2.106235994325372740e+05 6.436274895424464562e-10 1.610873023692481614e-11
2.229896379997923505e+05 6.396948724269837672e-10 1.610549007110090476e-11
2.360817058926265163e+05 6.357734621397933819e-10 1.610223005671397721e-11
2.499424294200814038e+05 6.318632484441238599e-10 1.609894962505654390e-11
2.646169375479912269e+05 6.279642453830006083e-10 1.609564881384123591e-11
2.801530088338467758e+05 6.240764562596494622e-10 1.609232739007425156e-11
2.966012269884406123e+05 6.201998804020959820e-10 1.608898501108634474e-11
3.140151455707658897e+05 6.163345309178154097e-10 1.608562168921019676e-11
3.324514623524205526e+05 6.124804069600402198e-10 1.608223706974560725e-11
3.519702039192086086e+05 6.086375153752349475e-10 1.607883099593974017e-11
3.726349211109969183e+05 6.048058609904958096e-10 1.607540325526865441e-11
3.945128959361347952e+05 6.009854470547609842e-10 1.607195358802837580e-11
4.176753606341549894e+05 5.971762831900881785e-10 1.606848190366340693e-11
4.421977295999767957e+05 5.933783661940239730e-10 1.606498776227103951e-11
4.681598449247499229e+05 5.895917134824036972e-10 1.606147127482574373e-11
4.956462363527643611e+05 5.858163168963422359e-10 1.605793185917021219e-11
5.247463965008523082e+05 5.820521864494426188e-10 1.605436942146602598e-11
5.555550722363370005e+05 5.782993303285360513e-10 1.605078381226426662e-11
5.881725731622468447e+05 5.745577496633529336e-10 1.604717469005510765e-11
6.227050982141520362e+05 5.708274519309695910e-10 1.604354187757102314e-11
6.592650814320323989e+05 5.671084426314703896e-10 1.603988514625476878e-11
6.979715580329335062e+05 5.634007284000049967e-10 1.603620428987326713e-11
7.389505519763332559e+05 5.597043084702586105e-10 1.603249889326678532e-11
7.823354862840451533e+05 5.560191925857133650e-10 1.602876882838526038e-11
8.282676174506676616e+05 5.523453847971813910e-10 1.602501380602173184e-11
8.768964953589291545e+05 5.486828894157531956e-10 1.602123354084209241e-11
9.283804501973962178e+05 5.450317137123583574e-10 1.601742781970914025e-11
9.828871079658418894e+05 5.413918629373014417e-10 1.601359638061359082e-11
1.040593936246769386e+06 5.377633426584117694e-10 1.600973895581903567e-11
1.101688822020012885e+06 5.341461572071140150e-10 1.600585523809217761e-11
1.166370683401728282e+06 5.305403121624584112e-10 1.600194495333339206e-11
1.234850117299553705e+06 5.269458140192718096e-10 1.599800785184711529e-11
1.307350085092563881e+06 5.233626652014527262e-10 1.599404355260238857e-11
1.384106638568606228e+06 5.197908747765049913e-10 1.599005187229683796e-11
1.465369688482513884e+06 5.162304455696106341e-10 1.598603243196663233e-11
1.551403818237602012e+06 5.126813856127570951e-10 1.598198500904023892e-11
1.642489145339607261e+06 5.091437022377720237e-10 1.597790935268344111e-11
1.738922233427984407e+06 5.056173964281047189e-10 1.597380501083796930e-11
1.841017057853940409e+06 5.021024745471875975e-10 1.596967169038497728e-11
1.949106027949098032e+06 4.985989442326157254e-10 1.596550913405872852e-11
2.063541069313063519e+06 4.951068137313479634e-10 1.596131710146012568e-11
2.184694769643853419e+06 4.916260821089609733e-10 1.595709505132910547e-11
2.312961591841760091e+06 4.881567600527624793e-10 1.595284280876848619e-11
2.448759158336478751e+06 4.846988560653614365e-10 1.594856012290418173e-11
2.592529610818985850e+06 4.812523693451971873e-10 1.594424643614922820e-11
2.744741049805476796e+06 4.778173089962092138e-10 1.593990150434048165e-11
2.905889058720281348e+06 4.743936792447496768e-10 1.593552491892598646e-11
3.076498317460121587e+06 4.709814894386966194e-10 1.593111643343491341e-11
3.257124310693114065e+06 4.675807430337676565e-10 1.592667560192141821e-11
3.448355136454778258e+06 4.641914495879465165e-10 1.592220217703808316e-11
3.650813420929450076e+06 4.608136087444358730e-10 1.591769555941212082e-11
3.865158345651571173e+06 4.574472331102116383e-10 1.591315559454864298e-11
4.092087793726965785e+06 4.540923251492848495e-10 1.590858176828833352e-11
4.332340622062250040e+06 4.507488937575703348e-10 1.590397378433297413e-11
4.586699067000265233e+06 4.474169408572495153e-10 1.589933109437938498e-11
4.855991291194209829e+06 4.440964784224916413e-10 1.589465349505314079e-11
5.141094080012518913e+06 4.407875069689244522e-10 1.588994036968078746e-11
5.442935696254052222e+06 4.374900364863367063e-10 1.588519142880768856e-11
5.762498902467942797e+06 4.342040753089721897e-10 1.588040632632224385e-11
6.100824160718540661e+06 4.309296238010142796e-10 1.587558440659920634e-11
6.459013020213637501e+06 4.276666944500397609e-10 1.587072545853198630e-11
6.838231703825363889e+06 4.244152921996119323e-10 1.586582897506334018e-11
7.239714905181545764e+06 4.211754186837179399e-10 1.586089432689929630e-11
7.664769808690028265e+06 4.179470854043207967e-10 1.585592123405070416e-11
8.114780345585060306e+06 4.147303013639919474e-10 1.585090932734095301e-11
8.591211699852447957e+06 4.115250673594211966e-10 1.584585790559332633e-11
9.095615078704897314e+06 4.083313948494210084e-10 1.584076667364405818e-11
9.629632763139151037e+06 4.051492888748675174e-10 1.583563507780448978e-11
1.019500345501944050e+07 4.019787536387197513e-10 1.583046251386832982e-11
1.079356793809608370e+07 3.988198000610356539e-10 1.582524864253990107e-11
1.142727507139168307e+07 3.956724300640198076e-10 1.581999274887372968e-11
1.209818813446809165e+07 3.925366579904295127e-10 1.581469461297552078e-11
1.280849154523413070e+07 3.894124861003954309e-10 1.580935351356159371e-11
1.356049797216574289e+07 3.862999215932336172e-10 1.580396891557336163e-11
1.435665586409612559e+07 3.831989722185747544e-10 1.579854029943214093e-11
1.519955742209122516e+07 3.801096431750447822e-10 1.579306703435481190e-11
1.609194703936678171e+07 3.770319462773714580e-10 1.578754873987089208e-11
1.703673023672538623e+07 3.739658831171517650e-10 1.578198460452426557e-11
1.803698312260754034e+07 3.709114659153806850e-10 1.577637425416701138e-11
1.909596240855662152e+07 3.678687011837234169e-10 1.577071705863982353e-11
2.021711601270779222e+07 3.648375929393592378e-10 1.576501226718960373e-11
2.140409428582343087e+07 3.618181510002804365e-10 1.575925937313519450e-11
2.266076189642731473e+07 3.588103836108689478e-10 1.575345777266725104e-11
2.399121041373299435e+07 3.558142961809405200e-10 1.574760674129168195e-11
2.539977162933600321e+07 3.528298967552562787e-10 1.574170564844446696e-11
2.689103166104231402e+07 3.498571954509473180e-10 1.573575394706096118e-11
2.846984588475546613e+07 3.468961991169467905e-10 1.572975092449646130e-11
3.014135474303731695e+07 3.439469078879188210e-10 1.572369556069956587e-11
3.191100048181470111e+07 3.410093437268011425e-10 1.571758779987645789e-11
3.378454486972285062e+07 3.380835081642567371e-10 1.571142664480422444e-11
3.576808795778027177e+07 3.351693809564255882e-10 1.570521005905837321e-11
3.786808794047255814e+07 3.322670430484411563e-10 1.569894074303385220e-11
4.009138218291132897e+07 3.293764039511459079e-10 1.569261327686328248e-11
4.244520948253107816e+07 3.264975632984106588e-10 1.568623126677141994e-11
4.493723363780318201e+07 3.236305036851560125e-10 1.567979274601653339e-11
4.757556840070735663e+07 3.207751713170504581e-10 1.567329390044633259e-11
5.036880389420042187e+07 3.179316756288928813e-10 1.566673887392906415e-11
5.332603458069687337e+07 3.150999461072792095e-10 1.566012298048026363e-11
5.645688887262032181e+07 3.122800157725948044e-10 1.565344659332808211e-11
5.977156048143842816e+07 3.094718965965828472e-10 1.564670904211935734e-11
6.328084160724708438e+07 3.066755724550861553e-10 1.563990822368565356e-11
6.699615807696814090e+07 3.038910782684637802e-10 1.563304457041225843e-11
7.092960654556259513e+07 3.011184740373421649e-10 1.562611988187101977e-11
7.509399388138751686e+07 2.983576566329837127e-10 1.561912742911894549e-11
7.950287886392666399e+07 2.956087028451454902e-10 1.561206983093643619e-11
8.417061632966159284e+07 2.928715976072266219e-10 1.560494485699967294e-11
8.911240390981206298e+07 2.901464007425743731e-10 1.559775430639098716e-11
9.434433151212516427e+07 2.874330892656030701e-10 1.559049549326731495e-11
9.988343370781488717e+07 2.847316017319874741e-10 1.558316354799850246e-11
1.057477451942225248e+08 2.820420570219998840e-10 1.557576346172555482e-11
1.119563595137729943e+08 2.793644140870792488e-10 1.556829143663185185e-11
1.185294912204141468e+08 2.766986752698141949e-10 1.556074601528161900e-11
1.254885416959442943e+08 2.740448703842023867e-10 1.555312727646593573e-11
1.328561688305180669e+08 2.714029788160681273e-10 1.554543241533119863e-11
1.406563607942029536e+08 2.687730521087052557e-10 1.553766273012905558e-11
1.489145141397785544e+08 2.661550906944329466e-10 1.552981653193294339e-11
1.576575164910713136e+08 2.635490691922664327e-10 1.552189063799147915e-11
1.669138340860559344e+08 2.609549936730292445e-10 1.551388362109439101e-11
1.767136044597355127e+08 2.583729384882398781e-10 1.550579809308031201e-11
1.870887345685904026e+08 2.558028584717450002e-10 1.549762951868423268e-11
1.980730046760592163e+08 2.532448248350920672e-10 1.548938041113348977e-11
2.097021783372991979e+08 2.506987584977485322e-10 1.548104401177574595e-11
2.220141188413225114e+08 2.481647095847846367e-10 1.547262144412233769e-11
2.350489124896312058e+08 2.456426486967566362e-10 1.546410884592955666e-11
2.488489991127322614e+08 2.431327169282357773e-10 1.545551316291413481e-11
2.634593102494778633e+08 2.406347625206742871e-10 1.544682268904570870e-11
2.789274154391397834e+08 2.381488830913429259e-10 1.543804154569268557e-11
2.953036771024973392e+08 2.356750870856210725e-10 1.542916814678977174e-11
3.126414145162558556e+08 2.332134050540412437e-10 1.542020239788975951e-11
3.309970774146473408e+08 2.307637491792832026e-10 1.541113618825967848e-11
3.504304297834523916e+08 2.283262106006140571e-10 1.540197332240185231e-11
3.710047444448550940e+08 2.259008052072474490e-10 1.539271262129391345e-11
3.927870090666764379e+08 2.234875353826981354e-10 1.538335187514672414e-11
4.158481442667264938e+08 2.210863370826579431e-10 1.537388423865719775e-11
4.402632345224187970e+08 2.186973297137713404e-10 1.536431552035058413e-11
4.661117726374124289e+08 2.163204794437095108e-10 1.535464093237365299e-11
4.934779185613049269e+08 2.139557432284993467e-10 1.534485475681074173e-11
5.224507734050134420e+08 2.116032434018683454e-10 1.533496319251451563e-11
5.531246695440282822e+08 2.092628700417130370e-10 1.532495560379136906e-11
5.855994777540789843e+08 2.069347416980249094e-10 1.531483792685321760e-11
6.199809323792116642e+08 2.046187512864499284e-10 1.530459942681176112e-11
6.563809755909847021e+08 2.023150626588512562e-10 1.529424952749580698e-11
6.949181218596820831e+08 2.000235584322564091e-10 1.528377649536894869e-11
7.357178438241449594e+08 1.977442910198303974e-10 1.527318132049369745e-11
7.789129808166730404e+08 1.954772745048325379e-10 1.526246202574836534e-11
8.246441713730306625e+08 1.932224777399352185e-10 1.525161304944020998e-11
8.730603111357927322e+08 1.909800264194330430e-10 1.524064117144699739e-11
9.243190376419067383e+08 1.887498176765796240e-10 1.522953497865024715e-11
9.785872435728847980e+08 1.865318593326384257e-10 1.521829167499908591e-11
1.036041620138703823e+09 1.843262497293787556e-10 1.520691588090485388e-11
1.096869232364660501e+09 1.821329832859717103e-10 1.519540377295295761e-11
1.161268128154124975e+09 1.799519632306461939e-10 1.518374367968255614e-11
1.229447983110400438e+09 1.777833568424471912e-10 1.517194603942024842e-11
1.301630783217033148e+09 1.756270140073844873e-10 1.515999429220707568e-11
1.378051547599349976e+09 1.734831060847953456e-10 1.514789950737080593e-11
1.458959093720451355e+09 1.713515239971221958e-10 1.513564819399357723e-11
1.544616847503045082e+09 1.692323162979793685e-10 1.512324060680864159e-11
1.635303701014795065e+09 1.671254571851605836e-10 1.511067025322882603e-11
1.731314920509691238e+09 1.650310675247226159e-10 1.509794397974499684e-11
1.832963107782011032e+09 1.629490490784965487e-10 1.508504847437746758e-11
1.940579217962721348e+09 1.608794449944485330e-10 1.507198321185273925e-11
2.054513637072431803e+09 1.588222664728219990e-10 1.505874473930460479e-11
2.175137322839081287e+09 1.567775245922922014e-10 1.504532938642425456e-11
2.302843012494819164e+09 1.547452290324121038e-10 1.503173329212326076e-11
2.438046501484513760e+09 1.527253866852397131e-10 1.501795222280627815e-11
2.581187997249226093e+09 1.507180105267264602e-10 1.500398235757145859e-11
2.732733552492389679e+09 1.487231081920145621e-10 1.498981926716897898e-11
2.893176582595382690e+09 1.467406895241971810e-10 1.497545853048655738e-11
3.063039472122706413e+09 1.447707634974042937e-10 1.496089559648874682e-11
3.242875275647795200e+09 1.428133394335608931e-10 1.494612568097640030e-11
3.433269518436842442e+09 1.408684273555443839e-10 1.493114400970101107e-11
3.634842102853590488e+09 1.389360375947658862e-10 1.491594560632459465e-11
3.848249326692106247e+09 1.370161743312254096e-10 1.490052476337978769e-11
4.074186020009009361e+09 1.351088519895905222e-10 1.488487649534028995e-11
4.313387807412402153e+09 1.332140774007604176e-10 1.486899497603752206e-11
4.566633503173471451e+09 1.313318583561208219e-10 1.485287431262923280e-11
4.834747646958456039e+09 1.294622053544465414e-10 1.483650849702844544e-11
5.118603188437739372e+09 1.276051287789099883e-10 1.481989141904068854e-11
5.419124329512314796e+09 1.257606349051861529e-10 1.480301623037457565e-11
5.737289533411837578e+09 1.239287364524547405e-10 1.478587660497152275e-11
6.074134710461474419e+09 1.221094406889544852e-10 1.476846519613112162e-11
6.430756590890089989e+09 1.203027596392199068e-10 1.475077527222899662e-11
6.808316295661169052e+09 1.185086977759302115e-10 1.473279840452793202e-11
7.208043116953054428e+09 1.167272786262423758e-10 1.471452862879737245e-11
7.631238520596487999e+09 1.149584995548803958e-10 1.469595612024973368e-11
8.079280383502035141e+09 1.132023754674702423e-10 1.467707321783416750e-11
8.553627479873168945e+09 1.114589292833259852e-10 1.465787261757037352e-11
9.055824230811954498e+09 1.097281606316102644e-10 1.463834401394475727e-11
9.587505732781444550e+09 1.080100838183268847e-10 1.461847849738166405e-11
1.015040308129693222e+10 1.063047231932281018e-10 1.459826771633177489e-11
1.074634900717935371e+10 1.046120852406807196e-10 1.457770127670247170e-11
1.137728384372181892e+10 1.029321865032921585e-10 1.455676916302142580e-11
1.204526184419819069e+10 1.012650503798234513e-10 1.453546219381988161e-11
1.275245787028149414e+10 9.961068652574979433e-11 1.451376862073091144e-11
1.350117447315067291e+10 9.796911633388707823e-11 1.449167821025312591e-11
1.429384939033966255e+10 9.634036113037880767e-11 1.446917997056226198e-11
1.513306348273819351e+10 9.472444134031630339e-11 1.444626263160380710e-11
1.602154913758625603e+10 9.312137817354839066e-11 1.442291442397931255e-11
1.696219916482139206e+10 9.153119340017692962e-11 1.439912308960902128e-11
1.795807621574422455e+10 8.995390891265391308e-11 1.437487637864226300e-11
1.901242275466920090e+10 8.838954929637617297e-11 1.435016213978580006e-11
2.012867161602492523e+10 8.683813924368937222e-11 1.432496681303588488e-11
2.131045718127979279e+10 8.529970066256429079e-11 1.429927693982627087e-11
2.256162721208144760e+10 8.377425741704116849e-11 1.427307869132956195e-11
2.388625537813847351e+10 8.226183187103936930e-11 1.424635747426326081e-11
2.528865452063340378e+10 8.076244612850143942e-11 1.421909873323838239e-11
2.677339069435134125e+10 7.927611129221889039e-11 1.419128495041184559e-11
2.834529803424350739e+10 7.780284904225296937e-11 1.416290056313531155e-11
3.000949449483097076e+10 7.634267209231109072e-11 1.413392812524654735e-11
3.177139851369092178e+10 7.489558591091942629e-11 1.410434844691079675e-11
3.363674665328438187e+10 7.346159696479914345e-11 1.407414164084167536e-11
3.561161227856187439e+10 7.204069870007368071e-11 1.404328561207225263e-11
3.770242533116054535e+10 7.063288391342271802e-11 1.401175754154950697e-11
3.991599326457511902e+10 6.923812805379639230e-11 1.397953111859029674e-11
4.225952320846522522e+10 6.785641337555800479e-11 1.394658114505076190e-11
4.474064543426327515e+10 6.648769746474649296e-11 1.391287647204082353e-11
4.736743819848642731e+10 6.513193351762859567e-11 1.387838555643152319e-11
5.014845404463434601e+10 6.378905507640908763e-11 1.384307306827618167e-11
5.309274764931581879e+10 6.245899030731818197e-11 1.380690223272862446e-11
5.620990530326295471e+10 6.114164177923432159e-11 1.376983176681541005e-11
5.951007612322178650e+10 5.983689831303875091e-11 1.373181920702320192e-11
6.300400509634149170e+10 5.854461781288620302e-11 1.369281771520313830e-11
6.670306806465098572e+10 5.726462766517216495e-11 1.365277801607939628e-11
7.061930876352848816e+10 5.599671141701864859e-11 1.361164750645781988e-11
7.476547803475650024e+10 5.474060864653566800e-11 1.356937447904473843e-11
7.915507534183918762e+10 5.349596587813070529e-11 1.352590113360911224e-11
8.380239272274246216e+10 5.226233355333598745e-11 1.348117065771037543e-11
8.872256132317364502e+10 5.103911245923811667e-11 1.343512519599524826e-11
9.393160066189938354e+10 4.982550629726253431e-11 1.338770814447480212e-11
9.944647078850732422e+10 4.862042542477148978e-11 1.333886154809079895e-11
1.052851275034309845e+11 4.742239572950153175e-11 1.328853245705821375e-11
1.114665808200281677e+11 4.622938720471721068e-11 1.323666518174961853e-11
1.180109568590575562e+11 4.503861669447127979e-11 1.318320496043456863e-11
1.249395633770812378e+11 4.384626055091605459e-11 1.312809723006647013e-11
1.322749591421316681e+11 4.264709158452621410e-11 1.307128492188638639e-11
1.400410273825414124e+11 4.143394315125601161e-11 1.301270171989830083e-11
1.482630535480629883e+11 4.019706742834471472e-11 1.295227557957863098e-11
1.569678076364657593e+11 3.892320069380110444e-11 1.288991701053742550e-11
1.661836313536550598e+11 3.759444228518973666e-11 1.282552711728595729e-11
1.759405303910973206e+11 3.618667107027915579e-11 1.275896902813403219e-11
1.862702721209946899e+11 3.466775933079376659e-11 1.269010551084779172e-11
1.972064890273023376e+11 3.299520091594353908e-11 1.261876137439873403e-11
2.087847882093266602e+11 3.111368890595968429e-11 1.254475610503910687e-11
2.210428673144645081e+11 2.895285974188289497e-11 1.246790639233619089e-11
2.340206372775261841e+11 2.642641923737646651e-11 1.238803142013449667e-11
2.477603522662762146e+11 2.343534017456984779e-11 1.230497331602079423e-11
2.623067472562784424e+11 1.988054454316063747e-11 1.221860586536370919e-11
2.777071836829741211e+11 1.569643999941902973e-11 1.212882912998042501e-11
2.940118036452170410e+11 1.092809912925560045e-11 1.203555964231603037e-11
3.112736931623496094e+11 5.897358522743318591e-12 1.193870878184050561e-11
3.295490550163318481e+11 1.546806702295840863e-12 1.183814459788411371e-11
3.488973917417233887e+11 1.357431489045696838e-13 1.173364598489663915e-11
3.693816993592802734e+11 6.626701295342302248e-12 1.162488909997345837e-11
3.910686724839536743e+11 3.141968961311322474e-11 1.151148684094514268e-11
4.140289214750983887e+11 9.570688783066820415e-11 1.139300777014856235e-11
4.383372023359064941e+11 2.419086146749039345e-10 1.126912141042190415e-11
4.640726601105947266e+11 5.539367304989086758e-10 1.113966555778911937e-11
4.913190865718176270e+11 1.196401894387600544e-09 1.100463190874447443e-11
5.201651930373095093e+11 2.490182284752599297e-09 1.086406215682160916e-11
5.507048992040102539e+11 5.057428920133379695e-09 1.071781811503502240e-11
5.830376389401141357e+11 1.009845090016791134e-08 1.056540350403351825e-11
6.172686840305986328e+11 1.991787147311022819e-08 1.040605948573240540e-11
6.535094869304019775e+11 3.891900027418596722e-08 1.023917127985262014e-11
6.918780436411492920e+11 7.546852656523460171e-08 1.006469592923739201e-11
7.324992778929383545e+11 1.453490103925973589e-07 9.883105646482406563e-12
7.755054478820356445e+11 2.780394213851953640e-07 9.694564054256691382e-12
8.210365768887736816e+11 5.279161908222807667e-07 9.498231830688844849e-12
8.692409091776866455e+11 9.938472354352451777e-07 9.292903777337610263e-12
9.202753926642858887e+11 1.852500564380049687e-06 9.078732063152841402e-12
9.743061899198815918e+11 3.412070511895594386e-06 8.857042091033180399e-12
1.031509219178360107e+12 6.192928543177815426e-06 8.627563123724511559e-12
1.092070727106275635e+12 1.104286703880944061e-05 8.388423203914668342e-12
1.156187895201168945e+12 1.928817715083000817e-05 8.140542302515296381e-12
1.224069481792474365e+12 3.288251503712490186e-05 7.885940768609069971e-12
1.295936501735294922e+12 5.451348702936760488e-05 7.622255429501915198e-12
1.372022946010045166e+12 8.766357968480162940e-05 7.350604507215981941e-12
1.452576543570962158e+12 1.363602840892484658e-04 7.073273502239114720e-12
1.537859567923811768e+12 2.049088528054001474e-04 6.787506399189968003e-12
1.628149691059138428e+12 2.973528196234880797e-04 6.498041089179634530e-12
1.723740887521204834e+12 4.169935799591252090e-04 6.201877602997046665e-12
1.824944391556234619e+12 5.660531063342928888e-04 5.903871373263415842e-12
1.932089710456314453e+12 7.459514769278651619e-04 5.602780335453988016e-12
2.045525697398290283e+12 9.567512383386428095e-04 5.300449009826784837e-12
2.165621687270699951e+12 1.198254385358232463e-03 4.999756254577124301e-12
2.292768699186851562e+12 1.470186169135413203e-03 4.702087347206469198e-12
2.427380709599403809e+12 1.772236742986669968e-03 4.409410150863198083e-12
2.569896000161294922e+12 2.103658975715092493e-03 4.124852250111918814e-12
2.720778584721865234e+12 2.463787226226598053e-03 3.848679696224138147e-12
2.880519720104043945e+12 2.851787676448482890e-03 3.586039483384406930e-12
3.049639505581631348e+12 3.267197632783292675e-03 3.337318714535911838e-12
3.228688576264373535e+12 3.708305269906106861e-03 3.104513779848762937e-12
3.418249895904305176e+12 4.175217806291766157e-03 2.892528154066166383e-12
3.618940654960506348e+12 4.670468982843139008e-03 2.701050044016190106e-12
3.831414280102337891e+12 5.191008203435945600e-03 2.534289835526336967e-12
4.056362561693435059e+12 5.741888808383680855e-03 2.389909929741273072e-12
4.294517906183884277e+12 6.317357339066203940e-03 2.270737622171243363e-12
4.546655720743697266e+12 6.910035740213995269e-03 2.177189894043647577e-12
4.813596937901844727e+12 7.516923369031693232e-03 2.108224300032210098e-12
5.096210688410773438e+12 8.134479575748979757e-03 2.062393922414652553e-12
5.395417131038941406e+12 8.757877907620573166e-03 2.037672042812778424e-12
5.712190448504830078e+12 9.383633730986598240e-03 2.031403804307418418e-12
6.047562019307119141e+12 1.000829687636347817e-02 2.040389412871584654e-12
6.402623775777469727e+12 1.063019321395438505e-02 2.061033889385975004e-12
6.778531759290277344e+12 1.124876692150001897e-02 2.089537119231313046e-12
7.176509884204061523e+12 1.186433696927995628e-02 2.122119961595004459e-12
7.597853922789757812e+12 1.247834054423633404e-02 2.155272333722250088e-12
8.043935724120331055e+12 1.309243071541270863e-02 2.185995186547427434e-12
8.516207680657951172e+12 1.370738129921638890e-02 2.212037374409149930e-12
9.016207457081359375e+12 1.432189508694772101e-02 2.232036480712267208e-12
9.545562996750412109e+12 1.493159354985520645e-02 2.245583542487970414e-12
1.010599782210717773e+13 1.552704671530798566e-02 2.253149318795127143e-12
1.069933664627256055e+13 1.609407302957487421e-02 2.255868954577540324e-12
1.132751131410810938e+13 1.661412470442599418e-02 2.255218272538289061e-12
1.199256709208685352e+13 1.706416811880227119e-02 2.252661383134797270e-12
1.269666932745223047e+13 1.742156516585822296e-02 2.249358968213276539e-12
1.344211049834656641e+13 1.766580156090013717e-02 2.246041268516463765e-12
1.423131767786356250e+13 1.778448499254701304e-02 2.243072131347154415e-12
1.506686043632674609e+13 1.777545056864142034e-02 2.240667179964840191e-12
1.595145920752359570e+13 1.764684722644044301e-02 2.239030494655064923e-12
1.688799414613302148e+13 1.741229692209289928e-02 2.238345478107151563e-12
1.787951450518739844e+13 1.709152455196725345e-02 2.238598274058861916e-12
1.892924856409933984e+13 1.669929932101332434e-02 2.239289538087103939e-12
2.004061413957846875e+13 1.624779777758468893e-02 2.239722374977562555e-12
2.121722971366042578e+13 1.575012918441127605e-02 2.239524386994346109e-12
2.246292621507973828e+13 1.521991878267190366e-02 2.239010966650293419e-12
2.378175949234519922e+13 1.467306133401161811e-02 2.238915898740480568e-12
2.517802351912982422e+13 1.412092173782504047e-02 2.239469770708996756e-12
2.665626437496784375e+13 1.356427527714414681e-02 2.239952792691742929e-12
2.822129504678202344e+13 1.300073365149149139e-02 2.239625602445486077e-12
2.987821109943070312e+13 1.243854073051089970e-02 2.238972440152711572e-12
3.163240726629717578e+13 1.189100017385244339e-02 2.239107731288486760e-12
3.348959501393829688e+13 1.136409948229136734e-02 2.239826986355449045e-12
3.545582113798092188e+13 1.084973058227941406e-02 2.239748302440833335e-12
3.753748745081199219e+13 1.034384498975750993e-02 2.239004181663786037e-12
3.974137162516496094e+13 9.859220977677206690e-03 2.239208454919281899e-12
4.207464926146256250e+13 9.400559485189551034e-03 2.239919271379227296e-12
4.454491725077050000e+13 8.955201327928459867e-03 2.239409681268048597e-12
4.716021850942499219e+13 8.522870895408513059e-03 2.238995213078148877e-12
4.992906816586894531e+13 8.117127988797601112e-03 2.239799700202868102e-12
5.286048128495796094e+13 7.729224285738085787e-03 2.239552073551520385e-12
5.596400222000339062e+13 7.350976370204147237e-03 2.239006253101856236e-12
5.924973568811898438e+13 6.997468685572068477e-03 2.239830305457985200e-12
6.272837967005170312e+13 6.659279382829348670e-03 2.239350325093591701e-12
6.641126024160794531e+13 6.331441373896889296e-03 2.239219305910258210e-12
7.031036845009168750e+13 6.027254959540603342e-03 2.239856893159438011e-12
7.443839935581315625e+13 5.730727216028713711e-03 2.239020713697259414e-12
7.880879336578556250e+13 5.451617803284440449e-03 2.239796984521211226e-12
8.343577999418739062e+13 5.186329321951800228e-03 2.239222975592021733e-12
8.833442419206931250e+13 4.930699367872024702e-03 2.239572513394266409e-12
9.352067539715025000e+13 4.692094864081702843e-03 2.239401711326534955e-12
9.901141946340212500e+13 4.459756777797340040e-03 2.239459810970495513e-12
1.048245336395054531e+14 4.244043665632355085e-03 2.239443813200195643e-12
1.109789447751671094e+14 4.033807327593587171e-03 2.239512169516078962e-12
1.174946909448296406e+14 3.838210046052249139e-03 2.239330255607467121e-12
1.243929866894001094e+14 3.648698578310750548e-03 2.239668058857176130e-12
1.316962920884229844e+14 3.470573896696070061e-03 2.239167061692466907e-12
1.394283858875875781e+14 3.300673405468685165e-03 2.239780585847974823e-12
1.476144429196649062e+14 3.137819459909165897e-03 2.239185287276470171e-12
1.562811160709467500e+14 2.985537751523973174e-03 2.239585569643847229e-12
1.654566230600680938e+14 2.837714116375041409e-03 2.239533170015217844e-12
1.751708383117359688e+14 2.699299677667367590e-03 2.239229430101230121e-12
1.854553902245206250e+14 2.567162806957407582e-03 2.239708966701167696e-12
1.963437641493831562e+14 2.440402273116495935e-03 2.239350439807731314e-12
2.078714114142337812e+14 2.321570760270464870e-03 2.239372222457985980e-12
2.200758647494912188e+14 2.207396027666319246e-03 2.239669516612607921e-12
2.329968604904556875e+14 2.098887159256412546e-03 2.239288428318781644e-12
2.466764679543713125e+14 1.996418492015436010e-03 2.239507648466684089e-12
2.611592264134265625e+14 1.898128576759753033e-03 2.239545419127671427e-12
2.764922901096320625e+14 1.805178731128671008e-03 2.239315710534636781e-12
2.927255817837675000e+14 1.716636483327602016e-03 2.239613070981924680e-12
3.099119552182408750e+14 1.632395549731144747e-03 2.239331639009018611e-12
3.281073673230937500e+14 1.552315866643830993e-03 2.239575196280139393e-12
3.473710603254431250e+14 1.476233458936973032e-03 2.239348801324881070e-12
3.677657546555479375e+14 1.403759854383072186e-03 2.239571174055077205e-12
3.893578531575133125e+14 1.334940759881522243e-03 2.239358656582487927e-12
4.122176572895378750e+14 1.269597794302589977e-03 2.239459844400088778e-12
4.364195960175818125e+14 1.207072882351251965e-03 2.239538671471143311e-12
4.620424681477691250e+14 1.147933388932387234e-03 2.239395953934259628e-12
4.891696988864856875e+14 1.091747414269443736e-03 2.239345963563418869e-12
5.178896114635224375e+14 1.038176406480838818e-03 2.239415836236271774e-12
5.482957147026346250e+14 9.872132315613733975e-04 2.239494265069772504e-12
5.804870074758155000e+14 9.386860582016338245e-04 2.239527750500215831e-12
6.145683010325527500e+14 8.926077931645875173e-04 2.239528037440400111e-12
6.506505602535315000e+14 8.487971526858830188e-04 2.239512670284389888e-12
6.888512649398980000e+14 8.071212054986367157e-04 2.239492025242857219e-12
