#MPBH fPBH
8.526154157725008359e-07 0.000000000000000000e+00
7.656440851453495443e-07 0.000000000000000000e+00
6.875442952048032926e-07 0.000000000000000000e+00
6.174111013721646161e-07 0.000000000000000000e+00
5.544318682537198475e-07 0.000000000000000000e+00
4.978768536104082862e-07 0.000000000000000000e+00
4.470907528128707751e-07 0.000000000000000000e+00
4.014851058072948815e-07 0.000000000000000000e+00
3.605314786113698800e-07 0.000000000000000000e+00
3.237553403340720895e-07 0.000000000000000000e+00
2.907305647721725372e-07 0.000000000000000000e+00
2.610744928733202810e-07 0.000000000000000000e+00
2.344434988542519281e-07 0.000000000000000000e+00
2.105290085986812142e-07 0.000000000000000000e+00
1.890539241998696353e-07 0.000000000000000000e+00
1.697694132189707809e-07 0.000000000000000000e+00
1.524520254562044600e-07 0.000000000000000000e+00
1.369011038267634944e-07 0.000000000000000000e+00
1.229364593412393796e-07 0.000000000000000000e+00
1.103962832504623342e-07 0.000000000000000000e+00
9.913527216273039619e-08 0.000000000000000000e+00
8.902294440911324531e-08 0.000000000000000000e+00
7.994212814848704935e-08 0.000000000000000000e+00
7.178760369393998391e-08 0.000000000000000000e+00
6.446488432914904049e-08 0.000000000000000000e+00
5.788912148799501571e-08 0.000000000000000000e+00
5.198412161171845916e-08 0.000000000000000000e+00
4.668146329189615458e-08 0.000000000000000000e+00
4.191970446955471851e-08 0.000000000000000000e+00
3.764367050421656175e-08 0.000000000000000000e+00
3.380381486370401455e-08 0.000000000000000000e+00
3.035564502700605069e-08 0.000000000000000000e+00
2.725920694811888051e-08 0.000000000000000000e+00
2.447862210733113038e-08 0.000000000000000000e+00
2.198167178575496634e-08 0.000000000000000000e+00
1.973942374607545235e-08 0.000000000000000000e+00
1.772589699385969236e-08 0.000000000000000000e+00
1.591776073500608713e-08 0.000000000000000000e+00
1.429406404114102324e-08 0.000000000000000000e+00
1.283599309059237502e-08 0.000000000000000000e+00
1.152665317208025704e-08 0.000000000000000000e+00
1.035087292519687804e-08 0.000000000000000000e+00
9.295028549404833477e-09 0.000000000000000000e+00
8.346885944656525183e-09 0.000000000000000000e+00
7.495458954514467400e-09 0.000000000000000000e+00
6.730882069231809920e-09 0.000000000000000000e+00
6.044296113798223270e-09 0.000000000000000000e+00
5.427745596417179509e-09 0.000000000000000000e+00
4.874086527986705378e-09 0.000000000000000000e+00
4.376903644486023112e-09 0.000000000000000000e+00
3.930436073121645622e-09 0.000000000000000000e+00
3.529510580923437391e-09 0.000000000000000000e+00
3.169481632341243446e-09 0.000000000000000000e+00
2.846177561286792018e-09 0.000000000000000000e+00
2.555852233915137063e-09 0.000000000000000000e+00
2.295141642061019202e-09 0.000000000000000000e+00
2.061024924376556352e-09 0.000000000000000000e+00
1.850789363521304164e-09 0.000000000000000000e+00
1.661998953826230346e-09 0.000000000000000000e+00
1.492466175223761597e-09 0.000000000000000000e+00
1.340226646388090833e-09 0.000000000000000000e+00
1.203516363390535487e-09 0.000000000000000000e+00
1.080751260133756391e-09 0.000000000000000000e+00
9.705088537310515445e-10 0.000000000000000000e+00
8.715117621549487065e-10 0.000000000000000000e+00
7.826129031738918484e-10 0.000000000000000000e+00
7.027822030764251173e-10 0.000000000000000000e+00
6.310946611765834776e-10 0.000000000000000000e+00
5.667196318035890426e-10 0.000000000000000000e+00
5.089111995858459942e-10 0.000000000000000000e+00
4.569995365074318940e-10 0.000000000000000000e+00
4.103831405910721032e-10 0.000000000000000000e+00
3.685218662768848181e-10 0.000000000000000000e+00
3.309306657398115513e-10 0.000000000000000000e+00
2.971739686260920067e-10 0.000000000000000000e+00
2.668606350866703638e-10 0.000000000000000000e+00
2.396394236282006058e-10 0.000000000000000000e+00
2.151949212674424066e-10 0.000000000000000000e+00
1.932438888317003453e-10 0.000000000000000000e+00
1.735319790581351898e-10 0.000000000000000000e+00
1.558307894644942027e-10 0.000000000000000000e+00
1.399352158427949333e-10 0.000000000000000000e+00
1.256610757107886125e-10 0.000000000000000000e+00
1.128429741840817744e-10 0.000000000000000000e+00
1.013323875407204851e-10 0.000000000000000000e+00
9.099594227241817564e-11 0.000000000000000000e+00
8.171386968177210836e-11 0.000000000000000000e+00
7.337861811881702438e-11 0.000000000000000000e+00
6.589360677687052368e-11 0.000000000000000000e+00
5.917210660787024431e-11 0.000000000000000000e+00
5.313623539032322270e-11 0.000000000000000000e+00
4.771605530569833602e-11 0.000000000000000000e+00
4.284876256685507557e-11 0.000000000000000000e+00
3.847795970869881952e-11 0.000000000000000000e+00
3.455300210908555544e-11 0.000000000000000000e+00
3.102841116808410419e-11 0.000000000000000000e+00
2.786334734609138389e-11 0.000000000000000000e+00
2.502113695487946735e-11 0.000000000000000000e+00
2.246884721848222748e-11 0.000000000000000000e+00
2.017690468014660393e-11 0.000000000000000000e+00
1.811875253381269900e-11 0.000000000000000000e+00
1.627054290961521763e-11 0.000000000000000000e+00
1.461086054791009195e-11 0.000000000000000000e+00
1.312047466002632243e-11 0.000000000000000000e+00
1.178211610054788645e-11 0.000000000000000000e+00
1.058027726921513810e-11 0.000000000000000000e+00
9.501032423900919449e-12 0.000000000000000000e+00
8.531876322624426230e-12 0.000000000000000000e+00
7.661579324941505011e-12 0.000000000000000000e+00
6.880057273769162227e-12 0.000000000000000000e+00
6.178254649958267478e-12 0.000000000000000000e+00
5.548039645725143171e-12 0.000000000000000000e+00
4.982109941154072403e-12 0.000000000000000000e+00
4.473908091999875027e-12 0.000000000000000000e+00
4.017545548387763026e-12 0.000000000000000000e+00
3.607734424011225683e-12 0.000000000000000000e+00
3.239726225236903448e-12 0.000000000000000000e+00
2.909256830168292170e-12 0.000000000000000000e+00
2.612497080138865163e-12 0.000000000000000000e+00
2.346008411137521156e-12 7.858431767817194703e-298
2.106703011065356224e-12 3.854876979750846138e-246
1.891808041165489600e-12 3.327709504991125527e-205
1.698833507058312318e-12 1.897740723159486257e-172
1.525543407102759323e-12 5.576332426624385414e-146
1.369929823779259231e-12 2.145977802393950712e-124
1.230189657889858539e-12 1.224915843885752152e-106
1.104703735994450773e-12 6.517913112137962273e-92
9.920180490001966618e-13 1.318012663722394724e-79
8.908269045150435781e-13 2.994476742548630643e-69
7.999577977514171418e-13 1.777042423162746714e-60
7.183578256784567667e-13 5.341511149391531393e-53
6.450814870034387569e-13 1.373780852187939343e-46
5.792797266202974532e-13 4.594257971461726137e-41
5.201900975829791438e-13 2.797745236935148590e-36
4.671279266100651212e-13 4.076392533994934838e-32
4.194783807552396885e-13 1.776037091065752942e-28
3.766893433196990280e-13 2.779228464021722319e-25
3.382650164596204741e-13 1.817506173295905017e-22
3.037601763618708978e-13 5.632867416888998756e-20
2.727750144224801516e-13 9.187385251440120286e-18
2.449505046525380077e-13 8.606930500088448389e-16
2.199642436334089633e-13 4.982173882460324506e-14
1.975267148187782123e-13 1.893933852477571926e-12
1.773779338978599090e-13 4.974045611132730392e-11
1.592844363494774352e-13 9.412994183880391716e-10
1.430365722817612998e-13 1.329026069774300522e-08
1.284460772126319324e-13 1.440784464453340883e-07
1.153438906436736281e-13 1.228037925462046064e-06
1.035781971511355275e-13 8.392271815441543908e-06
9.301266729611354944e-14 4.673948126338190324e-05
8.352487797131607013e-14 2.150707769568136233e-04
7.500489388088693679e-14 8.272789360038898228e-04
6.735399371687903143e-14 2.687172430541051853e-03
6.048352627253576104e-14 7.436718249488213223e-03
5.431388323813404020e-14 1.767483832712992212e-02
4.877357677713875713e-14 3.633409725592590817e-02
4.379841119452930234e-14 6.502076055460086212e-02
3.933073909937684166e-14 1.018797660760152740e-01
3.531879344281943693e-14 1.405019877469414202e-01
3.171608769173446397e-14 1.713345272627928295e-01
2.848087718790071842e-14 1.854973028940911373e-01
2.557567545141075538e-14 1.789284714933764009e-01
2.296681982371584761e-14 1.542232079059578376e-01
2.062408141740521106e-14 1.190675791201283168e-01
1.852031485319273594e-14 8.249519819882401850e-02
1.663114372560211151e-14 5.136344464133659610e-02
1.493467815283669439e-14 2.876467062155931703e-02
1.341126113806960522e-14 1.449553829891245260e-02
1.204324080323973685e-14 6.573236818652539518e-03
1.081476585621817910e-14 2.681109906743861949e-03
9.711601921416165390e-15 9.828560260533598242e-04
8.720966605654770337e-15 3.234386327854738160e-04
7.831381388195856581e-15 9.540068450609938649e-05
7.032538618782587189e-15 2.517383895264418986e-05
6.315182082590771284e-15 5.929535857296279938e-06
5.670999748193179668e-15 1.243533118543147278e-06
5.092527455805918056e-15 2.315317011026793313e-07
4.573062429847540559e-15 3.814965742574033282e-08
4.106585613680019891e-15 5.543293572601742114e-09
3.687691926621245064e-15 7.075720395136255100e-10
3.311527635115157544e-15 7.901047556091261118e-11
2.973734112377097004e-15 7.683358304849400783e-12
2.670397334856509999e-15 6.475366819459231326e-13
2.398002530329945663e-15 4.705107195273173381e-14
2.153393452131276395e-15 2.931287019946723977e-15
1.933735807628152926e-15 1.556556285097385788e-16
1.736484417189212825e-15 7.000988858957103514e-18
1.559353723112520424e-15 2.649366908085093423e-19
1.400291306800668578e-15 8.375971883840006482e-21
1.257454107325740825e-15 2.195709873301270519e-22
1.129187065827784140e-15 4.734818233727185766e-24
1.014003948298717514e-15 8.328363910505236874e-26
9.105701245449817761e-16 1.184330778903449569e-27
8.176871037878898860e-16 1.348821291409694486e-29
7.342786477155041963e-16 1.218122569602094046e-31
6.593783000774573532e-16 8.632588050134235958e-34
5.921181883277172119e-16 4.748219990520980479e-36
5.317189675597637853e-16 2.003795660719417730e-38
4.774807902140353935e-16 6.410150226719259221e-41
4.287751969235406968e-16 1.534973106569841850e-43
3.850378345365672788e-16 2.715447184296846379e-46
3.457619169400045266e-16 3.500581287330968260e-49
3.104923529136221200e-16 3.241888383119858662e-52
2.788204729746602458e-16 2.124964206715333660e-55
2.503792941124074990e-16 9.706263076383690500e-59
2.248392675451950786e-16 3.039752324077200502e-62
2.019044602289080314e-16 6.416591709337867429e-66
1.813091258720266071e-16 8.967363392582799382e-70
1.628146257254980763e-16 8.141701724061831127e-74
1.462066634684709479e-16 4.707551016340038610e-78
1.312928021504826999e-16 1.697266210968689440e-82
1.179002344188188420e-16 3.731616574111265783e-87
1.058737801945915784e-16 4.886441149256923063e-92
9.507408859658300967e-17 3.717098963526203219e-97
8.537602327844972379e-17 1.599865267890934684e-102
7.666721247017412358e-17 3.789170439217402798e-108
6.884674692303903430e-17 4.795569776472998053e-114
6.182401067117006101e-17 3.144459664143433910e-120
5.551763106166280700e-17 1.034040495303369329e-126
4.985453588723920238e-17 1.648061830168352698e-133
4.476910669641923251e-17 1.228218980310337460e-140
4.020241847058128352e-17 4.122001936771027254e-148
3.610155685802369545e-17 5.988968922164674841e-156
3.241900505380898397e-17 3.614753150003329914e-164
2.911209322113502013e-17 8.679943646758631851e-173
2.614250407467329799e-17 7.925319724945623617e-182
2.347582889704913673e-17 2.624266226971084734e-191
2.108116884401494913e-17 2.998842706888163398e-201
1.893077691862549232e-17 1.122798466442609765e-211
1.699973646596488480e-17 1.304459941603781858e-222
1.526567246312673300e-17 4.442151902914170676e-234
1.370849225916153648e-17 4.176936756999800453e-246
1.231015276093539223e-17 1.018698686771254309e-258
1.105445136727468944e-17 6.034865281176054927e-272
9.926838228947838916e-18 8.106928729762258554e-286
8.914247659130490737e-18 2.297724249792420461e-300
8.004946740905635122e-18 0.000000000000000000e+00
7.188399377607955213e-18 0.000000000000000000e+00
6.455144210759306037e-18 0.000000000000000000e+00
5.796684991028602840e-18 0.000000000000000000e+00
5.205392131938720610e-18 0.000000000000000000e+00
4.674414305622190233e-18 0.000000000000000000e+00
4.197599056282387938e-18 0.000000000000000000e+00
3.769421511505750897e-18 0.000000000000000000e+00
3.384920365401960049e-18 0.000000000000000000e+00
3.039640391805371683e-18 0.000000000000000000e+00
2.729580821437592150e-18 0.000000000000000000e+00
2.451148984875372432e-18 0.000000000000000000e+00
2.201118684183661310e-18 0.000000000000000000e+00
1.976592810864440285e-18 0.000000000000000000e+00
1.774969776975004599e-18 0.000000000000000000e+00
1.593913370451274397e-18 0.000000000000000000e+00
1.431325685349468414e-18 0.000000000000000000e+00
1.285322813347832827e-18 0.000000000000000000e+00
1.154213014845045285e-18 0.000000000000000000e+00
1.036477116723492700e-18 0.000000000000000000e+00
9.307509096452771996e-19 0.000000000000000000e+00
8.358093409182510135e-19 0.000000000000000000e+00
7.505523197742027836e-19 0.000000000000000000e+00
6.739919705845047569e-19 0.000000000000000000e+00
6.052411863160260764e-19 0.000000000000000000e+00
5.435033495956194407e-19 0.000000000000000000e+00
4.880631022810426469e-19 0.000000000000000000e+00
4.382780565849878814e-19 0.000000000000000000e+00
3.935713517087393325e-19 0.000000000000000000e+00
3.534249697390621173e-19 0.000000000000000000e+00
3.173737333592699716e-19 0.000000000000000000e+00
2.849999158258916946e-19 0.000000000000000000e+00
2.559284007565278581e-19 0.000000000000000000e+00
2.298223356452036212e-19 0.000000000000000000e+00
2.063792287424334390e-19 0.000000000000000000e+00
1.853274440743443020e-19 0.000000000000000000e+00
1.664230539886076950e-19 0.000000000000000000e+00
1.494470127575088001e-19 0.000000000000000000e+00
1.342026184886154542e-19 0.000000000000000000e+00
1.205132339341165695e-19 0.000000000000000000e+00
1.082202397898157118e-19 0.000000000000000000e+00
9.718119676854601916e-20 0.000000000000000000e+00
8.726819515193527686e-20 0.000000000000000000e+00
7.836637269671196036e-20 0.000000000000000000e+00
7.037258372248659871e-20 0.000000000000000000e+00
6.319420395970643263e-20 0.000000000000000000e+00
5.674805730949604704e-20 0.000000000000000000e+00
5.095945207973795435e-20 0.000000000000000000e+00
4.576131553022521548e-20 0.000000000000000000e+00
4.109341669883127383e-20 0.000000000000000000e+00
3.690166850357318171e-20 0.000000000000000000e+00
3.313750103398759778e-20 0.000000000000000000e+00
2.975729877014100042e-20 0.000000000000000000e+00
2.672189520830906687e-20 0.000000000000000000e+00
2.399611903753660957e-20 0.000000000000000000e+00
2.154838660861769565e-20 0.000000000000000000e+00
1.935033597341818711e-20 0.000000000000000000e+00
1.737649825413864437e-20 0.000000000000000000e+00
1.560400253467825189e-20 0.000000000000000000e+00
1.401231085464836512e-20 0.000000000000000000e+00
1.258298023541935038e-20 0.000000000000000000e+00
1.129944898078216081e-20 0.000000000000000000e+00
1.014684477608096155e-20 0.000000000000000000e+00
9.111812362266002264e-21 0.000000000000000000e+00
8.182358788108959975e-21 0.000000000000000000e+00
7.347714447523123601e-21 0.000000000000000000e+00
6.598208291819396701e-21 0.000000000000000000e+00
5.925155770977010747e-21 0.000000000000000000e+00
5.320758205507142835e-21 0.000000000000000000e+00
4.778012422921232718e-21 0.000000000000000000e+00
4.290629611764688053e-21 0.000000000000000000e+00
3.852962452972691576e-21 0.000000000000000000e+00
3.459939684215983897e-21 0.000000000000000000e+00
3.107007339035140561e-21 0.000000000000000000e+00
2.790075979895497218e-21 0.000000000000000000e+00
2.505473313753739611e-21 0.000000000000000000e+00
2.249901641089885027e-21 0.000000000000000000e+00
2.020399645364707541e-21 0.000000000000000000e+00
1.814308080157930912e-21 0.000000000000000000e+00
1.629238956400709859e-21 0.000000000000000000e+00
1.463047872675805141e-21 0.000000000000000000e+00
1.313809167974997457e-21 0.000000000000000000e+00
1.179793609007612926e-21 0.000000000000000000e+00
1.059448353523548209e-21 0.000000000000000000e+00
9.513789574838060833e-22 0.000000000000000000e+00
8.543332175964212947e-22 0.000000000000000000e+00
7.671866619995930506e-22 0.000000000000000000e+00
6.889295209730400944e-22 0.000000000000000000e+00
6.186550267064077669e-22 0.000000000000000000e+00
5.555489065536373390e-22 0.000000000000000000e+00
4.988799480318770183e-22 0.000000000000000000e+00
4.479915262406502845e-22 0.000000000000000000e+00
4.022939955297554558e-22 0.000000000000000000e+00
3.612578572576914551e-22 0.000000000000000000e+00
3.244076244751246051e-22 0.000000000000000000e+00
2.913163124436270166e-22 0.000000000000000000e+00
2.616004911507879595e-22 0.000000000000000000e+00
2.349158424953430028e-22 0.000000000000000000e+00
2.109531706631599216e-22 0.000000000000000000e+00
1.894348194661286105e-22 0.000000000000000000e+00
1.701114551317470794e-22 0.000000000000000000e+00
1.527591772652680980e-22 0.000000000000000000e+00
1.371769245092176828e-22 0.000000000000000000e+00
1.231841448395037871e-22 0.000000000000000000e+00
1.106187035037347459e-22 0.000000000000000000e+00
9.933500436107640593e-23 0.000000000000000000e+00
8.920230285542915342e-23 0.000000000000000000e+00
8.010319107439784962e-23 0.000000000000000000e+00
7.193223734034088581e-23 0.000000000000000000e+00
6.459476457038087236e-23 0.000000000000000000e+00
5.800575325026163339e-23 0.000000000000000000e+00
5.208885631070266129e-23 0.000000000000000000e+00
4.677551449165437963e-23 0.000000000000000000e+00
4.200416194412552556e-23 0.000000000000000000e+00
3.771951286485706926e-23 0.000000000000000000e+00
3.387192089809434678e-23 0.000000000000000000e+00
3.041680388178331689e-23 0.000000000000000000e+00
2.731412727274317705e-23 0.000000000000000000e+00
2.452794026523131493e-23 0.000000000000000000e+00
2.202595922788621069e-23 0.000000000000000000e+00
1.977919363234173236e-23 0.000000000000000000e+00
1.776161013911092016e-23 0.000000000000000000e+00
1.594983094851312158e-23 0.000000000000000000e+00
1.432286292141807792e-23 0.000000000000000000e+00
1.286185433111754059e-23 0.000000000000000000e+00
1.154987642781362361e-23 0.000000000000000000e+00
1.037172728469003125e-23 0.000000000000000000e+00
9.313755652739096625e-24 0.000000000000000000e+00
8.363702783332674694e-24 0.000000000000000000e+00
7.510560385740019683e-24 0.000000000000000000e+00
6.744443073737740964e-24 0.000000000000000000e+00
6.056473823345151106e-24 0.000000000000000000e+00
5.438681114486428812e-24 0.000000000000000000e+00
4.883906564749902710e-24 0.000000000000000000e+00
4.385721984999815371e-24 0.000000000000000000e+00
3.938354895758804157e-24 0.000000000000000000e+00
3.536621641316255717e-24 0.000000000000000000e+00
3.175867326557180454e-24 0.000000000000000000e+00
2.851911880553784426e-24 0.000000000000000000e+00
2.561001621960266305e-24 0.000000000000000000e+00
2.299765764996131918e-24 0.000000000000000000e+00
2.065177362050935614e-24 0.000000000000000000e+00
1.854518230353330535e-24 0.000000000000000000e+00
1.665347456306285564e-24 0.000000000000000000e+00
1.495473112549196796e-24 0.000000000000000000e+00
1.342926860030785803e-24 0.000000000000000000e+00
1.205941140805872435e-24 0.000000000000000000e+00
1.082928697289498604e-24 0.000000000000000000e+00
9.724641806559887067e-25 0.000000000000000000e+00
8.732676352800379047e-25 0.000000000000000000e+00
7.841896678530561983e-25 0.000000000000000000e+00
7.041981293286613860e-25 0.000000000000000000e+00
6.323661553813337245e-25 0.000000000000000000e+00
5.678614268018526308e-25 0.000000000000000000e+00
5.099365253900554822e-25 0.000000000000000000e+00
4.579202735980639806e-25 0.000000000000000000e+00
4.112099575760417776e-25 0.000000000000000000e+00
3.692643435090978065e-25 0.000000000000000000e+00
3.315974063249423763e-25 0.000000000000000000e+00
2.977726981070302239e-25 0.000000000000000000e+00
2.673982909596538130e-25 0.000000000000000000e+00
2.401222357277395078e-25 0.000000000000000000e+00
2.156284839516411561e-25 0.000000000000000000e+00
1.936332258042185412e-25 0.000000000000000000e+00
1.738816015779945162e-25 0.000000000000000000e+00
1.561447486181925375e-25 0.000000000000000000e+00
1.402171494843379004e-25 0.000000000000000000e+00
1.259142506136329083e-25 0.000000000000000000e+00
1.130703238933242667e-25 0.000000000000000000e+00
1.015365463641699046e-25 0.000000000000000000e+00
9.117927580441153033e-26 0.000000000000000000e+00
8.187850221337040559e-26 0.000000000000000000e+00
7.352645725204104169e-26 0.000000000000000000e+00
6.602636552813298802e-26 0.000000000000000000e+00
5.929132325675535911e-26 0.000000000000000000e+00
5.324329130367121885e-26 0.000000000000000000e+00
4.781219094354602423e-26 0.000000000000000000e+00
4.293509185568616094e-26 0.000000000000000000e+00
3.855548294853831694e-26 0.000000000000000000e+00
3.462261756401036684e-26 0.000000000000000000e+00
3.109092547443148933e-26 0.000000000000000000e+00
2.791948485897938392e-26 0.000000000000000000e+00
2.507154814133297468e-26 0.000000000000000000e+00
