# N phi dphidN H a aH eps_H eta_H
1.0101010101010102e+00 6.1770527604556991e+00 -2.2907727834700718e-02 9.0959014200659475e-06 2.7458783624599876e+00 2.4976238896428159e-05 2.6238199727436103e-04 -1.8860042363699238e-02
1.0201020102010201e+00 6.1768236383466721e+00 -2.2912112880432715e-02 9.0958775471347972e-06 2.7734776725491734e+00 2.5227213289219702e-05 2.6248245832284536e-04 -1.8891615005793571e-02
1.0301030103010302e+00 6.1765944723426509e+00 -2.2916505929374602e-02 9.0958536651183580e-06 2.8013543881956533e+00 2.5480709579164828e-05 2.6258312200553061e-04 -1.8922368287125593e-02
1.0401040104010402e+00 6.1763652623645058e+00 -2.2920906800879198e-02 9.0958297739984525e-06 2.8295112976518486e+00 2.5736753107046681e-05 2.6268398428729511e-04 -1.8952326696927646e-02
1.0501050105010501e+00 6.1761360083348782e+00 -2.2925315319693676e-02 9.0958058737572625e-06 2.8579512171954025e+00 2.5995369468277659e-05 2.6278504125369076e-04 -1.8981513994602659e-02
1.0601060106010602e+00 6.1759067101781335e+00 -2.2929731315800762e-02 9.0957819643773240e-06 2.8866769914108623e+00 2.6256584515457917e-05 2.6288628910740706e-04 -1.9009953241354523e-02
1.0701070107010702e+00 6.1756773678203070e+00 -2.2934154624266651e-02 9.0957580458415149e-06 2.9156914934741986e+00 2.6520424360959604e-05 2.6298772416488567e-04 -1.9037666828698604e-02
1.0801080108010801e+00 6.1754479811890581e+00 -2.2938585085094988e-02 9.0957341181330302e-06 2.9449976254401835e+00 2.6786915379537036e-05 2.6308934285307112e-04 -1.9064676503788635e-02
1.0901090109010902e+00 6.1752185502136223e+00 -2.2943022543086097e-02 9.0957101812353985e-06 2.9745983185326565e+00 2.7056084210963181e-05 2.6319114170627841e-04 -1.9091003391303096e-02
1.1001100110011002e+00 6.1749890748247651e+00 -2.2947466847700725e-02 9.0956862351324549e-06 3.0044965334377052e+00 2.7327957762692514e-05 2.6329311736316194e-04 -1.9116668011886054e-02
1.1101110111011101e+00 6.1747595549547407e+00 -2.2951917852927547e-02 9.0956622798083380e-06 3.0346952605998005e+00 2.7602563212550739e-05 2.6339526656376713e-04 -1.9141690297727651e-02
