# k  Ps  Pt
3.295094642385381250e+14 1.840210867321969562e-03 5.078649641878951755e-12
3.485241884406555000e+14 1.768745868819573529e-03 5.078649648229681799e-12
3.686361792639884375e+14 1.700006089483425010e-03 5.078649635211747579e-12
3.899087557462037500e+14 1.633888387391696203e-03 5.078649630082046787e-12
4.124088908231700625e+14 1.570294188642203060e-03 5.078649630224821069e-12
4.362074221813675625e+14 1.509128189784543538e-03 5.078649634530087746e-12
4.613792752777996250e+14 1.450298712501965018e-03 5.078649636871618764e-12
4.880036992294908125e+14 1.393717622431245263e-03 5.078649641603638744e-12
5.161645163152961250e+14 1.339299941962322771e-03 5.078649697543167964e-12
5.459503858754784375e+14 1.286963916445650613e-03 5.078649629029024057e-12
5.774550834399412500e+14 1.236630898670491386e-03 5.078649631138446902e-12
6.107777959638342500e+14 1.188225126545117702e-03 5.078649621407082201e-12
6.460234341001147500e+14 1.141673722815774849e-03 5.078649617423622709e-12
6.833029624921302500e+14 1.096906512704740782e-03 5.078649623899470283e-12
7.227337491261487500e+14 1.053855964875541687e-03 5.078649601166325618e-12
7.644399348436233750e+14 1.012457103358200715e-03 5.078649598696355423e-12
8.085528241766461250e+14 9.726473683386551361e-04 5.078649609268640497e-12
8.552112987369767500e+14 9.343665548101456929e-04 5.078649571338299358e-12
9.045622544602047500e+14 8.975567404761003410e-04 5.078649547061903049e-12
9.567610640815195000e+14 8.621621738971841720e-04 5.078649574451992168e-12
1.011972066299250000e+15 8.281291794272271304e-04 5.078649532777567428e-12
1.070369083166107500e+15 7.954061417470999727e-04 5.078649586859833027e-12
1.132135967337137000e+15 7.639433443971170535e-04 5.078649630197442521e-12
1.197467180897158750e+15 7.336929646791193367e-04 5.078649553409903559e-12
1.266568407590200000e+15 7.046090070585333664e-04 5.078649718670624197e-12
1.339657200378282750e+15 6.766471372334576179e-04 5.078649548554881660e-12
1.416963666368397500e+15 6.497647956036678484e-04 5.078649864295436611e-12
1.498731191263875250e+15 6.239209013174608007e-04 5.078649834217478214e-12
1.585217205621166750e+15 5.990760022774142953e-04 5.078649588416962564e-12
1.676693995324290250e+15 5.751921410546852707e-04 5.078649562149368845e-12
1.773449558828719750e+15 5.522327585723885461e-04 5.078649538154049963e-12
1.875788513873386000e+15 5.301627224171173757e-04 5.078649953811491091e-12
1.984033056515678500e+15 5.089480952446878486e-04 5.078649635336835220e-12
2.098523975508582000e+15 4.885563633758511267e-04 5.078649328964861648e-12
2.219621725213719750e+15 4.689562061225506962e-04 5.078649343290848721e-12
2.347707560427909000e+15 4.501174482781600218e-04 5.078649326746706558e-12
2.483184736696365500e+15 4.320110768894531864e-04 5.078649467669655540e-12
2.626479779891263000e+15 4.146091456718083569e-04 5.078649286005511185e-12
2.778043829052910000e+15 3.978848312048967827e-04 5.078649627133290075e-12
2.938354056720917000e+15 3.818122291180375133e-04 5.078649610353762520e-12
3.107915171227426000e+15 3.663664830425973715e-04 5.078649658846072402e-12
3.287261005681774500e+15 3.515236392107059203e-04 5.078649296697799648e-12
3.476956198649505500e+15 3.372607182463749527e-04 5.078649853430105841e-12
3.677597971816640000e+15 3.235554967691126635e-04 5.078649839974280461e-12
3.889818010236378500e+15 3.103866538269114549e-04 5.078649558431751793e-12
4.114284451077452000e+15 2.977337056528067531e-04 5.078649621489749371e-12
4.351703987135680500e+15 2.855768909653503846e-04 5.078649572023501365e-12
4.602824091730765000e+15 2.738971972265971926e-04 5.078649275702624458e-12
4.868435371993648000e+15 2.626763855968541873e-04 5.078649534141719929e-12
5.149374057952839000e+15 2.518968422933248654e-04 5.078649653262350428e-12
5.446524635256573000e+15 2.415416328954187819e-04 5.078649285622475670e-12
5.760822629818833000e+15 2.315945099265440566e-04 5.078649317940483595e-12
6.093257553156997000e+15 2.220398043227524913e-04 5.078649638680527054e-12
6.444876017693343000e+15 2.128624205714842914e-04 5.078649349095350371e-12
6.816785031828922000e+15 2.040478975296616284e-04 5.078649847894855520e-12
7.210155485162955000e+15 1.955822438274735641e-04 5.078649595308135584e-12
7.626225834831362000e+15 1.874520702849758716e-04 5.078649747630635880e-12
8.066306004569384000e+15 1.796444337947040591e-04 5.078649224303313521e-12
8.531781508774505000e+15 1.721469526005111152e-04 5.078649543543832818e-12
9.024117814552524000e+15 1.649476433711224142e-04 5.078649481879300145e-12
9.544864955481192000e+15 1.580350192167921664e-04 5.078649507822626139e-12
1.009566241161600000e+16 1.513980223158600325e-04 5.078649786408119019e-12
1.067824427110281000e+16 1.450260007163805989e-04 5.078649796774262445e-12
1.129444468964648600e+16 1.389087119575367949e-04 5.078649202183801969e-12
1.194620366502529400e+16 1.330363343746502876e-04 5.078649672800195745e-12
1.263557314482979000e+16 1.273993706908473121e-04 5.078649698530668134e-12
1.336472348665646600e+16 1.219887130924138512e-04 5.078649762866113691e-12
1.413595029109327000e+16 1.167955906573970659e-04 5.078649580890270071e-12
1.495168162901149400e+16 1.118115712036570097e-04 5.078649509748237981e-12
1.581448568591623400e+16 1.070285384195152366e-04 5.078649184260634210e-12
1.672707884742368800e+16 1.024387012101301328e-04 5.078649495649480008e-12
1.769233425131894600e+16 9.803453520356624276e-05 5.078649448297029857e-12
1.871329083312145600e+16 9.380883034989395295e-05 5.078649656327336517e-12
1.979316289363448800e+16 8.975462781133701040e-05 5.078649296651154416e-12
2.093535021860201600e+16 8.586526189979292801e-05 5.078649645822515131e-12
2.214344878233048400e+16 8.213428769689981503e-05 5.078649138203401072e-12
2.342126206897702800e+16 7.855554067684243191e-05 5.078649471432946049e-12
2.477281304714472800e+16 7.512306095199706307e-05 5.078649037009881172e-12
2.620235683548684800e+16 7.183114374459956741e-05 5.078649481192223249e-12
2.771439409919240000e+16 6.867427093001725845e-05 5.078649382111849315e-12
2.931368521953339200e+16 6.564716215182212443e-05 5.078649071779201684e-12
3.100526528108089600e+16 6.274473147865661151e-05 5.078649274851545272e-12
3.279445992377721200e+16 5.996208057048111321e-05 5.078649368229190660e-12
3.468690210976762000e+16 5.729450138372292790e-05 5.078649379639748161e-12
3.668854985778405600e+16 5.473746841382679765e-05 5.078649014579165533e-12
3.880570500091031200e+16 5.228663254927173784e-05 5.078649413731023716e-12
4.104503302678752800e+16 4.993779912289983088e-05 5.078648987205511782e-12
4.341358406271859200e+16 4.768694991699807856e-05 5.078649140193402947e-12
4.591881507174528000e+16 4.553020930258899280e-05 5.078649262261632591e-12
4.856861332957373600e+16 4.346385063923024480e-05 5.078648980451037627e-12
5.137132125626536800e+16 4.148430052845570925e-05 5.078649184324622769e-12
5.433576268086514400e+16 3.958810862621920643e-05 5.078648939235418630e-12
5.747127062166459200e+16 3.777196966657861421e-05 5.078649116204035080e-12
6.078771666955444000e+16 3.603269691052833997e-05 5.078649060787330052e-12
6.429554206698051200e+16 3.436722932297478549e-05 5.078649038121670884e-12
6.800579058034162400e+16 3.277262311375809845e-05 5.078648890889761247e-12
7.193014326933216800e+16 3.124605025888207673e-05 5.078648922020436221e-12
7.608095526268667200e+16 2.978478654053487307e-05 5.078648799415542459e-12
8.047129465611473600e+16 2.838621615662885331e-05 5.078648478626423118e-12
8.511498365488011200e+16 2.704782650246514500e-05 5.078648570068680746e-12
9.002664209056588800e+16 2.576719642664071258e-05 5.078648654319304920e-12
9.522173344902110400e+16 2.454200151380482500e-05 5.078648577481925094e-12
1.007166135544077120e+17 2.337000460592841285e-05 5.078648386157490563e-12
1.065285820626087520e+17 2.224905906473074028e-05 5.078648453960839947e-12
1.126759369261311520e+17 2.117709816647381455e-05 5.078648264339393390e-12
1.191780320019635040e+17 2.015213604966758091e-05 5.078648056369078326e-12
1.260553379837676960e+17 1.917226361187582661e-05 5.078647997630431306e-12
1.333295068502231360e+17 1.823564524160809983e-05 5.078647480450690218e-12
1.410234400324469920e+17 1.734051888015595075e-05 5.078647517514718801e-12
1.491613605150878400e+17 1.648518760464769695e-05 5.078647404877651920e-12
1.577688890981035840e+17 1.566802172984014244e-05 5.078647016850167747e-12
1.668731250593008000e+17 1.488745618738132382e-05 5.078646959144219371e-12
1.765027314716115840e+17 1.414198424383780790e-05 5.078646762746523776e-12
1.866880254436945600e+17 1.343015989586119160e-05 5.078646356224937892e-12
1.974610735679829440e+17 1.275059261245470702e-05 5.078646087123210483e-12
2.088557928766571520e+17 1.210194608263779908e-05 5.078645781337271757e-12
2.209080576234137280e+17 1.148293694411485086e-05 5.078645450207551422e-12
2.336558122271899520e+17 1.089232992632606641e-05 5.078644741168619692e-12
2.471391907334476800e+17 1.032894112837253824e-05 5.078644498584253350e-12
2.614006431690893440e+17 9.791629761997150318e-06 5.078643787983604624e-12
2.764850691888496320e+17 9.279302220284997194e-06 5.078643224487301198e-12
2.924399594338942080e+17 8.790906085944652569e-06 5.078642317451173949e-12
3.093155450476938880e+17 8.325432074194616869e-06 5.078642037903064980e-12
3.271649558198610560e+17 7.881908188994956590e-06 5.078641225532683470e-12
3.460443874558823680e+17 7.459402522700753469e-06 5.078640393967163064e-12
3.660132784993302400e+17 7.057018799401294196e-06 5.078639373712249321e-12
3.871344974635914880e+17 6.673896874958686344e-06 5.078638220033396003e-12
4.094745407622192640e+17 6.309210119521466995e-06 5.078636708292004166e-12
4.331037420611141760e+17 5.962164809197168936e-06 5.078635360171668738e-12
4.580964937115959040e+17 5.631998562143683157e-06 5.078634210514428618e-12
4.845314809615479680e+17 5.317978863853648099e-06 5.078632572211624250e-12
5.124919296819496320e+17 5.019402305124435027e-06 5.078630455724458593e-12
5.420658683887909760e+17 4.735594225414890861e-06 5.078628327533275343e-12
5.733464053852412800e+17 4.465906244559007949e-06 5.078626323662924375e-12
6.064320218966540800e+17 4.209715204030462903e-06 5.078623293095878361e-12
6.414268821212193280e+17 3.966424327688027595e-06 5.078620520813280585e-12
6.784411611724926720e+17 3.735459453925781435e-06 5.078617477942889888e-12
7.175913919461992960e+17 3.516269919427215411e-06 5.078613948366230002e-12
7.590008320034196480e+17 3.308327166105773473e-06 5.078610018965510555e-12
8.027998516251354880e+17 3.111123961768359836e-06 5.078605876291012394e-12
8.491263442599701760e+17 2.924173250327693802e-06 5.078600976775384399e-12
8.981261606572532480e+17 2.747007930274681655e-06 5.078595421284805089e-12
9.499535680522772480e+17 2.579179875596885656e-06 5.078589236610222288e-12
1.004771735849296384e+18 2.420259048477939646e-06 5.078582602339495621e-12
1.062753249331498368e+18 2.269832759547565924e-06 5.078574679240838386e-12
1.124080653015155712e+18 2.127505755353639409e-06 5.078566714641871467e-12
1.188947025358710784e+18 1.992898199636443553e-06 5.078557195543858608e-12
1.257556586636019456e+18 1.865646476899142634e-06 5.078546762897418434e-12
1.330125341887714304e+18 1.745401759197927645e-06 5.078535348219133081e-12
1.406881760974762496e+18 1.631829590848146547e-06 5.078522500852268542e-12
1.488067497875364608e+18 1.524609469716684236e-06 5.078507636483111679e-12
1.573938151489598208e+18 1.423434406106205732e-06 5.078491914274037453e-12
1.664764070347285760e+18 1.328009978778468189e-06 5.078473804693369118e-12
1.760831203752389632e+18 1.238054474500217506e-06 5.078453971010714203e-12
1.862442002043758080e+18 1.153297848280384277e-06 5.078431500721806626e-12
1.969916368806316288e+18 1.073481688548861081e-06 5.078406997048929617e-12
2.083592668030844928e+18 9.983585158287796129e-07 5.078379585301150953e-12
2.203828789392990464e+18 9.276915371533515376e-07 5.078348419957271074e-12
2.331003275005531648e+18 8.612542208112514909e-07 5.078314201588167791e-12
2.465516511191010816e+18 7.988298681552203869e-07 5.078276511202406511e-12
2.607791989027157504e+18 7.402112213398366769e-07 5.078234036103286724e-12
2.758277637633432064e+18 6.852002336071016727e-07 5.078186789267335151e-12
2.917447234396538368e+18 6.336076303355112321e-07 5.078133852184578841e-12
3.085801896574404096e+18 5.852526491013919650e-07 5.078075369791289588e-12
3.263871658975114240e+18 5.399626671262778014e-07 5.078010639209208846e-12
3.452217142677492224e+18 4.975728996846577460e-07 5.077937880572086167e-12
3.651431320047292416e+18 4.579262341562428196e-07 5.077857766499412460e-12
3.862141381605405184e+18 4.208727707259370662e-07 5.077768196259394205e-12
4.085010710626131968e+18 3.862696914106616581e-07 5.077668642330349190e-12
4.320740971681761792e+18 3.539809707269826190e-07 5.077558455798356298e-12
4.570074319709222912e+18 3.238770969090286252e-07 5.077436250616393422e-12
4.833795736553126912e+18 2.958348216903209342e-07 5.077300093297558092e-12
5.112735502342082560e+18 2.697370256571546699e-07 5.077149358648638652e-12
5.407771809478412288e+18 2.454723812748486869e-07 5.076982674953490448e-12
5.719833527471416320e+18 2.229351926680797000e-07 5.076797696516532234e-12
6.049903127318099968e+18 2.020251779392937786e-07 5.076593416617168140e-12
6.399019774639101952e+18 1.826472696967140904e-07 5.076367369662742514e-12
6.768282601307335680e+18 1.647113910641555333e-07 5.076118023002011524e-12
7.158854165870049280e+18 1.481322888413480642e-07 5.075843060848879702e-12
7.571964113658001408e+18 1.328293140422261594e-07 5.075539888676544399e-12
8.008913048105994240e+18 1.187262516239627685e-07 5.075206186045239679e-12
8.471076625472109568e+18 1.057511339935020676e-07 5.074839939109651645e-12
8.959909885847823360e+18 9.383602544013130811e-08 5.074438098199507755e-12
9.476951834093389824e+18 8.291686084209182917e-08 5.073998235172139051e-12
1.002383028512207258e+19 7.293324338438051079e-08 5.073517573549637940e-12
1.060226698878667162e+19 6.382824805700134077e-08 5.072993690056556662e-12
1.121408305050403840e+19 5.554822740642420082e-08 5.072423856912662864e-12
1.186120466468214170e+19 4.804260672320079573e-08 5.071805959739239536e-12
1.254566917900201574e+19 4.126367445150103277e-08 5.071137622299264974e-12
1.326963150864555622e+19 3.516635614429629743e-08 5.070417629125629907e-12
1.403537092066439168e+19 2.970799805717248700e-08 5.069643901147837928e-12
1.484529820984748237e+19 2.484811975541596789e-08 5.068816192832314426e-12
1.570196328868154982e+19 2.054816951386909169e-08 5.067934011419060821e-12
1.660806321529826099e+19 1.677127202341123870e-08 5.066997296760748780e-12
1.756645068468415488e+19 1.348196671423498312e-08 5.066007608294132698e-12
1.858014300988429107e+19 1.064594273863119884e-08 5.064967327499417144e-12
1.965233162147798630e+19 8.229775619562677074e-09 5.063880801026971473e-12
2.078639211523193242e+19 6.200677575000126339e-09 5.062753202472985123e-12
2.198589487956568474e+19 4.526251518528864975e-09 5.061591878923176600e-12
2.325461633628569600e+19 3.174283412201337728e-09 5.060405404864410492e-12
2.459655082998050816e+19 2.112568387504060607e-09 5.059204437006066371e-12
2.601592320350622515e+19 1.308800550032702005e-09 5.058000682080080435e-12
2.751720209915608678e+19 7.305363173803148514e-10 5.056806781533216966e-12
2.910511402738731418e+19 3.452561602421520176e-10 5.055636203876322115e-12
3.078465824740217651e+19 1.205422149518469445e-10 5.054501980690383693e-12
3.256112250642884608e+19 2.438709490257307055e-11 5.053416992612062586e-12
3.444009968725721088e+19 2.564457714399610555e-11 5.052391860076609916e-12
3.642750541643726848e+19 9.462127252611986907e-11 5.051434967618867121e-12
3.852959668858162381e+19 2.037932660641252251e-10 5.050550983743161224e-12
4.075299156540321792e+19 3.286124545886439524e-10 5.049740038894349712e-12
4.310469001151068570e+19 4.483435489236593201e-10 5.048997846272333556e-12
4.559209593255403520e+19 5.468470968696247567e-10 5.048314497361463580e-12
4.822304048511031706e+19 6.132041602315782438e-10 5.047675708428755263e-12
5.100580673169107354e+19 6.420596889118199347e-10 5.047063128730634535e-12
5.394915571849786982e+19 6.335682805783763731e-10 5.046457314054208909e-12
5.706235405802070016e+19 5.928491655221448138e-10 5.045838564077497459e-12
6.035520310332619981e+19 5.289098001821823164e-10 5.045190361028541050e-12
6.383806980587932877e+19 4.530865859395334232e-10 5.044501399407326063e-12
6.752191935405423002e+19 3.771539327366489574e-10 5.043767300741305372e-12
7.141834969508290560e+19 3.113660949953899231e-10 5.042991212528453312e-12
7.553962804913799168e+19 2.627782795948907105e-10 5.042182118287414631e-12
7.989872953049962906e+19 2.342109582145539089e-10 5.041353995887097251e-12
8.450937799740506112e+19 2.241378854379834245e-10 5.040519613480470137e-12
8.938608925917962240e+19 2.275826914934429752e-10 5.039689386072875100e-12
9.454421677669151539e+19 2.378302869474310293e-10 5.038868578825703770e-12
1.000000000000000000e+20 2.484748895075479885e-10 5.038055500172292542e-12
