# MPBH  fPBH
8.647652827718657024e+18 0.000000000000000000e+00
7.729798675408539648e+18 0.000000000000000000e+00
6.909364743555531776e+18 0.000000000000000000e+00
6.176010936916810752e+18 0.000000000000000000e+00
5.520494648729133056e+18 0.000000000000000000e+00
4.934554274261237760e+18 0.000000000000000000e+00
4.410805088133796352e+18 0.000000000000000000e+00
3.942646173127696384e+18 0.000000000000000000e+00
3.524177227485538304e+18 0.000000000000000000e+00
3.150124202211891712e+18 0.000000000000000000e+00
2.815772831164130304e+18 0.000000000000000000e+00
2.516909216200089088e+18 0.000000000000000000e+00
2.249766718565121024e+18 0.000000000000000000e+00
2.010978487179926784e+18 0.000000000000000000e+00
1.797535025533542400e+18 0.000000000000000000e+00
1.606746262388422656e+18 0.000000000000000000e+00
1.436207648267042304e+18 0.000000000000000000e+00
1.283769850427137792e+18 0.000000000000000000e+00
1.147511664385233280e+18 0.000000000000000000e+00
1.025715800586878208e+18 0.000000000000000000e+00
9.168472410580922880e+17 0.000000000000000000e+00
8.195338932625088000e+17 0.000000000000000000e+00
7.325492973408531200e+17 0.000000000000000000e+00
6.547971687885853440e+17 0.000000000000000000e+00
5.852975817599436800e+17 0.000000000000000000e+00
5.231746188637610880e+17 0.000000000000000000e+00
4.676453317989324160e+17 0.000000000000000000e+00
4.180098736981788160e+17 0.000000000000000000e+00
3.736426788160364160e+17 0.000000000000000000e+00
3.339845783968908800e+17 0.000000000000000000e+00
2.985357533577383680e+17 0.000000000000000000e+00
2.668494349669113280e+17 0.000000000000000000e+00
2.385262741271388480e+17 0.000000000000000000e+00
2.132093082978789120e+17 0.000000000000000000e+00
1.905794626240208000e+17 0.000000000000000000e+00
1.703515285707713920e+17 0.000000000000000000e+00
1.522705693826460480e+17 0.000000000000000000e+00
1.361087070638324320e+17 0.000000000000000000e+00
1.216622503855920960e+17 0.000000000000000000e+00
1.087491277243917440e+17 0.000000000000000000e+00
9.720659237630366400e+16 0.000000000000000000e+00
8.688917142728934400e+16 0.000000000000000000e+00
7.766683232855812800e+16 0.000000000000000000e+00
6.942334406998207200e+16 0.000000000000000000e+00
6.205481229710131200e+16 0.000000000000000000e+00
5.546836990950313600e+16 0.000000000000000000e+00
4.958100663792019200e+16 0.000000000000000000e+00
4.431852284897093600e+16 0.000000000000000000e+00
3.961459439213092800e+16 0.000000000000000000e+00
3.540993670301196000e+16 0.000000000000000000e+00
3.165155762797315600e+16 0.000000000000000000e+00
2.829208955326065200e+16 0.000000000000000000e+00
2.528919242136449200e+16 0.000000000000000000e+00
2.260502011068647200e+16 0.000000000000000000e+00
2.020574345319362800e+16 0.000000000000000000e+00
1.806112387855243200e+16 0.000000000000000000e+00
1.614413231129381000e+16 0.000000000000000000e+00
1.443060851789308600e+16 0.000000000000000000e+00
1.289895661044664000e+16 0.000000000000000000e+00
1.152987286931663800e+16 0.000000000000000000e+00
1.030610245443726400e+16 0.000000000000000000e+00
9.212221939065754000e+15 0.000000000000000000e+00
8.234444925207015000e+15 0.000000000000000000e+00
7.360448290843499000e+15 0.000000000000000000e+00
6.579216879129103000e+15 0.000000000000000000e+00
5.880904672133328000e+15 0.000000000000000000e+00
5.256710699480341000e+15 0.000000000000000000e+00
4.698768117934324000e+15 0.000000000000000000e+00
4.200045063978633500e+15 0.000000000000000000e+00
3.754256029813693000e+15 0.000000000000000000e+00
3.355782645827388000e+15 0.000000000000000000e+00
2.999602871143316500e+15 0.000000000000000000e+00
2.681227699821068500e+15 0.000000000000000000e+00
2.396644585003899000e+15 0.000000000000000000e+00
2.142266867976871750e+15 0.000000000000000000e+00
1.914888574779631250e+15 0.000000000000000000e+00
1.711644010666346250e+15 0.000000000000000000e+00
1.529971643173616250e+15 0.000000000000000000e+00
1.367581818607300250e+15 0.000000000000000000e+00
1.222427905072628500e+15 0.000000000000000000e+00
1.092680498357335000e+15 0.000000000000000000e+00
9.767043655793322500e+14 0.000000000000000000e+00
8.730378360150425000e+14 0.000000000000000000e+00
7.803743793668128750e+14 0.000000000000000000e+00
6.975461392965857500e+14 0.000000000000000000e+00
6.235092146956048750e+14 0.000000000000000000e+00
5.573305031870211250e+14 0.000000000000000000e+00
4.981759410473834375e+14 0.000000000000000000e+00
4.452999913323706875e+14 0.000000000000000000e+00
3.980362477234702500e+14 0.000000000000000000e+00
3.557890356739891250e+14 0.000000000000000000e+00
3.180259050019250625e+14 0.000000000000000000e+00
2.842709193123333125e+14 0.000000000000000000e+00
2.540986576744117500e+14 0.000000000000000000e+00
2.271288529552260625e+14 0.000000000000000000e+00
2.030215992359083750e+14 0.000000000000000000e+00
1.814730679084222812e+14 0.000000000000000000e+00
1.622116784619933438e+14 0.000000000000000000e+00
1.449946756988501562e+14 0.000000000000000000e+00
1.296050702412317344e+14 0.000000000000000000e+00
1.158489037702493906e+14 0.000000000000000000e+00
1.035528045298558125e+14 0.000000000000000000e+00
9.256180228744032812e+13 0.000000000000000000e+00
8.273737521255643750e+13 0.000000000000000000e+00
7.395570405819779688e+13 0.000000000000000000e+00
6.610611164171512500e+13 0.000000000000000000e+00
5.908966795783617969e+13 0.000000000000000000e+00
5.281794334374409375e+13 0.000000000000000000e+00
4.721189398210182812e+13 0.000000000000000000e+00
4.220086569579062500e+13 0.000000000000000000e+00
3.772170347898577344e+13 0.000000000000000000e+00
3.371795554180915234e+13 0.000000000000000000e+00
3.013916183697191016e+13 0.000000000000000000e+00
2.694021810156419922e+13 0.000000000000000000e+00
2.408080739888175000e+13 0.000000000000000000e+00
2.152489199589548438e+13 0.000000000000000000e+00
1.924025917239307422e+13 0.000000000000000000e+00
1.719811523753269141e+13 0.000000000000000000e+00
1.537272263711748242e+13 0.000000000000000000e+00
1.374107557797988867e+13 0.000000000000000000e+00
1.228261008130439062e+13 0.000000000000000000e+00
1.097894481063171094e+13 0.000000000000000000e+00
9.813649408147291016e+12 0.000000000000000000e+00
8.772037419549457031e+12 0.000000000000000000e+00
7.840981197687083984e+12 0.000000000000000000e+00
7.008746452160040039e+12 0.000000000000000000e+00
6.264844359677332031e+12 0.000000000000000000e+00
5.599899371289836914e+12 0.000000000000000000e+00
5.005531050445352539e+12 0.000000000000000000e+00
4.474248452647016602e+12 0.000000000000000000e+00
3.999355715560509766e+12 0.000000000000000000e+00
3.574867669703003906e+12 0.000000000000000000e+00
3.195434406138270508e+12 0.000000000000000000e+00
2.856273850489278809e+12 0.000000000000000000e+00
2.553111493484943359e+12 0.000000000000000000e+00
2.282126518452815918e+12 0.000000000000000000e+00
2.039903646791634521e+12 0.000000000000000000e+00
1.823390094522422852e+12 0.000000000000000000e+00
1.629857097432845703e+12 0.000000000000000000e+00
1.456865519908392090e+12 0.000000000000000000e+00
1.302235114011521484e+12 0.000000000000000000e+00
1.164017041374713623e+12 0.000000000000000000e+00
1.040469311595258911e+12 0.000000000000000000e+00
9.300348275769062500e+11 0.000000000000000000e+00
8.313217611193472900e+11 0.000000000000000000e+00
7.430860114251207275e+11 0.000000000000000000e+00
6.642155254449334717e+11 0.000000000000000000e+00
