# N phi dphidN H a aH eps_H eta_H
1.6001600160016002e-01 3.1976161657690931e+00 -1.4901886780075327e-02 5.0700876886749067e-06 1.1735296491937914e+00 5.9498982266724244e-06 1.1103311480309190e-04 -5.1335788984743789e-03
1.7001700170017003e-01 3.1974671280253442e+00 -1.4902687490654510e-02 5.0700820583385971e-06 1.1853250036893694e+00 6.0096950345056031e-06 1.1104504722205520e-04 -5.3856678666167525e-03
1.8001800180018002e-01 3.1973180820873615e+00 -1.4903525259818917e-02 5.0700764273894006e-06 1.1972389153835423e+00 6.0700928028393508e-06 1.1105753258503027e-04 -5.6303523075541834e-03
1.9001900190019003e-01 3.1971690275899443e+00 -1.4904399006737708e-02 5.0700707957996906e-06 1.2092725759157255e+00 6.1310975713117837e-06 1.1107055487602199e-04 -5.8678511030198785e-03
2.0002000200020004e-01 3.1970199641785615e+00 -1.4905307682741597e-02 5.0700651635426405e-06 1.2214271889027140e+00 6.1927154402594658e-06 1.1108409855859784e-04 -6.0983768214384389e-03
2.1002100210021002e-01 3.1968708915090365e+00 -1.4906250270375201e-02 5.0700595305922017e-06 1.2337039700590677e+00 6.2549525713274124e-06 1.1109814856153037e-04 -6.3221358253655116e-03
2.2002200220022003e-01 3.1967218092472391e+00 -1.4907225782464836e-02 5.0700538969230791e-06 1.2461041473187098e+00 6.3178151880852356e-06 1.1111269026469217e-04 -6.5393283512491431e-03
2.3002300230023004e-01 3.1965727170687801e+00 -1.4908233261197459e-02 5.0700482625107123e-06 1.2586289609577446e+00 6.3813095766494763e-06 1.1112770948513711e-04 -6.7501485609462531e-03
2.4002400240024002e-01 3.1964236146587055e+00 -1.4909271777206490e-02 5.0700426273312453e-06 1.2712796637185113e+00 6.4454420863121830e-06 1.1114319246330299e-04 -6.9547845655566938e-03
2.5002500250025006e-01 3.1962745017111964e+00 -1.4910340428660254e-02 5.0700369913615117e-06 1.2840575209348848e+00 6.5102191301758251e-06 1.1115912584927022e-04 -7.1534184211878449e-03
2.6002600260026004e-01 3.1961253779292647e+00 -1.4911438340348740e-02 5.0700313545790052e-06 1.2969638106588344e+00 6.5756471857945581e-06 1.1117549668901119e-04 -7.3462260966911230e-03
2.7002700270027002e-01 3.1959762430244498e+00 -1.4912564662764442e-02 5.0700257169618587e-06 1.3099998237882569e+00 6.6417327958219658e-06 1.1119229241056538e-04 -7.5333774139660315e-03
2.8002800280028006e-01 3.1958270967165068e+00 -1.4913718571173129e-02 5.0700200784888243e-06 1.3231668641960919e+00 6.7084825686652814e-06 1.1120950081007714e-04 -7.7150402974562379e-03
2.9002900290029004e-01 3.1956779387335263e+00 -1.4914899265963944e-02 5.0700144391392795e-06 1.3364662488607377e+00 6.7759031791462500e-06 1.1122711005692590e-04 -7.8913816133234799e-03
3.0003000300030003e-01 3.1955287688117080e+00 -1.4916105971972692e-02 5.0700087988932069e-06 1.3498993079977759e+00 6.8440013691685750e-06 1.1124510868355971e-04 -8.0625592053848085e-03
