# N phi dphidN H a aH eps_H eta_H
2.7002700270027002e-01 5.6957587200997359e+00 -1.5718036543548027e-02 6.4380173967210275e-06 1.3099998237882569e+00 8.4338016552502781e-06 1.2352833639215561e-04 -7.0708538759802495e-03
2.8002800280028006e-01 5.6956015183138566e+00 -1.5719181134375333e-02 6.4380094425778986e-06 1.3231668641960919e+00 8.5185607658006282e-06 1.2354632776765068e-04 -7.2415911924791458e-03
2.9002900290029004e-01 5.6954443049473733e+00 -1.5720352253734256e-02 6.4380014872726379e-06 1.3364662488607377e+00 8.6041716978551126e-06 1.2356473749074385e-04 -7.4073080800458116e-03
3.0003000300030003e-01 5.6952870797390860e+00 -1.5721549130644354e-02 6.4379935307787283e-06 1.3498993079977759e+00 8.6906430120923630e-06 1.2358355353363212e-04 -7.5681542584559013e-03
3.1003100310031007e-01 5.6951298424351497e+00 -1.5722771016288734e-02 6.4379855730703877e-06 1.3634673851930201e+00 8.7779833552246691e-06 1.2360276421532454e-04 -7.7242717210780328e-03
3.2003200320032005e-01 5.6949725927891119e+00 -1.5724017184119640e-02 6.4379776141225804e-06 1.3771718375369033e+00 8.8662014608626435e-06 1.2362235820324486e-04 -7.8758006534584389e-03
3.3003300330033003e-01 5.6948153305616795e+00 -1.5725286929177993e-02 6.4379696539109881e-06 1.3910140357602154e+00 8.9553061503885214e-06 1.2364232450248812e-04 -8.0228769845286547e-03
3.4003400340034007e-01 5.6946580555205077e+00 -1.5726579567430142e-02 6.4379616924119896e-06 1.4049953643712039e+00 9.0453063338382353e-06 1.2366265244535561e-04 -8.1656325293512806e-03
3.5003500350035005e-01 5.6945007674399815e+00 -1.5727894435133279e-02 6.4379537296026413e-06 1.4191172217940540e+00 9.1362110107923678e-06 1.2368333168134819e-04 -8.3041951621547708e-03
3.6003600360036003e-01 5.6943434661010190e+00 -1.5729230888227485e-02 6.4379457654606543e-06 1.4333810205087607e+00 9.2280292712760467e-06 1.2370435216758479e-04 -8.4386889759905173e-03
3.7003700370037007e-01 5.6941861512908760e+00 -1.5730588301752228e-02 6.4379377999643760e-06 1.4477881871924057e+00 9.3207702966678876e-06 1.2372570415961201e-04 -8.5692344290280095e-03
3.8003800380038005e-01 5.6940288228029585e+00 -1.5731966069285168e-02 6.4379298330927712e-06 1.4623401628618542e+00 9.4144433606180721e-06 1.2374737820256991e-04 -8.6959484775409757e-03
3.9003900390039004e-01 5.6938714804366448e+00 -1.5733363602401171e-02 6.4379218648254043e-06 1.4770384030178882e+00 9.5090578299756595e-06 1.2376936512268098e-04 -8.8189446954696528e-03
4.0004000400040007e-01 5.6937141239971121e+00 -1.5734780330149405e-02 6.4379138951424226e-06 1.4918843777907860e+00 9.6046231657252088e-06 1.2379165601902829e-04 -8.9383333807282576e-03
4.1004100410041006e-01 5.6935567532951676e+00 -1.5736215698546337e-02 6.4379059240245382e-06 1.5068795720873649e+00 9.7011489239328076e-06 1.2381424225558810e-04 -9.0542216479695299e-03
4.2004200420042004e-01 5.6933993681470820e+00 -1.5737669170082548e-02 6.4378979514530098e-06 1.5220254857395050e+00 9.7986447567016319e-06 1.2383711545348335e-04 -9.1667135080982180e-03
4.3004300430043008e-01 5.6932419683744362e+00 -1.5739140223241233e-02 6.4378899774096321e-06 1.5373236336541618e+00 9.8971204131370846e-06 1.2386026748342505e-04 -9.2759099344455875e-03
4.4004400440044006e-01 5.6930845538039589e+00 -1.5740628352026231e-02 6.4378820018767164e-06 1.5527755459648889e+00 9.9965857403216503e-06 1.2388369045830601e-04 -9.3819089153630939e-03
4.5004500450045004e-01 5.6929271242673742e+00 -1.5742133065497453e-02 6.4378740248370714e-06 1.5683827681848841e+00 1.0097050684299527e-05 1.2390737672591411e-04 -9.4848054936012144e-03
4.6004600460046008e-01 5.6927696796012492e+00 -1.5743653887311616e-02 6.4378660462739962e-06 1.5841468613615719e+00 1.0198525291071184e-05 1.2393131886173108e-04 -9.5846917922759768e-03
4.7004700470047006e-01 5.6926122196468434e+00 -1.5745190355266114e-02 6.4378580661712581e-06 1.6000694022327411e+00 1.0301019707597875e-05 1.2395550966178253e-04 -9.6816570274031941e-03
4.8004800480048004e-01 5.6924547442499565e+00 -1.5746742020843890e-02 6.4378500845130813e-06 1.6161519833842515e+00 1.0404544182816287e-05 1.2397994213550535e-04 -9.7757875070165704e-03
4.9004900490049008e-01 5.6922972532607776e+00 -1.5748308448757225e-02 6.4378421012841319e-06 1.6323962134093259e+00 1.0509109068663356e-05 1.2400460949859909e-04 -9.8671666171051362e-03
5.0005000500050012e-01 5.6921397465337309e+00 -1.5749889216488271e-02 6.4378341164694978e-06 1.6488037170694423e+00 1.0614724821111377e-05 1.2402950516582676e-04 -9.9558748537550649e-03
5.1005100510051005e-01 5.6919822239273312e+00 -1.5751483913843050e-02 6.4378261300546787e-06 1.6653761354568442e+00 1.0721402001213552e-05 1.2405462274402818e-04 -1.0041992469371439e-02
5.2005200520052008e-01 5.6918246853043062e+00 -1.5753092143325733e-02 6.4378181420255977e-06 1.6821151261586849e+00 1.0829151276160058e-05 1.2407995603805547e-04 -1.0125598238523747e-02
5.3005300530053012e-01 5.6916671305313171e+00 -1.5754713519304363e-02 6.4378101523685720e-06 1.6990223634228192e+00 1.0937983420344672e-05 1.2410549903767585e-04 -1.0206766353975931e-02
5.4005400540054005e-01 5.6915095594787637e+00 -1.5756347667407120e-02 6.4378021610702945e-06 1.7160995383252637e+00 1.1047909316442118e-05 1.2413124590810289e-04 -1.0285568727078191e-02
5.5005500550055009e-01 5.6913519720207413e+00 -1.5757994224412628e-02 6.4377941681178312e-06 1.7333483589393406e+00 1.1158939956496300e-05 1.2415719098831087e-04 -1.0362075787638045e-02
5.6005600560056013e-01 5.6911943680349308e+00 -1.5759652837898430e-02 6.4377861734986019e-06 1.7507705505065192e+00 1.1271086443019405e-05 1.2418332878554001e-04 -1.0436355768560907e-02
5.7005700570057005e-01 5.6910367474024834e+00 -1.5761323165905883e-02 6.4377781772003813e-06 1.7683678556089761e+00 1.1384359990102101e-05 1.2420965397006074e-04 -1.0508474806603512e-02
5.8005800580058009e-01 5.6908791100079146e+00 -1.5763004876620385e-02 6.4377701792112745e-06 1.7861420343438914e+00 1.1498771924534864e-05 1.2423616137017900e-04 -1.0578497036144880e-02
