# k_modes P_scalar P_tensor
9.3245054648839022e-05 3.0240209737731662e-09 5.2092639692406054e-12
9.4560814631159732e-05 3.0228743311835164e-09 5.2092464276965718e-12
9.5895141006492875e-05 3.0217297532667401e-09 5.2092321796946685e-12
9.7248295761032284e-05 3.0205848453207040e-09 5.2092171022013072e-12
9.8620544577799401e-05 3.0194387945423009e-09 5.2091997950013774e-12
1.0001215688880962e-04 3.0182929526349628e-09 5.2091825816304638e-12
1.0142340592797272e-04 3.0171470181134050e-09 5.2091649478331948e-12
1.0285456878474045e-04 3.0160025882496425e-09 5.2091496472348872e-12
1.0430592645851183e-04 3.0148570809655964e-09 5.2091322189573153e-12
1.0577776391380476e-04 3.0137133983375661e-09 5.2091176890392302e-12
1.0727037013620773e-04 3.0125687071093143e-09 5.2091011515758497e-12
1.0878403818911941e-04 3.0114243668105241e-09 5.2090849486326114e-12
1.1031906527129062e-04 3.0102807504355717e-09 5.2090697477217644e-12
1.1187575277517635e-04 3.0091368486485528e-09 5.2090537839586920e-12
1.1345440634611323e-04 3.0079926753518525e-09 5.2090370929213346e-12
1.1505533594233003e-04 3.0068495453467758e-09 5.2090219357653872e-12
1.1667885589580637e-04 3.0057048019657169e-09 5.2090037207512714e-12
1.1832528497398997e-04 3.0045617669423571e-09 5.2089882045205774e-12
1.1999494644238420e-04 3.0034180064906114e-09 5.2089711722645465e-12
1.2168816812801901e-04 3.0022755851898398e-09 5.2089561923543743e-12
1.2340528248381779e-04 3.0011316373760382e-09 5.2089383062522916e-12
1.2514662665387264e-04 2.9999891928687852e-09 5.2089227579111925e-12
1.2691254253963962e-04 2.9988451645691180e-09 5.2089042030917497e-12
1.2870337686706981e-04 2.9977048858853209e-09 5.2088918785646200e-12
1.3051948125468560e-04 2.9965612508848544e-09 5.2088734772505014e-12
1.3236121228261979e-04 2.9954196085827270e-09 5.2088582666089239e-12
1.3422893156262662e-04 2.9942774105547189e-09 5.2088418275288124e-12
1.3612300580908299e-04 2.9931352311669627e-09 5.2088251513199050e-12
1.3804380691098927e-04 2.9919939186064945e-09 5.2088097240122883e-12
1.3999171200498840e-04 2.9908527498541353e-09 5.2087942838089591e-12
1.4196710354941316e-04 2.9897093987793935e-09 5.2087747755376449e-12
1.4397036939937986e-04 2.9885696652698567e-09 5.2087613056582462e-12
1.4600190288294133e-04 2.9874268270830944e-09 5.2087421462125378e-12
1.4806210287831399e-04 2.9862870988454762e-09 5.2087281594983897e-12
1.5015137389219480e-04 2.9851460459354514e-09 5.2087115881833736e-12
1.5227012613918363e-04 2.9840045157493516e-09 5.2086939130616079e-12
1.5441877562232675e-04 2.9828647647303836e-09 5.2086790869453458e-12
1.5659774421479514e-04 2.9817237997905664e-09 5.2086618730314883e-12
1.5880745974271779e-04 2.9805834409286290e-09 5.2086454422996406e-12
1.6104835606918134e-04 2.9794442877839390e-09 5.2086308569510421e-12
1.6332087317941736e-04 2.9783040734776510e-09 5.2086141594101217e-12
