# k  Ps  Pt
2.373850255945121113e+00 1.979855543761132974e-09 4.603771567632069621e-12
2.407347122501842573e+00 1.978940126939780962e-09 4.603752193807913449e-12
2.441316655801673008e+00 1.978024854043475199e-09 4.603732808468073522e-12
2.475765525538627720e+00 1.977109726447953942e-09 4.603713414473315214e-12
2.510700495521251074e+00 1.976194744152061207e-09 4.603694011759536875e-12
2.546128425000689255e+00 1.975279907111310393e-09 4.603674600153934497e-12
2.582056270017420108e+00 1.974365215401321524e-09 4.603655179784032027e-12
2.618491084767043287e+00 1.973450669005228801e-09 4.603635750545612786e-12
2.655440022985340764e+00 1.972536268062866694e-09 4.603616312722596826e-12
2.692910339352827975e+00 1.971622012473362594e-09 4.603596866005838317e-12
2.730909390919205038e+00 1.970707902267332938e-09 4.603577410409161839e-12
2.769444638547829296e+00 1.969793937553191738e-09 4.603557946138124197e-12
2.808523648380619075e+00 1.968880118220037236e-09 4.603538472859434612e-12
2.848154093323636449e+00 1.967966444466760461e-09 4.603518990999639591e-12
2.888343754553571063e+00 1.967051936791606393e-09 4.603497300002096204e-12
2.929100523045566895e+00 1.966138545841031780e-09 4.603477781711327494e-12
2.970432401122525157e+00 1.965225300450568998e-09 4.603458254570439512e-12
3.012347504026323453e+00 1.964312200594519202e-09 4.603438718491861780e-12
3.054854061511209196e+00 1.963399246342506183e-09 4.603419173548651956e-12
3.097960419459620862e+00 1.962486437703922990e-09 4.603399619710384495e-12
3.141675041520864742e+00 1.961573774649890267e-09 4.603380056891968040e-12
3.186006510772916300e+00 1.960661257238500909e-09 4.603360485140728790e-12
3.230963531407606837e+00 1.959748885493094643e-09 4.603340904454239328e-12
3.276554930439684377e+00 1.958836659498259372e-09 4.603321314919971578e-12
3.322789659439895793e+00 1.957924579158182767e-09 4.603301716347179632e-12
3.369676796292587095e+00 1.957012644572758052e-09 4.603282108856496955e-12
3.417225546978107431e+00 1.956100855714159287e-09 4.603262492357557299e-12
3.465445247380293914e+00 1.955189217646588425e-09 4.603242877706570635e-12
3.514345365119567521e+00 1.954277754622345341e-09 4.603223317113832251e-12
3.563935501411788831e+00 1.953366438181152783e-09 4.603203749207553056e-12
3.614225392953411831e+00 1.952455268240453577e-09 4.603184173749942048e-12
3.665224913833246667e+00 1.951544243985643566e-09 4.603164588893307961e-12
3.716944077471115992e+00 1.950633366185666123e-09 4.603144996277044413e-12
3.769393038583987554e+00 1.949722634682073976e-09 4.603125395496080896e-12
3.822582095179729578e+00 1.948812050148049868e-09 4.603105787977334664e-12
3.876521690579081802e+00 1.947898048362240769e-09 4.603077733611932565e-12
3.931222415466155251e+00 1.946987785100725857e-09 4.603058175293298670e-12
3.986695009967788472e+00 1.946081844240658344e-09 4.603048868079927778e-12
4.042950365762364662e+00 1.945171936206547821e-09 4.603029441492066638e-12
4.099999528218263301e+00 1.944262182420865096e-09 4.603010024550026477e-12
4.157853698562570699e+00 1.943352041520459196e-09 4.602988965949294854e-12
4.216524236080393173e+00 1.942440881663671097e-09 4.602965596454948666e-12
4.276022660345116577e+00 1.941530414749591648e-09 4.602943446229372450e-12
4.336360653480269001e+00 1.940624879454332617e-09 4.602932533928706581e-12
4.397550062453166930e+00 1.939715672953123236e-09 4.602912653980437676e-12
4.459602901401016339e+00 1.938806609967405199e-09 4.602892758709667358e-12
4.522531353989834635e+00 1.937897690948063904e-09 4.602872849063800158e-12
4.586347775806571825e+00 1.936988860850356803e-09 4.602852792003221252e-12
4.651064696785121022e+00 1.936080121616251272e-09 4.602832592429353817e-12
4.716694823666422565e+00 1.935171534270737680e-09 4.602812397094304769e-12
4.783251042493378513e+00 1.934263157329412560e-09 4.602792344064133510e-12
4.850746421140970099e+00 1.933354913554998832e-09 4.602772250750570957e-12
4.919194211881992018e+00 1.932446802958709344e-09 4.602752116631963413e-12
4.988607853989075025e+00 1.931538825553529175e-09 4.602731941902652276e-12
5.059000976373432934e+00 1.930630994331758800e-09 4.602711757424781745e-12
5.130387400260734587e+00 1.929723306020440578e-09 4.602691555386704492e-12
5.202781141904895712e+00 1.928812519953002636e-09 4.602663874640085470e-12
5.276196415340004719e+00 1.927905359830552283e-09 4.602644219961966290e-12
5.350647635171183580e+00 1.926996951805233100e-09 4.602621175755348280e-12
5.426149419404834084e+00 1.926090008331114887e-09 4.602601310597857941e-12
5.502716592318713573e+00 1.925187879310762212e-09 4.602592414579104595e-12
5.580364187372669704e+00 1.924281370088230393e-09 4.602572849288830939e-12
5.659107450160282937e+00 1.923374959782557292e-09 4.602553166268007842e-12
5.738961841402272057e+00 1.922468681599784462e-09 4.602533440379402529e-12
5.819943039982142352e+00 1.921562556339584713e-09 4.602513718518993931e-12
5.902066946024545402e+00 1.920656582977444813e-09 4.602493998428641177e-12
5.985349684017261751e+00 1.919747267748096892e-09 4.602465886357797189e-12
6.069807605977051601e+00 1.918845441321101117e-09 4.602455387022885538e-12
6.155457294660302558e+00 1.917941034340367566e-09 4.602438373918876754e-12
6.242315566818981587e+00 1.917035225949367553e-09 4.602417646430464785e-12
6.330399476502408085e+00 1.916129530833993535e-09 4.602396815808532655e-12
6.419726318405801102e+00 1.915224112640455472e-09 4.602376286437494078e-12
6.510313631265893797e+00 1.914318851266229168e-09 4.602355770740696953e-12
6.602179201304582357e+00 1.913413731609199420e-09 4.602335233527955473e-12
6.695341065721177820e+00 1.912505657274795722e-09 4.602307502587062878e-12
6.789817516233796368e+00 1.911599787837533148e-09 4.602284391557390136e-12
6.885627102670923705e+00 1.910695375842213589e-09 4.602264466138394690e-12
6.982788636613460831e+00 1.909791100029231961e-09 4.602244504281109368e-12
7.081321195088287723e+00 1.908887041536806514e-09 4.602224702986300170e-12
7.181244124313963084e+00 1.907983095880482576e-09 4.602204806785367677e-12
7.282577043499133040e+00 1.907079215708300193e-09 4.602184703279056203e-12
7.385339848694684406e+00 1.906175482171278647e-09 4.602164589547962754e-12
7.489552716700239365e+00 1.905271895375351651e-09 4.602144465785564391e-12
7.595236109025639060e+00 1.904368455353455883e-09 4.602124332010017888e-12
7.702410775908546725e+00 1.903465162187584794e-09 4.602104188356068061e-12
7.811097760388508782e+00 1.902563356486161749e-09 4.602087311128389037e-12
7.921318402438664918e+00 1.901660362322759740e-09 4.602067161618619243e-12
8.033094343155763539e+00 1.900757512425977047e-09 4.602046995847533584e-12
8.146447529009126498e+00 1.899845550101071998e-09 4.602004308267899674e-12
8.261400216149834108e+00 1.898943013572383404e-09 4.601984159381444399e-12
8.377974974780455497e+00 1.898040624773033206e-09 4.601964002408477918e-12
8.496194693586600621e+00 1.897138383265275354e-09 4.601943836228443535e-12
8.616082584231028463e+00 1.896236289332807569e-09 4.601923661465021700e-12
8.737662185910970436e+00 1.895334343008007770e-09 4.601903478134109790e-12
8.860957369980042131e+00 1.894432544070134951e-09 4.601883285638966463e-12
8.985992344635107543e+00 1.893530892619388395e-09 4.601863084159455843e-12
9.112791659669440492e+00 1.892629388734153390e-09 4.601842873822242384e-12
9.241380211292979041e+00 1.891728032418117510e-09 4.601822654573657090e-12
9.371783247020399443e+00 1.890826823896077010e-09 4.601802426895380802e-12
9.504026370628453790e+00 1.889925762903183961e-09 4.601782190082641098e-12
9.638135547182958618e+00 1.889024849149762609e-09 4.601761943370184436e-12
9.774137108136933705e+00 1.888124083516809937e-09 4.601741688830057052e-12
9.912057756500665562e+00 1.887223465549350550e-09 4.601721425296649990e-12
1.005192457208452161e+01 1.886322995092738899e-09 4.601701152331092233e-12
1.019376501681606584e+01 1.885422672624022863e-09 4.601680871027288138e-12
1.033760694013187020e+01 1.884522497779326932e-09 4.601660580438662780e-12
1.048347858444564196e+01 1.883622443771035212e-09 4.601640215424750189e-12
1.063140859069349098e+01 1.882722522249297589e-09 4.601619804158726686e-12
1.078142600395724493e+01 1.881822747800545021e-09 4.601599381997291796e-12
1.093356027916742867e+01 1.880923120309221202e-09 4.601578948593395592e-12
1.108784128688639470e+01 1.880023640290423081e-09 4.601558505136108591e-12
1.124429931917327785e+01 1.879124307379117509e-09 4.601538050670806202e-12
1.140296509553170168e+01 1.878225121596096910e-09 4.601517585182515974e-12
1.156386976894123109e+01 1.877326082894347233e-09 4.601497108490030421e-12
1.172704493197410258e+01 1.876427191511057556e-09 4.601476621106735475e-12
1.189252262299830676e+01 1.875528447428739627e-09 4.601456122923848000e-12
1.206033533246792722e+01 1.874629850386343930e-09 4.601435613237322587e-12
1.223051600930263660e+01 1.873731400825907926e-09 4.601415093061812581e-12
1.240309806735681697e+01 1.872833098456314910e-09 4.601394561619319880e-12
1.257811539198022999e+01 1.871934943294540284e-09 4.601374018884314976e-12
1.275560234667125314e+01 1.871036935391900678e-09 4.601353464915791841e-12
1.293559377982374947e+01 1.870139074825898365e-09 4.601332899837362278e-12
1.311812503156953369e+01 1.869241361694249020e-09 4.601312323821940155e-12
1.330323194071697657e+01 1.868343795609575690e-09 4.601291735852118359e-12
1.349095085178781339e+01 1.867446376951690759e-09 4.601271136793024414e-12
1.368131862215321881e+01 1.866549105637623878e-09 4.601250526373763940e-12
1.387437262927032933e+01 1.865651981618825334e-09 4.601229904408066201e-12
1.407015077802127578e+01 1.864765202927333958e-09 4.601234256220338232e-12
1.426869150815536003e+01 1.863868394564137526e-09 4.601213675027901231e-12
1.447003380183653398e+01 1.862971734204295061e-09 4.601193083892957640e-12
1.467421719129737667e+01 1.862075221888965623e-09 4.601172482853964894e-12
1.488128176660078417e+01 1.861178857618364072e-09 4.601151871843159614e-12
1.509126818351162314e+01 1.860282641407315551e-09 4.601131250830286699e-12
1.530421767147901768e+01 1.859386573339907521e-09 4.601110619964659521e-12
1.552017204173156451e+01 1.858490653398189954e-09 4.601089979131726490e-12
1.573917369548678558e+01 1.857594881546104808e-09 4.601069328170028250e-12
1.596126563227611683e+01 1.856699257945764799e-09 4.601048667429963840e-12
1.618649145838782744e+01 1.855803782479718967e-09 4.601027996539503127e-12
1.641489539542860498e+01 1.854908455642621730e-09 4.601007317295727493e-12
1.664652228900627762e+01 1.854013277120181060e-09 4.600986628223492795e-12
1.688141761753504611e+01 1.853118247001367055e-09 4.600965929486555753e-12
1.711962750116467546e+01 1.852223365249640459e-09 4.600945220913851538e-12
1.736119871083598198e+01 1.851328631978607085e-09 4.600924502741477207e-12
1.760617867746410425e+01 1.850434047167960062e-09 4.600903774840155094e-12
1.785461550125100416e+01 1.849539610815804320e-09 4.600883037132562391e-12
1.810655796112990146e+01 1.848645323000709608e-09 4.600862289759135624e-12
1.836205552434246968e+01 1.847751183730909477e-09 4.600841532667794727e-12
1.862115835615147574e+01 1.846857193123993233e-09 4.600820766104415098e-12
1.888391732969054004e+01 1.845963351060851831e-09 4.600799989674665038e-12
1.915038403595245953e+01 1.845069657715164456e-09 4.600779203773549945e-12
1.942061079391907086e+01 1.844176113033802331e-09 4.600758408184562565e-12
1.969465066083347793e+01 1.843282717016501585e-09 4.600737602836337567e-12
1.997255744261758181e+01 1.842389469764854473e-09 4.600716787928171357e-12
2.025438570443667174e+01 1.841496371371075296e-09 4.600695963634337318e-12
2.054019078141262256e+01 1.840603421782338233e-09 4.600675129739784648e-12
2.083002878948893510e+01 1.839710621057475471e-09 4.600654286330338181e-12
2.112395663644841903e+01 1.838817969107423438e-09 4.600633433097254370e-12
2.142203203308680415e+01 1.837925457677303435e-09 4.600612550853313119e-12
2.172431350454399634e+01 1.837033074618445532e-09 4.600591610996688105e-12
2.203086040179478999e+01 1.836140836521995501e-09 4.600570651996325714e-12
2.234173291330241184e+01 1.835248752049222157e-09 4.600549694618995891e-12
2.265699207683580951e+01 1.834356840508683659e-09 4.600528785553741857e-12
2.297669979145413777e+01 1.833465078779621235e-09 4.600507866775171653e-12
2.330091882966038597e+01 1.832573465070947942e-09 4.600486934459200228e-12
2.362971284972601538e+01 1.831682000225252699e-09 4.600465992003395207e-12
2.396314640819020525e+01 1.830790684282482747e-09 4.600445039443885965e-12
2.430128497253479480e+01 1.829899517261548469e-09 4.600424076758887118e-12
2.464419493403851646e+01 1.829008499212107791e-09 4.600403104010260304e-12
2.499194362081263066e+01 1.828117630176254280e-09 4.600382121237410502e-12
2.534459931102002983e+01 1.827226910109417170e-09 4.600361128251522428e-12
2.570223124628159184e+01 1.826336339064028753e-09 4.600340125119377992e-12
2.606490964527096565e+01 1.825445917061840155e-09 4.600319111828451545e-12
2.643270571750168685e+01 1.824555644161999133e-09 4.600298088464243192e-12
2.680569167730887870e+01 1.823665520316302978e-09 4.600277054827551845e-12
2.718394075802772036e+01 1.822775545658256779e-09 4.600256011201682826e-12
2.756752722637249775e+01 1.821885720036331182e-09 4.600234957111429759e-12
2.795652639701855335e+01 1.820996043691799674e-09 4.600213893127273424e-12
2.835101464738943022e+01 1.820106516504322987e-09 4.600192818858474379e-12
2.875106943265353010e+01 1.819217138593752353e-09 4.600171734551088969e-12
2.915676930093152563e+01 1.818327909854965110e-09 4.600150639853818272e-12
2.956819390871893916e+01 1.817438830414188194e-09 4.600129535031352814e-12
2.998542403652633936e+01 1.816549900289686165e-09 4.600108420060166415e-12
3.040854160473966417e+01 1.815661119434738208e-09 4.600087294743709169e-12
3.083762968970521356e+01 1.814772487973731607e-09 4.600066159342088987e-12
3.127277254004072660e+01 1.813884005864568246e-09 4.600045013670108694e-12
3.171405559317721057e+01 1.812995673092111134e-09 4.600023857616824305e-12
3.216156549213422977e+01 1.812107489820852374e-09 4.600002691546975618e-12
3.261539010253122939e+01 1.811219455894837399e-09 4.599981514974279793e-12
3.307561852983989326e+01 1.810331571517347915e-09 4.599960328367093115e-12
3.354234113687896013e+01 1.809443836629207832e-09 4.599939131496203352e-12
3.401564956155655750e+01 1.808556251229685098e-09 4.599917924287349234e-12
3.449563673486291293e+01 1.807668815349396767e-09 4.599896706749537659e-12
3.498239689911624595e+01 1.806781529105784083e-09 4.599875479123876428e-12
3.547602562646721225e+01 1.805894392373875150e-09 4.599854241005326537e-12
3.597661983766334970e+01 1.805007405290536514e-09 4.599832992685663830e-12
3.648427782107903994e+01 1.804120567871982362e-09 4.599811734135129192e-12
3.699909925201401961e+01 1.803233885191944391e-09 4.599790478790213464e-12
3.752118521226342551e+01 1.802347341379764171e-09 4.599769184355456982e-12
3.805063820996517876e+01 1.801460937954186046e-09 4.599747854762760196e-12
3.858756219972620016e+01 1.800574689385364401e-09 4.599726528453069752e-12
3.913206260303348927e+01 1.799688590667496230e-09 4.599705192027652696e-12
3.968424632895312953e+01 1.798802641684719794e-09 4.599683845103840251e-12
4.024422179512067288e+01 1.797916842467560125e-09 4.599662487690279040e-12
4.081209894902882240e+01 1.797031193075366811e-09 4.599641119871241318e-12
4.138798928961436729e+01 1.796145693439347377e-09 4.599619741391154934e-12
4.197200588915048769e+01 1.795260343700957152e-09 4.599598352554317340e-12
4.256426341544801062e+01 1.794375143739895331e-09 4.599576952965926700e-12
4.316487815436916264e+01 1.793490093735375350e-09 4.599555543032475238e-12
4.377396803265980907e+01 1.792605193622898627e-09 4.599534122508321817e-12
4.439165264110382481e+01 1.791720443419141123e-09 4.599512691362952034e-12
4.501805325800336277e+01 1.790835843186270632e-09 4.599491249690641861e-12
4.565329287299176997e+01 1.789951392951467895e-09 4.599469797491380796e-12
4.629749621118113367e+01 1.789067092660536659e-09 4.599448334544664622e-12
4.695078975765152052e+01 1.788182942504294255e-09 4.599426861290004126e-12
4.761330178228576671e+01 1.787298942305198361e-09 4.599405377175774043e-12
4.828516236495377711e+01 1.786415092206253200e-09 4.599383882513251163e-12
4.896650342105359499e+01 1.785531392224393434e-09 4.599362377273415502e-12
4.965745872741146627e+01 1.784647842315533439e-09 4.599340861263285176e-12
5.035816394854829525e+01 1.783764442635346332e-09 4.599319334829158057e-12
5.106875666331682595e+01 1.782881193103752550e-09 4.599297797679829411e-12
5.178937639191359210e+01 1.781998093710434256e-09 4.599276249713119813e-12
5.252016462327365076e+01 1.781115144616130842e-09 4.599254691288999848e-12
5.326126484285021689e+01 1.780232345744151910e-09 4.599233122125188478e-12
5.401282256078747679e+01 1.779349697074724536e-09 4.599211542094011506e-12
5.477498534049081513e+01 1.778467198771148648e-09 4.599189951562295262e-12
