# N phi dphidN H a aH eps_H eta_H
8.0008000800080015e-01 3.4908391119070856e+00 -1.1483758137135024e-02 5.0798151171880885e-06 2.2257189966962008e+00 1.1306241006030066e-05 6.5938350476107437e-05 -8.7672151171986658e-03
8.1008100810081007e-01 3.4907242577625173e+00 -1.1484774222623676e-02 5.0798117670116561e-06 2.2480900928092042e+00 1.1419874506754521e-05 6.5950019472320637e-05 -8.7940063862699726e-03
8.2008200820082011e-01 3.4906093934403808e+00 -1.1485793432643420e-02 5.0798084162436711e-06 2.2706860447742003e+00 1.1534650080891036e-05 6.5961725388677362e-05 -8.8200386504253946e-03
8.3008300830083015e-01 3.4904945189098511e+00 -1.1486815682064798e-02 5.0798050648822795e-06 2.2935091126572091e+00 1.1650579206829753e-05 6.5973467256864887e-05 -8.8453339361470248e-03
8.4008400840084008e-01 3.4903796341409472e+00 -1.1487840888301569e-02 5.0798017129256837e-06 2.3165615792405760e+00 1.1767673478324105e-05 6.5985244137466685e-05 -8.8699142583791267e-03
8.5008500850085011e-01 3.4902647391045050e+00 -1.1488868971227289e-02 5.0797983603721270e-06 2.3398457502512962e+00 1.1885944605650224e-05 6.5997055119014589e-05 -8.8938009168452511e-03
8.6008600860086015e-01 3.4901498337721502e+00 -1.1489899853096220e-02 5.0797950072199027e-06 2.3633639545916352e+00 1.2005404416778074e-05 6.6008899317090275e-05 -8.9170145329314152e-03
8.7008700870087008e-01 3.4900349181162738e+00 -1.1490933458468305e-02 5.0797916534673464e-06 2.3871185445720675e+00 1.2126064858554309e-05 6.6020775873473184e-05 -8.9395750840427935e-03
8.8008800880088012e-01 3.4899199921100084e+00 -1.1491969714137925e-02 5.0797882991128359e-06 2.4111118961465587e+00 1.2247937997897052e-05 6.6032683955331655e-05 -8.9615019353578504e-03
8.9008900890089016e-01 3.4898050557272051e+00 -1.1493008549066135e-02 5.0797849441547915e-06 2.4353464091502071e+00 1.2371036023002656e-05 6.6044622754453630e-05 -8.9828138693385882e-03
9.0009000900090008e-01 3.4896901089424137e+00 -1.1494049894316122e-02 5.0797815885916751e-06 2.4598245075392797e+00 1.2495371244564617e-05 6.6056591486514233e-05 -9.0035291125247288e-03
9.1009100910091012e-01 3.4895751517308597e+00 -1.1495093682991580e-02 5.0797782324219857e-06 2.4845486396336578e+00 1.2620956097004711e-05 6.6068589390376462e-05 -9.0236653598837029e-03
9.2009200920092016e-01 3.4894601840684274e+00 -1.1496139850177717e-02 5.0797748756442597e-06 2.5095212783617193e+00 1.2747803139716526e-05 6.6080615727422069e-05 -9.0432397968626520e-03
9.3009300930093008e-01 3.4893452059316390e+00 -1.1497188332884635e-02 5.0797715182570739e-06 2.5347449215076829e+00 1.2875925058321490e-05 6.6092669780909287e-05 -9.0622691187188017e-03
9.4009400940094012e-01 3.4892302172976377e+00 -1.1498239069992758e-02 5.0797681602590377e-06 2.5602220919614411e+00 1.3005334665937515e-05 6.6104750855353970e-05 -9.0807695474581195e-03
9.5009500950095016e-01 3.4891152181441694e+00 -1.1499292002200069e-02 5.0797648016487956e-06 2.5859553379708982e+00 1.3136044904460383e-05 6.6116858275931244e-05 -9.0987568464125802e-03
9.6009600960096009e-01 3.4890002084495655e+00 -1.1500347071970826e-02 5.0797614424250290e-06 2.6119472333968496e+00 1.3268068845858045e-05 6.6128991387893980e-05 -9.1162463321486191e-03
9.7009700970097013e-01 3.4888851881927283e+00 -1.1501404223485513e-02 5.0797580825864486e-06 2.6382003779704237e+00 1.3401419693477884e-05 6.6141149556005197e-05 -9.1332528840461901e-03
9.8009800980098016e-01 3.4887701573531116e+00 -1.1502463402591720e-02 5.0797547221317991e-06 2.6647173975531051e+00 1.3536110783367144e-05 6.6153332163980933e-05 -9.1497909513183276e-03
9.9009900990099020e-01 3.4886551159107069e+00 -1.1503524556755662e-02 5.0797513610598540e-06 2.6915009443993791e+00 1.3672155585606629e-05 6.6165538613940274e-05 -9.1658745576079226e-03
