# k_modes P_scalar P_tensor
8.5773506702074742e-05 2.8314042658100760e-09 8.3218986082811078e-12
8.6983711491824513e-05 2.8301372124602544e-09 8.3218474418894314e-12
8.8210991433208626e-05 2.8288700615824749e-09 8.3217951381910912e-12
8.9455587444793618e-05 2.8276024773156396e-09 8.3217407003479393e-12
9.0717743844340106e-05 2.8263359865818851e-09 8.3216886479244607e-12
9.1997708396763768e-05 2.8250694937065190e-09 8.3216357294351955e-12
9.3295732362770885e-05 2.8238027547872935e-09 8.3215812136942643e-12
9.4612070548183121e-05 2.8225362511336863e-09 8.3215265454310445e-12
9.5946981353955285e-05 2.8212709027902539e-09 8.3214744401950726e-12
9.7300726826900715e-05 2.8200065928606461e-09 8.3214245179171296e-12
9.8673572711132447e-05 2.8187403662347346e-09 8.3213681120946244e-12
1.0006578850022824e-04 2.8174766931736344e-09 8.3213183602532868e-12
1.0147764749013406e-04 2.8162117567208994e-09 8.3212640464425849e-12
1.0290942683281245e-04 2.8149470840845752e-09 8.3212096377899535e-12
1.0436140759064788e-04 2.8136830707822357e-09 8.3211563386024500e-12
1.0583387479162083e-04 2.8124193779125376e-09 8.3211031196855014e-12
1.0732711748525920e-04 2.8111557092723794e-09 8.3210491140526433e-12
1.0884142879937927e-04 2.8098925419605614e-09 8.3209957330340456e-12
1.1037710599762819e-04 2.8086296900421094e-09 8.3209424179220632e-12
1.1193445053783718e-04 2.8073673972274899e-09 8.3208899126484139e-12
1.1351376813119882e-04 2.8061050497126337e-09 8.3208363804814051e-12
1.1511536880227897e-04 2.8048427009213543e-09 8.3207819928701983e-12
1.1673956694987516e-04 2.8035799452637995e-09 8.3207255612986834e-12
1.1838668140873457e-04 2.8023192574139736e-09 8.3206743459221014e-12
1.2005703551214195e-04 2.8010579150142281e-09 8.3206203474839698e-12
1.2175095715539042e-04 2.7997978411831207e-09 8.3205692782528619e-12
1.2346877886014904e-04 2.7985374754243595e-09 8.3205164540576498e-12
1.2521083783973723e-04 2.7972763421872913e-09 8.3204605083251570e-12
1.2697747606532102e-04 2.7960164831313171e-09 8.3204074644009619e-12
1.2876904033304242e-04 2.7947572002772311e-09 8.3203552891102044e-12
1.3058588233209723e-04 2.7934969958123789e-09 8.3202995136071487e-12
1.3242835871377223e-04 2.7922380779716762e-09 8.3202466959624623e-12
1.3429683116145699e-04 2.7909796516284238e-09 8.3201944865586859e-12
1.3619166646164287e-04 2.7897206240926961e-09 8.3201396087767206e-12
1.3811323657592512e-04 2.7884627400047934e-09 8.3200872770200425e-12
1.4006191871401949e-04 2.7872036854303426e-09 8.3200306100907440e-12
1.4203809540780927e-04 2.7859465767745365e-09 8.3199788474257776e-12
1.4404215458643812e-04 2.7846886151227052e-09 8.3199236992089258e-12
1.4607448965246126e-04 2.7834320503783619e-09 8.3198718639006640e-12
1.4813549955907163e-04 2.7821750265137087e-09 8.3198177813469576e-12
1.5022558888841506e-04 2.7809179202708439e-09 8.3197625759951754e-12
1.5234516793101183e-04 2.7796617746877191e-09 8.3197093691779033e-12
1.5449465276629721e-04 2.7784058684142109e-09 8.3196560228840327e-12
1.5667446534429927e-04 2.7771499434752891e-09 8.3196017575232331e-12
1.5888503356846842e-04 2.7758944642378060e-09 8.3195479608257611e-12
1.6112679137967700e-04 2.7746384360803202e-09 8.3194916281794156e-12
1.6340017884140250e-04 2.7733841320042902e-09 8.3194396276874263e-12
1.6570564222611291e-04 2.7721292086775231e-09 8.3193848821663661e-12
1.6804363410287231e-04 2.7708752099533113e-09 8.3193320406473893e-12
1.7041461342618062e-04 2.7696212604459265e-09 8.3192784695508213e-12
1.7281904562606811e-04 2.7683679917100983e-09 8.3192260779373572e-12
1.7525740269946059e-04 2.7671127575354090e-09 8.3191669191566053e-12
1.7773016330283319e-04 2.7658599084050982e-09 8.3191140482745699e-12
1.8023781284617300e-04 2.7646063245254577e-09 8.3190580884014924e-12
1.8278084358826595e-04 2.7633546036890516e-09 8.3190068679437030e-12
1.8535975473332804e-04 2.7621020460183343e-09 8.3189522485718140e-12
1.8797505252900163e-04 2.7608502667587960e-09 8.3188991143558418e-12
1.9062725036573286e-04 2.7595988460598553e-09 8.3188461827784257e-12
1.9331686887755095e-04 2.7583452801493183e-09 8.3187859091451154e-12
1.9604443604427142e-04 2.7570949121437587e-09 8.3187343957773655e-12
1.9881048729513914e-04 2.7558438040216610e-09 8.3186797863696037e-12
2.0161556561393499e-04 2.7545931625425147e-09 8.3186256917928497e-12
2.0446022164556516e-04 2.7533424157851826e-09 8.3185704215652969e-12
2.0734501380415359e-04 2.7520924280821454e-09 8.3185165593963986e-12
