# N phi dphidN H a aH eps_H eta_H
3.9239239239239239e+00 5.6370320424581024e+00 -1.6463291773601944e-02 6.4349792025964882e-06 5.0598600809449060e+01 3.2560094388928655e-04 1.3551998801137471e-04 1.3651838191596486e-02
4.0040040040040044e+00 5.6357129475780727e+00 -1.6481133513058889e-02 6.4349092920976869e-06 5.4817199489287042e+01 3.5274370636038574e-04 1.3581388093763641e-04 1.3673512363280875e-02
4.0840840840840844e+00 5.6343924264795984e+00 -1.6499026111442369e-02 6.4348392311082240e-06 5.9387518859753413e+01 3.8214913619692080e-04 1.3610893131302856e-04 1.3698290899850944e-02
4.1641641641641645e+00 5.6330704765951660e+00 -1.6516971340891771e-02 6.4347690191964932e-06 6.4338883218702676e+01 4.1400585246540914e-04 1.3640517113792006e-04 1.3722159231096169e-02
4.2442442442442445e+00 5.6317470934573874e+00 -1.6534965279342905e-02 6.4346986557259160e-06 6.9703061742745604e+01 4.4851819769602564e-04 1.3670253839453769e-04 1.3741188782793016e-02
4.3243243243243246e+00 5.6304222710201390e+00 -1.6552999278460118e-02 6.4346281398894158e-06 7.5514472326132690e+01 4.8590754859863396e-04 1.3700089255635060e-04 1.3752666855074714e-02
4.4044044044044046e+00 5.6290960023880574e+00 -1.6571062162179653e-02 6.4345574707877350e-06 8.1810402414464164e+01 5.2641373604414132e-04 1.3730005059141108e-04 1.3755812851540832e-02
4.4844844844844847e+00 5.6277682807759506e+00 -1.6589143118159400e-02 6.4344866475324088e-06 8.8631248250150193e+01 5.7029658341972158e-04 1.3759983469738767e-04 1.3752084407719236e-02
4.5645645645645647e+00 5.6264391005197174e+00 -1.6607234744430158e-02 6.4344156693542840e-06 9.6020774064679244e+01 6.1783757322529957e-04 1.3790012292830411e-04 1.3745077023392087e-02
4.6446446446446448e+00 5.6251084579603363e+00 -1.6625335713543608e-02 6.4343445356983937e-06 1.0402639288073608e+02 6.6934165260057845e-04 1.3820089379401428e-04 1.3740020791891157e-02
4.7247247247247248e+00 5.6237763520225093e+00 -1.6643452516512072e-02 6.4342732462860592e-06 1.1269947072586547e+02 7.2513918936203514e-04 1.3850225583469602e-04 1.3742877737053431e-02
4.8048048048048049e+00 5.6224427843095226e+00 -1.6661599748835295e-02 6.4342018011250553e-06 1.2209565620959108e+02 7.8558809109329647e-04 1.3880445309519417e-04 1.3759043163678973e-02
4.8848848848848849e+00 5.6211077585359153e+00 -1.6679798400909308e-02 6.4341302004486948e-06 1.3227523757863841e+02 8.5107610087624343e-04 1.3910783734748835e-04 1.3791654383520603e-02
4.9649649649649650e+00 5.6197712791195116e+00 -1.6698071615112591e-02 6.4340584445646707e-06 1.4330352954121557e+02 9.2202328438058072e-04 1.3941279783171440e-04 1.3839510275833328e-02
5.0450450450450450e+00 5.6184333487544080e+00 -1.6716437371864661e-02 6.4339865335945095e-06 1.5525129234231255e+02 9.9888472425358333e-04 1.3971963920373674e-04 1.3894605394830343e-02
5.1251251251251251e+00 5.6170939647864842e+00 -1.6734897566952216e-02 6.4339144670844852e-06 1.6819518577890949e+02 1.0821534390768885e-03 1.4002839828819159e-04 1.3939282617682723e-02
5.2052052052052051e+00 5.6157531142130059e+00 -1.6753422942418009e-02 6.4338422434688346e-06 1.8221826106816735e+02 1.1723635455918077e-03 1.4033859014376905e-04 1.3944722269531520e-02
5.2852852852852852e+00 5.6144107686523039e+00 -1.6771937927305847e-02 6.4337698595301801e-06 1.9741049372454918e+02 1.2700936844799763e-03 1.4064895091870017e-04 1.3930010285718407e-02
5.3653653653653652e+00 5.6130669318690511e+00 -1.6790463861236719e-02 6.4336973155056740e-06 2.1386936086494296e+02 1.3759707328656978e-03 1.4095983833774814e-04 1.3932766396437087e-02
5.4454454454454453e+00 5.6117216090191802e+00 -1.6809026308135525e-02 6.4336246117663066e-06 2.3170046664591840e+02 1.4906738247709187e-03 1.4127168271379611e-04 1.3944231943827658e-02
5.5255255255255253e+00 5.6103747961027057e+00 -1.6827623274077875e-02 6.4335517477066365e-06 2.5101821984607756e+02 1.6149387069969410e-03 1.4158445252714368e-04 1.3957678094647331e-02
5.6056056056056054e+00 5.6090264922457376e+00 -1.6846262220676068e-02 6.4334787230632263e-06 2.7194656794103486e+02 1.7495624586587159e-03 1.4189827540388888e-04 1.3977053173821162e-02
5.6856856856856854e+00 5.6076766969747611e+00 -1.6864951850122784e-02 6.4334055376154018e-06 2.9461979238103305e+02 1.8954086037952379e-03 1.4221330045347997e-04 1.4001434370037836e-02
5.7657657657657655e+00 5.6063254085921450e+00 -1.6883697209238147e-02 6.4333321910069053e-06 3.1918337017389285e+02 2.0534126501737782e-03 1.4252961572661801e-04 1.4027303390836913e-02
5.8458458458458455e+00 5.6049726234646835e+00 -1.6902497545348696e-02 6.4332586826678030e-06 3.4579490730142464e+02 2.2245880898191981e-03 1.4284721163525935e-04 1.4050385976576391e-02
5.9259259259259256e+00 5.6036183360369947e+00 -1.6921346346826897e-02 6.4331850118159600e-06 3.7462514995833345e+02 2.4100328997612571e-03 1.4316598109463598e-04 1.4067058954517667e-02
6.0060060060060056e+00 5.6022625393815932e+00 -1.6940233001119742e-02 6.4331111775174428e-06 4.0585908010197477e+02 2.6109365847009612e-03 1.4348574706611318e-04 1.4075328478293134e-02
6.0860860860860857e+00 5.6009052260974492e+00 -1.6959145503095029e-02 6.4330371787851776e-06 4.3969710234227949e+02 2.8285878067719952e-03 1.4380630809757418e-04 1.4075383150628135e-02
6.1661661661661658e+00 5.5995463893688466e+00 -1.6978073646533948e-02 6.4329630146952048e-06 4.7635632978722737e+02 3.0643826513371852e-03 1.4412749237356526e-04 1.4069725805077992e-02
6.2462462462462458e+00 5.5981860239963712e+00 -1.6997012131598495e-02 6.4328886844998654e-06 5.1607197709416982e+02 3.3198335818365589e-03 1.4444921070085319e-04 1.4062887754775443e-02
6.3263263263263259e+00 5.5968241272118311e+00 -1.7015963021102334e-02 6.4328141877172662e-06 5.5909886966516490e+02 3.5965791411187594e-03 1.4477149876776103e-04 1.4060729268193612e-02
6.4064064064064059e+00 5.5954606990889291e+00 -1.7034936978413719e-02 6.4327395241763506e-06 6.0571307866969335e+02 3.8963944614690757e-03 1.4509453892926357e-04 1.4069329924601024e-02
6.4864864864864868e+00 5.5940957423615112e+00 -1.7053952719818986e-02 6.4326646939969256e-06 6.5621369238546629e+02 4.2212026507253480e-03 1.4541865168491070e-04 1.4093472406951520e-02
6.5665665665665669e+00 5.5927292614611996e+00 -1.7073034114175281e-02 6.4325896974839737e-06 7.1092473522268153e+02 4.5730871274799433e-03 1.4574424693189646e-04 1.4134723300728385e-02
6.6466466466466469e+00 5.5913612605862246e+00 -1.7092204362681072e-02 6.4325145349155963e-06 7.7019724674466988e+02 4.9543049844370628e-03 1.4607172498782694e-04 1.4189114647740184e-02
6.7267267267267270e+00 5.5899917406132840e+00 -1.7111476691593012e-02 6.4324392062039195e-06 8.3441153402443058e+02 5.3673014655675026e-03 1.4640131728346547e-04 1.4244430315583822e-02
6.8068068068068071e+00 5.5886206946642325e+00 -1.7130840990717780e-02 6.4323637104083049e-06 9.0397961178874050e+02 5.8147256498188816e-03 1.4673285652462827e-04 1.4277101450522465e-02
6.8868868868868871e+00 5.5872481021394282e+00 -1.7150245830507459e-02 6.4322880450802089e-06 9.7934784600640000e+02 6.2994474418420201e-03 1.4706546602341925e-04 1.4266515508921397e-02
6.9669669669669672e+00 5.5858739372340516e+00 -1.7169624130112186e-02 6.4322122072007738e-06 1.0609998178825317e+03 6.8245759804218186e-03 1.4739799638466533e-04 1.4254892636122361e-02
7.0470470470470472e+00 5.5844982176075604e+00 -1.7189039843156461e-02 6.4321361985196420e-06 1.1494594266350271e+03 7.3934795867887900e-03 1.4773154536481015e-04 1.4266575784996322e-02
7.1271271271271273e+00 5.5831209397834574e+00 -1.7208493256843701e-02 6.4320600184572583e-06 1.2452942509613210e+03 8.0098073628229929e-03 1.4806612008541755e-04 1.4279545212606859e-02
7.2072072072072073e+00 5.5817421013078468e+00 -1.7227987778646189e-02 6.4319836665552278e-06 1.3491191907634941e+03 8.6775125992269997e-03 1.4840178145059124e-04 1.4296546483349685e-02
7.2872872872872874e+00 5.5803617011986875e+00 -1.7247531289670451e-02 6.4319071425191550e-06 1.4616004124979117e+03 9.4008781326542622e-03 1.4873866779408062e-04 1.4318630792801256e-02
7.3673673673673674e+00 5.5789797379614541e+00 -1.7267130163519915e-02 6.4318304459957637e-06 1.5834596234637386e+03 1.0184543816199062e-02 1.4907689204196964e-04 1.4343556303387142e-02
7.4474474474474475e+00 5.5775962085543753e+00 -1.7286786147452365e-02 6.4317535764566796e-06 1.7154787024552149e+03 1.1033536279851593e-02 1.4941648765387549e-04 1.4367678577807028e-02
7.5275275275275275e+00 5.5762111081212327e+00 -1.7306495557126465e-02 6.4316765331684258e-06 1.8585047164891098e+03 1.1953301171825846e-02 1.4975739423441902e-04 1.4387430513457776e-02
7.6076076076076076e+00 5.5748244303096612e+00 -1.7326250236231768e-02 6.4315993152281768e-06 2.0134553557959075e+03 1.2949738087579463e-02 1.5009947362426069e-04 1.4400395321105434e-02
7.6876876876876876e+00 5.5734361679929378e+00 -1.7346039732296523e-02 6.4315219216448364e-06 2.1813248219469770e+03 1.4029238410580002e-02 1.5044254719720482e-04 1.4405976105927188e-02
7.7677677677677677e+00 5.5720463142131953e+00 -1.7365854139967635e-02 6.4314443514449799e-06 2.3631902068974009e+03 1.5198726307540383e-02 1.5078644500531553e-04 1.4405665669984328e-02
7.8478478478478477e+00 5.5706548631640489e+00 -1.7385687063057105e-02 6.4313666037832192e-06 2.5602184038739788e+03 1.6465703141066285e-02 1.5113105732727559e-04 1.4402920200318449e-02
7.9279279279279278e+00 5.5692618110305805e+00 -1.7405538146649351e-02 6.4312886780365456e-06 2.7736735944503685e+03 1.7838295584557583e-02 1.5147637908723285e-04 1.4402640492546800e-02
8.0080080080080087e+00 5.5678671565046534e+00 -1.7425414630563657e-02 6.4312105738621953e-06 3.0049253598482915e+03 1.9325307747922994e-02 1.5182253752353097e-04 1.4410264286088510e-02
8.0880880880880888e+00 5.5664709007935169e+00 -1.7445331375466222e-02 6.4311322911985958e-06 3.2554574685088992e+03 2.0936277648351216e-02 1.5216979339991308e-04 1.4430473200588125e-02
8.1681681681681688e+00 5.5650730469396610e+00 -1.7465308812926055e-02 6.4310538301889440e-06 3.5268773963175672e+03 2.2681538388194901e-02 1.5251850596543627e-04 1.4465517739320800e-02
8.2482482482482489e+00 5.5636735982698884e+00 -1.7485368270709095e-02 6.4309751910069713e-06 3.8209266405661779e+03 2.4572284432138700e-02 1.5286905178116017e-04 1.4513163930555970e-02
8.3283283283283289e+00 5.5622725557915720e+00 -1.7505524124604929e-02 6.4308963735644407e-06 4.1394918938298615e+03 2.6620643408429855e-02 1.5322168743856258e-04 1.4564265409750954e-02
8.4084084084084090e+00 5.5608699143540408e+00 -1.7525772228080397e-02 6.4308173770799347e-06 4.4846171494525324e+03 2.8839753894250027e-02 1.5357634609527705e-04 1.4599964957102531e-02
8.4884884884884890e+00 5.5594656573930834e+00 -1.7546074071054515e-02 6.4307381994884918e-06 4.8585168163130065e+03 3.1243849683521265e-02 1.5393235765346578e-04 1.4598335681095687e-02
8.5685685685685691e+00 5.5580597592083363e+00 -1.7566363644974877e-02 6.4306588376994330e-06 5.2635899270192813e+03 3.3848351082212257e-02 1.5428856585374752e-04 1.4590971044767141e-02
8.6486486486486491e+00 5.5566522324722261e+00 -1.7586690646683802e-02 6.4305792929310728e-06 5.7024355306942598e+03 3.6669963842956919e-02 1.5464584395107777e-04 1.4602406894278658e-02
8.7287287287287292e+00 5.5552430744667456e+00 -1.7607058421285772e-02 6.4304995646604784e-06 6.1778693691168328e+03 3.9726786288635095e-02 1.5500425312528512e-04 1.4615834672578518e-02
8.8088088088088092e+00 5.5538322821585178e+00 -1.7627469405217474e-02 6.4304196523390614e-06 6.6929419432165632e+03 4.3038425403624174e-02 1.5536383881593904e-04 1.4633004795952810e-02
8.8888888888888893e+00 5.5524198544471606e+00 -1.7647931902788749e-02 6.4303395556389463e-06 7.2509580858410600e+03 4.6626122595663823e-02 1.5572475022273446e-04 1.4655616650986622e-02
8.9689689689689693e+00 5.5510057898867675e+00 -1.7668453217580479e-02 6.4302592741910563e-06 7.8554981663797516e+03 5.0512889937754234e-02 1.5608711955091500e-04 1.4681624855252654e-02
9.0490490490490494e+00 5.5495900854546480e+00 -1.7689035940898584e-02 6.4301788074435926e-06 8.5104410632981690e+03 5.4723657767217597e-02 1.5645099625920093e-04 1.4707283792104973e-02
9.1291291291291294e+00 5.5481727361712441e+00 -1.7709676806175387e-02 6.4300981546183513e-06 9.2199890519801775e+03 5.9285434588739139e-02 1.5681632628959324e-04 1.4728759216089940e-02
9.2092092092092095e+00 5.5467537353751410e+00 -1.7730367518209476e-02 6.4300173147423382e-06 9.9886947675647170e+03 6.4227480307117321e-02 1.5718296616538881e-04 1.4743310748731881e-02
9.2892892892892895e+00 5.5453330754570898e+00 -1.7751096966135260e-02 6.4299362867321530e-06 1.0821490415777260e+04 6.9581493900930422e-02 1.5755072175056820e-04 1.4750049090805113e-02
9.3693693693693696e+00 5.5439107488569546e+00 -1.7771854229013492e-02 6.4298550695085870e-06 1.1723719419179897e+04 7.5381816740910129e-02 1.5791940136865239e-04 1.4750271841988004e-02
9.4494494494494496e+00 5.5424867491275096e+00 -1.7792631782933839e-02 6.4297736621189067e-06 1.2701170701890207e+04 8.1665652857089960e-02 1.5828887288153371e-04 1.4747381874438973e-02
9.5295295295295297e+00 5.5410610718689943e+00 -1.7813428318520778e-02 6.4296920638442684e-06 1.3760115832748146e+04 8.8473307567398615e-02 1.5865911422953901e-04 1.4746392200275012e-02
9.6096096096096097e+00 5.5396337153383550e+00 -1.7834250577733989e-02 6.4296102742697402e-06 1.4907349265250659e+04 9.5848445997983103e-02 1.5903024683470255e-04 1.4753021197494684e-02
9.6896896896896898e+00 5.5382046805370759e+00 -1.7855113618854425e-02 6.4295282932943720e-06 1.6150231932443419e+04 1.0383837315291121e-01 1.5940254117110037e-04 1.4772381960589101e-02
9.7697697697697699e+00 5.5367739705815318e+00 -1.7876038918547259e-02 6.4294461210587940e-06 1.7496738476485236e+04 1.1249433732881815e-01 1.5977638370870813e-04 1.4807269502469604e-02
9.8498498498498499e+00 5.5353415891597653e+00 -1.7897049719892932e-02 6.4293637577677773e-06 1.8955508415921715e+04 1.2187185881938917e-01 1.6015219433815984e-04 1.4856049630856160e-02
9.9299299299299300e+00 5.5339075378786191e+00 -1.7918163035277442e-02 6.4292812033852426e-06 2.0535901578970039e+04 1.3203108601624139e-01 1.6053028327939144e-04 1.4910153566370550e-02
1.0010010010010010e+01 5.5324718123051335e+00 -1.7939377713033125e-02 6.4291984571791576e-06 2.2248058158488479e+04 1.4303718118778630e-01 1.6091063636543480e-04 1.4951182623445814e-02
1.0090090090090090e+01 5.5310343965061204e+00 -1.7960657976721080e-02 6.4291155170937855e-06 2.4102963773958196e+04 1.5496073840710403e-01 1.6129261747837729e-04 1.4953338501068414e-02
1.0170170170170170e+01 5.5295952613332480e+00 -1.7981928255693919e-02 6.4290323795536381e-06 2.6112519957931050e+04 1.6787823632127932e-01 1.6167487189646166e-04 1.4943894816615490e-02
1.0250250250250250e+01 5.5281544166281469e+00 -1.8003230562392447e-02 6.4289490454658642e-06 2.8289620519201882e+04 1.8187252883351446e-01 1.6205815534133073e-04 1.4953728080391804e-02
1.0330330330330330e+01 5.5267118627966161e+00 -1.8024578506990581e-02 6.4288655146401659e-06 3.0648234272670241e+04 1.9703337640018254e-01 1.6244271517733340e-04 1.4968708135315381e-02
1.0410410410410410e+01 5.5252675961892237e+00 -1.8045973520551133e-02 6.4287817864278117e-06 3.3203494666706800e+04 2.1345802175907766e-01 1.6282858015221634e-04 1.4986568462207394e-02
1.0490490490490490e+01 5.5238216150202106e+00 -1.8067422697730762e-02 6.4286978603977093e-06 3.5971796883095718e+04 2.3125181365701844e-01 1.6321588146923837e-04 1.5008995582980135e-02
1.0570570570570570e+01 5.5223739172470108e+00 -1.8088932403889736e-02 6.4286137360869060e-06 3.8970903032570270e+04 2.5052888254289207e-01 1.6360473775624604e-04 1.5034280682588752e-02
1.0650650650650650e+01 5.5209244994339901e+00 -1.8110504849559002e-02 6.4285294128669017e-06 4.2220056120902162e+04 2.7141287258611080e-01 1.6399519295295006e-04 1.5059192752388846e-02
1.0730730730730730e+01 5.5194733564122345e+00 -1.8132137064950017e-02 6.4284448899036163e-06 4.5740103516779192e+04 2.9403773471610162e-01 1.6438719727106710e-04 1.5080445899235025e-02
