# k  Ps  Pt
3.485664857305331875e+14 4.671711609841494542e-10 8.072861432096709641e-12
3.686807176320868125e+14 4.650921718456314831e-10 8.071796063736268426e-12
3.899556529906625625e+14 4.630177546989028940e-10 8.070726139756011200e-12
4.124582708747000000e+14 4.609478929594490090e-10 8.069651337363919516e-12
4.362594154187602500e+14 4.588825802995966876e-10 8.068571521728555094e-12
4.614340188594122500e+14 4.568218562053785200e-10 8.067487347408630220e-12
4.880613374415529375e+14 4.547656812884777959e-10 8.066398086098434285e-12
5.162252009378015625e+14 4.527140629729430314e-10 8.065303823224161326e-12
5.460142765665934375e+14 4.506670131785595569e-10 8.064204734882897697e-12
5.775223481398022500e+14 4.486245311982304306e-10 8.063100793099758589e-12
6.108486113187417500e+14 4.465866199284612263e-10 8.061992003781797469e-12
6.460979859080867500e+14 4.445532662539900890e-10 8.060878084290113502e-12
6.833814461708977500e+14 4.425244882614888457e-10 8.059759352725145729e-12
7.228163702046642500e+14 4.405002529812934023e-10 8.058635111082845020e-12
7.645269094782978750e+14 4.384805908091480871e-10 8.057505926620475633e-12
8.086443796934717500e+14 4.364655051033154556e-10 8.056371827954953473e-12
8.553076742008406250e+14 4.344549840509534123e-10 8.055232527573532604e-12
9.046637012726786250e+14 4.324490147215893041e-10 8.054087763429091431e-12
9.568678466086241250e+14 4.304476059358246639e-10 8.052937634416061119e-12
1.012084462530515000e+15 4.284507946822321872e-10 8.051782825146431833e-12
1.070487385406570625e+15 4.264585316662737742e-10 8.050622398307037201e-12
1.132260482933799250e+15 4.244708151175837702e-10 8.049456166258323911e-12
1.197598233001664250e+15 4.224876838159471831e-10 8.048284943888548248e-12
1.266706335959413000e+15 4.205091173767888385e-10 8.047108245728525173e-12
1.339802362214650500e+15 4.185351289233875227e-10 8.045926269031223530e-12
1.417116437201964250e+15 4.165656960196718406e-10 8.044738570259799389e-12
1.498891965878062000e+15 4.146008430303706054e-10 8.043545576828058917e-12
1.585386399024323750e+15 4.126405134868915512e-10 8.042346105168955649e-12
1.676872043769288250e+15 4.106847894866068468e-10 8.041141777024577480e-12
1.773636920882796750e+15 4.087336249907820146e-10 8.039931611197380543e-12
1.875985671540867000e+15 4.067870328381977188e-10 8.038715819138625558e-12
1.984240516415815750e+15 4.048450229655723092e-10 8.037494558048829369e-12
2.098742270111381000e+15 4.029075776515235345e-10 8.036267457991405821e-12
2.219851414136341500e+15 4.009746835506891934e-10 8.035034112931663370e-12
2.347949231794715500e+15 3.990463699307554114e-10 8.033795196926638317e-12
2.483439008565462500e+15 3.971226113365303762e-10 8.032550026751976365e-12
2.626747301750789000e+15 3.952034470694913097e-10 8.031299441545479860e-12
2.778325283390254500e+15 3.932888206126125049e-10 8.030042195370306098e-12
2.938650160668512000e+15 3.913787787352206196e-10 8.028779197254606922e-12
3.108226678288509500e+15 3.894732930188358926e-10 8.027509825160692649e-12
3.287588707540005000e+15 3.875724200362580277e-10 8.026235219902933268e-12
3.477300927066181500e+15 3.856760602719685391e-10 8.024953232154479689e-12
3.677960600620017500e+15 3.837843235427963181e-10 8.023666151028217893e-12
3.890199457406840000e+15 3.818971314671306820e-10 8.022372225438440003e-12
4.114685680933421000e+15 3.800144899799723631e-10 8.021071530890074395e-12
4.352126012624630500e+15 3.781364539142641583e-10 8.019765247417678191e-12
4.603267976830536000e+15 3.762629669231176091e-10 8.018452029347287276e-12
4.868902234228835000e+15 3.743940797477753788e-10 8.017133002267740998e-12
5.149865071031745000e+15 3.725297454826094358e-10 8.015807045720521187e-12
5.447041031834019000e+15 3.706699803988887600e-10 8.014474475637916637e-12
5.761365704391001000e+15 3.688148033309507279e-10 8.013135621244561065e-12
6.093828665093902000e+15 3.669641682898339738e-10 8.011789480547431680e-12
6.445476594415458000e+15 3.651181342136513403e-10 8.010437241999950547e-12
6.817416572134127000e+15 3.632766663170708263e-10 8.009078105431448194e-12
7.210819562711396000e+15 3.614397519736362612e-10 8.007711744387814426e-12
7.626924101794259000e+15 3.596074474862165499e-10 8.006339297798429711e-12
8.067040195450019000e+15 3.577796609405175544e-10 8.004958773018170927e-12
8.532553444408431000e+15 3.559564962492211670e-10 8.003572309337013321e-12
9.024929406295686000e+15 3.541378901711945287e-10 8.002178498184694469e-12
9.545718209593654000e+15 3.523238410522359568e-10 8.000777211675598773e-12
1.009655943385031800e+16 3.505143831821002608e-10 7.999369196881371586e-12
1.067918727150561000e+16 3.487095014946461673e-10 7.997954039787770107e-12
1.129543598758338600e+16 3.469092183921890710e-10 7.996532201485751801e-12
1.194724569443813000e+16 3.451134691853490129e-10 7.995102135346020224e-12
1.263666845973675200e+16 3.433223112184394324e-10 7.993665061709233291e-12
1.336587476690494200e+16 3.415357350659020134e-10 7.992220741716617058e-12
1.413716034837787200e+16 3.397537177549854098e-10 7.990768566426372990e-12
1.495295341316652400e+16 3.379763013383177069e-10 7.989309444003898701e-12
1.581582229149602000e+16 3.362034440324512621e-10 7.987842348954601794e-12
1.672848352058172200e+16 3.344351392277358532e-10 7.986367039584170343e-12
1.769381039699985000e+16 3.326714521839134097e-10 7.984885014855603454e-12
1.871484202257761600e+16 3.309123096803613330e-10 7.983394440093692373e-12
1.979479287228173600e+16 3.291577765147383001e-10 7.981896840437611927e-12
2.093706291422747600e+16 3.274077859518869993e-10 7.980390484610584576e-12
2.214524831366876400e+16 3.256624054346994921e-10 7.978876994317945225e-12
2.342315275466822400e+16 3.239215917622652345e-10 7.977355219060263528e-12
2.477479941509081200e+16 3.221853318045486155e-10 7.975824745440190857e-12
2.620444363262117600e+16 3.204536875195136576e-10 7.974287102145219293e-12
2.771658630168203600e+16 3.187265990866970606e-10 7.972740629878837845e-12
2.931598804342735200e+16 3.170040895603296322e-10 7.971185912276490132e-12
3.100768419342534000e+16 3.152861514272204968e-10 7.969622643376258791e-12
3.279700065421342000e+16 3.135728341931332866e-10 7.968052027858272643e-12
3.468957066263425200e+16 3.118640554497860410e-10 7.966471898297080655e-12
3.669135252474067200e+16 3.101598590662545766e-10 7.964883291815917602e-12
3.880864837410363200e+16 3.084602677619146851e-10 7.963286706471237296e-12
4.104812401257920000e+16 3.067652179292204134e-10 7.961680396360870480e-12
4.341682989599864000e+16 3.050747691741898321e-10 7.960065891818440657e-12
4.592222333084981600e+16 3.033888908913059196e-10 7.958442246223776565e-12
4.857219195183115200e+16 3.017076193930193453e-10 7.956810420790450946e-12
5.137507855419098400e+16 3.000308961926583234e-10 7.955168681069988217e-12
5.433970735903369600e+16 2.983587990853206065e-10 7.953519134821282344e-12
5.747541179427631200e+16 2.966912359366849605e-10 7.951859122658628426e-12
6.079206387872568000e+16 2.950282644768916411e-10 7.950190159237772700e-12
6.430010530177876000e+16 2.933698954875555960e-10 7.948512485041490222e-12
6.801058029659552800e+16 2.917160934928835184e-10 7.946824999943871189e-12
7.193517041023744800e+16 2.900668726844689673e-10 7.945128003203624619e-12
7.608623128023705600e+16 2.884222395305936381e-10 7.943421631186180699e-12
8.047683153338089600e+16 2.867821959641915242e-10 7.941705827052505415e-12
8.512079392916923200e+16 2.851467287664076694e-10 7.939980121305626734e-12
9.003273887748326400e+16 2.835158466062881433e-10 7.938244669825121921e-12
9.522813046746449600e+16 2.818895473242656816e-10 7.936499325022277303e-12
1.007233251525165440e+17 2.802678375789539638e-10 7.934744179521472384e-12
1.065356232447075840e+17 2.786506900298227429e-10 7.932978358798061669e-12
1.126833233806787680e+17 2.770381542470055025e-10 7.931203202529613835e-12
1.191857801305480800e+17 2.754301936029785297e-10 7.929417525559013482e-12
1.260634649311652480e+17 2.738268077227313772e-10 7.927621244671210824e-12
1.333380305355564000e+17 2.722280309618405110e-10 7.925815266671721780e-12
1.410323791814614880e+17 2.706338228757719640e-10 7.923998293414985981e-12
1.491707346935768320e+17 2.690441953951690010e-10 7.922170582226040095e-12
1.577787187464995520e+17 2.674591629242361379e-10 7.920332449018210767e-12
1.668834315284694080e+17 2.658787178590300838e-10 7.918483575133371206e-12
1.765135370598591360e+17 2.643028717156850065e-10 7.916624206600821971e-12
1.866993534350175680e+17 2.627316017870063828e-10 7.914753529518160663e-12
1.974729482715694400e+17 2.611649099893202293e-10 7.912871529422308755e-12
2.088682396676806080e+17 2.596028333241820479e-10 7.910979194695056295e-12
2.209211029851048320e+17 2.580453248231485905e-10 7.909075003595000453e-12
2.336694837942245120e+17 2.564923815846297590e-10 7.907158709588593308e-12
2.471535173366427520e+17 2.549440649550995132e-10 7.905232137350135970e-12
2.614156548814354560e+17 2.534003071508367221e-10 7.903293061835417421e-12
2.765007973728643520e+17 2.518611798688719489e-10 7.901343617915502599e-12
2.924564367903091200e+17 2.503265994237231245e-10 7.899381032224049803e-12
3.093328056654567040e+17 2.487966228482012733e-10 7.897407001403233407e-12
3.271830352274670720e+17 2.472712507354399242e-10 7.895421412331312815e-12
3.460633226739976320e+17 2.457504598999956590e-10 7.893423401667237503e-12
3.660331080946967680e+17 2.442342484260012880e-10 7.891412831114062090e-12
3.871552616041850880e+17 2.427226466871366137e-10 7.889390523800904030e-12
4.094962812736245760e+17 2.412156194202463761e-10 7.887355225555061312e-12
4.331265024840741760e+17 2.397132037362138668e-10 7.885307955951707163e-12
4.581203193606872960e+17 2.382153524687625660e-10 7.883247137413437166e-12
4.845564189849016960e+17 2.367221095329752488e-10 7.881174017889971804e-12
5.125180291219801600e+17 2.352334792237065733e-10 7.879088639770163794e-12
5.420931802438130560e+17 2.337494127214991294e-10 7.876989239325279345e-12
5.733749826718990080e+17 2.322699476568454011e-10 7.874876928755720985e-12
6.064619197130227200e+17 2.307950727369718548e-10 7.872751177946886089e-12
6.414581577104975360e+17 2.293248060740171664e-10 7.870612521264335998e-12
6.784738739870956800e+17 2.278591173997474416e-10 7.868459696996927659e-12
7.176256037121099520e+17 2.263980316282237669e-10 7.866293481891428672e-12
7.590366067846104320e+17 2.249415615078774355e-10 7.864114190152818000e-12
8.028372558878545920e+17 2.234896629348950838e-10 7.861920094968288753e-12
8.491654469366612480e+17 2.220423501864485418e-10 7.859711559438603274e-12
8.981670332098600960e+17 2.205996553523626629e-10 7.857489565827455612e-12
9.499962845346126080e+17 2.191615540511158339e-10 7.855253109657095200e-12
1.004816372968231296e+18 2.177280391681487768e-10 7.853001680596733831e-12
1.062799886506551424e+18 2.162991280424554903e-10 7.850735965269725646e-12
1.124129372436142336e+18 2.148748179479416784e-10 7.848455548409242136e-12
1.188997912040975360e+18 2.134550999297884644e-10 7.846159968192309766e-12
1.257609728472873728e+18 2.120399719014560176e-10 7.843848966959570346e-12
1.330180829699480832e+18 2.106294602022257289e-10 7.841523385179099051e-12
1.406939688553904384e+18 2.092235298921779745e-10 7.839181745325589359e-12
1.488127962027075840e+18 2.078222219247885924e-10 7.836825405499248588e-12
1.574001252067183360e+18 2.064254984768868684e-10 7.834452794822760966e-12
1.664829910281588992e+18 2.050333749977564067e-10 7.832064321828244325e-12
1.760899889074484992e+18 2.036458520573522049e-10 7.829659775056789759e-12
1.862513641899952640e+18 2.022629466026596404e-10 7.827239734644143110e-12
1.969991075464648704e+18 2.008846311094242075e-10 7.824802807876162105e-12
2.083670556877901568e+18 1.995109148973772681e-10 7.822349348613663987e-12
2.203909978919991040e+18 1.981417962522098275e-10 7.819878990905706366e-12
2.331087886782352384e+18 1.967772945255667214e-10 7.817392248140193203e-12
2.465604669826981376e+18 1.954173906849869869e-10 7.814888331286020405e-12
2.607883822117006848e+18 1.940620863986237418e-10 7.812367089879629083e-12
2.758373275686893568e+18 1.927113880673656918e-10 7.809828483386870243e-12
2.917546810749889536e+18 1.913652885561107870e-10 7.807272070713934272e-12
3.085905547282089472e+18 1.900238114047779793e-10 7.804698629407850472e-12
3.263979522679448064e+18 1.886869259334889589e-10 7.802106605106337200e-12
3.452329360454301696e+18 1.873546424167092770e-10 7.799496418985425164e-12
3.651548035225011200e+18 1.860269773712160239e-10 7.796868347273703107e-12
3.862262739555361280e+18 1.847039063938962333e-10 7.794221208998434381e-12
4.085136858521014272e+18 1.833854552516770357e-10 7.791555920500091063e-12
4.320872058219469824e+18 1.820716071282561390e-10 7.788871501499180212e-12
4.570210494798705664e+18 1.807623687437567091e-10 7.786168035452966899e-12
4.833937150959106048e+18 1.794577369448397700e-10 7.783445145848614308e-12
5.112882307284586496e+18 1.781577070823455033e-10 7.780702409586570459e-12
5.407924156183282688e+18 1.768622942620857308e-10 7.777940266277237091e-12
5.719991566667422720e+18 1.755714992428922685e-10 7.775158492077693540e-12
6.050067008675992576e+18 1.742853045519675706e-10 7.772356090569345324e-12
6.399189646147585024e+18 1.730037162815938874e-10 7.769533076504711481e-12
6.768458608580592640e+18 1.717267562156965981e-10 7.766690183503856943e-12
7.159036451380731904e+18 1.704543939766008507e-10 7.763825785470072564e-12
7.572152815889937408e+18 1.691866529300864486e-10 7.760940673964101921e-12
8.009108300619348992e+18 1.679235244555251245e-10 7.758034303843659780e-12
8.471278555874053120e+18 1.666649873251815649e-10 7.755105263873458033e-12
8.960118614660529152e+18 1.654111003772525357e-10 7.752156150816228302e-12
9.477167473511626752e+18 1.641618010563528466e-10 7.749183680423238844e-12
1.002405293765071667e+19 1.629171308253710279e-10 7.746189613891835902e-12
1.060249674574877286e+19 1.616770638292040468e-10 7.743172349467805966e-12
1.121431999040897434e+19 1.604416321264697917e-10 7.740133204439392608e-12
1.186144885144266138e+19 1.592107985283792138e-10 7.737070144680852992e-12
1.254592065998818304e+19 1.579845954770813845e-10 7.733984367016581661e-12
1.326989031256281702e+19 1.567630003989590419e-10 7.730874489622063927e-12
1.403563705524137779e+19 1.555460397370104712e-10 7.727741565267025819e-12
1.484557165931979571e+19 1.543336822962392182e-10 7.724583653511656224e-12
1.570224401105453875e+19 1.531259409184194622e-10 7.721401131976399725e-12
1.660835113937237402e+19 1.519228282051741454e-10 7.718194333473669624e-12
1.756674570682377216e+19 1.507243381151292280e-10 7.714962618351087881e-12
1.858044499051174707e+19 1.495304827279494477e-10 7.711706348842224597e-12
1.965264038127038054e+19 1.483412371151574337e-10 7.708423804013116580e-12
2.078670743099886387e+19 1.471566019895588372e-10 7.705114670253648898e-12
2.198621647978357146e+19 1.459766078101397959e-10 7.701780360691015507e-12
2.325494389626275430e+19 1.448012289033771994e-10 7.698418993445244783e-12
2.459688396662470246e+19 1.436304816460491118e-10 7.695031192943890138e-12
2.601626146966660710e+19 1.424643467473781883e-10 7.691615503926941532e-12
2.751754497750469018e+19 1.413028416364782561e-10 7.688172569624115049e-12
2.910546092380956262e+19 1.401459692028692197e-10 7.684702146146470660e-12
3.078500848385724826e+19 1.389937251793302248e-10 7.681203643972975974e-12
3.256147531324227174e+19 1.378461081640986973e-10 7.677676583852094428e-12
3.444045419480230707e+19 1.367031212842882657e-10 7.674120776017463721e-12
3.642786064616329626e+19 1.355647662723052402e-10 7.670535911820225368e-12
3.852995154333822157e+19 1.344310288876893851e-10 7.666920746767015304e-12
4.075334481901115802e+19 1.333019354259864932e-10 7.663276486435674652e-12
4.310504029752389632e+19 1.321774655632562625e-10 7.659601375303728143e-12
4.559244173215431885e+19 1.310576286765431503e-10 7.655895658248934295e-12
4.822338011407200256e+19 1.299424322945479793e-10 7.652159394722473023e-12
5.100613832634911949e+19 1.288318609956085669e-10 7.648391095958845585e-12
5.394947722064557670e+19 1.277259268071433982e-10 7.644591138932145387e-12
5.706266319866456474e+19 1.266246321442584730e-10 7.640759194328576071e-12
6.035549738521197773e+19 1.255279677414605329e-10 7.636894240868597532e-12
6.383834648470423142e+19 1.244359367672514469e-10 7.632996014863103962e-12
6.752217541826884403e+19 1.233485471168300210e-10 7.629064485172275359e-12
7.141858184418781594e+19 1.222657954093327469e-10 7.625099000133652799e-12
7.553983267036340224e+19 1.211876847932796277e-10 7.621099275404430629e-12
7.989890267375624192e+19 1.201142151332921645e-10 7.617064857537919845e-12
8.450951534838384230e+19 1.190453828983079106e-10 7.612994883623376711e-12
8.938618611047024230e+19 1.179811931407344154e-10 7.608889247503884229e-12
9.454426799678034739e+19 1.169216430006439798e-10 7.604747201627579923e-12
1.000000000000000000e+20 1.158667375673228892e-10 7.600568641680915558e-12
