# MPBH  fPBH
1.149551461580836908e-07 0.000000000000000000e+00
1.027540208884277266e-07 0.000000000000000000e+00
9.184790034732146358e-08 0.000000000000000000e+00
8.209933514301604423e-08 0.000000000000000000e+00
7.338546450639502846e-08 0.000000000000000000e+00
6.559646788171931754e-08 0.000000000000000000e+00
5.863418086264848795e-08 0.000000000000000000e+00
5.241085803023670022e-08 0.000000000000000000e+00
4.684806710100171265e-08 0.000000000000000000e+00
4.187570044805937327e-08 0.000000000000000000e+00
3.743109153756536910e-08 0.000000000000000000e+00
3.345822514494865519e-08 0.000000000000000000e+00
2.990703139732445236e-08 0.000000000000000000e+00
2.673275474492920646e-08 0.000000000000000000e+00
2.389538990875797998e-08 0.000000000000000000e+00
2.135917769566493661e-08 0.000000000000000000e+00
1.909215432671310740e-08 0.000000000000000000e+00
1.706574859897397313e-08 0.000000000000000000e+00
1.525442180382384183e-08 0.000000000000000000e+00
1.363534586364213355e-08 0.000000000000000000e+00
1.218811563048146509e-08 0.000000000000000000e+00
1.089449172082147709e-08 0.000000000000000000e+00
9.738170645363258813e-09 0.000000000000000000e+00
8.704579336819581637e-09 0.000000000000000000e+00
7.780691486143215553e-09 0.000000000000000000e+00
6.954863372485485865e-09 0.000000000000000000e+00
6.216687117858806130e-09 0.000000000000000000e+00
5.556859517074900045e-09 0.000000000000000000e+00
4.967064789829948257e-09 0.000000000000000000e+00
4.439869777265033747e-09 0.000000000000000000e+00
3.968630262168644325e-09 0.000000000000000000e+00
3.547407232178508068e-09 0.000000000000000000e+00
3.170892030651362694e-09 0.000000000000000000e+00
2.834339451880096112e-09 0.000000000000000000e+00
2.533507937460025086e-09 0.000000000000000000e+00
2.264606120101553567e-09 0.000000000000000000e+00
2.024245041183107481e-09 0.000000000000000000e+00
1.809395439843897092e-09 0.000000000000000000e+00
1.617349575333227510e-09 0.000000000000000000e+00
1.445687101464258892e-09 0.000000000000000000e+00
1.292244563089905387e-09 0.000000000000000000e+00
1.155088130165975788e-09 0.000000000000000000e+00
1.032489225770110092e-09 0.000000000000000000e+00
9.229027409174236314e-10 0.000000000000000000e+00
8.249475616150793666e-10 0.000000000000000000e+00
7.373891627390412550e-10 0.000000000000000000e+00
6.591240493643576525e-10 0.000000000000000000e+00
5.891658494636924494e-10 0.000000000000000000e+00
5.266328827009577797e-10 0.000000000000000000e+00
4.707370486500125582e-10 0.000000000000000000e+00
4.207738943972349006e-10 0.000000000000000000e+00
3.761137363501860259e-10 0.000000000000000000e+00
3.361937243610206088e-10 0.000000000000000000e+00
3.005107481490632424e-10 0.000000000000000000e+00
2.686150966224882156e-10 0.000000000000000000e+00
2.401047901877967944e-10 0.000000000000000000e+00
2.146205146174181079e-10 0.000000000000000000e+00
1.918410926271743540e-10 0.000000000000000000e+00
1.714794360920856453e-10 0.000000000000000000e+00
1.532789278864565503e-10 0.000000000000000000e+00
1.370101877487237578e-10 0.000000000000000000e+00
1.224681814113789373e-10 0.000000000000000000e+00
1.094696365624835090e-10 0.000000000000000000e+00
9.785073307219688602e-11 0.000000000000000000e+00
8.746503837437337731e-11 0.000000000000000000e+00
7.818166198291159707e-11 0.000000000000000000e+00
6.988360588430413094e-11 0.000000000000000000e+00
6.246629001645161021e-11 0.000000000000000000e+00
5.583623425041154204e-11 0.000000000000000000e+00
4.990988026415097852e-11 0.000000000000000000e+00
4.461253846042685555e-11 0.000000000000000000e+00
3.987744665684290975e-11 0.000000000000000000e+00
3.564492868478910266e-11 0.000000000000000000e+00
3.186164229312998233e-11 0.000000000000000000e+00
2.847990687798945676e-11 0.000000000000000000e+00
2.545710256604828101e-11 0.000000000000000000e+00
2.275513307802120929e-11 0.000000000000000000e+00
2.033994560280521045e-11 0.000000000000000000e+00
1.818110163129187893e-11 0.000000000000000000e+00
1.625139334108029840e-11 0.000000000000000000e+00
1.452650069740260113e-11 0.000000000000000000e+00
1.298468494871904942e-11 0.000000000000000000e+00
1.160651465412022565e-11 0.000000000000000000e+00
1.037462078967090899e-11 0.000000000000000000e+00
9.273477847310776207e-12 0.000000000000000000e+00
8.289208167510435854e-12 0.000000000000000000e+00
7.409407039695302546e-12 0.000000000000000000e+00
6.622986366184326420e-12 0.000000000000000000e+00
5.920034919348591170e-12 0.000000000000000000e+00
5.291693430813758560e-12 0.000000000000000000e+00
4.730042938462715839e-12 0.000000000000000000e+00
4.228004984079438742e-12 0.000000000000000000e+00
3.779252403829204292e-12 0.000000000000000000e+00
3.378129587271193310e-12 0.000000000000000000e+00
3.019581199931088574e-12 0.000000000000000000e+00
2.699088471127173786e-12 0.000000000000000000e+00
2.412612244087981271e-12 0.000000000000000000e+00
2.156542070624475885e-12 0.000000000000000000e+00
1.927650708799013981e-12 0.000000000000000000e+00
1.723053450126885372e-12 0.000000000000000000e+00
1.540171763713296342e-12 0.000000000000000000e+00
1.376700799133679202e-12 0.000000000000000000e+00
1.230580338497961285e-12 0.000000000000000000e+00
1.099968831608642309e-12 0.000000000000000000e+00
9.832201869788661491e-13 0.000000000000000000e+00
8.788630262086431336e-13 0.000000000000000000e+00
7.855821402629685264e-13 0.000000000000000000e+00
7.022019139460723305e-13 0.000000000000000000e+00
6.276715096711203127e-13 0.000000000000000000e+00
5.610516237970259910e-13 0.000000000000000000e+00
5.015026486230331155e-13 0.000000000000000000e+00
4.482740908471219818e-13 0.000000000000000000e+00
4.006951131296269257e-13 0.000000000000000000e+00
3.581660795576076389e-13 0.000000000000000000e+00
3.201509984579381110e-13 0.000000000000000000e+00
2.861707673161411962e-13 0.000000000000000000e+00
2.557971346669667786e-13 0.000000000000000000e+00
2.286473028586651077e-13 0.000000000000000000e+00
2.043791036698169476e-13 0.000000000000000000e+00
1.826866859772134364e-13 0.000000000000000000e+00
1.632966611266423767e-13 0.000000000000000000e+00
1.459646574268444866e-13 0.000000000000000000e+00
1.304722403430716435e-13 0.000000000000000000e+00
1.166241595755581182e-13 0.000000000000000000e+00
1.042458883279801353e-13 0.000000000000000000e+00
9.318142375336130904e-14 0.000000000000000000e+00
8.329132085656547292e-14 0.000000000000000000e+00
7.445093507471853494e-14 0.000000000000000000e+00
6.654885138687328155e-14 0.000000000000000000e+00
5.948548015505080064e-14 0.000000000000000000e+00
5.317180200010055725e-14 0.000000000000000000e+00
4.752824589410061801e-14 0.000000000000000000e+00
4.248368632994271899e-14 0.000000000000000000e+00
3.797454692947099767e-14 0.000000000000000000e+00
3.394399919298536472e-14 0.000000000000000000e+00
3.034124629197841386e-14 0.000000000000000000e+00
2.712088287878397496e-14 0.000000000000000000e+00
2.424232284483249656e-14 0.000000000000000000e+00
2.166928781558302533e-14 0.000000000000000000e+00
1.936934993565049617e-14 0.000000000000000000e+00
1.731352318186879963e-14 0.000000000000000000e+00
1.547589805362465734e-14 0.000000000000000000e+00
1.383331503647957788e-14 0.000000000000000000e+00
1.236507272375529728e-14 0.000000000000000000e+00
1.105266691755090436e-14 0.000000000000000000e+00
9.879557421092426038e-15 0.000000000000000000e+00
8.830959583308594166e-15 0.000000000000000000e+00
7.893657968476628470e-15 0.000000000000000000e+00
7.055839802626480755e-15 0.000000000000000000e+00
6.306946097632344013e-15 0.000000000000000000e+00
5.637538576716688293e-15 0.000000000000000000e+00
5.039180724233533909e-15 0.000000000000000000e+00
4.504331460606328058e-15 0.000000000000000000e+00
4.026250102410035817e-15 0.000000000000000000e+00
3.598911409813233712e-15 0.000000000000000000e+00
3.216929650726604453e-15 0.000000000000000000e+00
2.875490724641383811e-15 0.000000000000000000e+00
2.570291490717256326e-15 0.000000000000000000e+00
2.297485535474144651e-15 0.000000000000000000e+00
2.053634696600052635e-15 0.000000000000000000e+00
1.835665731932113714e-15 0.000000000000000000e+00
1.640831587510964961e-15 0.000000000000000000e+00
1.466676776571934520e-15 0.000000000000000000e+00
1.311006433145635348e-15 0.000000000000000000e+00
1.171858650251795449e-15 0.000000000000000000e+00
1.047479754065714616e-15 0.000000000000000000e+00
9.363022024386753800e-16 0.000000000000000000e+00
8.369248292282663670e-16 0.000000000000000000e+00
7.480951854587132949e-16 0.000000000000000000e+00
6.686937547575931409e-16 0.000000000000000000e+00
5.977198441367234849e-16 0.000000000000000000e+00
5.342789722992642491e-16 0.000000000000000000e+00
4.775715965285282438e-16 0.000000000000000000e+00
4.268830360837340965e-16 0.000000000000000000e+00
3.815744651078324447e-16 0.000000000000000000e+00
3.410748615313183999e-16 0.000000000000000000e+00
3.048738105044130123e-16 0.000000000000000000e+00
2.725150716595569972e-16 0.000000000000000000e+00
2.435908291326929209e-16 0.000000000000000000e+00
2.177365518765865163e-16 0.000000000000000000e+00
1.946263994909261439e-16 0.000000000000000000e+00
1.739691156690666145e-16 0.000000000000000000e+00
1.555043575066936493e-16 0.000000000000000000e+00
1.389994144108241680e-16 0.000000000000000000e+00
1.242462752577231036e-16 0.000000000000000000e+00
1.110590068371955228e-16 0.000000000000000000e+00
9.927141054393549602e-17 0.000000000000000000e+00
8.873492778329112033e-17 0.000000000000000000e+00
7.931676769336398547e-17 0.000000000000000000e+00
7.089823358719964502e-17 0.000000000000000000e+00
6.337322702329021406e-17 0.000000000000000000e+00
5.664691065124900898e-17 0.000000000000000000e+00
5.063451298055722366e-17 0.000000000000000000e+00
4.526026000893109846e-17 0.000000000000000000e+00
4.045642024566655097e-17 0.000000000000000000e+00
3.616245109442546939e-17 0.000000000000000000e+00
3.232423583737093516e-17 0.000000000000000000e+00
2.889340160437969830e-17 0.000000000000000000e+00
2.582670973173644111e-17 0.000000000000000000e+00
2.308551082702085655e-17 0.000000000000000000e+00
2.063525767239362070e-17 0.000000000000000000e+00
1.844506982742085334e-17 0.000000000000000000e+00
1.648734444414459645e-17 0.000000000000000000e+00
1.473740838951736431e-17 0.000000000000000000e+00
1.317320729091404750e-17 0.000000000000000000e+00
1.177502758577465871e-17 0.000000000000000000e+00
1.052524807237974731e-17 0.000000000000000000e+00
9.408117830566042465e-18 0.000000000000000000e+00
8.409557713522100048e-18 0.000000000000000000e+00
7.516982908876270159e-18 0.000000000000000000e+00
6.719144332820379734e-18 0.000000000000000000e+00
6.005986858365941351e-18 0.000000000000000000e+00
5.368522590989364768e-18 0.000000000000000000e+00
4.798717594564393307e-18 0.000000000000000000e+00
4.289390639993210376e-18 0.000000000000000000e+00
3.834122700469419356e-18 0.000000000000000000e+00
3.427176052745383989e-18 0.000000000000000000e+00
3.063421964840506678e-18 0.000000000000000000e+00
2.738276058841359164e-18 0.000000000000000000e+00
2.447640534174387573e-18 0.000000000000000000e+00
2.187852523192425302e-18 0.000000000000000000e+00
1.955637928203401040e-18 0.000000000000000000e+00
1.748070158150836179e-18 0.000000000000000000e+00
1.562533244906297700e-18 0.000000000000000000e+00
1.396688874329913785e-18 0.000000000000000000e+00
1.248446916592768336e-18 0.000000000000000000e+00
1.115939084356038941e-18 0.000000000000000000e+00
9.974953868219664315e-19 0.000000000000000000e+00
8.916230829080380252e-19 0.000000000000000000e+00
7.969878682921043742e-19 0.000000000000000000e+00
7.123970592294498525e-19 0.000000000000000000e+00
6.367845612083529149e-19 0.000000000000000000e+00
5.691974330044396485e-19 0.000000000000000000e+00
5.087838768013675511e-19 0.000000000000000000e+00
4.547825030177362121e-19 0.000000000000000000e+00
4.065127345452884944e-19 0.000000000000000000e+00
3.633662294634134536e-19 0.000000000000000000e+00
3.247992141307651148e-19 0.000000000000000000e+00
2.903256300282705411e-19 0.000000000000000000e+00
2.595110079834651652e-19 0.000000000000000000e+00
2.319669925732574309e-19 0.000000000000000000e+00
2.073464476963959716e-19 0.000000000000000000e+00
1.853390816313493585e-19 0.000000000000000000e+00
1.656675364424343117e-19 0.000000000000000000e+00
1.480838924490654369e-19 0.000000000000000000e+00
1.323665437041501904e-19 0.000000000000000000e+00
1.183174051033886558e-19 0.000000000000000000e+00
1.057594159267940093e-19 0.000000000000000000e+00
9.453430834967038205e-20 0.000000000000000000e+00
8.450061279968220331e-20 0.000000000000000000e+00
7.553187502161175622e-20 0.000000000000000000e+00
6.751506237954567597e-20 0.000000000000000000e+00
6.034913931118077801e-20 0.000000000000000000e+00
5.394379398075989805e-20 0.000000000000000000e+00
4.821830008269068611e-20 0.000000000000000000e+00
4.310049945121892039e-20 0.000000000000000000e+00
3.852589265400874990e-20 0.000000000000000000e+00
3.443682610843223820e-20 0.000000000000000000e+00
3.078176547582224499e-20 0.000000000000000000e+00
2.751464617630694836e-20 0.000000000000000000e+00
2.459429283879111587e-20 0.000000000000000000e+00
2.198390036943588421e-20 0.000000000000000000e+00
1.965057009856431712e-20 0.000000000000000000e+00
1.756489516007111405e-20 0.000000000000000000e+00
1.570058987789014615e-20 0.000000000000000000e+00
1.403415848869276804e-20 0.000000000000000000e+00
1.254459902574127556e-20 0.000000000000000000e+00
1.121313863196133294e-20 0.000000000000000000e+00
1.002299696638999586e-20 0.000000000000000000e+00
8.959174722224149028e-21 0.000000000000000000e+00
8.008264591169481055e-21 0.000000000000000000e+00
7.158282291681642325e-21 0.000000000000000000e+00
6.398515531555387980e-21 0.000000000000000000e+00
5.719389001343444312e-21 0.000000000000000000e+00
5.112343697122616113e-21 0.000000000000000000e+00
4.569729051716916429e-21 0.000000000000000000e+00
4.084706514911908713e-21 0.000000000000000000e+00
3.651163367485721604e-21 0.000000000000000000e+00
3.263635682858099937e-21 0.000000000000000000e+00
2.917239465447257555e-21 0.000000000000000000e+00
2.607609097872772931e-21 0.000000000000000000e+00
2.330842321258111077e-21 0.000000000000000000e+00
2.083451055221379983e-21 0.000000000000000000e+00
1.862317437740739114e-21 0.000000000000000000e+00
1.664654530866677605e-21 0.000000000000000000e+00
1.487971197056863852e-21 0.000000000000000000e+00
1.330040703471439969e-21 0.000000000000000000e+00
1.188872658549989183e-21 0.000000000000000000e+00
1.062687927187988452e-21 0.000000000000000000e+00
9.498962083697696560e-22 0.000000000000000000e+00
8.490759926697024434e-22 0.000000000000000000e+00
7.589566470270627884e-22 0.000000000000000000e+00
6.784024010093953538e-22 0.000000000000000000e+00
6.063980327441566439e-22 0.000000000000000000e+00
5.420360741189221506e-22 0.000000000000000000e+00
4.845053739978262092e-22 0.000000000000000000e+00
4.330808753169268728e-22 0.000000000000000000e+00
3.871144772196417494e-22 0.000000000000000000e+00
3.460268670681228916e-22 0.000000000000000000e+00
3.093002193897418804e-22 0.000000000000000000e+00
2.764716697438074275e-22 0.000000000000000000e+00
2.471274812599284593e-22 0.000000000000000000e+00
2.208978303291170708e-22 0.000000000000000000e+00
1.974521457319753216e-22 0.000000000000000000e+00
1.764949424631004560e-22 0.000000000000000000e+00
1.577620977456343421e-22 0.000000000000000000e+00
1.410175223026946853e-22 0.000000000000000000e+00
1.260501849338605350e-22 0.000000000000000000e+00
1.126714528975724980e-22 0.000000000000000000e+00
1.007127145803949752e-22 0.000000000000000000e+00
9.002325449173855319e-23 0.000000000000000000e+00
8.046835380268769464e-23 0.000000000000000000e+00
7.192759249010206274e-23 0.000000000000000000e+00
6.429333168798431919e-23 0.000000000000000000e+00
5.746935711924360652e-23 0.000000000000000000e+00
5.136966651109786352e-23 0.000000000000000000e+00
4.591738571193783623e-23 0.000000000000000000e+00
4.104379984953522403e-23 0.000000000000000000e+00
3.668748732031447024e-23 0.000000000000000000e+00
3.279354569539145739e-23 0.000000000000000000e+00
2.931289978750470752e-23 0.000000000000000000e+00
2.620168315843459303e-23 0.000000000000000000e+00
2.342068527207408124e-23 0.000000000000000000e+00
2.093485732564364109e-23 0.000000000000000000e+00
1.871287053106154130e-23 0.000000000000000000e+00
1.672672127950601180e-23 0.000000000000000000e+00
1.495137821307887498e-23 0.000000000000000000e+00
1.336446675562298612e-23 0.000000000000000000e+00
1.194598712685308227e-23 0.000000000000000000e+00
1.067806228594171473e-23 0.000000000000000000e+00
9.544712627903793634e-24 0.000000000000000000e+00
8.531654593287640794e-24 0.000000000000000000e+00
7.626120653058572432e-24 0.000000000000000000e+00
6.816698399951943880e-24 0.000000000000000000e+00
6.093186718370491423e-24 0.000000000000000000e+00
5.446467220141102895e-24 0.000000000000000000e+00
4.868389325841161175e-24 0.000000000000000000e+00
4.351667543378648011e-24 0.000000000000000000e+00
3.889789649233367407e-24 0.000000000000000000e+00
3.476934615169545483e-24 0.000000000000000000e+00
3.107899246054811488e-24 0.000000000000000000e+00
2.778032604204455520e-24 0.000000000000000000e+00
2.483177393803737912e-24 0.000000000000000000e+00
2.219617566678533993e-24 0.000000000000000000e+00
1.984031489091965139e-24 0.000000000000000000e+00
1.773450079330077551e-24 0.000000000000000000e+00
1.585219388486265233e-24 0.000000000000000000e+00
1.416967152851592220e-24 0.000000000000000000e+00
1.266572896372175999e-24 0.000000000000000000e+00
1.132141206376006579e-24 0.000000000000000000e+00
1.011977845764580195e-24 0.000000000000000000e+00
9.045684006118551469e-25 0.000000000000000000e+00
8.085591940674169425e-25 0.000000000000000000e+00
7.227402260224196477e-25 0.000000000000000000e+00
6.460299235276331359e-25 0.000000000000000000e+00
5.774615097737387697e-25 0.000000000000000000e+00
5.161708198426854443e-25 0.000000000000000000e+00
4.613854096725229614e-25 0.000000000000000000e+00
4.124148209764369364e-25 0.000000000000000000e+00
3.686418794251605672e-25 0.000000000000000000e+00
3.295149164241147870e-25 0.000000000000000000e+00
2.945408164566197318e-25 0.000000000000000000e+00
2.632788023692126336e-25 0.000000000000000000e+00
2.353348802751615333e-25 0.000000000000000000e+00
2.103568740656082565e-25 0.000000000000000000e+00
1.880299869484520924e-25 0.000000000000000000e+00
1.680728340772362780e-25 0.000000000000000000e+00
1.502338962694202977e-25 0.000000000000000000e+00
1.342883501203948188e-25 0.000000000000000000e+00
1.200352345632960063e-25 0.000000000000000000e+00
1.072949181648872669e-25 0.000000000000000000e+00
9.590683523794288651e-26 0.000000000000000000e+00
8.572746223845109378e-26 0.000000000000000000e+00
7.662850894424498916e-26 0.000000000000000000e+00
6.849530161858116648e-26 0.000000000000000000e+00
6.122533778171290269e-26 0.000000000000000000e+00
5.472699437632593637e-26 0.000000000000000000e+00
4.891837304588928720e-26 0.000000000000000000e+00
4.372626797301270158e-26 0.000000000000000000e+00
3.908524326952008653e-26 0.000000000000000000e+00
3.493680829062327306e-26 0.000000000000000000e+00
3.122868047971470928e-26 0.000000000000000000e+00
2.791412645344187850e-26 0.000000000000000000e+00
2.495137302278556656e-26 0.000000000000000000e+00
2.230308072726513546e-26 0.000000000000000000e+00
1.993587324724163562e-26 0.000000000000000000e+00
1.781991676352685745e-26 0.000000000000000000e+00
1.592854396297700087e-26 0.000000000000000000e+00
1.423791795143469785e-26 0.000000000000000000e+00
1.272673183832547072e-26 0.000000000000000000e+00
1.137594020678607383e-26 0.000000000000000000e+00
1.016851908505361384e-26 0.000000000000000000e+00
9.089251394044710562e-27 0.000000000000000000e+00
8.124535167129316018e-27 0.000000000000000000e+00
7.262212125100814588e-27 0.000000000000000000e+00
6.491414445879752492e-27 0.000000000000000000e+00
5.802427797796119617e-27 0.000000000000000000e+00
5.186568910263699006e-27 0.000000000000000000e+00
4.636076138876098140e-27 0.000000000000000000e+00
4.144011645718891708e-27 0.000000000000000000e+00
3.704173962081850229e-27 0.000000000000000000e+00
3.311019831602062155e-27 0.000000000000000000e+00
2.959594348830396907e-27 0.000000000000000000e+00
2.645468512760497986e-27 0.000000000000000000e+00
2.364683408309988631e-27 0.000000000000000000e+00
2.113700312275377341e-27 0.000000000000000000e+00
1.889356094948059768e-27 0.000000000000000000e+00
1.688823355319786083e-27 0.000000000000000000e+00
1.509574787463256710e-27 0.000000000000000000e+00
1.349351328998641965e-27 0.000000000000000000e+00
1.206133690222829367e-27 0.000000000000000000e+00
1.078116905083661331e-27 0.000000000000000000e+00
9.636875832665233193e-28 0.000000000000000000e+00
8.614035767021072678e-28 0.000000000000000000e+00
7.699758042331929172e-28 0.000000000000000000e+00
6.882520053774718510e-28 0.000000000000000000e+00
6.152022184357506539e-28 0.000000000000000000e+00
5.499057999267216800e-28 0.000000000000000000e+00
4.915398217547697572e-28 0.000000000000000000e+00
4.393686998807920643e-28 0.000000000000000000e+00
3.927349237866047009e-28 0.000000000000000000e+00
3.510507698967078408e-28 0.000000000000000000e+00
3.137908945221099194e-28 0.000000000000000000e+00
2.804857129752426487e-28 0.000000000000000000e+00
2.507154814133297450e-28 0.000000000000000000e+00
