# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.600160016001600238e-01 5.597271320850251364e+00 -1.705770687757832832e-02 6.432840054083910770e-06 1.173529649193791435e+00 7.549128531988862381e-06 1.454826819606915044e-04 -5.220889696981553460e-03
1.700170017001700340e-01 5.597100722070356582e+00 -1.705864446709859372e-02 6.432830693976085098e-06 1.185325003689369439e+00 7.624995066070292241e-06 1.454986755274367317e-04 -5.478591757395064737e-03
1.800180018001800164e-01 5.596930113695563591e+00 -1.705962542751023048e-02 6.432821332828979646e-06 1.197238915383542324e+00 7.701624035372280435e-06 1.455154098634767949e-04 -5.728707008806978133e-03
1.900190019001900266e-01 5.596759495298486264e+00 -1.706064849109623777e-02 6.432811970595635754e-06 1.209272575915725456e+00 7.779023102063698281e-06 1.455328634683721630e-04 -5.971459315095300688e-03
2.000200020002000367e-01 5.596588866464248468e+00 -1.706171242786283862e-02 6.432802607230462721e-06 1.221427188902713956e+00 7.857200005315553487e-06 1.455510154855446257e-04 -6.207065992098787129e-03
2.100210021002100191e-01 5.596418226790120798e+00 -1.706281604442531213e-02 6.432793242689191217e-06 1.233703970059067734e+00 7.936162562074798796e-06 1.455698456829489229e-04 -6.435737993607666164e-03
2.200220022002200293e-01 5.596247575885156422e+00 -1.706395818291145394e-02 6.432783876928837708e-06 1.246104147318709776e+00 8.015918667845952812e-06 1.455893344340753815e-04 -6.657680095013275914e-03
2.300230023002300395e-01 5.596076913369827821e+00 -1.706513771987768630e-02 6.432774509907668034e-06 1.258628960957744569e+00 8.096476297480553340e-06 1.456094626991960908e-04 -6.873091075477297598e-03
2.400240024002400219e-01 5.595906238875670624e+00 -1.706635356523279745e-02 6.432765141585148279e-06 1.271279663718511310e+00 8.177843505974528797e-06 1.456302120067670951e-04 -7.082163899426199144e-03
2.500250025002500598e-01 5.595735552044930117e+00 -1.706760466116432132e-02 6.432755771921915977e-06 1.284057520934884788e+00 8.260028429273626589e-06 1.456515644348990257e-04 -7.285085898225348439e-03
2.600260026002600422e-01 5.595564852530202415e+00 -1.706888998106261338e-02 6.432746400879736060e-06 1.296963810658834371e+00 8.343039285086884923e-06 1.456735025928098445e-04 -7.482038952868298037e-03
2.700270027002700246e-01 5.595394139994073868e+00 -1.707020852843755751e-02 6.432737028421460203e-06 1.309999823788256856e+00 8.426884373708307279e-06 1.456960096021711723e-04 -7.673199678534653283e-03
2.800280028002800625e-01 5.595223414108787097e+00 -1.707155933591093105e-02 6.432727654510996333e-06 1.323166864196091863e+00 8.511572078846795457e-06 1.457190690797638465e-04 -7.858739596282251008e-03
2.900290029002900449e-01 5.595052674556550976e+00 -1.707294146614026301e-02 6.432718279113333190e-06 1.336466248860737727e+00 8.597110868464497051e-06 1.457426651531258037e-04 -8.038824963276585203e-03
3.000300030003000273e-01 5.594881921028793670e+00 -1.707435400958195668e-02 6.432708902194468331e-06 1.349899307997775910e+00 8.683509295623445369e-06 1.457667824222637245e-04 -8.213617163079651659e-03
3.100310031003100653e-01 5.594711153225786937e+00 -1.707579608335356783e-02 6.432699523721361541e-06 1.363467385193020132e+00 8.770775999340751003e-06 1.457914059401365270e-04 -8.383272901753110323e-03
3.200320032003200477e-01 5.594540370856514677e+00 -1.707726683083502298e-02 6.432690143661920436e-06 1.377171837536903309e+00 8.858919705452412806e-06 1.458165212057690291e-04 -8.547944273549842528e-03
3.300330033003300301e-01 5.594369573638402926e+00 -1.707876542085653981e-02 6.432680761984974203e-06 1.391014035760215428e+00 8.947949227485816037e-06 1.458421141503225263e-04 -8.707778900151053741e-03
3.400340034003400680e-01 5.594198761297061395e+00 -1.708029104692195335e-02 6.432671378660238027e-06 1.404995364371203870e+00 9.037873467540954946e-06 1.458681711237811134e-04 -8.862920063998101783e-03
3.500350035003500504e-01 5.594027933566037447e+00 -1.708184292646500527e-02 6.432661993658298688e-06 1.419117221794053973e+00 9.128701417180564451e-06 1.458946788822112800e-04 -9.013506836095634689e-03
3.600360036003600328e-01 5.593857090186578951e+00 -1.708342030013599439e-02 6.432652606950576448e-06 1.433381020508760706e+00 9.220442158329157523e-06 1.459216245755492938e-04 -9.159674198758984559e-03
3.700370037003700707e-01 5.593686230907407797e+00 -1.708502243111632846e-02 6.432643218509306414e-06 1.447788187192405651e+00 9.313104864181110569e-06 1.459489957358740364e-04 -9.301553163703230390e-03
3.800380038003800531e-01 5.593515355484498741e+00 -1.708664860445837513e-02 6.432633828307513974e-06 1.462340162861854198e+00 9.406698800117883230e-06 1.459767802661196729e-04 -9.439270885917916756e-03
3.900390039003900355e-01 5.593344463680871570e+00 -1.708829812644815926e-02 6.432624436318991082e-06 1.477038403017888246e+00 9.501233324634445412e-06 1.460049664291858439e-04 -9.572950773746020589e-03
4.000400040004000735e-01 5.593173555266381491e+00 -1.708997032398831134e-02 6.432615042518275081e-06 1.491884377790785976e+00 9.596717890275026778e-06 1.460335428374005752e-04 -9.702712595612089652e-03
4.100410041004100559e-01 5.593002630017525512e+00 -1.709166454399878646e-02 6.432605646880623292e-06 1.506879572087364894e+00 9.693162044578241190e-06 1.460624984422926199e-04 -9.828672583813671121e-03
4.200420042004200383e-01 5.592831687717242595e+00 -1.709338015283278986e-02 6.432596249381995224e-06 1.522025485739505024e+00 9.790575431031748742e-06 1.460918225246289680e-04 -9.950943535831304962e-03
4.300430043004300762e-01 5.592660728154730698e+00 -1.709511653570542494e-02 6.432586849999033098e-06 1.537323633654161803e+00 9.888967790036492660e-06 1.461215046846745370e-04 -1.006963491354513629e-02
4.400440044004400586e-01 5.592489751125255815e+00 -1.709687309613248246e-02 6.432577448709038972e-06 1.552775545964888870e+00 9.988348959880609311e-06 1.461515348326293464e-04 -1.018485294086926909e-02
4.500450045004500410e-01 5.592318756429970783e+00 -1.709864925537686944e-02 6.432568045489955260e-06 1.568382768184884091e+00 1.008872887772316550e-05 1.461819031791999966e-04 -1.029670070015747084e-02
4.600460046004600789e-01 5.592147743875730548e+00 -1.710044445190016249e-02 6.432558640320344406e-06 1.584146861361571901e+00 1.019011758058773487e-05 1.462126002262615178e-04 -1.040527822787612293e-02
4.700470047004700613e-01 5.591976713274913635e+00 -1.710225814081674581e-02 6.432549233179371094e-06 1.600069402232741078e+00 1.029252520636599307e-05 1.462436167575663262e-04 -1.051068260991651002e-02
4.800480048004800437e-01 5.591805664445241852e+00 -1.710408979334795618e-02 6.432539824046781918e-06 1.616151983384251478e+00 1.039596199483139085e-05 1.462749438294548609e-04 -1.061300807706508018e-02
4.900490049004900817e-01 5.591634597209593771e+00 -1.710593889627382708e-02 6.432530412902881669e-06 1.632396213409325947e+00 1.050043828866299159e-05 1.463065727615269190e-04 -1.071234610100762347e-02
5.000500050005001196e-01 5.591463511395826202e+00 -1.710780495137975352e-02 6.432520999728518931e-06 1.648803717069442287e+00 1.060596453447962739e-05 1.463384951272267962e-04 -1.080878549129774338e-02
5.100510051005100465e-01 5.591292406836770645e+00 -1.710968747545774105e-02 6.432511584505083544e-06 1.665376135456844153e+00 1.071255128388445669e-05 1.463707027539177445e-04 -1.090241239439650525e-02
5.200520052005200844e-01 5.591121283370195094e+00 -1.711158600017788703e-02 6.432502167214504060e-06 1.682115126158684859e+00 1.082020919452003871e-05 1.464031877207419194e-04 -1.099331031575697358e-02
5.300530053005301223e-01 5.590950140838352844e+00 -1.711350007074335933e-02 6.432492747839192687e-06 1.699022363422819204e+00 1.092894903113388898e-05 1.464359423356664921e-04 -1.108156035710443875e-02
5.400540054005400492e-01 5.590778979087991374e+00 -1.711542924590970030e-02 6.432483326362056299e-06 1.716099538325263740e+00 1.103878166665488211e-05 1.464689591358705469e-04 -1.116724121252294678e-02
5.500550055005500871e-01 5.590607797970211124e+00 -1.711737309756077019e-02 6.432473902766471028e-06 1.733348358939340583e+00 1.114971808328039819e-05 1.465022308805486080e-04 -1.125042924301911454e-02
5.600560056005601250e-01 5.590436597340333158e+00 -1.711933121030052851e-02 6.432464477036275486e-06 1.750770550506519196e+00 1.126176937357442987e-05 1.465357505439848914e-04 -1.133119854834980372e-02
5.700570057005700519e-01 5.590265377057763274e+00 -1.712130318106345681e-02 6.432455049155748741e-06 1.768367855608976136e+00 1.137494674157668223e-05 1.465695113089468277e-04 -1.140962103563412586e-02
5.800580058005800899e-01 5.590094136985873874e+00 -1.712328861874223840e-02 6.432445619109606084e-06 1.786142034343891405e+00 1.148926150392288396e-05 1.466035065603737313e-04 -1.148576648493212365e-02
5.900590059005901278e-01 5.589922876991884060e+00 -1.712528714383131437e-02 6.432436186882977851e-06 1.804094864499493411e+00 1.160472509097628446e-05 1.466377298793370353e-04 -1.155970261208653406e-02
6.000600060006000547e-01 5.589751596946746837e+00 -1.712729838808502159e-02 6.432426752461402648e-06 1.822228141732874063e+00 1.172134904797056725e-05 1.466721750372498932e-04 -1.163149512904283582e-02
6.100610061006100926e-01 5.589580296725037201e+00 -1.712932199418889037e-02 6.432417315830814646e-06 1.840543679749594652e+00 1.183914503616425765e-05 1.467068359903016435e-04 -1.170120780187272960e-02
6.200620062006201305e-01 5.589408976204851776e+00 -1.713135761544274868e-02 6.432407876977525794e-06 1.859043310485091416e+00 1.195812483400667885e-05 1.467417068740941265e-04 -1.176890250674014066e-02
6.300630063006300574e-01 5.589237635267704007e+00 -1.713340491545431096e-02 6.432398435888226662e-06 1.877728884287908295e+00 1.207830033831568685e-05 1.467767819984569749e-04 -1.183463928406632178e-02
6.400640064006400953e-01 5.589066273798423801e+00 -1.713546356784183960e-02 6.432388992549962729e-06 1.896602270104771115e+00 1.219968356546720119e-05 1.468120558424174853e-04 -1.189847639113663334e-02
6.500650065006501332e-01 5.588894891685065147e+00 -1.713753325594454674e-02 6.432379546950136073e-06 1.915665355667519831e+00 1.232228665259671272e-05 1.468475230493026531e-04 -1.196047035331993837e-02
6.600660066006600601e-01 5.588723488818812868e+00 -1.713961367253938328e-02 6.432370099076483351e-06 1.934920047681921940e+00 1.244612185881283783e-05 1.468831784219494930e-04 -1.202067601422991509e-02
6.700670067006700981e-01 5.588552065093884025e+00 -1.714170451956280664e-02 6.432360648917076646e-06 1.954368272018382813e+00 1.257120156642311073e-05 1.469190169179999809e-04 -1.207914658501882052e-02
6.800680068006801360e-01 5.588380620407442656e+00 -1.714380550783623294e-02 6.432351196460307370e-06 1.974011973904572059e+00 1.269753828217204736e-05 1.469550336452579849e-04 -1.213593369302811385e-02
6.900690069006900629e-01 5.588209154659509181e+00 -1.714591635679376877e-02 6.432341741694874411e-06 1.993853118119987444e+00 1.282514463849167612e-05 1.469912238570840631e-04 -1.219108743005530189e-02
7.000700070007001008e-01 5.588037667752866255e+00 -1.714803679421084137e-02 6.432332284609782434e-06 2.013893689192474579e+00 1.295403339476465369e-05 1.470275829478044085e-04 -1.224465640049950468e-02
