# k_modes P_scalar P_tensor
2.8242019566824532e+05 7.0993913171618913e-10 1.5976840495293709e-11
2.9936076186533534e+05 7.0573230498513394e-10 1.5973270967328555e-11
3.1731748337808519e+05 7.0153718728799544e-10 1.5969682466510738e-11
3.3635131281064678e+05 6.9735362278996582e-10 1.5966071274539169e-11
3.5652685892081313e+05 6.9318155754459159e-10 1.5962435919650864e-11
3.7791260592908802e+05 6.8902111975796208e-10 1.5958778689675408e-11
4.0058114598270692e+05 6.8487229962761253e-10 1.5955099253126503e-11
4.2460942556366755e+05 6.8073492130368181e-10 1.5951393362450453e-11
4.5007900667718961e+05 6.7660935471881166e-10 1.5947668856481985e-11
4.7707634370719409e+05 6.7249527337949388e-10 1.5943918169983650e-11
5.0569307687853958e+05 6.6839277756541295e-10 1.5940143039048935e-11
5.3602634332218382e+05 6.6430193116348484e-10 1.5936344808519671e-11
5.6817910679912847e+05 6.6022266719260269e-10 1.5932521311115393e-11
6.0226050720237754e+05 6.5615488925802739e-10 1.5928670065130212e-11
6.3838623102327494e+05 6.5209897513214266e-10 1.5924799690594246e-11
6.7667890403970587e+05 6.4805462311269776e-10 1.5920902750326398e-11
7.1726850755915372e+05 6.4402179363361441e-10 1.5916977713111364e-11
7.6029281962948199e+05 6.4000075487598755e-10 1.5913030837080156e-11
8.0589788271510566e+05 6.3599127974508404e-10 1.5909056463506576e-11
8.5423849942605477e+05 6.3199366198076067e-10 1.5905061067387663e-11
9.0547875798259617e+05 6.2800762121748168e-10 1.5901037482225833e-11
9.5979258919912088e+05 6.2403318181586903e-10 1.5896986137254822e-11
1.0173643568778877e+06 6.2007040473571151e-10 1.5892907757670591e-11
1.0783894836166820e+06 6.1611944759035646e-10 1.5888805942973414e-11
1.1430751141546359e+06 6.1217992729113688e-10 1.5884670595823639e-11
1.2116408185079102e+06 6.0825221531213504e-10 1.5880510982511581e-11
1.2843193372819037e+06 6.0433613060258787e-10 1.5876321890843938e-11
1.3613573716899834e+06 6.0043171243332903e-10 1.5872103817974527e-11
1.4430164209603171e+06 5.9653905870156274e-10 1.5867859125363210e-11
1.5295736699733450e+06 5.9265816371312265e-10 1.5863587094085859e-11
1.6213229301429242e+06 5.8878890014085547e-10 1.5859283950629671e-11
1.7185756367348074e+06 5.8493137923840510e-10 1.5854952186878965e-11
1.8216619060078852e+06 5.8108558039565244e-10 1.5850590979874797e-11
1.9309316557664841e+06 5.7725144010879054e-10 1.5846197961470568e-11
2.0467557931273670e+06 5.7342922403428888e-10 1.5841779947184751e-11
2.1695274735332602e+06 5.6961850668668383e-10 1.5837324629489467e-11
2.2996634352863948e+06 5.6581964807137495e-10 1.5832841762498889e-11
2.4376054141321969e+06 5.6203240947149141e-10 1.5828324025173488e-11
2.5838216426946875e+06 5.5825704149551312e-10 1.5823777805895652e-11
2.7388084398533353e+06 5.5449331060675815e-10 1.5819196138704173e-11
2.9030918954564393e+06 5.5074133380700192e-10 1.5814581942185979e-11
3.0772296560894866e+06 5.4700118599094291e-10 1.5809936665626261e-11
3.2618128179603489e+06 5.4327276168924479e-10 1.5805256893377424e-11
3.4574679333264022e+06 5.3955624832142553e-10 1.5800547711011250e-11
3.6648591372742769e+06 5.3585133909177279e-10 1.5795799485217983e-11
3.8846904020713973e+06 5.3215836579812249e-10 1.5791021424431567e-11
4.1177079267416061e+06 5.2847721485917190e-10 1.5786209748070691e-11
4.3647026699758684e+06 5.2480785663681955e-10 1.5781363034680256e-11
4.6265130349761043e+06 5.2115014772875203e-10 1.5776476288829822e-11
4.9040277153454190e+06 5.1750433698162262e-10 1.5771556171462357e-11
5.1981887116849171e+06 5.1387027050685582e-10 1.5766597504265872e-11
5.5099945291368216e+06 5.1024812356486221e-10 1.5761605417318947e-11
5.8405035667273700e+06 5.0663774802340636e-10 1.5756574380732555e-11
6.1908377100147363e+06 5.0303921713033188e-10 1.5751506095326572e-11
6.5621861392366402e+06 4.9945256284641389e-10 1.5746401154942907e-11
6.9558093658841522e+06 4.9587776311743579e-10 1.5741258169253979e-11
7.3730435114036826e+06 4.9231469995614400e-10 1.5736072811750388e-11
7.8153048425504155e+06 4.8876365519089739e-10 1.5730853195870897e-11
8.2840945787886353e+06 4.8522433068338908e-10 1.5725589507451114e-11
8.7810039880568553e+06 4.8169693597544643e-10 1.5720287617638188e-11
9.3077197881950233e+06 4.7818133702953855e-10 1.5714942358673827e-11
9.8660298723686915e+06 4.7467779424462989e-10 1.5709561651321202e-11
1.0457829377924100e+07 4.7118592095134303e-10 1.5704132155377272e-11
1.1085127119275091e+07 4.6770604135970385e-10 1.5698663695132157e-11
1.1750052406657262e+07 4.6423797556405127e-10 1.5693149556697216e-11
1.2454862273895169e+07 4.6078192525541169e-10 1.5687595865278190e-11
1.3201949139716936e+07 4.5733762960071359e-10 1.5681993085797281e-11
1.3993848928621219e+07 4.5390526582132028e-10 1.5676346388181749e-11
1.4833249678863101e+07 4.5048491506989522e-10 1.5670657890963195e-11
1.5723000666777305e+07 4.4707641409959733e-10 1.5664921356286162e-11
1.6666122078410756e+07 4.4367986977786551e-10 1.5659139687625102e-11
1.7665815261293940e+07 4.4029529684373068e-10 1.5653312451455402e-11
1.8725473591150276e+07 4.3692274864015005e-10 1.5647440860877344e-11
1.9848693990428574e+07 4.3356206797236780e-10 1.5641518807904888e-11
2.1039289137758698e+07 4.3021333383064509e-10 1.5635547822693809e-11
2.2301300409773380e+07 4.2687666757215359e-10 1.5629531398643427e-11
2.3639011599226419e+07 4.2355185884829706e-10 1.5623460908479478e-11
2.5056963455972828e+07 4.2023903481605243e-10 1.5617340487847495e-11
2.6559969100167625e+07 4.1693820470837874e-10 1.5611169431307259e-11
2.8153130360003989e+07 4.1364932803061865e-10 1.5604945124786966e-11
2.9841855089446474e+07 4.1037249426914979e-10 1.5598670209466398e-11
3.1631875524743337e+07 4.0710766089839199e-10 1.5592342323303183e-11
3.3529267742028300e+07 4.0385487005216179e-10 1.5585961906684253e-11
3.5540472282057054e+07 4.0061390000933957e-10 1.5579519589231149e-11
3.7672316012090005e+07 3.9738517680114098e-10 1.5573030818222849e-11
3.9932035299127735e+07 3.9416845811015618e-10 1.5566485265108725e-11
4.2327300573159337e+07 3.9096363297862191e-10 1.5559877283882676e-11
4.4866242363802515e+07 3.8777101445631845e-10 1.5553218534321207e-11
4.7557478898712039e+07 3.8459033687339643e-10 1.5546497254294282e-11
5.0410145357440531e+07 3.8142169795117757e-10 1.5539716205876792e-11
5.3433924880048759e+07 3.7826509082122732e-10 1.5532873782832795e-11
5.6639081435722724e+07 3.7512056876002245e-10 1.5525971425483491e-11
6.0036494662966818e+07 3.7198805446602260e-10 1.5519004804780299e-11
6.3637696799636759e+07 3.6886768327945840e-10 1.5511978291258279e-11
6.7454911828164563e+07 3.6575944539764241e-10 1.5504890314268342e-11
7.1501096968855515e+07 3.6266320626646865e-10 1.5497734603532939e-11
7.5789986662099361e+07 3.5957908834087834e-10 1.5490514813744119e-11
8.0336139188790396e+07 3.5650708894588642e-10 1.5483229860549095e-11
8.5154986087207720e+07 3.5344714451522915e-10 1.5475875753702564e-11
9.0262884534092113e+07 3.5039947334079412e-10 1.5468460651406531e-11
9.5677172867729172e+07 3.4736375733125853e-10 1.5460969863089568e-11
1.0141622944150227e+08 3.4434025565977556e-10 1.5453412482740154e-11
1.0749953500769202e+08 3.4132882203652732e-10 1.5445781218930235e-11
1.1394773884327544e+08 3.3832955166737792e-10 1.5438079373282784e-11
1.2078272884218745e+08 3.3534248516344976e-10 1.5430307369115385e-11
1.2802770581196406e+08 3.3236738498578862e-10 1.5422453129936643e-11
1.3570726222696233e+08 3.2940448764747116e-10 1.5414526071320392e-11
1.4384746570547673e+08 3.2645374047960114e-10 1.5406522950658164e-11
1.5247594749411553e+08 3.2351516983543048e-10 1.5398442765937942e-11
1.6162199625977224e+08 3.2058872098435233e-10 1.5390283197191806e-11
1.7131665750758451e+08 3.1767446879152398e-10 1.5382045072497609e-11
1.8159283896232936e+08 3.1477238608191503e-10 1.5373726550881692e-11
1.9248542227096960e+08 3.1188233602511575e-10 1.5365319543699167e-11
2.0403138140551606e+08 3.0900454733399675e-10 1.5356833144596224e-11
2.1626990816811362e+08 3.0613884899890661e-10 1.5348259401701799e-11
2.2924254522436801e+08 3.0328531818924703e-10 1.5339599010469751e-11
2.4299332711648414e+08 3.0044388934556857e-10 1.5330848514631645e-11
2.5756892973487288e+08 2.9761466433912159e-10 1.5322011825233952e-11
2.7301882875559366e+08 2.9479749577173497e-10 1.5313079988346713e-11
2.8939546758144850e+08 2.9199243625939482e-10 1.5304055190396711e-11
3.0675443535675681e+08 2.8919960857511870e-10 1.5294941803033594e-11
3.2515465566011095e+08 2.8641871243217551e-10 1.5285726077340332e-11
3.4465858651558220e+08 2.8365011562010814e-10 1.5276420118897141e-11
3.6533243240131098e+08 2.8089341732365851e-10 1.5267010848338660e-11
3.8724636897512585e+08 2.7814887154262742e-10 1.5257506212848615e-11
4.1047478128000218e+08 2.7541642846629117e-10 1.5247902806014159e-11
4.3509651623793089e+08 2.7269585103469595e-10 1.5238187167091706e-11
4.6119515028926569e+08 2.6998730697521921e-10 1.5228368815269251e-11
4.8885927308602470e+08 2.6729071016647633e-10 1.5218445046110518e-11
5.1818278820214373e+08 2.6460604700839209e-10 1.5208412262763055e-11
5.4926523188135850e+08 2.6193322219589881e-10 1.5198266032866588e-11
5.8221211090475678e+08 2.5927229509710854e-10 1.5188011828355991e-11
6.1713526072480524e+08 2.5662285135919389e-10 1.5177633890165511e-11
6.5415322508153212e+08 2.5398526873438155e-10 1.5167142910763868e-11
6.9339165838943589e+08 2.5135944114285433e-10 1.5156538748279503e-11
7.3498375226098967e+08 2.4874504422908297e-10 1.5145807554409793e-11
7.7907068761453974e+08 2.4614206741531242e-10 1.5134955849037504e-11
8.2580211390124154e+08 2.4355049782820898e-10 1.5123977414934307e-11
8.7533665707772934e+08 2.4097032781106965e-10 1.5112872666008151e-11
9.2784245804878175e+08 2.3840092592062634e-10 1.5101640237669222e-11
9.8349774340772951e+08 2.3584284557845742e-10 1.5090268421632233e-11
1.0424914304118229e+09 2.3329582859013258e-10 1.5078765262843027e-11
1.1050237682462456e+09 2.3075900661500940e-10 1.5067127221694371e-11
1.1713070177533848e+09 2.2823272626033698e-10 1.5055342188203339e-11
1.2415661719346814e+09 2.2571671989036136e-10 1.5043419570572297e-11
1.3160397196707437e+09 2.2321121136976737e-10 1.5031350523424178e-11
1.3949804552521002e+09 2.2071505400641201e-10 1.5019140248341920e-11
1.4786563364684875e+09 2.1822788404559598e-10 1.5006773739512270e-11
1.5673513941693749e+09 2.1575042951985795e-10 1.4994255384589230e-11
1.6613666963831506e+09 2.1328223809187335e-10 1.4981581204547032e-11
1.7610213702676640e+09 2.1082147089219898e-10 1.4968749168464947e-11
1.8666536853608575e+09 2.0836894727331613e-10 1.4955754247138210e-11
1.9786222018087523e+09 2.0592396145801637e-10 1.4942588661637509e-11
2.0973069874681578e+09 2.0348576708627923e-10 1.4929261042944875e-11
2.2231109080155387e+09 2.0105477802029082e-10 1.4915753423097412e-11
2.3564609944411907e+09 1.9862768792386456e-10 1.4902076061174466e-11
2.4978098925705748e+09 1.9620618573870005e-10 1.4888218343942046e-11
2.6476373995330863e+09 1.9379038555338747e-10 1.4874178209461693e-11
2.8064520923936810e+09 1.9137446175292956e-10 1.4859953465429350e-11
2.9747930544755778e+09 1.8896168561219748e-10 1.4845535701985373e-11
3.1532317052340560e+09 1.8655156140039815e-10 1.4830926381199251e-11
3.3423737398923321e+09 1.8413926822788714e-10 1.4816117917108378e-11
3.5428611854239326e+09 1.8172834103079484e-10 1.4801114029770140e-11
3.7553745798600621e+09 1.7931061283712192e-10 1.4785896333669877e-11
3.9806352823195977e+09 1.7688864823663814e-10 1.4770469523382225e-11
4.2194079216028771e+09 1.7445947028297050e-10 1.4754827089829322e-11
4.4725029916608438e+09 1.7202669094339806e-10 1.4738967498513502e-11
4.7407796027496471e+09 1.6957406439839609e-10 1.4722882168547893e-11
5.0251483976092577e+09 1.6711382442690723e-10 1.4706570396506866e-11
5.3265746425648413e+09 1.6463405361622716e-10 1.4690025883108651e-11
5.6460815040433149e+09 1.6213746489877152e-10 1.4673241769271769e-11
5.9847535216272383e+09 1.5961788427378831e-10 1.4656213431725568e-11
6.3437402894343433e+09 1.5707364824981211e-10 1.4638938845360981e-11
6.7242603583197451e+09 1.5449343578637347e-10 1.4621410639936561e-11
7.1276053721458635e+09 1.5188188598528095e-10 1.4603620260928010e-11
7.5551444521605568e+09 1.4922922177333702e-10 1.4585568187428334e-11
8.0083288443658113e+09 1.4652351367133728e-10 1.4567246961396668e-11
8.4886968456521235e+09 1.4378107994267142e-10 1.4548643681684000e-11
8.9978790254198990e+09 1.4098039333919048e-10 1.4529762922960312e-11
9.5376037604122543e+09 1.3811092386853204e-10 1.4510593156300998e-11
1.0109703101546667e+10 1.3517354263871963e-10 1.4491128218549721e-11
1.0716118992660412e+10 1.3215049227974484e-10 1.4471359569448657e-11
1.1358909862277632e+10 1.2905685342359167e-10 1.4451284159039868e-11
1.2040257610774813e+10 1.2583205375092646e-10 1.4430894048291282e-11
1.2762475016660851e+10 1.2252692769068982e-10 1.4410185034144147e-11
1.3528013587112169e+10 1.1908271948535147e-10 1.4389140293798922e-11
1.4339471879410824e+10 1.1553159752474843e-10 1.4367769790634483e-11
1.5199604321532003e+10 1.1183003315110751e-10 1.4346048920845399e-11
1.6111330561821693e+10 1.0797746476333070e-10 1.4323974864568083e-11
1.7077745379501204e+10 1.0396717741795758e-10 1.4301550474974806e-11
1.8102129189638962e+10 9.9781723475199374e-11 1.4278748986720811e-11
1.9187959178247631e+10 9.5387801195461729e-11 1.4255581855502858e-11
2.0338921105304722e+10 9.0821816403100988e-11 1.4232031606116891e-11
2.1558921815758678e+10 8.6021232584710547e-11 1.4208088981340830e-11
2.2852102500991138e+10 8.0965758060466256e-11 1.4183745494920213e-11
2.4222852755747986e+10 7.5710945997192697e-11 1.4159000138987789e-11
2.5675825478255207e+10 7.0237199506885668e-11 1.4133831579229686e-11
2.7215952664096603e+10 6.4530437231127261e-11 1.4108238585488108e-11
2.8848462147464390e+10 5.8622173861417328e-11 1.4082215549353921e-11
3.0578895346609413e+10 5.2507095082968676e-11 1.4055744841215816e-11
3.2413126073726524e+10 4.6191974556667368e-11 1.4028823743785195e-11
3.4357380473123386e+10 3.9773028955362257e-11 1.4001441656335428e-11
3.6418258155352806e+10 3.3332896070328473e-11 1.3973590346632728e-11
3.8602754599042633e+10 2.6926721309860363e-11 1.3945257310142134e-11
4.0918284896469696e+10 2.0686811164966716e-11 1.3916436573445732e-11
4.3372708923476242e+10 1.4707755752962333e-11 1.3887113842173543e-11
4.5974358019167595e+10 9.3570829002721198e-12 1.3857287515108867e-11
4.8732063265952789e+10 4.8358357079902889e-12 1.3826941254952606e-11
5.1655185465922546e+10 1.6001781149762117e-12 1.3796065643675937e-11
5.4753646915316734e+10 4.9662707327589269e-14 1.3764657674234713e-11
5.8037965084937302e+10 8.5393802562232090e-13 1.3732704457890395e-11
6.1519288320831955e+10 4.7501854658535330e-12 1.3700192181387260e-11
6.5209433686431061e+10 1.2870228330947374e-11 1.3667125264389858e-11
6.9120927074592972e+10 2.6179018609176566e-11 1.3633486660222717e-11
7.3267045725706955e+10 4.6855456386876399e-11 1.3599263397035525e-11
7.7661863296188202e+10 7.6358348852058029e-11 1.3564455161223910e-11
8.2320297630338593e+10 1.1712293778737713e-10 1.3529049404912005e-11
8.7258161397733826e+10 1.7296353167340786e-10 1.3493047225994382e-11
9.2492215768020767e+10 2.4722860781506098e-10 1.3456426375715604e-11
9.8040227305319839e+10 3.4364997662615187e-10 1.3419198682970400e-11
1.0392102827535564e+11 4.7126191984530591e-10 1.3381351032273194e-11
1.1015458057002345e+11 6.3455823268829987e-10 1.3342873642282431e-11
1.1676204346637718e+11 8.4310265509369284e-10 1.3303770004601204e-11
1.2376584545004695e+11 1.1184237699587226e-09 1.3264028017602003e-11
1.3118976034687057e+11 1.4549495688587656e-09 1.3223649079961799e-11
1.3905898802118033e+11 1.8887456286975457e-09 1.3182631421180464e-11
1.4740023991465466e+11 2.4286424899041018e-09 1.3140965895110102e-11
1.5624182971609503e+11 3.1262970230224632e-09 1.3098659938377438e-11
1.6561376946989774e+11 3.9783598566520341e-09 1.3055708436682789e-11
1.7554787144945337e+11 5.0516828459257378e-09 1.3012114650584556e-11
1.8607785614127435e+11 6.4003011367377829e-09 1.2967872692427101e-11
1.9723946670639398e+11 8.0501744584529764e-09 1.2922988026226249e-11
2.0907059030756668e+11 1.0124113329161817e-08 1.2877446701380015e-11
2.2161138671410260e+11 1.2688260226350066e-08 1.2831268062725847e-11
2.3490442462088599e+11 1.5915535822306834e-08 1.2784439043436401e-11
2.4899482614427423e+11 1.9903458783706600e-08 1.2736956333129576e-11
2.6393041998539224e+11 2.4862339507423369e-08 1.2688811888123604e-11
2.7976190378069580e+11 3.1013723704958890e-08 1.2639996742780955e-11
2.9654301619090039e+11 3.8547793080359179e-08 1.2590507828681145e-11
3.1433071931241449e+11 4.7811780589295308e-08 1.2540315928052109e-11
3.3318539203045905e+11 5.9404747874973458e-08 1.2489398945597201e-11
3.5317103497019305e+11 7.3678516548776578e-08 1.2437714550360651e-11
3.7435548774153589e+11 9.1345829622860296e-08 1.2385232711309530e-11
3.9681065921510175e+11 1.1288366135690593e-07 1.2331882688345237e-11
4.2061277161091925e+11 1.3969512017328279e-07 1.2277594590150774e-11
4.4584261922842596e+11 1.7221688027027027e-07 1.2222270263530490e-11
4.7258584269603986e+11 2.1269847738936977e-07 1.2165801071568314e-11
5.0093321967117725e+11 2.6276797520711383e-07 1.2108035390981572e-11
5.3098097297749353e+11 3.2342627935046854e-07 1.2048798572296712e-11
5.6283109722528955e+11 3.9834831212970709e-07 1.1987880469867077e-11
5.9659170502377014e+11 4.9048017874893594e-07 1.1925017607669295e-11
6.3237739396034338e+11 6.0310905894535233e-07 1.1859920899946629e-11
6.7030963559264026e+11 7.4242326812003558e-07 1.1792221199028003e-11
7.1051718777365857e+11 9.0846078117292431e-07 1.1721528480526712e-11
7.5313653170963208e+11 1.1144358797033530e-06 1.1647362602513987e-11
7.9831233523418262e+11 1.3655169256807309e-06 1.1569182826102890e-11
8.4619794387129468e+11 1.6678429602704470e-06 1.1486394165439076e-11
8.9695590135402466e+11 2.0435031812273148e-06 1.1398336888725099e-11
9.5075850136570239e+11 2.4967812576476940e-06 1.1304291745387510e-11
1.0077883723765973e+12 3.0453863044629090e-06 1.1203502653048587e-11
1.0682390975611310e+12 3.7224418580160565e-06 1.1095201625257427e-11
1.1323158718999314e+12 4.5228581956848020e-06 1.0978586755768380e-11
1.2002361986972024e+12 5.5088308213394429e-06 1.0852938244335714e-11
1.2722306278776780e+12 6.6917962696972487e-06 1.0717631271181054e-11
1.3485435385692502e+12 8.1194029915889616e-06 1.0572165070950254e-11
1.4294339686276804e+12 9.8312227875155404e-06 1.0416285731230103e-11
1.5151764939191499e+12 1.1904825668948092e-05 1.0250064241526108e-11
1.6060621603452864e+12 1.4423404464030702e-05 1.0073929900458454e-11
1.7023994717744272e+12 1.7434384145414872e-05 9.8888299280471928e-12
1.8045154372323760e+12 2.1060361037339939e-05 9.6962286021410312e-12
1.9127566809075110e+12 2.5432356716587265e-05 9.4981275051129288e-12
2.0274906187378752e+12 3.0771286840552254e-05 9.2970416177412594e-12
2.1491067055741531e+12 3.7155407890051615e-05 9.0958236519276192e-12
2.2780177571519082e+12 4.4901930780108962e-05 8.8973541004270811e-12
2.4146613513604136e+12 5.4375424490303965e-05 8.7041265104669145e-12
2.5595013135645586e+12 6.5511535414933963e-05 8.5175978527499841e-12
2.7130292910216406e+12 7.9173858453974853e-05 8.3374614662823285e-12
2.8757664217372441e+12 9.5456152542708231e-05 8.1609015847371148e-12
3.0482651034251343e+12 1.1476573053930676e-04 7.9820445008240774e-12
3.2311108685754170e+12 1.3712163378635305e-04 7.7920789357418371e-12
3.4249243719961753e+12 1.6310990034467838e-04 7.5801081712108099e-12
3.6303634975747988e+12 1.9287188704041806e-04 7.3356411821981862e-12
3.8481255914103564e+12 2.2674888323379481e-04 7.0522974784646621e-12
4.0789498288971831e+12 2.6714385301525073e-04 6.7323326969407878e-12
4.3236197237945439e+12 3.1378160919196284e-04 6.3901584945712688e-12
4.5829657877992041e+12 3.7229100012658528e-04 6.0516607101411997e-12
4.8578683496486094e+12 4.4354797672988922e-04 5.7459767368981282e-12
5.1492605433238428e+12 5.2673617380594509e-04 5.4887694387915669e-12
5.4581314754958125e+12 6.2038241016199632e-04 5.2635440056556894e-12
5.7855295829656943e+12 7.1731674564468387e-04 5.0182909411284376e-12
6.1325661914969893e+12 8.2128722539885548e-04 4.6983824509376615e-12
6.5004192881187617e+12 9.4505176621240443e-04 4.3110764887238822e-12
6.8903375197050518e+12 1.1136021904106488e-03 3.9552815597293389e-12
7.3036444314032959e+12 1.3086348274413693e-03 3.7169540798504350e-12
7.7417429592987168e+12 1.4678710220983186e-03 3.4979375717717885e-12
8.2061201925646924e+12 1.6564306828568277e-03 3.1427840447693928e-12
8.6983524212638018e+12 1.9407120213872245e-03 2.8363324071417099e-12
9.2201104869339102e+12 2.1395320241971378e-03 2.6729447145293455e-12
9.7731654541213262e+12 2.4430866561533948e-03 2.3370266020360843e-12
1.0359394622113049e+13 2.6995328998888645e-03 2.2056199313743095e-12
1.0980787897273279e+13 3.1120715928232121e-03 1.9308444286358885e-12
1.1639454547616084e+13 3.3495206770024792e-03 1.7896827670008053e-12
1.2337630362540924e+13 3.6913295055676261e-03 1.6801408899595033e-12
1.3077685242034629e+13 4.1332835002522968e-03 1.5141603790584558e-12
1.3862131241100639e+13 4.5281333884601436e-03 1.4366815686558529e-12
1.4693631096721688e+13 4.7851920086193879e-03 1.4202665545961131e-12
1.5575007266299992e+13 5.1193088368136162e-03 1.4136413471486289e-12
1.6509251508255168e+13 5.5093684344677020e-03 1.4275636826424943e-12
1.7499535037300291e+13 5.9040206437516807e-03 1.4669928744755665e-12
1.8549219288868188e+13 6.3004155883172727e-03 1.5295052745928786e-12
1.9661867329224820e+13 6.7082346136445531e-03 1.6093791595946150e-12
2.0841255950003203e+13 7.1124899258252078e-03 1.6996764032580229e-12
2.2091388488209723e+13 7.5640181325028972e-03 1.7936392361450272e-12
2.3416508415220051e+13 8.0492846405553192e-03 1.8859137551290866e-12
2.4821113740891359e+13 8.6294678969911654e-03 1.9734694440942977e-12
2.6309972281684262e+13 9.2779493151703245e-03 2.0558999038883795e-12
2.7888137844620980e+13 1.0027117398988240e-02 2.1348640353165327e-12
2.9560967382014758e+13 1.0872094557068092e-02 2.2124890289594057e-12
3.1334139175200883e+13 1.1800746013227174e-02 2.2893086500961001e-12
3.3213672108992164e+13 1.2740299274206055e-02 2.3619846228293285e-12
3.5205946102286070e+13 1.3647372272801829e-02 2.4222310903555108e-12
3.7317723764169547e+13 1.4416464400020266e-02 2.4580102037973532e-12
3.9556173349036516e+13 1.5052827635226028e-02 2.4574198422927145e-12
4.1928893088633609e+13 1.5562567020803096e-02 2.4150447871725436e-12
4.4443936983628578e+13 1.5950394353721184e-02 2.3384039750782591e-12
4.7109842142248617e+13 1.6326366620457698e-02 2.2504619650419095e-12
4.9935657758787242e+13 1.6803258600750579e-02 2.1842128214806846e-12
5.2930975830344969e+13 1.7321487324651587e-02 2.1684558664586557e-12
5.6105963716069141e+13 1.7964022247236894e-02 2.2095984178347964e-12
5.9471398649412078e+13 1.8374367237687136e-02 2.2806032369628706e-12
6.3038704320559484e+13 1.8362058908140830e-02 2.3297243826993305e-12
6.6819989653197945e+13 1.7791547651291182e-02 2.3125749372876429e-12
7.0828089907255453e+13 1.6812459678589471e-02 2.2310362322477529e-12
7.5076610247127922e+13 1.5831226703019022e-02 2.1461245573507263e-12
7.9579971923283000e+13 1.5303218190976235e-02 2.1381687295881156e-12
8.4353461224000594e+13 1.5378407459579847e-02 2.2304696840308906e-12
8.9413281363412516e+13 1.5561312552630439e-02 2.3445645525560499e-12
9.4776607481971094e+13 1.5205772791836540e-02 2.3574812902003789e-12
1.0046164494604105e+14 1.4079040853748928e-02 2.2377073205609633e-12
1.0648769114450812e+14 1.2693328624437413e-02 2.1148034276074867e-12
1.1287520099216661e+14 1.2011952189505430e-02 2.1522661971121488e-12
1.1964585636223734e+14 1.2216480778380515e-02 2.3226603253356818e-12
1.2682263968368555e+14 1.2369672458836018e-02 2.3935014699992452e-12
1.3442991195317620e+14 1.1484550512681947e-02 2.2392991645008500e-12
1.4249349542645900e+14 1.0017543960867799e-02 2.0798044026645848e-12
1.5104076126987716e+14 9.4148454542028505e-03 2.1887149094350796e-12
1.6010072246952488e+14 9.8900250977167013e-03 2.4111913396258642e-12
1.6970413231342603e+14 9.8723164300135984e-03 2.3508434495833394e-12
1.7988358878102366e+14 8.5643758464056009e-03 2.0860582163628562e-12
1.9067364519432172e+14 7.4981051493767503e-03 2.1164286711361280e-12
2.0211092750627353e+14 7.8860944827247210e-03 2.4206796632843788e-12
2.1423425862455250e+14 8.2449567218032087e-03 2.4021756771149394e-12
2.2708479019268778e+14 7.1214717899442470e-03 2.0629087545233897e-12
2.4070614227591650e+14 5.9916579847999196e-03 2.0928882363054775e-12
2.5514455142588159e+14 6.4083965489969792e-03 2.4719554303545890e-12
2.7044902762677731e+14 6.8999560183236166e-03 2.4333873414595848e-12
2.8667152065568212e+14 5.8916452739503043e-03 2.0235900875014487e-12
3.0386709642177475e+14 4.7427389132323186e-03 2.0485164483834239e-12
3.2209412388300312e+14 5.0087275693952230e-03 2.4891712546776889e-12
3.4141447317467819e+14 5.7282823227631438e-03 2.5647297222750287e-12
3.6189372562252481e+14 5.3337800145895602e-03 2.1553872792369413e-12
3.8360139635305800e+14 4.1735116371885705e-03 1.8879081004705594e-12
4.0661117025693531e+14 3.5407993858327111e-03 2.0851087307704849e-12
4.3100115210619844e+14 3.6303569932647408e-03 2.4665009381513544e-12
4.5685413167446538e+14 3.9288910865453025e-03 2.6824275607077655e-12
4.8425786475995856e+14 4.3420488156387990e-03 2.6636820722137405e-12
5.1330537106529431e+14 4.3323943711952133e-03 2.5265962006681365e-12
5.4409524994516075e+14 3.9225998800435941e-03 2.3875999016970870e-12
5.7673201509366175e+14 4.7977314814696172e-03 2.2978259685110704e-12
6.1132644930739675e+14 5.0210993455144749e-03 2.2617876160398266e-12
6.4799598052848975e+14 3.3026290526777875e-03 2.2662166535603224e-12
6.8686508044400900e+14 4.0002922609894227e-03 2.2940296533120339e-12
7.2806568699482288e+14 4.1236924815312714e-03 2.3289296060277698e-12
7.7173765222798200e+14 2.6035624254201169e-03 2.3580360517764952e-12
8.1802921701293238e+14 2.5217057838240117e-03 2.3742349633664548e-12
8.6709751423286588e+14 2.1704118554728836e-03 2.3764407415771603e-12
9.1910910215928012e+14 1.7339487343515088e-03 2.3677035378105564e-12
9.7424052982023712e+14 1.8902158839300923e-03 2.3525584036800822e-12
1.0326789362814201e+15 1.8143379079853792e-03 2.3350408068712825e-12
1.0946226858741935e+15 1.4974216611275211e-03 2.3178956573702576e-12
1.1602820415268998e+15 1.5328757269359322e-03 2.3025871850499478e-12
1.2298798784849470e+15 1.6016401477923132e-03 2.2896581450401333e-12
1.3036524408424122e+15 1.4490608306301121e-03 2.2791032145200846e-12
1.3818501434529978e+15 1.3682295574313252e-03 2.2706655366846801e-12
1.4647384219425518e+15 1.3576206604156162e-03 2.2639979572561217e-12
1.5525986337083098e+15 1.3093495668727181e-03 2.2587601396285850e-12
1.6457290129632818e+15 1.2245669756462900e-03 2.2546507482084887e-12
1.7444456830675890e+15 1.1699273843884701e-03 2.2514233252705386e-12
