# k_modes P_scalar P_tensor
5.5807131270672952e-02 2.4717579372826592e-09 8.0990753100550403e-12
5.9430605437373094e-02 2.4665835113769059e-09 8.0988594056619888e-12
6.3289346401304999e-02 2.4614148360294860e-09 8.0986440572637951e-12
6.7398629686270806e-02 2.4562510643506899e-09 8.0984264543439998e-12
7.1774722633150684e-02 2.4510932739472413e-09 8.0982101788421229e-12
7.6434948797113364e-02 2.4459403409552586e-09 8.0979915008801076e-12
8.1397756526041240e-02 2.4407932692203642e-09 8.0977737180237961e-12
8.6682791991651326e-02 2.4356518132623974e-09 8.0975560317159200e-12
9.2310976962417746e-02 2.4305153510464316e-09 8.0973363938420574e-12
9.8304591626175747e-02 2.4253845200874665e-09 8.0971169131416296e-12
1.0468736279027335e-01 2.4202589158953174e-09 8.0968962236525379e-12
1.1148455780842802e-01 2.4151386833158018e-09 8.0966748106450709e-12
1.1872308460611547e-01 2.4100243570584882e-09 8.0964544727145267e-12
1.2643159820045755e-01 2.4049157913711876e-09 8.0962347257384849e-12
1.3464061413628875e-01 2.3998120438175268e-09 8.0960124063978577e-12
1.4338262928745746e-01 2.3947138318209742e-09 8.0957899051580763e-12
1.5269225050157761e-01 2.3896209230516279e-09 8.0955664459545839e-12
1.6260633159749185e-01 2.3845338126686741e-09 8.0953436931473372e-12
1.7316411925777636e-01 2.3794521204035289e-09 8.0951203929389688e-12
1.8440740839383107e-01 2.3743758302023247e-09 8.0948964606997611e-12
1.9638070759859258e-01 2.3693046755407072e-09 8.0946709836816843e-12
2.0913141534184740e-01 2.3642391994067054e-09 8.0944458127489686e-12
2.2271000760564366e-01 2.3591789980759103e-09 8.0942195739741377e-12
2.3717023770259399e-01 2.3541247971856226e-09 8.0939947593016204e-12
2.5256934906808193e-01 2.3490760101817950e-09 8.0937693379596133e-12
2.6896830186875020e-01 2.3440319130983223e-09 8.0935408421381927e-12
2.8643201432434423e-01 2.3389937233859650e-09 8.0933134357431071e-12
3.0502961969822162e-01 2.3339607803798445e-09 8.0930848713121518e-12
3.2483473997387569e-01 2.3289336854245706e-09 8.0928571920757336e-12
3.4592577730086754e-01 2.3239115520863945e-09 8.0926273380980174e-12
3.6838622436391266e-01 2.3188953363267203e-09 8.0923986426491833e-12
3.9230499490376852e-01 2.3138842708642930e-09 8.0921683887067658e-12
4.1777677569835442e-01 2.3088784172454364e-09 8.0919368464246036e-12
4.4490240139748050e-01 2.3038787349187117e-09 8.0917073420766418e-12
4.7378925369504377e-01 2.2988838898311096e-09 8.0914752056393263e-12
5.0455168641887571e-01 2.2938947358289482e-09 8.0912434060646638e-12
5.3731147822104874e-01 2.2889107853692234e-09 8.0910102602327311e-12
5.7219831466068782e-01 2.2839329020574080e-09 8.0907788349854329e-12
6.0935030158770487e-01 2.2789597234710932e-09 8.0905442411217853e-12
6.4891451185977622e-01 2.2739925004588382e-09 8.0903109429760167e-12
6.9104756755684349e-01 2.2690305902076566e-09 8.0900766873038329e-12
7.3591625999793053e-01 2.2640734809950580e-09 8.0898396370508470e-12
7.8369821001474482e-01 2.2591227214091742e-09 8.0896052505394764e-12
8.3458257109585021e-01 2.2541771206988681e-09 8.0893693357730548e-12
8.8877077818495354e-01 2.2492369107811923e-09 8.0891327355106583e-12
9.4647734509755044e-01 2.2443022129281697e-09 8.0888958480056760e-12
1.0079307137126499e+00 2.2393731957610924e-09 8.0886592697199837e-12
1.0733741583012573e+00 2.2344491874874627e-09 8.0884206105946221e-12
1.1430667485715644e+00 2.2295306264675351e-09 8.0881814317050848e-12
1.2172843752432219e+00 2.2246180045152343e-09 8.0879435129939686e-12
1.2963208422106514e+00 2.2197104076672129e-09 8.0877035510484599e-12
1.3804890296188737e+00 2.2148087016979364e-09 8.0874646698186915e-12
1.4701221324561380e+00 2.2099114652477849e-09 8.0872217225195529e-12
1.5655749795665268e+00 2.2050201662932639e-09 8.0869800024750871e-12
1.6672254383040919e+00 2.2001346239430863e-09 8.0867389180271939e-12
1.7754759103891007e+00 2.1952543597837719e-09 8.0864966645135996e-12
1.8907549248879900e+00 2.1903795689324754e-09 8.0862539848812020e-12
2.0135188346231785e+00 2.1855102035025043e-09 8.0860107089556751e-12
2.1442536227282125e+00 2.1806464348488930e-09 8.0857674235905665e-12
2.2834768264998764e+00 2.1757878827702412e-09 8.0855227710625711e-12
2.4317395861631530e+00 2.1709348608992808e-09 8.0852778947639411e-12
2.5896288266594607e+00 2.1660875775369902e-09 8.0850335385669264e-12
2.7577695810951566e+00 2.1612449905022616e-09 8.0847858684314076e-12
2.9368274650480810e+00 2.1564084439207043e-09 8.0845398610689898e-12
3.1275113115272029e+00 2.1515772586273669e-09 8.0842930015237533e-12
3.3305759770162280e+00 2.1467512253313742e-09 8.0840444721003577e-12
3.5468253297094803e+00 2.1419307140390339e-09 8.0837956976216375e-12
3.7771154317694968e+00 2.1371161371314807e-09 8.0835481809192495e-12
4.0223579282038813e+00 2.1323066035472137e-09 8.0832986053257867e-12
4.2835236557769090e+00 2.1275028353216222e-09 8.0830496875436348e-12
4.5616464862423607e+00 2.1227042080084325e-09 8.0827990598003581e-12
4.8578274191118451e+00 2.1179112761314931e-09 8.0825488149061410e-12
5.1732389401604015e+00 2.1131230583807425e-09 8.0822952218160110e-12
5.5091296629234465e+00 2.1083408376425863e-09 8.0820431811993960e-12
5.8668292715592125e+00 2.1035641951478320e-09 8.0817910444459162e-12
6.2477537846439128e+00 2.0987925668749592e-09 8.0815367164367828e-12
6.6534111607373116e+00 2.0940270933144057e-09 8.0812845163157751e-12
7.0854072679092859e+00 2.0892663060649919e-09 8.0810288450874346e-12
7.5454522408590154e+00 2.0845110952979441e-09 8.0807731025061600e-12
8.0353672507923442e+00 2.0797617104493367e-09 8.0805182452458955e-12
8.5570917148572985e+00 2.0750176816857086e-09 8.0802624611618305e-12
9.1126909736775303e+00 2.0702790373461667e-09 8.0800058672595706e-12
9.7043644673766085e+00 2.0655456009292063e-09 8.0797477768692877e-12
1.0334454442459450e+01 2.0608176681363163e-09 8.0794893261493605e-12
1.1005455224018522e+01 2.0560955931889860e-09 8.0792318926094954e-12
1.1720023089970852e+01 2.0513784117277187e-09 8.0789717246380370e-12
1.2480986786414345e+01 2.0466672215435603e-09 8.0787131019746415e-12
1.3291358725730712e+01 2.0419612290398895e-09 8.0784528996575874e-12
1.4154346911764540e+01 2.0372604468617568e-09 8.0781912014618808e-12
1.5073367639286561e+01 2.0325652524705038e-09 8.0779294505277103e-12
1.6052059018014223e+01 2.0278759870090381e-09 8.0776690245910889e-12
1.7094295374726691e+01 2.0231915601222451e-09 8.0774056013965405e-12
1.8204202590488098e+01 2.0185127075512916e-09 8.0771420865559022e-12
1.9386174433693615e+01 2.0138394978351045e-09 8.0768787860042146e-12
2.0644889953596103e+01 2.0091714729445998e-09 8.0766137877720762e-12
2.1985332003168612e+01 2.0045093223283670e-09 8.0763499482879922e-12
2.3412806964628796e+01 1.9998520821216406e-09 8.0760833066456001e-12
2.4932965755712441e+01 1.9952005693019821e-09 8.0758172057782785e-12
2.6551826199852844e+01 1.9905546337197581e-09 8.0755510303170677e-12
2.8275796848823251e+01 1.9859138313701359e-09 8.0752829799155317e-12
3.0111702352147596e+01 1.9812785551832828e-09 8.0750146545235331e-12
3.2066810473709623e+01 1.9766486216568993e-09 8.0747452936021007e-12
3.4148860862510318e+01 1.9720245172068012e-09 8.0744768554157748e-12
3.6366095691467905e+01 1.9674055471161189e-09 8.0742065376882771e-12
3.8727292285549609e+01 1.9627919222960800e-09 8.0739351844591337e-12
4.1241797868399338e+01 1.9581840944119868e-09 8.0736646276970749e-12
4.3919566565012943e+01 1.9535814145304910e-09 8.0733922466800632e-12
4.6771198806941520e+01 1.9489843028609445e-09 8.0731197373134248e-12
4.9807983296016474e+01 1.9443925465425212e-09 8.0728462155938273e-12
5.3041941692716762e+01 1.9398066109920813e-09 8.0725736192886227e-12
5.6485876206085571e+01 1.9352253153021460e-09 8.0722970410899697e-12
6.0153420273589688e+01 1.9306498523158204e-09 8.0720214475424850e-12
6.4059092531546284e+01 1.9260802765638603e-09 8.0717470316835391e-12
6.8218354289770559e+01 1.9215158056184404e-09 8.0714705623711695e-12
7.2647670737965782e+01 1.9169567183463922e-09 8.0711931886016611e-12
7.7364576126153864e+01 1.9124032446181834e-09 8.0709158713643382e-12
8.2387743177174457e+01 1.9078552709533648e-09 8.0706381380554467e-12
8.7737057006034476e+01 1.9033120925820171e-09 8.0703570313053065e-12
9.3433693838731330e+01 1.8987753308721338e-09 8.0700793476801783e-12
9.9500204842172522e+01 1.8942434301919010e-09 8.0697985535568712e-12
1.0596060539704658e+02 1.8897171143429684e-09 8.0695176818385247e-12
1.1284047016705085e+02 1.8851962905727149e-09 8.0692363667789172e-12
1.2016703434082112e+02 1.8806808770153065e-09 8.0689542130574287e-12
1.2796930144735042e+02 1.8761703674990640e-09 8.0686691005662618e-12
1.3627815817170264e+02 1.8716659464541968e-09 8.0683860933924989e-12
1.4512649662553991e+02 1.8671672182382681e-09 8.0681034573492573e-12
1.5454934455649425e+02 1.8626733960193815e-09 8.0678178375901581e-12
1.6458400401183849e+02 1.8581848667337012e-09 8.0675308861133862e-12
1.7527019900538701e+02 1.8537023229331303e-09 8.0672455861200522e-12
1.8665023277218549e+02 1.8492249090314752e-09 8.0669582789738245e-12
1.9876915523351607e+02 1.8447529085085971e-09 8.0666700929145159e-12
2.1167494133515618e+02 1.8402863364086044e-09 8.0663811882759969e-12
2.2541868096487568e+02 1.8358251844658012e-09 8.0660914763950862e-12
2.4005478120099568e+02 1.8313697713943240e-09 8.0658023725750073e-12
2.5564118169264336e+02 1.8269197060005824e-09 8.0655121544431054e-12
2.7223958402433198e+02 1.8224750530036092e-09 8.0652210844158737e-12
2.8991569597283751e+02 1.8180357841721498e-09 8.0649290655967808e-12
3.0873949162331411e+02 1.8136018846596719e-09 8.0646360210360366e-12
3.2878548837436205e+02 1.8091734357132768e-09 8.0643422828227432e-12
3.5013304192862353e+02 1.8047506563618732e-09 8.0640488434400751e-12
3.7286666043668072e+02 1.8003329281338381e-09 8.0637529592866929e-12
3.9707633903784665e+02 1.7959210524552893e-09 8.0634581822258712e-12
4.2285791612220044e+02 1.7915147031382198e-09 8.0631630679388780e-12
4.5031345272418014e+02 1.7871130867318259e-09 8.0628640297536928e-12
4.7955163654964196e+02 1.7827173832120186e-09 8.0625663967506706e-12
5.1068821223579533e+02 1.7783272061009770e-09 8.0622683970662053e-12
5.4384643954727721e+02 1.7739424406132178e-09 8.0619695252275227e-12
5.7915758132221822e+02 1.7695629704832805e-09 8.0616692839830965e-12
6.1676142309991599e+02 1.7651888242068912e-09 8.0613677412858497e-12
6.5680682648717413e+02 1.7608206591444760e-09 8.0610679154865014e-12
6.9945231845388355e+02 1.7564579285224720e-09 8.0607673515613384e-12
7.4486671889069726e+02 1.7521000403918977e-09 8.0604632621977087e-12
7.9322980891309169e+02 1.7477479122983018e-09 8.0601598988472683e-12
8.4473304255741834e+02 1.7434010222811259e-09 8.0598548499032403e-12
8.9958030468632535e+02 1.7390595153126594e-09 8.0595487718577909e-12
9.5798871810384298e+02 1.7347238161558250e-09 8.0592436172040889e-12
1.0201895030752725e+03 1.7303934668152800e-09 8.0589372925969270e-12
1.0864288926544052e+03 1.7260685077025906e-09 8.0586299496686091e-12
1.1569691074415898e+03 1.7217489093567269e-09 8.0583214881161381e-12
1.2320893936313905e+03 1.7174349024401159e-09 8.0580129574570922e-12
1.3120871284591378e+03 1.7131261022833056e-09 8.0577025482473232e-12
1.3972789974224875e+03 1.7088230970537320e-09 8.0573930206585450e-12
